# Created by WEAP: 9/4/2020 10:29:14 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upr Middle American (8,722 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,969 ha),  2000 - 3000 m (4,753 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1980, 9, 8.834, 13.33, 13.85, 12.42, 1.739, 1.738
1980, 10, 59.58, 61.26, 9.859, 8.285, 1.636, 1.64
1980, 11, 77.18, 70.23, 4.967, 3.572, 2.383, 2.381
1980, 12, 130.2, 127.8, 1.421, 0.03541, 3.294, 3.288
1981, 1, 319, 308.6, 1.305, 0.08493, 3.327, 3.314
1981, 2, 132.3, 123.2, 0.4976, -0.7983, 2.406, 2.409
1981, 3, 208, 190, 1.818, 0.6654, 2.192, 2.192
1981, 4, 52.6, 51, 6.87, 5.701, 2.056, 2.057
1981, 5, 120, 125.7, 9.577, 8.402, 2.325, 2.312
1981, 6, 1.293, 1.368, 15.83, 14.57, 2.486, 2.474
1981, 7, 0, 0, 17.67, 16.43, 2.186, 2.182
1981, 8, 0.6057, 0.8307, 19.24, 18.06, 2.134, 2.126
1981, 9, 20.58, 21.82, 15.69, 14.52, 1.799, 1.789
1981, 10, 207.3, 210, 6.602, 5.294, 2.121, 2.128
1981, 11, 643.5, 656.5, 3.13, 1.914, 2.786, 2.78
1981, 12, 578.7, 561.8, 1.658, 0.5273, 2.966, 2.964
1982, 1, 414.6, 421.9, -3.656, -5.033, 3.067, 3.073
1982, 2, 286.8, 286.9, 0.726, -0.5975, 2.605, 2.602
1982, 3, 507.5, 502.2, 0.2234, -0.9208, 2.8, 2.804
1982, 4, 397, 395, 2.736, 1.497, 3.051, 3.051
1982, 5, 23.01, 23.38, 9.941, 8.693, 2.099, 2.091
1982, 6, 70.39, 74.35, 12.34, 11.04, 2.402, 2.398
1982, 7, 6.984, 7.226, 16.29, 15.01, 2.513, 2.499
1982, 8, 5.201, 7.116, 17.32, 16.08, 2.037, 2.028
1982, 9, 140, 159.9, 11.78, 10.52, 1.704, 1.697
1982, 10, 245.6, 249.3, 7.001, 5.739, 2.081, 2.084
1982, 11, 365.3, 353.7, 0.9776, -0.1556, 2.728, 2.722
1982, 12, 365.3, 369.1, -2.078, -3.377, 3.516, 3.514
1983, 1, 323, 309.8, -0.4988, -1.802, 3.115, 3.102
1983, 2, 495.3, 468.7, 0.2711, -0.9052, 3.52, 3.509
1983, 3, 426.7, 396.4, 0.614, -0.5317, 3.013, 3.001
1983, 4, 245.8, 241.8, 1.825, 0.5923, 2.437, 2.439
1983, 5, 33.68, 30.27, 8.555, 7.182, 2.152, 2.145
1983, 6, 25.91, 23.46, 12.88, 11.6, 2.465, 2.459
1983, 7, 6.519, 4.754, 14.92, 13.57, 2.612, 2.606
1983, 8, 41.54, 52.24, 16.43, 15.16, 1.989, 1.986
1983, 9, 63.7, 72.61, 13.94, 12.62, 1.8, 1.803
1983, 10, 136, 130.1, 9.376, 8.187, 1.471, 1.471
1983, 11, 598.6, 592.8, 1.246, 0.1382, 2.978, 2.974
1983, 12, 471.3, 456.8, -0.04511, -1.064, 3.056, 3.06
1984, 1, 24.12, 25.53, 0.1996, -1.35, 3.071, 3.074
1984, 2, 216.4, 207.7, -0.1501, -1.496, 2.933, 2.937
1984, 3, 137.8, 128.3, 3.953, 2.711, 2.225, 2.223
1984, 4, 126.2, 118, 3.941, 2.68, 2.27, 2.269
1984, 5, 46.62, 44.99, 11.16, 9.867, 2.529, 2.528
1984, 6, 66.74, 65.74, 12.72, 11.43, 2.661, 2.65
1984, 7, 19.46, 22.76, 19.21, 17.93, 2.144, 2.14
1984, 8, 3.555, 3.769, 17.81, 16.63, 2.184, 2.18
1984, 9, 21.88, 25.31, 14.96, 13.66, 1.745, 1.749
1984, 10, 117.8, 118.6, 5.636, 4.479, 1.964, 1.965
1984, 11, 402.4, 403, 0.6875, -0.3606, 3.045, 3.037
1984, 12, 71.89, 66.76, -2.816, -3.981, 2.786, 2.788
1985, 1, 28.43, 25, -1.67, -3.098, 2.766, 2.765
1985, 2, 161.5, 155.1, -0.5392, -1.891, 2.45, 2.459
1985, 3, 302.7, 294.4, -0.296, -1.463, 2.537, 2.54
1985, 4, 14.32, 9.296, 7.418, 6.237, 2.151, 2.152
1985, 5, 1.393, 1.19, 9.461, 8.335, 2.336, 2.33
1985, 6, 15.51, 15.87, 16.22, 15.04, 2.174, 2.175
1985, 7, 20.56, 23.06, 18.53, 17.41, 2.473, 2.468
1985, 8, 3.061, 3.122, 16.42, 15.23, 2.177, 2.173
1985, 9, 57.22, 61.25, 10.75, 9.639, 1.823, 1.826
1985, 10, 68.61, 70.67, 7.862, 6.653, 1.975, 1.973
1985, 11, 360.3, 369.7, 0.1383, -0.9561, 2.051, 2.055
1985, 12, 178.4, 178.7, -1.492, -2.882, 3.281, 3.276
1986, 1, 243.8, 238.2, 2.602, 1.456, 3.376, 3.362
1986, 2, 1034, 1019, 0.8949, -0.3527, 3.907, 3.906
1986, 3, 314.3, 295.7, 4.382, 3.209, 2.214, 2.216
1986, 4, 72.51, 75.95, 5.847, 4.722, 2.035, 2.042
1986, 5, 66.93, 67.95, 9.679, 8.568, 2.203, 2.198
1986, 6, 10.6, 12.54, 15.49, 14.29, 2.61, 2.604
1986, 7, 19.44, 22.59, 16.29, 15.13, 2.509, 2.506
1986, 8, 0.09464, 0.1423, 18.66, 17.5, 2.092, 2.088
1986, 9, 98.7, 95.04, 10.05, 8.91, 1.994, 1.997
1986, 10, 5.435, 2.803, 8.283, 7.098, 1.735, 1.743
1986, 11, 24.57, 23.97, 4.73, 3.523, 2.223, 2.223
1986, 12, 29.37, 24.11, 0.6956, -0.5855, 2.73, 2.725
1987, 1, 163.1, 154.2, -2.602, -3.843, 3.039, 3.034
1987, 2, 223.5, 217, -0.4059, -1.702, 2.533, 2.528
1987, 3, 196.6, 176, 1.721, 0.5849, 2.476, 2.468
1987, 4, 27.23, 25.97, 8.841, 7.638, 1.811, 1.816
1987, 5, 48.04, 36.51, 10.68, 9.515, 2.231, 2.229
1987, 6, 26.79, 32.08, 15.44, 14.16, 2.081, 2.076
1987, 7, 4.026, 3.967, 15.5, 14.31, 2.619, 2.61
1987, 8, 0.003902, 0.004952, 18.22, 16.89, 1.61, 1.606
1987, 9, 0.2657, 0.2867, 15.45, 14.21, 1.744, 1.737
1987, 10, 52.95, 50.63, 11.36, 10.09, 1.17, 1.169
1987, 11, 97.16, 89.74, 3.028, 1.916, 2.214, 2.212
1987, 12, 256.4, 233.9, -2.6, -3.793, 4.016, 4.001
1988, 1, 235.4, 215.7, -1.628, -2.869, 3.052, 3.047
1988, 2, 13.44, 8.819, 1.878, 0.4819, 2.852, 2.854
1988, 3, 19.39, 16.33, 3.968, 2.787, 1.912, 1.914
1988, 4, 104.6, 88.34, 6.333, 5.269, 2.078, 2.082
1988, 5, 77.47, 75.24, 8.855, 7.746, 2.323, 2.327
1988, 6, 47.13, 46.82, 14.15, 13.04, 2.364, 2.355
1988, 7, 16.18, 18.53, 19.43, 18.22, 2.168, 2.159
1988, 8, 1.287, 1.83, 18.86, 17.74, 2.006, 1.997
1988, 9, 3.728, 4.518, 14.95, 13.66, 2.004, 2.002
1988, 10, 5.27, 7.103, 12.63, 11.37, 1.3, 1.302
1988, 11, 417, 410.5, 2.007, 0.874, 2.502, 2.498
1988, 12, 197.1, 194.4, -2.244, -3.581, 3.189, 3.189
1989, 1, 106.2, 102.1, -3.017, -4.426, 2.853, 2.857
1989, 2, 175.9, 184.6, -2.585, -3.725, 2.422, 2.432
1989, 3, 542.7, 516.7, 2.656, 1.61, 2.741, 2.737
1989, 4, 99.75, 96.48, 7.643, 6.525, 1.83, 1.835
1989, 5, 47.32, 49.69, 9.301, 8.185, 2.33, 2.326
1989, 6, 44.65, 53.25, 14.32, 13.21, 2.481, 2.473
1989, 7, 0, 0, 17.6, 16.54, 2.586, 2.581
1989, 8, 32.13, 39.22, 15.45, 14.35, 2.085, 2.083
1989, 9, 77.33, 86.52, 13.05, 11.91, 1.427, 1.434
1989, 10, 191.2, 187.6, 7.082, 5.958, 2.189, 2.192
1989, 11, 159.9, 159.1, 3.952, 2.726, 2.466, 2.462
1989, 12, 0.3973, 0.1367, 0.8198, -0.5793, 2.78, 2.782
1990, 1, 209.6, 209.3, -1.04, -2.225, 2.854, 2.853
1990, 2, 234.2, 237.9, -2.864, -4.112, 2.429, 2.436
1990, 3, 85.15, 76.48, 3.185, 2.048, 1.473, 1.474
1990, 4, 101.4, 105, 7.866, 6.75, 2.022, 2.019
1990, 5, 180.3, 161, 8.319, 7.249, 2.632, 2.634
1990, 6, 19.98, 22.08, 13.08, 11.96, 2.407, 2.404
1990, 7, 8.325, 9.813, 18.37, 17.27, 2.249, 2.243
1990, 8, 13.09, 16.89, 16.77, 15.66, 2.295, 2.287
1990, 9, 27.39, 34.34, 14.28, 13.16, 1.677, 1.671
1990, 10, 22.42, 21.49, 10.22, 9.029, 1.681, 1.681
1990, 11, 49.46, 49.04, 3.661, 2.268, 2.23, 2.231
1990, 12, 68.84, 70.5, -4.054, -5.306, 2.602, 2.604
1991, 1, 11.78, 9.298, -0.1186, -1.382, 2.6, 2.595
1991, 2, 100.8, 93.08, 4.302, 3.118, 2.51, 2.506
1991, 3, 601.9, 578.3, -0.8745, -1.919, 3.347, 3.345
1991, 4, 65.3, 59.98, 4.241, 3.173, 2.019, 2.02
1991, 5, 120, 110.8, 6.647, 5.57, 2.569, 2.565
1991, 6, 31.95, 25.23, 12.35, 11.26, 2.4, 2.394
1991, 7, 16.88, 20.89, 18.32, 17.22, 2.307, 2.3
1991, 8, 28.11, 36.73, 16.97, 15.99, 2.483, 2.481
1991, 9, 15.26, 19.75, 15.63, 14.37, 1.519, 1.522
1991, 10, 139, 140.7, 10.83, 9.547, 2.126, 2.131
1991, 11, 124.4, 126.3, 3.536, 2.289, 2.463, 2.458
1991, 12, 84.33, 78.04, -0.5943, -1.919, 3.176, 3.168
1992, 1, 49.51, 45.54, -0.5106, -1.826, 3.274, 3.266
1992, 2, 302.4, 283.2, 1.567, 0.4222, 3.354, 3.344
1992, 3, 98.31, 87.11, 3.777, 2.723, 1.735, 1.733
1992, 4, 32.37, 24.38, 8.364, 7.308, 1.791, 1.792
1992, 5, 14.74, 16.92, 13.31, 12.15, 2.172, 2.168
1992, 6, 79.94, 78.06, 13.85, 12.8, 2.372, 2.367
1992, 7, 13.68, 15.71, 16.27, 15.2, 2.321, 2.313
1992, 8, 6.004, 7.896, 18.38, 17.21, 2.196, 2.194
1992, 9, 11.89, 15.47, 14.98, 13.78, 1.635, 1.634
1992, 10, 164.4, 157.8, 10.36, 9.195, 1.858, 1.864
1992, 11, 19.83, 15.52, 2.887, 1.673, 2, 2
1992, 12, 548.1, 550.2, -3.672, -4.927, 3.914, 3.913
1993, 1, 483.1, 480.1, -4.076, -5.425, 3.516, 3.516
1993, 2, 440.3, 441.6, -2.496, -3.759, 3.466, 3.463
1993, 3, 180.9, 162.6, 3.728, 2.556, 1.916, 1.916
1993, 4, 104.8, 101.8, 4.858, 3.795, 1.964, 1.964
1993, 5, 115.5, 108.9, 10.52, 9.487, 2.27, 2.272
1993, 6, 54.33, 50.31, 12.11, 10.93, 2.491, 2.489
1993, 7, 1.233, 1.583, 15.25, 14.14, 2.029, 2.02
1993, 8, 1.889, 1.578, 16.26, 15.15, 1.9, 1.894
1993, 9, 0.8188, 0.7378, 14.15, 12.96, 1.589, 1.588
1993, 10, 80.05, 83.01, 8.906, 7.654, 1.571, 1.574
1993, 11, 87.79, 81.48, 2.596, 1.402, 2.651, 2.648
1993, 12, 134.1, 116.1, -1.298, -2.503, 3.226, 3.223
1994, 1, 64.13, 59.27, 0.3991, -0.9036, 3.109, 3.1
1994, 2, 316.1, 315, -1.43, -2.578, 2.823, 2.82
1994, 3, 51.92, 51.49, 4.156, 2.982, 2.01, 2.016
1994, 4, 71.77, 58.62, 6.201, 5.148, 1.949, 1.951
1994, 5, 79.68, 79.47, 9.871, 8.843, 1.988, 1.983
1994, 6, 1.882, 0.5527, 14.3, 13.23, 2.263, 2.262
1994, 7, 0.9627, 1.299, 19.21, 18.1, 2.391, 2.391
1994, 8, 0, 0, 18.09, 17.02, 2.201, 2.202
1994, 9, 19.55, 17.52, 14, 12.85, 1.639, 1.639
1994, 10, 29.27, 31.42, 7.714, 6.568, 1.531, 1.534
1994, 11, 340.1, 336.6, -2.021, -3.142, 2.772, 2.77
1994, 12, 215, 192.3, -1.617, -2.758, 2.723, 2.721
1995, 1, 685.7, 661.4, -1.225, -2.325, 4.138, 4.112
1995, 2, 66.08, 65.16, 2.821, 1.523, 2.173, 2.168
1995, 3, 855.8, 846.2, 0.4083, -0.7016, 3.371, 3.371
1995, 4, 370.2, 368.9, 2.912, 1.762, 2.261, 2.261
1995, 5, 194.3, 195, 7.097, 6.071, 1.883, 1.88
1995, 6, 60.24, 57.63, 11.57, 10.45, 2.227, 2.223
1995, 7, 7.334, 8.082, 16.16, 15.05, 2.272, 2.274
1995, 8, 0.5786, 0.7872, 16.79, 15.66, 1.895, 1.899
1995, 9, 0.228, 0.3167, 14.73, 13.65, 1.701, 1.701
1995, 10, 0, 0, 10.07, 8.973, 1.795, 1.799
1995, 11, 35.77, 33.7, 6.824, 5.736, 1.394, 1.405
1995, 12, 377.6, 361.5, 0.644, -0.4129, 2.944, 2.94
1996, 1, 493.9, 501.3, 0.4882, -0.6365, 3.092, 3.094
1996, 2, 465.9, 504.5, 0.9848, -0.09486, 3.265, 3.254
1996, 3, 259.9, 252.7, 2.243, 1.078, 2.425, 2.425
1996, 4, 205.3, 205.5, 5.483, 4.358, 2.453, 2.46
1996, 5, 285.8, 276.7, 8.697, 7.622, 2.792, 2.792
1996, 6, 25.66, 27.52, 14.15, 13, 2.151, 2.14
1996, 7, 8.307, 8.966, 19.16, 18.04, 2.196, 2.19
1996, 8, 11.18, 13.63, 17.89, 16.78, 1.968, 1.959
1996, 9, 27.91, 29.57, 13.22, 12.06, 1.713, 1.714
1996, 10, 77.02, 82.84, 7.926, 6.738, 2.162, 2.16
1996, 11, 268.9, 267.8, 3.706, 2.573, 2.538, 2.535
1996, 12, 950, 923.4, -0.3107, -1.385, 4.301, 4.295
1997, 1, 716.9, 694.8, -0.6726, -1.827, 3.04, 3.036
1997, 2, 44.94, 44.66, 0.455, -0.8034, 2.265, 2.262
1997, 3, 52.33, 43.56, 4.515, 3.387, 2.084, 2.079
1997, 4, 83.77, 86.9, 5.099, 3.934, 2.651, 2.653
1997, 5, 34.81, 35.57, 11.86, 10.69, 2.095, 2.101
1997, 6, 98.96, 98.34, 12.93, 11.81, 2.586, 2.575
1997, 7, 2.024, 2.223, 16.81, 15.67, 2.399, 2.39
1997, 8, 1.555, 0.7558, 17.35, 16.26, 2.272, 2.273
1997, 9, 11.01, 11.76, 13.93, 12.77, 1.924, 1.931
1997, 10, 69.6, 60.73, 7.715, 6.622, 2.244, 2.245
1997, 11, 177.1, 164.3, 3.675, 2.612, 2.253, 2.245
1997, 12, 146.1, 140.1, -2.678, -3.858, 3.713, 3.706
1998, 1, 468.2, 437.9, -0.5355, -1.523, 3.36, 3.354
1998, 2, 564.5, 563.2, -2.011, -3.073, 3.182, 3.172
1998, 3, 243.1, 245.7, 1.856, 0.7653, 2.09, 2.088
1998, 4, 147.7, 122.5, 2.808, 1.734, 1.843, 1.847
1998, 5, 165.5, 148.2, 4.965, 4.082, 2.379, 2.385
1998, 6, 69.9, 76.83, 11.6, 10.51, 2.148, 2.143
1998, 7, 6.492, 7.509, 18.03, 16.88, 2.213, 2.2
1998, 8, 11.7, 14.66, 18.4, 17.23, 1.841, 1.841
1998, 9, 105, 123.6, 13.99, 12.86, 1.808, 1.808
1998, 10, 46.87, 47.89, 6.961, 5.828, 2.561, 2.563
1998, 11, 335.2, 323.2, 1.741, 0.7213, 2.437, 2.433
1998, 12, 121.2, 123.9, -1.945, -3.112, 2.702, 2.697
1999, 1, 418.4, 428.9, -0.1519, -1.319, 3.059, 3.058
1999, 2, 643.8, 650.5, -1.151, -2.256, 2.763, 2.758
1999, 3, 169.9, 168.9, 1.67, 0.6655, 1.983, 1.983
1999, 4, 181.3, 184.7, 2.643, 1.48, 3.103, 3.101
1999, 5, 58.45, 57.62, 9.3, 8.126, 2.608, 2.597
1999, 6, 25.65, 27.92, 13.24, 12.1, 2.842, 2.83
1999, 7, 4.777, 4.327, 17.44, 16.38, 2.579, 2.571
1999, 8, 19.65, 24.98, 16.07, 14.93, 2.509, 2.495
1999, 9, 6.035, 7.629, 14.95, 13.62, 1.537, 1.532
1999, 10, 85.54, 85.28, 11.14, 9.844, 1.756, 1.758
1999, 11, 119.8, 104.6, 5.306, 4.253, 1.93, 1.916
1999, 12, 40.74, 37.37, 0.2689, -1.016, 2.748, 2.747
