# Created by WEAP: 9/4/2020 10:28:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_N_CEN_Okanogan (469,095 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (115,884 ha),  1000 - 2000 m (289,999 ha),  2000 - 3000 m (63,211 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1986, 2, 77.38, 125.9, 166.8, -3.686, -7.704, -10.01, 2.65, 2.62, 2.609
1986, 3, 36.18, 63.5, 91.61, 4.163, -0.4186, -2.857, 2.015, 2.022, 2.032
1986, 4, 21.87, 42.98, 65.02, 6.992, 2.152, -0.5304, 1.958, 1.924, 1.916
1986, 5, 5.917, 27.31, 47.69, 12.49, 7.995, 5.318, 2.134, 2.098, 2.086
1986, 6, 15.66, 26.21, 41.78, 19, 14.14, 11.28, 1.625, 1.584, 1.569
1986, 7, 12.09, 25.71, 41.66, 18.13, 13.1, 10.24, 2.104, 2.085, 2.079
1986, 8, 4.877, 5.81, 6.843, 22.68, 18.05, 15.25, 1.708, 1.65, 1.625
1986, 9, 53.07, 67.65, 88.18, 12.47, 7.859, 5.234, 2.106, 2.07, 2.056
1986, 10, 12.62, 30.19, 45.22, 9.128, 4.561, 1.902, 2.015, 2.006, 1.998
1986, 11, 67.08, 156.4, 223.8, 0.3042, -4.024, -6.565, 2.234, 2.183, 2.169
1986, 12, 40.59, 57.47, 66.69, -5.46, -9.522, -11.67, 2.722, 2.7, 2.691
1987, 1, 78.21, 111.4, 135.8, -6.521, -10.15, -12.19, 2.715, 2.696, 2.693
1987, 2, 43.61, 67.22, 80.65, -0.6805, -4.555, -6.897, 2.715, 2.668, 2.648
1987, 3, 51.35, 88.55, 123.6, 3.78, -0.6287, -3.14, 2.411, 2.339, 2.309
1987, 4, 19.48, 46.41, 66.28, 10.26, 5.52, 2.836, 2.03, 2.008, 2.003
1987, 5, 24.07, 57.36, 91.51, 13.71, 8.999, 6.273, 2.208, 2.165, 2.151
1987, 6, 31, 44.72, 56.79, 18.42, 13.77, 11.1, 1.655, 1.63, 1.623
1987, 7, 37.77, 59.29, 81.4, 19.55, 14.73, 12.03, 2.089, 2.038, 2.017
1987, 8, 3.881, 6.243, 10.1, 19.94, 15.05, 12.23, 1.672, 1.644, 1.635
1987, 9, 0.7067, 4.748, 9.469, 17.58, 12.97, 10.22, 1.587, 1.55, 1.533
1987, 10, 0.6291, 1.473, 2.455, 9.804, 5.406, 2.776, 1.711, 1.695, 1.685
1987, 11, 26.42, 48.24, 65.82, 1.992, -2.184, -4.47, 2.492, 2.458, 2.445
1987, 12, 161.8, 187.6, 194.4, -6.905, -10.63, -12.5, 2.828, 2.815, 2.811
1988, 1, 34.39, 61.51, 78.74, -7.792, -11.4, -13.34, 2.754, 2.717, 2.704
1988, 2, 8.331, 27.9, 44.77, -2.214, -5.884, -8.092, 2.704, 2.655, 2.635
1988, 3, 32.36, 95.34, 151.2, 3.718, -0.8667, -3.505, 2.573, 2.511, 2.488
1988, 4, 43.24, 96.95, 135.8, 9.296, 4.526, 1.837, 2.292, 2.244, 2.225
1988, 5, 21.03, 44.26, 69.73, 12.28, 7.665, 5.02, 1.99, 1.944, 1.926
1988, 6, 47.05, 69.82, 92.8, 15.95, 11.15, 8.47, 1.688, 1.618, 1.59
1988, 7, 5.235, 14.12, 23.92, 20.22, 15.37, 12.55, 1.937, 1.918, 1.91
1988, 8, 6.664, 11.36, 17.17, 19.9, 15.1, 12.26, 1.739, 1.702, 1.689
1988, 9, 15.41, 44.23, 65.72, 15.18, 10.5, 7.718, 1.786, 1.759, 1.75
1988, 10, 9.777, 41.06, 68.63, 10.34, 5.859, 3.194, 1.971, 1.957, 1.95
1988, 11, 100.1, 169.5, 220.3, -0.2038, -4.389, -6.686, 2.933, 2.867, 2.846
1988, 12, 52.46, 64.97, 74.71, -5.673, -9.518, -11.7, 2.398, 2.333, 2.307
1989, 1, 28.91, 63.43, 89.44, -5.642, -9.217, -11.41, 2.717, 2.644, 2.618
1989, 2, 63.27, 82.13, 93.29, -6.534, -10.66, -13.22, 2.604, 2.605, 2.609
1989, 3, 59.56, 97.87, 135.2, 0.7445, -3.582, -6.016, 2.359, 2.349, 2.351
1989, 4, 40.71, 89.19, 123.5, 9.377, 4.719, 2.092, 2.057, 2.007, 1.986
1989, 5, 61.49, 95.73, 128.5, 12.07, 7.392, 4.737, 1.977, 1.942, 1.93
1989, 6, 10.06, 14.72, 24.79, 17.7, 13, 10.31, 1.489, 1.451, 1.439
1989, 7, 16.36, 28.1, 41.53, 19.71, 14.9, 12.11, 1.741, 1.669, 1.643
1989, 8, 16.26, 33.58, 54.21, 18.43, 13.71, 10.95, 1.731, 1.696, 1.686
1989, 9, 2.426, 9.724, 18.55, 15.75, 11.19, 8.495, 1.692, 1.64, 1.616
1989, 10, 50.85, 79.45, 107.8, 7.619, 3.16, 0.564, 2.012, 2.018, 2.026
1989, 11, 36.5, 86.19, 134.8, 1.591, -2.648, -5.165, 2.561, 2.493, 2.468
1989, 12, 24.97, 50.5, 67.2, -3.46, -7.385, -9.567, 1.999, 1.945, 1.924
1990, 1, 111.1, 171.3, 209.8, -3.51, -7.486, -9.812, 3.21, 3.117, 3.079
1990, 2, 43.88, 80.83, 108.2, -4.241, -8.479, -10.8, 3.1, 3.03, 3.004
1990, 3, 20.89, 41.45, 60.46, 3.811, -0.5595, -3.135, 1.851, 1.83, 1.822
1990, 4, 29.5, 42.93, 60.44, 10.09, 5.385, 2.666, 1.609, 1.564, 1.547
1990, 5, 90.86, 146.3, 200, 11.25, 6.595, 3.913, 1.959, 1.908, 1.887
1990, 6, 43.08, 73.34, 108, 15.38, 10.68, 7.955, 1.993, 1.958, 1.946
1990, 7, 24.19, 36.98, 53.77, 21.3, 16.49, 13.69, 1.804, 1.755, 1.737
1990, 8, 49.84, 74.6, 99.73, 20.29, 15.57, 12.8, 1.624, 1.562, 1.541
1990, 9, 0.8952, 4.161, 7.496, 17.85, 13.18, 10.38, 1.466, 1.399, 1.371
1990, 10, 34.99, 98.82, 152.9, 5.659, 1.178, -1.382, 2.453, 2.455, 2.468
1990, 11, 110.2, 248.5, 357.2, 1.281, -3.027, -5.526, 3.125, 3.057, 3.036
