# Created by WEAP: 4/13/2020 6:10:04 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Deschutes (79,136 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (58,310 ha),  1000 - 2000 m (20,826 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1975, 5, 6.518, 11.51, 12.64, 9.988, 2.142, 2.168
1975, 6, 27.22, 33.01, 15.94, 13.3, 2.611, 2.6
1975, 7, 6.954, 19.59, 22.21, 19.9, 2.595, 2.542
1975, 8, 38.51, 42.83, 18.6, 16.1, 2.271, 2.242
1975, 9, 0, 0, 17.4, 15.18, 2.03, 2.032
1975, 10, 24.2, 41.07, 10.64, 8.696, 2.683, 2.659
1975, 11, 20.62, 21.13, 4.908, 3.047, 2.889, 2.835
1975, 12, 33.71, 43.41, 3.334, 1.917, 3.096, 3.06
1976, 1, 21.28, 34.63, 2.917, 1.571, 2.842, 2.816
1976, 2, 30.58, 40.87, 2.869, 1.084, 3.236, 3.227
1976, 3, 11.39, 13.26, 4.747, 2.71, 2.459, 2.446
1976, 4, 41.04, 55.78, 7.716, 5.674, 2.234, 2.267
1976, 5, 9.397, 11.64, 13.55, 10.74, 2.248, 2.27
1976, 6, 5.835, 15.39, 15.08, 12.3, 2.556, 2.56
1976, 7, 11.86, 7.355, 20.97, 18.47, 2.315, 2.293
1976, 8, 58.19, 82.1, 19.06, 16.49, 1.724, 1.691
1976, 9, 6.381, 7.319, 18.15, 15.57, 1.778, 1.761
1976, 10, 8.16, 7.884, 11.47, 9.408, 1.623, 1.632
1976, 11, 12.87, 14.67, 6.323, 5.023, 1.863, 1.868
1976, 12, 1.658, 5.809, 1.546, 0.7479, 2.504, 2.478
1977, 1, 8.701, 9.281, -1.424, -2.125, 2.136, 2.124
1977, 2, 10.48, 18.75, 4.63, 2.88, 2.487, 2.456
1977, 3, 4.102, 9.485, 5.335, 3.041, 3.037, 3.022
1977, 4, 1.407, 2.226, 11.68, 9.26, 1.629, 1.642
1977, 5, 31.52, 63.96, 10.71, 8.28, 2.082, 2.064
1977, 6, 3.16, 3.437, 19.25, 16.92, 2.45, 2.422
1977, 7, 0.4806, 0.5645, 20.28, 17.98, 2.315, 2.285
1977, 8, 16.24, 22.62, 22.64, 20.4, 2.203, 2.178
1977, 9, 19.86, 29.38, 14.88, 12.6, 2.023, 2
1977, 10, 11.55, 15.36, 10.69, 8.873, 1.919, 1.912
1977, 11, 72.8, 81.25, 3.745, 2.131, 2.82, 2.814
1977, 12, 57.98, 73.99, 2.331, 1.266, 3.751, 3.753
1978, 1, 73.32, 66.97, 1.157, -0.5275, 2.774, 2.792
1978, 2, 24.81, 24.25, 4.581, 2.499, 2.767, 2.759
1978, 3, 19.66, 23.4, 7.994, 5.952, 1.644, 1.645
1978, 4, 54.2, 84.75, 8.574, 6.224, 2.569, 2.574
1978, 5, 11.28, 16.47, 11.44, 9.193, 2.521, 2.531
1978, 6, 36.43, 35.27, 17.62, 15.21, 2.132, 2.112
1978, 7, 16.56, 16.9, 20.84, 18.51, 2.33, 2.304
1978, 8, 26.63, 34.03, 19.67, 17.13, 2.16, 2.118
1978, 9, 9.816, 18.83, 14.72, 12.25, 1.801, 1.798
1978, 10, 0.08547, 0.8625, 11.77, 10.02, 1.529, 1.566
1978, 11, 24.66, 31.78, 0.6689, -1.285, 2.268, 2.253
1978, 12, 14.04, 24.98, -0.5238, -2.878, 2.512, 2.533
1979, 1, 51.06, 53.19, -8.458, -8.929, 2.161, 2.168
1979, 2, 27.91, 55.34, 2.697, 1.432, 3.367, 3.345
1979, 3, 30.2, 34.1, 7.454, 5.228, 1.892, 1.904
1979, 4, 19.96, 40.05, 8.84, 6.615, 1.947, 1.963
1979, 5, 6.455, 12.24, 14.22, 11.86, 1.972, 1.977
1979, 6, 4.44, 5.404, 17.92, 15.39, 2.291, 2.274
1979, 7, 0.1416, 0.8365, 21.34, 18.82, 2.267, 2.249
1979, 8, 42.87, 39.3, 20.08, 17.77, 2.338, 2.3
1979, 9, 6.107, 6.514, 18.45, 16.2, 1.625, 1.612
1979, 10, 45.19, 50.34, 12.08, 10.5, 2.004, 1.998
1979, 11, 53.89, 58.23, 2.54, 0.9145, 2.627, 2.599
1979, 12, 12.85, 25.38, 4.21, 2.821, 3.477, 3.442
1980, 1, 59.59, 73.34, -1.334, -2.319, 2.75, 2.767
1980, 2, 41.09, 48.57, 2.878, 1.183, 2.542, 2.553
1980, 3, 12.8, 21.19, 5.257, 3.102, 2.346, 2.357
1980, 4, 23.6, 28.94, 10.22, 7.945, 2.348, 2.345
1980, 5, 34.9, 41.69, 13, 10.73, 1.993, 2.012
1980, 6, 34.78, 39.26, 15.04, 12.62, 1.974, 1.972
1980, 7, 2.736, 3.518, 21.41, 18.94, 2.336, 2.27
1980, 8, 0.3786, 1.071, 18.39, 16.09, 2.51, 2.485
1980, 9, 15.13, 15.32, 17.25, 14.93, 1.81, 1.795
1980, 10, 20.09, 20.7, 10.89, 9.252, 1.977, 1.978
1980, 11, 36.12, 48.04, 5.758, 4.302, 2.695, 2.651
1980, 12, 63.57, 73.54, 4.293, 3.571, 3.189, 3.188
1981, 1, 45.72, 46.69, 1.555, 0.2715, 2.862, 2.881
1981, 2, 36.14, 43.41, 3.411, 1.912, 2.773, 2.765
1981, 3, 23.35, 31.98, 6.567, 4.459, 2.083, 2.109
1981, 4, 6.193, 15.92, 9.376, 7.137, 2.379, 2.358
1981, 5, 38.39, 45.68, 12.45, 9.752, 1.843, 1.87
1981, 6, 22.45, 31.11, 15.98, 12.53, 2.264, 2.258
1981, 7, 10.65, 6.99, 19.71, 16.37, 2.415, 2.4
1981, 8, 0.0001888, 0.3456, 22.61, 20.05, 2.255, 2.243
1981, 9, 29.91, 39.63, 17.2, 13.87, 1.882, 1.863
1981, 10, 13.13, 19.39, 10.21, 7.906, 2.218, 2.208
1981, 11, 81.2, 77.73, 5.767, 3.562, 2.92, 2.888
1981, 12, 132.7, 132.5, 1.974, -0.1427, 3.321, 3.331
1982, 1, 29.23, 29.93, 0.05792, -2.174, 3.219, 3.212
1982, 2, 33.39, 52.58, 2.719, 0.2461, 3.144, 3.107
1982, 3, 14.25, 12.83, 5.613, 3.083, 2.205, 2.218
1982, 4, 19.03, 24.84, 7.509, 4.767, 2.675, 2.689
1982, 5, 8.519, 7.857, 12.49, 9.247, 2.352, 2.354
1982, 6, 32.64, 47.33, 18.01, 14.84, 1.83, 1.813
1982, 7, 15.27, 18.38, 20.16, 17.05, 2.27, 2.234
1982, 8, 18.26, 16.1, 20.57, 17.69, 1.951, 1.937
1982, 9, 44.95, 43.2, 14.94, 12.11, 1.976, 1.972
1982, 10, 50.4, 56.6, 9.358, 6.405, 2.297, 2.271
1982, 11, 15.31, 22.22, 2.383, 0.07458, 2.979, 2.966
1982, 12, 40.85, 44.94, 0.7885, -1.273, 3.3, 3.311
1983, 1, 49.97, 46.84, 3.613, 1.759, 3.615, 3.584
1983, 2, 88.81, 91.07, 4.902, 2.263, 3.272, 3.257
1983, 3, 58.76, 67.05, 7.31, 4.423, 2.58, 2.593
1983, 4, 29.7, 37.62, 8.179, 4.723, 1.924, 1.949
1983, 5, 25.01, 44.08, 14.01, 11.29, 2.184, 2.178
1983, 6, 23.12, 33.8, 15.94, 12.95, 1.925, 1.922
1983, 7, 28.8, 42.24, 18.64, 16.69, 2.42, 2.407
1983, 8, 35.3, 53.71, 21.61, 19.48, 2.252, 2.173
1983, 9, 4.336, 5.084, 14.78, 12.23, 2.165, 2.151
1983, 10, 20.04, 23.39, 11.21, 8.652, 1.343, 1.361
1983, 11, 67.89, 81.22, 6.139, 3.752, 3.682, 3.627
1983, 12, 79.6, 67.39, -4.082, -4.913, 2.422, 2.419
1984, 1, 9.015, 12.14, 1.454, 0.843, 2.701, 2.685
1984, 2, 47.73, 50.36, 4.255, 2.706, 3.015, 2.989
1984, 3, 46.8, 50.96, 7.476, 5.445, 2.11, 2.11
1984, 4, 24.38, 33.34, 7.633, 5.415, 2.638, 2.65
1984, 5, 14.51, 26.4, 12.4, 10.09, 2.193, 2.209
1984, 6, 33.85, 46.41, 15.54, 12.89, 2.153, 2.148
1984, 7, 0.8772, 4.88, 21.67, 19.38, 2.646, 2.577
1984, 8, 2.418, 4.079, 21.37, 18.82, 2.479, 2.427
1984, 9, 3.51, 3.679, 15.37, 12.89, 1.844, 1.827
1984, 10, 35.81, 39.64, 8.683, 6.675, 2.308, 2.294
1984, 11, 139.2, 155.2, 4.085, 2.245, 3.634, 3.607
1984, 12, 13.08, 13.21, -0.3567, -2.45, 2.777, 2.775
1985, 1, 3.974, 4.208, -1.653, -2.837, 2.139, 2.151
1985, 2, 17.79, 21.8, 2.325, 0.357, 2.405, 2.421
1985, 3, 7.254, 14.37, 5.322, 3.017, 2.278, 2.282
1985, 4, 7.311, 14.63, 11.42, 9.023, 1.84, 1.846
1985, 5, 25.96, 39.69, 13.57, 9.664, 1.979, 1.971
1985, 6, 8.24, 17.25, 18.19, 15.8, 2.066, 2.048
1985, 7, 4.743, 4.145, 23.83, 21.38, 2.405, 2.381
1985, 8, 1.153, 1.982, 20.12, 19.36, 1.985, 1.972
1985, 9, 16.53, 19.22, 13.43, 11.23, 1.801, 1.787
1985, 10, 14.74, 21.58, 10.3, 8.045, 2.277, 2.261
1985, 11, 38.07, 43.45, -1.61, -3.773, 2.525, 2.505
1985, 12, 37.6, 24.8, -5.555, -5.51, 2.575, 2.574
1986, 1, 68.93, 64.68, 2.401, 1.397, 3.571, 3.554
1986, 2, 94.75, 102.3, 3.577, 2.256, 2.67, 2.698
1986, 3, 17.01, 24.54, 9.05, 7.347, 1.906, 1.898
1986, 4, 4.918, 10.33, 8.418, 6.33, 2.274, 2.267
1986, 5, 11.29, 13.85, 14.06, 11.77, 1.827, 1.849
1986, 6, 6.619, 2.796, 20.56, 18.13, 1.808, 1.804
1986, 7, 13.81, 6.78, 19.02, 16.44, 2.392, 2.354
1986, 8, 0.3535, 0.9289, 23.25, 21.02, 2.337, 2.3
1986, 9, 31.92, 44.84, 13.89, 11.77, 2.11, 2.097
1986, 10, 14.95, 19.16, 11.61, 9.864, 1.746, 1.742
1986, 11, 40.61, 56.07, 5.664, 4.133, 2.875, 2.866
1986, 12, 21.15, 15.65, 0.6882, -0.2358, 2.658, 2.623
1987, 1, 43.71, 40.98, 0.3817, -1.497, 2.994, 2.95
1987, 2, 38.99, 60.53, 3.818, 2.653, 2.493, 2.491
1987, 3, 27.68, 32.59, 6.944, 4.772, 2.473, 2.479
1987, 4, 7.473, 8.539, 12.74, 10.6, 1.818, 1.803
1987, 5, 24.38, 36.18, 15.54, 13.28, 2.273, 2.248
1987, 6, 9.165, 12.78, 19.85, 17.6, 1.989, 1.938
1987, 7, 59.11, 64.5, 19.77, 17.19, 2.303, 2.279
1987, 8, 4.717, 4.708, 20.87, 18.24, 2.099, 2.059
1987, 9, 1.221, 0.6008, 18.43, 16.33, 1.736, 1.748
1987, 10, 0.6417, 0.6407, 12.78, 11.26, 1.288, 1.298
1987, 11, 23.8, 26.64, 5.181, 3.603, 2.585, 2.552
1987, 12, 75.09, 60.42, 0.7468, -0.6892, 2.962, 2.979
1988, 1, 47.25, 46.79, -0.01221, -1.433, 3.059, 3.045
1988, 2, 9.184, 10.44, 5.108, 3.822, 2.31, 2.305
1988, 3, 15.54, 15.39, 6.713, 4.97, 2.444, 2.454
1988, 4, 36.56, 52.84, 11.16, 8.771, 2.114, 2.127
1988, 5, 6.783, 17.7, 13.21, 10.58, 2.099, 2.1
1988, 6, 34.81, 27.13, 17.28, 14.8, 2.048, 2.067
1988, 7, 0.0768, 0.6441, 21.98, 19.47, 2.174, 2.139
1988, 8, 0.2558, 2.263, 20.97, 18.49, 2.421, 2.391
1988, 9, 4.336, 4.378, 17.04, 14.5, 1.898, 1.871
1988, 10, 0.04903, 0.4476, 15.24, 13.62, 1.526, 1.514
1988, 11, 85.44, 95.23, 5.644, 3.489, 3.74, 3.717
1988, 12, 12.2, 14.22, 1.445, 0.239, 2.875, 2.865
1989, 1, 39.98, 56.4, 3.467, 1.169, 3.226, 3.224
1989, 2, 16.78, 12.69, -2.439, -4.09, 2.34, 2.306
1989, 3, 59.45, 63.34, 6.229, 4.333, 2.794, 2.8
1989, 4, 50.35, 56.9, 11.86, 9.855, 1.743, 1.763
1989, 5, 22.74, 27.44, 13.05, 10.53, 2, 1.989
1989, 6, 5.49, 9.062, 18.5, 16.22, 1.926, 1.922
1989, 7, 5.735, 6.41, 20.5, 17.63, 2.781, 2.736
1989, 8, 18.63, 20.58, 19.4, 16.77, 2.253, 2.204
1989, 9, 4.034, 2.108, 17, 14.18, 1.841, 1.846
1989, 10, 8.845, 22.55, 10.77, 8.97, 1.741, 1.749
1989, 11, 8.824, 12.78, 6.709, 5.02, 2.66, 2.644
1989, 12, 9.121, 15.16, 1.602, 1.653, 2.3, 2.3
1990, 1, 74.44, 77.51, 3.591, 1.69, 3.429, 3.417
1990, 2, 3.824, 12.89, 3.218, 1.103, 3.379, 3.343
1990, 3, 16.74, 22.52, 7.596, 5.69, 1.556, 1.549
1990, 4, 11.62, 18, 12.94, 10.27, 1.798, 1.815
1990, 5, 45.79, 47.74, 12.65, 9.962, 2.158, 2.16
1990, 6, 8.513, 8.921, 18.01, 15.28, 2.083, 2.057
1990, 7, 16.55, 17.95, 23.02, 20.51, 2.219, 2.18
1990, 8, 28.31, 44.6, 21.74, 18.95, 2.055, 2.035
1990, 9, 1.299, 0.5012, 19.85, 17.35, 1.915, 1.891
1990, 10, 15.66, 22.13, 10.82, 8.967, 2.39, 2.38
1990, 11, 10.37, 22.19, 6.546, 4.458, 3.173, 3.116
1990, 12, 16.25, 15.12, -2.517, -4.189, 3.049, 3.015
1991, 1, 14.05, 16.81, 1.219, -0.2347, 2.709, 2.706
1991, 2, 9.685, 13.85, 7.105, 4.688, 2.522, 2.496
1991, 3, 37.39, 38.96, 5.696, 3.165, 2.048, 2.082
1991, 4, 7.718, 12.39, 8.825, 6.285, 2.575, 2.575
1991, 5, 30.86, 39.6, 11.84, 9.049, 2.247, 2.25
1991, 6, 33.77, 26.45, 15.43, 12.32, 2.133, 2.129
1991, 7, 9.206, 14.46, 22.46, 19.47, 2.185, 2.163
1991, 8, 18.25, 9.89, 23.08, 20.51, 2.55, 2.521
1991, 9, 0, 0.008837, 18.98, 16.52, 1.897, 1.886
1991, 10, 17.92, 23.34, 11.66, 9.733, 1.875, 1.87
1991, 11, 59.12, 89.23, 5.798, 4.468, 2.834, 2.796
1991, 12, 18.26, 19.91, 2.151, 0.2573, 2.931, 2.913
1992, 1, 11.97, 17.71, 3.895, 2.736, 3.243, 3.185
1992, 2, 28.92, 27.91, 6.149, 4.794, 2.479, 2.484
1992, 3, 10.74, 15.3, 8.665, 6.329, 1.163, 1.184
1992, 4, 47.32, 68.27, 11.2, 8.902, 2.012, 2.01
1992, 5, 14, 11.71, 16.92, 14.46, 1.565, 1.574
1992, 6, 17.13, 31.27, 19.4, 17.41, 2.254, 2.246
1992, 7, 16.12, 18.9, 21.18, 18.28, 1.644, 1.619
1992, 8, 3.706, 4.33, 22, 19.22, 2.03, 2.011
1992, 9, 4.745, 5.208, 16.96, 14.38, 1.861, 1.851
1992, 10, 43.75, 48.04, 12.28, 10.77, 1.88, 1.835
1992, 11, 29.61, 51.14, 4.71, 3.185, 2.741, 2.719
1992, 12, 55.19, 53.95, -0.9603, -2.654, 3.19, 3.19
1993, 1, 50.29, 44.78, -4.093, -5.764, 2.759, 2.757
1993, 2, 33.83, 33.96, -1.608, -2.815, 2.272, 2.29
1993, 3, 51.43, 57.38, 6.381, 4.81, 2.035, 2.043
1993, 4, 25.81, 36.87, 8.999, 7.313, 2.297, 2.285
1993, 5, 59.6, 84.46, 16.12, 13.8, 1.791, 1.806
1993, 6, 32.39, 36.63, 16.49, 14.05, 2.164, 2.143
1993, 7, 15.61, 14.95, 17.14, 14.37, 2.048, 2.031
1993, 8, 19.84, 23.82, 19.51, 16.57, 2.286, 2.284
1993, 9, 7.49E-5, 0.003707, 17.92, 15.34, 1.654, 1.677
1993, 10, 6.019, 7.395, 12.57, 10.79, 1.416, 1.42
1993, 11, 16.09, 23.66, 0.8964, -0.2327, 2.13, 2.144
1993, 12, 15.11, 20.34, 1.91, 0.9715, 3.185, 3.18
1994, 1, 14.65, 24.03, 4.508, 3.526, 2.707, 2.701
1994, 2, 14.72, 23.63, 2.577, 1.206, 3.049, 3.038
1994, 3, 19.04, 24.49, 8.22, 5.979, 2.162, 2.147
1994, 4, 31.88, 45.08, 11.81, 9.429, 1.999, 2.023
1994, 5, 20.21, 27.83, 15.32, 12.27, 2.004, 1.981
1994, 6, 21.31, 19.59, 17.97, 15.16, 2.065, 2.041
1994, 7, 0.1893, 0.4815, 23.91, 21.17, 2.482, 2.446
1994, 8, 0.007517, 0.0274, 21.58, 18.59, 2.269, 2.234
1994, 9, 5.237, 7.888, 19.57, 17.04, 1.67, 1.668
1994, 10, 30.06, 37.68, 10.66, 8.143, 2.057, 2.055
1994, 11, 27.27, 46.08, 3.422, 0.718, 3.205, 3.191
1994, 12, 13.37, 26.08, 2.412, 0.6577, 3.314, 3.261
1995, 1, 99.55, 84.23, 1.749, 0.5886, 3.55, 3.557
1995, 2, 41.27, 41.01, 6.572, 5.209, 2.217, 2.193
1995, 3, 21.83, 33.55, 6.486, 4.318, 2.817, 2.82
1995, 4, 57.77, 64.21, 8.974, 6.544, 1.834, 1.855
1995, 5, 24.46, 26, 14.38, 11.97, 2.25, 2.244
1995, 6, 40.9, 59.49, 16.93, 14.21, 2.14, 2.122
1995, 7, 40.91, 46.34, 21.57, 18.52, 2.203, 2.165
1995, 8, 2.122, 1.959, 19.8, 16.89, 2.286, 2.254
1995, 9, 12.7, 18.04, 18.78, 16.17, 1.836, 1.801
1995, 10, 12.12, 23.54, 10.39, 8.305, 2.019, 2.008
1995, 11, 47.29, 72.41, 7.912, 6.198, 3.497, 3.454
1995, 12, 65.25, 69.29, 1.588, -0.05076, 3.34, 3.318
1996, 1, 76.39, 62.01, 2.364, 0.4272, 3.64, 3.625
1996, 2, 82.26, 84.16, 1.9, 0.3415, 3.508, 3.49
1996, 3, 33.68, 27.66, 6.888, 4.694, 2.236, 2.249
1996, 4, 21.72, 32.45, 10.73, 8.247, 2.682, 2.657
1996, 5, 36.55, 47.31, 12.25, 9.222, 2.145, 2.152
1996, 6, 8.645, 10.25, 17.89, 15.28, 2.333, 2.305
1996, 7, 4.324, 5.201, 23.52, 20.67, 2.05, 2.009
1996, 8, 1.262, 1.63, 22.38, 19.69, 2.122, 2.112
1996, 9, 17.82, 16.48, 15.99, 13.39, 1.747, 1.72
1996, 10, 12.34, 23.66, 11.09, 8.58, 2.136, 2.125
1996, 11, 133.6, 122.9, 5.284, 3.929, 2.674, 2.664
1996, 12, 128.8, 136.1, 2.341, 1.021, 3.931, 3.947
1997, 1, 56.59, 59.08, 1.275, 0.1407, 2.897, 2.864
1997, 2, 16.71, 19.96, 3.412, 1.439, 2.376, 2.362
1997, 3, 22.38, 41.43, 7.749, 5.436, 2.712, 2.689
1997, 4, 31.28, 52.42, 9.172, 6.454, 2.137, 2.177
1997, 5, 19.77, 19.21, 16.39, 13.42, 1.546, 1.566
1997, 6, 27.5, 39.95, 16.3, 13.55, 2.077, 2.079
1997, 7, 22.47, 30.51, 20.97, 18.2, 2.012, 1.968
1997, 8, 18.62, 12.15, 22.87, 19.83, 1.944, 1.932
1997, 9, 15.37, 22.92, 17.97, 15.21, 2.26, 2.23
1997, 10, 23.1, 36.01, 10.78, 8.228, 2.76, 2.757
1997, 11, 15.72, 21.3, 6.28, 4.564, 2.535, 2.502
1997, 12, 9.708, 15.44, 1.326, -0.06183, 2.966, 2.941
1998, 1, 76.85, 87.61, 3.136, 1.402, 3.59, 3.575
1998, 2, 33.79, 44.68, 5.237, 2.875, 3.359, 3.33
1998, 3, 29.9, 33.77, 7.502, 4.946, 2.01, 2.007
1998, 4, 26.48, 36.14, 9.758, 7.004, 1.533, 1.561
1998, 5, 123.2, 148.3, 12.61, 9.642, 2.37, 2.371
1998, 6, 29.23, 43.88, 17.94, 14.72, 2.176, 2.148
1998, 7, 15.32, 35.6, 24.44, 21.09, 2.188, 2.152
1998, 8, 6.197, 8.837, 23.18, 19.71, 2.291, 2.262
1998, 9, 8.581, 9.151, 19.48, 16.58, 1.939, 1.917
1998, 10, 10.53, 18.8, 10.61, 8.032, 2.209, 2.186
1998, 11, 95.37, 104.6, 6.36, 4.018, 3.538, 3.481
1998, 12, 34.95, 51.27, 2.092, -0.04697, 3.471, 3.445
1999, 1, 46.04, 66.81, 3.966, 2.026, 3.406, 3.372
1999, 2, 58.34, 78.02, 4.73, 2.104, 4.408, 4.366
1999, 3, 26.09, 33.99, 5.81, 3.413, 2.551, 2.539
1999, 4, 4.703, 19.74, 8.577, 5.84, 2.125, 2.177
1999, 5, 7.165, 18.26, 12.27, 9.474, 2.363, 2.367
1999, 6, 3.97, 5.67, 17.07, 13.86, 2.295, 2.299
1999, 7, 6.312, 6.199, 21.54, 18.16, 2.351, 2.337
1999, 8, 17.15, 25.63, 22.86, 19.59, 2.332, 2.295
1999, 9, 0.004022, 0.02092, 17.38, 14.44, 1.852, 1.849
1999, 10, 42.09, 46.16, 11.96, 9.969, 1.976, 1.978
