# Created by WEAP: 9/4/2020 10:29:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_PDX_LwrClackamas (68,980 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (65,512 ha),  1000 - 2000 m (3,468 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1979, 12, 197.8, 295.6, 6.132, 2.046, 3.691, 3.684
1980, 1, 323.5, 521.7, 1.579, -2.328, 2.69, 2.723
1980, 2, 167.7, 289.7, 6.025, 1.824, 2.654, 2.626
1980, 3, 169.6, 294.8, 6.68, 2.23, 2.43, 2.439
1980, 4, 131, 203.5, 11.55, 7.159, 2.535, 2.487
1980, 5, 82.42, 139.5, 12.83, 8.57, 2.028, 2.017
1980, 6, 117.7, 205.7, 14.43, 10.09, 2.113, 2.08
1980, 7, 8.1, 14.44, 19.26, 15.2, 2.825, 2.727
1980, 8, 16.24, 34.36, 17.65, 13.53, 2.718, 2.682
1980, 9, 78.01, 136.5, 16.61, 12.8, 2.007, 1.965
1980, 10, 46.59, 67.99, 12.83, 9.241, 2.058, 2.039
1980, 11, 255.2, 452.4, 7.815, 3.912, 2.984, 2.949
1980, 12, 336.3, 535.8, 5.563, 1.8, 3.163, 3.183
1981, 1, 66.25, 115.4, 6.628, 2.804, 2.871, 2.87
1981, 2, 170.1, 270.2, 6.048, 2.054, 2.87, 2.86
1981, 3, 109.9, 163.3, 8.839, 4.604, 2.171, 2.141
1981, 4, 123.9, 179.6, 10.63, 6.125, 2.602, 2.574
1981, 5, 117.7, 201.2, 13.18, 8.768, 1.844, 1.825
1981, 6, 187.9, 333, 15.42, 11.09, 2.384, 2.362
1981, 7, 21.16, 47.91, 18.86, 14.8, 2.628, 2.572
1981, 8, 4.007, 7.76, 21.22, 17.3, 2.314, 2.305
1981, 9, 85.68, 144.6, 17.14, 13.22, 2.084, 2.048
1981, 10, 121.9, 190.8, 10.82, 6.809, 2.399, 2.367
1981, 11, 150.6, 204.2, 8.012, 4.077, 3.187, 3.141
1981, 12, 337.7, 627.8, 5.053, 0.6794, 3.274, 3.299
1982, 1, 275.1, 489, 2.784, -1.42, 3.221, 3.262
1982, 2, 318.1, 530.3, 4.923, 0.3036, 3.407, 3.387
1982, 3, 119.9, 191.4, 7.133, 2.741, 2.244, 2.238
1982, 4, 133.3, 195.9, 8.811, 4.506, 2.685, 2.683
1982, 5, 41.9, 69.82, 13.29, 8.82, 2.449, 2.425
1982, 6, 42.77, 77.82, 17.52, 13.35, 2.161, 2.081
1982, 7, 28.67, 47.6, 18.41, 14.53, 2.497, 2.452
1982, 8, 47.32, 73.47, 19.27, 15.31, 2.106, 2.069
1982, 9, 127.2, 214.9, 16.06, 12.08, 2.09, 2.065
1982, 10, 147.4, 237.6, 11.95, 7.772, 2.571, 2.514
1982, 11, 162.2, 275.1, 5.759, 1.613, 2.989, 3.018
1982, 12, 262.3, 437.9, 4.19, 0.04941, 3.315, 3.315
1983, 1, 259, 471.9, 5.922, 1.785, 3.808, 3.782
1983, 2, 309.3, 493, 7.271, 2.906, 3.505, 3.454
1983, 3, 246.6, 395.9, 9.088, 4.756, 2.77, 2.708
1983, 4, 90.08, 136, 10.75, 6.3, 1.916, 1.906
1983, 5, 102.5, 149.1, 14.98, 10.82, 2.362, 2.322
1983, 6, 136.7, 200.1, 15.29, 11.09, 2.115, 2.069
1983, 7, 115.7, 182.9, 17.62, 13.29, 2.583, 2.56
1983, 8, 60.34, 81.75, 19.01, 15.07, 2.628, 2.576
1983, 9, 34.48, 60.87, 15.31, 11.3, 2.353, 2.316
1983, 10, 74.66, 109.7, 11.22, 7.743, 1.419, 1.401
1983, 11, 289.1, 488.6, 7.649, 3.256, 4.011, 3.979
1983, 12, 205.5, 357.6, 1.057, -3.374, 2.638, 2.607
1984, 1, 118.7, 224, 4.782, 0.7373, 2.811, 2.817
1984, 2, 193.1, 334.6, 6.651, 2.531, 3.231, 3.188
1984, 3, 175, 299.8, 9.181, 4.828, 2.347, 2.278
1984, 4, 173, 265.5, 8.791, 4.372, 2.725, 2.705
1984, 5, 171.4, 256.9, 12.25, 7.845, 2.203, 2.197
1984, 6, 187.5, 280.5, 14.92, 10.72, 2.301, 2.26
1984, 7, 0.2138, 1.481, 19.25, 15.43, 3.062, 2.983
1984, 8, 5.92, 11.77, 19.28, 15.51, 2.67, 2.664
1984, 9, 93.23, 148.4, 15.95, 12.11, 1.99, 1.971
1984, 10, 185.6, 281.9, 9.58, 5.739, 2.466, 2.445
1984, 11, 369.9, 600.5, 6.417, 2.089, 3.754, 3.756
1984, 12, 171.3, 315.9, 2.112, -2, 2.745, 2.798
1985, 1, 12.63, 27.74, 2.082, -1.1, 2.055, 2.083
1985, 2, 175.4, 320.4, 3.524, -0.7792, 2.327, 2.371
1985, 3, 136.7, 218.4, 6.18, 2.186, 2.453, 2.411
1985, 4, 92.52, 151.5, 10.9, 6.837, 1.933, 1.919
1985, 5, 66.74, 108.2, 13.23, 8.979, 1.993, 2.002
1985, 6, 89.86, 133.1, 17.04, 12.94, 2.32, 2.266
1985, 7, 13.15, 21.99, 22.07, 18.13, 2.621, 2.567
1985, 8, 28.17, 48.43, 18.99, 14.87, 2.146, 2.112
1985, 9, 116.6, 196.3, 14.64, 10.45, 2.049, 2
1985, 10, 136.1, 227.6, 10.41, 6.781, 2.494, 2.462
1985, 11, 235.5, 407.4, 2.124, -2.061, 2.579, 2.614
1985, 12, 73.63, 122.9, 0.7976, -1.972, 2.57, 2.582
1986, 1, 191.7, 343.2, 6.259, 2.118, 3.763, 3.726
1986, 2, 333.4, 573.5, 5.734, 1.214, 2.698, 2.679
1986, 3, 108.5, 185.5, 10.26, 6.301, 2.21, 2.131
1986, 4, 116.3, 198.8, 9.318, 5.184, 2.413, 2.396
1986, 5, 98.49, 141.4, 13.56, 9.359, 1.865, 1.844
1986, 6, 21.28, 33.53, 18.27, 14.35, 2.041, 1.969
1986, 7, 55.69, 84.46, 17.34, 13.33, 2.691, 2.633
1986, 8, 8.167, 13.98, 21.48, 17.86, 2.625, 2.563
1986, 9, 144.2, 249.1, 14.72, 10.49, 2.186, 2.184
1986, 10, 59.42, 91.47, 12.84, 9.566, 1.895, 1.859
1986, 11, 262.8, 490.5, 7.695, 3.671, 2.862, 2.893
1986, 12, 90.29, 139.7, 4.54, 0.823, 2.916, 2.881
1987, 1, 212.1, 358.8, 3.835, -0.4528, 3.314, 3.266
1987, 2, 128.2, 214.4, 6.876, 2.488, 2.658, 2.628
1987, 3, 159, 243.4, 8.644, 4.074, 2.673, 2.623
1987, 4, 116.1, 171.6, 12.46, 8.406, 2.102, 2.056
1987, 5, 86.69, 126.8, 15.01, 10.77, 2.579, 2.511
1987, 6, 19.78, 30.22, 18.26, 14.09, 2.404, 2.315
1987, 7, 39.31, 62.67, 18.34, 14.19, 2.474, 2.444
1987, 8, 9.189, 14.07, 20.28, 16.22, 2.494, 2.4
1987, 9, 23.4, 40.66, 17.88, 14.26, 1.832, 1.798
1987, 10, 8.957, 12.84, 14.33, 11.1, 1.428, 1.386
1987, 11, 111.7, 207.9, 8.247, 4.083, 2.877, 2.829
1987, 12, 317.5, 530.3, 2.988, -1.253, 2.97, 2.96
1988, 1, 237.9, 419, 3.122, -1.302, 3.143, 3.143
1988, 2, 104.5, 201.3, 6.482, 2.335, 2.357, 2.388
1988, 3, 180.3, 317.2, 7.786, 3.341, 2.593, 2.571
1988, 4, 220, 332.5, 10.58, 6.406, 2.221, 2.201
1988, 5, 119.6, 174.7, 12.87, 8.516, 2.231, 2.206
1988, 6, 68.99, 91.14, 16.07, 11.81, 2.134, 2.102
1988, 7, 29.55, 43.26, 19.4, 15.37, 2.556, 2.465
1988, 8, 1.895, 1.808, 19.39, 15.66, 2.621, 2.576
1988, 9, 59.25, 93.97, 17.23, 13.45, 2.194, 2.132
1988, 10, 12.62, 21.13, 14, 11.1, 1.696, 1.665
1988, 11, 366.2, 629, 7.018, 2.458, 3.832, 3.844
1988, 12, 121.4, 210.5, 4.323, 0.3991, 2.877, 2.911
1989, 1, 201.4, 382.6, 4.383, -0.04223, 3.13, 3.188
1989, 2, 132.3, 201.8, 1.568, -2.793, 2.546, 2.529
1989, 3, 269.7, 427.4, 6.881, 2.512, 2.913, 2.872
1989, 4, 94.91, 143.6, 12.54, 8.049, 1.841, 1.804
1989, 5, 100.6, 144.1, 13.48, 8.965, 2.17, 2.14
1989, 6, 46.22, 67.65, 17.52, 13.29, 2.148, 2.07
1989, 7, 21.67, 28.95, 17.59, 13.71, 2.962, 2.946
1989, 8, 49.5, 77.41, 17.87, 13.83, 2.534, 2.488
1989, 9, 37.25, 62, 17.97, 14.14, 1.914, 1.899
1989, 10, 81.35, 123, 11.41, 7.497, 1.883, 1.852
1989, 11, 156.9, 281.1, 7.965, 3.841, 2.704, 2.741
1989, 12, 141.5, 231.9, 3.69, 0.575, 2.273, 2.307
1990, 1, 316.3, 581.6, 5.356, 0.796, 3.481, 3.506
1990, 2, 215.1, 360.2, 4.5, -0.4852, 3.523, 3.541
1990, 3, 100.6, 153, 9.127, 4.774, 1.824, 1.757
1990, 4, 158, 261.9, 12.01, 8.075, 1.849, 1.829
1990, 5, 89.72, 136.2, 12.64, 8.187, 2.342, 2.283
1990, 6, 96.2, 142.6, 16.45, 12.05, 2.383, 2.314
1990, 7, 23.74, 40.04, 21, 16.97, 2.577, 2.497
1990, 8, 44.76, 72.05, 20.44, 16.34, 2.253, 2.207
1990, 9, 16.87, 24.73, 18.39, 14.7, 2.081, 2.05
1990, 10, 230.8, 343.3, 10.61, 6.43, 2.531, 2.522
1990, 11, 206, 353.3, 7.653, 3.198, 3.474, 3.474
1990, 12, 127.2, 218.4, 0.3402, -3.887, 3.239, 3.263
1991, 1, 113.4, 197.5, 3.592, -0.618, 2.694, 2.721
1991, 2, 205.3, 358, 8.903, 4.673, 2.783, 2.735
1991, 3, 152, 255.1, 6.892, 2.421, 2.038, 2.03
1991, 4, 157.4, 245.1, 9.38, 4.782, 2.668, 2.655
1991, 5, 163.4, 247.8, 11.28, 6.834, 2.375, 2.342
1991, 6, 98.42, 150.2, 14.28, 9.846, 2.268, 2.228
1991, 7, 20.34, 31.14, 20.25, 16.19, 2.405, 2.346
1991, 8, 34.83, 44.08, 19.85, 16.19, 2.754, 2.699
1991, 9, 12.35, 17.96, 18.77, 15.09, 2.126, 2.065
1991, 10, 88.84, 134.1, 12.45, 8.785, 1.923, 1.918
1991, 11, 326.7, 578.2, 7.457, 3.345, 3.107, 3.081
1991, 12, 179.6, 290.8, 5.029, 1.236, 3.079, 3.074
1992, 1, 145.7, 262.1, 6.024, 1.815, 3.688, 3.611
1992, 2, 192.5, 299.3, 8.886, 4.559, 2.6, 2.561
1992, 3, 54.33, 90.33, 10.97, 7.029, 1.234, 1.203
1992, 4, 190.4, 306.8, 12.05, 7.745, 2.214, 2.167
1992, 5, 11.06, 21.21, 16.87, 12.79, 1.8, 1.727
1992, 6, 22.85, 46.45, 18.78, 14.55, 2.451, 2.404
1992, 7, 24.49, 43.77, 20.59, 16.33, 1.992, 1.904
1992, 8, 19.44, 26.48, 20.62, 16.63, 2.23, 2.18
1992, 9, 69.64, 113.9, 16.25, 12.32, 2.052, 2.007
1992, 10, 127.3, 186.9, 12.46, 8.771, 2.305, 2.226
1992, 11, 215.7, 405.2, 6.998, 2.894, 2.855, 2.868
1992, 12, 201.9, 345.9, 2.951, -1.404, 3.155, 3.189
1993, 1, 112.8, 206.8, 1.891, -2.933, 2.811, 2.825
1993, 2, 34.49, 48.91, 4.108, -0.4223, 2.363, 2.346
1993, 3, 200.9, 332.3, 8.575, 4.197, 2.284, 2.21
1993, 4, 234.4, 357.6, 10.2, 5.625, 2.568, 2.498
1993, 5, 170.7, 254.7, 15.42, 11.18, 1.9, 1.88
1993, 6, 101.1, 166.2, 15.66, 11.17, 2.33, 2.301
1993, 7, 93.58, 160.5, 16.61, 12.07, 2.316, 2.255
1993, 8, 15.93, 31.57, 19.37, 14.98, 2.432, 2.38
1993, 9, 0.7156, 1.051, 18.03, 14.35, 1.71, 1.673
1993, 10, 52.76, 77.88, 13.62, 9.681, 1.527, 1.501
1993, 11, 92.51, 168.1, 4.134, 0.4654, 2.091, 2.119
1993, 12, 191.6, 311, 3.988, 0.1903, 3.215, 3.22
1994, 1, 180.5, 331.5, 5.395, 1.587, 2.666, 2.684
1994, 2, 248.6, 398, 4.402, 0.2015, 3.031, 3.071
1994, 3, 114.2, 180.4, 9.466, 5.188, 2.429, 2.375
1994, 4, 112.5, 187, 11.53, 7.13, 1.947, 1.952
1994, 5, 62.39, 97.18, 14.87, 10.53, 2.183, 2.151
1994, 6, 90.44, 143.6, 15.52, 11.27, 2.257, 2.22
1994, 7, 9.537, 20.7, 20.57, 16.54, 2.799, 2.733
1994, 8, 1.633, 2.861, 19.71, 15.56, 2.408, 2.4
1994, 9, 39.47, 64.48, 18.51, 14.72, 1.883, 1.818
1994, 10, 305.4, 438.9, 11.24, 7.101, 2.18, 2.16
1994, 11, 289.8, 544.4, 4.109, -0.3226, 3.215, 3.254
1994, 12, 182.9, 292.5, 4.304, -0.3867, 3.673, 3.623
1995, 1, 242.2, 439.4, 6.006, 1.298, 3.728, 3.678
1995, 2, 201.2, 315.1, 7.3, 3.223, 2.48, 2.449
1995, 3, 118.6, 202, 8.445, 3.705, 3.008, 2.965
1995, 4, 148.7, 231.5, 9.939, 5.387, 1.9, 1.88
1995, 5, 75.06, 113.8, 14.85, 10.3, 2.455, 2.397
1995, 6, 125.5, 195.7, 16.42, 11.88, 2.423, 2.351
1995, 7, 30.84, 50.27, 20.2, 15.99, 2.548, 2.48
1995, 8, 52.32, 79.71, 18.37, 14.12, 2.469, 2.442
1995, 9, 98.9, 159.7, 17.86, 14.06, 2.133, 2.079
1995, 10, 166.1, 268.6, 11.27, 6.955, 2.188, 2.174
1995, 11, 397.2, 675.8, 9.636, 5.364, 3.775, 3.75
1995, 12, 225.9, 392, 5.307, 0.8127, 3.599, 3.563
1996, 1, 274.2, 506, 4.177, 0.06027, 3.669, 3.701
1996, 2, 424.2, 658.4, 5.192, 0.469, 3.636, 3.624
1996, 3, 127.8, 193.8, 8.364, 3.764, 2.233, 2.232
1996, 4, 197.2, 296.9, 11.17, 6.615, 2.944, 2.895
1996, 5, 173.3, 254.8, 11.96, 7.514, 2.235, 2.213
1996, 6, 33.75, 60.08, 16.47, 12.19, 2.566, 2.52
1996, 7, 20.4, 28.44, 21.38, 17.58, 2.526, 2.406
1996, 8, 7.707, 12.82, 20.16, 16.54, 2.424, 2.343
1996, 9, 92.41, 149.8, 15.18, 11.49, 1.997, 1.945
1996, 10, 219.9, 341.7, 11.26, 7.646, 2.343, 2.305
1996, 11, 366.2, 628.3, 6.466, 2.909, 2.739, 2.76
1996, 12, 474.1, 820.5, 4.369, 0.2642, 3.79, 3.829
1997, 1, 284.4, 471.5, 4.051, -0.2438, 3.141, 3.114
1997, 2, 116.9, 214.9, 5.701, 1.385, 2.533, 2.52
1997, 3, 314.4, 498.6, 7.267, 2.858, 2.962, 2.925
1997, 4, 175.5, 275.3, 9.845, 5.299, 2.197, 2.156
1997, 5, 84.67, 124.5, 16.21, 11.57, 1.789, 1.713
1997, 6, 68.54, 120.3, 15.78, 11.4, 2.169, 2.147
1997, 7, 38.73, 64.02, 19.35, 15.15, 2.469, 2.373
1997, 8, 36.43, 52.02, 20.83, 16.77, 2.119, 2.083
1997, 9, 119.9, 187.5, 17.68, 13.52, 2.382, 2.385
1997, 10, 181.8, 268.2, 10.9, 6.874, 2.854, 2.846
1997, 11, 104.5, 159.4, 9.585, 5.082, 2.855, 2.809
1997, 12, 118.2, 219.3, 4.161, 0.1313, 3.102, 3.111
1998, 1, 296, 516.7, 5.561, 0.7125, 3.757, 3.74
1998, 2, 181.4, 309.4, 7.108, 2.456, 3.687, 3.611
1998, 3, 149.6, 219.4, 8.628, 4.098, 2.142, 2.126
1998, 4, 102.7, 169.7, 10.56, 6.056, 1.52, 1.513
1998, 5, 184.3, 270.7, 12.23, 7.73, 2.506, 2.504
1998, 6, 71.85, 115.3, 16.76, 12.29, 2.549, 2.473
1998, 7, 7.237, 8.883, 20.88, 16.92, 2.51, 2.443
1998, 8, 1.846, 2.317, 20.62, 16.71, 2.665, 2.572
1998, 9, 55.26, 92.51, 18.6, 14.8, 2.189, 2.134
1998, 10, 126.6, 184.8, 11.83, 7.686, 2.406, 2.374
1998, 11, 297, 473.9, 7.81, 3.175, 3.868, 3.834
1998, 12, 323.8, 565.8, 3.396, -1.153, 3.665, 3.656
1999, 1, 201.5, 332.1, 4.938, 0.5153, 3.425, 3.449
1999, 2, 342.3, 559.6, 5.504, 0.5048, 4.711, 4.665
1999, 3, 166, 259.5, 6.849, 2.144, 2.831, 2.762
1999, 4, 86.7, 122.1, 9.796, 5.06, 2.117, 2.069
1999, 5, 131.5, 201.4, 11.7, 7.255, 2.439, 2.421
1999, 6, 89.69, 134.8, 15.11, 10.61, 2.328, 2.334
1999, 7, 12.74, 23.07, 18.74, 14.63, 2.552, 2.507
1999, 8, 35.5, 55.07, 19.65, 15.81, 2.535, 2.512
1999, 9, 3.435, 3.253, 18.05, 13.93, 2.096, 2.033
1999, 10, 92.89, 140.5, 12.66, 8.79, 2.095, 2.074
1999, 11, 265.2, 444.2, 8.973, 4.659, 3.499, 3.49
1999, 12, 174.8, 284.5, 5.911, 1.416, 3.642, 3.683
2000, 1, 208.2, 370.6, 3.813, -0.7627, 3.276, 3.289
2000, 2, 231.2, 364.2, 6.156, 1.713, 2.654, 2.644
