# Created by WEAP: 9/4/2020 10:29:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: UT_N_Soldier Creek (959,876 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (269,161 ha),  2000 - 3000 m (524,683 ha),  3000 - 4000 m (165,918 ha),  4000 - 5000 m (114 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1974, 11, 4.024, 13.54, 21.14, 13.19, 3.368, -0.6437, -5.697, -7.685, 2.094, 2.024, 2.103, 2.127
1974, 12, 2.805, 16.64, 21.77, 12.15, -4.26, -7.724, -12.71, -14.46, 2.505, 2.517, 2.575, 2.583
1975, 1, 14.64, 56.89, 77.62, 62.95, -6.026, -8.438, -13.22, -15.04, 2.861, 2.77, 2.88, 2.91
1975, 2, 15.99, 48.14, 77.32, 74.96, -3.631, -6.784, -11.71, -13.82, 3.109, 3.088, 3.22, 3.249
1975, 3, 34.14, 75.68, 124.6, 132.2, 2.81, -2.11, -6.839, -8.722, 3.221, 3.193, 3.257, 3.266
1975, 4, 4.619, 17.29, 38.39, 18.54, 5.483, 0.3227, -4.599, -6.466, 3.333, 3.302, 3.415, 3.439
1975, 5, 39.35, 73.87, 125.2, 136.5, 11.94, 6.848, 1.915, 0.1427, 2.85, 2.81, 2.884, 2.898
1975, 6, 54.24, 88.58, 164.3, 202.1, 16.55, 11.52, 6.552, 4.691, 2.802, 2.775, 2.846, 2.863
1975, 7, 32.85, 41.38, 69.21, 83.49, 23.16, 17.9, 12.97, 11.09, 2.05, 2.167, 2.147, 2.13
1975, 8, 7.973, 17.22, 23.23, 28.71, 20.31, 15.41, 10.47, 8.568, 2.566, 2.584, 2.659, 2.681
1975, 9, 5.595, 19.64, 15.01, 13.59, 16.82, 11.95, 6.97, 5.28, 2.066, 2.015, 2.071, 2.084
1975, 10, 9.496, 25.08, 46.12, 43.5, 9.389, 5.413, 0.4252, -1.587, 2.995, 3.018, 3.118, 3.139
1975, 11, 12.85, 33.25, 51.07, 30.24, 0.7267, -2.735, -7.984, -9.805, 2.563, 2.552, 2.57, 2.575
1975, 12, 4.727, 26.77, 39.01, 32.09, -5.84, -6.656, -11.86, -13.28, 2.348, 2.361, 2.477, 2.505
1976, 1, 1.403, 13.77, 15.87, 8.872, -7.412, -8.838, -13.54, -15.35, 2.247, 2.212, 2.336, 2.367
1976, 2, 22.02, 64.7, 117.1, 104.5, -1.956, -4.452, -9.722, -11.88, 3.301, 3.253, 3.364, 3.391
1976, 3, 11.64, 30.65, 52.25, 49, 1.087, -3.286, -8.29, -10.08, 2.696, 2.66, 2.733, 2.746
1976, 4, 23.52, 41.67, 88.01, 104.3, 8.844, 4.035, -0.8739, -2.716, 2.747, 2.782, 2.812, 2.809
1976, 5, 20.85, 42.92, 72.65, 92.89, 15.06, 10.17, 5.287, 3.421, 2.038, 2.068, 2.155, 2.171
1976, 6, 14.63, 21.52, 49.54, 83.86, 18.34, 13.11, 8.187, 6.244, 3.219, 3.285, 3.384, 3.397
1976, 7, 8.756, 18.2, 32.98, 40.22, 23.99, 18.8, 13.92, 11.87, 1.925, 1.932, 2.024, 2.044
1976, 8, 14.03, 20.07, 33.47, 43.35, 20.98, 15.85, 10.87, 8.989, 2.664, 2.721, 2.71, 2.705
1976, 9, 21.51, 37.87, 53.05, 60.27, 17.14, 12.48, 7.451, 5.547, 1.931, 1.945, 2.019, 2.034
1976, 10, 4.113, 9.745, 12.37, 11.7, 9.221, 5.39, 0.1458, -1.623, 1.912, 1.892, 1.959, 1.977
1976, 11, 0.09762, 1.746, 0.624, 0, 2.994, 0.2462, -5.004, -7.085, 1.659, 1.614, 1.73, 1.766
1976, 12, 0.2257, 0.8623, 2.551, 1.464, -3.031, -5.265, -10.21, -12.09, 1.626, 1.623, 1.67, 1.688
1977, 1, 9.024, 21.95, 39.31, 38.78, -4.523, -7.085, -11.96, -13.8, 2.016, 1.946, 2.111, 2.157
1977, 2, 9.285, 28.28, 54.58, 27.35, 0.4047, -2.89, -7.983, -9.739, 1.761, 1.755, 1.786, 1.795
1977, 3, 5.991, 22.42, 44.5, 26.11, 2.293, -2.492, -7.495, -9.352, 2.948, 2.975, 3.037, 3.044
1977, 4, 10.76, 20.32, 44.53, 50.48, 11.25, 6.514, 1.53, -0.3085, 2.288, 2.449, 2.405, 2.377
1977, 5, 31.74, 56.54, 101, 112, 12.67, 7.495, 2.596, 0.833, 2.995, 3.012, 3.046, 3.05
1977, 6, 6.547, 9.642, 15.7, 19.16, 22.39, 16.93, 12.01, 10.28, 2.444, 2.464, 2.511, 2.524
1977, 7, 33.78, 53.93, 94.88, 101.4, 22.99, 17.99, 13.07, 11.09, 2.497, 2.502, 2.589, 2.612
1977, 8, 26.08, 37.55, 70.9, 89.45, 21.6, 16.81, 11.87, 9.881, 2.45, 2.353, 2.47, 2.508
1977, 9, 8.508, 25.18, 40.7, 36.41, 17.4, 12.71, 7.888, 6.029, 2.885, 2.804, 2.89, 2.916
1977, 10, 9.635, 25.65, 40.7, 37.76, 11.15, 7.164, 2.089, 0.279, 2.215, 2.174, 2.27, 2.299
1977, 11, 12.65, 33.94, 68.76, 72.36, 2.645, -0.4957, -5.685, -7.769, 3.207, 3.132, 3.292, 3.335
1977, 12, 11.43, 48.27, 86.41, 59.87, -0.7364, -5.042, -9.282, -10.95, 3.413, 3.306, 3.544, 3.608
1978, 1, 33.55, 81.54, 132.8, 144.9, -5.364, -7.775, -12.44, -14.45, 2.426, 2.413, 2.496, 2.513
1978, 2, 14.24, 69.52, 103.5, 100.7, -4.434, -6.542, -11.21, -13.31, 2.575, 2.583, 2.672, 2.69
1978, 3, 39.43, 108.7, 170.9, 186.9, 4.948, 0.4193, -4.071, -6.125, 2.226, 2.229, 2.22, 2.218
1978, 4, 35.97, 84.99, 158.5, 163.9, 9.421, 4.609, -0.4894, -2.337, 2.976, 2.957, 3.035, 3.05
1978, 5, 14.75, 19.28, 38.57, 51.19, 13.01, 8.098, 2.854, 1.137, 2.989, 3.049, 3.111, 3.116
1978, 6, 10.19, 13.94, 34.24, 56.4, 19.28, 14.38, 9.075, 7.246, 2.835, 2.85, 2.859, 2.856
1978, 7, 3.88, 4.123, 4.086, 9.494, 23.24, 18.43, 13.23, 11.34, 2.479, 2.436, 2.451, 2.455
1978, 8, 25.84, 29.72, 50.34, 57.81, 21.2, 16.47, 11.24, 9.269, 2.765, 2.825, 2.88, 2.889
1978, 9, 6.653, 20.03, 39.22, 30.37, 16.62, 12.03, 6.949, 5.006, 2.333, 2.378, 2.463, 2.479
1978, 10, 5.7, 7.926, 11.29, 12.92, 11.44, 7.778, 2.661, 0.7639, 2.059, 2.05, 2.085, 2.094
1978, 11, 46.58, 110.1, 167.7, 182.9, -1.253, -3.886, -9.479, -11.75, 2.494, 2.463, 2.512, 2.526
1978, 12, 19.67, 51.28, 85.93, 89.32, -11.78, -12.34, -17.64, -19.9, 3.068, 3.034, 3.186, 3.222
1979, 1, 19.98, 57.86, 88.49, 84.45, -13.54, -14.34, -19.4, -21.61, 2.426, 2.414, 2.484, 2.498
1979, 2, 9.772, 35.04, 56.47, 56.32, -8.064, -8.665, -13.31, -15.39, 2.737, 2.694, 2.834, 2.871
1979, 3, 39.8, 66.23, 110.6, 141.5, 0.6892, -2.333, -7.167, -9.118, 2.136, 2.123, 2.193, 2.209
1979, 4, 8.588, 13.26, 30.94, 29.59, 8.763, 4.004, -0.9982, -2.882, 2.624, 2.653, 2.709, 2.72
1979, 5, 18.2, 29.42, 53.63, 81.67, 14.14, 9.294, 4.28, 2.357, 2.097, 2.105, 2.143, 2.149
1979, 6, 1.761, 2.015, 6.357, 11.47, 19.11, 14.48, 9.496, 7.415, 2.552, 2.561, 2.588, 2.591
1979, 7, 10.29, 16.18, 29.95, 31.03, 23.1, 18.25, 13.28, 11.35, 2.359, 2.366, 2.452, 2.468
1979, 8, 27.81, 39.16, 63.67, 86.26, 21.4, 16.66, 11.74, 9.736, 1.98, 2.033, 2.028, 2.018
1979, 9, 0.249, 0.9026, 1.274, 1.522, 19.22, 14.96, 10.03, 7.994, 2.039, 2.057, 2.109, 2.119
1979, 10, 27.67, 44.3, 71.04, 79.74, 11.36, 8.009, 2.791, 0.6935, 2.21, 2.223, 2.262, 2.27
1979, 11, 9.042, 22.03, 33.88, 37.79, -1.18, -4.674, -9.831, -11.78, 2.037, 2.1, 2.116, 2.111
1979, 12, 7.99, 15.12, 27.97, 24.68, -4.053, -6.044, -10.82, -12.99, 2.331, 2.346, 2.463, 2.494
1980, 1, 50.82, 173.8, 271.8, 265, -5.075, -7.222, -12.64, -14.87, 3.075, 3.029, 3.104, 3.121
1980, 2, 30.7, 125.8, 185.4, 151, -3.49, -5.948, -10.53, -12.55, 2.723, 2.702, 2.806, 2.826
1980, 3, 12.08, 47.2, 62.89, 58.08, 2.359, -2.841, -7.645, -9.617, 2.801, 2.817, 2.894, 2.905
1980, 4, 10.86, 20.15, 46.59, 59.15, 8.965, 4.323, -0.6529, -2.576, 2.455, 2.609, 2.575, 2.553
1980, 5, 44.84, 75.34, 143.8, 173.6, 12.94, 7.912, 3.025, 1.177, 2.176, 2.233, 2.214, 2.203
1980, 6, 1.208, 1.653, 4.176, 7.527, 19.69, 14.56, 9.475, 7.623, 3.118, 3.114, 3.152, 3.16
1980, 7, 8.421, 15.23, 29.14, 27.3, 23.48, 18.57, 13.47, 11.53, 2.123, 2.087, 2.164, 2.184
1980, 8, 23.77, 40.4, 74.13, 88.82, 21.01, 16.19, 11.2, 9.26, 3.005, 2.942, 3.024, 3.048
1980, 9, 46.82, 55.06, 79.78, 89.83, 16.85, 12.37, 7.458, 5.576, 2.487, 2.463, 2.575, 2.604
1980, 10, 32.26, 53.92, 88.87, 105.2, 9.38, 5.838, 0.7315, -1.266, 1.858, 1.834, 1.865, 1.874
1980, 11, 13.95, 28.37, 53.63, 55.24, 2.816, -0.8165, -5.65, -7.669, 1.955, 1.932, 1.995, 2.017
1980, 12, 1.385, 12.53, 18.36, 6.717, 0.9382, -2.94, -7.281, -8.556, 2.069, 2.031, 2.122, 2.149
1981, 1, 2.892, 17.4, 24.85, 17.89, -0.2019, -3.394, -8.238, -10.54, 2.113, 2.169, 2.199, 2.2
1981, 2, 2.955, 10.49, 20.44, 14.14, 1.212, -2.745, -7.477, -9.233, 2.65, 2.617, 2.772, 2.811
1981, 3, 17.42, 60.56, 97.66, 90.98, 4.852, -0.07893, -4.919, -6.592, 2.092, 2.113, 2.125, 2.118
1981, 4, 11.42, 23.58, 43.98, 32.85, 11.82, 6.936, 1.867, 0.04871, 2.614, 2.629, 2.64, 2.642
1981, 5, 32.56, 56.69, 103.4, 123.5, 13.57, 8.446, 3.35, 1.542, 2.172, 2.197, 2.223, 2.221
1981, 6, 4.079, 6.921, 15.14, 11.79, 21, 15.83, 10.54, 8.869, 2.57, 2.512, 2.659, 2.698
1981, 7, 13.33, 18.93, 33.67, 42.25, 23.25, 18.35, 13.22, 11.36, 2.273, 2.285, 2.353, 2.368
1981, 8, 16.71, 33.91, 36.32, 51.53, 22.29, 17.62, 12.71, 10.75, 1.907, 1.96, 2.037, 2.049
1981, 9, 32.44, 53.44, 74.41, 73.08, 18.61, 13.99, 9.054, 7.172, 2.412, 2.372, 2.494, 2.528
1981, 10, 79.47, 129.1, 176.3, 181.1, 8.629, 4.901, -0.1732, -2.394, 2.481, 2.426, 2.491, 2.51
1981, 11, 7.959, 30.4, 47.95, 42.35, 3.606, 0.1213, -4.849, -6.853, 2.239, 2.294, 2.312, 2.312
1981, 12, 12.16, 55.89, 85.18, 46.46, -1.106, -4.694, -9.504, -11.38, 2.917, 2.883, 3.019, 3.05
1982, 1, 17.88, 70.93, 90.98, 64.1, -6.252, -9.583, -13.96, -15.29, 3.242, 3.181, 3.344, 3.385
1982, 2, 2.855, 23.35, 33.28, 22.97, -2.717, -7.231, -11.7, -13.35, 2.063, 2.083, 2.187, 2.215
1982, 3, 25.25, 78.98, 114.6, 95.89, 4.075, -0.8713, -5.923, -7.756, 3.09, 3.079, 3.161, 3.178
1982, 4, 3.743, 23.68, 46.15, 25.28, 7.323, 2.373, -2.842, -4.826, 2.695, 2.708, 2.738, 2.742
1982, 5, 23.11, 34.46, 63.46, 73.34, 13.75, 8.624, 3.522, 1.64, 2.571, 2.639, 2.628, 2.615
1982, 6, 7.351, 19.91, 33.59, 31.97, 18.3, 13.2, 8.039, 6.216, 1.842, 1.913, 1.873, 1.855
1982, 7, 20.1, 38.87, 68.8, 83.86, 22.66, 17.46, 12.35, 10.54, 2.192, 2.173, 2.205, 2.215
1982, 8, 19.69, 28.34, 44.75, 52.32, 23, 18.15, 13.25, 11.37, 2.188, 2.235, 2.372, 2.402
1982, 9, 80.41, 144.2, 209.4, 194.8, 16.52, 11.73, 6.772, 4.935, 2.32, 2.302, 2.284, 2.28
1982, 10, 16.59, 34.2, 58.33, 58.09, 7.732, 3.444, -1.424, -2.997, 2.319, 2.345, 2.401, 2.413
1982, 11, 31.67, 90.29, 126.8, 123.9, 0.1539, -4.116, -8.798, -10.6, 2.371, 2.37, 2.376, 2.378
1982, 12, 12.35, 39.9, 59.33, 47.98, -4.822, -8.741, -13.23, -14.66, 2.575, 2.555, 2.626, 2.646
1983, 1, 10.79, 35.37, 47.56, 41.3, -4.649, -7.421, -11.56, -13.02, 2.36, 2.383, 2.477, 2.499
1983, 2, 24.79, 84.23, 107.7, 97.77, -1.779, -5.532, -10.13, -11.81, 2.384, 2.452, 2.497, 2.501
1983, 3, 15.94, 62.29, 123.3, 152.6, 4.709, -0.1996, -5.163, -7.102, 2.391, 2.408, 2.399, 2.392
1983, 4, 23.1, 54.89, 103.5, 113.5, 6.022, 1.119, -4.075, -6.023, 2.523, 2.549, 2.535, 2.528
1983, 5, 50.25, 74.97, 145.4, 172.8, 11.91, 6.91, 1.866, 0.08473, 2.098, 2.134, 2.168, 2.167
1983, 6, 29.69, 39.99, 94.99, 100.8, 17.99, 13.12, 7.885, 6.054, 2.085, 2.125, 2.113, 2.104
1983, 7, 20.63, 56.74, 77.69, 73.19, 21.92, 17.05, 12.15, 10.35, 2.822, 2.976, 2.995, 2.988
1983, 8, 35.91, 61.93, 98.04, 118, 23.48, 18.31, 13.54, 11.77, 1.384, 1.466, 1.472, 1.468
1983, 9, 37.69, 65.28, 107.3, 113, 18.28, 13.4, 8.41, 6.61, 2.574, 2.535, 2.663, 2.699
1983, 10, 18.46, 38.73, 68.89, 73.57, 10.99, 6.827, 1.979, 0.2179, 2.127, 2.176, 2.253, 2.266
1983, 11, 41.2, 106.5, 174.3, 194.6, 1.491, -2.163, -7.261, -9.22, 2.56, 2.576, 2.564, 2.56
1983, 12, 31.68, 113.3, 159.3, 117.2, -7.805, -10.04, -14.87, -17.1, 2.924, 2.88, 2.947, 2.959
1984, 1, 4.118, 12.23, 23.65, 24.85, -12.95, -14.34, -17.81, -18.77, 1.46, 1.463, 1.552, 1.578
1984, 2, 14.32, 32.23, 45.39, 42.76, -8.94, -10.42, -14.42, -16.42, 1.971, 2.035, 2.041, 2.037
1984, 3, 12.9, 45.29, 71.98, 71.77, 0.1704, -3.364, -7.955, -9.71, 2.289, 2.277, 2.356, 2.377
1984, 4, 16.26, 46.92, 83.39, 102.2, 7.493, 2.361, -2.805, -4.967, 2.519, 2.592, 2.586, 2.575
1984, 5, 3.662, 13.8, 27.78, 32.25, 15.81, 10.6, 5.399, 3.549, 2.34, 2.375, 2.437, 2.449
1984, 6, 28.55, 68.33, 90.75, 62.94, 18.08, 12.96, 7.793, 6.088, 2.074, 2.057, 2.118, 2.129
1984, 7, 38.71, 61, 108.2, 140.3, 23.48, 18.23, 13.19, 11.31, 1.739, 1.765, 1.881, 1.903
1984, 8, 31.71, 64.67, 114.1, 132.2, 22.22, 17.3, 12.27, 10.1, 1.601, 1.622, 1.723, 1.745
1984, 9, 21.8, 44, 78.08, 79.06, 16.77, 12.15, 6.96, 4.931, 2.428, 2.409, 2.492, 2.509
1984, 10, 25.73, 62.08, 75.82, 67.28, 7.596, 2.753, -2.363, -4.307, 2.324, 2.304, 2.348, 2.361
1984, 11, 8.011, 42.17, 58.3, 26.76, 2.376, -1.93, -7.002, -9.018, 2.785, 2.827, 2.878, 2.886
1984, 12, 19.37, 56.88, 74.49, 52.07, -6.27, -9.081, -13.98, -16.26, 2.762, 2.718, 2.825, 2.853
1985, 1, 15.28, 33.99, 61.25, 60.4, -10.39, -11.94, -16.54, -18.4, 1.544, 1.575, 1.555, 1.551
1985, 2, 2.608, 27.66, 36.06, 22.33, -9.549, -11.24, -15.36, -16.99, 2.118, 2.102, 2.184, 2.204
1985, 3, 21.48, 60.5, 104.7, 97.44, 2.009, -2.285, -7.249, -9.17, 2.871, 2.894, 2.852, 2.837
1985, 4, 6.958, 24.3, 32.04, 41.96, 11.81, 6.683, 1.676, -0.2892, 2.087, 2.123, 2.127, 2.124
1985, 5, 19.43, 40.4, 66.4, 61.24, 15.88, 10.79, 5.727, 3.963, 2.332, 2.419, 2.419, 2.412
1985, 6, 18.06, 27.09, 46.02, 46.79, 20.81, 15.44, 10.42, 8.601, 2.017, 2.016, 2.065, 2.075
1985, 7, 35.81, 82.99, 123.7, 112.1, 23.63, 18.7, 13.72, 11.78, 1.535, 1.525, 1.613, 1.633
1985, 8, 2.78, 5.237, 7.752, 11.31, 22.48, 17.15, 12.27, 10.28, 2.695, 2.65, 2.788, 2.821
1985, 9, 43.57, 65.11, 96.19, 92.39, 15.25, 10.32, 5.359, 3.565, 3.24, 3.24, 3.271, 3.281
1985, 10, 20.57, 46.35, 71.99, 71.19, 9.472, 5.581, 0.6744, -1.274, 2.306, 2.32, 2.384, 2.397
1985, 11, 32.71, 123.2, 200.7, 195.9, 1.505, -3.013, -8.181, -10.14, 2.865, 2.766, 2.819, 2.838
