# Created by WEAP: 4/13/2020 6:10:05 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Flathead (1,402,762 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (202,235 ha),  1000 - 2000 m (1,043,257 ha),  2000 - 3000 m (157,270 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1971, 10, 27.95, 75.27, 105.1, 6.092, 2.461, 0.5001, 3.03, 3.178, 3.334
1971, 11, 44.08, 101.6, 138, 1.596, -2.21, -4.2, 3.06, 3.227, 3.421
1971, 12, 57.57, 181.8, 297.3, -5.083, -9.469, -11.93, 3.422, 3.497, 3.655
1972, 1, 57.05, 254.2, 440.1, -7.124, -11.49, -14.1, 4.585, 4.699, 4.855
1972, 2, 58.54, 184.4, 293.4, -1.575, -5.301, -7.904, 3.747, 3.8, 3.915
1972, 3, 42.61, 109.8, 179.1, 4.573, 0.6943, -1.738, 3.265, 3.388, 3.547
1972, 4, 26.8, 65.59, 95.21, 5.643, 1.783, -0.5948, 2.951, 3.11, 3.269
1972, 5, 42.28, 69.86, 93.37, 12.42, 8.405, 5.935, 2.387, 2.51, 2.617
1972, 6, 62, 75.36, 89.26, 16.49, 12.8, 10.65, 2.468, 2.629, 2.735
1972, 7, 41.61, 67.51, 96.4, 18.01, 14.02, 11.67, 2.505, 2.601, 2.657
1972, 8, 22.49, 43.28, 69.08, 20.69, 16.89, 14.5, 1.69, 1.771, 1.822
1972, 9, 33.31, 68.65, 104.5, 11.95, 7.79, 5.269, 2.986, 3.066, 3.15
1972, 10, 36.55, 73.95, 98.79, 5.602, 2.28, 0.4683, 2.271, 2.411, 2.54
1972, 11, 18.78, 36.06, 45.85, 1.531, -2.106, -3.989, 2.779, 2.919, 3.077
1972, 12, 60.87, 155.9, 236.6, -5.985, -10.13, -12.29, 3.542, 3.623, 3.745
1973, 1, 27.82, 86.74, 136.5, -5.318, -9.103, -10.64, 3.295, 3.463, 3.629
1973, 2, 16.94, 56.28, 88.17, -1.231, -5.042, -6.935, 2.389, 2.5, 2.638
1973, 3, 16.57, 51.4, 81.17, 4.167, 0.4118, -1.896, 2.499, 2.618, 2.761
1973, 4, 18.99, 61.74, 112.5, 6.937, 3.022, 0.4651, 2.667, 2.813, 2.972
1973, 5, 30.51, 49.45, 63.43, 12.81, 8.997, 6.688, 2.863, 3.007, 3.171
1973, 6, 53.48, 69.19, 83.99, 15.71, 12.15, 9.928, 3.327, 3.439, 3.548
1973, 7, 1.024, 4.446, 6.406, 20.91, 16.91, 14.41, 2.414, 2.496, 2.557
1973, 8, 18.08, 28.79, 37.75, 20.46, 16.51, 14.1, 2.387, 2.478, 2.531
1973, 9, 30.62, 53.72, 65.3, 13.87, 10.23, 7.977, 2.439, 2.535, 2.604
1973, 10, 30.53, 56.53, 74.05, 8.118, 4.117, 1.914, 2.596, 2.784, 2.95
1973, 11, 101.6, 231, 315.3, -0.7435, -5.125, -7.887, 3.06, 3.143, 3.247
1973, 12, 62.77, 134.1, 196, -0.6213, -4.728, -6.921, 2.874, 3.003, 3.176
1974, 1, 73.35, 233.4, 356.8, -5.315, -9.338, -11.61, 4.254, 4.422, 4.591
1974, 2, 43.09, 133.5, 209.2, 0.8723, -3.102, -5.282, 3.972, 4.151, 4.348
1974, 3, 41.9, 139.7, 230.4, 2.045, -2.023, -4.626, 3.179, 3.302, 3.421
1974, 4, 52, 106.7, 149.9, 7.571, 4.056, 1.907, 2.644, 2.727, 2.829
1974, 5, 32.95, 62.96, 95.16, 10.04, 6.306, 3.906, 2.981, 3.12, 3.283
1974, 6, 38.82, 53.63, 73.26, 18.54, 14.8, 12.44, 2.709, 2.841, 2.964
1974, 7, 26.98, 40.31, 45.84, 19.85, 15.95, 13.71, 2.121, 2.221, 2.291
1974, 8, 20.9, 41.43, 64.62, 18.61, 14.51, 11.8, 2.13, 2.214, 2.278
1974, 9, 22.45, 42.87, 57.69, 13.9, 10.18, 7.886, 2.064, 2.135, 2.215
1974, 10, 3.839, 11.83, 23.6, 8.675, 5.671, 4.102, 2.075, 2.245, 2.439
1974, 11, 35.88, 132.9, 209, 2.301, -1.696, -3.643, 2.986, 3.137, 3.326
1974, 12, 36.72, 98.1, 155.3, -0.4967, -4.264, -6.207, 3.808, 4.028, 4.267
1975, 1, 54.56, 136.3, 212.3, -4.307, -8.581, -10.84, 3.821, 4.009, 4.243
1975, 2, 49.14, 161.3, 251.8, -4.616, -8.945, -11.6, 3.416, 3.547, 3.67
1975, 3, 39.05, 99.05, 154.7, -0.04482, -4.32, -7.108, 3.022, 3.172, 3.296
1975, 4, 25.26, 77.08, 144.9, 4.427, 0.03821, -2.876, 2.887, 3.002, 3.118
1975, 5, 30.64, 87.08, 151.9, 10.73, 6.768, 4.222, 3.189, 3.288, 3.413
1975, 6, 37.39, 113.1, 204.2, 14.52, 10.71, 8.307, 3.428, 3.506, 3.585
1975, 7, 37.96, 59.22, 76.96, 22.16, 18.29, 15.76, 2.441, 2.529, 2.581
1975, 8, 83.78, 102.2, 122.2, 17.02, 12.83, 10.39, 2.539, 2.665, 2.775
1975, 9, 18.85, 31.06, 44.77, 13.78, 10.35, 8.46, 1.76, 1.878, 1.993
1975, 10, 74.68, 150.3, 218.7, 7.035, 3.216, 1.159, 2.914, 3.076, 3.235
1975, 11, 34.3, 101.3, 177, 0.000388, -3.576, -5.462, 3.527, 3.72, 3.907
1975, 12, 35.52, 140.3, 252.5, -1.503, -5.264, -7.03, 3.941, 4.171, 4.426
1976, 1, 40.59, 123.4, 194.3, -1.876, -5.76, -7.752, 3.688, 3.92, 4.174
1976, 2, 37.74, 164.5, 277.4, -0.2749, -4.282, -6.598, 4.414, 4.583, 4.777
1976, 3, 17.2, 52.88, 84.15, 0.6032, -3.665, -5.99, 3.715, 3.937, 4.157
1976, 4, 34.24, 65.84, 103.2, 7.677, 3.834, 1.562, 2.613, 2.73, 2.863
1976, 5, 44.25, 73, 93.17, 13.22, 9.582, 7.287, 2.302, 2.471, 2.629
1976, 6, 52.3, 79.93, 107.5, 14.23, 10.22, 7.799, 2.535, 2.68, 2.847
1976, 7, 44.44, 59.78, 65.4, 19.61, 15.83, 13.59, 1.819, 1.983, 2.105
1976, 8, 80.05, 111.4, 132.2, 18.05, 14.35, 12.24, 2.147, 2.306, 2.429
1976, 9, 17.1, 28.48, 42.25, 15.31, 11.74, 9.829, 2.118, 2.209, 2.285
1976, 10, 11.56, 26.39, 38.51, 7.692, 4.263, 2.552, 2.721, 2.913, 3.085
1976, 11, 25.15, 64.79, 106.2, 1.241, -2.112, -3.571, 2.679, 2.85, 3.043
1976, 12, 16.79, 48.71, 85.16, -1.064, -4.529, -6.268, 3.67, 3.898, 4.141
1977, 1, 25.36, 61.67, 104.8, -5.64, -9.239, -11.1, 2.726, 2.875, 3.081
1977, 2, 25.18, 60.15, 91, 0.6216, -2.281, -3.559, 3.102, 3.324, 3.597
1977, 3, 31.02, 94.94, 163, 2.374, -1.636, -4.075, 3.213, 3.344, 3.513
1977, 4, 5.682, 16.92, 26.51, 9.403, 5.537, 3.299, 2.293, 2.497, 2.675
1977, 5, 47.58, 70.36, 94.38, 11.36, 7.458, 5.192, 2.675, 2.876, 3.073
1977, 6, 19.48, 25.01, 32.91, 18.12, 14.2, 11.9, 2.261, 2.401, 2.529
1977, 7, 56.34, 63.73, 67.12, 18.76, 14.94, 12.78, 2.74, 2.867, 2.964
1977, 8, 37.82, 80.45, 119.7, 18.75, 14.32, 11.54, 2.101, 2.181, 2.253
1977, 9, 64.3, 87.85, 110, 12.47, 8.677, 6.526, 2.155, 2.241, 2.329
1977, 10, 15.71, 37.82, 62.62, 7.315, 3.756, 1.885, 2.891, 3.087, 3.255
1977, 11, 46.13, 121.3, 195.5, -0.198, -4.133, -6.386, 3.769, 3.882, 4.03
1977, 12, 113.1, 214.4, 332.8, -4.935, -9.263, -11.6, 2.997, 3.063, 3.206
1978, 1, 60.88, 140.6, 233.1, -5.077, -9.446, -12.19, 2.672, 2.73, 2.805
1978, 2, 27.77, 67.12, 116.2, -2.182, -5.688, -8.201, 2.643, 2.736, 2.832
1978, 3, 20, 46.67, 75.44, 2.92, -0.3198, -2.327, 2.771, 2.896, 3.044
1978, 4, 50.16, 101, 155.3, 7.808, 3.643, 0.9566, 3.156, 3.223, 3.34
1978, 5, 68.83, 125.2, 171.1, 10.22, 6.441, 4.062, 2.836, 2.969, 3.105
1978, 6, 41.65, 54.16, 79.37, 16.56, 12.87, 10.54, 2.154, 2.308, 2.495
1978, 7, 63.47, 94.11, 124.9, 19.11, 15.39, 13.13, 1.818, 1.922, 2.028
1978, 8, 71.83, 81.25, 96.55, 17.18, 13.48, 11.48, 2.254, 2.363, 2.45
1978, 9, 33.57, 62.97, 102.2, 13.33, 10.03, 8.141, 2.683, 2.846, 3.005
1978, 10, 3.619, 21.23, 39.56, 8.122, 4.814, 3.27, 2.639, 2.84, 3.046
1978, 11, 34.85, 100.6, 185.5, -2.173, -6.007, -8.275, 3.597, 3.736, 3.89
1978, 12, 34.23, 95.18, 175.1, -7.232, -11.08, -13.13, 3.79, 3.996, 4.213
1979, 1, 41.58, 90.55, 154.8, -14.76, -17.81, -19.08, 1.797, 1.922, 2.075
1979, 2, 57.22, 187.1, 307.6, -3.195, -7.199, -9.95, 3.504, 3.634, 3.744
1979, 3, 27.36, 79.23, 130, 2.658, -0.8794, -3.126, 2.673, 2.77, 2.908
1979, 4, 47.19, 106.2, 162.4, 7.004, 2.902, 0.1742, 2.181, 2.241, 2.345
1979, 5, 47.41, 64.41, 82.8, 12.01, 8.168, 5.702, 2.475, 2.586, 2.706
1979, 6, 24.92, 45.24, 64.23, 17.07, 13.21, 10.83, 2.67, 2.787, 2.887
1979, 7, 14.33, 22.55, 29.41, 20.6, 16.54, 14.03, 2.001, 2.08, 2.148
1979, 8, 37.09, 50.66, 62.42, 20.61, 16.61, 14.12, 1.892, 1.95, 2.01
1979, 9, 13.16, 17.4, 21.31, 15.81, 12.52, 10.51, 1.692, 1.821, 1.916
1979, 10, 45.77, 69.55, 85.56, 9.114, 5.403, 3.496, 1.953, 2.077, 2.226
1979, 11, 11.95, 25.61, 41.61, -0.6191, -4.405, -6.114, 2.257, 2.413, 2.648
1979, 12, 38.51, 122.3, 204.4, 0.488, -3.091, -5.084, 3.921, 4.067, 4.265
1980, 1, 51.91, 109.5, 172.2, -8.48, -12.1, -14.15, 2.829, 2.903, 3.031
1980, 2, 45.06, 94.73, 133.4, -1.368, -4.8, -6.899, 2.524, 2.626, 2.739
1980, 3, 26.11, 78.93, 127.9, 0.9649, -2.843, -5.402, 3.156, 3.269, 3.389
1980, 4, 41.12, 74.09, 114, 10.01, 5.984, 3.668, 2.453, 2.55, 2.662
1980, 5, 115.6, 168.8, 245.1, 13.62, 9.907, 7.495, 2.101, 2.223, 2.331
1980, 6, 99.4, 125.3, 162.2, 15, 11.36, 9.094, 2.296, 2.388, 2.459
1980, 7, 33.95, 41.31, 44.6, 18.94, 15.16, 12.98, 2.165, 2.274, 2.341
1980, 8, 58.43, 78.84, 99.31, 16.48, 12.36, 9.96, 2.622, 2.69, 2.776
1980, 9, 30.33, 67, 99.75, 14.05, 9.988, 7.819, 2.763, 2.919, 3.064
1980, 10, 21.23, 38.45, 65.85, 8.205, 4.849, 3.084, 2.324, 2.468, 2.659
1980, 11, 27.71, 102.5, 160.2, 2.325, -1.559, -3.345, 3.21, 3.412, 3.641
1980, 12, 75.93, 199.5, 302, -0.1134, -5.117, -7.716, 3.689, 3.885, 4.052
1981, 1, 38.7, 64.81, 82.52, -0.8093, -4.656, -6.159, 1.988, 2.067, 2.242
1981, 2, 51.64, 116.5, 173.4, -0.02725, -4.16, -6.313, 3.175, 3.369, 3.574
1981, 3, 46.94, 77.75, 119.6, 4.67, 0.7519, -1.502, 2.405, 2.493, 2.581
1981, 4, 46.31, 88.11, 113.5, 7.977, 4.197, 1.968, 3.379, 3.555, 3.725
1981, 5, 95.04, 161.7, 241.6, 12.2, 8.586, 6.166, 2.169, 2.292, 2.457
1981, 6, 112.6, 153.6, 172.9, 13.18, 9.712, 7.618, 3.468, 3.594, 3.719
1981, 7, 27.85, 51.36, 67.17, 18.57, 14.73, 12.58, 2.436, 2.557, 2.657
1981, 8, 24.63, 28.05, 32.22, 21.45, 17.38, 15.02, 1.844, 1.889, 1.96
1981, 9, 17.98, 33.05, 41.87, 14.72, 10.81, 8.82, 2.052, 2.206, 2.343
1981, 10, 11.09, 32.16, 54.67, 6.978, 3.366, 1.501, 2.635, 2.812, 2.992
1981, 11, 42.71, 91.21, 132.5, 2.467, -0.7634, -2.139, 2.787, 2.946, 3.151
1981, 12, 49.75, 114, 168.1, -2.756, -6.726, -8.617, 3.077, 3.2, 3.376
1982, 1, 73.94, 179, 273.5, -5.492, -10.2, -13.42, 3.887, 3.943, 4.048
1982, 2, 55.44, 182.8, 271.3, -3.662, -7.641, -9.876, 3.235, 3.344, 3.47
1982, 3, 37.75, 104, 158.6, 3.077, -1.361, -4.299, 2.834, 2.96, 3.08
1982, 4, 49.61, 100.4, 134.2, 5.055, 0.8905, -1.632, 3.214, 3.393, 3.573
1982, 5, 43.69, 60.38, 97.93, 10.96, 7.174, 4.838, 2.669, 2.822, 2.983
1982, 6, 68.55, 94.73, 112.1, 16.69, 13.03, 10.65, 1.717, 1.806, 1.894
1982, 7, 49.32, 57.47, 58.7, 17.85, 14.28, 12.26, 2.615, 2.742, 2.813
1982, 8, 30.25, 32.84, 37.9, 18.89, 15.21, 13.02, 2.123, 2.281, 2.367
1982, 9, 54.41, 82.8, 111.4, 13.24, 9.59, 7.532, 2.459, 2.549, 2.64
1982, 10, 21.95, 41.17, 54.6, 6.461, 3.463, 1.891, 2.576, 2.758, 2.958
1982, 11, 46.23, 112, 154.3, -0.878, -4.72, -6.872, 2.832, 2.909, 3.072
1982, 12, 49.99, 123.3, 182.2, -3.108, -7.035, -8.707, 3.156, 3.299, 3.499
1983, 1, 31, 115.1, 182.4, -0.3235, -4.027, -5.66, 3.18, 3.262, 3.417
1983, 2, 33.96, 78.09, 100.2, 1.568, -1.917, -3.641, 2.598, 2.704, 2.861
1983, 3, 43.45, 102.2, 147.6, 4.07, 0.007386, -2.63, 2.49, 2.571, 2.634
1983, 4, 47.83, 80.76, 90.94, 7.194, 3.44, 1.087, 1.951, 2.005, 2.092
1983, 5, 29.34, 40.87, 66.68, 12.54, 8.773, 6.382, 2.722, 2.824, 2.937
1983, 6, 89, 107.9, 126.6, 15.45, 11.8, 9.558, 2.564, 2.682, 2.769
1983, 7, 70.89, 96.35, 109.4, 17.17, 13.89, 11.93, 2.736, 2.857, 2.956
1983, 8, 22.38, 30.86, 34.11, 20.51, 17.06, 15.17, 1.811, 1.94, 2.022
1983, 9, 36.19, 50.75, 68.11, 11.92, 8.349, 6.385, 3.036, 3.198, 3.345
1983, 10, 27.65, 41.62, 48.74, 7.776, 4.576, 3.084, 2.507, 2.66, 2.85
1983, 11, 63.76, 146.1, 209.6, 2.764, -1.035, -3.221, 2.963, 3.052, 3.169
1983, 12, 48.71, 83.26, 125.8, -10.38, -14.57, -16.82, 2.016, 2.064, 2.141
1984, 1, 26.97, 87.6, 159.7, -2.034, -5.406, -6.944, 4, 4.231, 4.477
1984, 2, 30.62, 49.02, 63.52, 0.8997, -2.236, -3.614, 3.116, 3.311, 3.543
1984, 3, 44.6, 92.65, 130, 4.053, 0.1399, -2.412, 2.456, 2.514, 2.594
1984, 4, 54.47, 95.74, 154.3, 7.183, 3.647, 1.347, 2.52, 2.63, 2.755
1984, 5, 59.33, 98.4, 124.9, 10.49, 6.896, 4.823, 3.325, 3.513, 3.692
1984, 6, 55.09, 86.03, 108.4, 14.92, 11.45, 9.334, 2.774, 2.906, 3.018
1984, 7, 12.06, 18.48, 24.01, 20.42, 16.6, 14.44, 2.384, 2.487, 2.55
1984, 8, 28.85, 38.73, 47.81, 20.19, 16.55, 14.53, 2.141, 2.274, 2.36
1984, 9, 46, 89.13, 118.9, 11.5, 7.529, 5.095, 2.637, 2.735, 2.838
1984, 10, 49.31, 114.3, 177.6, 5.422, 1.699, -0.4539, 2.485, 2.661, 2.848
1984, 11, 50.15, 104.1, 131.9, 0.9833, -2.859, -4.712, 3.177, 3.268, 3.425
1984, 12, 39.22, 109.5, 181.3, -5.87, -10.32, -12.73, 3.041, 3.136, 3.325
1985, 1, 7.418, 13.2, 24.48, -6.459, -9.693, -11.13, 2.561, 2.793, 3.055
1985, 2, 41.66, 94.11, 131, -5.801, -8.878, -10.58, 3.629, 3.839, 4.03
1985, 3, 21.16, 55.09, 95.49, 0.6466, -2.452, -4.244, 2.462, 2.603, 2.767
1985, 4, 28.17, 64.06, 98.07, 8.276, 4.566, 2.413, 3.545, 3.735, 3.908
1985, 5, 63.67, 75.64, 106.5, 13.59, 10.15, 8.009, 2.298, 2.405, 2.523
1985, 6, 45.51, 66.64, 86.65, 15.86, 12.18, 9.941, 3.003, 3.155, 3.286
1985, 7, 5.548, 8.395, 11.19, 22.7, 18.96, 16.65, 2.259, 2.359, 2.421
1985, 8, 41.98, 66.67, 105.6, 17.18, 13.7, 11.4, 2.221, 2.323, 2.407
1985, 9, 119, 181.9, 255.9, 10.25, 6.423, 3.937, 2.833, 2.992, 3.162
1985, 10, 37.69, 104.4, 158.4, 5.921, 2.363, 0.6645, 3.765, 4.02, 4.262
1985, 11, 47.64, 116.6, 178.6, -6.911, -11.44, -13.89, 3.244, 3.339, 3.422
1985, 12, 14.71, 30.37, 49.8, -6.561, -8.911, -9.688, 3.309, 3.552, 3.84
1986, 1, 62.13, 127.3, 189.7, -2.446, -4.657, -5.222, 3.461, 3.616, 3.835
1986, 2, 64.45, 182.4, 309.9, -2.759, -6.766, -9.148, 2.695, 2.768, 2.865
1986, 3, 18.75, 61.03, 100.6, 5.682, 2.35, 0.6117, 2.888, 3.055, 3.203
1986, 4, 26.42, 54.86, 87.08, 7.577, 3.831, 1.571, 2.877, 3.051, 3.223
1986, 5, 63.21, 95.49, 126.8, 13.01, 9.385, 7.205, 2.621, 2.747, 2.886
1986, 6, 57.56, 84.4, 106.4, 19.03, 15.22, 13.01, 2.472, 2.589, 2.684
1986, 7, 40.37, 49.68, 52.68, 17.05, 13.5, 11.55, 2.699, 2.838, 2.935
1986, 8, 21.51, 28.43, 44.74, 21.09, 17.13, 14.84, 1.754, 1.83, 1.906
1986, 9, 87.66, 139.1, 193.1, 11.17, 7.204, 4.772, 3.098, 3.249, 3.384
1986, 10, 21.45, 47.63, 74.28, 7.399, 4.752, 3.515, 1.995, 2.155, 2.354
1986, 11, 59.18, 162.3, 262.2, -0.2235, -4.324, -6.33, 3.222, 3.402, 3.597
1986, 12, 16.17, 29.97, 50.69, -3.37, -6.27, -7.335, 3.02, 3.268, 3.534
1987, 1, 17.24, 52.09, 79.18, -4.497, -7.386, -8.178, 3.324, 3.598, 3.869
1987, 2, 19.48, 70.59, 111.8, -1.338, -4.021, -5.215, 2.987, 3.115, 3.278
1987, 3, 77.31, 150.1, 228.2, 2.71, -0.8771, -3.037, 2.661, 2.774, 2.894
1987, 4, 29.45, 57.6, 76.35, 10.24, 6.744, 4.783, 2.789, 2.96, 3.122
1987, 5, 38.58, 57.34, 90.19, 14.1, 10.38, 8.232, 2.794, 2.994, 3.166
1987, 6, 46.59, 66.27, 76.23, 17.91, 14.33, 12.27, 2.802, 2.971, 3.097
1987, 7, 105.1, 138.7, 185.3, 18.85, 15.26, 13, 2.402, 2.471, 2.507
1987, 8, 40.09, 63.63, 87.08, 17.23, 13.2, 10.73, 2.272, 2.396, 2.481
1987, 9, 15.01, 17.41, 20.92, 15.26, 11.93, 10.07, 1.845, 2.021, 2.153
1987, 10, 4.085, 8.075, 10.02, 8.052, 4.894, 3.5, 2.089, 2.286, 2.518
1987, 11, 23.18, 45.13, 60.88, 2.57, -0.5318, -1.789, 2.595, 2.765, 2.97
1987, 12, 36.19, 83.92, 129.3, -3.094, -6.79, -8.165, 3.184, 3.368, 3.589
1988, 1, 28.96, 80.01, 130.6, -4.805, -8.612, -10.2, 3.209, 3.399, 3.601
1988, 2, 26.54, 64.6, 100.8, -0.09695, -4.157, -6.248, 3.342, 3.512, 3.711
1988, 3, 28.45, 102.2, 166.2, 3.686, -0.1559, -2.329, 3.64, 3.808, 3.99
1988, 4, 32.46, 74.75, 114.6, 9.338, 5.665, 3.369, 2.938, 3.086, 3.225
1988, 5, 78.85, 104.1, 123.3, 12.47, 9.067, 7.216, 2.761, 2.932, 3.118
1988, 6, 48.62, 63.01, 75.11, 17.93, 14.61, 12.84, 2.191, 2.358, 2.452
1988, 7, 23.67, 26.58, 29.68, 19.82, 16.01, 14.07, 2.509, 2.639, 2.723
1988, 8, 7.594, 17.31, 27.67, 20, 16.06, 13.9, 2.296, 2.414, 2.502
1988, 9, 56.42, 76.8, 96.15, 14.05, 10.56, 8.616, 2.502, 2.64, 2.774
1988, 10, 20.31, 65.84, 108.1, 10.17, 6.638, 4.869, 2.445, 2.63, 2.831
1988, 11, 44.64, 116.4, 167.8, 2.564, -1.394, -3.391, 3.606, 3.786, 3.993
1988, 12, 48.5, 94.24, 135.3, -3.297, -6.684, -7.868, 3.181, 3.351, 3.579
1989, 1, 42.61, 121.4, 208.2, -1.757, -6.111, -7.912, 4.213, 4.442, 4.673
1989, 2, 34.14, 71.83, 115.7, -9.393, -12.77, -14.76, 2.916, 3.021, 3.124
1989, 3, 48.48, 126, 185.4, -0.5504, -3.811, -5.895, 2.809, 2.916, 3.015
1989, 4, 34.92, 95.71, 155.9, 7.915, 4.024, 1.681, 2.503, 2.615, 2.75
1989, 5, 65.14, 92.64, 123.2, 11.32, 7.872, 5.698, 2.926, 3.105, 3.27
1989, 6, 37.76, 65.72, 96.03, 17.08, 13.34, 11.02, 2.39, 2.538, 2.642
1989, 7, 40.55, 62.95, 83.04, 20.92, 17.19, 14.91, 1.919, 2.069, 2.182
1989, 8, 91.46, 116.8, 148, 17.75, 14.1, 11.8, 2.189, 2.279, 2.347
1989, 9, 40.48, 61.8, 81.96, 13.22, 9.915, 8.056, 2.006, 2.155, 2.272
1989, 10, 35.59, 64.95, 99.69, 7.335, 3.711, 1.911, 2.726, 2.892, 3.073
1989, 11, 93.87, 209.2, 311.8, 2.671, -1.198, -3.152, 4.071, 4.259, 4.488
1989, 12, 49.14, 108, 173.5, -2.909, -6.353, -7.936, 3.17, 3.414, 3.669
1990, 1, 41.81, 168.1, 267.7, -0.6733, -4.939, -6.887, 4.221, 4.43, 4.66
1990, 2, 26.43, 93.61, 150.8, -2.494, -6.558, -8.421, 3.829, 4.036, 4.231
1990, 3, 30.71, 57.42, 87.28, 2.683, -0.8232, -2.615, 2.448, 2.614, 2.784
1990, 4, 36.5, 78.77, 115.8, 8.485, 4.656, 2.309, 2.434, 2.568, 2.714
1990, 5, 96.24, 139.1, 167.8, 10.82, 7.259, 5.08, 2.452, 2.542, 2.636
1990, 6, 43.08, 62.8, 83.16, 15.17, 11.72, 9.745, 3.148, 3.3, 3.442
1990, 7, 53.37, 69.67, 85.63, 20.25, 16.28, 13.93, 2.275, 2.333, 2.396
1990, 8, 48.85, 54.67, 68.92, 19.83, 16.24, 14.13, 2.031, 2.135, 2.237
1990, 9, 0.3092, 3.72, 7.002, 17.22, 13.6, 11.72, 1.895, 2.065, 2.183
1990, 10, 65.63, 134, 203.6, 6.599, 2.905, 1.064, 3.675, 3.859, 4.079
1990, 11, 54.55, 201.9, 329.8, 2.822, -1.164, -3.152, 4.223, 4.394, 4.597
