# Created by WEAP: 9/4/2020 10:29:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_NW_Fraser (47,375 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (17,895 ha),  3000 - 4000 m (29,481 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
2000, 1, 68.05, 89.37, -7.451, -9.077, 3.818, 3.794
2000, 2, 80.49, 101.3, -5.192, -6.716, 3.552, 3.533
2000, 3, 43.18, 62.22, -3.371, -5.227, 2.898, 2.883
2000, 4, 96.18, 119.4, 3.906, 1.458, 3.073, 3.059
2000, 5, 58.23, 70.53, 9.162, 6.694, 2.823, 2.823
2000, 6, 41.82, 50.5, 12.1, 9.914, 2.401, 2.388
2000, 7, 36.09, 50.24, 14.95, 12.92, 1.646, 1.638
2000, 8, 68.67, 93.94, 14.47, 12.44, 1.43, 1.413
2000, 9, 64.11, 76.96, 10.44, 8.291, 2.552, 2.536
2000, 10, 18.84, 22.42, 4.615, 2.528, 2.407, 2.405
2000, 11, 55.22, 64.51, -8.397, -9.903, 3.137, 3.111
2000, 12, 66.85, 82.36, -10.17, -11.26, 3.73, 3.706
2001, 1, 18.47, 25.58, -10.89, -11.99, 3.304, 3.272
2001, 2, 48.49, 65.46, -6.399, -8.169, 3.132, 3.126
2001, 3, 38.98, 53.85, -2.44, -4.598, 2.559, 2.545
2001, 4, 55.63, 78.39, 3.241, 0.8946, 2.993, 2.982
2001, 5, 40.34, 51.93, 7.792, 5.44, 2.625, 2.606
2001, 6, 27.95, 31.57, 12.59, 10.48, 2.158, 2.148
2001, 7, 73.21, 102.7, 15.4, 13.33, 1.633, 1.624
2001, 8, 49.03, 67.12, 13.68, 11.54, 1.609, 1.609
2001, 9, 45.9, 51.51, 10.12, 8.183, 2.07, 2.057
2001, 10, 28.13, 34.75, 4.553, 2.55, 3.344, 3.317
2001, 11, 51.92, 64.69, -1.336, -3.124, 2.583, 2.566
2001, 12, 39.47, 51.49, -9.972, -11.14, 3.774, 3.744
2002, 1, 41.66, 52.78, -10.5, -11.8, 3.826, 3.792
2002, 2, 28.09, 38.64, -10.64, -11.82, 3.726, 3.693
2002, 3, 18.71, 26.67, -5.697, -7.629, 3.17, 3.154
2002, 4, 25.97, 32.76, 4.699, 2.351, 3.119, 3.107
2002, 5, 32.33, 35.95, 6.768, 4.574, 2.148, 2.128
2002, 6, 10.36, 14.4, 13.31, 11.36, 2.235, 2.226
2002, 7, 34.26, 40.48, 15.91, 13.95, 1.669, 1.66
2002, 8, 41.27, 50.74, 13.36, 11.34, 2.025, 2.015
2002, 9, 69.99, 79.39, 9.414, 7.287, 2.414, 2.411
2002, 10, 54.12, 67.28, 1.703, -0.3373, 2.054, 2.033
2002, 11, 66.26, 81.05, -6.588, -7.912, 3.439, 3.409
2002, 12, 20.68, 26.99, -9.396, -10.64, 3.607, 3.582
2003, 1, 20.41, 28.77, -5.703, -7.607, 3.739, 3.706
2003, 2, 74.55, 100.8, -8.586, -10.54, 2.773, 2.76
2003, 3, 174.2, 204.5, -2.866, -5.142, 3.663, 3.635
2003, 4, 101.4, 121.9, 1.417, -0.7263, 2.829, 2.829
2003, 5, 46.66, 61.54, 7.357, 4.984, 2.055, 2.046
2003, 6, 50.9, 65.65, 10.49, 8.143, 1.742, 1.734
2003, 7, 39.59, 54.31, 15.92, 14.02, 1.621, 1.608
2003, 8, 89.41, 109.7, 14.57, 12.41, 1.771, 1.767
2003, 9, 53.87, 63.84, 9.042, 6.731, 2.148, 2.143
2003, 10, 7.824, 9.969, 6.251, 4.175, 2.865, 2.856
2003, 11, 61.81, 81.94, -3.344, -5.545, 3.497, 3.483
2003, 12, 44.71, 55.31, -7.531, -8.993, 4.027, 3.991
2004, 1, 35.85, 45.27, -9.003, -10.47, 3.746, 3.713
2004, 2, 42.79, 56.64, -8.861, -10.67, 2.799, 2.776
2004, 3, 18.07, 29.76, 0.1989, -1.967, 3.074, 3.048
2004, 4, 45.56, 73.03, 3.432, 0.6354, 2.864, 2.851
2004, 5, 18.53, 20.67, 7.927, 5.42, 2.762, 2.747
2004, 6, 85.9, 100.3, 10.8, 8.502, 1.869, 1.846
2004, 7, 30.63, 49.27, 13.4, 11.06, 1.724, 1.709
2004, 8, 69.5, 71.39, 11.71, 9.503, 1.865, 1.855
2004, 9, 67.03, 75.67, 8.844, 6.644, 2.696, 2.683
2004, 10, 74.35, 97.41, 4.255, 1.827, 3.177, 3.173
2004, 11, 50.77, 68.49, -2.466, -4.789, 2.712, 2.697
2004, 12, 29.28, 35.97, -9.572, -10.82, 3.924, 3.878
2005, 1, 45.74, 57.93, -6.381, -7.999, 3.46, 3.435
2005, 2, 23.96, 34.96, -6.345, -8.265, 2.685, 2.67
2005, 3, 37.48, 58.95, -3.99, -6.246, 3.208, 3.19
2005, 4, 92.91, 123.5, 2.142, -0.3621, 2.875, 2.862
2005, 5, 37.13, 45.71, 6.978, 4.59, 2.106, 2.102
2005, 6, 71.97, 91.53, 10.77, 8.436, 2.223, 2.216
2005, 7, 18.01, 21.62, 14.97, 13.01, 1.468, 1.463
2005, 8, 68.8, 86.29, 12.94, 10.66, 1.638, 1.627
2005, 9, 54.06, 61.23, 10.24, 8.171, 2.295, 2.291
2005, 10, 63.71, 75.39, 4.586, 2.469, 2.528, 2.512
2005, 11, 84.29, 107.7, -3.04, -4.845, 4.206, 4.175
2005, 12, 95.67, 115, -9.598, -11.35, 4.352, 4.316
2006, 1, 38.33, 53.84, -9.573, -10.86, 4.485, 4.448
2006, 2, 33.06, 45.44, -9.205, -10.85, 3.9, 3.858
2006, 3, 43.03, 59.28, -4.309, -6.274, 2.911, 2.905
2006, 4, 34.34, 47.71, 3.895, 1.374, 3.056, 3.04
2006, 5, 49.04, 55.56, 8.28, 5.817, 2.479, 2.455
2006, 6, 1.633, 2.077, 13.02, 10.92, 2.149, 2.144
2006, 7, 84.59, 102, 15.42, 13.11, 1.496, 1.484
2006, 8, 38.38, 51.13, 13.72, 11.38, 1.662, 1.643
2006, 9, 41.77, 56.17, 7.018, 4.758, 2.394, 2.379
2006, 10, 65.76, 83.39, 2.662, 0.3547, 3.233, 3.205
2006, 11, 57.72, 62.93, -3.62, -5.346, 3.155, 3.134
2006, 12, 65.56, 81.85, -8.29, -9.898, 3.849, 3.822
2007, 1, 51.87, 54.93, -11.83, -13.03, 3.566, 3.525
2007, 2, 64.53, 77.4, -6.666, -8.58, 4.197, 4.172
2007, 3, 56.6, 70.8, -1.446, -3.497, 3.02, 2.993
2007, 4, 82.41, 108.9, 2.943, 0.1074, 2.589, 2.577
2007, 5, 44.24, 65.57, 7.121, 4.728, 2.013, 1.994
2007, 6, 17.04, 19.33, 12.45, 10.13, 2.122, 2.111
2007, 7, 38.87, 53.02, 16.62, 14.24, 1.483, 1.472
2007, 8, 84.44, 85.75, 14.81, 12.62, 1.694, 1.686
2007, 9, 77.11, 79.19, 10.17, 8.032, 2.543, 2.53
2007, 10, 51.22, 66.89, 4.938, 2.757, 3.257, 3.242
2007, 11, 14.27, 19, -1.378, -3.208, 3.04, 3.016
2007, 12, 84.84, 104.9, -9.596, -11.45, 3.98, 3.953
2008, 1, 79.14, 93.97, -12.17, -13.67, 4.524, 4.488
2008, 2, 55.46, 72.82, -7.361, -9.486, 4.054, 4.021
2008, 3, 64.89, 84.37, -6.466, -8.687, 3.366, 3.346
2008, 4, 61.84, 81.43, -0.9208, -3.387, 3.268, 3.253
2008, 5, 61.37, 75.15, 6.047, 3.41, 2.657, 2.641
2008, 6, 18.58, 23.21, 11.16, 8.866, 2.099, 2.09
2008, 7, 33.12, 50.59, 14.7, 12.63, 1.482, 1.482
2008, 8, 115.3, 123.8, 13.09, 10.9, 1.844, 1.837
2008, 9, 49.91, 53.38, 8.995, 6.84, 1.819, 1.811
2008, 10, 26.13, 30.83, 3.865, 1.704, 2.864, 2.854
2008, 11, 23.56, 32.15, -1.402, -3.369, 3.832, 3.798
2008, 12, 74.72, 90.45, -8.695, -10.65, 4.288, 4.267
2009, 1, 53.93, 67.65, -6.749, -8.577, 4.543, 4.504
2009, 2, 41.62, 48.83, -5.949, -7.82, 3.709, 3.688
2009, 3, 28.11, 41.13, -2.579, -4.712, 3.581, 3.575
2009, 4, 98.84, 130.7, 0.7264, -1.844, 3.016, 2.997
2009, 5, 62.18, 78.41, 8.395, 5.917, 2.172, 2.159
2009, 6, 49.55, 62.5, 10.25, 7.906, 1.829, 1.834
2009, 7, 48, 64.95, 13.79, 11.67, 1.406, 1.401
2009, 8, 26.58, 24.09, 12.69, 10.51, 1.67, 1.669
2009, 9, 49.37, 54.47, 9.569, 7.147, 2.376, 2.367
2009, 10, 49.29, 63.21, 1.77, -0.7643, 3.264, 3.255
2009, 11, 21.37, 24.32, -1.864, -3.718, 2.887, 2.863
2009, 12, 23.37, 31.04, -11.61, -13.31, 3.838, 3.807
2010, 1, 15.68, 23.38, -9.412, -10.81, 3.403, 3.371
2010, 2, 37.1, 57.37, -9.671, -11.61, 2.713, 2.687
2010, 3, 17.37, 29.93, -3.101, -5.457, 3.199, 3.188
2010, 4, 99.9, 126.4, 1.878, -0.5455, 3.104, 3.1
2010, 5, 61.57, 74.68, 5.622, 3.108, 2.79, 2.792
2010, 6, 51.32, 58.85, 12.41, 10.2, 2.19, 2.193
2010, 7, 60.78, 71.47, 15.12, 12.94, 1.981, 1.973
2010, 8, 52.41, 63.1, 14.12, 11.94, 2.073, 2.062
2010, 9, 14.04, 16.86, 10.7, 8.816, 2.261, 2.252
2010, 10, 101.9, 111.7, 5.368, 3.071, 2.778, 2.762
2010, 11, 45.52, 54.56, -4.59, -6.368, 3.803, 3.779
2010, 12, 53.54, 64.16, -5.346, -7.1, 3.422, 3.414
2011, 1, 40.91, 52.83, -9.865, -11.44, 4.011, 3.975
2011, 2, 44.8, 53.35, -10.05, -11.9, 3.905, 3.886
2011, 3, 79.75, 98.59, -2.577, -4.571, 3.204, 3.19
2011, 4, 98.95, 121.1, 1.31, -1.158, 3.406, 3.405
2011, 5, 55.89, 72.8, 5.884, 3.082, 3.005, 2.997
2011, 6, 30.61, 36.49, 11.58, 9.385, 2.451, 2.446
2011, 7, 70.83, 101.1, 15.21, 13.02, 1.248, 1.246
2011, 8, 27.76, 40.14, 14.54, 12.43, 1.591, 1.591
2011, 9, 48.24, 53.15, 9.471, 7.262, 2.143, 2.14
2011, 10, 46.88, 63.23, 3.68, 1.566, 3.172, 3.153
2011, 11, 25.3, 26.22, -3.606, -5.355, 3.707, 3.689
2011, 12, 14.24, 17.73, -9.075, -10.55, 3.422, 3.393
2012, 1, 36.03, 45.54, -7.402, -8.908, 4.449, 4.409
2012, 2, 42.65, 48.99, -7.613, -9.682, 3.514, 3.499
2012, 3, 9.127, 10.29, 0.2933, -1.859, 3.262, 3.245
2012, 4, 27.84, 38.76, 4.731, 2.451, 2.974, 2.959
2012, 5, 54.71, 65.43, 8.151, 5.659, 2.735, 2.737
2012, 6, 4.248, 4.114, 14.24, 12.09, 2.441, 2.437
2012, 7, 88.69, 136.8, 15.4, 13.17, 1.365, 1.362
2012, 8, 18.8, 27.71, 14.8, 12.47, 1.573, 1.568
2012, 9, 42.8, 43.53, 10.76, 8.479, 1.841, 1.827
2012, 10, 32.51, 34.79, 4.233, 1.964, 3.245, 3.23
2012, 11, 9.97, 13.8, -0.8782, -2.614, 3.274, 3.25
2012, 12, 53.1, 64.99, -9.054, -10.42, 3.472, 3.452
2013, 1, 22.79, 29.65, -12.22, -13.13, 3.788, 3.751
2013, 2, 34.61, 43.71, -9.638, -11.32, 3.49, 3.461
2013, 3, 35.84, 47.68, -3.632, -5.741, 3.037, 3.016
2013, 4, 107.9, 135.1, 0.1076, -2.588, 3.085, 3.07
2013, 5, 61.84, 80.41, 6.667, 4.14, 2.665, 2.66
2013, 6, 2.847, 3.805, 13.08, 10.87, 2.085, 2.086
2013, 7, 67.75, 95.62, 15.08, 12.75, 1.429, 1.429
2013, 8, 75.95, 99.49, 13.65, 11.49, 1.116, 1.107
2013, 9, 101, 133.9, 10.86, 8.609, 2.354, 2.348
2013, 10, 47.91, 60.03, 2.768, 0.5617, 2.564, 2.549
2013, 11, 32.62, 39.64, -2.791, -4.67, 3.201, 3.176
2013, 12, 46.35, 53.88, -10.01, -11.51, 3.899, 3.86
