# Created by WEAP: 9/4/2020 10:29:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_E_West Lost (91,132 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (88,768 ha),  2000 - 3000 m (2,365 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1975, 9, 14.99, 25.04, 18.42, 15.44, 1.758, 1.684
1975, 10, 67.02, 130.7, 8.558, 5.274, 2.603, 2.645
1975, 11, 31.88, 80.77, 2.422, -0.8363, 2.509, 2.554
1975, 12, 28.55, 63.38, 1.604, -1.384, 2.358, 2.373
1976, 1, 17.35, 36.53, 1.346, -1.754, 2.607, 2.592
1976, 2, 60.87, 156, 2.067, -1.195, 3.32, 3.341
1976, 3, 20.34, 49.24, 2.45, -1.022, 2.308, 2.319
1976, 4, 11.42, 26.02, 6, 2.349, 2.444, 2.517
1976, 5, 3.354, 2.371, 13.12, 9.873, 2.669, 2.712
1976, 6, 20.81, 21.35, 14.17, 10.83, 2.445, 2.465
1976, 7, 17.87, 7.158, 20.33, 17.14, 2.169, 2.186
1976, 8, 79.23, 62.52, 16.31, 12.95, 1.812, 1.853
1976, 9, 7.717, 11.46, 16.71, 13.57, 1.751, 1.736
1976, 10, 7.67, 12.09, 11.4, 8.54, 1.575, 1.585
1976, 11, 12.42, 32.49, 6.905, 4.365, 1.831, 1.843
1976, 12, 6.6, 17.56, 1.255, -1.248, 2.104, 2.139
1977, 1, 29.52, 93.23, -4.64, -6.545, 2.046, 2.076
1977, 2, 15.06, 36.79, 3.124, 0.349, 2.299, 2.311
1977, 3, 23.22, 70.8, 1.921, -1.627, 2.593, 2.609
1977, 4, 4.418, 6.141, 9.578, 6.308, 1.969, 2.058
1977, 5, 54.6, 89.7, 7.667, 4.007, 2.043, 2.092
1977, 6, 43.03, 42.07, 18.75, 15.43, 2.34, 2.282
1977, 7, 5.933, 4.149, 19.44, 15.78, 2.269, 2.279
1977, 8, 8.547, 5.89, 21.21, 18.26, 2.092, 2.111
1977, 9, 57.56, 68.03, 14.77, 11.68, 2.072, 2.086
1977, 10, 12.25, 19.3, 10.69, 7.578, 1.752, 1.706
1977, 11, 50.38, 85.04, 4.051, 0.8338, 2.593, 2.57
1977, 12, 110.6, 322.2, 1.689, -1.351, 3.542, 3.558
1978, 1, 73.78, 332.8, 2.436, -0.9889, 3.157, 3.231
1978, 2, 37.56, 133, 3.267, -0.1146, 2.85, 2.896
1978, 3, 67.98, 183.6, 7.35, 4.088, 1.985, 2.068
1978, 4, 79.56, 200.4, 6.029, 2.424, 3.053, 3.107
1978, 5, 11.98, 19.43, 10.3, 6.792, 2.848, 2.866
1978, 6, 19.76, 18.4, 15.62, 11.99, 2.084, 2.078
1978, 7, 4.713, 3.608, 19.55, 15.72, 2.187, 2.156
1978, 8, 11.16, 6.836, 18.14, 14.43, 2.175, 2.172
1978, 9, 15.95, 19.26, 13.11, 10.04, 2.093, 2.145
1978, 10, 0.5259, 1.257, 11.89, 8.431, 1.82, 1.826
1978, 11, 23.7, 78.79, 1.473, -1.703, 2.107, 2.121
1978, 12, 14.45, 40.26, -3.239, -6.27, 2.095, 2.101
1979, 1, 48.35, 164.6, -2.376, -5.403, 2.37, 2.466
1979, 2, 65.39, 281.6, 0.972, -2.77, 3.222, 3.231
1979, 3, 28.35, 99.89, 5.803, 2.413, 1.956, 2.006
1979, 4, 25.98, 50.11, 6.74, 3.331, 1.978, 2.008
1979, 5, 28.74, 44.4, 12.64, 8.896, 2.776, 2.868
1979, 6, 7.041, 4.726, 16.21, 12.44, 2.42, 2.467
1979, 7, 2.669, 0.7743, 19.47, 15.76, 2.273, 2.29
1979, 8, 22.31, 20.78, 17.93, 14.11, 2.18, 2.19
1979, 9, 8.301, 9.807, 17.4, 14.56, 1.704, 1.688
1979, 10, 84.01, 163.4, 11.21, 7.538, 2.125, 2.116
1979, 11, 79.29, 169.8, 2.234, -0.2626, 2.296, 2.28
1979, 12, 65.83, 328.5, 1.551, -1.11, 3.19, 3.24
1980, 1, 67.58, 227.1, 0.6217, -2.644, 2.884, 2.955
1980, 2, 82.31, 345.2, 4.106, 0.8528, 3.186, 3.271
1980, 3, 27.85, 83.7, 3.217, -0.1019, 2.302, 2.399
1980, 4, 23.4, 59.24, 8.434, 5.091, 2.834, 2.868
1980, 5, 19.51, 28.57, 11.14, 7.892, 2.366, 2.427
1980, 6, 34.38, 38.24, 13.11, 9.675, 2.309, 2.372
1980, 7, 1.535, 0.8284, 20.22, 16.97, 2.163, 2.132
1980, 8, 0.324, 0.4693, 18.26, 15.03, 2.378, 2.307
1980, 9, 13.93, 16.14, 15.76, 12.78, 1.804, 1.781
1980, 10, 14.62, 26.15, 11.14, 8.316, 2.016, 1.996
1980, 11, 21.74, 42.2, 4.567, 1.683, 2.505, 2.518
1980, 12, 55.63, 163.3, 1.561, -0.7965, 3.28, 3.323
1981, 1, 35.9, 147.6, 2.259, -0.6038, 3.159, 3.25
1981, 2, 70.52, 222.4, 2.614, -0.5023, 2.637, 2.649
1981, 3, 37.4, 103.1, 4.591, 1.091, 2.278, 2.324
1981, 4, 32.74, 73.45, 8.376, 5.019, 2.001, 2.047
1981, 5, 40.81, 81.09, 11.19, 7.828, 2.396, 2.466
1981, 6, 6.731, 7.912, 16.11, 12.87, 2.601, 2.641
1981, 7, 2.522, 2.36, 20.09, 17, 2.365, 2.302
1981, 8, 0.4946, 0.5528, 21.53, 18.65, 2.113, 2.121
1981, 9, 14.97, 18.5, 16.55, 13.81, 1.969, 1.985
1981, 10, 55.01, 130.6, 8.536, 5.563, 2.337, 2.338
1981, 11, 138.3, 397.4, 4.97, 1.755, 2.976, 2.992
1981, 12, 120.6, 298.8, 2.296, -0.9529, 3.588, 3.645
1982, 1, 29.05, 102.6, -2.429, -5.032, 2.741, 2.803
1982, 2, 78.61, 201.4, 1.507, -1.823, 2.876, 2.888
1982, 3, 53.47, 155.5, 2.891, -0.4881, 2.562, 2.656
1982, 4, 36, 104.5, 5.183, 1.885, 3.358, 3.435
1982, 5, 11.8, 23.92, 12.12, 8.85, 2.789, 2.777
1982, 6, 52.3, 56.42, 15.8, 12.34, 1.911, 1.929
1982, 7, 20.26, 6.853, 18.87, 15.85, 2.333, 2.339
1982, 8, 8.484, 5.114, 19.09, 15.48, 1.933, 1.949
1982, 9, 21.58, 38.62, 13.57, 10.63, 2.078, 2.097
1982, 10, 45.99, 96.4, 8.812, 5.747, 2.311, 2.303
1982, 11, 37.99, 101.1, 1.776, -1.241, 2.87, 2.881
1982, 12, 83.74, 299.3, -1.056, -4.038, 3.811, 3.88
1983, 1, 79.16, 382, 1.232, -1.356, 3.249, 3.232
1983, 2, 128, 475.6, 3.033, -0.2435, 4.085, 4.167
1983, 3, 73.88, 190.2, 4.582, 1.216, 3.492, 3.61
1983, 4, 34.77, 102.2, 5.314, 1.944, 2.396, 2.449
1983, 5, 10.64, 12.45, 12.42, 9.306, 2.338, 2.344
1983, 6, 13.89, 9.635, 14.62, 11.58, 2.459, 2.518
1983, 7, 7.355, 0.8846, 17.42, 14.94, 2.526, 2.577
1983, 8, 18.33, 10.66, 19.36, 16.39, 1.957, 1.938
1983, 9, 10.95, 19.09, 15.17, 12.39, 2.2, 2.178
1983, 10, 21.85, 47.19, 10.95, 8.456, 1.417, 1.445
1983, 11, 98.86, 290.2, 2.785, -0.2167, 3.501, 3.507
1983, 12, 153.1, 501.9, -0.7195, -3.438, 2.931, 3.03
1984, 1, 3.525, 11.31, 0.01099, -2.135, 2.338, 2.391
1984, 2, 43.75, 117, 2.232, -0.5303, 3.219, 3.224
1984, 3, 40.48, 132.6, 5.868, 2.905, 2.307, 2.34
1984, 4, 36.31, 80.99, 6.741, 4.07, 2.765, 2.8
1984, 5, 10.99, 12.86, 12.64, 9.983, 2.497, 2.538
1984, 6, 26.17, 24.65, 15.04, 12.16, 2.755, 2.795
1984, 7, 9.275, 6.429, 21.45, 18.32, 2.231, 2.195
1984, 8, 30.37, 22.26, 20.2, 17.52, 2.194, 2.204
1984, 9, 13.37, 17.45, 15.31, 13, 1.66, 1.659
1984, 10, 46.6, 69.93, 7.467, 4.318, 2.272, 2.242
1984, 11, 97.29, 255.3, 1.928, -1.169, 3.586, 3.597
1984, 12, 31.31, 82.12, -3.212, -5.171, 2.348, 2.387
1985, 1, 3.477, 9.12, -1.986, -3.919, 2.187, 2.232
1985, 2, 31.52, 88.81, 0.7337, -1.995, 2.554, 2.597
1985, 3, 31.23, 104.4, 2.484, -0.634, 2.426, 2.478
1985, 4, 9.105, 12.44, 10.53, 7.755, 2.011, 2.06
1985, 5, 14.56, 20.24, 11.72, 8.424, 2.225, 2.277
1985, 6, 8.876, 8.045, 18.09, 15.25, 2.311, 2.305
1985, 7, 18.6, 10.55, 22.05, 19.13, 2.137, 2.126
1985, 8, 4.531, 3.069, 18.48, 15.85, 2.03, 2.064
1985, 9, 62.22, 84.47, 12.28, 9.324, 1.857, 1.876
1985, 10, 20.29, 38.58, 8.959, 6.188, 2.273, 2.293
1985, 11, 41.17, 95.83, -0.9304, -3.361, 1.766, 1.771
1985, 12, 17.44, 48.49, -0.396, -2.495, 2.732, 2.779
1986, 1, 46.85, 116.6, 4.319, 1.488, 3.669, 3.699
1986, 2, 144.3, 428.8, 4.457, 1.291, 3.805, 3.94
1986, 3, 61.86, 198.4, 7.732, 4.592, 2.118, 2.168
1986, 4, 10.76, 32.29, 7.745, 4.537, 2.317, 2.307
1986, 5, 35.68, 77.67, 12.25, 8.996, 2.138, 2.212
1986, 6, 14.23, 8.071, 19.37, 16.18, 2.213, 2.274
1986, 7, 2.746, 2.628, 18.82, 16.17, 2.423, 2.408
1986, 8, 0.2489, 0.08113, 22.18, 19.6, 1.858, 1.819
1986, 9, 51.61, 60.54, 12.13, 9.373, 2.107, 2.125
1986, 10, 15.94, 33.28, 10.12, 6.659, 1.897, 1.879
1986, 11, 29.43, 69.05, 4.489, 1.885, 2.381, 2.336
1986, 12, 18.57, 47.24, 0.2378, -2.505, 2.488, 2.483
1987, 1, 38.99, 110.6, -1.171, -4.237, 2.891, 2.906
1987, 2, 28.15, 90.12, 2.866, 0.1164, 2.737, 2.766
1987, 3, 41.84, 109.9, 4.683, 1.468, 2.857, 2.91
1987, 4, 6.796, 17.5, 11.28, 8.347, 1.603, 1.631
1987, 5, 12.76, 26.74, 13.95, 10.98, 2.333, 2.336
1987, 6, 31.37, 37.48, 18.16, 14.6, 1.927, 1.909
1987, 7, 70.3, 54.37, 17.41, 14.28, 2.377, 2.399
1987, 8, 8.352, 17.15, 20.42, 17.58, 1.759, 1.678
1987, 9, 1.094, 0.5837, 17.34, 14.75, 1.837, 1.822
1987, 10, 1.938, 4.93, 13.96, 11.67, 1.432, 1.412
1987, 11, 29.49, 78.88, 4.382, 1.47, 2.261, 2.235
1987, 12, 89.43, 260, -1.2, -4.117, 3.981, 4.116
1988, 1, 44.59, 112.2, -2.639, -4.53, 3.09, 3.134
1988, 2, 6.26, 15.11, 3.748, 1.022, 1.801, 1.848
1988, 3, 12.02, 31.26, 6.165, 2.629, 1.993, 1.997
1988, 4, 39.26, 101.1, 9.491, 5.903, 2.101, 2.132
1988, 5, 36.97, 62.72, 10.32, 6.795, 2.106, 2.159
1988, 6, 21.19, 8.385, 16.21, 13.14, 2.266, 2.33
1988, 7, 5.61, 8.198, 22.2, 19.32, 2.144, 2.108
1988, 8, 2.845, 2.001, 21.31, 18.61, 2.083, 1.984
1988, 9, 4.848, 7.352, 16.88, 14.12, 2.05, 2.065
1988, 10, 0.8827, 2.743, 13.9, 10.39, 1.319, 1.317
1988, 11, 99.04, 213.8, 3.741, 0.5419, 3.261, 3.233
1988, 12, 28.65, 67.81, -0.3088, -3.199, 2.652, 2.701
1989, 1, 34.65, 94.54, -3.766, -5.989, 2.552, 2.556
1989, 2, 23.95, 80.45, -3.096, -5.98, 2.355, 2.377
1989, 3, 106.5, 322.5, 4.95, 1.547, 3.134, 3.208
1989, 4, 34.78, 50.52, 10.62, 7.236, 1.902, 1.937
1989, 5, 50.24, 92.11, 11.21, 7.334, 2.32, 2.381
1989, 6, 6.082, 4.79, 17.32, 14.08, 2.265, 2.28
1989, 7, 0.0137, 0.07297, 19.84, 16.75, 2.494, 2.484
1989, 8, 11.94, 12.01, 17.95, 14.9, 2.062, 2.04
1989, 9, 41.32, 55.33, 15.41, 12.4, 1.635, 1.584
1989, 10, 48.65, 123.5, 8.612, 5.527, 2.089, 2.147
1989, 11, 21.38, 47.02, 4.238, 1.857, 1.92, 1.97
1989, 12, 8.233, 20.46, 1.581, -0.6121, 2.159, 2.196
1990, 1, 70.6, 180.7, 0.5981, -2.233, 2.984, 2.978
1990, 2, 38.45, 121.2, 0.05768, -2.98, 2.498, 2.466
1990, 3, 51.31, 121.2, 6.149, 2.644, 1.648, 1.684
1990, 4, 37.85, 84.44, 11.28, 7.935, 1.94, 1.976
1990, 5, 62.3, 105.3, 10.02, 6.815, 2.797, 2.84
1990, 6, 9.582, 9.299, 15.08, 11.71, 2.238, 2.263
1990, 7, 16.28, 12.28, 20.46, 17.4, 1.835, 1.784
1990, 8, 31.91, 33.18, 18.97, 16.1, 2.012, 2.021
1990, 9, 18.02, 24.46, 16.88, 13.99, 1.875, 1.889
1990, 10, 13.98, 24.64, 10.89, 7.854, 2.023, 2.015
1990, 11, 24.91, 54.25, 3.176, 0.149, 1.978, 1.961
1990, 12, 15.5, 36.69, -3.696, -6.645, 2.243, 2.243
1991, 1, 21.45, 51.48, 0.7315, -1.873, 2.525, 2.567
1991, 2, 19.44, 48.11, 5.955, 3.175, 2.258, 2.257
1991, 3, 73.95, 232.4, 2.393, -1.348, 2.808, 2.947
1991, 4, 33.83, 86.54, 6.192, 2.99, 2.309, 2.293
1991, 5, 54.09, 85.52, 9.096, 5.486, 2.623, 2.667
1991, 6, 15.96, 14.96, 13.88, 10.37, 2.536, 2.559
1991, 7, 8.479, 5.58, 21.32, 18.21, 2.138, 2.109
1991, 8, 4.305, 1.473, 20.36, 17.36, 2.208, 2.176
1991, 9, 0.3906, 1.214, 18.7, 15.97, 1.667, 1.604
1991, 10, 19.95, 39.58, 12.22, 9.593, 2.018, 2.021
1991, 11, 32.28, 62.6, 4.839, 2.245, 2.194, 2.206
1991, 12, 25.4, 76.56, 0.00215, -2.807, 2.497, 2.55
1992, 1, 17.4, 56.95, 0.8726, -1.948, 2.961, 2.983
1992, 2, 27.41, 107.3, 4.582, 1.515, 3.154, 3.242
1992, 3, 30.79, 114.7, 6.641, 3.391, 1.623, 1.671
1992, 4, 23.21, 44.13, 10.52, 7.048, 2.273, 2.268
1992, 5, 8.763, 14.69, 16.95, 13.5, 1.981, 2.063
1992, 6, 51.48, 73.04, 18.4, 14.87, 2.309, 2.316
1992, 7, 7.154, 4.833, 20.22, 16.75, 1.696, 1.713
1992, 8, 7.363, 2.583, 22.36, 19.18, 1.784, 1.789
1992, 9, 7.092, 5.744, 16.77, 13.97, 1.922, 1.912
1992, 10, 38.44, 65.12, 12.09, 9.256, 1.986, 1.991
1992, 11, 25.94, 40.64, 3.191, 0.2627, 1.947, 1.933
1992, 12, 107.7, 349.2, -3.349, -5.888, 3.412, 3.515
1993, 1, 95.12, 294.5, -4.394, -6.875, 2.982, 3.087
1993, 2, 58.71, 184.3, -2.139, -4.839, 2.782, 2.898
1993, 3, 62.83, 142.8, 6.081, 2.905, 2.261, 2.292
1993, 4, 49.56, 93.02, 6.919, 3.361, 2.603, 2.615
1993, 5, 43.86, 57.57, 13.05, 9.412, 1.995, 2.084
1993, 6, 45.04, 44.16, 14.33, 10.48, 2.4, 2.437
1993, 7, 7.657, 4.594, 16.78, 13.7, 2.456, 2.425
1993, 8, 31.22, 29.49, 18.24, 15.02, 2.355, 2.334
1993, 9, 8.142, 11.59, 16.59, 13.63, 1.752, 1.727
1993, 10, 24.07, 41.55, 11.06, 7.818, 1.57, 1.584
1993, 11, 17.43, 45.99, 1.916, -0.6562, 2.348, 2.401
1993, 12, 44.15, 133.2, -0.09846, -2.998, 3.152, 3.177
1994, 1, 18.22, 72.58, 2.038, -0.9004, 2.697, 2.758
1994, 2, 44.25, 152.8, 0.9801, -2.363, 2.946, 2.975
1994, 3, 16.84, 52, 6.828, 3.522, 2.112, 2.1
1994, 4, 17.34, 36.74, 8.893, 5.57, 2.182, 2.209
1994, 5, 67.52, 100.8, 13.27, 9.745, 1.918, 1.906
1994, 6, 15.68, 15.59, 16.53, 13.02, 2.075, 2.097
1994, 7, 3.112, 0.1003, 23.48, 20.06, 2.253, 2.205
1994, 8, 0.0222, 0.02129, 20.06, 17.18, 2.227, 2.232
1994, 9, 14.71, 22.88, 17.53, 14.42, 1.745, 1.728
1994, 10, 9.665, 15.3, 9.609, 6.513, 1.947, 1.93
1994, 11, 55.38, 103.3, -0.6433, -3.813, 2.789, 2.801
1994, 12, 39.44, 113, -1.31, -4.101, 2.958, 2.922
1995, 1, 153.9, 631.7, 2.082, -1.474, 4.304, 4.428
1995, 2, 24.75, 59.26, 6.596, 3.671, 2.125, 2.131
1995, 3, 160.3, 535.8, 3.894, 0.2804, 3.358, 3.454
1995, 4, 75.31, 153.9, 6.835, 3.285, 2.195, 2.285
1995, 5, 22.56, 32.65, 12.04, 8.401, 2.272, 2.257
1995, 6, 52.38, 56.37, 14.74, 11.17, 2.202, 2.187
1995, 7, 17.17, 11.72, 19.26, 15.92, 2.164, 2.17
1995, 8, 0, 0, 18.73, 15.74, 2.222, 2.192
1995, 9, 0.9496, 2.161, 17.29, 14.35, 1.68, 1.688
1995, 10, 5.015, 11.63, 10.57, 7.646, 1.932, 1.955
1995, 11, 22.08, 44.34, 7.348, 4.383, 2.369, 2.263
1995, 12, 168.4, 509.6, 2.15, -1.037, 3.413, 3.466
1996, 1, 91.19, 226.8, 1.098, -1.841, 3.104, 3.164
1996, 2, 95.69, 326.2, 2.895, -0.3899, 3.74, 3.778
1996, 3, 35.15, 94.67, 5.756, 2.441, 2.43, 2.483
1996, 4, 38.86, 86.16, 8.121, 4.558, 2.743, 2.759
1996, 5, 52.38, 88.71, 10.67, 7.303, 2.715, 2.776
1996, 6, 28.08, 26.14, 16.24, 12.88, 2.493, 2.482
1996, 7, 11.51, 11.57, 22.2, 18.92, 2.02, 2.002
1996, 8, 2.786, 1.95, 20.93, 18, 1.969, 1.948
1996, 9, 16.64, 22.77, 14.81, 11.68, 1.839, 1.831
1996, 10, 42.28, 80.78, 9.86, 7.203, 1.907, 1.925
1996, 11, 47.88, 112.1, 4.655, 1.7, 2.41, 2.474
1996, 12, 151.2, 489.9, 1.3, -1.955, 4.416, 4.51
1997, 1, 68.17, 212.1, 0.2056, -3.008, 2.624, 2.704
1997, 2, 25.97, 61.22, 1.936, -1.345, 1.981, 2.042
1997, 3, 17.14, 42.58, 6.046, 2.96, 2.415, 2.426
1997, 4, 33.32, 74.88, 6.969, 3.727, 2.406, 2.491
1997, 5, 15, 22.75, 14.76, 11.46, 1.596, 1.597
1997, 6, 35.52, 37.89, 14.97, 11.6, 2.617, 2.677
1997, 7, 18.72, 14.62, 19.28, 16.26, 2.21, 2.22
1997, 8, 14.66, 11.26, 19.75, 16.74, 1.974, 2.015
1997, 9, 27.53, 40.98, 15.69, 12.62, 2.087, 2.084
1997, 10, 31.66, 42.69, 8.89, 5.95, 2.698, 2.684
1997, 11, 64.26, 176, 4.493, 1.087, 2.607, 2.637
1997, 12, 28.88, 96.68, -1.252, -4.841, 2.977, 3.062
1998, 1, 126.6, 359.4, 2.092, -1.239, 3.759, 3.785
1998, 2, 105.5, 461.2, 1.628, -2.083, 3.734, 3.757
1998, 3, 66.33, 211.3, 4.975, 1.576, 2.172, 2.232
1998, 4, 29.91, 92.2, 7.123, 3.803, 1.749, 1.81
1998, 5, 99.77, 167.9, 8.432, 4.938, 2.117, 2.177
1998, 6, 63.44, 85.32, 15.44, 12.19, 2.258, 2.248
1998, 7, 13.59, 14.32, 21.95, 18.89, 2.238, 2.261
1998, 8, 0.1232, 0.06248, 21.42, 18.83, 2.026, 1.942
1998, 9, 17.67, 31.43, 17.91, 15.24, 1.942, 1.912
1998, 10, 25.04, 55.85, 9.099, 6.588, 2.392, 2.464
1998, 11, 153.8, 368.5, 2.716, 0.1829, 3.137, 3.165
1998, 12, 43.42, 134, -2.534, -4.969, 2.935, 2.941
1999, 1, 54.44, 125.2, 0.5122, -1.874, 3.085, 3.132
1999, 2, 102.6, 314.7, -0.6134, -3.42, 3.968, 3.899
1999, 3, 24.51, 86.08, 3.084, -0.02247, 2.515, 2.521
1999, 4, 22.31, 50.58, 6.453, 3.119, 2.531, 2.644
1999, 5, 9.052, 12.33, 10.95, 8.22, 2.291, 2.361
1999, 6, 5.791, 8.069, 15.04, 12.24, 2.714, 2.782
1999, 7, 0.7086, 0.8581, 19.44, 16.97, 2.354, 2.352
1999, 8, 36.59, 24.25, 19, 16.34, 2.369, 2.415
1999, 9, 2.419, 8.1, 16.77, 14.2, 1.823, 1.804
1999, 10, 20.46, 39.63, 11.88, 9.45, 1.957, 1.979
1999, 11, 35.01, 98.16, 6.341, 3.614, 3.402, 3.344
