# Created by WEAP: 9/4/2020 10:29:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_SW_Headwater Rio Grande (388,168 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (117,933 ha),  3000 - 4000 m (269,437 ha),  4000 - 5000 m (798 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1972, 12, 96.37, 171.4, 165.4, -10.08, -13.19, -15.81, 2.498, 2.451, 2.447
1973, 1, 18.81, 41.08, 37.49, -11.1, -13.76, -16.26, 2.256, 2.191, 2.178
1973, 2, 23.58, 48.61, 42.95, -7.585, -10.44, -12.68, 1.686, 1.638, 1.646
1973, 3, 49.06, 101.5, 123.1, -3.431, -7.483, -9.592, 2.455, 2.419, 2.395
1973, 4, 38.9, 70.32, 81.72, 0.2782, -3.984, -6.039, 2.578, 2.558, 2.566
1973, 5, 41.24, 69.86, 87.27, 8.287, 4.226, 2.045, 2.226, 2.18, 2.164
1973, 6, 26.39, 37.9, 42.97, 12.57, 8.748, 6.679, 2.702, 2.737, 2.79
1973, 7, 47.49, 50.19, 48.01, 14.76, 11.39, 9.493, 1.883, 1.935, 2.006
1973, 8, 61.65, 79.77, 66.66, 14.41, 11.02, 9.126, 2.115, 2.122, 2.154
1973, 9, 26.87, 41.76, 46.77, 10.27, 6.719, 4.815, 3.016, 3.014, 3.033
1973, 10, 17.84, 23.31, 18.2, 6.436, 2.942, 0.8712, 2.718, 2.686, 2.675
1973, 11, 27.58, 57.78, 51.29, 0.3616, -3.209, -4.964, 4.043, 3.972, 3.921
1973, 12, 37.9, 96.83, 162.7, -5.586, -9.594, -12.05, 3.716, 3.597, 3.515
1974, 1, 63.76, 125.3, 122.8, -10.16, -13.06, -14.98, 3.621, 3.509, 3.445
1974, 2, 9.242, 18.93, 28.48, -8.505, -11.61, -13.57, 3.129, 3.027, 2.968
1974, 3, 36.93, 68.36, 75.69, 0.5761, -3.986, -6.036, 4.019, 3.959, 3.946
1974, 4, 20.01, 54.06, 86.77, 2.473, -1.65, -3.632, 3.316, 3.291, 3.29
1974, 5, 2.356, 4.687, 5.23, 10.21, 6.132, 3.938, 3.166, 3.157, 3.178
1974, 6, 13.86, 18.59, 21.35, 13.66, 10.12, 8.051, 2.269, 2.33, 2.414
1974, 7, 79.68, 93.65, 89.15, 14.89, 11.4, 9.397, 1.924, 1.905, 1.902
1974, 8, 42.63, 46.15, 29.11, 13.56, 10.14, 8.031, 2.327, 2.342, 2.358
1974, 9, 32.86, 40.35, 36.1, 11.34, 8.063, 5.866, 2.3, 2.317, 2.32
1974, 10, 56.7, 102.6, 101.5, 6.708, 3.184, 1.025, 2.103, 2.064, 2.043
1974, 11, 32.09, 66.92, 86, -1.244, -4.91, -7.592, 2.459, 2.367, 2.304
1974, 12, 43.34, 75.79, 91.85, -9.181, -12.79, -15.43, 2.744, 2.64, 2.572
1975, 1, 72.78, 143.8, 141.8, -11.09, -13.9, -15.48, 3.668, 3.564, 3.502
1975, 2, 52.62, 96.51, 94.72, -8.787, -12.6, -14.39, 3.239, 3.161, 3.117
1975, 3, 99.16, 196.4, 187.7, -4.297, -8.957, -10.53, 3.247, 3.241, 3.272
1975, 4, 63.7, 114.7, 126.9, 1.144, -2.997, -5.222, 3.427, 3.433, 3.459
1975, 5, 16.69, 39.42, 64.02, 7.08, 2.946, 0.6551, 2.76, 2.758, 2.796
1975, 6, 23.59, 30.46, 30.48, 11.76, 8.031, 5.824, 2.604, 2.624, 2.667
1975, 7, 90.47, 108.3, 97, 15.49, 12.02, 9.76, 1.814, 1.819, 1.812
1975, 8, 23.22, 26.84, 26.24, 14.19, 10.68, 8.512, 1.694, 1.71, 1.754
1975, 9, 42.94, 53.95, 50.17, 10.7, 7.389, 5.297, 2.163, 2.166, 2.174
1975, 10, 29.91, 43.51, 42.74, 6.149, 2.641, 0.4578, 2.235, 2.209, 2.2
1975, 11, 56.6, 107.4, 119.9, -1.432, -4.496, -6.858, 2.69, 2.599, 2.549
1975, 12, 30.36, 60.22, 59.14, -7.721, -10.92, -13.44, 2.109, 2.004, 1.949
1976, 1, 5.214, 13.66, 22.04, -9.049, -12.12, -14.69, 2.453, 2.337, 2.277
1976, 2, 69.32, 153, 157.2, -3.701, -8.053, -10.5, 2.997, 2.92, 2.924
1976, 3, 36.44, 67.31, 59.12, -3.18, -7.949, -10.14, 3.049, 2.992, 2.973
1976, 4, 49.15, 89.74, 103.7, 2.976, -1.237, -3.314, 2.26, 2.256, 2.296
1976, 5, 45.73, 60.47, 53, 8.594, 4.885, 2.704, 1.985, 1.975, 1.972
1976, 6, 22.52, 28.9, 32.84, 12.21, 8.49, 6.339, 2.323, 2.328, 2.353
1976, 7, 31.71, 45.49, 54.28, 15.59, 12.11, 10.28, 1.445, 1.477, 1.543
1976, 8, 75.04, 79.45, 68.7, 13.09, 9.655, 7.609, 1.932, 1.947, 1.979
1976, 9, 60.13, 81.18, 74.17, 10.2, 6.702, 4.902, 1.728, 1.69, 1.683
1976, 10, 11.26, 20.52, 28.57, 3.93, 0.4586, -1.339, 2.052, 2.016, 1.993
1976, 11, 11.63, 18.18, 17.03, -0.7694, -4.027, -5.807, 2.058, 1.973, 1.9
1976, 12, 4.537, 6.818, 8.455, -7.473, -9.496, -11.14, 1.859, 1.713, 1.625
1977, 1, 22.84, 47.03, 48.73, -9.876, -12.85, -14.77, 2.312, 2.2, 2.143
1977, 2, 23.49, 46.85, 64.45, -4.171, -7.379, -9.347, 2.468, 2.342, 2.25
1977, 3, 17.65, 36.78, 38.62, -3.477, -7.35, -9.28, 2.8, 2.748, 2.746
1977, 4, 39.99, 73.45, 81.6, 4.65, 0.9175, -1.219, 1.586, 1.573, 1.567
1977, 5, 15.71, 30.91, 43.29, 8.152, 4.234, 2.018, 2.186, 2.233, 2.306
1977, 6, 19.08, 26.05, 32.64, 14.46, 10.84, 8.595, 1.713, 1.756, 1.805
1977, 7, 61.99, 79.12, 86.67, 15.59, 12, 9.559, 2.076, 2.129, 2.183
1977, 8, 55.65, 71.44, 79.42, 15.12, 11.47, 9.039, 2.141, 2.185, 2.232
1977, 9, 37.21, 56.23, 55.02, 11.98, 8.425, 6.029, 2.664, 2.668, 2.706
1977, 10, 22.67, 41.08, 43.7, 7.41, 4.076, 1.878, 2.237, 2.183, 2.149
1977, 11, 44, 93.51, 136.2, -0.485, -4.112, -6.183, 3.091, 3.033, 3.025
1977, 12, 9.389, 23.93, 49.39, -4.142, -8.008, -10.34, 3.568, 3.441, 3.369
1978, 1, 16.9, 49.97, 80.57, -6.37, -10.31, -12.8, 2.425, 2.376, 2.366
1978, 2, 31.85, 68.7, 73.42, -5.145, -9.713, -12.83, 2.35, 2.299, 2.279
1978, 3, 51.34, 107.3, 104.4, -0.02299, -4.641, -6.929, 2.193, 2.155, 2.153
1978, 4, 28.71, 64.23, 89.05, 3.808, -0.4428, -2.711, 2.651, 2.639, 2.698
1978, 5, 68.52, 98.74, 116.8, 6.674, 2.739, 0.4764, 2.165, 2.202, 2.274
1978, 6, 21.68, 16.87, 13.94, 12.88, 9.142, 7.371, 1.896, 1.907, 1.944
1978, 7, 37.79, 39.27, 41.57, 15.33, 11.96, 10.14, 1.925, 1.963, 2.024
1978, 8, 18.33, 26.1, 31.84, 14.21, 10.74, 8.641, 2.116, 2.122, 2.133
1978, 9, 28.8, 36.24, 20.76, 11.52, 8.096, 6.284, 1.945, 1.921, 1.912
1978, 10, 37.39, 65.72, 72.9, 7.347, 4.007, 2.142, 1.865, 1.855, 1.863
1978, 11, 139.1, 267.4, 249.8, -1.051, -4.866, -7.476, 2.462, 2.452, 2.473
1978, 12, 189.7, 313.6, 221.1, -11.58, -14.28, -16.43, 2.889, 2.802, 2.772
1979, 1, 66.62, 148.6, 177.7, -12.04, -14.87, -17.37, 2.381, 2.371, 2.397
1979, 2, 53.53, 77.03, 40.36, -8.605, -10.96, -13.81, 2.553, 2.498, 2.499
1979, 3, 138.8, 248.5, 179.9, -3.952, -7.838, -10.04, 2.227, 2.194, 2.181
1979, 4, 36.56, 63.24, 47.54, 1.466, -3.441, -5.84, 2.258, 2.257, 2.275
1979, 5, 89.35, 115.4, 78.56, 7.482, 3.351, 1.277, 1.983, 1.973, 1.994
1979, 6, 26.69, 28.08, 24.95, 12.34, 8.57, 6.383, 2.241, 2.269, 2.308
1979, 7, 44.91, 48.6, 36.12, 15.56, 12.46, 10.74, 1.614, 1.673, 1.747
1979, 8, 65.23, 70.24, 46.21, 13.68, 10.52, 8.826, 1.707, 1.696, 1.697
1979, 9, 20.64, 28.5, 24.34, 12.88, 9.69, 7.895, 1.639, 1.641, 1.65
1979, 10, 53.45, 88.55, 65.03, 7.799, 4.519, 2.686, 1.962, 1.913, 1.878
1979, 11, 57.99, 108.4, 93.94, -4.447, -7.704, -10.3, 2.008, 1.956, 1.918
1979, 12, 69.16, 118.5, 82.25, -6.016, -9.481, -11.6, 1.761, 1.641, 1.576
1980, 1, 128.1, 255.6, 215.3, -6.651, -9.943, -11.9, 2.901, 2.871, 2.894
1980, 2, 137, 251.5, 152.1, -4.534, -9.53, -12.19, 2.61, 2.537, 2.505
1980, 3, 74.72, 124.4, 99.56, -3.779, -8.437, -11.16, 2.418, 2.389, 2.403
1980, 4, 68.51, 112.3, 140.1, 0.1137, -4.691, -6.87, 1.983, 1.913, 1.883
1980, 5, 60.36, 75.77, 89.64, 6.433, 2.199, -0.07957, 2.179, 2.172, 2.18
1980, 6, 0.3588, 0.1635, 0.274, 13.85, 9.748, 7.511, 2.274, 2.311, 2.376
1980, 7, 16.77, 17.23, 17.39, 16.95, 13.06, 10.85, 1.821, 1.878, 1.934
1980, 8, 86.45, 108.1, 76.7, 14.63, 10.93, 8.727, 2.417, 2.45, 2.494
1980, 9, 20.69, 41.07, 54.65, 12.12, 8.566, 6.704, 2.208, 2.18, 2.18
1980, 10, 26.79, 48.6, 63.59, 5.22, 2.011, 0.3149, 2.004, 1.954, 1.915
1980, 11, 8.636, 21.49, 32.66, -0.1434, -3.259, -4.998, 2.022, 1.92, 1.845
1980, 12, 14.37, 33.96, 44.93, -1.789, -5.228, -6.95, 2.131, 2.018, 1.965
1981, 1, 3.218, 8.399, 15.31, -3.97, -7.509, -9.572, 1.53, 1.462, 1.452
1981, 2, 7.727, 21.78, 37.87, -3.202, -6.995, -9.3, 2.298, 2.212, 2.189
1981, 3, 44.12, 90.98, 99.36, -2.475, -6.73, -8.906, 2.188, 2.155, 2.138
1981, 4, 10.72, 25.99, 38.03, 5.751, 1.524, -0.7574, 2.346, 2.327, 2.345
1981, 5, 56.06, 94.31, 136.6, 7.858, 4.118, 1.803, 2.379, 2.371, 2.384
1981, 6, 33.76, 38.79, 39.31, 14.88, 11.07, 8.974, 2.222, 2.237, 2.271
1981, 7, 102.2, 127.5, 145.7, 15.92, 12.18, 10.17, 1.637, 1.689, 1.752
1981, 8, 73.49, 81.09, 74.46, 14.34, 10.83, 8.951, 1.462, 1.454, 1.458
1981, 9, 29.83, 43.2, 45.52, 11.84, 8.297, 5.955, 2.005, 1.988, 1.992
1981, 10, 75.3, 139.8, 138.8, 5.153, 1.685, -0.2889, 2.511, 2.476, 2.456
1981, 11, 19.41, 45.38, 62.92, 1.507, -1.722, -3.671, 1.997, 1.896, 1.84
1981, 12, 10, 49.14, 129, -5.548, -9.126, -11.56, 2.639, 2.544, 2.516
1982, 1, 35.85, 75.26, 82.42, -7.191, -11.07, -13.78, 3.35, 3.262, 3.227
1982, 2, 30.46, 58.4, 57.06, -6.342, -9.861, -12.59, 2.208, 2.126, 2.062
1982, 3, 54.23, 96.88, 76.59, -1.629, -5.986, -8.446, 2.807, 2.817, 2.851
1982, 4, 26.12, 50.83, 65.35, 2.536, -1.282, -3.462, 2.918, 2.864, 2.841
1982, 5, 32.09, 58.99, 82.14, 7.503, 3.832, 1.683, 2.034, 2.049, 2.094
1982, 6, 10.24, 11.46, 15.54, 11.79, 8.211, 6.171, 1.745, 1.729, 1.716
1982, 7, 23.87, 32.71, 43.65, 15.85, 12.13, 9.878, 1.968, 1.975, 2.001
1982, 8, 110.6, 130.8, 130.7, 15.15, 11.8, 9.642, 1.565, 1.546, 1.537
1982, 9, 102.5, 148.9, 144.1, 11, 7.429, 5.209, 2.454, 2.456, 2.463
1982, 10, 23.06, 40.72, 33.04, 4.367, 0.8687, -1.314, 2.053, 1.988, 1.949
1982, 11, 61.24, 135.3, 130, -1.807, -5.396, -7.959, 2.144, 2.101, 2.092
1982, 12, 42.37, 86.33, 81.75, -7.285, -11.55, -14.49, 2.448, 2.376, 2.359
1983, 1, 16.03, 27.52, 31.07, -6.326, -10.23, -13.09, 2.089, 1.98, 1.931
1983, 2, 25.86, 55.29, 56.9, -4.888, -9.058, -11.79, 2.252, 2.167, 2.119
1983, 3, 51.5, 91.19, 92.33, -2.013, -6.447, -8.869, 2.465, 2.451, 2.467
1983, 4, 38.48, 67.99, 72.33, -0.8322, -5.241, -7.469, 2.534, 2.532, 2.542
1983, 5, 39.27, 48.72, 57.75, 6.404, 2.349, -0.2218, 2.259, 2.257, 2.28
1983, 6, 45.86, 50.2, 55.98, 11.38, 7.641, 5.424, 1.949, 1.978, 2.005
1983, 7, 44.38, 56.03, 49.09, 16.15, 12.55, 10.31, 1.951, 1.939, 1.931
1983, 8, 85.82, 98.57, 70.65, 16.4, 12.99, 10.86, 1.156, 1.143, 1.135
1983, 9, 75.94, 104.2, 84.31, 12.96, 9.598, 7.609, 2.157, 2.141, 2.146
1983, 10, 13.36, 25.52, 29.14, 7.093, 3.806, 1.702, 1.931, 1.866, 1.822
1983, 11, 67.36, 144, 163.9, -1.441, -4.434, -6.642, 2.741, 2.704, 2.679
1983, 12, 101.9, 190.9, 221.3, -7.731, -10.18, -12.13, 3.036, 3.024, 3.035
1984, 1, 33.55, 59.53, 31.33, -11.28, -13.15, -16.15, 1.634, 1.523, 1.468
1984, 2, 26.73, 60.43, 79.92, -8.02, -10.39, -13.05, 2.326, 2.189, 2.096
1984, 3, 50.98, 99.62, 118.8, -3.618, -7.343, -9.987, 2.224, 2.176, 2.166
1984, 4, 62.9, 133.1, 164.4, 0.6765, -3.836, -6.629, 2.831, 2.78, 2.755
1984, 5, 25.67, 43.7, 54.94, 10.32, 5.999, 3.316, 2.44, 2.421, 2.412
1984, 6, 59.02, 81.29, 79.4, 12.43, 8.421, 5.847, 2.214, 2.207, 2.215
1984, 7, 71.47, 99.31, 105.8, 16.32, 12.51, 10.01, 1.502, 1.473, 1.456
1984, 8, 107.9, 129.5, 118.7, 15.3, 11.54, 9.131, 1.327, 1.296, 1.28
1984, 9, 49, 71.51, 61.13, 11.95, 8.163, 5.846, 2.07, 2.054, 2.069
1984, 10, 74.41, 126.2, 130.6, 2.374, -1.524, -3.934, 2.223, 2.227, 2.24
1984, 11, 24.31, 52.58, 54.48, -1.177, -4.553, -6.997, 2.349, 2.284, 2.26
1984, 12, 62.39, 139.5, 199.3, -7.337, -10.48, -12.29, 2.428, 2.38, 2.395
1985, 1, 20.43, 40.85, 37.15, -8.989, -12.03, -14.72, 1.808, 1.733, 1.692
1985, 2, 21.22, 39.44, 49.81, -8.267, -11.68, -14.05, 2.129, 2.065, 2.045
1985, 3, 109, 191.1, 197.1, -1.689, -6.038, -8.618, 2.75, 2.753, 2.793
1985, 4, 80.03, 134.7, 149.1, 3.932, -0.3681, -2.867, 2.37, 2.313, 2.263
1985, 5, 36.07, 58.99, 72.42, 8.605, 4.636, 2.277, 1.885, 1.866, 1.877
1985, 6, 11, 10.61, 11.41, 13.87, 9.974, 7.464, 1.93, 1.946, 1.971
1985, 7, 92.2, 100.2, 95.97, 16.16, 12.68, 10.32, 1.404, 1.4, 1.416
1985, 8, 35.42, 45.25, 44.7, 15.52, 11.99, 9.614, 1.996, 2.035, 2.104
1985, 9, 127.1, 197, 203, 9.733, 6.043, 3.692, 2.4, 2.418, 2.471
1985, 10, 61.67, 104.5, 100.8, 6.199, 2.574, 0.229, 1.973, 1.949, 1.948
1985, 11, 58.67, 152.1, 222.7, -2.18, -5.63, -7.876, 3.191, 3.18, 3.182
1985, 12, 23.51, 37.92, 45.77, -7.111, -10.22, -12.57, 2.174, 2.023, 1.928
1986, 1, 1.995, 4.423, 7.945, -5.523, -9.222, -11.63, 2.036, 1.893, 1.832
1986, 2, 76.22, 144.4, 126.2, -4.267, -8.351, -10.54, 2.905, 2.817, 2.778
1986, 3, 35.62, 73.12, 65, 0.9454, -3.481, -5.995, 1.981, 1.906, 1.865
1986, 4, 42.87, 97.05, 139.9, 3.072, -1.323, -3.722, 2.761, 2.747, 2.779
1986, 5, 44.68, 62.18, 59.96, 7.926, 4.146, 1.832, 2.314, 2.314, 2.339
1986, 6, 38.16, 45.83, 44.15, 13.54, 9.976, 7.833, 1.699, 1.722, 1.751
1986, 7, 102.7, 110.4, 97.82, 14.88, 11.21, 8.886, 2.081, 2.083, 2.1
1986, 8, 57.49, 69.26, 60.2, 15.7, 12.23, 9.926, 1.693, 1.716, 1.743
1986, 9, 80.57, 124.5, 126.7, 9.389, 5.778, 3.658, 2.698, 2.72, 2.782
1986, 10, 110.4, 173.7, 129.4, 4.778, 1.108, -1.193, 1.934, 1.892, 1.861
1986, 11, 65.1, 127.3, 164.7, -1.692, -5.19, -7.755, 2.473, 2.387, 2.33
1986, 12, 10.67, 18.01, 19.57, -6.556, -9.817, -12.85, 1.126, 1.06, 1.044
1987, 1, 47.47, 91.03, 108.1, -8.6, -11.71, -14.58, 2.478, 2.391, 2.353
1987, 2, 76.83, 178.4, 243.8, -5.944, -9.139, -11.54, 2, 1.943, 1.909
1987, 3, 49.34, 96.3, 110.5, -3.876, -7.847, -10.47, 2.049, 1.979, 1.937
1987, 4, 30.65, 49.79, 54.32, 3.381, -1.021, -3.354, 2.052, 1.983, 1.929
1987, 5, 36.77, 47.52, 38.42, 7.628, 3.533, 1.288, 1.885, 1.869, 1.873
1987, 6, 32.7, 37.16, 37.3, 14.15, 10.35, 7.92, 1.683, 1.721, 1.759
1987, 7, 24.53, 29.65, 26.39, 15.72, 12.19, 9.955, 2.062, 2.075, 2.087
1987, 8, 84.83, 95.4, 74.15, 14.55, 11.16, 8.951, 1.888, 1.883, 1.889
1987, 9, 19.97, 27.17, 28.5, 10.82, 7.187, 4.833, 1.678, 1.711, 1.738
1987, 10, 32.77, 62.45, 58.8, 7.963, 4.449, 2.127, 1.469, 1.43, 1.404
1987, 11, 58.42, 115.1, 129.3, -1.628, -4.593, -6.929, 1.809, 1.737, 1.705
1987, 12, 51.19, 80.08, 79.57, -8.181, -10.75, -13.06, 2.696, 2.638, 2.613
1988, 1, 41.28, 82.92, 96.16, -10.42, -12.41, -14.73, 2.401, 2.304, 2.28
1988, 2, 25.99, 50.44, 51.45, -5.949, -8.607, -11.15, 1.986, 1.905, 1.859
1988, 3, 27.33, 47.61, 53.82, -2.491, -6.503, -8.897, 2.394, 2.302, 2.255
1988, 4, 31.03, 63.41, 75.96, 3.795, -0.2883, -2.37, 2.303, 2.23, 2.178
1988, 5, 28.25, 44.07, 52.35, 8.31, 4.68, 2.332, 2.67, 2.622, 2.598
1988, 6, 48.43, 67.95, 76.94, 14.34, 10.83, 8.56, 1.743, 1.708, 1.685
1988, 7, 46.45, 55.92, 43.02, 15.27, 11.79, 9.815, 1.455, 1.491, 1.555
1988, 8, 92.43, 114.5, 105.9, 15.07, 11.74, 9.837, 1.675, 1.673, 1.682
1988, 9, 43.49, 76.72, 88.38, 10.71, 7.237, 5.085, 2.257, 2.231, 2.238
1988, 10, 14.07, 26.61, 34.49, 8.243, 4.932, 2.757, 1.599, 1.534, 1.484
1988, 11, 51.98, 110, 118.7, -1.599, -4.777, -6.882, 2.871, 2.761, 2.683
1988, 12, 74.97, 146.4, 157.1, -8.138, -11.14, -13.61, 2.055, 1.994, 1.984
1989, 1, 56.72, 112.2, 110.6, -9.805, -12.9, -15.91, 2.067, 1.977, 1.944
1989, 2, 51.18, 112, 163.4, -7.647, -10.26, -12.3, 2.707, 2.733, 2.778
1989, 3, 24.43, 56.59, 69.25, 1.317, -2.609, -4.985, 2.286, 2.227, 2.234
1989, 4, 17.5, 34.87, 39.31, 5.652, 1.85, -0.3153, 2.111, 2.1, 2.115
1989, 5, 22.19, 34.36, 29.27, 9.485, 5.613, 3.33, 2.512, 2.502, 2.509
1989, 6, 10.27, 9.907, 12.79, 12.51, 9.021, 6.947, 1.904, 1.908, 1.923
1989, 7, 89.65, 103.9, 94.81, 16.89, 13.7, 11.72, 1.636, 1.589, 1.546
1989, 8, 57.18, 70.75, 64.33, 14.15, 10.66, 8.497, 1.832, 1.851, 1.882
1989, 9, 67.21, 93.81, 85.39, 11.55, 8.3, 6.332, 2.08, 2.093, 2.123
1989, 10, 38.17, 69.74, 71.13, 5.756, 2.61, 0.5673, 1.983, 1.948, 1.943
1989, 11, 4.011, 9.145, 9.222, 1.099, -2.171, -4.354, 2.325, 2.196, 2.105
1989, 12, 6.167, 12.38, 19.49, -4.271, -7.181, -9.957, 1.881, 1.766, 1.695
1990, 1, 36.36, 68.55, 67.89, -7.713, -10.75, -13.06, 2.687, 2.557, 2.499
1990, 2, 64.9, 124.3, 116.1, -4.427, -8.307, -10.78, 2.761, 2.734, 2.742
1990, 3, 66.11, 129.2, 122.9, 0.3588, -3.555, -5.737, 1.986, 1.956, 1.96
1990, 4, 121.4, 211.2, 235.3, 4.483, 0.7858, -1.188, 2.106, 2.089, 2.086
1990, 5, 45.4, 79.13, 99.11, 7.541, 3.787, 1.577, 2.819, 2.803, 2.81
1990, 6, 14.18, 22.04, 22.88, 14.98, 11.42, 9.003, 2.588, 2.598, 2.618
1990, 7, 85.36, 100.5, 101.6, 15.28, 12.03, 9.919, 1.605, 1.638, 1.68
1990, 8, 63.35, 81.74, 77.71, 13.87, 10.53, 8.344, 1.72, 1.726, 1.742
1990, 9, 108.7, 155.1, 156.3, 12.77, 9.432, 7.166, 1.457, 1.431, 1.408
1990, 10, 45.38, 80.35, 93.45, 6.279, 3.054, 0.9505, 2.264, 2.205, 2.175
1990, 11, 65.3, 139.8, 160.3, -1.437, -5.14, -7.709, 2.388, 2.287, 2.234
