# Created by WEAP: 3/19/2020 3:28:53 PM

# Climate time series data extracted from: Monthly, 1948-2010, 0.25 degree (Princeton)
# Raster grid: 720 rows x 1,440 columns, (90 N, 180 W) - (90 S, 180 E), 0.25 degree resolution (approximately 28 km)
# Timespan: Monthly, January 1948 - December 2010 (756 data points)
# Variables extracted:
#      T_mean: Mean monthly air temperature = (tmin + tmax)/2[C]
#      Precip: Precipitation[mm/month]
#      Wind: Wind speed[m/sec]

# WEAP Catchment: Middle Missouri (8,836,744 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,856,112 ha),  1000 - 2000 m (4,746,537 ha),  2000 - 3000 m (234,095 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, T_mean[C]:Elevation 0 to 1000 m, T_mean[C]:Elevation 1000 to 2000 m, T_mean[C]:Elevation 2000 to 3000 m, Precip[mm/month]:Elevation 0 to 1000 m, Precip[mm/month]:Elevation 1000 to 2000 m, Precip[mm/month]:Elevation 2000 to 3000 m, Wind[m/sec]:Elevation 0 to 1000 m, Wind[m/sec]:Elevation 1000 to 2000 m, Wind[m/sec]:Elevation 2000 to 3000 m
1968, 11, 1.344, 1.463, -0.8321, 9.334, 13.79, 19.2, 4.128, 4.123, 3.858
1968, 12, -10.56, -9.807, -11.02, 14.34, 18.84, 27.8, 3.68, 3.676, 3.55
1969, 1, -19.93, -18.03, -17.87, 29.91, 43.3, 68.58, 3.76, 3.786, 3.675
1969, 2, -10.21, -8.045, -8.705, 5.237, 6.154, 8.51, 3.662, 3.353, 3.087
1969, 3, -4.55, -3.597, -5.543, 4.213, 7.369, 11.49, 3.761, 3.666, 3.412
1969, 4, 10.28, 9.024, 6.273, 42.01, 14.05, 12, 4.362, 4.196, 3.856
1969, 5, 13.33, 12.32, 9.879, 25.22, 29.22, 37.58, 3.247, 3.044, 2.766
1969, 6, 16.04, 14.39, 11.65, 81.09, 112.8, 130.5, 3.29, 3.109, 2.976
1969, 7, 20.19, 18.44, 15.9, 50.92, 31.25, 28.98, 3.093, 2.85, 2.633
1969, 8, 22.25, 20.17, 17.51, 8.205, 8.669, 9.768, 3.105, 2.915, 2.629
1969, 9, 16.6, 15.02, 12.58, 9.383, 9.646, 10.07, 3.356, 3.26, 3.049
1969, 10, 4.015, 3.334, 1.116, 40.33, 31.71, 30.6, 3.841, 3.727, 3.502
1969, 11, 3.641, 3.832, 1.501, 1.07, 6.212, 10.38, 4.7, 4.593, 4.213
1969, 12, -3.846, -2.13, -3.475, 8.687, 7.548, 8.906, 4.479, 4.355, 4.026
1970, 1, -11.67, -9.965, -10.62, 20.74, 22.43, 20.48, 4.362, 4.24, 4.061
1970, 2, -3.387, -1.155, -2.405, 8.97, 18.52, 24.94, 4.489, 4.282, 3.997
1970, 3, -2.612, -2.558, -4.723, 11.64, 22.03, 27.74, 3.968, 3.952, 3.663
1970, 4, 4.123, 2.802, 0.2066, 63.37, 43.79, 43, 5.243, 4.749, 4.313
1970, 5, 12.53, 11.36, 8.719, 64.71, 73.28, 78.27, 3.488, 3.101, 2.864
1970, 6, 19.85, 17.82, 15, 86.63, 67.62, 72.7, 3.684, 3.502, 3.232
1970, 7, 22.03, 20.36, 17.75, 39.9, 35.95, 33.54, 2.936, 2.771, 2.517
1970, 8, 21.59, 19.94, 17.18, 9.002, 14.94, 13.57, 2.971, 2.748, 2.554
1970, 9, 13.66, 11.96, 9.084, 25.85, 25.08, 28.86, 3.784, 3.814, 3.589
1970, 10, 6.989, 6.324, 3.904, 15, 19.31, 21, 4.258, 4.071, 3.792
1970, 11, -2.038, -1.445, -2.881, 13.33, 16.32, 21.82, 3.867, 3.882, 3.747
1970, 12, -8.916, -6.751, -7.504, 10.18, 11.03, 12.1, 4.929, 4.8, 4.496
1971, 1, -11.66, -9.896, -10.24, 39.24, 40.32, 40.06, 4.882, 4.976, 4.712
1971, 2, -5.082, -2.903, -4.224, 7.837, 13.28, 16.56, 4.649, 4.583, 4.271
1971, 3, -0.8778, -1.147, -3.172, 9.126, 16.21, 21.18, 4.417, 4.441, 4.142
1971, 4, 7.266, 6.085, 3.493, 20.75, 23.78, 21.71, 4.044, 3.765, 3.463
1971, 5, 13.08, 11.61, 9.22, 36.05, 48.97, 60.67, 3.678, 3.333, 3.095
1971, 6, 17.49, 15.13, 12.33, 53.4, 51.65, 44.72, 3.17, 3.057, 2.774
1971, 7, 20.43, 18.4, 15.45, 9.568, 12.95, 12.61, 2.952, 2.731, 2.507
1971, 8, 24.42, 22.36, 19.46, 17.29, 21.61, 24.49, 2.927, 2.556, 2.312
1971, 9, 13.33, 11.49, 8.873, 18.59, 21.82, 22.42, 3.536, 3.375, 3.145
1971, 10, 7.506, 6.514, 3.965, 18.33, 14.91, 15.35, 4.477, 4.227, 3.932
1971, 11, 1.646, 1.322, -0.6035, 2.606, 4.11, 8.612, 4.643, 4.476, 4.17
1971, 12, -10.63, -9.158, -10.18, 16.48, 29.24, 39.81, 4.697, 4.734, 4.504
1972, 1, -13.37, -12.15, -12.53, 24.1, 34.35, 40.79, 5.836, 5.828, 5.458
1972, 2, -8.516, -6.164, -6.487, 13.54, 15.25, 23.61, 4.371, 4.59, 4.467
1972, 3, 1.974, 2.139, 0.5227, 17.61, 25.4, 27.6, 4.213, 4.299, 4.107
1972, 4, 6.853, 5.174, 2.414, 20.16, 21.37, 22.23, 4.06, 3.974, 3.658
1972, 5, 12.76, 10.97, 8.355, 60.31, 52.32, 51.22, 3.693, 3.356, 3.07
1972, 6, 19.24, 17.21, 14.42, 58.61, 43.03, 36.84, 3.43, 3.11, 2.823
1972, 7, 18.72, 16.93, 14.46, 51.33, 52.06, 55.06, 3.193, 3.063, 2.869
1972, 8, 21.77, 19.69, 16.64, 41.71, 47.33, 41.58, 2.854, 2.554, 2.363
1972, 9, 11.89, 10.61, 8.653, 20.74, 24.85, 25.2, 3.937, 3.81, 3.634
1972, 10, 6.507, 5.948, 3.625, 16.32, 23.39, 30.05, 3.743, 3.429, 3.132
1972, 11, 0.9205, 0.8722, -1.303, 1.139, 4.278, 7.987, 4.201, 4.026, 3.707
1972, 12, -10.57, -8.689, -10.1, 16.79, 21, 28.04, 4.552, 4.531, 4.257
1973, 1, -5.037, -5.01, -7.237, 1.438, 5.36, 9.562, 5.079, 4.724, 4.245
1973, 2, -2.938, -2.49, -4.422, 5.337, 7.159, 8.086, 3.911, 3.705, 3.421
1973, 3, 4.3, 3.08, 0.2186, 9.858, 11.87, 10.54, 3.853, 3.718, 3.418
1973, 4, 5.546, 4.246, 1.694, 52.92, 46.57, 44.03, 4.195, 4.052, 3.743
1973, 5, 12.93, 11.59, 8.573, 25.41, 26.13, 22.48, 3.931, 3.873, 3.608
1973, 6, 17.96, 15.79, 13.01, 84.23, 75.21, 59.83, 4.247, 3.946, 3.655
1973, 7, 21.31, 19.71, 17.23, 14.26, 12.09, 9.339, 2.947, 2.739, 2.545
1973, 8, 21.93, 19.67, 16.81, 38.28, 29.15, 30.87, 3.172, 2.878, 2.602
1973, 9, 14.17, 13.16, 10.66, 31.93, 31.6, 34.89, 3.477, 3.27, 3.069
1973, 10, 10.05, 8.902, 6.453, 21.76, 24.79, 24.99, 4.123, 3.915, 3.585
1973, 11, -4.588, -4.501, -6.109, 19.93, 25.3, 37.5, 3.76, 3.774, 3.564
1973, 12, -5.237, -2.729, -3.648, 19.49, 20.36, 26.41, 4.059, 4.274, 4.095
1974, 1, -9.3, -8.203, -9.579, 11.2, 23.11, 34.38, 5.195, 5.328, 4.971
1974, 2, -1.014, -0.1434, -1.961, 5.935, 7.317, 11.16, 4.913, 5.159, 4.851
1974, 3, 0.2292, -0.2578, -2.351, 17.22, 20.19, 24.66, 4.398, 4.181, 3.89
1974, 4, 8.818, 7.37, 4.709, 21.5, 32.1, 29.71, 3.808, 3.643, 3.461
1974, 5, 10.28, 8.896, 6.423, 117.3, 97.9, 87.45, 4.274, 4.03, 3.702
1974, 6, 19.34, 17.89, 15.4, 23.05, 22.6, 10.77, 3.512, 3.379, 3.127
1974, 7, 22.64, 20.45, 17.87, 36.06, 27.01, 23.52, 3.285, 2.844, 2.552
1974, 8, 17.87, 16.06, 13.34, 82.34, 85.12, 101, 3.018, 2.744, 2.527
1974, 9, 13.19, 12.2, 9.665, 14.58, 20.92, 21.4, 3.255, 3.047, 2.879
1974, 10, 10.63, 9.795, 7.179, 10.35, 13.26, 16.18, 3.885, 3.631, 3.331
1974, 11, 1.802, 2.002, -0.04808, 9.36, 11.25, 13.2, 4.29, 4.3, 4.025
1974, 12, -1.767, -1.238, -3.097, 7.831, 12.72, 14.58, 5.199, 5.355, 4.961
1975, 1, -6.128, -6.228, -7.753, 11.92, 24.34, 35.13, 5.583, 5.528, 5.125
1975, 2, -10.05, -9.851, -11.31, 5.899, 13.52, 23.95, 4.436, 4.425, 4.172
1975, 3, -2.644, -3.502, -5.574, 32.18, 32.77, 29.21, 4.245, 4.027, 3.695
1975, 4, 1.841, -0.1301, -2.726, 60.27, 65, 68.47, 3.924, 3.698, 3.376
1975, 5, 11.33, 9.469, 6.893, 76.2, 95.71, 94.97, 3.995, 3.767, 3.528
1975, 6, 16.12, 13.73, 10.97, 89.49, 117.5, 125.3, 3.704, 3.7, 3.543
1975, 7, 22.98, 20.98, 18.29, 64.05, 57.78, 57.85, 2.775, 2.693, 2.49
1975, 8, 18.34, 16.5, 13.78, 67.31, 51.98, 52.03, 3.59, 3.303, 3.016
1975, 9, 13.96, 12.89, 10.46, 9.208, 19.8, 20.43, 3.288, 3.007, 2.791
1975, 10, 7.966, 6.887, 4.417, 45.03, 57.39, 78.24, 4.251, 4.117, 3.812
1975, 11, -0.1469, -0.3349, -2.498, 19.04, 19.99, 20.7, 4.749, 4.814, 4.497
1975, 12, -3.851, -2.197, -3.705, 13.97, 15.73, 19.41, 5.505, 5.577, 5.151
1976, 1, -5.723, -3.937, -5.071, 6.86, 10.63, 12.66, 5.783, 5.565, 5.066
1976, 2, 0.1547, -0.5421, -3.172, 5.159, 9.327, 13.69, 5.908, 5.791, 5.316
1976, 3, -0.3249, -0.8353, -3.221, 10.14, 10.08, 10.04, 5.168, 5.103, 4.688
1976, 4, 8.981, 7.181, 4.278, 25.46, 37.93, 42.44, 4.317, 3.827, 3.478
1976, 5, 14.6, 12.73, 10.22, 23.84, 34.51, 33.84, 3.942, 3.674, 3.354
1976, 6, 16.44, 13.89, 10.93, 105.6, 82.49, 92.97, 4.354, 3.924, 3.556
1976, 7, 22.18, 19.99, 17.26, 36.63, 30.23, 35.41, 3.162, 2.834, 2.58
1976, 8, 21.24, 18.78, 15.63, 29.93, 45.34, 54.5, 3.514, 3.128, 2.834
1976, 9, 16.64, 15.32, 12.57, 13.59, 25.88, 38.31, 3.074, 2.853, 2.655
1976, 10, 7.384, 7.066, 5.062, 8.922, 8.46, 7.692, 4.01, 3.907, 3.64
1976, 11, -0.3969, 1.37, -0.5101, 15.5, 18.94, 19.3, 4.532, 4.314, 4.008
1976, 12, -3.12, -1.407, -3.371, 6.025, 9.074, 12.26, 5.814, 5.518, 5.02
1977, 1, -11.55, -8.425, -8.933, 17.8, 22.04, 26.98, 4.623, 4.444, 4.154
1977, 2, 1.538, 2.661, 0.2714, 5.386, 4.281, 3.552, 5.549, 5.246, 4.716
1977, 3, 2.405, 0.6484, -2.061, 17.47, 28.47, 32.89, 4.808, 4.587, 4.247
1977, 4, 10.13, 8.763, 5.797, 4.979, 8.85, 8.661, 3.659, 3.524, 3.151
1977, 5, 14.24, 11.4, 8.207, 76.62, 66.12, 64.26, 3.872, 3.834, 3.483
1977, 6, 19.7, 17.6, 14.66, 37.9, 33.15, 34.65, 3.326, 3.089, 2.844
1977, 7, 21.49, 19.27, 16.38, 31.57, 37.86, 49.32, 3.674, 3.422, 3.117
1977, 8, 17.84, 16, 13.58, 44.64, 65.19, 66.8, 3.006, 2.936, 2.779
1977, 9, 13.98, 12.47, 10.12, 55.38, 51.88, 56.28, 3.162, 2.925, 2.721
1977, 10, 8.993, 8.181, 5.568, 12.66, 15.85, 20.3, 4.106, 3.978, 3.69
1977, 11, -1.852, -1.617, -3.671, 12.39, 9.9, 18.34, 5.148, 5.015, 4.695
1977, 12, -10.09, -8.324, -9.314, 41.89, 44.8, 41.11, 4.527, 4.378, 4.124
1978, 1, -14.98, -12.71, -12.84, 21.63, 38.22, 45.33, 3.752, 3.523, 3.295
1978, 2, -10.64, -8.506, -9.354, 18.17, 21.71, 21.37, 4.031, 3.618, 3.363
1978, 3, -0.9587, 0.0734, -1.402, 6.361, 8.345, 11.64, 3.922, 3.886, 3.645
1978, 4, 7.376, 5.855, 3.374, 34.04, 43.06, 36.1, 4.779, 4.291, 3.924
1978, 5, 12.81, 10.46, 7.592, 96.16, 95.13, 86.81, 4.533, 4.283, 3.936
1978, 6, 17.85, 15.81, 13, 58.25, 46.96, 60.17, 3.635, 3.494, 3.221
1978, 7, 20.46, 18.55, 15.68, 73.23, 83.9, 93.19, 3.21, 2.933, 2.688
1978, 8, 19.5, 17.33, 14.56, 31.21, 46.32, 40.14, 3.039, 2.922, 2.716
1978, 9, 15.82, 14.1, 11.31, 85.26, 74.9, 66.96, 3.991, 3.868, 3.576
1978, 10, 9.57, 9.083, 6.765, 6.919, 9.858, 8.866, 4.746, 4.268, 3.805
1978, 11, -4.59, -4.404, -6.604, 29.52, 38.7, 46.92, 4.941, 4.81, 4.48
1978, 12, -9.997, -9.273, -11.52, 17.06, 23.72, 26.98, 5.718, 5.439, 4.999
1979, 1, -16.47, -14.57, -16.31, 10.45, 16.85, 22.91, 3.861, 3.503, 3.159
1979, 2, -11.93, -9.233, -9.533, 23.84, 20.99, 20.93, 4.243, 4.39, 4.154
1979, 3, 0.04935, 0.864, -1.5, 11.95, 17.6, 24.3, 4.134, 3.813, 3.489
1979, 4, 4.637, 3.887, 1.716, 39.09, 38.99, 40.14, 3.787, 3.401, 3.103
1979, 5, 11.02, 9.846, 7.591, 35.54, 31.43, 26.16, 3.51, 3.429, 3.219
1979, 6, 17.89, 16.07, 13.36, 44.55, 59.91, 69.62, 3.508, 3.295, 3.042
1979, 7, 21.39, 19.25, 16.68, 30.32, 19.36, 22.98, 3.101, 2.819, 2.561
1979, 8, 21.16, 19.13, 16.2, 20.13, 30.23, 28.5, 2.988, 2.732, 2.553
1979, 9, 17.32, 15.89, 13.21, 10.55, 7.504, 7.735, 3.262, 2.943, 2.717
1979, 10, 10.06, 9.088, 6.793, 14.68, 18.37, 24.96, 3.886, 3.457, 3.162
1979, 11, -0.4129, -0.1852, -2.953, 6.498, 8.336, 10.03, 4.386, 4.153, 3.794
1979, 12, -1.135, -0.3404, -1.964, 3.902, 9.774, 12.06, 5.75, 5.619, 5.222
1980, 1, -10.78, -9.965, -11.38, 15.91, 20.82, 30.38, 4.603, 4.262, 3.927
1980, 2, -4.445, -3.162, -5.006, 10.99, 22.14, 32.95, 3.786, 3.622, 3.371
1980, 3, -0.4546, -1.245, -3.416, 14.37, 20.51, 23.14, 4.105, 4.134, 3.899
1980, 4, 11.79, 9.718, 7.165, 18.44, 22.42, 19.37, 3.965, 3.553, 3.241
1980, 5, 15.04, 12.86, 10.21, 44.49, 106.1, 141.4, 3.183, 2.864, 2.581
1980, 6, 18.22, 15.27, 12, 70.68, 79.85, 91.22, 2.995, 2.755, 2.517
1980, 7, 21.81, 19.54, 16.66, 13.21, 16.51, 19.32, 2.976, 2.812, 2.61
1980, 8, 17.99, 15.9, 13.05, 31.11, 42.22, 43.6, 3.498, 3.324, 3.108
1980, 9, 15.26, 13.7, 11.26, 17.69, 25.59, 32.47, 3.866, 3.802, 3.573
1980, 10, 9.451, 8.894, 6.674, 37.49, 43.85, 53.51, 4.174, 3.876, 3.597
1980, 11, 3.432, 2.861, 0.2854, 4.717, 10.07, 13.62, 5.315, 5.051, 4.597
1980, 12, -5.845, -4.682, -6.026, 14.97, 17.26, 21.49, 4.915, 4.873, 4.533
1981, 1, -0.9816, -0.008146, -1.773, 4.122, 8.392, 11.44, 4.08, 3.798, 3.492
1981, 2, -1.474, -1.222, -3.313, 3.709, 8.469, 15.78, 5.081, 4.806, 4.377
1981, 3, 4.555, 3.175, 0.2302, 25.04, 42.59, 48.89, 3.362, 3.265, 3.083
1981, 4, 9.077, 7.289, 4.475, 4.662, 10.69, 16.56, 4.819, 4.534, 4.067
1981, 5, 13.32, 11.13, 8.207, 109, 150.5, 163.6, 3.866, 3.413, 3.103
1981, 6, 15.79, 13.59, 10.87, 52, 55.42, 55.19, 3.847, 3.95, 3.756
1981, 7, 21.39, 18.73, 15.85, 36.02, 35.05, 36.15, 3.189, 3.092, 2.831
1981, 8, 22.1, 19.94, 16.95, 22.91, 19.53, 20.43, 2.841, 2.604, 2.419
1981, 9, 16.31, 14.67, 12.11, 14.39, 12.11, 11.25, 3.495, 3.208, 2.911
1981, 10, 7.988, 6.807, 4.335, 44, 35.64, 37.6, 4.164, 3.959, 3.629
1981, 11, 4.271, 4.028, 1.47, 8.512, 11.6, 15.69, 4.346, 4.299, 4.006
1981, 12, -6.54, -5.039, -6.164, 7.169, 9.741, 10.86, 4.588, 4.528, 4.265
1982, 1, -16.93, -14.59, -14.91, 26.77, 29.32, 30.97, 4.648, 4.655, 4.461
1982, 2, -8.397, -6.446, -7.841, 12.58, 17.52, 22.47, 4.585, 4.403, 4.106
1982, 3, -1.715, -1.972, -3.652, 22.08, 33.16, 38.45, 4.238, 3.815, 3.474
1982, 4, 5.074, 3.183, 0.3699, 12.81, 22.66, 28.7, 4.718, 4.43, 3.992
1982, 5, 10.69, 9.086, 6.46, 108.2, 95.68, 88.18, 3.742, 3.575, 3.293
1982, 6, 16.74, 14.91, 12.12, 55.22, 62.8, 77.26, 2.913, 2.598, 2.363
1982, 7, 20.6, 18.5, 15.63, 45.66, 34.73, 22.66, 3.206, 3.04, 2.813
1982, 8, 20.6, 18.45, 15.77, 32.89, 22.27, 16.29, 3.276, 2.938, 2.651
1982, 9, 14.02, 12.54, 9.873, 33.26, 46.1, 57.31, 3.611, 3.344, 3.118
1982, 10, 8.299, 7.368, 4.781, 24.89, 22.45, 22.37, 4.341, 4.062, 3.72
1982, 11, -2.412, -2.259, -4.191, 3.54, 10.15, 16.72, 4.172, 4.122, 3.884
1982, 12, -4.159, -3.792, -6.451, 17.72, 21.75, 26.36, 5.095, 4.934, 4.586
1983, 1, -2.915, -1.67, -2.909, 7.601, 6.175, 6.344, 4.578, 4.478, 4.239
1983, 2, 0.7683, 1.292, -0.8749, 4.026, 4.529, 6.682, 3.966, 3.952, 3.691
1983, 3, 2.391, 1.687, -0.555, 20.03, 22.95, 24.73, 3.407, 3.224, 3.016
1983, 4, 6.209, 4.762, 1.719, 7.486, 15.2, 18.08, 3.399, 3.002, 2.806
1983, 5, 11.53, 10.32, 7.524, 52.42, 49.64, 55.64, 3.723, 3.482, 3.194
1983, 6, 17.37, 15.14, 12.16, 34.85, 49.38, 64.89, 3.219, 3.066, 2.839
1983, 7, 21.65, 18.91, 15.49, 60.85, 65.39, 80.77, 3.655, 3.459, 3.163
1983, 8, 23.96, 21.51, 18.29, 13.22, 21.75, 27.83, 2.949, 2.685, 2.447
1983, 9, 13.95, 12.59, 9.691, 25.23, 38.29, 50.19, 4.125, 3.98, 3.699
1983, 10, 9.402, 8.675, 6.193, 15.28, 23.6, 24.4, 3.927, 3.852, 3.617
1983, 11, 1.288, 1.196, -1.302, 9.706, 18.37, 30.29, 3.965, 3.975, 3.735
1983, 12, -17.36, -15.74, -17.06, 16.14, 19.31, 20.51, 3.725, 3.359, 3.082
1984, 1, -4.106, -3.164, -4.888, 11.36, 16.59, 20.87, 5.779, 5.685, 5.224
1984, 2, 2.391, 1.959, -1.039, 9.026, 11.27, 15.71, 4.951, 4.848, 4.452
1984, 3, 1.062, 0.8905, -1.426, 22.1, 27.69, 30.15, 3.546, 3.369, 3.168
1984, 4, 8.08, 6.174, 3.074, 17.54, 33.57, 39.73, 4.351, 3.847, 3.469
1984, 5, 12.74, 10.73, 7.867, 19.9, 25.82, 29.93, 4.496, 4.363, 4.051
1984, 6, 17.58, 14.98, 11.64, 48.41, 53.77, 59.84, 3.336, 3.253, 3
1984, 7, 23.02, 20.28, 16.97, 1.186, 4.943, 8.37, 2.983, 2.869, 2.66
1984, 8, 22.86, 20.59, 17.59, 15.95, 22.65, 31.57, 3.329, 2.965, 2.69
1984, 9, 11.36, 10.05, 7.635, 32.33, 34.78, 31.88, 3.864, 3.653, 3.463
1984, 10, 5.813, 4.715, 2.14, 15.93, 25.9, 35.92, 4.071, 3.868, 3.59
1984, 11, 0.4341, 0.6746, -1.54, 5.976, 8.655, 13.64, 4.578, 4.528, 4.304
1984, 12, -11.4, -9.618, -11.1, 17.13, 22.44, 27.49, 4.651, 4.578, 4.319
1985, 1, -8.407, -6.487, -8.854, 4.15, 5.976, 5.897, 4.906, 4.506, 4.04
1985, 2, -7.508, -6.806, -9.038, 5.157, 9.305, 10.39, 5.057, 4.937, 4.54
1985, 3, 1.45, 0.1256, -3.13, 18.7, 24.15, 27.15, 4.208, 3.928, 3.622
1985, 4, 9.793, 8.509, 5.739, 18.82, 18.1, 15.22, 4.743, 4.641, 4.25
1985, 5, 15.4, 13.29, 10.37, 52.38, 53.09, 62.14, 3.438, 3.29, 3.055
1985, 6, 17.12, 15.28, 12.46, 11.26, 19.58, 22.5, 3.943, 3.771, 3.491
1985, 7, 23.57, 22, 19.22, 15.83, 15.53, 22.08, 3.275, 3.038, 2.753
1985, 8, 18.65, 16.59, 13.71, 99.43, 89.25, 93.99, 3.669, 3.203, 2.911
1985, 9, 10.7, 9.005, 6.557, 52.06, 98.92, 104.1, 4.304, 4.034, 3.721
1985, 10, 7.756, 6.581, 4.001, 24.26, 28.24, 41.57, 5.436, 5.309, 4.876
1985, 11, -9.719, -9.836, -11.56, 25.78, 29.44, 35.55, 3.929, 3.804, 3.543
1985, 12, -6.39, -4.401, -6.97, 10.2, 8.781, 14.08, 5.764, 5.451, 4.946
1986, 1, -0.7126, 0.7538, -1.295, 7.986, 9.242, 13.8, 5.545, 5.259, 4.832
1986, 2, -8.668, -7.154, -8.448, 16.99, 24.43, 35.63, 4.1, 3.941, 3.704
1986, 3, 6.556, 6.052, 3.451, 10.9, 15.13, 12.98, 4.482, 4.142, 3.783
1986, 4, 7.11, 5.85, 2.993, 18.44, 34.82, 49.38, 4.576, 4.253, 3.87
1986, 5, 12.86, 11.38, 8.771, 98.35, 76.18, 60.26, 4.356, 3.908, 3.577
1986, 6, 20.3, 18.33, 15.63, 58.12, 59.46, 65.55, 3.419, 3.224, 2.961
1986, 7, 19.89, 17.66, 14.75, 36.59, 39.85, 48.98, 3.197, 3.131, 2.898
1986, 8, 20.66, 18.9, 16.11, 19.9, 30.1, 34.11, 3.135, 2.875, 2.679
1986, 9, 11.41, 9.754, 7.277, 113.7, 81.84, 65.77, 3.973, 3.883, 3.576
1986, 10, 9.909, 9.058, 6.476, 16.69, 19.21, 24.57, 3.872, 3.667, 3.379
1986, 11, -1.836, -1.865, -3.887, 17.24, 19.21, 23.88, 4.818, 4.661, 4.345
1986, 12, -1.907, -0.9845, -3.54, 2.368, 5.185, 7.898, 5.496, 5.095, 4.536
1987, 1, -2.498, -1.94, -4.352, 3.834, 3.146, 3.382, 5.629, 5.328, 4.764
1987, 2, 0.8289, 0.5357, -2.172, 7.323, 9.702, 10.29, 3.998, 4.01, 3.729
1987, 3, 2.145, 1.09, -1.193, 34.83, 42.85, 48.37, 4.236, 3.9, 3.58
1987, 4, 11.29, 9.809, 7.179, 13.18, 13.65, 14.14, 4.371, 4.015, 3.597
1987, 5, 15.3, 13.41, 10.67, 71.96, 83.14, 90.23, 3.876, 3.774, 3.438
1987, 6, 19.69, 17.6, 14.85, 45.82, 40.7, 37.15, 3.882, 3.65, 3.374
1987, 7, 21.09, 18.66, 15.67, 68.39, 88.67, 120.1, 3.129, 2.942, 2.739
1987, 8, 17.88, 15.73, 12.84, 40.37, 43.1, 23.18, 3.289, 3.147, 2.905
1987, 9, 15.96, 14.64, 11.84, 20.24, 20.11, 26.08, 3.048, 2.934, 2.705
1987, 10, 8.689, 8.326, 5.816, 3.887, 4.736, 3.406, 4.356, 4.031, 3.672
1987, 11, 3.342, 3.571, 0.9769, 1.639, 3.654, 2.242, 4.314, 4.266, 3.932
1987, 12, -1.92, -2, -4.802, 4.34, 7.711, 9.832, 5.305, 4.935, 4.488
1988, 1, -7.851, -6.726, -8.293, 9.158, 12.07, 16.25, 5.208, 4.962, 4.518
1988, 2, -3.403, -2.418, -4.331, 10.81, 13.57, 15.92, 5.313, 5.028, 4.615
1988, 3, 3.454, 2.413, -0.2004, 14.62, 20.15, 22.82, 5.106, 4.956, 4.558
1988, 4, 9.229, 7.814, 5.01, 11.79, 21.09, 26.82, 4.341, 3.972, 3.568
1988, 5, 16.09, 13.46, 10.42, 37.65, 43.86, 46.85, 4.367, 4.004, 3.62
1988, 6, 23.83, 20.32, 17.31, 46.81, 42.63, 38.75, 3.607, 3.301, 3.028
1988, 7, 22.62, 20.29, 17.37, 19.21, 20.99, 30.25, 3.242, 3.093, 2.848
1988, 8, 21.35, 19.05, 16.16, 8.513, 14.18, 13.35, 3.251, 3.046, 2.824
1988, 9, 14.86, 13.36, 10.67, 45.79, 49.57, 51.12, 3.805, 3.551, 3.288
1988, 10, 9.671, 9.542, 7.492, 12.21, 17.71, 17.41, 4.246, 4.038, 3.721
1988, 11, 0.4102, 0.8168, -1.411, 6.358, 8.603, 13.35, 5.267, 5.138, 4.745
1988, 12, -3.819, -2.618, -4.493, 13.71, 17.17, 20.37, 5.395, 5.156, 4.737
1989, 1, -5.489, -4.099, -5.379, 20.72, 28.46, 36.8, 6.237, 5.95, 5.411
1989, 2, -12.28, -11.72, -14.19, 11.95, 18.01, 26.8, 4.132, 3.85, 3.542
1989, 3, -2.394, -2.638, -4.699, 15.96, 33.98, 42.77, 3.79, 3.725, 3.483
1989, 4, 6.827, 5.666, 3.206, 60.91, 60.62, 51.34, 4.308, 3.949, 3.6
1989, 5, 12.56, 10.51, 7.528, 58.46, 58.15, 59.95, 4.214, 4.058, 3.724
1989, 6, 17.56, 15.64, 12.85, 53.94, 59.52, 57.08, 3.271, 3.081, 2.847
1989, 7, 23.21, 20.73, 18.06, 43.88, 48.39, 50.26, 3.353, 3.011, 2.699
1989, 8, 20.02, 17.42, 14.56, 63.7, 80.79, 92.43, 3.081, 2.786, 2.529
1989, 9, 14.93, 13.36, 10.57, 14.78, 26.36, 31.2, 3.342, 3.113, 2.901
1989, 10, 8.826, 7.575, 5.025, 17.76, 20.02, 23.38, 4.285, 4.097, 3.801
1989, 11, 1.887, 1.767, -0.2567, 18.53, 23.28, 30.16, 5.754, 5.68, 5.311
1989, 12, -6.602, -4.475, -5.959, 30.94, 35.01, 38.31, 5.152, 5, 4.583
1990, 1, -3.394, -2.732, -4.556, 8.377, 11.29, 16.38, 6.288, 5.985, 5.435
1990, 2, -3.161, -3.142, -5.046, 1.905, 4.825, 6.922, 5.53, 5.259, 4.774
1990, 3, 3.036, 1.995, -0.8969, 14.88, 28.09, 34.63, 3.985, 3.749, 3.438
1990, 4, 7.741, 6.336, 3.822, 26.91, 31.15, 31.82, 3.774, 3.556, 3.242
1990, 5, 12.13, 9.97, 7.202, 59.44, 77.51, 88.77, 3.554, 3.269, 3.043
1990, 6, 18.15, 15.56, 12.49, 30.82, 35.83, 36.61, 4.16, 4.082, 3.808
1990, 7, 21.08, 18.99, 16.38, 44.5, 32.54, 33.66, 3.232, 3.047, 2.84
1990, 8, 21.76, 19.65, 16.75, 36.14, 46.33, 62.63, 3.391, 3.082, 2.796
