# Created by WEAP: 9/4/2020 10:29:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Lower Pit (84,675 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (38,302 ha),  1000 - 2000 m (46,357 ha),  2000 - 3000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1987, 9, 0.66, 1.277, 1.611, 19.72, 16.91, 14.46, 1.885, 1.861, 1.874
1987, 10, 10.84, 12.26, 13.01, 16.3, 13.59, 11.33, 1.392, 1.384, 1.375
1987, 11, 131.4, 129.9, 137.7, 6.999, 4.242, 1.833, 2.26, 2.243, 2.247
1987, 12, 412.2, 353.5, 318, 2.517, -0.2231, -2.539, 4.448, 4.421, 4.494
1988, 1, 267.4, 245.5, 196.2, 1.883, -0.9265, -3.157, 3.284, 3.264, 3.289
1988, 2, 14.45, 13.94, 16.15, 7.416, 4.525, 2.043, 2.019, 2.007, 2.08
1988, 3, 40.6, 35.78, 43.87, 8.874, 6.035, 3.551, 1.997, 1.992, 2.002
1988, 4, 150.6, 144.3, 156, 11.65, 9.011, 6.823, 2.15, 2.151, 2.165
1988, 5, 123.5, 126.3, 145.9, 13.1, 10.28, 7.919, 2.275, 2.264, 2.298
1988, 6, 46.94, 46.57, 51.98, 18.84, 16.1, 13.77, 2.569, 2.533, 2.578
1988, 7, 0.0006252, 0.006837, 0, 25.04, 22.28, 19.96, 2.264, 2.216, 2.231
1988, 8, 0.2908, 0.4822, 2.131, 23.39, 20.61, 18.14, 2.044, 1.996, 1.988
1988, 9, 0.4017, 1.189, 1.673, 19.46, 16.58, 14.12, 2.185, 2.159, 2.17
1988, 10, 2.4, 2.915, 4.28, 16.93, 14.07, 11.49, 1.366, 1.349, 1.352
1988, 11, 413.1, 382.1, 388.4, 6.259, 3.573, 1.346, 3.136, 3.136, 3.104
1988, 12, 130.6, 120.9, 125.3, 2.924, -0.03473, -2.873, 2.858, 2.845, 2.893
1989, 1, 114, 116.3, 119.1, -0.02228, -3.19, -6.219, 2.517, 2.526, 2.543
1989, 2, 64.04, 58.81, 71.31, 1.922, -0.9841, -3.638, 2.439, 2.428, 2.431
1989, 3, 518.1, 464.3, 481, 6.937, 4.313, 2.203, 3.306, 3.301, 3.315
1989, 4, 116.3, 105.8, 138.4, 13.34, 10.59, 8.099, 1.984, 1.981, 1.985
1989, 5, 52.51, 57.4, 69.47, 14.27, 11.43, 8.819, 2.61, 2.576, 2.613
1989, 6, 9.815, 10.65, 10.32, 19.97, 17.23, 14.84, 2.494, 2.454, 2.491
1989, 7, 0.06068, 0.147, 0, 21.09, 18.22, 15.77, 2.674, 2.629, 2.647
1989, 8, 8.698, 12.02, 29.34, 20.3, 17.28, 14.77, 2.182, 2.14, 2.142
1989, 9, 122.2, 128.8, 200.2, 17.85, 15.04, 12.48, 1.493, 1.486, 1.462
1989, 10, 227.2, 214.2, 202.2, 11.92, 8.932, 6.309, 2.283, 2.266, 2.287
1989, 11, 43.11, 43.22, 48.55, 7.689, 4.566, 1.795, 2.128, 2.112, 2.164
1989, 12, 2.549, 2.654, 2.766, 4.725, 1.687, -1.206, 2.323, 2.315, 2.351
1990, 1, 243.7, 237.6, 229.1, 3.167, 0.2408, -2.204, 2.986, 2.977, 2.977
1990, 2, 111.6, 110.7, 127, 2.413, -0.4966, -3.257, 2.397, 2.397, 2.381
1990, 3, 144.6, 130.3, 146.9, 8.646, 5.84, 3.269, 1.784, 1.77, 1.782
1990, 4, 49.37, 47.2, 55.01, 13.67, 10.85, 8.21, 2.069, 2.061, 2.093
1990, 5, 250.1, 243.2, 268.9, 13.6, 10.84, 8.465, 3.015, 2.982, 2.99
1990, 6, 8.929, 11.96, 16.64, 17.98, 15.13, 12.52, 2.432, 2.404, 2.436
1990, 7, 0.4296, 0.5996, 0.353, 23.46, 20.67, 18.27, 1.924, 1.881, 1.906
1990, 8, 20.65, 23.33, 39.97, 21.84, 19.07, 16.67, 2.235, 2.195, 2.226
1990, 9, 6.326, 9.248, 15.93, 19.17, 16.34, 13.88, 2.023, 1.997, 2.006
1990, 10, 46.62, 42.33, 39.2, 13.37, 10.51, 8.115, 2.023, 2.009, 2.001
1990, 11, 23.79, 24.82, 25.25, 6.17, 3.241, 0.5305, 1.951, 1.949, 1.969
1990, 12, 20.39, 21.62, 25.15, -0.3233, -3.312, -6.062, 2.288, 2.277, 2.302
