# Created by WEAP: 9/4/2020 10:28:45 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_ID_AVA_Priest (93,397 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (59,965 ha),  1000 - 2000 m (33,432 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1980, 9, 52.87, 62.34, 13.93, 11.73, 2.302, 2.312
1980, 10, 27.12, 34.37, 7.945, 5.769, 1.63, 1.629
1980, 11, 132.5, 175.6, 1.16, -0.935, 2.483, 2.48
1980, 12, 176.4, 216.1, -0.8754, -3.017, 3.107, 3.112
1981, 1, 30.84, 38.36, -1.296, -3.36, 2.039, 2.001
1981, 2, 128.4, 162.6, -0.001878, -2.147, 2.508, 2.506
1981, 3, 47.4, 59.3, 4.683, 2.567, 2.28, 2.274
1981, 4, 88.93, 113.2, 6.957, 4.835, 2.862, 2.867
1981, 5, 78.9, 94.24, 11.42, 9.301, 1.605, 1.602
1981, 6, 129.2, 141.7, 13.08, 10.87, 2.795, 2.812
1981, 7, 49.44, 54.64, 18.26, 16.01, 2.09, 2.095
1981, 8, 4.404, 5.955, 20.48, 18.28, 1.6, 1.594
1981, 9, 41.05, 49.98, 14.23, 12.02, 1.839, 1.846
1981, 10, 76.86, 93.47, 6.2, 4.004, 2.124, 2.127
1981, 11, 81.35, 109.3, 2.001, -0.1553, 2.244, 2.234
1981, 12, 120.9, 149.3, -2.763, -4.935, 2.615, 2.603
1982, 1, 119.4, 154.4, -4.847, -7.015, 3.446, 3.44
1982, 2, 183.3, 235.7, -2.772, -4.904, 2.891, 2.884
1982, 3, 109.2, 138.3, 2.679, 0.5529, 2.468, 2.47
1982, 4, 114.9, 139.3, 5.083, 2.964, 2.65, 2.654
1982, 5, 36.6, 40.85, 11.78, 9.59, 2.051, 2.058
1982, 6, 58.22, 63.94, 17.87, 15.66, 1.511, 1.508
1982, 7, 51.86, 54.58, 17.73, 15.56, 2.325, 2.338
1982, 8, 22.72, 26.92, 18.6, 16.45, 1.842, 1.855
1982, 9, 70.84, 80.99, 14.06, 11.86, 2.164, 2.168
1982, 10, 53.56, 64.81, 6.574, 4.394, 1.94, 1.943
1982, 11, 117.4, 159.2, -1.219, -3.316, 2.261, 2.244
1982, 12, 146, 180.2, -3.701, -5.838, 2.453, 2.444
1983, 1, 136.4, 175.2, -1.029, -3.139, 2.794, 2.776
1983, 2, 136.7, 168.9, 0.3335, -1.717, 2.385, 2.366
1983, 3, 114.1, 145.2, 4.055, 1.962, 2.468, 2.467
1983, 4, 46.05, 58.78, 7.002, 4.919, 1.719, 1.713
1983, 5, 35.43, 40.96, 13.05, 10.89, 2.399, 2.401
1983, 6, 86.98, 97.15, 15.46, 13.29, 2.248, 2.254
1983, 7, 103.3, 113.1, 17, 14.81, 2.327, 2.332
1983, 8, 62.69, 69.82, 19.76, 17.64, 1.563, 1.568
1983, 9, 31.66, 36.67, 11.51, 9.421, 2.534, 2.546
1983, 10, 33.35, 39.86, 7.228, 5.097, 1.88, 1.879
1983, 11, 227.2, 297.1, 1.584, -0.4887, 2.797, 2.786
1983, 12, 81.3, 98.75, -8.685, -10.83, 2.371, 2.347
1984, 1, 70.29, 92.05, -3.633, -5.645, 2.853, 2.859
1984, 2, 68.22, 87.62, -0.9814, -3.033, 2.304, 2.299
1984, 3, 80.37, 104.4, 2.861, 0.8632, 2.157, 2.153
1984, 4, 62.09, 79.22, 5.843, 3.886, 2.159, 2.156
1984, 5, 112.7, 126, 9.373, 7.209, 2.636, 2.648
1984, 6, 105.5, 112.9, 13.88, 11.75, 2.193, 2.205
1984, 7, 11.09, 11.34, 18.83, 16.73, 2.035, 2.048
1984, 8, 12.08, 12.62, 18.89, 16.72, 1.801, 1.811
1984, 9, 34.36, 40.99, 11.4, 9.31, 2.378, 2.386
1984, 10, 46, 57.74, 4.362, 2.315, 2.086, 2.084
1984, 11, 195.5, 256, -0.4813, -2.52, 2.746, 2.735
1984, 12, 112.5, 139, -7.138, -9.208, 2.499, 2.484
1985, 1, 6.034, 8.506, -6.107, -8.188, 1.415, 1.411
1985, 2, 91.48, 113.2, -5.189, -7.331, 2.973, 2.98
1985, 3, 59.56, 72.58, 0.8382, -1.251, 1.857, 1.856
1985, 4, 24.71, 32.31, 7.504, 5.42, 2.822, 2.839
1985, 5, 45.84, 53.72, 13.41, 11.2, 1.981, 1.984
1985, 6, 37.83, 42.48, 16.12, 13.96, 2.46, 2.473
1985, 7, 6.614, 6.78, 22.71, 20.5, 2.031, 2.035
1985, 8, 45.42, 49.15, 17.56, 15.36, 1.996, 2.001
1985, 9, 61.15, 74.05, 11.05, 8.886, 2.253, 2.26
1985, 10, 72.38, 91.85, 5.778, 3.629, 2.92, 2.938
1985, 11, 102.6, 130.2, -5.993, -8.083, 3.099, 3.102
1985, 12, 26.57, 31.77, -6.48, -8.538, 2.04, 2.038
1986, 1, 125.6, 160.8, -2.483, -4.563, 2.912, 2.894
1986, 2, 100.4, 121.6, -2.144, -4.247, 2.695, 2.687
1986, 3, 70.78, 87.8, 4.611, 2.532, 2.336, 2.349
1986, 4, 49.25, 62.25, 6.708, 4.606, 2.108, 2.12
1986, 5, 52.22, 61.55, 12.76, 10.64, 2.241, 2.243
1986, 6, 36.99, 38.56, 18.59, 16.39, 2.127, 2.136
1986, 7, 29.96, 34.77, 16.92, 14.76, 2.314, 2.326
1986, 8, 6.311, 7.737, 21.03, 18.93, 1.654, 1.651
1986, 9, 90.03, 103.7, 10.96, 8.959, 2.725, 2.738
1986, 10, 22.7, 30.07, 7.889, 5.831, 1.562, 1.553
1986, 11, 138.6, 184.2, -0.0008935, -2.06, 2.435, 2.441
1986, 12, 50.58, 63.33, -3.17, -5.269, 2.227, 2.218
1987, 1, 71.65, 93.02, -4.342, -6.366, 2.388, 2.387
1987, 2, 35.91, 48.06, -0.3255, -2.377, 2.5, 2.487
1987, 3, 131.8, 168, 3.747, 1.67, 2.448, 2.439
1987, 4, 51.18, 59.73, 10.24, 8.125, 2.199, 2.203
1987, 5, 42.36, 50.29, 13.57, 11.44, 2.268, 2.275
1987, 6, 32.53, 37.66, 17.91, 15.78, 2.139, 2.159
1987, 7, 63.21, 66.9, 19.07, 16.94, 2.417, 2.418
1987, 8, 41.65, 48.56, 17.94, 15.8, 1.998, 2.009
1987, 9, 13.46, 15.7, 16.09, 13.88, 1.633, 1.634
1987, 10, 3.916, 4.807, 8.124, 5.982, 1.404, 1.399
1987, 11, 72.62, 96.85, 2.171, 0.08544, 2.055, 2.046
1987, 12, 158.1, 189.7, -3.522, -5.655, 2.666, 2.66
1988, 1, 71.04, 91.76, -5.004, -7.112, 2.64, 2.634
1988, 2, 35.91, 46.03, -0.4236, -2.544, 2.817, 2.812
1988, 3, 74.04, 94.58, 3.409, 1.298, 2.96, 2.963
1988, 4, 86.33, 105.8, 9.355, 7.246, 2.441, 2.442
1988, 5, 55.19, 64.16, 12.24, 10.12, 2.006, 2.01
1988, 6, 67.63, 73.07, 15.85, 13.68, 1.958, 1.961
1988, 7, 11.14, 12.08, 18.57, 16.4, 2.192, 2.204
1988, 8, 9.41, 11.22, 19.01, 16.84, 1.933, 1.94
1988, 9, 52.78, 64.58, 13.72, 11.54, 2.071, 2.079
1988, 10, 14.55, 18.78, 9.5, 7.384, 1.998, 1.997
1988, 11, 166.5, 221.2, 0.553, -1.422, 2.885, 2.882
1988, 12, 93.79, 113.8, -3.99, -6.054, 2.321, 2.311
1989, 1, 97.02, 123.2, -2.774, -4.913, 3.25, 3.255
1989, 2, 53.79, 63.26, -6.625, -8.74, 2.686, 2.686
1989, 3, 111.4, 138.6, 0.9696, -1.147, 2.579, 2.582
1989, 4, 54.81, 68.26, 8.504, 6.372, 2.252, 2.246
1989, 5, 69.99, 82.4, 11.35, 9.188, 2.335, 2.351
1989, 6, 32.13, 35.78, 16.97, 14.86, 1.994, 2.004
1989, 7, 13.59, 15.36, 19.51, 17.35, 1.623, 1.621
1989, 8, 87.15, 99.19, 17.39, 15.23, 1.92, 1.925
1989, 9, 12.62, 14.54, 14.34, 12.11, 1.783, 1.784
1989, 10, 57.86, 71.83, 7.039, 4.867, 2.16, 2.167
1989, 11, 104.4, 140.7, 2.138, 0.02579, 2.97, 2.978
1989, 12, 66.27, 82.7, -1.6, -3.763, 2.105, 2.11
1990, 1, 188.3, 242.3, -0.9778, -3.122, 3.536, 3.529
1990, 2, 111.7, 141.5, -2.183, -4.378, 3.314, 3.314
1990, 3, 33.95, 42.1, 3.784, 1.574, 2.006, 2.007
1990, 4, 52.33, 64.64, 9.664, 7.432, 1.81, 1.812
1990, 5, 125.6, 144, 11.36, 9.173, 2.185, 2.187
1990, 6, 83.47, 88.83, 14.88, 12.67, 2.56, 2.574
1990, 7, 34.16, 36.36, 20.28, 18.11, 2.079, 2.078
1990, 8, 46.18, 48.37, 19.46, 17.28, 1.71, 1.709
1990, 9, 0.2654, 0.4445, 17.2, 15, 1.607, 1.614
1990, 10, 90.49, 114.8, 6.018, 3.945, 2.831, 2.842
1990, 11, 92, 123.9, 1.743, -0.295, 3.379, 3.382
1990, 12, 71.56, 92.33, -7.284, -9.425, 3.494, 3.494
1991, 1, 89.4, 119.8, -4.92, -7.212, 2.491, 2.486
1991, 2, 63.18, 79.92, 2.138, -0.03804, 2.399, 2.401
1991, 3, 82.78, 99.72, 1.863, -0.393, 2.616, 2.62
1991, 4, 85.22, 108.2, 8.018, 5.771, 2.681, 2.685
1991, 5, 71.65, 84.42, 12.35, 10.01, 2.225, 2.236
1991, 6, 60.73, 71.36, 14.89, 12.6, 2.3, 2.316
1991, 7, 24.84, 28.55, 19.35, 17.13, 2.175, 2.191
1991, 8, 19.12, 22.18, 19.99, 17.8, 1.802, 1.806
1991, 9, 3.347, 4.428, 15.15, 13.02, 1.753, 1.754
1991, 10, 25.02, 29.24, 6.591, 4.508, 1.814, 1.821
1991, 11, 109, 145.4, -0.2159, -2.277, 2.644, 2.644
1991, 12, 76.3, 94.93, -1.347, -3.523, 2.827, 2.817
1992, 1, 130.2, 168.1, -1.172, -3.359, 2.656, 2.652
1992, 2, 56, 70.58, 1.381, -0.7249, 1.886, 1.877
1992, 3, 21.43, 25.52, 6.486, 4.307, 1.238, 1.228
1992, 4, 54.02, 65.78, 9.162, 6.953, 2.151, 2.157
1992, 5, 19.65, 22.83, 14.28, 12.09, 1.868, 1.874
1992, 6, 103.3, 113.6, 18.58, 16.45, 1.77, 1.775
1992, 7, 63.03, 71.97, 18.36, 16.19, 1.788, 1.797
1992, 8, 15.25, 16.84, 18.78, 16.62, 1.866, 1.877
1992, 9, 33.11, 38.82, 12.05, 9.919, 2.728, 2.744
1992, 10, 36.13, 44.47, 7.927, 5.812, 1.961, 1.957
1992, 11, 103.9, 137.4, 0.226, -1.865, 2.01, 2
1992, 12, 110.4, 130, -6.103, -8.249, 2.884, 2.88
1993, 1, 82.97, 104.1, -6.798, -8.992, 2.629, 2.617
1993, 2, 28.37, 34.31, -4.167, -6.284, 2.262, 2.245
1993, 3, 62.92, 76.23, 2.236, 0.09932, 2.204, 2.204
1993, 4, 109.7, 131.3, 6.692, 4.592, 2.147, 2.154
1993, 5, 46.51, 53.72, 15.46, 13.29, 2.247, 2.239
1993, 6, 43.71, 49.9, 15.14, 12.98, 2.493, 2.502
1993, 7, 123.9, 136.7, 15.12, 12.94, 2.026, 2.03
1993, 8, 28.81, 33.89, 17, 14.88, 2.002, 2.01
1993, 9, 30.46, 35.37, 13.4, 11.26, 1.713, 1.724
1993, 10, 23.13, 30.09, 8.37, 6.221, 1.579, 1.584
1993, 11, 36.6, 49.14, -2.512, -4.624, 2.308, 2.317
1993, 12, 109.9, 139.3, -2.566, -4.707, 2.621, 2.612
1994, 1, 66.31, 86.13, -0.216, -2.316, 2.524, 2.527
1994, 2, 63.2, 83.05, -2.968, -5.162, 2.931, 2.931
1994, 3, 54.85, 68.61, 3.728, 1.615, 2.24, 2.248
1994, 4, 58.52, 71.42, 9.092, 6.937, 2.202, 2.204
1994, 5, 47.73, 56.36, 13.12, 10.94, 1.835, 1.851
1994, 6, 63.44, 70.17, 15.37, 13.15, 2.122, 2.132
1994, 7, 1.783, 2.147, 21.09, 18.95, 1.857, 1.865
1994, 8, 4.373, 4.692, 19.85, 17.76, 1.676, 1.678
1994, 9, 32.88, 38.04, 15.65, 13.5, 1.575, 1.578
1994, 10, 71.6, 88.49, 6.572, 4.469, 2.165, 2.169
1994, 11, 137.4, 177.9, -1.581, -3.664, 2.71, 2.711
1994, 12, 120.2, 152.6, -2.808, -4.941, 2.621, 2.61
1995, 1, 131.3, 166.3, -3.584, -5.715, 2.405, 2.364
1995, 2, 83.45, 108.3, 0.4003, -1.664, 3.109, 3.103
1995, 3, 128.3, 157, 2.466, 0.2932, 2.416, 2.405
1995, 4, 51.38, 64.07, 6.933, 4.778, 2.399, 2.403
1995, 5, 42.64, 48.83, 13.27, 11.13, 2.296, 2.293
1995, 6, 108.3, 116.2, 15.44, 13.26, 2.244, 2.245
1995, 7, 18.6, 20.67, 18.96, 16.84, 2.435, 2.439
1995, 8, 34.53, 38.93, 16.32, 14.22, 2.158, 2.171
1995, 9, 45.47, 54.06, 14.56, 12.55, 1.708, 1.71
1995, 10, 97.22, 118.6, 5.224, 3.221, 2.668, 2.679
1995, 11, 123.9, 163.7, 1.785, -0.2764, 3.331, 3.323
1995, 12, 122.5, 150.8, -2.752, -4.856, 2.444, 2.42
1996, 1, 102.1, 133.5, -4.574, -6.78, 2.85, 2.847
1996, 2, 149.2, 194.3, -2.933, -5.1, 3.171, 3.151
1996, 3, 34.47, 39.47, 1.469, -0.6514, 2.391, 2.396
1996, 4, 111.3, 143, 7.48, 5.29, 2.292, 2.296
1996, 5, 110.6, 129.1, 9.457, 7.305, 2.042, 2.044
1996, 6, 86.39, 89.74, 15.41, 13.24, 1.879, 1.884
1996, 7, 13.77, 14.78, 19.81, 17.71, 1.887, 1.897
1996, 8, 24.08, 28.03, 18.36, 16.25, 2.095, 2.111
1996, 9, 33.51, 40.32, 11.65, 9.606, 2.217, 2.231
1996, 10, 123.7, 147.6, 5.825, 3.765, 2.371, 2.379
1996, 11, 207.3, 259.2, -1.015, -3.12, 2.509, 2.504
1996, 12, 228.7, 279.5, -5.023, -7.227, 2.933, 2.92
1997, 1, 105.6, 139.2, -4.384, -6.506, 2.782, 2.766
1997, 2, 61.91, 79.28, -1.853, -3.964, 2.017, 2.008
1997, 3, 134, 173.1, 1.304, -0.7805, 3.058, 3.065
1997, 4, 76.02, 96.12, 5.153, 3.078, 2.195, 2.204
1997, 5, 88.3, 100.3, 12.84, 10.62, 1.52, 1.527
1997, 6, 51.56, 56.51, 15.14, 12.97, 2.095, 2.104
1997, 7, 55.05, 62.39, 18.44, 16.34, 1.944, 1.952
1997, 8, 12.7, 14.64, 19.74, 17.62, 1.75, 1.747
1997, 9, 88.8, 102.9, 14.98, 12.8, 2.186, 2.186
1997, 10, 88.14, 109.3, 7.038, 4.933, 2.677, 2.684
1997, 11, 66.51, 86.33, 0.9382, -1.072, 2.774, 2.758
1997, 12, 81.03, 94.1, -2.616, -4.713, 2.593, 2.585
1998, 1, 116.4, 150.7, -2.695, -4.84, 3.17, 3.151
1998, 2, 65.59, 82.11, 0.7223, -1.332, 2.252, 2.229
1998, 3, 84.88, 107.3, 3.615, 1.468, 1.919, 1.91
1998, 4, 28.51, 37.58, 8.196, 6.071, 1.721, 1.718
1998, 5, 170.8, 197.1, 13.16, 11.04, 2.294, 2.279
1998, 6, 63.36, 68.59, 15.17, 13.14, 2.119, 2.123
1998, 7, 65.34, 69.32, 21.76, 19.67, 1.617, 1.621
1998, 8, 13.34, 14.77, 19.93, 17.81, 1.871, 1.874
1998, 9, 33.94, 37.3, 16.55, 14.5, 1.561, 1.568
1998, 10, 25.87, 32.98, 6.547, 4.484, 1.806, 1.808
1998, 11, 170.3, 225.1, 2.582, 0.5372, 3.127, 3.124
1998, 12, 221.6, 261.5, -3.518, -5.604, 3.446, 3.437
1999, 1, 100.5, 131.1, -1.338, -3.39, 3.101, 3.103
1999, 2, 194.8, 249.4, -0.3097, -2.403, 3.68, 3.667
1999, 3, 40.61, 51.38, 2.629, 0.5723, 2.373, 2.363
1999, 4, 26.04, 32.03, 6.162, 4.102, 2.096, 2.095
1999, 5, 52.72, 60.79, 10.23, 8.067, 2.346, 2.348
1999, 6, 61.58, 66.75, 14.39, 12.25, 2.478, 2.482
1999, 7, 15.44, 18.44, 17.48, 15.32, 2.289, 2.296
1999, 8, 34.64, 38.34, 20.08, 17.95, 1.986, 1.994
1999, 9, 10.46, 11.05, 12.79, 10.66, 2.147, 2.149
1999, 10, 57.33, 70.14, 6.55, 4.467, 2.365, 2.369
1999, 11, 110.1, 145.8, 2.792, 0.7139, 2.716, 2.7
1999, 12, 142.1, 175.4, -1.435, -3.51, 2.766, 2.76
