# Created by WEAP: 9/4/2020 10:29:10 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Bear (11,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,785 ha),  1000 - 2000 m (6,496 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1980, 7, 35.53, 35.96, 23.87, 22.71, 2.267, 2.259
1980, 8, 1.048, 1.172, 23.22, 22.28, 2.189, 2.17
1980, 9, 0.4202, 0.1248, 20.94, 20.1, 1.773, 1.765
1980, 10, 26.09, 33.17, 17.54, 16.65, 1.622, 1.632
1980, 11, 61.42, 74.47, 11.77, 11.13, 2.422, 2.424
1980, 12, 101, 124.2, 10.42, 10.27, 3.364, 3.358
1981, 1, 311.3, 353.8, 9.088, 7.983, 3.504, 3.476
1981, 2, 99.76, 132, 8.81, 7.439, 2.383, 2.4
1981, 3, 238.5, 256, 8.18, 6.637, 2.216, 2.221
1981, 4, 42.37, 48.69, 13.5, 12.45, 2.085, 2.082
1981, 5, 55.41, 75.85, 16.7, 15.27, 2.547, 2.501
1981, 6, 0.7288, 1.038, 23.37, 22.15, 2.692, 2.647
1981, 7, 0, 0, 25.27, 24.42, 2.271, 2.246
1981, 8, 0, 0, 25.36, 25.12, 2.278, 2.243
1981, 9, 32.89, 32.72, 21.89, 21.19, 1.966, 1.933
1981, 10, 152.6, 191.1, 12.91, 11.74, 2.044, 2.067
1981, 11, 470.2, 559.3, 10.5, 9.301, 2.891, 2.888
1981, 12, 517.4, 635.7, 8.237, 7.413, 3.027, 3.048
1982, 1, 272.3, 355, 4.878, 4.139, 2.987, 3.004
1982, 2, 281.1, 348.6, 8.382, 7.192, 2.659, 2.662
1982, 3, 400.7, 451.7, 6.784, 4.978, 2.776, 2.793
1982, 4, 307, 405.5, 10.03, 8.392, 3.1, 3.116
1982, 5, 5.967, 9.638, 17.59, 16.37, 2.253, 2.231
1982, 6, 27.78, 31.91, 19, 17.99, 2.481, 2.448
1982, 7, 1.242, 2.461, 22.83, 21.98, 2.723, 2.669
1982, 8, 2.033, 2.113, 23.83, 23.1, 2.183, 2.149
1982, 9, 95.64, 107.2, 18.9, 17.7, 1.837, 1.817
1982, 10, 214.1, 238.2, 14.11, 12.95, 2.068, 2.078
1982, 11, 330.8, 383.2, 7.945, 6.873, 2.819, 2.811
1982, 12, 277.7, 329.1, 6.267, 5.193, 3.569, 3.58
1983, 1, 306, 351.7, 8.339, 7.156, 3.28, 3.247
1983, 2, 470.1, 592.4, 7.425, 5.645, 3.7, 3.693
1983, 3, 498.6, 577.3, 7.317, 5.185, 3.195, 3.192
1983, 4, 232, 264.3, 8.544, 6.402, 2.446, 2.45
1983, 5, 32.34, 41.08, 16.08, 14.85, 2.297, 2.267
1983, 6, 12.05, 15.28, 19.95, 18.57, 2.583, 2.558
1983, 7, 7.988, 18.98, 21.29, 20.16, 2.745, 2.718
1983, 8, 8.893, 12.28, 23.15, 22.25, 2.052, 2.038
1983, 9, 46.4, 58.94, 21.49, 20.56, 1.787, 1.804
1983, 10, 114.1, 149.1, 16.51, 15.39, 1.499, 1.493
1983, 11, 500.8, 593.7, 8.134, 6.91, 3.06, 3.063
1983, 12, 494, 612.8, 6.223, 4.781, 3.035, 3.059
1984, 1, 11.84, 15.52, 10.12, 10.29, 2.987, 2.999
1984, 2, 196.8, 239.3, 8.413, 7.937, 2.892, 2.916
1984, 3, 131.2, 160, 11.75, 10.83, 2.272, 2.27
1984, 4, 94.86, 117.2, 11.43, 10.21, 2.349, 2.346
1984, 5, 38.02, 46.53, 18.5, 17.61, 2.587, 2.579
1984, 6, 40.15, 51.36, 20.57, 19.27, 2.846, 2.808
1984, 7, 0, 0.5688, 26.53, 25.79, 2.21, 2.191
1984, 8, 10.82, 10.14, 24.98, 24.17, 2.255, 2.243
1984, 9, 10.79, 10.1, 23.17, 22.25, 1.723, 1.723
1984, 10, 97.36, 117.3, 12.57, 11.28, 1.968, 1.972
1984, 11, 347.2, 420.8, 7.778, 6.504, 3.179, 3.178
1984, 12, 72.47, 94.08, 5.779, 4.945, 2.771, 2.769
1985, 1, 43.98, 51.1, 7.736, 7.472, 2.745, 2.742
1985, 2, 151.7, 179.8, 8.913, 7.606, 2.349, 2.38
1985, 3, 231, 271.3, 7.149, 5.886, 2.539, 2.547
1985, 4, 19.34, 27.95, 15.38, 14.52, 2.169, 2.169
1985, 5, 2.146, 2.794, 16.45, 15.63, 2.442, 2.42
1985, 6, 11.88, 13.12, 23.32, 22.25, 2.202, 2.196
1985, 7, 1.289, 1.424, 26.21, 24.91, 2.542, 2.518
1985, 8, 4.728, 7.025, 23.31, 22.66, 2.251, 2.233
1985, 9, 60.67, 66.04, 17.6, 16.25, 1.792, 1.802
1985, 10, 40.23, 51.53, 15.88, 14.87, 2.03, 2.033
1985, 11, 279.1, 308.3, 7.59, 6.346, 2.03, 2.03
1985, 12, 152, 192.3, 9.162, 8.377, 3.325, 3.311
1986, 1, 245.2, 330.4, 10.42, 9.51, 3.573, 3.549
1986, 2, 800.1, 1002, 8.862, 7.115, 3.953, 3.967
1986, 3, 320.7, 372.6, 12.33, 10.85, 2.218, 2.224
1986, 4, 42.44, 61.44, 11.99, 10.6, 1.985, 2
1986, 5, 51.9, 62.91, 16.21, 14.79, 2.314, 2.293
1986, 6, 0, 0, 22.15, 20.93, 2.709, 2.686
1986, 7, 0.4039, 1.194, 23.45, 22.15, 2.571, 2.555
1986, 8, 0, 0, 25.95, 25.12, 2.161, 2.136
1986, 9, 142.9, 183.4, 16.95, 15.42, 1.993, 2
1986, 10, 16.68, 19.53, 16.46, 14.87, 1.653, 1.671
1986, 11, 27.04, 27.91, 12.68, 11.69, 2.233, 2.236
1986, 12, 45.63, 52.78, 8.682, 8.233, 2.782, 2.767
1987, 1, 144.1, 189.5, 6.164, 4.934, 3.119, 3.105
1987, 2, 207.3, 236.6, 8.252, 6.609, 2.628, 2.618
1987, 3, 199.6, 219, 8.938, 7.07, 2.62, 2.605
1987, 4, 25.63, 34.49, 16.48, 15.25, 1.767, 1.774
1987, 5, 7.761, 28.63, 17.98, 16.36, 2.286, 2.271
1987, 6, 3.461, 6.087, 22.23, 21, 2.171, 2.142
1987, 7, 1.548, 4.482, 22.13, 21.04, 2.775, 2.733
1987, 8, 0, 0, 25.1, 24.66, 1.679, 1.655
1987, 9, 0, 0.02082, 22.99, 22.7, 1.851, 1.828
1987, 10, 33.36, 46.17, 19.83, 19.09, 1.207, 1.205
1987, 11, 119.3, 133.2, 10.18, 9.148, 2.26, 2.254
1987, 12, 315.7, 402.2, 4.765, 3.093, 4.23, 4.207
1988, 1, 239.3, 270.5, 6.994, 5.736, 3.14, 3.132
1988, 2, 36.54, 36.09, 11.67, 10.59, 2.814, 2.798
1988, 3, 29.35, 32.69, 11.74, 10.56, 1.917, 1.919
1988, 4, 131.5, 145.5, 12.7, 11.19, 2.067, 2.077
1988, 5, 54.36, 70.74, 14.74, 13.52, 2.322, 2.322
1988, 6, 17.57, 25.2, 20.28, 19.09, 2.505, 2.483
1988, 7, 0.7751, 0.5825, 26.85, 25.79, 2.309, 2.272
1988, 8, 0, 0, 25.41, 24.63, 2.136, 2.097
1988, 9, 10.21, 7.753, 23.14, 22.16, 2.056, 2.05
1988, 10, 0.9582, 0.6192, 20.53, 20.19, 1.298, 1.299
1988, 11, 374.7, 445.4, 8.761, 7.148, 2.578, 2.589
1988, 12, 167.8, 194.9, 6.815, 5.598, 3.189, 3.187
1989, 1, 73.57, 98.58, 6.585, 5.427, 2.777, 2.792
1989, 2, 122, 154.1, 5.614, 3.555, 2.325, 2.349
1989, 3, 527.5, 607.4, 9.111, 7.236, 2.835, 2.845
1989, 4, 69.33, 90.76, 15.05, 13.63, 1.797, 1.811
1989, 5, 18.1, 17.51, 16.03, 14.34, 2.43, 2.41
1989, 6, 18.12, 18.55, 20.79, 19.53, 2.607, 2.573
1989, 7, 0, 0, 24.5, 23.44, 2.681, 2.654
1989, 8, 16.75, 22.32, 22.6, 21.45, 2.137, 2.124
1989, 9, 86.89, 91.68, 20.08, 19.23, 1.365, 1.377
1989, 10, 133.1, 177.3, 15.04, 13.58, 2.166, 2.178
1989, 11, 115.9, 129.4, 12.69, 11.71, 2.503, 2.492
1989, 12, 3.192, 2.422, 10.68, 10.42, 2.733, 2.734
1990, 1, 267, 301, 6.884, 5.386, 2.861, 2.868
1990, 2, 192.7, 185.1, 5.904, 4.431, 2.344, 2.36
1990, 3, 104.7, 124.7, 10.88, 9.191, 1.512, 1.508
1990, 4, 53.54, 63.86, 15.25, 14, 2.096, 2.082
1990, 5, 180.1, 212.4, 15.49, 13.9, 2.65, 2.657
1990, 6, 0.2165, 0.8963, 20.43, 19.14, 2.484, 2.462
1990, 7, 2.113, 8.159, 25.55, 24.16, 2.337, 2.3
1990, 8, 0.1039, 0.8445, 23.93, 22.79, 2.406, 2.373
1990, 9, 10.61, 9.091, 21.72, 20.64, 1.784, 1.766
1990, 10, 30.12, 26.36, 18.35, 17.38, 1.718, 1.72
1990, 11, 34.76, 39.54, 11.29, 10.34, 2.238, 2.232
1990, 12, 39.86, 46.57, 5.22, 4.078, 2.572, 2.57
1991, 1, 26.18, 35.16, 8.248, 7.332, 2.665, 2.658
1991, 2, 149.2, 140.4, 12.52, 11.31, 2.577, 2.554
1991, 3, 523.9, 599.5, 5.525, 3.662, 3.401, 3.399
1991, 4, 72.93, 83.01, 10.55, 9.009, 2.056, 2.053
1991, 5, 103.5, 124.5, 13.71, 12.13, 2.667, 2.65
1991, 6, 59.63, 64.19, 19.01, 17.86, 2.528, 2.501
1991, 7, 0, 0, 25.13, 23.84, 2.399, 2.374
1991, 8, 9.678, 10.68, 22.91, 21.69, 2.516, 2.502
1991, 9, 0.9619, 1.591, 24.33, 23.15, 1.499, 1.499
1991, 10, 105.2, 120.3, 19.43, 18.02, 2.079, 2.089
1991, 11, 77.09, 97.4, 11.79, 10.73, 2.556, 2.536
1991, 12, 117.2, 131.3, 8.476, 7.589, 3.272, 3.241
1992, 1, 83.12, 86.31, 8.249, 7.201, 3.36, 3.337
1992, 2, 363.5, 428.5, 9.052, 7.11, 3.504, 3.479
1992, 3, 142.9, 154.3, 10.41, 8.711, 1.801, 1.787
1992, 4, 63.53, 78.51, 14.99, 13.89, 1.815, 1.818
1992, 5, 3.337, 2.217, 20.57, 19.41, 2.253, 2.24
1992, 6, 53.33, 71.26, 20.77, 19.23, 2.461, 2.434
1992, 7, 1.207, 0.877, 22.66, 21.52, 2.444, 2.401
1992, 8, 0, 0.04118, 25.92, 24.92, 2.241, 2.221
1992, 9, 0.3828, 1.061, 22.77, 21.52, 1.689, 1.68
1992, 10, 122.2, 169.7, 17.91, 16.71, 1.788, 1.812
1992, 11, 24.23, 29.4, 10.49, 9.193, 1.989, 1.99
1992, 12, 425.9, 511.2, 5.077, 3.517, 3.931, 3.938
1993, 1, 442.9, 557.8, 5.163, 3.124, 3.525, 3.53
1993, 2, 327.1, 403.1, 6.023, 3.953, 3.528, 3.515
1993, 3, 205.3, 240.6, 11.43, 9.673, 1.947, 1.958
1993, 4, 65.98, 99.09, 11.37, 9.729, 2.006, 2.012
1993, 5, 88.08, 117.9, 15.65, 14.24, 2.28, 2.283
1993, 6, 72.81, 80.09, 19.14, 17.56, 2.554, 2.541
1993, 7, 0.02279, 0, 22.55, 21.05, 2.189, 2.151
1993, 8, 5.583, 8.446, 22.38, 20.52, 2.018, 1.998
1993, 9, 0.001197, 0.522, 21.35, 19.35, 1.622, 1.613
1993, 10, 32.49, 43.89, 16.65, 14.72, 1.56, 1.565
1993, 11, 121.1, 124.6, 9.763, 8.135, 2.694, 2.69
1993, 12, 184.1, 220.5, 6.136, 3.76, 3.273, 3.271
1994, 1, 78.79, 90.91, 8.007, 6.38, 3.21, 3.186
1994, 2, 243.7, 306.5, 6.391, 4.961, 2.874, 2.874
1994, 3, 38.54, 39.86, 11.66, 10.56, 1.967, 1.983
1994, 4, 84.58, 85.36, 13.08, 11.85, 1.966, 1.969
1994, 5, 39.52, 52.81, 15.97, 14.79, 2.087, 2.061
1994, 6, 2.672, 3.943, 20.37, 18.39, 2.315, 2.299
1994, 7, 0, 0, 25.15, 23.41, 2.413, 2.4
1994, 8, 0, 0, 24.17, 22.28, 2.208, 2.206
1994, 9, 23.01, 31.84, 21.15, 19.13, 1.661, 1.658
1994, 10, 28.29, 27.47, 14.8, 12.89, 1.525, 1.533
1994, 11, 301.9, 332.7, 5.328, 3.16, 2.823, 2.821
1994, 12, 273.7, 316.4, 5.192, 3.232, 2.75, 2.752
1995, 1, 661.8, 788.5, 6.035, 3.812, 4.498, 4.442
1995, 2, 39.34, 50.37, 10.85, 8.766, 2.253, 2.24
1995, 3, 579.7, 682.1, 7.384, 5.082, 3.398, 3.411
1995, 4, 227.5, 281.5, 10.52, 8.161, 2.285, 2.292
1995, 5, 103.1, 131.4, 13.68, 11.4, 1.963, 1.951
1995, 6, 60.22, 68.43, 18.04, 16.09, 2.328, 2.305
1995, 7, 0.9929, 3.692, 22.45, 20.48, 2.271, 2.274
1995, 8, 0.35, 0.3566, 23.71, 21.58, 1.871, 1.883
1995, 9, 0, 0, 21.47, 19.72, 1.74, 1.732
1995, 10, 0, 0, 17.25, 15.64, 1.76, 1.776
1995, 11, 17.67, 30.28, 13.68, 12.75, 1.283, 1.322
1995, 12, 343.6, 403.1, 7.34, 5.433, 3.016, 3.029
1996, 1, 332.9, 419.2, 7.063, 5.19, 3.086, 3.105
1996, 2, 368.7, 393.7, 8.793, 6.656, 3.438, 3.429
1996, 3, 162.2, 203.3, 10.05, 7.966, 2.463, 2.463
1996, 4, 174.2, 190.7, 12.13, 10.24, 2.397, 2.423
1996, 5, 196.1, 249.1, 14.94, 13.09, 2.836, 2.831
1996, 6, 4.77, 8.213, 20.42, 18.72, 2.344, 2.306
1996, 7, 1.71, 4.29, 25.22, 23.39, 2.294, 2.264
1996, 8, 0.2318, 0.2046, 25.02, 23.39, 2.109, 2.073
1996, 9, 14.03, 21.25, 19.66, 18.03, 1.736, 1.73
1996, 10, 52.39, 55.8, 14.63, 12.97, 2.21, 2.198
1996, 11, 243.5, 271.9, 9.911, 8.351, 2.605, 2.597
1996, 12, 733.2, 914.5, 6.586, 4.749, 4.39, 4.402
1997, 1, 542.8, 662.3, 6.333, 4.653, 3.111, 3.099
1997, 2, 34.23, 40.56, 8.031, 6.293, 2.321, 2.31
1997, 3, 37.31, 53.58, 11.49, 9.523, 2.179, 2.174
1997, 4, 69.97, 74.98, 12.37, 10.29, 2.659, 2.662
1997, 5, 20.06, 24.73, 18.33, 16.64, 2.033, 2.033
1997, 6, 48.89, 61.76, 19.33, 17.52, 2.769, 2.733
1997, 7, 0.5711, 0.5253, 23.14, 21.41, 2.534, 2.503
1997, 8, 15.71, 18.8, 22.55, 20.93, 2.28, 2.278
1997, 9, 11.74, 12.77, 20.71, 18.96, 1.859, 1.88
1997, 10, 82.85, 90.8, 13.96, 12.22, 2.256, 2.264
1997, 11, 197.8, 216, 9.628, 7.842, 2.383, 2.372
1997, 12, 124.3, 149.1, 5.751, 3.799, 3.8, 3.773
1998, 1, 506.5, 578.3, 5.971, 3.876, 3.447, 3.456
1998, 2, 472.1, 530, 4.696, 2.573, 3.341, 3.33
1998, 3, 166.4, 190.8, 8.803, 6.77, 2.146, 2.146
1998, 4, 173.1, 200.3, 9.316, 7.288, 1.831, 1.837
1998, 5, 186.9, 211.1, 10.13, 8.118, 2.325, 2.339
1998, 6, 16.14, 24.47, 17.02, 15.55, 2.24, 2.219
1998, 7, 0.8995, 0.6417, 23.31, 21.92, 2.408, 2.367
1998, 8, 0, 0, 24.51, 22.8, 1.874, 1.861
1998, 9, 39.56, 41.21, 20.1, 18.51, 1.827, 1.828
1998, 10, 30.58, 36.87, 13.68, 11.86, 2.553, 2.564
1998, 11, 287.8, 338, 7.301, 5.545, 2.518, 2.528
1998, 12, 89.07, 104.4, 4.948, 3.261, 2.769, 2.766
1999, 1, 309.8, 358.6, 6.97, 5.186, 3.075, 3.085
1999, 2, 405, 476.5, 5.556, 3.561, 2.875, 2.888
1999, 3, 121.2, 131.6, 6.921, 5.025, 2.033, 2.034
1999, 4, 76.01, 99.97, 10.47, 8.503, 3.158, 3.148
1999, 5, 45.38, 58.47, 15.15, 13.93, 2.776, 2.732
1999, 6, 2.84, 8.276, 18.81, 17.69, 3.046, 3
1999, 7, 1.082, 8.686, 22.27, 21.31, 2.704, 2.67
1999, 8, 2.614, 5.996, 21.79, 20.65, 2.707, 2.666
1999, 9, 0.03855, 0.4192, 22.33, 21.8, 1.628, 1.616
1999, 10, 48.77, 65.94, 18.24, 17.66, 1.759, 1.766
1999, 11, 161.5, 177.7, 10.86, 10.02, 2.178, 2.157
1999, 12, 33.48, 40.73, 7.788, 7.422, 2.759, 2.757
2000, 1, 382.2, 479, 6.271, 5.003, 2.649, 2.658
2000, 2, 537.3, 607.1, 6.734, 5.059, 3.381, 3.331
2000, 3, 97.5, 108, 9.394, 7.805, 2.018, 2.003
