# Created by WEAP: 4/13/2020 6:10:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Lewis (36,345 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (34,219 ha),  1000 - 2000 m (2,126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1976, 9, 55.86, 46.62, 15.18, 13.69, 1.987, 1.974
1976, 10, 113.3, 103.8, 10.34, 8.646, 1.833, 1.808
1976, 11, 96.33, 102.4, 6.431, 3.415, 2.022, 2.023
1976, 12, 153.1, 158.2, 2.248, -0.3634, 2.67, 2.691
1977, 1, 84.43, 92.33, 0.152, -3.182, 2.153, 2.163
1977, 2, 259, 265.9, 4.218, 0.9095, 2.759, 2.737
1977, 3, 406.9, 443.3, 3.243, 0.4986, 3.172, 3.178
1977, 4, 76.37, 81.05, 9.084, 6.397, 1.876, 1.853
1977, 5, 259.7, 249.6, 8.738, 5.945, 2.353, 2.335
1977, 6, 80.7, 90.03, 14.89, 12.65, 2.712, 2.677
1977, 7, 16.04, 16.61, 16.06, 14.36, 2.449, 2.436
1977, 8, 174.3, 188.2, 19.26, 17.06, 2.358, 2.329
1977, 9, 274.2, 266.3, 12.67, 10.21, 2.13, 2.105
1977, 10, 200.7, 228.7, 9.525, 6.788, 2.215, 2.18
1977, 11, 550.6, 607.1, 3.184, 0.3804, 3.088, 3.066
1977, 12, 754.1, 834.4, 2.415, -0.4763, 3.561, 3.601
1978, 1, 313, 359.1, 1.797, -1.463, 2.881, 2.857
1978, 2, 295.3, 341.2, 3.751, 0.4649, 2.779, 2.776
1978, 3, 152.4, 150.7, 6.998, 4.376, 1.855, 1.819
1978, 4, 314.8, 323.2, 7.422, 5.032, 2.528, 2.54
1978, 5, 239, 247, 9.765, 7.375, 2.625, 2.604
1978, 6, 107.7, 98.41, 15.68, 13.39, 2.358, 2.319
1978, 7, 40.4, 40.1, 17.45, 15.47, 2.673, 2.623
1978, 8, 134.6, 135.4, 16.61, 14.54, 2.457, 2.418
1978, 9, 160.8, 163.8, 12.67, 10.16, 1.926, 1.915
1978, 10, 60.64, 51.81, 10.94, 8.233, 1.481, 1.471
1978, 11, 263.4, 245.6, 2.046, -0.8551, 2.412, 2.422
1978, 12, 285.7, 275.1, -0.7819, -3.462, 2.594, 2.609
1979, 1, 104.6, 108.4, -3.817, -7.369, 2.383, 2.368
1979, 2, 681, 711.5, 0.8105, -2.267, 3.368, 3.367
1979, 3, 198.1, 220, 6.203, 3.282, 2.096, 2.072
1979, 4, 214.5, 207.7, 7.349, 4.801, 1.95, 1.957
1979, 5, 127.4, 137.7, 11.7, 9.366, 2.076, 2.042
1979, 6, 43.22, 32.17, 14.75, 12.71, 2.415, 2.389
1979, 7, 57.75, 71.6, 17.52, 15.2, 2.497, 2.469
1979, 8, 71.11, 56.08, 16.43, 14.43, 2.387, 2.398
1979, 9, 174.1, 144.5, 15.64, 13.21, 1.856, 1.803
1979, 10, 298.9, 284.6, 10.97, 8.258, 2.116, 2.097
1979, 11, 189.3, 176.8, 3.805, 0.6152, 2.747, 2.748
1979, 12, 543.8, 559.2, 3.052, -0.1946, 3.696, 3.706
1980, 1, 442.9, 545.4, -1.598, -4.973, 2.666, 2.697
1980, 2, 322.4, 390.6, 2.247, -1.352, 2.721, 2.692
1980, 3, 248.7, 251.3, 3.712, 0.7997, 2.58, 2.594
1980, 4, 223.8, 230.2, 8.752, 6.225, 2.537, 2.5
1980, 5, 80.21, 67.27, 10.74, 8.362, 2.041, 2.039
1980, 6, 94.25, 101.1, 12.29, 9.945, 2.131, 2.111
1980, 7, 13.69, 10.94, 17.13, 14.95, 2.789, 2.721
1980, 8, 38.06, 34.36, 15.42, 13.07, 2.678, 2.665
1980, 9, 101.6, 102.6, 14.18, 11.72, 2.002, 1.976
1980, 10, 71.93, 68.71, 10.46, 7.539, 2.01, 1.998
1980, 11, 493.7, 511.5, 5.394, 2.567, 2.965, 2.951
1980, 12, 629.3, 689.2, 3.248, 0.2434, 3.037, 3.061
1981, 1, 93.57, 112.6, 3.706, 0.5638, 2.889, 2.883
1981, 2, 466.6, 519.6, 3.429, 0.4895, 2.84, 2.829
1981, 3, 203.8, 195.3, 6.575, 3.913, 2.23, 2.212
1981, 4, 276.4, 287.9, 7.328, 4.789, 2.664, 2.645
1981, 5, 141.6, 112, 10.78, 8.446, 1.812, 1.801
1981, 6, 276.1, 296.6, 12.73, 10.25, 2.372, 2.358
1981, 7, 18.68, 17.2, 16.2, 14.1, 2.541, 2.501
1981, 8, 12.86, 13.16, 19.35, 17.04, 2.203, 2.211
1981, 9, 143.3, 161.9, 15.09, 12.44, 2.096, 2.07
1981, 10, 294.2, 322.8, 8.922, 5.995, 2.405, 2.386
1981, 11, 332.5, 355.4, 6.339, 3.204, 3.143, 3.112
1981, 12, 590.5, 684.6, 2.394, -0.6104, 3.13, 3.165
1982, 1, 570, 566.7, 0.289, -2.245, 3.222, 3.262
1982, 2, 591.4, 674.9, 2.359, -0.8904, 3.414, 3.41
1982, 3, 262.8, 282.7, 4.873, 2.176, 2.248, 2.251
1982, 4, 279.3, 295.7, 6.133, 3.553, 2.613, 2.621
1982, 5, 42.18, 42.25, 11.47, 8.807, 2.394, 2.387
1982, 6, 49.52, 33.83, 15.93, 13.82, 2.203, 2.15
1982, 7, 34.67, 31.1, 16.58, 14.13, 2.43, 2.4
1982, 8, 37.88, 33.99, 17.36, 15.24, 2.063, 2.038
1982, 9, 173.1, 172.6, 14.75, 11.9, 2.037, 2.03
1982, 10, 293, 305.8, 9.486, 6.326, 2.565, 2.515
1982, 11, 370.3, 375.7, 3.259, 0.2532, 2.919, 2.949
1982, 12, 561.7, 596.1, 1.68, -1.402, 3.254, 3.252
1983, 1, 573.5, 620.5, 3.655, 0.03142, 3.687, 3.672
1983, 2, 572.4, 616.4, 4.799, 1.135, 3.507, 3.465
1983, 3, 436.2, 509.4, 7.244, 4.288, 2.809, 2.76
1983, 4, 143.8, 132.1, 8.801, 6.103, 1.885, 1.881
1983, 5, 99.84, 102.6, 13.4, 10.74, 2.365, 2.346
1983, 6, 190.7, 173.8, 13.52, 11, 2.141, 2.118
1983, 7, 150, 152.3, 15.7, 13.18, 2.622, 2.61
1983, 8, 89.47, 77.33, 17.62, 15.36, 2.561, 2.543
1983, 9, 118.9, 119.9, 13.61, 11.08, 2.31, 2.297
1983, 10, 127.2, 105.1, 9.665, 6.856, 1.488, 1.476
1983, 11, 753.3, 796.2, 5.969, 2.818, 3.964, 3.956
1983, 12, 346, 423.2, -1.526, -5.532, 2.819, 2.791
1984, 1, 303.4, 299.5, 2.453, -1.518, 2.865, 2.868
1984, 2, 370.8, 372.7, 4.175, 0.5677, 3.134, 3.106
1984, 3, 342.8, 361.3, 6.853, 3.762, 2.369, 2.319
1984, 4, 299, 291.5, 6.74, 4.054, 2.703, 2.687
1984, 5, 262.1, 284.7, 9.897, 7.194, 2.156, 2.152
1984, 6, 178.8, 153.4, 12.98, 10.5, 2.262, 2.235
1984, 7, 0, 0, 17.7, 15.42, 2.938, 2.89
1984, 8, 11.56, 8.599, 17.62, 15.53, 2.583, 2.602
1984, 9, 130.8, 138.5, 14.13, 11.22, 1.958, 1.952
1984, 10, 286, 275.1, 8.045, 5.235, 2.459, 2.447
1984, 11, 630.9, 667.3, 4.267, 0.9373, 3.639, 3.652
1984, 12, 296.4, 307.4, -0.13, -3.29, 2.742, 2.801
1985, 1, 17.98, 14.56, 0.02987, -3.477, 1.99, 2.01
1985, 2, 275.4, 273.4, 1.071, -2.014, 2.313, 2.362
1985, 3, 310.4, 301.4, 4.346, 1.501, 2.425, 2.402
1985, 4, 141.2, 161.5, 8.437, 5.85, 2.011, 2.003
1985, 5, 74.19, 72.46, 11.55, 9.016, 1.947, 1.959
1985, 6, 172.3, 184.5, 14.6, 12.26, 2.325, 2.296
1985, 7, 29.01, 32.29, 20.44, 18.15, 2.541, 2.505
1985, 8, 63.89, 64.13, 16.88, 14.26, 2.112, 2.096
1985, 9, 190.6, 178.6, 12.63, 9.795, 2.118, 2.084
1985, 10, 295.1, 285.9, 8.749, 5.984, 2.579, 2.555
1985, 11, 333.8, 327.7, -0.4022, -3.554, 2.531, 2.576
1985, 12, 149.9, 166.9, -1.074, -5.432, 2.527, 2.535
1986, 1, 437.9, 536.4, 3.454, -0.4754, 3.671, 3.649
1986, 2, 453.1, 553.2, 3.278, -0.3323, 2.702, 2.686
1986, 3, 225.3, 254.3, 7.989, 4.524, 2.26, 2.198
1986, 4, 207.8, 211.3, 7.112, 4.612, 2.446, 2.436
1986, 5, 141.7, 117.8, 11.46, 9.1, 1.9, 1.88
1986, 6, 36.93, 39.17, 16.58, 14.42, 1.967, 1.927
1986, 7, 55.88, 47.53, 15.17, 12.84, 2.653, 2.616
1986, 8, 8.626, 3.14, 20.35, 18.09, 2.53, 2.494
1986, 9, 241.6, 219.9, 13.4, 10.75, 2.101, 2.119
1986, 10, 148.2, 140.6, 11.88, 8.999, 1.869, 1.849
1986, 11, 493.3, 489.1, 5.713, 2.971, 2.789, 2.817
1986, 12, 278.9, 273.5, 1.95, -1.646, 2.907, 2.885
1987, 1, 474.7, 502.6, 1.143, -2.425, 3.296, 3.265
1987, 2, 277.1, 296.9, 4.883, 1.314, 2.707, 2.683
1987, 3, 414.3, 408.3, 6.367, 3.244, 2.737, 2.705
1987, 4, 143.7, 153.7, 10.41, 7.972, 2.23, 2.198
1987, 5, 174.5, 172.8, 13.31, 10.76, 2.578, 2.532
1987, 6, 26.96, 26.78, 16.32, 14.15, 2.388, 2.325
1987, 7, 44.56, 47.84, 16.76, 14.53, 2.408, 2.399
1987, 8, 15.98, 8.984, 18.64, 16.08, 2.425, 2.363
1987, 9, 28.45, 28.68, 16.99, 14.46, 1.829, 1.805
1987, 10, 12.59, 7.767, 13.11, 10.26, 1.458, 1.428
1987, 11, 248.1, 238.3, 6.831, 3.862, 2.872, 2.838
1987, 12, 454, 546, 0.8339, -2.442, 2.875, 2.876
1988, 1, 350.2, 417.3, 1.148, -2.255, 3.096, 3.1
1988, 2, 211, 209.5, 4.321, 1.188, 2.496, 2.516
1988, 3, 369.2, 366.3, 5.837, 3.117, 2.693, 2.681
1988, 4, 259.9, 293.6, 9.033, 6.432, 2.289, 2.277
1988, 5, 222, 198.2, 11.09, 8.745, 2.216, 2.206
1988, 6, 85.55, 80.32, 14.33, 11.96, 2.168, 2.146
1988, 7, 50.25, 56.79, 17.89, 15.62, 2.517, 2.455
1988, 8, 21.01, 14.21, 17.6, 15.28, 2.469, 2.449
1988, 9, 94.42, 89.08, 15.39, 12.76, 2.195, 2.156
1988, 10, 61.44, 52.41, 12.6, 10.11, 1.686, 1.672
1988, 11, 691.6, 733, 5.097, 2.324, 3.727, 3.743
1988, 12, 306.4, 309.2, 2.435, -0.9198, 2.804, 2.845
1989, 1, 361.9, 372.1, 2.001, -0.9481, 3.038, 3.093
1989, 2, 220.7, 232.4, -0.841, -4.485, 2.547, 2.534
1989, 3, 471, 497.5, 4.142, 0.9426, 2.817, 2.786
1989, 4, 166.2, 177, 10.21, 7.451, 1.9, 1.867
1989, 5, 129, 130.5, 11.7, 9.13, 2.201, 2.187
1989, 6, 65.69, 51.63, 15.83, 13.46, 2.054, 1.997
1989, 7, 53.47, 38.73, 15.83, 13.48, 2.863, 2.865
1989, 8, 85.87, 84.39, 16.51, 14.16, 2.436, 2.416
1989, 9, 26.31, 25.83, 16.78, 13.85, 1.883, 1.878
1989, 10, 171.8, 150.9, 9.964, 7.135, 1.937, 1.92
1989, 11, 310.4, 299.1, 6.083, 3.166, 2.768, 2.8
1989, 12, 235.6, 259.1, 2.705, -0.3668, 2.249, 2.288
1990, 1, 726.1, 814.8, 3.017, 0.106, 3.436, 3.476
1990, 2, 554, 518.2, 1.39, -1.838, 3.5, 3.524
1990, 3, 218.7, 193.1, 6.801, 3.481, 1.888, 1.837
1990, 4, 205, 217.9, 10.2, 7.692, 1.835, 1.823
1990, 5, 129.7, 123.7, 10.95, 8.33, 2.296, 2.254
1990, 6, 146.5, 134.1, 14.57, 12.06, 2.381, 2.334
1990, 7, 17.59, 11.27, 19.51, 17.29, 2.495, 2.447
1990, 8, 59.64, 54.77, 18.76, 16.41, 2.206, 2.184
1990, 9, 30.83, 20.93, 16.84, 14.43, 2.003, 1.994
1990, 10, 416.7, 392.8, 8.495, 5.649, 2.553, 2.551
1990, 11, 476.7, 459.3, 5.388, 2.792, 3.54, 3.554
1990, 12, 269.4, 271, -1.481, -4.487, 3.36, 3.392
1991, 1, 288.5, 328.8, 1.188, -2.226, 2.66, 2.681
1991, 2, 361.5, 381.9, 6.874, 3.558, 2.779, 2.743
1991, 3, 339.9, 324.8, 4.746, 1.937, 2.042, 2.043
1991, 4, 446.1, 416.3, 7.546, 4.836, 2.62, 2.623
1991, 5, 161.5, 158.5, 9.805, 7.229, 2.369, 2.344
1991, 6, 115.9, 120.6, 12.58, 10.07, 2.208, 2.184
1991, 7, 6.438, 4.979, 18.39, 16.16, 2.279, 2.243
1991, 8, 56.56, 60.72, 18.74, 16.72, 2.568, 2.535
1991, 9, 7.984, 4.724, 17.11, 14.37, 2.072, 2.034
1991, 10, 133.5, 128.1, 11.06, 8.091, 1.85, 1.853
1991, 11, 526, 514.9, 5.345, 2.156, 3.126, 3.116
1991, 12, 328.1, 322, 2.837, -0.28, 3.119, 3.118
1992, 1, 378.7, 422.9, 3.775, 0.3896, 3.682, 3.628
1992, 2, 280.4, 328, 6.84, 3.398, 2.602, 2.562
1992, 3, 68, 53.93, 9.732, 6.896, 1.273, 1.25
1992, 4, 291.1, 313.9, 10.36, 7.536, 2.271, 2.236
1992, 5, 9.79, 9.649, 15.17, 12.53, 1.872, 1.82
1992, 6, 35.66, 36.7, 17.53, 15.35, 2.435, 2.409
1992, 7, 27.42, 33.2, 19.02, 16.57, 1.987, 1.922
1992, 8, 27.5, 33.79, 19.35, 16.83, 2.139, 2.111
1992, 9, 148.8, 161.7, 14.55, 11.63, 2.044, 2.015
1992, 10, 152.4, 177, 11.26, 8.146, 2.358, 2.304
1992, 11, 383.3, 375.8, 4.842, 1.797, 2.866, 2.884
1992, 12, 386.3, 420.6, 0.5987, -2.809, 3.125, 3.151
1993, 1, 243, 291.5, -0.8159, -4.722, 2.843, 2.856
1993, 2, 55.61, 71.75, 1.9, -1.95, 2.465, 2.452
1993, 3, 349.3, 390.7, 6.35, 2.359, 2.368, 2.312
1993, 4, 497.5, 560.8, 7.803, 4.737, 2.56, 2.507
1993, 5, 211.6, 204.2, 14.03, 11.41, 1.963, 1.963
1993, 6, 142.4, 121.9, 14.04, 11.56, 2.272, 2.261
1993, 7, 100.9, 77.88, 14.69, 12.15, 2.329, 2.285
1993, 8, 10.31, 9.101, 17.75, 15.21, 2.31, 2.276
1993, 9, 2.054, 0.4607, 16.77, 14.12, 1.642, 1.615
1993, 10, 74.02, 57.69, 12, 9.394, 1.579, 1.56
1993, 11, 168.2, 166.4, 2.399, -0.7455, 2.101, 2.13
1993, 12, 415, 425.8, 2.013, -1.394, 3.09, 3.104
1994, 1, 310.2, 352.9, 3.982, 0.959, 2.48, 2.501
1994, 2, 414, 428.4, 1.803, -1.452, 2.958, 2.999
1994, 3, 229.7, 231.3, 7.505, 4.354, 2.469, 2.433
1994, 4, 215.2, 226, 9.667, 7.004, 1.926, 1.929
1994, 5, 84.3, 94.3, 13.17, 10.54, 2.113, 2.099
1994, 6, 107.7, 111.6, 14.18, 11.67, 2.21, 2.187
1994, 7, 4.288, 5.014, 19.16, 16.9, 2.755, 2.711
1994, 8, 9.951, 5.181, 18.22, 15.79, 2.358, 2.366
1994, 9, 107.9, 115.8, 17.09, 14.26, 1.863, 1.811
1994, 10, 414.2, 449.2, 9.323, 6.683, 2.176, 2.166
1994, 11, 505.4, 466.4, 1.986, -0.9047, 3.156, 3.196
1994, 12, 565.5, 565.8, 2.069, -1.463, 3.62, 3.596
1995, 1, 411.6, 534.6, 3.203, -1.073, 3.755, 3.713
1995, 2, 252.6, 312.6, 5.053, 2.114, 2.569, 2.55
1995, 3, 295.8, 327.4, 6.273, 3.249, 3.062, 3.035
1995, 4, 261.1, 287.8, 7.886, 5.075, 1.906, 1.899
1995, 5, 111.8, 88, 12.99, 10.42, 2.381, 2.34
1995, 6, 107.7, 104.9, 14.75, 12.1, 2.397, 2.349
1995, 7, 46.71, 36.04, 18.2, 15.87, 2.558, 2.513
1995, 8, 86.06, 70.94, 16.66, 14.05, 2.374, 2.368
1995, 9, 180.4, 201.8, 16.63, 14.06, 2.135, 2.107
1995, 10, 291.4, 280.6, 9.819, 6.893, 2.282, 2.277
1995, 11, 772.6, 819.5, 7.454, 4.53, 3.724, 3.72
1995, 12, 428.2, 521.6, 2.36, -1.239, 3.64, 3.617
1996, 1, 512.4, 582.2, 1.991, -1.373, 3.549, 3.587
1996, 2, 669.2, 758.7, 2.295, -1.964, 3.582, 3.578
1996, 3, 170.5, 193.6, 6.044, 2.711, 2.19, 2.192
1996, 4, 427.8, 472.9, 8.949, 6.222, 2.922, 2.891
1996, 5, 197.9, 213.3, 10.1, 7.354, 2.232, 2.218
1996, 6, 87.12, 86.28, 14.66, 12.19, 2.5, 2.477
1996, 7, 34.3, 30.99, 20.09, 17.6, 2.508, 2.416
1996, 8, 26.16, 18.06, 18.73, 16.22, 2.45, 2.388
1996, 9, 149.6, 146, 13.79, 11.1, 1.953, 1.924
1996, 10, 388.8, 378.4, 9.587, 6.761, 2.349, 2.327
1996, 11, 513.8, 571.3, 4.678, 1.473, 2.761, 2.785
1996, 12, 895.5, 1032, 1.709, -1.955, 3.59, 3.633
1997, 1, 462, 522.1, 1.675, -1.986, 3.14, 3.125
1997, 2, 267.8, 254.4, 3.704, 0.1183, 2.588, 2.581
1997, 3, 538.7, 569.5, 5.036, 1.697, 3.006, 2.983
1997, 4, 286.2, 312.7, 7.655, 4.522, 2.256, 2.227
1997, 5, 146.3, 122.8, 14.17, 11.36, 1.947, 1.892
1997, 6, 149.9, 114.9, 14.47, 11.84, 2.156, 2.141
1997, 7, 50.2, 68.73, 17.62, 15.14, 2.545, 2.479
1997, 8, 75.65, 67.93, 19.42, 16.94, 2.117, 2.098
1997, 9, 263.1, 284.7, 16.32, 13.42, 2.345, 2.363
1997, 10, 436.4, 501.5, 9.234, 6.469, 2.824, 2.826
1997, 11, 366.5, 365.9, 7.174, 3.636, 2.952, 2.922
1997, 12, 276.8, 282.2, 2.11, -1.082, 3.159, 3.169
1998, 1, 522.1, 643.1, 2.665, -1.153, 3.713, 3.713
1998, 2, 409.1, 485.4, 4.932, 1.5, 3.646, 3.593
1998, 3, 258.8, 285.9, 6.623, 3.553, 2.186, 2.186
1998, 4, 95.63, 111.7, 9.026, 6.148, 1.556, 1.549
1998, 5, 225.1, 206.2, 10.9, 8.43, 2.688, 2.689
1998, 6, 92.88, 80.49, 15.36, 12.96, 2.626, 2.574
1998, 7, 8.969, 5.902, 19.71, 17.69, 2.537, 2.486
1998, 8, 0.3, 0.6425, 19.33, 16.93, 2.658, 2.591
1998, 9, 83, 89.69, 17.41, 14.94, 2.105, 2.078
1998, 10, 194.7, 185.2, 10.07, 7.001, 2.379, 2.357
1998, 11, 681.5, 682.8, 5.912, 3.105, 3.8, 3.788
1998, 12, 670.3, 752.1, 1.176, -2.221, 3.645, 3.66
1999, 1, 521.1, 570.1, 2.855, -0.03542, 3.192, 3.216
1999, 2, 817.7, 906.2, 2.964, -0.2547, 4.576, 4.559
1999, 3, 290.6, 279.1, 4.96, 1.977, 2.855, 2.802
1999, 4, 83.77, 83.71, 8.302, 5.352, 2.079, 2.034
1999, 5, 189.3, 186.6, 10.29, 7.481, 2.376, 2.365
1999, 6, 88.01, 79.09, 13.68, 11.05, 2.373, 2.383
1999, 7, 29.53, 20.34, 17.44, 15.04, 2.494, 2.47
1999, 8, 46.07, 53.67, 18.7, 16.49, 2.527, 2.52
1999, 9, 8.266, 8.209, 16.3, 13.37, 2.131, 2.087
1999, 10, 180.8, 203.4, 10.62, 7.589, 2.109, 2.101
1999, 11, 626.2, 675.2, 6.97, 4.008, 3.317, 3.328
1999, 12, 523.5, 531.7, 3.455, 0.2381, 3.556, 3.607
2000, 1, 453.6, 538.4, 1.347, -1.766, 3.233, 3.255
2000, 2, 332, 428.7, 3.788, 0.005765, 2.643, 2.633
