# Created by WEAP: 9/4/2020 10:29:18 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_W_N Santiam (113,197 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (37,645 ha),  1000 - 2000 m (74,435 ha),  2000 - 3000 m (1,117 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1988, 12, 188.5, 181.8, 179.1, 0.856, -1.358, -5.164, 2.906, 2.901, 2.9
1989, 1, 271.3, 255.4, 274.1, 0.1939, -2, -5.641, 3.175, 3.181, 3.201
1989, 2, 106.1, 90.87, 82.55, -2.162, -4.411, -8.133, 2.51, 2.49, 2.462
1989, 3, 334.4, 326, 335.6, 3.253, 1.153, -2.378, 2.926, 2.906, 2.87
1989, 4, 120.6, 131.7, 154.2, 9.014, 7.031, 3.568, 1.774, 1.76, 1.74
1989, 5, 108.4, 109.6, 112.7, 9.519, 7.781, 4.431, 2.118, 2.1, 2.072
1989, 6, 43.72, 47.9, 51.37, 14.9, 13.54, 10.38, 2.136, 2.102, 2.042
1989, 7, 13.88, 12.55, 11.79, 15.39, 14.09, 11.1, 2.96, 2.936, 2.905
1989, 8, 78.08, 80.7, 90.47, 15.2, 13.77, 10.66, 2.506, 2.471, 2.422
1989, 9, 21.15, 24.82, 30.21, 15.15, 13.27, 9.798, 1.905, 1.894, 1.875
1989, 10, 112.8, 111.3, 120.9, 8.545, 6.744, 3.303, 1.824, 1.808, 1.783
1989, 11, 187.7, 194.8, 198.3, 4.315, 2.412, -1.079, 2.621, 2.617, 2.637
1989, 12, 124.2, 119, 121.4, 1.103, -0.8142, -4.673, 2.289, 2.288, 2.291
1990, 1, 486.9, 494.2, 560.6, 1.334, -0.6972, -4.278, 3.475, 3.466, 3.461
1990, 2, 328.3, 327.4, 339.5, -0.6706, -2.758, -6.258, 3.468, 3.452, 3.447
1990, 3, 116.1, 123.5, 141.6, 4.926, 2.824, -0.7275, 1.705, 1.675, 1.637
1990, 4, 219.2, 207.2, 214.5, 9.076, 7.51, 4.346, 1.834, 1.823, 1.806
1990, 5, 129.9, 133.5, 138.6, 9.199, 7.522, 4.256, 2.338, 2.314, 2.263
1990, 6, 104.9, 96.64, 98.56, 13.28, 11.83, 8.781, 2.302, 2.268, 2.217
1990, 7, 18.75, 18.82, 20.92, 18.58, 17.12, 14.03, 2.499, 2.452, 2.39
1990, 8, 46.12, 56.11, 69.46, 17.7, 16.16, 13.02, 2.208, 2.18, 2.141
1990, 9, 9.84, 12.17, 12.76, 15.93, 14.5, 11.65, 2.066, 2.043, 2.01
1990, 10, 262.8, 243.6, 253.4, 7.77, 6.033, 2.658, 2.466, 2.45, 2.436
1990, 11, 279.6, 272.2, 276.5, 3.69, 1.742, -1.765, 3.311, 3.283, 3.276
1990, 12, 181, 178.4, 184, -3.527, -5.701, -9.429, 3.103, 3.09, 3.095
