# Created by WEAP: 9/4/2020 10:27:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Trukee (636,142 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (460,481 ha),  2000 - 3000 m (174,861 ha),  3000 - 4000 m (800 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1972, 8, 6.255, 9.636, 8.506, 21.3, 16.48, 13.5, 2.12, 2.122, 2.102
1972, 9, 21.48, 48.89, 53.32, 15.12, 10.81, 7.726, 1.76, 1.699, 1.692
1972, 10, 47.44, 77.03, 83.74, 9.461, 5.67, 2.561, 2.038, 1.947, 1.924
1972, 11, 52.19, 129.8, 146.8, 3.156, -0.4331, -3.381, 2.408, 2.412, 2.403
1972, 12, 62.35, 148.9, 181.4, -2.827, -5.596, -8.754, 2.942, 2.853, 2.814
1973, 1, 108.2, 262.2, 312.2, -2.024, -5.259, -8.461, 3.114, 3.006, 2.971
1973, 2, 77.9, 177, 224.1, 2.11, -2.054, -5.181, 3.015, 3.043, 3.017
1973, 3, 34.88, 64.64, 74.16, 3.041, -1.641, -4.696, 2.794, 2.627, 2.602
1973, 4, 10.28, 25.88, 30.95, 7.955, 3.739, 0.6912, 2.534, 2.401, 2.389
1973, 5, 26.29, 42.26, 49.16, 15.63, 10.64, 7.877, 2.113, 2.042, 2.023
1973, 6, 4.982, 9.357, 10.39, 18.88, 13.74, 10.87, 2.595, 2.478, 2.452
1973, 7, 12.51, 6.89, 5.264, 22.34, 16.9, 14.01, 2.439, 2.52, 2.492
1973, 8, 14.48, 23.08, 22.97, 20.78, 15.71, 12.83, 2.286, 2.324, 2.324
1973, 9, 1.564, 6.07, 1.671, 15.94, 11.56, 8.456, 2.408, 2.292, 2.275
1973, 10, 26.92, 59.41, 57.06, 10.63, 6.538, 3.564, 2.324, 2.192, 2.175
1973, 11, 98.43, 258.4, 298.7, 4.597, -0.0238, -2.705, 3.947, 3.694, 3.635
1973, 12, 69.93, 189.1, 227.5, 2.361, -1.96, -4.735, 2.933, 2.777, 2.731
1974, 1, 69.67, 158.3, 185.3, -0.5192, -3.836, -6.913, 3.086, 2.97, 2.923
1974, 2, 31.06, 70.83, 69.71, 1.869, -2.32, -5.267, 2.97, 2.768, 2.733
1974, 3, 77.45, 214.8, 262.4, 5.593, 0.8605, -2.007, 3.167, 2.93, 2.884
1974, 4, 20.05, 65.34, 67.43, 7.325, 2.459, -0.3172, 2.92, 2.665, 2.649
1974, 5, 1.144, 6.136, 4.897, 13.79, 8.705, 5.818, 2.506, 2.416, 2.38
1974, 6, 0.7828, 0.8665, 0.8072, 19.01, 14.29, 11.57, 2.541, 2.531, 2.509
1974, 7, 27.52, 59.97, 48.29, 20.46, 15.6, 12.86, 2.605, 2.614, 2.596
1974, 8, 4.788, 9.178, 11.81, 20.03, 15.36, 12.66, 1.912, 2.013, 1.999
1974, 9, 0.02314, 0.06691, 0, 17.65, 13.69, 10.8, 1.845, 1.764, 1.748
1974, 10, 27.32, 40.44, 46.34, 10.53, 7.106, 4.208, 2.109, 2.041, 2.017
1974, 11, 23.3, 60.81, 74.33, 4.853, 1.509, -1.443, 2.153, 2.11, 2.088
1974, 12, 39.89, 91.39, 105.5, -0.132, -3.016, -6.195, 2.526, 2.459, 2.419
1975, 1, 31.65, 82.25, 94.18, 0.256, -3.185, -6.24, 2.862, 2.871, 2.859
1975, 2, 118.9, 277.7, 335.4, 0.7296, -3.299, -6.632, 3.494, 3.333, 3.287
1975, 3, 96.88, 245.4, 342.6, 2.953, -1.485, -4.717, 3.573, 3.378, 3.329
1975, 4, 36.03, 112.5, 132.9, 3.468, -1.37, -4.555, 2.925, 2.692, 2.668
1975, 5, 13.39, 26.42, 32.36, 12.05, 7.375, 4.699, 2.84, 2.658, 2.624
1975, 6, 11.66, 19.36, 17.28, 16.66, 12.02, 9.242, 2.834, 2.739, 2.724
1975, 7, 0.5589, 0.5792, 0.7017, 21.45, 16.32, 13.76, 2.641, 2.71, 2.703
1975, 8, 30.63, 36.29, 36.23, 18.59, 14.04, 11.14, 2.203, 2.199, 2.197
1975, 9, 21.81, 27.79, 35.37, 18.13, 14.11, 11.17, 1.454, 1.372, 1.357
1975, 10, 49.95, 151.8, 117.9, 9.518, 5.596, 2.753, 2.477, 2.313, 2.287
1975, 11, 20.4, 50.45, 54.06, 3.198, 0.2168, -2.875, 2.703, 2.627, 2.607
1975, 12, 7.4, 21.08, 18.34, 2.066, -0.749, -3.813, 2.412, 2.437, 2.425
1976, 1, 11.18, 23.76, 25.38, 0.8459, -2.013, -5.005, 2.269, 2.222, 2.203
1976, 2, 52.79, 124.3, 167.3, 1.975, -1.876, -4.988, 3.014, 2.812, 2.767
1976, 3, 30.94, 71.25, 112, 3.393, -0.7058, -3.847, 2.408, 2.243, 2.226
1976, 4, 11.73, 25.26, 23.56, 6.846, 2.58, -0.1704, 2.501, 2.397, 2.356
1976, 5, 3.073, 8.621, 10.99, 14.38, 9.782, 6.976, 2.604, 2.517, 2.481
1976, 6, 7.665, 9.831, 6.458, 16.16, 11.45, 8.582, 2.704, 2.613, 2.601
1976, 7, 24.54, 20.37, 23.67, 21.09, 16.26, 13.28, 2.596, 2.632, 2.629
1976, 8, 37.46, 58.96, 51.18, 16.87, 12.38, 9.301, 2.179, 2.16, 2.15
1976, 9, 32.61, 45.46, 64.25, 16.7, 12.57, 9.485, 1.589, 1.541, 1.522
1976, 10, 13.92, 28.89, 33.56, 10.9, 7.427, 4.488, 1.723, 1.626, 1.622
1976, 11, 7.311, 22.17, 26.57, 6.711, 3.949, 0.7974, 1.788, 1.8, 1.783
1976, 12, 2.061, 6.287, 3.729, 0.4218, -1.421, -4.769, 2.398, 2.487, 2.493
1977, 1, 36.27, 67.07, 85.98, -0.5987, -4.008, -7.188, 2.301, 2.335, 2.339
1977, 2, 46.8, 105.9, 139.2, 4.024, 0.4207, -2.5, 2.271, 2.25, 2.239
1977, 3, 16.58, 50.03, 61.21, 2.306, -2.172, -5.027, 2.511, 2.352, 2.319
1977, 4, 1.203, 6.318, 5.391, 10.39, 6.121, 3.309, 2.474, 2.338, 2.324
1977, 5, 40.04, 87.81, 119.8, 8.356, 3.795, 1.022, 2.454, 2.345, 2.343
1977, 6, 29.33, 37.38, 48.82, 19.82, 15.11, 12.5, 2.21, 2.282, 2.27
1977, 7, 2.434, 4.056, 3.69, 21.03, 16.24, 13.37, 2.571, 2.551, 2.554
1977, 8, 0.9395, 2.767, 2.043, 21.66, 16.89, 13.96, 2.237, 2.329, 2.315
1977, 9, 3.105, 8.83, 11.06, 16.19, 12, 9.116, 2.225, 2.121, 2.105
1977, 10, 3.772, 9.467, 8.724, 11.52, 8.289, 5.383, 1.648, 1.511, 1.505
1977, 11, 37.71, 99.91, 143.3, 6.039, 2.836, -0.2339, 2.183, 2.015, 1.988
1977, 12, 118.4, 253.4, 340.2, 3.307, -0.1269, -3.125, 3.137, 2.97, 2.92
1978, 1, 105.7, 273.5, 310.1, 1.814, -1.925, -5.031, 3.029, 2.999, 2.945
1978, 2, 82.35, 178.2, 213, 2.722, -1.387, -4.436, 2.79, 2.711, 2.68
1978, 3, 54.28, 118.5, 159.9, 7.526, 3.166, 0.481, 2.238, 2.184, 2.156
1978, 4, 27.14, 84.69, 82.43, 7.018, 2.541, -0.2581, 2.974, 2.768, 2.74
1978, 5, 8.432, 24.06, 28.09, 11.37, 7.135, 4.159, 2.455, 2.33, 2.29
1978, 6, 3.11, 10.38, 9.668, 16.44, 11.8, 8.954, 2.142, 2.018, 1.995
1978, 7, 3.791, 6.355, 8.205, 20.96, 16.15, 13.31, 2.025, 2.025, 2.01
1978, 8, 3.733, 8.439, 12.94, 19.91, 15.47, 12.73, 2.181, 2.167, 2.154
1978, 9, 26.01, 46.3, 55.37, 14.24, 10.16, 7.411, 1.91, 1.797, 1.759
1978, 10, 3.981, 5.731, 5.199, 12.55, 9.227, 6.501, 1.82, 1.709, 1.698
1978, 11, 33.11, 61.63, 81.33, 2.312, -0.9431, -3.847, 2.166, 2.115, 2.107
1978, 12, 33.98, 77.67, 107.5, -2.863, -5.305, -8.76, 2.498, 2.533, 2.541
1979, 1, 54.67, 166.8, 203.6, -2.449, -5.799, -9.457, 2.898, 2.926, 2.909
1979, 2, 81.81, 223.1, 248.1, 1.478, -2.712, -5.788, 2.855, 2.663, 2.617
1979, 3, 32.26, 88.03, 112.3, 5.13, 0.9822, -2.079, 2.03, 1.962, 1.944
1979, 4, 23.77, 65.66, 71.4, 7.752, 3.368, 0.4991, 2.097, 1.98, 1.957
1979, 5, 19.29, 51.25, 40.5, 13.83, 9.113, 6.432, 2.885, 2.718, 2.688
1979, 6, 4.952, 5.798, 1.192, 17.67, 12.68, 9.825, 2.84, 2.79, 2.782
1979, 7, 18.94, 22.96, 30.17, 21.08, 15.91, 13.24, 2.507, 2.524, 2.509
1979, 8, 20.6, 15.23, 13.56, 19.69, 14.85, 11.98, 2.238, 2.309, 2.3
1979, 9, 0.437, 1.362, 0.3594, 18.38, 13.95, 10.99, 1.67, 1.589, 1.568
1979, 10, 26.7, 81.4, 58.17, 12.28, 7.953, 5.155, 1.969, 1.931, 1.906
1979, 11, 14.38, 44.78, 35.46, 3.569, 0.4078, -2.717, 2.288, 2.262, 2.254
1979, 12, 86.76, 195.8, 224.7, 2.376, -0.6527, -3.8, 3.211, 3.234, 3.207
1980, 1, 191.7, 401.4, 422.1, 1.604, -1.856, -5.083, 3.316, 3.226, 3.217
1980, 2, 128.9, 320.5, 367.4, 4.005, 0.2712, -2.745, 3.348, 3.28, 3.241
1980, 3, 39.71, 102.1, 114.2, 3.184, -1.26, -4.158, 2.568, 2.412, 2.38
1980, 4, 25.92, 75.59, 76.15, 9.023, 4.553, 1.844, 2.384, 2.247, 2.201
1980, 5, 27.48, 52.65, 75.72, 11.53, 6.711, 3.857, 2.54, 2.501, 2.47
1980, 6, 11.49, 14.65, 9.591, 15.02, 10.08, 7.441, 2.783, 2.75, 2.742
1980, 7, 14.01, 25.55, 30.55, 21.37, 16.13, 13.62, 2.275, 2.262, 2.264
1980, 8, 3.27, 5.417, 10.34, 19.73, 15.01, 12.34, 2.128, 2.136, 2.139
1980, 9, 13.95, 16.96, 26.71, 16.31, 12.24, 9.669, 1.806, 1.755, 1.746
1980, 10, 13.01, 30.33, 21.9, 10.92, 7.622, 4.752, 1.841, 1.71, 1.701
1980, 11, 17.6, 32.69, 33.55, 5.853, 2.872, -0.1598, 2.424, 2.383, 2.365
1980, 12, 33.18, 77.73, 93.27, 2.483, -0.249, -3.112, 3.226, 3.247, 3.225
1981, 1, 68.35, 185.7, 197, 2.335, -0.3468, -3.319, 3.155, 3.219, 3.179
1981, 2, 21.24, 66.07, 69.9, 3.244, -0.7731, -3.813, 2.563, 2.46, 2.442
1981, 3, 50.87, 115.7, 140.6, 4.963, 0.8128, -2.201, 2.362, 2.24, 2.218
1981, 4, 14.85, 38.4, 48.2, 9.94, 5.715, 2.653, 2.247, 2.109, 2.086
1981, 5, 29.06, 59.37, 53.26, 13.06, 8.447, 5.558, 2.326, 2.275, 2.232
1981, 6, 0.439, 1.683, 3.303, 19.26, 14.83, 12.09, 2.466, 2.434, 2.397
1981, 7, 0.8604, 0.6116, 0.3706, 21.24, 16.73, 13.89, 2.184, 2.164, 2.153
1981, 8, 3.814, 2.675, 6.832, 21.71, 17.93, 15.02, 2.059, 2.076, 2.058
1981, 9, 5.919, 16.96, 18.64, 18.55, 14.51, 11.7, 1.817, 1.766, 1.733
1981, 10, 45.16, 110.8, 95.8, 8.894, 5.171, 2.237, 2.302, 2.199, 2.199
1981, 11, 138.9, 364.9, 407.5, 6.07, 2.18, -0.7207, 2.848, 2.774, 2.735
1981, 12, 93.5, 273.3, 288.9, 4.04, 0.5876, -2.379, 3.217, 3.025, 2.972
1982, 1, 92.97, 238.6, 274.8, -2.157, -5.506, -9.066, 3.141, 3.105, 3.11
1982, 2, 58.61, 177.3, 191.2, 3.325, -0.5887, -3.777, 2.721, 2.622, 2.586
1982, 3, 93.7, 278.8, 317.1, 3.548, -0.6027, -3.523, 3.019, 2.874, 2.856
1982, 4, 56.08, 187.5, 176.3, 6.378, 1.926, -1.033, 3.323, 3.126, 3.084
1982, 5, 5.856, 12, 12.95, 13.13, 8.793, 5.642, 2.164, 2.085, 2.046
1982, 6, 34.44, 51.29, 51, 16.58, 11.58, 8.673, 2.367, 2.373, 2.371
1982, 7, 6.025, 8.641, 17.28, 20.67, 15.65, 12.94, 2.29, 2.387, 2.365
1982, 8, 5.362, 9.741, 12.27, 20.99, 16.32, 13.34, 1.972, 1.981, 1.96
1982, 9, 78.32, 133.3, 163.1, 14.53, 10.59, 7.433, 1.805, 1.707, 1.67
1982, 10, 68.04, 159.5, 176.6, 9.143, 5.667, 2.426, 2.226, 2.132, 2.125
1982, 11, 96.91, 224.4, 272.5, 2.574, -0.5771, -3.895, 2.758, 2.712, 2.682
1982, 12, 80.7, 219.3, 274.1, 0.1117, -3.429, -6.797, 3.622, 3.533, 3.498
1983, 1, 84.23, 211.7, 266.2, 1.133, -2.173, -5.559, 2.929, 3.005, 2.97
1983, 2, 110.7, 293.5, 350.9, 3.163, -0.8924, -4.064, 3.582, 3.49, 3.424
1983, 3, 105.9, 257.4, 301.4, 4.142, -0.09549, -3.055, 3.141, 3.004, 2.935
1983, 4, 56.09, 136.5, 167.5, 5.301, 0.853, -1.995, 2.694, 2.522, 2.507
1983, 5, 7.636, 17.06, 19.36, 12.07, 7.537, 4.594, 2.181, 2.129, 2.099
1983, 6, 16.46, 17.26, 13.63, 16.69, 11.91, 9.041, 2.525, 2.459, 2.432
1983, 7, 2.024, 2.292, 0.649, 18.99, 14.02, 11.17, 2.66, 2.597, 2.572
1983, 8, 35.4, 56.42, 59.68, 20.28, 15.4, 12.6, 1.977, 1.967, 1.952
1983, 9, 36.6, 66.29, 87.33, 16.81, 12.47, 9.37, 1.999, 1.864, 1.841
1983, 10, 29.41, 73.17, 63.91, 11.55, 8.079, 5.235, 1.584, 1.503, 1.488
1983, 11, 172.3, 400, 497.7, 4.159, 0.2238, -2.824, 3.087, 2.99, 2.952
1983, 12, 135.7, 288.4, 311.9, 2.085, -1.11, -4.071, 3.319, 3.141, 3.114
1984, 1, 9.669, 17, 23.72, -0.4512, -2.241, -5.582, 2.911, 3.026, 3.041
1984, 2, 44.29, 128.7, 141.1, 1.86, -1.566, -4.448, 3.076, 2.988, 2.978
1984, 3, 24.89, 78.47, 89, 6.244, 2.659, -0.08004, 2.348, 2.252, 2.227
1984, 4, 22.75, 63.75, 73.56, 7.027, 2.91, 0.1575, 2.551, 2.347, 2.311
1984, 5, 4.708, 17.49, 19.57, 14.48, 10.11, 7.445, 2.682, 2.566, 2.541
1984, 6, 15.71, 36.81, 28.73, 16.32, 11.71, 8.941, 2.623, 2.603, 2.566
1984, 7, 17.57, 22.38, 22.11, 23.03, 18.14, 15.51, 2.076, 2.106, 2.099
1984, 8, 4.923, 4.509, 3.544, 21.39, 16.65, 13.84, 2.211, 2.172, 2.149
1984, 9, 9.786, 16.94, 13.4, 17.32, 13.47, 10.61, 1.909, 1.806, 1.806
1984, 10, 33.77, 70.75, 67.21, 7.792, 4.363, 1.432, 2.069, 1.996, 1.98
1984, 11, 96.32, 240.4, 290.8, 3.417, -0.2691, -3.285, 3.133, 3.034, 2.983
1984, 12, 12.09, 36.56, 44.17, -1.245, -4.381, -7.514, 2.794, 2.789, 2.788
1985, 1, 12.32, 24.05, 30.08, -1.772, -4.004, -7.278, 2.571, 2.699, 2.71
1985, 2, 44.83, 100.5, 128.6, 1.152, -2.238, -5.198, 2.674, 2.543, 2.533
1985, 3, 79.74, 176.8, 235, 2.488, -1.407, -4.29, 2.762, 2.608, 2.588
1985, 4, 2.77, 10.22, 9.839, 10.82, 6.638, 4.102, 2.315, 2.201, 2.187
1985, 5, 1.789, 1.312, 0.2251, 12.98, 8.605, 5.943, 2.351, 2.316, 2.297
1985, 6, 7.864, 10.88, 11.79, 20.11, 15.25, 12.51, 2.342, 2.224, 2.206
1985, 7, 6.603, 17.92, 27.86, 22.89, 17.69, 15, 2.349, 2.411, 2.406
1985, 8, 1.456, 4.149, 5.632, 20.1, 15.44, 12.76, 2.203, 2.168, 2.154
1985, 9, 28.86, 56.22, 69.05, 13.46, 9.564, 6.766, 1.985, 1.884, 1.874
1985, 10, 20.08, 45.29, 44.66, 9.876, 6.325, 3.445, 2.131, 2.01, 1.979
1985, 11, 74.87, 188.5, 209.5, 1.161, -1.661, -4.706, 2.2, 2.103, 2.099
1985, 12, 42.95, 103.9, 117, -1.169, -3.697, -6.732, 3.11, 3.205, 3.199
1986, 1, 46.4, 134.9, 142.4, 4.008, 0.9658, -1.96, 3.317, 3.301, 3.25
1986, 2, 322.3, 683.8, 861.2, 4.356, 0.004616, -2.61, 4.161, 3.975, 3.933
1986, 3, 67.09, 175.2, 185.2, 7.956, 3.462, 0.7848, 2.402, 2.275, 2.26
1986, 4, 23.44, 45.82, 66.82, 8.656, 4.536, 1.758, 2.3, 2.137, 2.133
1986, 5, 12.07, 29.34, 32, 13.39, 8.767, 6.058, 2.339, 2.224, 2.2
1986, 6, 5.337, 6.902, 7.935, 19.68, 14.73, 12.11, 2.609, 2.584, 2.563
1986, 7, 19.76, 23.53, 28.67, 20.56, 15.36, 12.6, 2.512, 2.494, 2.485
1986, 8, 1.384, 1.136, 0.7941, 22.78, 17.74, 15.15, 1.979, 2.036, 2.037
1986, 9, 26.63, 63.8, 71.54, 13.06, 8.667, 5.942, 2.163, 2.051, 2.039
1986, 10, 1.975, 2.011, 1.067, 10.67, 6.913, 4.042, 1.938, 1.823, 1.829
1986, 11, 3.519, 11, 12.04, 6.35, 3.116, 0.1558, 2.278, 2.235, 2.222
1986, 12, 5.43, 16.67, 18.17, 1.658, -1.163, -4.149, 2.557, 2.652, 2.647
1987, 1, 37.44, 101.4, 123.9, -1.007, -4.315, -7.52, 2.951, 2.983, 2.965
1987, 2, 61.29, 143.6, 160.1, 2.384, -1.762, -4.562, 2.576, 2.521, 2.488
1987, 3, 44.28, 102.7, 141, 5.248, 0.7987, -1.971, 2.595, 2.48, 2.438
1987, 4, 16.55, 18.22, 18.67, 11.75, 7.62, 5.007, 2.043, 1.898, 1.892
1987, 5, 42.31, 42.86, 73.4, 14.46, 9.765, 7.109, 2.241, 2.221, 2.211
1987, 6, 19.76, 22.13, 24.03, 19.08, 14.24, 11.49, 2.039, 2.046, 2.036
1987, 7, 0.7502, 1.768, 0.4041, 19.81, 14.7, 12.21, 2.52, 2.551, 2.537
1987, 8, 0.09496, 0.5852, 0.8433, 22, 17.03, 14.43, 1.581, 1.585, 1.578
1987, 9, 0.162, 0.6009, 0.6291, 18.45, 14.01, 11.25, 1.748, 1.716, 1.687
1987, 10, 20.54, 37.71, 38.06, 13.68, 9.802, 6.952, 1.293, 1.205, 1.188
1987, 11, 23.66, 57.4, 67.06, 5.083, 1.55, -1.511, 2.218, 2.199, 2.184
1987, 12, 43.26, 136.2, 147.7, -0.5636, -4.375, -7.683, 3.979, 3.943, 3.881
1988, 1, 46.14, 117, 134.3, -0.4742, -3.583, -6.985, 3.039, 3.021, 2.994
1988, 2, 4.133, 8.815, 10.87, 3.623, 0.2446, -2.723, 2.711, 2.811, 2.836
1988, 3, 2.95, 8.134, 5.783, 6.067, 2.447, -0.4802, 2.104, 1.973, 1.959
1988, 4, 31.84, 57.53, 72.28, 9.844, 5.485, 2.723, 2.337, 2.168, 2.156
1988, 5, 9.413, 29.87, 27.34, 12.72, 8.045, 5.435, 2.533, 2.396, 2.389
1988, 6, 12.45, 26.93, 28.34, 18.83, 13.48, 10.83, 2.36, 2.324, 2.285
1988, 7, 10.18, 14.08, 15.54, 23.95, 18.66, 16.1, 2.104, 2.112, 2.09
1988, 8, 1.964, 3.327, 5.353, 22.72, 17.88, 15.15, 1.844, 1.92, 1.91
1988, 9, 2.512, 3.452, 2.129, 17.63, 13.52, 10.6, 2.095, 2.021, 2.003
1988, 10, 2.606, 4.239, 2.658, 14.89, 10.98, 8.065, 1.422, 1.343, 1.338
1988, 11, 98.38, 235.6, 270.1, 5.027, 0.8265, -2.162, 2.677, 2.534, 2.488
1988, 12, 45.56, 120.7, 153.3, -0.728, -4.206, -7.726, 3.142, 3.163, 3.16
1989, 1, 18.06, 57.92, 70.44, -1.757, -5.122, -8.849, 2.839, 2.857, 2.86
1989, 2, 47.31, 109.7, 120.8, -1.664, -4.7, -8.079, 2.677, 2.531, 2.535
1989, 3, 79.84, 279.4, 304.2, 6.77, 2.04, -0.7018, 2.993, 2.795, 2.742
1989, 4, 9.918, 46.14, 44.78, 11.59, 6.854, 4.249, 2.028, 1.904, 1.898
1989, 5, 33.7, 44.84, 58.96, 12.83, 8.212, 5.315, 2.463, 2.353, 2.328
1989, 6, 34.91, 47.57, 50.33, 18.4, 13.34, 10.51, 2.444, 2.44, 2.424
1989, 7, 1.953, 3.336, 1.183, 22.28, 16.61, 14.1, 2.509, 2.538, 2.527
1989, 8, 29.88, 38.96, 39.76, 19.52, 14.63, 11.97, 2.07, 2.066, 2.057
1989, 9, 39.87, 74.46, 97.25, 16.46, 12.04, 9.278, 1.673, 1.527, 1.53
1989, 10, 33.94, 100.7, 82.33, 10.33, 6.097, 3.294, 2.347, 2.243, 2.229
1989, 11, 36.16, 101.7, 119.3, 5.461, 2.219, -0.9896, 2.336, 2.405, 2.397
1989, 12, 0.1989, 0.7116, 0.4707, 1.913, -1.079, -4.367, 2.594, 2.723, 2.739
1990, 1, 37.36, 109.9, 116.1, 0.3213, -2.759, -6.227, 2.873, 2.847, 2.826
1990, 2, 57.04, 141.8, 183.2, -0.9145, -4.707, -8.223, 2.541, 2.485, 2.494
1990, 3, 11.74, 44.85, 53.23, 6.657, 2.078, -0.7351, 1.685, 1.539, 1.524
1990, 4, 25.19, 60.91, 72.95, 11.71, 6.919, 4.196, 2.122, 2.041, 2.027
1990, 5, 24.06, 67.85, 58.85, 12.01, 7.316, 4.567, 2.827, 2.696, 2.681
1990, 6, 3.548, 10.99, 9.597, 17.79, 12.46, 9.786, 2.457, 2.408, 2.396
1990, 7, 19.34, 21.66, 34.15, 22.5, 17.38, 14.66, 2.103, 2.177, 2.178
1990, 8, 8.43, 18.46, 19.9, 21.08, 16.01, 13.32, 2.14, 2.214, 2.202
1990, 9, 17.95, 29.48, 32.22, 18.29, 13.66, 11.36, 1.743, 1.676, 1.653
1990, 10, 4.047, 12.51, 9.864, 12.65, 8.824, 5.761, 1.877, 1.736, 1.713
