# Created by WEAP: 4/13/2020 6:09:55 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Central Snake (3,792,693 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (387,501 ha),  1000 - 2000 m (2,880,029 ha),  2000 - 3000 m (517,701 ha),  3000 - 4000 m (7,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1976, 6, 16.96, 18.93, 26.4, 29.88, 19.37, 16.02, 11.43, 7.4, 2.57, 2.626, 2.602, 2.389
1976, 7, 34.73, 16.63, 33, 60.14, 25.83, 22.3, 17.69, 13.42, 1.686, 1.625, 1.574, 1.399
1976, 8, 30.3, 33.86, 52.43, 94.1, 21.8, 18.62, 14.18, 9.443, 1.789, 1.843, 1.796, 1.596
1976, 9, 34.55, 41.52, 75.17, 117.6, 18.9, 16.36, 11.94, 7.692, 1.971, 1.973, 1.943, 1.802
1976, 10, 7.036, 15.45, 27.79, 17.88, 11.69, 9.322, 5.396, 0.8827, 1.893, 1.897, 1.866, 1.769
1976, 11, 1.731, 2.552, 5.752, 1.612, 5.781, 4.25, 0.8696, -3.76, 1.756, 1.721, 1.734, 1.715
1976, 12, 0.2457, 0.8571, 3.427, 8.989, -0.1609, -1.024, -4.525, -9.72, 2.09, 2.015, 2.035, 1.993
1977, 1, 8.66, 12.11, 23.02, 33.99, -4.059, -5.189, -7.904, -12.65, 2.078, 2.076, 2.04, 1.904
1977, 2, 10.25, 11.9, 27.32, 33.96, 3.354, 0.9434, -3.05, -7.548, 2.345, 2.206, 2.194, 2.021
1977, 3, 7.382, 14.16, 34.15, 46.28, 5.633, 1.989, -3.118, -7.752, 3.788, 3.696, 3.633, 3.255
1977, 4, 3.936, 6.753, 14.24, 6.192, 14.29, 10.77, 5.92, 1.746, 2.977, 3.003, 2.929, 2.558
1977, 5, 33.34, 51.81, 103.7, 181.1, 13.57, 10.07, 5.082, 0.952, 2.613, 2.626, 2.561, 2.284
1977, 6, 10.81, 24.28, 53.52, 80.1, 24.06, 20.26, 15.41, 11.29, 2.19, 1.976, 1.891, 1.754
1977, 7, 27.94, 28.6, 52.55, 105.3, 24.97, 21.57, 16.81, 12.09, 2.065, 2.001, 1.917, 1.79
1977, 8, 13.2, 17.41, 30.42, 37.04, 24.62, 21.22, 16.63, 11.79, 1.72, 1.613, 1.61, 1.575
1977, 9, 9.366, 15.46, 30.94, 58.13, 18.7, 15.61, 11.27, 6.409, 1.883, 1.96, 1.938, 1.794
1977, 10, 1.128, 2.218, 3.584, 9.45, 12.81, 10.67, 6.758, 1.912, 1.959, 1.952, 1.932, 1.854
1977, 11, 38.33, 41.38, 64.33, 78.43, 5.064, 2.45, -1.675, -7.09, 3.224, 3.234, 3.229, 3.051
1977, 12, 63.19, 67.59, 116.2, 169.5, 2.843, -0.03559, -4.226, -10.3, 4.023, 3.952, 3.887, 3.768
1978, 1, 44.82, 50.2, 99.65, 151.2, 3.206, -0.7058, -5.445, -11.15, 3.21, 3.077, 3.047, 2.799
1978, 2, 54.14, 54.1, 105.2, 163.2, 3.146, -0.2722, -4.549, -10.01, 3.007, 2.887, 2.839, 2.555
1978, 3, 19.17, 26.82, 41.82, 34, 9.937, 6.034, 1.35, -4.237, 2.373, 2.415, 2.429, 2.254
1978, 4, 44.76, 49.33, 106.7, 210.4, 10.99, 7.564, 2.91, -1.754, 3.096, 3.148, 3.098, 2.847
1978, 5, 8.758, 19.76, 29.03, 38.36, 14.32, 11.09, 6.475, 2.193, 3.14, 3.146, 3.102, 2.72
1978, 6, 8.381, 8.861, 11.49, 24.48, 20.25, 16.83, 12.11, 7.894, 2.323, 2.327, 2.288, 1.885
1978, 7, 17.38, 14.03, 24.81, 57.98, 24.84, 21.41, 16.69, 12.24, 2.272, 2.072, 1.973, 1.654
1978, 8, 18.51, 8.507, 4.147, 9.927, 23.05, 19.79, 15.08, 10.6, 2.002, 2.125, 2.112, 1.792
1978, 9, 35.12, 57.66, 95.92, 139.2, 17.58, 14.51, 10.02, 5.816, 2.506, 2.567, 2.502, 2.379
1978, 10, 0.1996, 0.4367, 0.3245, 0.2634, 12.88, 10.84, 7.184, 2.858, 1.984, 1.987, 1.958, 1.789
1978, 11, 18.36, 17.38, 32.28, 32.2, 3.588, 1.206, -2.456, -6.811, 2.516, 2.524, 2.495, 2.355
1978, 12, 15.45, 19.22, 42.43, 57, -2.264, -5.152, -9.563, -15.45, 3.427, 3.395, 3.35, 3.144
1979, 1, 45.91, 50.41, 82.04, 77.91, -6.903, -8.89, -12.06, -18.02, 2.581, 2.567, 2.56, 2.273
1979, 2, 17.76, 34.32, 90.26, 132.9, 1.649, -1.113, -5.306, -10.85, 3.357, 3.267, 3.209, 2.934
1979, 3, 13.27, 25.52, 52.11, 78.53, 7.217, 3.544, -1.225, -6.056, 2.218, 2.257, 2.251, 2.216
1979, 4, 13.02, 14.27, 29.5, 51.33, 10.49, 7.446, 2.891, -1.466, 2.404, 2.432, 2.417, 2.216
1979, 5, 13.48, 26.17, 44.48, 43.86, 16.29, 13.35, 8.743, 4.649, 2.427, 2.453, 2.457, 2.144
1979, 6, 5.209, 11.85, 23.69, 32.46, 21.27, 18.18, 13.62, 9.252, 2.488, 2.373, 2.322, 1.991
1979, 7, 1.616, 10.94, 18.87, 26.66, 25.38, 22.13, 17.3, 12.84, 1.875, 1.92, 1.888, 1.703
1979, 8, 14.1, 22.51, 45.14, 62.92, 23.75, 20.79, 15.95, 11.21, 1.691, 1.798, 1.767, 1.598
1979, 9, 3.376, 4.233, 8.354, 8.782, 20.79, 18.27, 13.67, 8.988, 1.846, 1.794, 1.753, 1.553
1979, 10, 26.78, 38.28, 71.05, 80.41, 13.36, 11.22, 7.025, 2.333, 2.071, 1.967, 1.937, 1.828
1979, 11, 27.24, 26.88, 52.26, 54.69, 2.1, 0.05352, -3.906, -8.456, 2.528, 2.52, 2.522, 2.292
1979, 12, 12.51, 15.87, 40.16, 82.5, 2.155, -0.5058, -4.547, -10.15, 3.156, 3.114, 3.122, 3.09
1980, 1, 39.53, 75.06, 150.9, 202.4, -0.5195, -3.722, -7.801, -14.2, 3.213, 3.169, 3.179, 2.984
1980, 2, 29.53, 37.36, 72.26, 93.45, 4.866, 1.731, -2.344, -8.086, 3.135, 3.086, 3.049, 2.698
1980, 3, 12.24, 17.46, 39.92, 66.73, 6.4, 2.61, -2.508, -7.483, 3.15, 3.105, 3.057, 2.77
1980, 4, 11.38, 20.9, 46.43, 67.26, 13.12, 9.75, 4.794, 0.4337, 3.078, 3.149, 3.093, 2.863
1980, 5, 48.46, 79.87, 143.1, 179.7, 15.84, 12.16, 7.389, 3.504, 2.395, 2.313, 2.284, 2.147
1980, 6, 21.37, 27.21, 51.23, 60.49, 19.55, 16.29, 11.52, 6.975, 2.035, 1.963, 1.915, 1.658
1980, 7, 9.567, 9.148, 23.32, 52.79, 25.32, 21.75, 16.86, 12.33, 1.96, 1.818, 1.758, 1.525
1980, 8, 1.181, 6.911, 20.36, 36.84, 22.71, 19.48, 14.61, 9.66, 1.898, 1.737, 1.694, 1.637
1980, 9, 42.4, 37.73, 53.35, 110.4, 18.63, 15.74, 11.38, 6.856, 1.762, 1.938, 1.93, 1.902
1980, 10, 8.694, 11.49, 14.35, 11.85, 12.54, 9.814, 5.693, 1.301, 2.062, 1.983, 1.964, 1.824
1980, 11, 18.52, 23.26, 41.17, 58.37, 5.158, 2.786, -1.03, -5.995, 2.271, 2.154, 2.15, 2.091
1980, 12, 37, 35.61, 67.75, 130.7, 1.324, 0.01166, -3.48, -9.408, 2.714, 2.599, 2.611, 2.59
1981, 1, 14.5, 20.6, 42.84, 64.09, 1.56, -0.2827, -3.905, -9.419, 2.914, 2.761, 2.756, 2.703
1981, 2, 15.46, 18.39, 33.07, 60.1, 4.162, 0.5482, -3.809, -9.562, 2.785, 2.795, 2.761, 2.669
1981, 3, 35.01, 31.38, 49.57, 67.83, 8.194, 4.862, 0.04705, -4.194, 2.61, 2.553, 2.512, 2.159
1981, 4, 35.83, 48.21, 91.73, 130.2, 11.96, 8.893, 4.537, 0.3242, 2.67, 2.678, 2.625, 2.429
1981, 5, 28.72, 38.12, 61.2, 76.7, 14.97, 11.57, 6.865, 3.097, 2.376, 2.541, 2.515, 2.329
1981, 6, 7.434, 10.94, 21.54, 51.43, 20.36, 17.14, 12.71, 7.993, 2.459, 2.448, 2.428, 2.187
1981, 7, 2.408, 2.369, 4.434, 8.3, 24.84, 21.63, 17.11, 12.41, 2.128, 1.943, 1.892, 1.62
1981, 8, 2.938, 2.683, 12.1, 25.31, 26.33, 22.78, 17.81, 13.51, 1.78, 1.777, 1.768, 1.576
1981, 9, 4.275, 6.935, 14.07, 26.14, 20.19, 16.91, 12.38, 7.786, 2.034, 1.912, 1.853, 1.703
1981, 10, 23.94, 32.25, 55.14, 65.94, 10.63, 7.646, 3.432, -1.008, 2.298, 2.236, 2.211, 2.047
1981, 11, 57.24, 62.74, 117.7, 175, 7.468, 4.454, 0.3806, -4.712, 2.803, 2.716, 2.699, 2.547
1981, 12, 60.94, 78.24, 133.5, 146.1, 2.611, -0.2548, -4.438, -10.69, 3.643, 3.55, 3.529, 3.252
1982, 1, 29.45, 33.33, 66.08, 92.81, -2.632, -5.457, -9.219, -14.45, 3.721, 3.67, 3.638, 3.461
1982, 2, 37.82, 43.08, 72.49, 94.44, -0.2679, -3.457, -7.27, -13.06, 3.071, 2.917, 2.88, 2.686
1982, 3, 23.36, 46.74, 116.9, 195.1, 6.432, 2.862, -2.034, -6.822, 2.933, 3.025, 3.003, 2.8
1982, 4, 19.27, 28.89, 66.88, 133.7, 8.983, 5.366, 0.3641, -4.747, 3.128, 3.08, 3.034, 2.737
1982, 5, 11.36, 25.02, 42.44, 52.32, 14.97, 11.73, 7.005, 2.849, 2.768, 2.662, 2.592, 2.315
1982, 6, 7.546, 27.48, 58.88, 84.81, 20.82, 17.04, 11.9, 7.433, 1.771, 1.794, 1.813, 1.436
1982, 7, 15.86, 31.41, 45.87, 72.59, 23.68, 20.18, 15.55, 11.31, 2.084, 1.834, 1.73, 1.56
1982, 8, 6.781, 10.87, 11.88, 13.66, 24.99, 21.67, 17.03, 12.76, 1.542, 1.595, 1.565, 1.367
1982, 9, 22.48, 38.92, 66.64, 63.99, 17.7, 14.84, 10.54, 6.251, 2.592, 2.495, 2.435, 2.274
1982, 10, 42.9, 41.51, 62.31, 88.97, 11.13, 7.818, 3.456, -0.7002, 2.369, 2.375, 2.337, 2.197
1982, 11, 41.59, 39.58, 83.14, 136.3, 2.901, 0.18, -4.259, -9.684, 2.632, 2.56, 2.53, 2.511
1982, 12, 37.95, 46.08, 101.7, 192.3, 0.5585, -3.153, -7.641, -13.39, 3.332, 3.206, 3.184, 2.937
1983, 1, 35.9, 30.62, 54.16, 65.96, 2.321, -0.6436, -5.01, -10.84, 3.144, 3.013, 2.997, 2.906
1983, 2, 36, 50.24, 112.3, 175.6, 5.163, 0.7294, -4.566, -10.1, 3.552, 3.381, 3.347, 3.087
1983, 3, 62.99, 67.32, 132.4, 236.5, 8.126, 4.126, -0.902, -5.838, 3.055, 2.92, 2.875, 2.534
1983, 4, 20.46, 33.57, 53.28, 59.25, 9.311, 5.477, 0.3413, -3.704, 2.418, 2.412, 2.409, 2.116
1983, 5, 19.29, 29.74, 40.57, 43.67, 15.45, 11.71, 6.887, 3.184, 2.64, 2.666, 2.656, 2.366
1983, 6, 13.04, 28.99, 55.56, 77.04, 19.98, 16.33, 11.35, 7.175, 2.408, 2.392, 2.332, 2.045
1983, 7, 22.92, 18.23, 27.75, 69.13, 23.2, 19.72, 14.92, 10.36, 2.753, 2.761, 2.676, 2.394
1983, 8, 39.35, 43.37, 58.05, 73.44, 25.77, 22.08, 16.88, 12.41, 1.59, 1.754, 1.682, 1.557
1983, 9, 12.71, 25.09, 49.9, 59.79, 18.36, 15.79, 11.53, 6.938, 2.361, 2.299, 2.243, 2.09
1983, 10, 22.22, 26.94, 51.39, 64.5, 13.24, 10.47, 6.188, 1.645, 2.178, 2.16, 2.109, 2.148
1983, 11, 71.61, 83.4, 150.9, 222.1, 6.261, 2.629, -2.123, -7.394, 3.181, 3.036, 3.033, 2.754
1983, 12, 74.36, 93.6, 189.2, 183, -2.711, -5.592, -9.589, -16.21, 2.968, 3.02, 3.063, 2.754
1984, 1, 16.92, 11.96, 14.35, 10.75, -3.985, -6.557, -10.32, -15.43, 2.464, 2.314, 2.274, 2.261
1984, 2, 17.7, 36.51, 75.33, 92.58, -0.4888, -4.095, -7.774, -12.45, 2.859, 2.755, 2.738, 2.527
1984, 3, 38.99, 31.02, 64.32, 94.92, 6.845, 2.383, -2.569, -7.255, 2.315, 2.263, 2.252, 2.093
1984, 4, 22.85, 27.63, 52.4, 75.3, 9.981, 6.206, 1.073, -2.962, 3.293, 3.209, 3.135, 2.769
1984, 5, 19.08, 26.11, 42.37, 67.33, 15.1, 12.22, 7.829, 3.335, 2.439, 2.466, 2.434, 2.264
1984, 6, 57.04, 69.2, 103.9, 131.1, 18.75, 15.36, 10.52, 6.339, 2.539, 2.453, 2.389, 2.048
1984, 7, 6.541, 32.12, 76.57, 133.3, 25.58, 22.18, 17.39, 12.91, 1.952, 1.937, 1.893, 1.593
1984, 8, 12.13, 23.64, 42.45, 63.57, 25.71, 22.08, 16.78, 12.05, 2.06, 2.157, 2.081, 1.882
1984, 9, 7.694, 8.46, 15.7, 23.36, 17.71, 15.04, 11.03, 6.219, 2.207, 2.259, 2.226, 2.068
1984, 10, 22.14, 29.94, 41.29, 32.83, 9.974, 6.981, 2.506, -1.977, 2.062, 1.976, 1.971, 1.926
1984, 11, 65.04, 62.74, 101, 139, 5.002, 1.799, -2.592, -8.245, 3.377, 3.301, 3.272, 3.11
1984, 12, 12.76, 19.41, 47.59, 64.56, -3.644, -6.476, -10.41, -15.77, 3.015, 2.981, 2.973, 3.052
1985, 1, 4.645, 10.77, 20.91, 22.05, -5.252, -7.626, -10.23, -14.61, 1.973, 1.853, 1.834, 1.671
1985, 2, 15.76, 32.92, 79.14, 120, -2.515, -6.017, -9.472, -15.34, 2.858, 2.771, 2.75, 2.507
1985, 3, 17.91, 25.56, 57.46, 80.12, 3.724, -0.6754, -4.56, -9.03, 3.004, 2.863, 2.816, 2.481
1985, 4, 7.062, 8.147, 17, 26.63, 13.36, 9.879, 5.179, 0.6878, 2.253, 2.303, 2.294, 2.034
1985, 5, 19.81, 33.27, 65.01, 95.33, 17.25, 14.13, 9.237, 4.864, 2.337, 2.374, 2.314, 2.148
1985, 6, 4.495, 5.233, 9.548, 18.33, 22.11, 18.52, 13.68, 9.541, 2.242, 2.262, 2.313, 2.017
1985, 7, 20.25, 22.76, 36.93, 54.63, 27.65, 23.84, 18.84, 14.73, 1.423, 1.381, 1.37, 1.334
1985, 8, 0.5186, 1.017, 2.752, 6.563, 22.49, 19.32, 14.78, 10.38, 1.97, 2.001, 1.964, 1.738
1985, 9, 48.99, 49.52, 91.62, 166.8, 14.44, 11.98, 8.021, 3.543, 2.288, 2.382, 2.335, 2.286
1985, 10, 15.76, 23.32, 32.63, 43.95, 10.43, 8.15, 4.101, -0.5232, 2.64, 2.612, 2.565, 2.481
1985, 11, 44.75, 51.51, 85.4, 86.96, -1.119, -2.979, -6.089, -11.22, 2.764, 2.722, 2.693, 2.539
