# Created by WEAP: 12/14/2020 6:11:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1971, 9, 17.12, 43.18, 13.92, 10.92, 2.104, 2.04
1971, 10, 15.79, 22.76, 8.086, 5.087, 2.185, 2.091
1971, 11, 30.82, 51.89, 1.815, -1.409, 2.549, 2.479
1971, 12, 59.49, 96.71, -6.78, -10.89, 3.091, 2.883
1972, 1, 15.66, 37.82, -6.889, -10.82, 3.886, 3.657
1972, 2, 19.63, 51.53, -1.887, -5.543, 3.194, 3.037
1972, 3, 34.18, 59.09, 4.864, 1.494, 2.465, 2.388
1972, 4, 14.81, 27.64, 7.076, 4.17, 2.703, 2.599
1972, 5, 55.77, 67.48, 14.29, 11.93, 2.043, 1.958
1972, 6, 43.19, 74.04, 17.23, 14.72, 1.905, 1.845
1972, 7, 3.764, 5.256, 21.02, 17.81, 1.949, 1.886
1972, 8, 24.73, 34.31, 22.27, 19.21, 1.741, 1.651
1972, 9, 9.622, 14.35, 13.95, 10.48, 2.046, 1.998
1972, 10, 7.487, 8.004, 8.745, 5.69, 1.81, 1.723
1972, 11, 40.46, 61.3, 2.997, -0.1602, 2.544, 2.516
1972, 12, 34.03, 43.86, -4.61, -7.904, 3.41, 3.212
1973, 1, 28.95, 46.16, -5.163, -8.669, 3.667, 3.583
1973, 2, 9.784, 28.71, -0.8988, -3.816, 2.57, 2.479
1973, 3, 6.072, 11, 6.015, 2.92, 2.306, 2.171
1973, 4, 0.5274, 0.7344, 10.57, 7.614, 1.987, 1.839
1973, 5, 6.232, 5.21, 15.19, 12.39, 2.309, 2.24
1973, 6, 5.309, 4.697, 18.13, 15.05, 2.548, 2.427
1973, 7, 1.513, 1.333, 23.14, 20.01, 1.917, 1.823
1973, 8, 3.315, 6.254, 22.53, 19.18, 2.197, 2.105
1973, 9, 42.61, 72.78, 16.82, 13.92, 1.953, 1.86
1973, 10, 28.07, 32.53, 8.939, 6.026, 1.982, 1.934
1973, 11, 106.1, 124.3, -0.06904, -3.497, 2.744, 2.572
1973, 12, 93.28, 120.3, -0.4633, -4.593, 2.79, 2.672
1974, 1, 40.23, 83.88, -4.975, -9.005, 3.448, 3.257
1974, 2, 41.38, 73.47, 1.132, -2.418, 2.992, 2.815
1974, 3, 30.54, 51.99, 3.999, 0.6183, 2.785, 2.658
1974, 4, 23.9, 35.92, 9.447, 6.675, 2.684, 2.536
1974, 5, 13.45, 25.9, 12.11, 9.174, 2.225, 2.16
1974, 6, 3.249, 6.326, 19.74, 16.71, 2.078, 1.922
1974, 7, 27.32, 40.68, 20.57, 17.68, 1.905, 1.848
1974, 8, 1.304, 5.682, 22.38, 19.69, 1.899, 1.769
1974, 9, 1.14, 0.7101, 18.07, 15.28, 1.953, 1.898
1974, 10, 2.52, 3.099, 10.02, 7.331, 1.732, 1.696
1974, 11, 32.82, 29.77, 2.69, -0.2671, 2.539, 2.419
1974, 12, 50.61, 60.28, -1.163, -4.939, 2.807, 2.645
1975, 1, 34.66, 53.47, -5.647, -9.431, 2.575, 2.362
1975, 2, 45.68, 64.31, -4.987, -8.025, 3.071, 2.979
1975, 3, 30.74, 42.76, 1.442, -1.551, 2.834, 2.708
1975, 4, 49.39, 85.84, 7.369, 4.871, 2.514, 2.337
1975, 5, 14.65, 19.31, 13.2, 10.43, 2.594, 2.477
1975, 6, 10.7, 20.99, 17.1, 13.97, 2.717, 2.526
1975, 7, 10.06, 25.82, 24.16, 20.67, 2.058, 1.953
1975, 8, 45.75, 60.77, 19.53, 16.04, 2.037, 1.963
1975, 9, 1.22, 0.3464, 17.6, 14.57, 1.88, 1.823
1975, 10, 43.57, 58.11, 8.832, 5.809, 2.498, 2.38
1975, 11, 14.22, 29.01, 1.879, -1.783, 2.999, 2.945
1975, 12, 27.85, 39.03, -2.239, -5.597, 2.868, 2.694
1976, 1, 18.74, 32.82, -3.279, -6.624, 2.68, 2.512
1976, 2, 28.68, 50.86, 0.161, -3.307, 3.345, 3.185
1976, 3, 11.11, 18.51, 2.497, -0.5687, 2.486, 2.338
1976, 4, 18.64, 10.44, 8.734, 6.124, 2.579, 2.449
1976, 5, 14.07, 21.56, 13.34, 10.55, 2.065, 1.986
1976, 6, 17.6, 21.38, 16.17, 13.29, 2.267, 2.152
1976, 7, 6.13, 6.089, 21.24, 18.37, 1.544, 1.423
1976, 8, 64.57, 99.47, 19.27, 16.66, 1.52, 1.432
1976, 9, 1.393, 0.4712, 18.57, 15.61, 1.886, 1.817
1976, 10, 5.405, 5.998, 9.431, 6.489, 1.786, 1.727
1976, 11, 1.048, 1.088, 2.191, -0.7315, 2.324, 2.28
1976, 12, 7.885, 11.75, -2.724, -6.343, 2.635, 2.516
1977, 1, 2.832, 0.8648, -6.755, -10.03, 1.853, 1.722
1977, 2, 23.03, 37.14, 1.642, -1.511, 2.486, 2.413
1977, 3, 23.07, 18.06, 5.02, 2.209, 2.832, 2.666
1977, 4, 1.59, 7.194, 12.1, 8.97, 2.07, 2.011
1977, 5, 26.64, 50.46, 12.57, 9.812, 1.995, 1.946
1977, 6, 19.5, 14.81, 20.77, 17.77, 1.985, 1.874
1977, 7, 1.82, 5.019, 21.82, 18.64, 1.959, 1.888
1977, 8, 14.68, 28.22, 24.64, 21.44, 1.984, 1.916
1977, 9, 26.62, 34.74, 14.66, 11.87, 1.752, 1.709
1977, 10, 9.123, 17.95, 9.222, 6.257, 2.187, 2.168
1977, 11, 35.84, 66.56, 1.058, -2.358, 3.158, 3.042
1977, 12, 64.44, 79.79, -3.343, -7.561, 3.33, 3.144
1978, 1, 49.21, 55.65, -3.818, -6.857, 2.916, 2.813
1978, 2, 41.77, 63.65, -0.3936, -3.13, 2.543, 2.429
1978, 3, 31.31, 39.09, 5.771, 2.858, 2.113, 2.058
1978, 4, 45.1, 68.2, 9.168, 6.401, 2.552, 2.43
1978, 5, 9.952, 13.1, 13.21, 10.23, 2.445, 2.305
1978, 6, 8.412, 13.63, 19.77, 16.66, 1.666, 1.626
1978, 7, 38.92, 44.94, 22.72, 19.7, 1.831, 1.744
1978, 8, 26.9, 37.82, 21.04, 17.83, 1.84, 1.761
1978, 9, 25.51, 40.03, 14.97, 11.86, 1.861, 1.797
1978, 10, 0.01774, 0.4655, 9.752, 6.964, 1.872, 1.813
1978, 11, 14.32, 27.36, -0.9391, -3.984, 2.763, 2.716
1978, 12, 10.77, 15.84, -6.355, -9.978, 2.722, 2.576
1979, 1, 12.71, 16.25, -10.92, -13.92, 2.412, 2.385
1979, 2, 34.74, 54.94, -3.269, -6.28, 2.975, 2.88
1979, 3, 5.501, 11.88, 5.845, 2.915, 2.438, 2.332
1979, 4, 15.14, 24.6, 9.101, 5.989, 2.023, 1.941
1979, 5, 7.608, 4.764, 15.49, 12.19, 1.626, 1.522
1979, 6, 15.9, 29.5, 19.92, 16.41, 1.857, 1.694
1979, 7, 2.716, 6.805, 23.51, 20.39, 2.093, 1.983
1979, 8, 18.25, 31, 22.73, 19.44, 1.839, 1.722
1979, 9, 13.28, 15.89, 18.31, 14.93, 1.74, 1.737
1979, 10, 37.34, 57.02, 11.56, 8.564, 1.901, 1.843
1979, 11, 41.63, 49.92, -0.2936, -3.31, 2.494, 2.474
1979, 12, 50.41, 90.87, -0.4878, -4, 3.597, 3.431
1980, 1, 43, 56.43, -8.174, -11.86, 2.973, 2.829
1980, 2, 76.55, 76.59, -1.801, -4.34, 2.769, 2.695
1980, 3, 17.45, 19.92, 3.494, 0.5726, 2.766, 2.582
1980, 4, 30.25, 37.74, 11.01, 8.029, 2.324, 2.242
1980, 5, 61.71, 65.6, 14.45, 11.41, 2.041, 1.897
1980, 6, 33.03, 30.89, 16.01, 12.92, 1.87, 1.759
1980, 7, 1.644, 6.612, 21.49, 18.44, 1.978, 1.941
1980, 8, 5.986, 12.63, 19.7, 16.59, 2.268, 2.166
1980, 9, 31.99, 40.06, 16.34, 13.32, 1.998, 1.937
1980, 10, 10.15, 5.169, 9.92, 7.032, 1.814, 1.75
1980, 11, 30.8, 44.21, 2.76, -0.6768, 2.845, 2.794
1980, 12, 49.08, 72.84, -2.345, -6.166, 2.905, 2.767
1981, 1, 37.25, 49.08, 0.3927, -2.755, 3.045, 2.981
1981, 2, 56.12, 78.29, 0.6313, -2.811, 2.638, 2.532
1981, 3, 8.984, 8.371, 6.837, 3.842, 2.348, 2.219
1981, 4, 0.9857, 2.541, 9.091, 6.256, 2.72, 2.602
1981, 5, 54.81, 79.51, 13.57, 10.55, 1.794, 1.707
1981, 6, 22.08, 28.71, 15.41, 12.36, 2.198, 2.099
1981, 7, 16.5, 20.8, 20.71, 17.8, 2.001, 1.922
1981, 8, 3.158, 4.721, 24.03, 20.9, 1.796, 1.641
1981, 9, 12.78, 20.94, 16.93, 13.99, 1.857, 1.843
1981, 10, 43.76, 64.11, 8.528, 5.513, 2.255, 2.195
1981, 11, 45.15, 79.27, 3.469, 0.3571, 2.731, 2.652
1981, 12, 46.19, 69.6, -3.204, -7.497, 2.888, 2.734
1982, 1, 19.99, 41.41, -5.311, -8.626, 3.132, 2.858
1982, 2, 38.72, 61.15, -1.444, -4.885, 3.042, 2.876
1982, 3, 36.14, 52.92, 4.38, 1.504, 2.3, 2.137
1982, 4, 13.42, 18.13, 7.23, 4.269, 2.512, 2.403
1982, 5, 19.44, 27.28, 13.6, 10.55, 1.971, 1.85
1982, 6, 27.55, 69.51, 20.24, 17.34, 1.666, 1.528
1982, 7, 18.16, 35.66, 20.61, 17.59, 2.014, 1.96
1982, 8, 9.268, 13.49, 21.49, 18.27, 1.587, 1.495
1982, 9, 17.34, 27.93, 16.39, 13.6, 1.971, 1.885
1982, 10, 22.47, 29.1, 8.735, 5.555, 2.196, 2.198
1982, 11, 44.78, 53.46, -0.8528, -3.92, 2.832, 2.719
1982, 12, 64.05, 85.16, -3.832, -7.761, 2.769, 2.668
1983, 1, 74.79, 114.3, -1.12, -4.445, 3.15, 2.986
1983, 2, 68.98, 91.99, 1.147, -2.367, 2.992, 2.87
1983, 3, 77.27, 105.9, 6.294, 3.288, 2.499, 2.374
1983, 4, 37.44, 53.58, 9.209, 6.665, 1.877, 1.765
1983, 5, 20.71, 25.88, 15.37, 12.49, 2.186, 2.058
1983, 6, 21.78, 38.23, 17.45, 14.46, 1.975, 1.827
1983, 7, 25.83, 29.8, 18.85, 15.93, 2.282, 2.172
1983, 8, 39.37, 75.27, 22.25, 18.97, 1.704, 1.577
1983, 9, 22.95, 31.56, 14.64, 11.5, 2.259, 2.166
1983, 10, 8.172, 12.65, 9.209, 6.471, 1.839, 1.759
1983, 11, 136.5, 184.7, 3.57, -0.08919, 3.293, 3.151
1983, 12, 43.68, 53.28, -8.349, -12.6, 3.045, 3.005
1984, 1, 12.41, 11.77, -3.19, -6.64, 2.795, 2.638
1984, 2, 34.73, 43.67, -0.08978, -3.317, 2.663, 2.554
1984, 3, 41.56, 64.6, 6.188, 3.252, 2.035, 1.866
1984, 4, 41.54, 71.77, 8.382, 5.459, 2.368, 2.269
1984, 5, 23.81, 22.99, 11.68, 8.74, 2.236, 2.122
1984, 6, 71.39, 80.21, 16.69, 13.99, 1.958, 1.887
1984, 7, 6.053, 8.01, 21.96, 18.94, 1.937, 1.866
1984, 8, 3.458, 9.093, 22.07, 18.99, 1.81, 1.667
1984, 9, 11.13, 13.74, 14.58, 11.67, 2.082, 2.008
1984, 10, 11.35, 21.49, 7.551, 4.702, 2.289, 2.232
1984, 11, 90.04, 110.8, 1.164, -2.333, 3.192, 3.053
1984, 12, 14.03, 22.51, -9.328, -12.8, 2.744, 2.549
1985, 1, 12.19, 13.87, -6.547, -9.312, 1.855, 1.805
1985, 2, 21.18, 32.25, -5.941, -8.701, 2.763, 2.615
1985, 3, 23.63, 46.88, 2.073, -0.3723, 2.007, 1.901
1985, 4, 0.6172, 2.156, 10.69, 7.619, 2.389, 2.315
1985, 5, 10.42, 16.32, 15.81, 12.66, 2.006, 1.903
1985, 6, 8.975, 17.63, 19.12, 16, 2.179, 2.079
1985, 7, 0.6014, 2.227, 26.05, 22.61, 1.903, 1.792
1985, 8, 1.826, 6.059, 21.01, 17.74, 1.903, 1.827
1985, 9, 28.64, 43.85, 13.99, 11.07, 2.1, 2.021
1985, 10, 13.79, 27.77, 8.694, 5.912, 2.608, 2.549
1985, 11, 19.59, 23.9, -5.955, -8.62, 3.028, 2.963
1985, 12, 21.82, 22.48, -7.355, -10.48, 2.376, 2.29
1986, 1, 72.65, 91.48, -3.533, -5.903, 3.273, 3.114
1986, 2, 37.29, 59.49, -1.916, -4.495, 2.754, 2.664
1986, 3, 24.53, 40.01, 6.451, 3.705, 2.062, 2.007
1986, 4, 20.38, 23.51, 9.142, 6.436, 2.071, 1.967
1986, 5, 4.271, 4.321, 14.79, 11.52, 2.247, 2.157
1986, 6, 5.745, 12.59, 21.5, 18.31, 1.781, 1.666
1986, 7, 4.567, 14.62, 20.66, 17.6, 2.151, 2.11
1986, 8, 1.347, 5.012, 25.05, 22.06, 1.829, 1.734
1986, 9, 65.15, 73.92, 14.39, 11.56, 2.251, 2.157
1986, 10, 8.82, 8.641, 10.94, 8.32, 2.01, 1.994
1986, 11, 18.55, 34.1, 2.585, -0.42, 2.416, 2.256
1986, 12, 15.24, 26.38, -2.643, -5.845, 2.743, 2.701
1987, 1, 37.2, 59.18, -3.9, -7.23, 2.763, 2.693
1987, 2, 22.77, 29.06, 1.193, -1.593, 2.84, 2.727
1987, 3, 46.76, 58.99, 6.216, 3.145, 2.621, 2.446
1987, 4, 8.175, 20.47, 12.4, 9.616, 2.125, 2.04
1987, 5, 15.02, 19.05, 16.12, 13.15, 2.318, 2.228
1987, 6, 33.51, 43.89, 20.49, 17.67, 1.746, 1.668
1987, 7, 34.42, 41.85, 21.55, 18.87, 2.248, 2.133
1987, 8, 12.46, 7.409, 22.18, 19.5, 1.763, 1.693
1987, 9, 0.03963, 0.1682, 19.81, 16.86, 1.685, 1.611
1987, 10, 0.7698, 0.6186, 11.35, 8.754, 1.733, 1.703
1987, 11, 18.04, 22.73, 4.058, 1.094, 2.55, 2.476
1987, 12, 81.6, 120.3, -3.146, -7.348, 2.882, 2.828
1988, 1, 16.81, 20.59, -4.981, -8.626, 2.875, 2.76
1988, 2, 0.832, 2.141, 0.5354, -2.668, 2.871, 2.73
1988, 3, 10.21, 18.98, 5.961, 3.174, 2.794, 2.616
1988, 4, 23.1, 38.69, 11.44, 8.638, 2.44, 2.323
1988, 5, 22.2, 25, 14.32, 11.5, 2.098, 2.008
1988, 6, 33.96, 57.13, 18.21, 15.35, 1.888, 1.73
1988, 7, 1.445, 3.768, 22.93, 19.8, 1.991, 1.949
1988, 8, 1.675, 8.176, 22.23, 19.29, 1.85, 1.76
1988, 9, 6.39, 10.93, 17.42, 14.53, 1.872, 1.805
1988, 10, 1.529, 1.46, 12.53, 9.47, 2.034, 1.98
1988, 11, 56.51, 80.14, 2.739, -0.7939, 3.124, 2.953
1988, 12, 25.02, 40.38, -3.184, -6.225, 2.576, 2.422
1989, 1, 6.024, 15.05, -2.526, -6.316, 2.988, 2.771
1989, 2, 37.83, 66.92, -5.052, -7.414, 2.646, 2.605
1989, 3, 37.1, 56.64, 2.97, 0.08109, 2.445, 2.366
1989, 4, 21.94, 31.39, 11.37, 8.663, 2.227, 2.098
1989, 5, 60.43, 81.72, 14.28, 11.45, 2.088, 2.005
1989, 6, 4.453, 12.26, 20.36, 17.01, 1.649, 1.525
1989, 7, 4.4, 17.77, 22.2, 19.21, 1.907, 1.757
1989, 8, 12.46, 21.22, 20.72, 17.82, 1.845, 1.752
1989, 9, 0.09209, 0.697, 17.7, 15.02, 1.823, 1.725
1989, 10, 25.11, 51.73, 9.717, 6.692, 2.046, 2.004
1989, 11, 21.23, 28.51, 3.623, 0.7682, 2.79, 2.601
1989, 12, 5.344, 8.324, -1.32, -3.98, 2.16, 2.023
1990, 1, 43.42, 66.93, 0.2854, -3.591, 3.509, 3.275
1990, 2, 17.06, 44.56, -1.711, -4.602, 3.33, 3.144
1990, 3, 13.16, 21.28, 6.146, 3.11, 1.939, 1.866
1990, 4, 21.67, 39.47, 12.13, 9.341, 1.751, 1.642
1990, 5, 71.55, 114.9, 13.41, 10.38, 2.099, 1.994
1990, 6, 31.95, 49.23, 17.45, 14.63, 2.137, 2.025
1990, 7, 22.66, 28.08, 23.93, 20.7, 1.945, 1.834
1990, 8, 32.24, 58.46, 22.92, 19.76, 1.802, 1.663
1990, 9, 0.05562, 0.6919, 20.15, 17.31, 1.631, 1.508
1990, 10, 18.69, 19.41, 8.308, 4.917, 2.552, 2.456
1990, 11, 13.59, 42.41, 4.238, 0.6521, 3.355, 3.163
1990, 12, 16.42, 30.29, -6.491, -10.12, 3.453, 3.274
1991, 1, 13.6, 14.15, -5.687, -8.377, 2.474, 2.286
1991, 2, 12.47, 15.86, 3.676, 1.039, 2.564, 2.466
1991, 3, 32.72, 47.88, 4.238, 1.476, 2.27, 2.144
1991, 4, 13.32, 14.9, 10.11, 7.178, 2.445, 2.259
1991, 5, 58.71, 72.67, 13.63, 10.74, 2.096, 2.029
1991, 6, 40.1, 68.62, 16.42, 13.78, 1.889, 1.791
1991, 7, 10.77, 12.34, 22.96, 19.69, 1.781, 1.726
1991, 8, 7.764, 17.5, 23.41, 20.25, 1.849, 1.773
1991, 9, 0.4756, 0.1682, 19.42, 16.32, 1.751, 1.655
1991, 10, 13.15, 21.45, 8.891, 6.107, 1.804, 1.746
1991, 11, 55.43, 66.51, 1.318, -1.818, 2.845, 2.692
1991, 12, 11.41, 20.82, -0.5337, -4.322, 3.115, 2.992
1992, 1, 28.32, 41.25, -1.537, -4.64, 3.065, 3
1992, 2, 20.39, 41.15, 2.785, -0.004289, 2.292, 2.212
1992, 3, 7.513, 13.01, 8.567, 6.122, 1.602, 1.559
1992, 4, 23.79, 19.82, 10.8, 7.774, 2.18, 2.148
1992, 5, 1.377, 2.276, 16.82, 13.77, 1.757, 1.667
1992, 6, 57.64, 118.7, 22.18, 19.24, 1.875, 1.719
1992, 7, 60.53, 90.84, 21.62, 18.48, 1.59, 1.563
1992, 8, 1.646, 6.181, 22.4, 19.2, 1.692, 1.612
1992, 9, 3.036, 1.453, 16.22, 13.08, 2.189, 2.13
1992, 10, 15.82, 21.39, 10.28, 7.559, 2.168, 2.121
1992, 11, 33.09, 48.19, 1.462, -1.529, 2.46, 2.285
1992, 12, 51.47, 75.2, -6.551, -9.88, 3.08, 2.988
1993, 1, 26.73, 41.43, -7.289, -9.881, 3.012, 2.922
1993, 2, 18.44, 25.74, -3.441, -6.042, 2.756, 2.703
1993, 3, 12.42, 12.28, 2.876, 0.5099, 2.367, 2.289
1993, 4, 45.18, 54.09, 8.215, 5.472, 2.045, 1.976
1993, 5, 14.57, 28.35, 17.2, 14.42, 2.338, 2.245
1993, 6, 39.09, 46.74, 17.49, 14.53, 2.036, 1.886
1993, 7, 72.68, 118.4, 18.55, 15.62, 1.931, 1.885
1993, 8, 9.263, 16.57, 20.5, 17.59, 1.784, 1.689
1993, 9, 5.36, 10.44, 17.01, 14.5, 1.36, 1.289
1993, 10, 0.5564, 1.384, 11.25, 8.512, 1.596, 1.546
1993, 11, 6.291, 5.632, -0.9702, -3.886, 2.268, 2.169
1993, 12, 67.39, 77.94, -2.292, -6.224, 2.821, 2.669
1994, 1, 15.39, 24.71, -0.8988, -4.527, 2.217, 2.035
1994, 2, 29.75, 64.78, -1.555, -5.02, 3.088, 3.003
1994, 3, 5.877, 8.513, 6.702, 3.827, 2.32, 2.274
1994, 4, 43.15, 64.06, 11.09, 9.008, 2.045, 1.89
1994, 5, 21.38, 30.43, 15.13, 12.61, 1.695, 1.653
1994, 6, 24.37, 34.01, 17.81, 14.68, 1.849, 1.731
1994, 7, 0.8011, 3.413, 24.65, 21.43, 1.941, 1.883
1994, 8, 12.03, 21.14, 22.24, 19.61, 1.823, 1.705
1994, 9, 0.435, 2.934, 18.98, 16.46, 1.441, 1.363
1994, 10, 22.97, 48.53, 9.624, 7.077, 2.073, 1.999
1994, 11, 55.46, 88.78, -0.7426, -4.777, 2.79, 2.615
1994, 12, 34.93, 49.18, -3.407, -6.97, 3.067, 2.98
1995, 1, 101.4, 124.2, -3.301, -6.839, 3.446, 3.295
1995, 2, 15.76, 37.13, 1.65, -1.945, 3.184, 3.11
1995, 3, 76.91, 118, 4.764, 1.141, 2.797, 2.695
1995, 4, 18.56, 27.08, 9.64, 6.709, 2.235, 2.157
1995, 5, 16.04, 20.58, 16.17, 13.13, 2.021, 1.897
1995, 6, 31.41, 37.89, 18.16, 14.95, 2.084, 1.977
1995, 7, 8.387, 7.845, 22.64, 19.33, 2.237, 2.166
1995, 8, 5.739, 15.89, 19.22, 15.92, 1.99, 1.937
1995, 9, 9.557, 8.091, 18.55, 15.51, 1.761, 1.662
1995, 10, 11.46, 16.3, 8.85, 5.945, 2.456, 2.395
1995, 11, 56.16, 89.72, 2.861, -0.8987, 3.39, 3.221
1995, 12, 60.25, 70.47, -2.256, -5.993, 3.354, 3.28
1996, 1, 30.62, 42.39, -5.797, -9.045, 2.909, 2.718
1996, 2, 42.93, 57.65, -2.559, -5.782, 3.6, 3.458
1996, 3, 15.97, 15.19, 4.084, 1.063, 2.301, 2.163
1996, 4, 18.67, 31.18, 9.751, 6.621, 2.495, 2.428
1996, 5, 32.53, 36.21, 11.96, 8.955, 1.927, 1.844
1996, 6, 15.29, 18.07, 17.52, 14.45, 1.794, 1.697
1996, 7, 5.925, 7.682, 23.64, 20.07, 1.563, 1.469
1996, 8, 3.176, 0.2132, 22.56, 19.33, 1.835, 1.777
1996, 9, 16.59, 37.75, 15.71, 12.51, 1.837, 1.771
1996, 10, 21.7, 32.07, 8.57, 5.466, 2.308, 2.26
1996, 11, 33.29, 55.28, -0.1282, -3.12, 2.572, 2.389
1996, 12, 124, 161.9, -6.706, -10.47, 3.132, 2.943
1997, 1, 26.85, 40.39, -5.271, -8.828, 3.176, 3.069
1997, 2, 24.57, 24.6, -2.39, -5.196, 2.396, 2.227
1997, 3, 29.74, 28.07, 3.386, 0.03178, 2.981, 2.853
1997, 4, 21.69, 25.1, 8.672, 5.764, 2.321, 2.235
1997, 5, 30.74, 31.73, 14.85, 11.98, 1.692, 1.655
1997, 6, 48.26, 109.3, 17.48, 13.96, 2.005, 1.935
1997, 7, 22.71, 30.37, 21.99, 17.85, 1.906, 1.827
1997, 8, 8.821, 9.899, 23.55, 19.56, 1.837, 1.734
1997, 9, 18.89, 31.28, 18.01, 14.64, 2.293, 2.216
1997, 10, 38.58, 53.59, 9.344, 5.801, 2.627, 2.553
1997, 11, 26.69, 30.65, 3.001, 0.3767, 3.131, 3.083
1997, 12, 11.48, 19.11, -2.099, -5.468, 3.022, 2.902
1998, 1, 63.45, 82.22, -3.605, -7.172, 3.59, 3.442
1998, 2, 66.01, 112.1, 2.225, -0.841, 3.104, 2.984
1998, 3, 38.94, 39.17, 5.959, 3.226, 2.207, 2.094
1998, 4, 21.71, 42.6, 10.14, 7.255, 1.795, 1.699
1998, 5, 60.73, 86.29, 15.32, 12.72, 2.561, 2.352
1998, 6, 18.95, 47.71, 18.6, 15.56, 2.044, 1.925
1998, 7, 37.77, 54.44, 25.04, 21.77, 1.724, 1.651
1998, 8, 1.13, 1.201, 23.75, 20.62, 1.947, 1.907
1998, 9, 5.248, 4.582, 20.32, 17.11, 1.509, 1.423
1998, 10, 12.03, 7.737, 9.512, 6.322, 1.996, 1.98
1998, 11, 49.36, 74.65, 4.379, 1.182, 3.095, 2.928
1998, 12, 50.5, 60.44, -3.36, -6.71, 3.474, 3.241
1999, 1, 44.58, 56.96, -1.218, -4.664, 2.835, 2.602
1999, 2, 59.55, 72.58, 0.5282, -2.976, 4.046, 3.808
1999, 3, 27.01, 55.03, 4.591, 0.9993, 2.834, 2.755
1999, 4, 2.821, 1.465, 9.109, 6.329, 2.107, 1.975
1999, 5, 22.09, 24.74, 12.21, 9.383, 2.376, 2.231
1999, 6, 17.34, 14.18, 17.15, 13.96, 2.225, 2.08
1999, 7, 5.788, 4.407, 20.92, 17.91, 2.125, 2.029
1999, 8, 21.22, 39.5, 23, 19.84, 1.913, 1.8
1999, 9, 0.2048, 0.5091, 16.43, 13.35, 2.038, 1.933
1999, 10, 12.76, 18.4, 9.137, 6.058, 2.319, 2.229
