# Created by WEAP: 12/14/2020 6:11:19 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_SW_San Juan Trib (188,042 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (120,643 ha),  2000 - 3000 m (67,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1982, 11, 65.88, 89.83, 4.209, 2.794, 2.263, 2.243
1982, 12, 34.54, 44.64, -0.1643, -2.003, 2.63, 2.597
1983, 1, 33.57, 35.27, -0.2069, -1.539, 1.921, 1.909
1983, 2, 45.44, 58.15, 2.412, 0.182, 2.113, 2.101
1983, 3, 81.23, 95.19, 4.909, 2.461, 2.889, 2.843
1983, 4, 28.53, 35.05, 7.082, 4.909, 2.904, 2.861
1983, 5, 11.87, 14.38, 13.87, 11.9, 2.658, 2.628
1983, 6, 14.97, 20.22, 19.33, 17.39, 2.459, 2.408
1983, 7, 37.58, 44.74, 24.04, 21.95, 2.202, 2.167
1983, 8, 34.67, 38.1, 24.19, 22.22, 1.363, 1.343
1983, 9, 44.12, 53.57, 20.56, 18.72, 2.216, 2.211
1983, 10, 7.366, 12.45, 12.96, 11.42, 1.775, 1.774
1983, 11, 52.16, 74.64, 4.748, 3.002, 2.898, 2.885
1983, 12, 55.44, 79.81, 0.06538, -1.853, 3.11, 3.127
1984, 1, 10.85, 14.08, -1.917, -3.498, 1.665, 1.616
1984, 2, 17.51, 23.19, 1.08, -0.7903, 2.03, 2.006
1984, 3, 22.43, 32.06, 5.732, 3.647, 2.247, 2.216
1984, 4, 36.84, 44.89, 8.514, 6.451, 2.917, 2.892
1984, 5, 8.126, 12.76, 18.3, 16.04, 2.543, 2.527
1984, 6, 17.29, 25.32, 20.77, 18.49, 2.481, 2.461
1984, 7, 35.91, 41.82, 25.03, 22.87, 1.627, 1.617
1984, 8, 32.4, 48.47, 24.01, 21.77, 1.332, 1.316
1984, 9, 13.47, 18.38, 19.92, 17.99, 2.109, 2.114
1984, 10, 65.99, 79.25, 8.968, 7.141, 2.486, 2.473
1984, 11, 15.26, 22.53, 5.058, 3.553, 2.375, 2.368
1984, 12, 62.19, 83.83, 1.112, -0.4116, 2.488, 2.483
1985, 1, 25.84, 29.44, -0.6076, -2.237, 1.884, 1.85
1985, 2, 15.37, 16.48, 0.2443, -1.702, 1.921, 1.923
1985, 3, 83.12, 99.73, 6.033, 3.82, 3.214, 3.169
1985, 4, 54.38, 69.26, 11.95, 9.879, 2.346, 2.332
1985, 5, 12.32, 18.1, 15.91, 13.95, 2.178, 2.127
1985, 6, 2.098, 4.194, 22.32, 20.37, 2.335, 2.305
1985, 7, 39.03, 53.01, 25.57, 23.45, 1.663, 1.656
1985, 8, 3.67, 4.386, 24.05, 22.29, 2.318, 2.322
1985, 9, 79.56, 102.8, 16.42, 14.49, 2.707, 2.694
1985, 10, 41.91, 52.2, 12.24, 10.71, 2.147, 2.133
1985, 11, 65.91, 85.3, 4.128, 2.185, 3.273, 3.277
1985, 12, 10.18, 14.21, 1.073, -0.3882, 1.414, 1.43
1986, 1, 6.251, 8.36, 3.237, 2.472, 1.717, 1.704
1986, 2, 35.07, 43.28, 4.307, 2.294, 2.466, 2.505
1986, 3, 41.92, 48.65, 8.242, 6.496, 1.843, 1.815
1986, 4, 65.08, 86.24, 10.49, 8.479, 3.107, 3.06
1986, 5, 22.7, 26.13, 15.39, 13.54, 2.574, 2.564
1986, 6, 25.07, 42.35, 21.88, 19.82, 2.086, 2.057
1986, 7, 46.98, 56.06, 22.91, 21.04, 2.23, 2.224
1986, 8, 40.67, 47.5, 24.27, 22.29, 1.877, 1.888
1986, 9, 72.21, 110.1, 16.76, 15.09, 3.102, 3.077
1986, 10, 43.02, 58.27, 10.72, 9.371, 1.921, 1.914
1986, 11, 58.41, 74.25, 4.908, 3.543, 2.067, 2.093
1986, 12, 17.24, 18.33, 1.096, 0.3511, 1.529, 1.471
1987, 1, 22.79, 27.11, -1.477, -2.341, 2.334, 2.336
1987, 2, 40.51, 53.56, 2.341, 0.7321, 2.159, 2.123
1987, 3, 24.46, 38.7, 4.29, 2.281, 2.208, 2.167
1987, 4, 16.4, 10.51, 11.89, 10.04, 1.985, 1.962
1987, 5, 23.56, 27.02, 15.6, 13.59, 2.116, 2.075
1987, 6, 9.323, 16.1, 22.16, 20.28, 2.334, 2.294
1987, 7, 33.98, 48, 23.7, 21.67, 2.518, 2.474
1987, 8, 70.25, 67.27, 22.31, 20.28, 1.966, 1.963
1987, 9, 9.053, 8.445, 18.69, 17.07, 2.078, 2.063
1987, 10, 60.79, 70.24, 13.84, 12.37, 1.488, 1.479
1987, 11, 60.45, 74.93, 4.506, 3.151, 1.918, 1.889
1987, 12, 27.56, 33.57, -1.38, -2.358, 2.695, 2.7
1988, 1, 23.06, 34.27, -3.348, -4.239, 2.204, 2.203
1988, 2, 23.24, 31.22, 2.048, 0.266, 1.793, 1.776
1988, 3, 9.037, 14.56, 5.329, 3.497, 2.19, 2.167
1988, 4, 40.35, 52.34, 10.85, 8.986, 2.243, 2.208
1988, 5, 31.21, 45.44, 15.3, 13.19, 2.709, 2.689
1988, 6, 26.04, 35.98, 22.6, 20.58, 1.894, 1.867
1988, 7, 16.5, 21.77, 24.95, 22.81, 2.069, 2.036
1988, 8, 45.63, 44.37, 23.49, 21.46, 1.831, 1.816
1988, 9, 33.99, 43.45, 18.17, 16.33, 2.197, 2.208
1988, 10, 8.359, 9.976, 15.13, 13.69, 1.407, 1.392
1988, 11, 46.42, 62.94, 5.009, 3.049, 2.474, 2.487
1988, 12, 23.26, 33, -0.2354, -1.415, 2.332, 2.298
1989, 1, 22.91, 28.91, -2.553, -3.604, 2.121, 2.087
1989, 2, 15.2, 21.46, 1.272, -0.1749, 2.934, 2.947
1989, 3, 15.47, 19.11, 9.169, 7.249, 2.251, 2.238
1989, 4, 0.4596, 1.455, 13.62, 11.56, 2.464, 2.43
1989, 5, 4.527, 6.014, 17.4, 15.5, 2.764, 2.737
1989, 6, 0.9483, 2.224, 21.3, 19.53, 2.44, 2.382
1989, 7, 36.72, 55.85, 25.77, 23.79, 1.856, 1.829
1989, 8, 24.33, 32.99, 22.96, 20.76, 2.175, 2.145
1989, 9, 5.009, 5.45, 19.81, 18.19, 2.386, 2.372
1989, 10, 26.69, 39.13, 12.39, 10.78, 2.063, 2.05
1989, 11, 0.06367, 0.1812, 6.147, 4.996, 1.937, 1.923
1989, 12, 0.06931, 0.2135, 0.2583, -0.6052, 1.53, 1.526
1990, 1, 22.29, 22.19, -1.603, -2.19, 2.146, 2.169
1990, 2, 20.45, 26.04, 2.11, 0.4247, 3.001, 2.978
1990, 3, 24.85, 34.12, 7.223, 5.361, 2.167, 2.135
1990, 4, 39.07, 53.3, 12.56, 10.78, 2.293, 2.276
1990, 5, 13.29, 17.84, 15.45, 13.55, 3.053, 3.021
1990, 6, 11.26, 12.69, 23.47, 21.66, 2.849, 2.83
1990, 7, 37.77, 52.02, 24.72, 22.53, 2.231, 2.194
1990, 8, 40.66, 50.09, 23.36, 21.1, 2.053, 2.023
1990, 9, 47.4, 67.39, 20.82, 18.84, 1.397, 1.401
1990, 10, 35.2, 40.34, 12.17, 10.71, 2.095, 2.092
1990, 11, 21.91, 32.49, 5.68, 4.555, 2.196, 2.186
1990, 12, 23.21, 28.22, -4.333, -4.873, 2.371, 2.354
1991, 1, 30.77, 38.41, -3.829, -4.139, 1.93, 1.935
1991, 2, 19.26, 28.44, 2.763, 1.772, 2.012, 1.979
1991, 3, 36.15, 53.57, 5.087, 2.881, 3.316, 3.283
1991, 4, 1.384, 3.226, 9.378, 7.644, 2.854, 2.817
1991, 5, 7.085, 12.72, 15.52, 13.66, 3.324, 3.268
1991, 6, 9.479, 16.32, 20.08, 18.3, 2.596, 2.546
1991, 7, 23.87, 33.41, 24.32, 22.14, 1.988, 1.957
1991, 8, 35.11, 41.91, 24.07, 21.97, 1.782, 1.776
1991, 9, 35.66, 47.33, 19.26, 17.38, 2.013, 2.006
1991, 10, 24.42, 33.23, 13.74, 12.09, 2.14, 2.126
1991, 11, 55.45, 71.07, 3.776, 2.144, 2.199, 2.217
1991, 12, 30.43, 36.72, -1.519, -2.111, 2.066, 2.028
1992, 1, 15.57, 19.95, -2.58, -3.515, 1.9, 1.864
1992, 2, 44.82, 53.19, 3.329, 1.546, 2.251, 2.225
1992, 3, 39.28, 53.49, 7.638, 5.759, 2.206, 2.16
1992, 4, 3.697, 6.535, 13.61, 11.82, 2.168, 2.15
1992, 5, 83.47, 117.8, 16.3, 14.41, 2.117, 2.101
1992, 6, 2.953, 5.191, 20.18, 18.17, 3.109, 3.052
1992, 7, 43.49, 42.27, 22.94, 20.81, 2.682, 2.658
1992, 8, 31.44, 35.1, 23.29, 21.26, 2.179, 2.169
1992, 9, 34.36, 49.91, 19.3, 17.63, 2.331, 2.349
1992, 10, 36.47, 45.64, 14.26, 12.85, 2.101, 2.088
1992, 11, 11.14, 16.05, 2.421, 0.8207, 1.931, 1.919
1992, 12, 44.5, 58.92, -3.355, -3.428, 2.519, 2.498
1993, 1, 90.83, 110.2, 1.448, -0.3631, 2.779, 2.766
1993, 2, 93.87, 122.3, 2.846, 0.6502, 2.979, 2.967
1993, 3, 15.19, 20.6, 7.17, 4.849, 1.952, 1.935
1993, 4, 11.1, 17.19, 10.98, 9.051, 2.922, 2.898
1993, 5, 25.49, 38.35, 16.33, 14.29, 2.291, 2.248
1993, 6, 1.874, 3.186, 20.3, 18.32, 3.049, 3.008
1993, 7, 0.04359, 0.1329, 23.92, 22.14, 3.392, 3.359
1993, 8, 61.45, 86.17, 22.72, 20.78, 2.059, 2.041
1993, 9, 21.7, 25.74, 18.65, 16.97, 2.345, 2.355
1993, 10, 46.93, 57.79, 11.71, 10.11, 1.955, 1.942
1993, 11, 27.42, 33.46, 3.404, 2.068, 2.173, 2.171
1993, 12, 14.01, 24.78, -0.03044, -1.008, 1.956, 1.952
1994, 1, 9.274, 14.78, 1.106, -0.2217, 1.921, 1.916
1994, 2, 33.55, 50.02, 0.8235, -1.011, 2.625, 2.651
1994, 3, 23.61, 35.25, 8.449, 6.803, 1.984, 1.961
1994, 4, 64.72, 74.79, 11.17, 9.258, 2.668, 2.625
1994, 5, 19.77, 26.64, 16.6, 14.58, 2.339, 2.299
1994, 6, 3.602, 6.513, 23.83, 21.87, 3.027, 3.009
1994, 7, 11.17, 12.21, 25.83, 23.81, 2.747, 2.709
1994, 8, 17.25, 25.92, 25.82, 23.63, 1.939, 1.95
1994, 9, 39.53, 57.05, 20.09, 18.33, 1.943, 1.941
1994, 10, 26.68, 38.34, 11.61, 10.14, 2.145, 2.154
1994, 11, 31.49, 48.56, 3.872, 1.99, 3.051, 3.039
1994, 12, 26.39, 36.31, 2.009, 1.298, 1.827, 1.795
1995, 1, 47.76, 62.64, 0.5539, -1.321, 2.5, 2.488
1995, 2, 16.14, 21.57, 6.634, 5.097, 2.4, 2.387
1995, 3, 90.32, 117.6, 7.624, 5.774, 2.872, 2.827
1995, 4, 35.33, 40.24, 9.475, 7.672, 2.67, 2.621
1995, 5, 45.28, 47.17, 13.32, 11.26, 2.949, 2.92
1995, 6, 20.74, 26.48, 19.88, 17.57, 2.687, 2.643
1995, 7, 22, 34.66, 24.08, 22.04, 2.336, 2.312
1995, 8, 39.27, 48.48, 25.29, 23.23, 1.793, 1.801
1995, 9, 35.05, 50.19, 20.24, 18.2, 1.919, 1.903
1995, 10, 1.88, 2.162, 12.44, 11.26, 2.07, 2.084
1995, 11, 9.053, 12.31, 7.229, 6.252, 2.491, 2.55
1995, 12, 5.468, 6.627, 2.11, 1.395, 2.065, 2.072
1996, 1, 21.38, 30.49, 0.4611, -0.7155, 3.333, 3.362
1996, 2, 20.01, 27.88, 4.911, 3.155, 2.539, 2.536
1996, 3, 15.59, 24.49, 7.077, 5.322, 2.733, 2.694
1996, 4, 8.362, 10.17, 11.71, 9.825, 2.834, 2.823
1996, 5, 2.668, 3.177, 18.67, 16.87, 3.476, 3.444
1996, 6, 32.3, 49.31, 23.1, 21.32, 2.494, 2.439
1996, 7, 33.35, 34.74, 26.21, 24.09, 2.245, 2.212
1996, 8, 14.04, 18.54, 24.9, 23.01, 2.116, 2.097
1996, 9, 57.11, 62.64, 18.06, 16.14, 2.237, 2.244
1996, 10, 85.62, 103.4, 11.96, 10.21, 2.438, 2.439
1996, 11, 57.25, 63.61, 5.725, 4.329, 2.198, 2.156
1996, 12, 24.98, 41.59, 0.6621, -0.8876, 2.816, 2.861
1997, 1, 63.76, 83.67, -1.136, -2.223, 2.815, 2.812
1997, 2, 34.76, 37.89, 2.161, 0.03172, 2.377, 2.335
1997, 3, 1.157, 1.105, 8.157, 6.206, 2.273, 2.237
1997, 4, 49.88, 65.36, 9.227, 7.282, 2.32, 2.274
1997, 5, 29.19, 41.79, 17, 14.92, 1.759, 1.748
1997, 6, 8.315, 9.403, 21.61, 19.29, 2.716, 2.639
1997, 7, 43.44, 50.45, 24.4, 22.42, 1.959, 1.936
1997, 8, 44.17, 56.73, 23.48, 21.31, 1.82, 1.795
1997, 9, 58.96, 73.42, 20.83, 18.74, 2.187, 2.18
1997, 10, 28.01, 38.34, 12.31, 10.71, 2.465, 2.455
1997, 11, 22.28, 31.56, 5.915, 4.1, 1.871, 1.86
1997, 12, 15.71, 25.21, 0.4525, -1.051, 2.095, 2.055
1998, 1, 23.48, 29.44, 2.177, 0.1867, 1.872, 1.914
1998, 2, 42.88, 50.56, 2.101, -0.302, 2.751, 2.72
1998, 3, 39.53, 63.51, 6.566, 4.379, 2.34, 2.292
1998, 4, 16.68, 30.29, 9.337, 7.394, 2.428, 2.377
1998, 5, 8.759, 12.98, 16.02, 14.08, 3.061, 3.008
1998, 6, 1.207, 2.119, 20.35, 18.43, 3.763, 3.725
1998, 7, 36.28, 52.84, 26.52, 23.99, 1.939, 1.898
1998, 8, 12.83, 16.78, 25.1, 23.06, 1.881, 1.857
1998, 9, 11.62, 23.55, 21.78, 20.04, 1.966, 1.94
1998, 10, 81.98, 95.99, 12.8, 11.28, 2.656, 2.648
1998, 11, 53.77, 66.1, 6.613, 4.871, 1.921, 1.907
1998, 12, 5.31, 9.47, 1.56, 0.6263, 2.194, 2.166
1999, 1, 9.493, 12.81, 2.998, 1.817, 2.715, 2.728
1999, 2, 11.04, 14.72, 4.677, 3.456, 2.606, 2.62
1999, 3, 4.96, 5.477, 9.701, 8.246, 2.747, 2.719
1999, 4, 61.31, 79.09, 8.884, 7.174, 3.091, 3.079
1999, 5, 29.56, 42.17, 14.86, 12.87, 2.926, 2.873
1999, 6, 13.7, 23.59, 20.95, 18.89, 3.015, 2.962
1999, 7, 32.62, 45.84, 25.07, 22.88, 2.315, 2.292
1999, 8, 59.15, 66.84, 23.3, 20.94, 1.55, 1.554
1999, 9, 21.63, 32.56, 18.66, 16.97, 2.043, 2.056
1999, 10, 0.04313, 0.1426, 14.18, 13.26, 1.726, 1.723
1999, 11, 2.657, 3.602, 8.747, 8.456, 1.626, 1.621
