# Created by WEAP: 12/14/2020 6:12:02 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: AZ_PHX_Lwr Verde (359,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (307,807 ha),  1000 - 2000 m (51,450 ha),  2000 - 3000 m (89 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m

1970, 1, 3.163, 11.09, 14.46, 11.61, 7.512, 3.93, 2.027, 1.937, 1.875
1970, 2, 12.1, 29.81, 40.46, 15.76, 11.74, 8.037, 2.492, 2.362, 2.277
1970, 3, 75.29, 129.9, 162.6, 15.08, 10.72, 7.296, 2.651, 2.56, 2.51
1970, 4, 4.527, 28.93, 47.63, 18.03, 13.7, 10, 2.636, 2.563, 2.517
1970, 5, 0, 0.004947, 0.2593, 26.24, 21.98, 17.77, 2.295, 2.27, 2.235
1970, 6, 0, 0.001105, 0.05792, 30.78, 26.84, 22.68, 2.127, 2.081, 2.041
1970, 7, 16.65, 55.8, 88.92, 34.15, 29.92, 26.33, 1.755, 1.678, 1.648
1970, 8, 29.99, 70.55, 95.35, 33.17, 29.14, 25.23, 1.372, 1.318, 1.289
1970, 9, 85.6, 166.8, 205.7, 27.56, 23.39, 19.44, 2.219, 2.15, 2.096
1970, 10, 11.52, 16.18, 14.14, 20.86, 16.92, 12.87, 2.244, 2.172, 2.118
1970, 11, 2.625, 14.78, 25.03, 16.93, 13.33, 9.392, 2.375, 2.302, 2.244
1970, 12, 16.37, 54.45, 82.55, 11.96, 8.206, 4.657, 2.035, 1.955, 1.897
1971, 1, 5.801, 15.21, 23.01, 12.1, 8.399, 4.824, 2.695, 2.578, 2.485
1971, 2, 14.79, 24.32, 28.04, 13.6, 9.683, 6.211, 2.358, 2.277, 2.206
1971, 3, 0.005617, 0.4133, 2.31, 17.57, 13.55, 9.774, 2.455, 2.42, 2.379
1971, 4, 7.806, 21.23, 20.68, 19.61, 15.57, 11.8, 2.555, 2.528, 2.48
1971, 5, 0.904, 3.274, 3.777, 23.02, 19, 15.15, 2.371, 2.341, 2.309
1971, 6, 0, 0, 0, 29.43, 25.76, 21.65, 2.03, 2.035, 2.021
1971, 7, 6.743, 14.54, 18.97, 34.03, 30.17, 26.48, 2.343, 2.233, 2.156
1971, 8, 62.03, 139.8, 202.5, 31.24, 27.11, 23.55, 1.809, 1.729, 1.68
1971, 9, 27.61, 48.24, 58.29, 29.21, 25.24, 20.86, 1.957, 1.953, 1.948
1971, 10, 30.29, 70.69, 97.71, 20.36, 16.15, 12.29, 2.779, 2.67, 2.612
1971, 11, 2.32, 5.802, 6.066, 15.86, 11.95, 8.079, 2.055, 1.973, 1.921
1971, 12, 21.03, 71.94, 117.2, 10.56, 6.449, 2.559, 2.118, 2.062, 2.011
1972, 1, 0, 0, 0, 11.79, 8.069, 4.234, 2.378, 2.282, 2.19
1972, 2, 0, 0, 0, 15.53, 11.58, 7.453, 2.13, 2.05, 1.989
1972, 3, 0, 0, 0, 21.39, 17.63, 13.58, 1.705, 1.679, 1.663
1972, 4, 0, 0, 0, 21.39, 17.49, 13.74, 1.962, 1.978, 1.956
1972, 5, 2.002, 7.228, 11.09, 25.42, 21.58, 17.63, 1.996, 1.997, 1.984
1972, 6, 36.8, 70.25, 105.8, 30.47, 26.37, 22.38, 1.66, 1.664, 1.661
1972, 7, 17.79, 47.87, 56.65, 33.73, 29.32, 25.62, 2.15, 2.113, 2.093
1972, 8, 23.81, 38.7, 51.08, 31.67, 27.59, 23.99, 1.643, 1.549, 1.49
1972, 9, 8.905, 23.01, 26.62, 29.16, 25.14, 21.07, 1.578, 1.555, 1.531
1972, 10, 150.3, 279.8, 313, 21.52, 17.39, 13.99, 1.458, 1.471, 1.468
1972, 11, 38.04, 81.35, 106.5, 13.77, 9.643, 6.179, 2.57, 2.467, 2.401
1972, 12, 62.89, 124.5, 166, 10.79, 6.798, 3.484, 2.952, 2.817, 2.718
1973, 1, 8.559, 25.87, 35.83, 10.3, 6.075, 2.488, 2.8, 2.666, 2.571
1973, 2, 61.55, 143.4, 159, 13.39, 8.896, 5.299, 2.464, 2.388, 2.322
1973, 3, 84.85, 222.1, 311.9, 12.58, 7.895, 4.451, 2.272, 2.176, 2.122
1973, 4, 2.599, 16.67, 28.39, 18.81, 14.12, 10.47, 2.893, 2.771, 2.702
1973, 5, 12.88, 32.82, 44.83, 26.37, 21.83, 17.76, 2.39, 2.353, 2.322
1973, 6, 5.975, 16.64, 18.64, 30.68, 26.56, 22.44, 2.797, 2.74, 2.699
1973, 7, 20.16, 40.37, 44.89, 32.99, 28.52, 24.78, 2.113, 2.072, 2.048
1973, 8, 13.21, 40.36, 56.07, 32.84, 28.39, 24.63, 1.805, 1.72, 1.668
1973, 9, 0, 0, 0, 28.83, 24.76, 20.95, 1.872, 1.86, 1.852
1973, 10, 0, 0, 0, 23.85, 19.78, 15.49, 1.785, 1.781, 1.776
1973, 11, 34.68, 65.46, 96.78, 15.91, 11.55, 7.689, 2.163, 2.209, 2.233
1973, 12, 0.1372, 1.411, 2.06, 13.19, 8.806, 4.709, 2.181, 2.159, 2.135
1974, 1, 38.85, 128.7, 191.1, 11.73, 7.116, 3.462, 2.367, 2.235, 2.158
1974, 2, 0.5539, 3.699, 7.595, 13.47, 8.835, 4.798, 2.275, 2.183, 2.112
1974, 3, 44.15, 90.99, 116.2, 17.48, 12.88, 9.22, 2.418, 2.402, 2.381
1974, 4, 0.8383, 8.525, 11.89, 20.65, 16.11, 12.61, 2.844, 2.786, 2.743
1974, 5, 0, 0, 0, 25.96, 21.69, 18.15, 2.798, 2.751, 2.702
1974, 6, 0, 0, 0, 32.81, 29.02, 25.53, 2.72, 2.605, 2.557
1974, 7, 30.81, 59.54, 123.4, 32.43, 28.42, 25.23, 2.185, 2.077, 2.01
1974, 8, 35.83, 46.24, 42.34, 31.52, 27.21, 23.92, 1.937, 1.888, 1.843
1974, 9, 17.38, 21.16, 19.59, 29.36, 24.85, 21.28, 2.164, 2.095, 2.059
1974, 10, 57.77, 90.44, 114.3, 23.43, 18.9, 15.2, 2.048, 2.026, 2.002
1974, 11, 16.36, 25.26, 29.83, 16.11, 11.67, 7.949, 1.743, 1.681, 1.635
1974, 12, 26.91, 45.21, 59.72, 10.06, 5.629, 2.029, 1.891, 1.814, 1.75
1975, 1, 3.663, 18.52, 28.57, 11.45, 6.832, 2.974, 2.523, 2.447, 2.379
1975, 2, 22.17, 53.12, 62.1, 12.56, 8.089, 4.577, 2.048, 1.982, 1.936
1975, 3, 35.1, 99.83, 153.7, 14.78, 10.03, 6.477, 2.805, 2.757, 2.72
1975, 4, 23.62, 61.81, 90.8, 16.61, 11.74, 8.191, 2.797, 2.784, 2.767
1975, 5, 0.07693, 1.855, 4.791, 24.06, 19.71, 15.82, 2.567, 2.489, 2.434
1975, 6, 0, 0, 0, 29.43, 25.19, 21.32, 2.432, 2.414, 2.388
1975, 7, 25.5, 58.58, 74.33, 32.98, 28.62, 25.3, 2.336, 2.217, 2.144
1975, 8, 3.035, 7.119, 10.56, 32.4, 28.23, 24.95, 1.793, 1.741, 1.713
1975, 9, 30.2, 56.22, 66.69, 29.3, 24.61, 21, 2.202, 2.143, 2.121
1975, 10, 5.775, 7.881, 9.143, 22.45, 18.21, 14.71, 2.039, 1.975, 1.945
1975, 11, 26.36, 65.02, 92.13, 16.27, 11.99, 8.333, 2.541, 2.443, 2.369
1975, 12, 33.26, 68.82, 99.93, 12.52, 7.952, 4.191, 2.625, 2.542, 2.468
1976, 1, 1.353, 5.706, 10.29, 12.76, 8.565, 5.089, 2.577, 2.428, 2.325
1976, 2, 54.58, 171.4, 227.8, 15.13, 10.17, 6.66, 2.595, 2.474, 2.39
1976, 3, 12.02, 29.97, 44.96, 15.66, 10.72, 7.322, 2.678, 2.606, 2.549
1976, 4, 39.63, 128.1, 194.2, 19.1, 14.47, 11.36, 2.532, 2.483, 2.454
1976, 5, 22.74, 20.49, 26.34, 25.64, 21.13, 17.87, 2.304, 2.228, 2.17
1976, 6, 0.5306, 1.103, 1.568, 30.17, 25.82, 22.28, 2.128, 2.098, 2.068
1976, 7, 32.07, 85.57, 117.9, 32.45, 27.95, 24.79, 2.124, 2.097, 2.081
1976, 8, 9.45, 11.9, 10.18, 31.67, 27.26, 23.84, 1.726, 1.69, 1.669
1976, 9, 47.92, 85.71, 119.7, 27.48, 22.75, 19.38, 1.5, 1.484, 1.476
1976, 10, 25.71, 34.09, 32.48, 21.6, 16.75, 13.18, 2.238, 2.135, 2.069
1976, 11, 6.985, 2.386, 2.392, 17, 12.18, 8.257, 2.953, 2.779, 2.682
1976, 12, 21.39, 56.81, 79.32, 12.23, 6.873, 3.387, 3.26, 3.079, 2.963
1977, 1, 32.79, 99.75, 147.5, 11.34, 6.447, 3.089, 2.627, 2.493, 2.394
1977, 2, 1.518, 6.552, 10.39, 15.43, 10.65, 6.956, 2.979, 2.838, 2.747
1977, 3, 8.766, 22.76, 37.95, 14.59, 9.61, 6.208, 2.777, 2.703, 2.663
1977, 4, 6.23, 42.71, 80.07, 21.62, 16.57, 12.99, 2.119, 2.073, 2.048
1977, 5, 9.471, 16.14, 23.3, 22.82, 18.08, 14.81, 2.142, 2.165, 2.158
1977, 6, 1.575, 1.321, 3.099, 31.59, 27.1, 23.58, 1.994, 1.973, 1.953
1977, 7, 12.2, 53.87, 82.56, 33.72, 29.38, 26.22, 2.077, 2.021, 2.011
1977, 8, 26.8, 74.64, 105.6, 32.92, 28.48, 25.25, 1.85, 1.789, 1.769
1977, 9, 24.06, 51.72, 59.15, 29.34, 24.99, 21.63, 1.42, 1.436, 1.441
1977, 10, 18.62, 38.81, 42.45, 24.89, 19.92, 16.13, 1.751, 1.704, 1.677
1977, 11, 6.204, 9.243, 12.34, 17.91, 13.3, 9.494, 2.587, 2.454, 2.383
1977, 12, 19.15, 53.3, 81.97, 14.43, 9.949, 6.308, 2.023, 1.931, 1.88
1978, 1, 85.98, 219, 295.1, 12.29, 7.598, 4.148, 2.279, 2.179, 2.116
1978, 2, 116.6, 256.7, 315.7, 13.44, 8.716, 5.506, 2.734, 2.575, 2.465
1978, 3, 108.1, 287, 412.2, 17.6, 12.9, 9.653, 2.317, 2.19, 2.12
1978, 4, 12, 34.23, 48.11, 19.38, 14.58, 11.49, 2.175, 2.137, 2.108
1978, 5, 5.222, 17.69, 25.72, 24.9, 20.05, 16.5, 2.474, 2.393, 2.346
1978, 6, 6.054, 10.47, 11.76, 31.68, 26.95, 23.43, 2.469, 2.489, 2.483
1978, 7, 34.3, 67.61, 84.84, 33.77, 29.31, 25.98, 2.095, 2.015, 1.973
1978, 8, 31.15, 41.11, 42.18, 31.92, 27.24, 23.9, 1.876, 1.851, 1.83
1978, 9, 4.423, 10.23, 17.93, 29.27, 24.6, 21.29, 2.208, 2.114, 2.065
1978, 10, 15.52, 31.11, 38.69, 25.2, 20.77, 17.27, 1.791, 1.724, 1.694
1978, 11, 76.71, 170.8, 235.8, 15.71, 11.06, 7.863, 2.264, 2.216, 2.183
1978, 12, 94.43, 227.1, 303.8, 10.24, 5.471, 2.07, 3.176, 2.986, 2.875
1979, 1, 101.3, 251.4, 347.9, 8.808, 4.062, 0.8806, 2.637, 2.48, 2.384
1979, 2, 5.93, 18.42, 24.55, 12.65, 7.847, 4.484, 2.07, 1.971, 1.897
1979, 3, 75.44, 178, 251.4, 14.87, 10.04, 6.927, 2.164, 2.105, 2.062
1979, 4, 3.702, 23.37, 39.44, 20.14, 15.33, 12.11, 2.118, 2.057, 2.021
1979, 5, 28.07, 32.51, 34.06, 24.27, 19.34, 16.12, 2.534, 2.474, 2.431
1979, 6, 0.3609, 1.183, 2.29, 30.47, 25.75, 22.29, 2.353, 2.283, 2.242
1979, 7, 8.161, 13.03, 14.57, 32.8, 28.5, 25.34, 2.058, 2.007, 1.992
1979, 8, 31.73, 64.77, 83.65, 30.79, 26.62, 23.46, 1.709, 1.622, 1.576
1979, 9, 1.351, 2.487, 3.153, 31.39, 27, 23.57, 1.819, 1.721, 1.684
1979, 10, 4.583, 9.551, 11.05, 24.54, 20.05, 16.6, 1.645, 1.618, 1.597
1979, 11, 9.572, 23.04, 25.48, 14.89, 10.16, 6.66, 2.806, 2.71, 2.645
1979, 12, 4.535, 19.59, 34.39, 13.7, 9.016, 5.172, 2.774, 2.623, 2.514
1980, 1, 87.01, 282.5, 402.8, 12.91, 7.898, 4.531, 2.581, 2.482, 2.397
1980, 2, 126.2, 342.5, 429.9, 15.05, 9.948, 6.586, 2.972, 2.82, 2.702
1980, 3, 39.91, 97.36, 144.2, 14.86, 9.802, 6.808, 2.505, 2.463, 2.439
1980, 4, 16.66, 40.92, 61.23, 20.25, 15.33, 12.08, 2.683, 2.603, 2.561
1980, 5, 6.724, 11.88, 12.46, 23.03, 17.76, 14.43, 2.42, 2.371, 2.33
