# Created by WEAP: 12/14/2020 6:11:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Mid Fork American (36,581 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (22,613 ha),  2000 - 3000 m (13,967 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1998, 7, 1.591, 3.382, 21.01, 17.49, 2.198, 2.159
1998, 8, 0.8967, 2.926, 20.86, 17.11, 1.81, 1.81
1998, 9, 57.39, 98.33, 16.81, 13.14, 1.75, 1.748
1998, 10, 27.56, 37.86, 10.05, 6.153, 2.486, 2.496
1998, 11, 192.3, 202.5, 4.894, 1.653, 2.306, 2.301
1998, 12, 91.78, 81.86, 1.541, -1.837, 2.656, 2.646
1999, 1, 362.2, 324.3, 3.302, -0.1935, 2.985, 2.989
1999, 2, 493.6, 463.8, 2.173, -1.201, 2.595, 2.588
1999, 3, 127.8, 112.9, 4.715, 1.466, 1.923, 1.925
1999, 4, 123.8, 159.7, 6.168, 2.333, 3.064, 3.058
1999, 5, 49.67, 43.96, 11.79, 8.422, 2.638, 2.6
1999, 6, 17.78, 25.03, 15.34, 11.76, 2.86, 2.819
1999, 7, 1.995, 4.327, 19.4, 16.1, 2.585, 2.561
1999, 8, 7.887, 20.42, 18.15, 14.47, 2.502, 2.459
1999, 9, 4.345, 5.5, 17.5, 13.26, 1.481, 1.465
1999, 10, 51.39, 43.75, 13.82, 9.724, 1.698, 1.708
1999, 11, 149.9, 123.8, 8.044, 5.107, 1.823, 1.785
1999, 12, 31.53, 26.99, 3.027, -0.3854, 2.734, 2.734
