# Created by WEAP: 12/14/2020 6:11:14 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_W_Mdl Santiam (287,310 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (245,662 ha),  1000 - 2000 m (41,648 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1973, 7, 1.341, 2.494, 18.67, 15.94, 2.629, 2.535
1973, 8, 28.8, 30.79, 16.76, 14.37, 2.653, 2.578
1973, 9, 114.3, 162.8, 15.82, 13.02, 2.303, 2.228
1973, 10, 116.6, 162.2, 10.46, 7.397, 1.772, 1.756
1973, 11, 578.8, 764.1, 5.09, 1.06, 3.51, 3.536
1973, 12, 390.9, 527.7, 5.398, 1.559, 3.441, 3.413
1974, 1, 365.1, 543.5, 1.685, -1.965, 3.5, 3.45
1974, 2, 300, 425.6, 3.95, 0.5763, 3.099, 3.042
1974, 3, 299.5, 378.5, 6.699, 2.924, 3.008, 2.908
1974, 4, 134.4, 199.6, 8.546, 5.118, 2.603, 2.571
1974, 5, 79.87, 120.2, 10.83, 7.69, 2.206, 2.164
1974, 6, 47.5, 74.31, 15.78, 13.29, 3.011, 2.9
1974, 7, 52.31, 43.53, 17.83, 15.46, 2.493, 2.426
1974, 8, 11.68, 16.05, 18.92, 16.58, 2.661, 2.576
1974, 9, 8.542, 7.969, 18.58, 16.31, 1.962, 1.874
1974, 10, 73.17, 76.41, 11.83, 9.301, 1.71, 1.666
1974, 11, 242.5, 308.1, 7.182, 3.734, 2.885, 2.891
1974, 12, 357.2, 516.2, 5.042, 1.236, 2.987, 2.966
1975, 1, 250.7, 416.5, 4.663, 0.748, 2.97, 3.005
1975, 2, 228.8, 343.8, 4.601, 0.7497, 3.185, 3.129
1975, 3, 218.2, 312.5, 5.343, 1.784, 2.738, 2.692
1975, 4, 111, 137.4, 6.359, 2.991, 2.636, 2.632
1975, 5, 86.48, 111.5, 11.89, 8.72, 2.242, 2.198
1975, 6, 55.33, 62.66, 14.43, 11.65, 2.809, 2.752
1975, 7, 13.27, 19.97, 18.35, 16.13, 2.973, 2.876
1975, 8, 85.8, 99.26, 16.43, 14.08, 2.675, 2.577
1975, 9, 0.1408, 0.1538, 17.17, 14.98, 2.218, 2.156
1975, 10, 226, 313.8, 10.42, 7.297, 2.877, 2.834
1975, 11, 244.4, 337.6, 5.659, 1.947, 3.215, 3.139
1975, 12, 291.6, 446.4, 4.75, 1.146, 3.173, 3.158
1976, 1, 274.4, 417.1, 4.163, 0.5769, 3.024, 2.99
1976, 2, 254.1, 352.6, 4.013, 0.4381, 3.424, 3.39
1976, 3, 171.3, 227.3, 5.303, 1.783, 2.603, 2.569
1976, 4, 141.2, 187.8, 8.083, 4.769, 2.147, 2.15
1976, 5, 81.61, 92.23, 12.25, 9.373, 2.345, 2.315
1976, 6, 42.05, 52.76, 13.35, 10.48, 2.652, 2.613
1976, 7, 30.57, 40.4, 17.67, 14.97, 2.528, 2.471
1976, 8, 81.43, 101.5, 17.09, 14.11, 2.051, 1.962
1976, 9, 43.34, 40.78, 16.47, 13.86, 2.034, 1.96
1976, 10, 61.86, 80.75, 11.54, 8.863, 1.695, 1.661
1976, 11, 63.39, 83.73, 7.774, 5.242, 1.866, 1.862
1976, 12, 64.39, 84.03, 3.135, 0.4523, 2.474, 2.491
1977, 1, 46.75, 67.06, 3.001, -0.2237, 2.175, 2.178
1977, 2, 147.1, 182.5, 6.486, 3.535, 2.75, 2.681
1977, 3, 229.5, 330.2, 5.512, 1.95, 3.07, 3.07
1977, 4, 60, 76.12, 10.51, 7.62, 1.768, 1.709
1977, 5, 217.2, 282.5, 9.866, 6.523, 2.21, 2.184
1977, 6, 41.29, 39.11, 16.17, 13.68, 2.834, 2.729
1977, 7, 16.97, 16.99, 17.28, 14.47, 2.599, 2.524
1977, 8, 71.17, 92.46, 20.63, 17.89, 2.471, 2.391
1977, 9, 131.2, 167, 14.27, 11.24, 2.358, 2.273
1977, 10, 114.7, 161.8, 11.17, 8.202, 2.196, 2.11
1977, 11, 309.7, 458.2, 5.905, 2.134, 2.986, 2.934
1977, 12, 385, 561.8, 5.342, 1.875, 3.764, 3.773
1978, 1, 219.6, 279, 4.931, 1.588, 2.867, 2.828
1978, 2, 146.4, 201.7, 6.415, 2.823, 2.862, 2.849
1978, 3, 69.02, 86.03, 9.021, 5.979, 1.811, 1.758
1978, 4, 196.2, 231.6, 8.571, 5.275, 2.66, 2.658
1978, 5, 122.8, 162.6, 11.2, 7.795, 2.721, 2.664
1978, 6, 66.3, 89.43, 16.7, 13.54, 2.41, 2.345
1978, 7, 30.38, 37.37, 18.58, 15.8, 2.704, 2.592
1978, 8, 119.8, 142.8, 18.01, 14.83, 2.527, 2.44
1978, 9, 113.7, 137.9, 14.25, 10.99, 1.973, 1.928
1978, 10, 26.44, 33.24, 12.05, 9.5, 1.553, 1.528
1978, 11, 193.9, 242.8, 3.935, 0.6474, 2.282, 2.294
1978, 12, 191, 306.3, 1.532, -2.027, 2.359, 2.384
1979, 1, 98.6, 141.5, -0.942, -3.604, 2.135, 2.14
1979, 2, 402.3, 540.1, 3.937, -0.1287, 3.577, 3.542
1979, 3, 131.5, 185.6, 8.316, 5.007, 2.022, 1.957
1979, 4, 177.4, 265, 8.95, 5.526, 1.93, 1.935
1979, 5, 85.83, 111.9, 12.86, 10.13, 2.311, 2.216
1979, 6, 28.98, 36.92, 15.88, 13.09, 2.637, 2.531
1979, 7, 11.1, 16.09, 18.89, 16.21, 2.599, 2.491
1979, 8, 46.47, 60.59, 17.64, 14.9, 2.49, 2.465
1979, 9, 67.39, 76.13, 16.97, 14.51, 2.011, 1.897
1979, 10, 226.3, 267.3, 12.94, 9.994, 2.226, 2.172
1979, 11, 183.1, 232.5, 5.73, 2.758, 2.711, 2.716
1979, 12, 222.4, 273, 5.801, 2.209, 3.634, 3.598
1980, 1, 260.6, 404.8, 1.928, -1.082, 2.66, 2.694
1980, 2, 160.3, 221, 6.164, 3.101, 2.676, 2.648
1980, 3, 191.5, 254.5, 6.251, 2.824, 2.256, 2.265
1980, 4, 136.3, 170.6, 10.3, 6.956, 2.627, 2.561
1980, 5, 74.77, 105.2, 11.35, 8.257, 2.076, 2.043
1980, 6, 90.23, 108.1, 13.37, 10.31, 2.179, 2.114
1980, 7, 7.976, 7.313, 18.1, 15.61, 2.958, 2.798
1980, 8, 7.707, 13.6, 16.61, 13.96, 2.83, 2.749
1980, 9, 63.87, 80, 15.84, 12.81, 2.081, 2.007
1980, 10, 61.84, 75.54, 12.24, 9.413, 2.134, 2.096
1980, 11, 257.1, 365.8, 7.745, 4.366, 2.987, 2.925
1980, 12, 382.6, 506.4, 5.282, 1.649, 3.23, 3.236
1981, 1, 81.95, 102.3, 4.85, 2.457, 2.862, 2.852
1981, 2, 232.3, 337.5, 5.607, 2.536, 2.867, 2.851
1981, 3, 143.5, 187.7, 7.591, 4.325, 2.184, 2.129
1981, 4, 130.6, 179.7, 9.384, 5.98, 2.501, 2.455
1981, 5, 126.3, 162.9, 11.87, 8.485, 1.96, 1.911
1981, 6, 162.6, 227.1, 14.31, 11.26, 2.444, 2.405
1981, 7, 14.1, 26.02, 17.55, 14.76, 2.806, 2.697
1981, 8, 2.257, 2.756, 19.99, 17.43, 2.415, 2.362
1981, 9, 95.37, 137.3, 16.36, 13.43, 2.115, 2.058
1981, 10, 157.3, 201.9, 10.16, 7.098, 2.451, 2.395
1981, 11, 221.7, 292.8, 7.295, 3.941, 3.264, 3.187
1981, 12, 462.9, 695, 4.644, 0.9954, 3.366, 3.375
1982, 1, 267.9, 363.1, 2.045, -1.389, 3.063, 3.109
1982, 2, 318.8, 457, 4.638, 0.7713, 3.361, 3.324
1982, 3, 150.2, 195.3, 6.387, 3.039, 2.265, 2.243
1982, 4, 159.3, 230, 7.738, 4.505, 2.805, 2.789
1982, 5, 30.75, 35.31, 12.17, 9.077, 2.608, 2.547
1982, 6, 84.36, 108.1, 16.23, 13.17, 2.249, 2.113
1982, 7, 23.15, 27.18, 17.33, 14.56, 2.617, 2.53
1982, 8, 34.98, 46.74, 18.2, 15.48, 2.19, 2.115
1982, 9, 105.2, 157, 15.26, 12.05, 2.185, 2.121
1982, 10, 164.3, 249.7, 11.31, 7.969, 2.631, 2.553
1982, 11, 198, 270.8, 5.077, 1.959, 2.976, 3.007
1982, 12, 320, 444.3, 3.625, 0.2382, 3.38, 3.383
1983, 1, 286.6, 411.1, 5.136, 1.644, 3.882, 3.819
1983, 2, 366.4, 474.3, 6.637, 2.989, 3.622, 3.553
1983, 3, 301.9, 408.5, 8.14, 4.564, 2.887, 2.796
1983, 4, 116.6, 135.3, 9.229, 6.032, 2.008, 1.981
1983, 5, 108, 143.3, 13.46, 10.69, 2.444, 2.367
1983, 6, 132.9, 153.6, 14.17, 11.51, 2.214, 2.129
1983, 7, 110.5, 133.4, 16.2, 13.3, 2.575, 2.531
1983, 8, 69.84, 72.09, 18.27, 15.68, 2.718, 2.612
1983, 9, 23.34, 29.89, 14.5, 11.89, 2.475, 2.389
1983, 10, 66.62, 83.53, 10.9, 8.444, 1.406, 1.368
1983, 11, 362.6, 493, 7.434, 3.647, 4.035, 3.972
1983, 12, 244.5, 369.2, 1.396, -2.092, 2.537, 2.517
1984, 1, 133.4, 224.8, 4.368, 0.6972, 2.681, 2.687
1984, 2, 279.5, 399, 6.039, 2.377, 3.381, 3.302
1984, 3, 215.3, 313.6, 8.504, 5.074, 2.438, 2.325
1984, 4, 190.9, 245.7, 7.902, 4.419, 2.764, 2.728
1984, 5, 166.3, 240.2, 11.19, 8.102, 2.271, 2.255
1984, 6, 208.6, 253.4, 13.74, 10.93, 2.455, 2.381
1984, 7, 5.08, 3.173, 18.24, 16.06, 3.236, 3.075
1984, 8, 3.145, 6.417, 18.34, 15.78, 2.705, 2.665
1984, 9, 61.54, 99.67, 15.45, 12.35, 2.028, 1.975
1984, 10, 210.1, 286.6, 9.178, 6.104, 2.497, 2.462
1984, 11, 464.8, 609.2, 5.849, 2.157, 3.82, 3.802
1984, 12, 173.5, 274.8, 1.93, -1.548, 2.606, 2.664
1985, 1, 19.9, 21.55, 1.448, -0.9155, 2.063, 2.089
1985, 2, 202.4, 286.9, 3.178, -0.2325, 2.306, 2.346
1985, 3, 167.3, 217.3, 5.591, 2.347, 2.53, 2.449
1985, 4, 81.65, 122, 10.33, 7.214, 1.905, 1.878
1985, 5, 45.85, 76.82, 12.37, 9.289, 2.031, 2.031
1985, 6, 86.08, 108.7, 16.15, 13.5, 2.441, 2.341
1985, 7, 23.14, 16.48, 20.79, 18.32, 2.73, 2.627
1985, 8, 19.11, 23.15, 18.14, 15.18, 2.221, 2.146
1985, 9, 103.5, 151.6, 13.69, 10.34, 2.049, 1.977
1985, 10, 187.2, 263.6, 10.41, 7.142, 2.455, 2.408
1985, 11, 232.2, 308.3, 1.749, -1.666, 2.458, 2.484
1985, 12, 109.8, 135, 0.815, -2.162, 2.58, 2.595
1986, 1, 230.9, 334.2, 5.578, 2.108, 3.873, 3.797
1986, 2, 403.5, 601.2, 5.447, 1.83, 2.799, 2.782
1986, 3, 143.4, 203.6, 9.656, 6.232, 2.279, 2.158
1986, 4, 132.2, 189.3, 8.474, 5.293, 2.413, 2.389
1986, 5, 103.8, 133, 12.35, 9.325, 1.904, 1.855
1986, 6, 31.72, 38.85, 17.25, 14.51, 2.245, 2.103
1986, 7, 43.01, 47.29, 16.44, 13.6, 2.812, 2.708
1986, 8, 2.504, 4.017, 20.54, 18.11, 2.753, 2.622
1986, 9, 161.6, 225.7, 13.84, 10.58, 2.264, 2.228
1986, 10, 73.18, 96.35, 12.09, 9.592, 2.008, 1.934
1986, 11, 361.1, 483.1, 6.962, 4.068, 2.827, 2.863
1986, 12, 123.6, 154.4, 3.673, 0.827, 2.941, 2.875
1987, 1, 237.9, 308.5, 3.108, -0.5762, 3.351, 3.27
1987, 2, 145.2, 220.2, 6.005, 2.617, 2.683, 2.633
1987, 3, 170.4, 222.7, 7.781, 4.432, 2.734, 2.644
1987, 4, 99.44, 121.7, 11.42, 8.956, 1.998, 1.939
1987, 5, 86.17, 110.1, 13.79, 10.91, 2.67, 2.555
1987, 6, 19.39, 24.66, 17.23, 14.7, 2.533, 2.385
1987, 7, 81.59, 107.1, 17.13, 14.5, 2.579, 2.505
1987, 8, 4.132, 5.641, 18.8, 16.35, 2.672, 2.503
1987, 9, 15.23, 20.82, 16.69, 14.29, 1.91, 1.851
1987, 10, 7.889, 6.374, 13.56, 10.96, 1.498, 1.428
1987, 11, 158.5, 205.2, 7.11, 4.075, 2.901, 2.82
1987, 12, 352.3, 460.5, 2.577, -0.6782, 3.141, 3.106
1988, 1, 273, 377.6, 2.802, -0.89, 3.155, 3.144
1988, 2, 93.07, 146.5, 5.608, 2.494, 2.117, 2.166
1988, 3, 195.8, 288.9, 6.986, 3.59, 2.489, 2.446
1988, 4, 213.9, 264, 9.755, 6.672, 2.177, 2.147
1988, 5, 165.5, 202.9, 11.59, 8.665, 2.259, 2.201
1988, 6, 86.27, 100.2, 14.9, 12.15, 2.177, 2.111
1988, 7, 12.08, 15.78, 18.67, 16.3, 2.723, 2.566
1988, 8, 0.04839, 0.3763, 18.32, 16.14, 2.821, 2.714
1988, 9, 53.84, 79.65, 16.32, 13.78, 2.286, 2.184
1988, 10, 13.43, 21.2, 13.2, 11.24, 1.727, 1.658
1988, 11, 441.1, 659.4, 6.592, 3.065, 3.822, 3.828
1988, 12, 147.9, 215.8, 3.374, 0.2496, 2.843, 2.866
1989, 1, 207, 329.8, 3.671, -0.1251, 3.021, 3.09
1989, 2, 131.3, 156.8, 0.9531, -2.492, 2.546, 2.519
1989, 3, 316, 421.4, 6.343, 2.87, 3.051, 2.975
1989, 4, 67.82, 120.9, 11.68, 8.505, 1.853, 1.798
1989, 5, 99.45, 133.5, 12.28, 9.061, 2.21, 2.153
1989, 6, 49.07, 53.09, 16.27, 13.75, 2.384, 2.241
1989, 7, 27.91, 30.29, 16.84, 14.29, 3.038, 2.982
1989, 8, 68.72, 103.9, 17.04, 14.32, 2.668, 2.565
1989, 9, 27.56, 30.62, 16.95, 14.17, 1.963, 1.927
1989, 10, 90.45, 122.4, 10.66, 7.646, 1.917, 1.858
1989, 11, 166.6, 220.3, 6.772, 3.468, 2.473, 2.52
1989, 12, 109.3, 132.2, 3.108, 0.3841, 2.223, 2.252
1990, 1, 344.1, 522.5, 4.287, 0.9122, 3.431, 3.439
1990, 2, 248.9, 357.9, 3.076, -0.7657, 3.393, 3.406
1990, 3, 105.5, 130.7, 8.11, 4.669, 1.855, 1.752
1990, 4, 149.9, 256.5, 10.97, 8.161, 1.895, 1.855
1990, 5, 107.4, 150.5, 11.56, 8.511, 2.531, 2.429
1990, 6, 86.61, 121.8, 15.24, 12.32, 2.485, 2.369
1990, 7, 23.93, 28.12, 19.86, 17.42, 2.738, 2.581
1990, 8, 49.69, 63.54, 19.19, 16.6, 2.367, 2.264
1990, 9, 14.39, 14.64, 17.44, 14.9, 2.187, 2.109
1990, 10, 257.4, 311.1, 9.952, 6.94, 2.474, 2.45
1990, 11, 253.9, 334.2, 6.709, 3.142, 3.237, 3.228
1990, 12, 141.7, 194.2, -0.2861, -3.825, 2.973, 3.011
1991, 1, 116.4, 186.8, 2.552, -0.8656, 2.642, 2.668
1991, 2, 185.2, 255.7, 7.937, 4.782, 2.807, 2.723
1991, 3, 216.1, 272.3, 5.758, 2.55, 2.104, 2.077
1991, 4, 180.6, 255.4, 8.196, 4.789, 2.695, 2.656
1991, 5, 199.9, 236.3, 10.31, 7.262, 2.454, 2.4
1991, 6, 84.55, 92.49, 13.16, 10.47, 2.423, 2.342
1991, 7, 11.56, 17.32, 19.17, 17.02, 2.613, 2.487
1991, 8, 35.05, 51.86, 19.25, 17.05, 2.958, 2.834
1991, 9, 5.064, 3.207, 17.86, 15.48, 2.261, 2.146
1991, 10, 93.92, 133.6, 12.05, 9.199, 2.016, 1.99
1991, 11, 327.3, 499.5, 7.27, 3.904, 3.014, 2.963
1991, 12, 187.4, 238.7, 4.017, 1.022, 2.959, 2.942
1992, 1, 164, 233.7, 5.067, 1.561, 3.712, 3.589
1992, 2, 176.7, 226, 7.947, 4.714, 2.695, 2.641
1992, 3, 50.41, 64.11, 9.729, 7.047, 1.311, 1.251
1992, 4, 230.4, 325, 11.23, 8.11, 2.263, 2.196
1992, 5, 13.32, 19.29, 15.41, 13.28, 1.885, 1.759
1992, 6, 52.51, 62.17, 17.77, 14.92, 2.545, 2.45
1992, 7, 27.15, 35.61, 19.14, 16.26, 2.117, 1.968
1992, 8, 8.973, 9.977, 19.55, 17.21, 2.346, 2.24
1992, 9, 54.89, 89.42, 15.65, 13, 2.14, 2.056
1992, 10, 122.2, 156.2, 12, 9.155, 2.361, 2.243
1992, 11, 265.4, 395.6, 6.278, 3.03, 2.718, 2.723
1992, 12, 265.3, 368.8, 2.592, -1.049, 3.098, 3.15
1993, 1, 166.9, 240.9, 0.9658, -2.439, 2.729, 2.755
1993, 2, 79.26, 96.24, 3.225, -0.04473, 2.335, 2.307
1993, 3, 241.9, 357.8, 8.045, 4.502, 2.337, 2.222
1993, 4, 308.5, 391.2, 8.842, 5.374, 2.688, 2.582
1993, 5, 191.4, 235.9, 14.01, 11.21, 1.888, 1.832
1993, 6, 133.4, 156.5, 14.54, 11.63, 2.439, 2.373
1993, 7, 68.1, 88.35, 15.71, 12.74, 2.46, 2.36
1993, 8, 19.1, 18.33, 18.14, 15.38, 2.624, 2.52
1993, 9, 0.7937, 0.3103, 17.02, 14.48, 1.85, 1.777
1993, 10, 58.72, 72.72, 12.78, 9.746, 1.54, 1.499
1993, 11, 103.3, 147.9, 3.159, 0.3215, 2.07, 2.098
1993, 12, 211.8, 268.8, 2.752, -0.141, 3.291, 3.274
1994, 1, 174.7, 259.7, 4.851, 1.591, 2.77, 2.758
1994, 2, 214.5, 293.5, 3.899, 0.4922, 3.008, 3.049
1994, 3, 151.5, 189.4, 8.461, 5.08, 2.452, 2.373
1994, 4, 119.3, 161.1, 10.09, 7.095, 1.979, 1.978
1994, 5, 68.04, 98.54, 13.39, 10.53, 2.279, 2.208
1994, 6, 86.27, 118.1, 14.45, 11.56, 2.345, 2.269
1994, 7, 4.725, 7.899, 19.59, 17.27, 2.919, 2.798
1994, 8, 0.4566, 1.731, 18.39, 15.73, 2.46, 2.424
1994, 9, 50.32, 59.21, 17.56, 14.74, 2, 1.897
1994, 10, 240.9, 300.9, 10.36, 7.393, 2.197, 2.159
1994, 11, 338.6, 451.7, 3.217, -0.6241, 3.132, 3.179
1994, 12, 196.8, 255.8, 3.805, -0.4109, 3.723, 3.634
1995, 1, 315.6, 449.2, 5.23, 1.764, 3.824, 3.739
1995, 2, 171.6, 249.8, 6.894, 3.715, 2.425, 2.379
1995, 3, 177.4, 245.9, 7.197, 3.559, 3.04, 2.979
1995, 4, 188.7, 246.2, 8.639, 5.463, 1.933, 1.89
1995, 5, 86.83, 131.1, 13.34, 10.39, 2.606, 2.499
1995, 6, 114.4, 154.6, 15.33, 12.51, 2.566, 2.438
1995, 7, 34.31, 52.45, 19.39, 16.71, 2.615, 2.502
1995, 8, 45.18, 56.46, 17.41, 14.61, 2.596, 2.525
1995, 9, 104.4, 111.8, 17.36, 14.66, 2.177, 2.079
1995, 10, 154.1, 194.8, 10.42, 7.485, 2.102, 2.082
1995, 11, 369.8, 566.4, 8.737, 5.335, 3.726, 3.667
1995, 12, 304, 450.2, 4.578, 1.389, 3.575, 3.522
1996, 1, 380.4, 544.7, 4.111, 0.5654, 3.599, 3.624
1996, 2, 440.1, 566.7, 4.538, 0.7866, 3.692, 3.667
1996, 3, 129.9, 146.2, 7.531, 4.193, 2.29, 2.265
1996, 4, 217.4, 319, 10.06, 6.615, 3.007, 2.93
1996, 5, 175.5, 246.1, 10.94, 7.945, 2.314, 2.278
1996, 6, 51.69, 68.46, 15.25, 12.64, 2.71, 2.617
1996, 7, 26.65, 20.4, 20.61, 18.13, 2.692, 2.501
1996, 8, 8.13, 13.24, 19.44, 17.13, 2.502, 2.371
1996, 9, 77.83, 106, 14.82, 12.11, 2.125, 2.024
1996, 10, 215.6, 295, 10.5, 7.592, 2.341, 2.276
1996, 11, 402.3, 562.6, 6.377, 3.058, 2.61, 2.636
1996, 12, 588.7, 837.8, 4.23, 0.3401, 3.917, 3.95
1997, 1, 270.1, 403.4, 3.746, -0.0199, 3.09, 3.033
1997, 2, 150.4, 212.8, 4.962, 1.773, 2.426, 2.394
1997, 3, 311.3, 409.5, 6.717, 3.359, 2.918, 2.857
1997, 4, 188, 269.6, 8.776, 5.634, 2.224, 2.15
1997, 5, 83.6, 106.3, 15.22, 12.09, 1.784, 1.674
1997, 6, 95.21, 126.4, 15.13, 12.17, 2.255, 2.215
1997, 7, 28.35, 36.28, 18.44, 15.67, 2.555, 2.405
1997, 8, 40.5, 48, 20.07, 17.39, 2.168, 2.094
1997, 9, 139.5, 168.2, 16.82, 13.82, 2.38, 2.368
1997, 10, 211.5, 313.8, 10.12, 7.165, 2.884, 2.86
1997, 11, 138.9, 161, 8.215, 4.979, 2.814, 2.749
1997, 12, 123.3, 179.3, 3.034, -0.02859, 2.993, 3.005
1998, 1, 314.9, 494, 5.595, 1.718, 3.824, 3.78
1998, 2, 264.8, 333.2, 6.435, 2.61, 3.848, 3.724
1998, 3, 186.8, 215.5, 7.429, 4.032, 2.135, 2.095
1998, 4, 119.7, 151.8, 9.214, 6.235, 1.521, 1.501
1998, 5, 226, 268.5, 11.16, 7.962, 2.295, 2.302
1998, 6, 69.74, 82.92, 15.32, 12.64, 2.61, 2.486
1998, 7, 8.605, 7.809, 20.13, 17.74, 2.562, 2.458
1998, 8, 4.78, 5.939, 19.37, 17.1, 2.807, 2.649
1998, 9, 43.25, 57.91, 17.56, 15.05, 2.36, 2.246
1998, 10, 137.7, 170.2, 10.46, 7.422, 2.426, 2.383
1998, 11, 371.2, 529, 6.882, 3.158, 3.864, 3.799
1998, 12, 351.3, 558.9, 2.67, -1.298, 3.616, 3.573
1999, 1, 292.7, 425.4, 3.859, 0.1386, 3.501, 3.503
1999, 2, 419.7, 592.6, 4.498, 0.3985, 4.831, 4.735
1999, 3, 213.4, 256.9, 5.601, 2.193, 2.903, 2.789
1999, 4, 90.42, 104.1, 8.567, 5.159, 2.243, 2.154
1999, 5, 144.1, 206.1, 10.64, 7.507, 2.492, 2.435
1999, 6, 66.55, 82.81, 14.34, 11.49, 2.318, 2.321
1999, 7, 11.39, 16.33, 17.74, 15.24, 2.672, 2.577
1999, 8, 33.95, 66.44, 19.02, 16.36, 2.549, 2.503
1999, 9, 1.129, 2.464, 16.7, 14.01, 2.172, 2.062
1999, 10, 103.8, 140.3, 11.57, 8.775, 2.107, 2.058
1999, 11, 342.8, 496.5, 8.326, 4.913, 3.689, 3.634
1999, 12, 226.1, 342.4, 4.05, 0.5163, 3.513, 3.546
2000, 1, 302.9, 477.9, 2.894, -0.781, 3.279, 3.278
2000, 2, 233.8, 324, 5.33, 1.722, 2.684, 2.653
