# Created by WEAP: 12/14/2020 6:12:10 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: AZ_APS_SW_Lwr Colorado (2,030,759 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,023,934 ha),  1000 - 2000 m (6,825 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
2009, 12, 12.08, 15.59, 11.76, 8.49, 3.49, 3.56
2010, 1, 74.63, 90.68, 13.51, 10.24, 3.668, 3.916
2010, 2, 22.82, 34.73, 15, 11.55, 2.727, 2.75
2010, 3, 19.39, 26.28, 17.54, 13.61, 3.161, 3.145
2010, 4, 0.8728, 0.2127, 20.72, 17.38, 3.24, 3.089
2010, 5, 0, 0, 24.88, 21.74, 3.189, 3.06
2010, 6, 0.3501, 2.702, 31.43, 29.02, 2.694, 2.654
2010, 7, 5.313, 27.07, 35.48, 33.11, 2.433, 2.377
2010, 8, 9.427, 22.01, 34.53, 31.03, 2.072, 2.057
2010, 9, 0.07328, 0.1583, 32.09, 29.25, 1.825, 1.677
2010, 10, 9.946, 16.39, 24.49, 21.15, 2.313, 2.228
2010, 11, 0.0007245, 0.07861, 17.28, 13.58, 3.245, 3.331
2010, 12, 23.94, 44.81, 14.31, 11.31, 2.927, 3.038
2011, 1, 0.07359, 0.09504, 13.13, 9.631, 3.641, 3.831
2011, 2, 31.6, 43.99, 12.87, 9.377, 3.188, 3.291
2011, 3, 2.054, 4.627, 18.89, 15.76, 3.123, 2.964
2011, 4, 5.063, 14.71, 22.79, 19.58, 3.74, 3.663
2011, 5, 0.06635, 0.7884, 24.87, 21.95, 3.841, 3.661
2011, 6, 0.1185, 0.1277, 31.3, 28.65, 3, 2.885
2011, 7, 23.29, 37.49, 34.59, 31.71, 2.479, 2.284
2011, 8, 4.717, 15.82, 36.33, 33.51, 2.428, 2.27
2011, 9, 8.683, 9.835, 31.92, 29.05, 1.789, 1.464
2011, 10, 1.887, 6.043, 25.63, 22.27, 2.474, 2.386
2011, 11, 12.69, 22.21, 16.82, 13.37, 2.495, 2.552
2011, 12, 18.66, 42.55, 11.16, 7.842, 2.987, 3.207
2012, 1, 0.8998, 0.8905, 14.54, 11.2, 3.06, 3.155
2012, 2, 2.501, 3.873, 15.51, 12.09, 2.717, 2.754
2012, 3, 3.462, 10.3, 18.52, 15.21, 3.107, 2.987
2012, 4, 5.119, 16.8, 23.19, 20.48, 2.923, 2.795
2012, 5, 0, 0, 28.31, 25.85, 2.949, 2.79
2012, 6, 0, 0, 32.55, 30.41, 2.742, 2.557
2012, 7, 32.75, 82.29, 33.82, 31.18, 2.28, 2.099
2012, 8, 30.81, 52.24, 34.95, 32.22, 2.05, 1.911
2012, 9, 14.66, 15.83, 32.18, 28.83, 2.216, 2.139
2012, 10, 5.616, 9.504, 25.4, 22.2, 2.562, 2.424
2012, 11, 0.06996, 0.3552, 19.26, 16.23, 2.406, 2.413
2012, 12, 25.81, 52.74, 13.54, 9.837, 2.496, 2.532
2013, 1, 25.76, 40.3, 11.66, 8.098, 3.722, 3.912
2013, 2, 3.922, 8.291, 14.12, 10.32, 3.113, 3.133
2013, 3, 2.096, 5.303, 21.34, 17.69, 2.648, 2.615
2013, 4, 0.0003687, 0.04701, 24, 20.44, 3.536, 3.394
2013, 5, 0.2626, 0, 28.28, 24.91, 3.095, 3.024
2013, 6, 0, 0, 34.08, 31.13, 3.087, 2.962
2013, 7, 29.51, 63.46, 35.57, 32.36, 2.859, 2.795
2013, 8, 32.72, 66.28, 34.22, 30.83, 2.128, 1.905
2013, 9, 37.06, 52.07, 30.69, 26.83, 1.966, 1.772
2013, 10, 0.6078, 1.682, 22.99, 19.45, 2.619, 2.719
2013, 11, 31.35, 38.42, 18.24, 14.72, 2.641, 2.791
2013, 12, 6.528, 14.44, 13.02, 9.37, 3.656, 3.773
