# Created by WEAP: 12/14/2020 6:11:42 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_CEN_Castaic Creek (41,472 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (21,514 ha),  1000 - 2000 m (19,958 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1989, 3, 19.72, 17.27, 13.83, 12.22, 2.871, 2.752
1989, 4, 16.68, 17.38, 19, 17.91, 2.775, 2.668
1989, 5, 4.332, 4.57, 18.21, 17.01, 3.498, 3.359
1989, 6, 0, 0, 22.41, 21.63, 3.052, 2.957
1989, 7, 0, 0, 26.8, 26.45, 2.636, 2.531
1989, 8, 0, 0, 25.58, 23.84, 2.294, 2.194
1989, 9, 18.55, 19.25, 23.75, 22.55, 2.147, 2.043
1989, 10, 13.52, 13.13, 17.68, 16.13, 2.269, 2.188
1989, 11, 9.833, 7.324, 15.34, 13.58, 2.488, 2.436
1989, 12, 2.108, 1.084, 10.36, 8.517, 2.8, 2.765
1990, 1, 72.93, 78.86, 9.573, 7.498, 2.745, 2.652
1990, 2, 75.81, 74.42, 9.333, 7.359, 3.331, 3.237
1990, 3, 8.684, 7.477, 14.04, 12.22, 2.725, 2.604
1990, 4, 13.83, 12.26, 16.95, 15.18, 2.785, 2.678
1990, 5, 17.12, 13.35, 17.84, 16.14, 3.116, 3.011
1990, 6, 0.1118, 0.1893, 24.75, 23.01, 3.031, 2.913
1990, 7, 0, 0, 28.4, 26.72, 2.6, 2.531
1990, 8, 2.12, 5.037, 26.3, 24.64, 2.622, 2.522
1990, 9, 0.8027, 1.491, 24.78, 23.06, 2.074, 1.962
1990, 10, 0, 0, 21.46, 19.7, 1.781, 1.712
1990, 11, 9.709, 9.162, 13.36, 11.43, 2.772, 2.693
1990, 12, 1.479, 1.528, 7.108, 5.063, 3.174, 3.088
1991, 1, 35.83, 40.97, 9.387, 7.294, 2.238, 2.195
1991, 2, 207.6, 215, 14.71, 12.81, 2.617, 2.573
1991, 3, 299.7, 283.6, 8.451, 6.49, 3.017, 2.905
1991, 4, 0.9641, 1.084, 14.04, 12.21, 3.182, 3.053
1991, 5, 0.1594, 0.1747, 16.85, 15.08, 3.736, 3.605
1991, 6, 0.1767, 0.2393, 21.83, 20.14, 2.589, 2.5
1991, 7, 0.4622, 0.3762, 27.4, 25.8, 2.248, 2.173
1991, 8, 0, 0, 25.71, 24.46, 2.073, 1.976
1991, 9, 0.5667, 0.7723, 26.62, 24.92, 1.684, 1.612
1991, 10, 9.786, 10.06, 22.07, 20.25, 1.818, 1.766
1991, 11, 1.354, 0.8794, 14.68, 12.69, 2.625, 2.541
1991, 12, 102.2, 104.2, 9.734, 7.664, 2.828, 2.8
1992, 1, 62.8, 63.32, 8.899, 6.794, 3.408, 3.363
1992, 2, 410.6, 426.5, 11.11, 9.175, 3.212, 3.152
1992, 3, 194.2, 178, 11.58, 9.69, 2.222, 2.128
1992, 4, 5.99, 6.741, 17.85, 16.06, 2.568, 2.457
1992, 5, 2.904, 4.098, 21.79, 20.23, 2.695, 2.604
1992, 6, 0.3847, 0.1287, 22.49, 20.77, 3.267, 3.178
1992, 7, 11.58, 8.281, 26.05, 24.36, 2.559, 2.491
1992, 8, 0, 0.02534, 29.13, 27.45, 2.22, 2.147
1992, 9, 0, 0, 26.67, 24.84, 2.034, 1.943
1992, 10, 30.87, 32.62, 21.03, 19.18, 2.008, 1.929
1992, 11, 8.977, 9.611, 13, 10.98, 2.592, 2.505
1992, 12, 199.6, 214.3, 7.478, 5.283, 3.09, 3.035
1993, 1, 367.6, 381.1, 8.211, 6.156, 2.978, 2.911
1993, 2, 334.6, 362.1, 9.38, 7.356, 2.815, 2.74
1993, 3, 153.7, 141.9, 15.1, 13.11, 2.354, 2.264
1993, 4, 0.1152, 0.1256, 16.63, 14.74, 3.302, 3.151
1993, 5, 1.179, 0.9637, 20.01, 18.16, 3.03, 2.933
1993, 6, 27.91, 36.58, 24, 22.23, 2.804, 2.694
1993, 7, 0, 0, 25.17, 23.31, 2.499, 2.425
1993, 8, 0, 0, 26.06, 24.82, 2.194, 2.116
1993, 9, 0, 0, 25.78, 23.98, 1.849, 1.773
1993, 10, 3.973, 5.124, 20.3, 18.43, 1.943, 1.891
1993, 11, 26.35, 29.71, 12.88, 10.91, 2.58, 2.524
1993, 12, 37.32, 35.64, 8.989, 6.925, 2.764, 2.712
1994, 1, 23.08, 24.41, 11.88, 9.787, 2.833, 2.795
1994, 2, 155.8, 158.8, 8.712, 6.644, 2.991, 2.926
1994, 3, 59.46, 57.84, 15.06, 13.19, 2.122, 2.035
1994, 4, 15.02, 17.39, 16.7, 14.96, 3.045, 2.925
1994, 5, 24.14, 22.55, 19.14, 17.42, 2.576, 2.471
1994, 6, 0, 0, 26.91, 25.22, 2.784, 2.665
1994, 7, 0, 0, 29.52, 27.84, 2.453, 2.361
1994, 8, 0, 0, 29.68, 28.25, 2.222, 2.125
1994, 9, 1.537, 2.468, 25.03, 23.36, 2.051, 1.947
1994, 10, 28.12, 31.69, 18.5, 16.69, 2.325, 2.227
1994, 11, 29.5, 30.26, 9.56, 7.555, 2.719, 2.638
1994, 12, 35.75, 38, 10.01, 8.004, 2.242, 2.189
1995, 1, 478.3, 480.3, 8.249, 6.289, 3.158, 3.077
1995, 2, 54.44, 60.22, 13.55, 11.66, 1.815, 1.761
1995, 3, 250.8, 246, 12.28, 10.27, 2.71, 2.615
1995, 4, 37.72, 36.71, 14.5, 12.58, 3.442, 3.315
1995, 5, 16.91, 16.55, 16.48, 14.62, 3.607, 3.514
1995, 6, 8.263, 8.319, 22.79, 21.18, 3.244, 3.129
1995, 7, 0.219, 0.3178, 28.42, 26.78, 2.537, 2.444
1995, 8, 0.1365, 0.3338, 29.83, 28.17, 2.097, 1.995
1995, 9, 0.1432, 0.1147, 27.42, 25.78, 2.272, 2.155
1995, 10, 0.1005, 0.08585, 22.32, 20.55, 1.635, 1.578
1995, 11, 1.253, 1.145, 18.74, 16.84, 1.498, 1.429
1995, 12, 50.55, 51.81, 11.62, 9.729, 2.535, 2.431
1996, 1, 55.17, 49.75, 12.07, 10.21, 2.631, 2.54
1996, 2, 163.4, 166.7, 12.58, 10.72, 2.331, 2.259
1996, 3, 55.08, 47.41, 14.02, 12.19, 2.675, 2.599
1996, 4, 16.73, 14.84, 16.49, 14.87, 3.437, 3.33
1996, 5, 2.292, 3.493, 19.8, 18.32, 3.882, 3.768
1996, 6, 0, 0, 25.29, 23.64, 2.745, 2.634
1996, 7, 0.4007, 0.913, 29.43, 28.05, 2.638, 2.574
1996, 8, 1.175, 1.45, 29.55, 28.02, 2.418, 2.334
1996, 9, 0, 0, 23.61, 22.22, 2.236, 2.157
1996, 10, 38.99, 46.42, 18.12, 16.53, 2.734, 2.615
1996, 11, 67.39, 55.14, 12.93, 11.15, 2.859, 2.76
1996, 12, 130.7, 124.5, 9.558, 7.597, 2.648, 2.591
1997, 1, 159.3, 135.2, 8.638, 6.62, 3.006, 2.929
1997, 2, 10.13, 9.745, 10.12, 8.142, 3.192, 3.062
1997, 3, 0.6418, 0.8405, 15.69, 14.06, 2.428, 2.345
1997, 4, 0.6284, 0.5546, 15.93, 14.18, 4.263, 4.127
1997, 5, 0.2959, 0.4817, 23.66, 22.33, 3.54, 3.433
1997, 6, 0.09908, 0.1493, 22.81, 21.53, 3.648, 3.541
1997, 7, 1.667, 2.918, 26.16, 25.14, 2.586, 2.506
1997, 8, 0.01701, 0, 26.72, 25.44, 2.434, 2.34
1997, 9, 16.59, 20.23, 24.79, 23.31, 1.916, 1.84
1997, 10, 4.962, 6.895, 17.85, 16.37, 2.758, 2.662
1997, 11, 79.15, 74, 13.58, 12.08, 1.843, 1.781
1997, 12, 158.7, 149.1, 7.198, 5.238, 3.941, 3.857
1998, 1, 100.9, 92.98, 9.928, 8.321, 2.133, 2.056
1998, 2, 556.3, 574.2, 7.816, 6.017, 3.496, 3.352
1998, 3, 191.2, 176.2, 11.8, 10.13, 2.664, 2.565
1998, 4, 60.36, 56.84, 12.29, 10.61, 2.814, 2.698
1998, 5, 157.6, 161.8, 14.05, 12.44, 3.251, 3.132
1998, 6, 3.41, 4.36, 19.69, 18.41, 3.471, 3.382
1998, 7, 0, 0, 27.16, 26.07, 2.515, 2.435
1998, 8, 1.01, 2.115, 28.83, 27.64, 2.124, 2.041
1998, 9, 20.78, 27.58, 22.09, 20.68, 2.193, 2.09
1998, 10, 4.33, 4.303, 17.08, 15.54, 2.589, 2.49
1998, 11, 41.58, 40.3, 12.26, 10.55, 2.381, 2.272
1998, 12, 9.887, 9.999, 8.285, 6.337, 3.089, 3.016
1999, 1, 76.89, 83.7, 10.63, 8.831, 2.632, 2.569
1999, 2, 29.04, 33.65, 10.22, 8.384, 2.948, 2.846
1999, 3, 54.18, 41.03, 11.01, 9.349, 3.217, 3.101
1999, 4, 111, 107.7, 12.25, 10.44, 4.036, 3.918
1999, 5, 1.414, 1.2, 18.47, 17.09, 4.01, 3.888
1999, 6, 9.663, 8.786, 23.05, 21.98, 3.419, 3.318
1999, 7, 3.628, 7.433, 26.42, 25.32, 2.664, 2.578
1999, 8, 0, 0, 26.33, 25.24, 2.357, 2.246
1999, 9, 0.7488, 0.3898, 24.83, 23.86, 1.855, 1.773
1999, 10, 0, 0, 21.61, 20.28, 2.291, 2.224
1999, 11, 16.11, 15.96, 14.56, 13.05, 1.736, 1.676
1999, 12, 0.9087, 0.85, 10.6, 8.629, 3.074, 3.015
2000, 1, 46.46, 39.6, 11.23, 9.55, 2.243, 2.182
2000, 2, 229.4, 240.5, 10.33, 8.591, 2.72, 2.649
2000, 3, 111.7, 114.6, 13.22, 11.46, 2.772, 2.671
