# Created by WEAP: 12/14/2020 6:12:22 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1985, 3, 28.49, 99.71, 3.325, -0.4078, 2.536, 2.505
1985, 4, 6.624, 10.65, 11.23, 7.81, 2.073, 2.071
1985, 5, 15.41, 21.09, 12.32, 8.552, 2.231, 2.268
1985, 6, 7.842, 8.466, 19.18, 15.57, 2.29, 2.29
1985, 7, 10.01, 10.97, 22.93, 19.47, 2.098, 2.109
1985, 8, 3.61, 3.473, 19.61, 16.24, 2.016, 2.05
1985, 9, 55.95, 80.04, 13.19, 9.566, 1.91, 1.888
1985, 10, 17.91, 34.9, 9.913, 6.367, 2.31, 2.3
1985, 11, 44.2, 103.3, -0.05606, -3.358, 1.86, 1.8
1985, 12, 13.17, 41.96, 0.7313, -2.533, 2.764, 2.783
1986, 1, 29.38, 100.2, 5.121, 1.461, 3.657, 3.684
1986, 2, 115.5, 416.1, 4.823, 1.243, 4.004, 3.991
1986, 3, 55.57, 182.8, 8.363, 4.693, 2.19, 2.184
1986, 4, 18.2, 36.09, 8.357, 4.649, 2.33, 2.306
1986, 5, 48.12, 81.19, 12.76, 9.053, 2.168, 2.207
1986, 6, 9.457, 6.875, 19.94, 16.33, 2.259, 2.277
1986, 7, 3.366, 3.12, 19.94, 16.53, 2.35, 2.376
1986, 8, 0.0008749, 0.02371, 23.22, 20.07, 1.752, 1.78
1986, 9, 47.12, 57.67, 13.13, 9.697, 2.119, 2.123
1986, 10, 13.83, 30.43, 10.8, 6.722, 1.886, 1.874
1986, 11, 28.25, 75.96, 5.266, 1.912, 2.404, 2.345
1986, 12, 13.64, 36.15, 1.33, -2.424, 2.415, 2.455
1987, 1, 38.71, 118.9, -0.671, -4.25, 2.848, 2.884
1987, 2, 24.38, 91.26, 3.598, 0.1729, 2.733, 2.753
1987, 3, 34.8, 102.8, 5.024, 1.327, 2.858, 2.896
1987, 4, 9.556, 17.97, 11.94, 8.401, 1.729, 1.668
1987, 5, 14.08, 26.76, 14.67, 11.11, 2.274, 2.307
1987, 6, 30.47, 35.23, 18.99, 14.96, 1.835, 1.873
1987, 7, 74.56, 64.94, 18.26, 14.49, 2.312, 2.366
1987, 8, 14.59, 20.92, 21.39, 17.93, 1.631, 1.634
1987, 9, 0.3768, 0.4455, 18.41, 15.11, 1.852, 1.822
1987, 10, 3.994, 6.105, 15.22, 11.95, 1.46, 1.421
1987, 11, 29.86, 80.86, 5.264, 1.545, 2.254, 2.231
1987, 12, 62.64, 237, -0.6469, -4.144, 4.057, 4.121
1988, 1, 36.19, 100.4, -1.037, -4.421, 3.106, 3.129
1988, 2, 5.453, 15.79, 4.287, 0.9824, 1.864, 1.862
1988, 3, 13.28, 34.96, 6.068, 2.42, 2.086, 2.024
1988, 4, 48.44, 101.7, 9.52, 5.796, 2.214, 2.164
1988, 5, 35.14, 58.6, 11.52, 7.317, 2.215, 2.186
1988, 6, 8.986, 6.486, 17.49, 13.73, 2.316, 2.332
1988, 7, 8.13, 10.54, 23.03, 19.65, 2.054, 2.072
1988, 8, 4.641, 1.815, 22.25, 18.98, 1.918, 1.93
1988, 9, 6.738, 9.323, 17.73, 14.43, 2.05, 2.058
1988, 10, 1.675, 2.462, 14.54, 10.38, 1.335, 1.319
1988, 11, 80.73, 202.5, 3.937, 0.4634, 3.309, 3.249
1988, 12, 25.73, 66.81, 0.2437, -3.21, 2.698, 2.708
1989, 1, 33.65, 98.07, -3.016, -5.9, 2.65, 2.589
1989, 2, 21.86, 84.11, -2.543, -5.973, 2.393, 2.385
1989, 3, 92.36, 313.5, 5.253, 1.484, 3.252, 3.236
1989, 4, 25.1, 45.8, 11.12, 7.352, 1.965, 1.952
1989, 5, 51.19, 93.9, 11.45, 7.357, 2.341, 2.374
1989, 6, 5.768, 4.765, 18.1, 14.39, 2.217, 2.255
1989, 7, 0, 0, 20.65, 17.07, 2.396, 2.445
1989, 8, 15.27, 12.78, 18.73, 15.22, 1.971, 2.004
1989, 9, 35.69, 50.96, 16.39, 12.86, 1.658, 1.594
1989, 10, 46.79, 108.3, 9.819, 6.016, 2.17, 2.163
1989, 11, 17.8, 48.27, 5.384, 2.19, 1.989, 1.983
1989, 12, 7.639, 23.64, 2.575, -0.4461, 2.16, 2.19
1990, 1, 49.97, 167.8, 1.083, -2.213, 3.02, 2.987
1990, 2, 32.4, 131.2, 0.4521, -2.932, 2.523, 2.476
1990, 3, 38.72, 118.7, 6.441, 2.667, 1.687, 1.689
1990, 4, 35.86, 86.39, 11.87, 8.096, 2.007, 1.992
1990, 5, 51.3, 75.62, 10.88, 7.066, 2.809, 2.832
1990, 6, 9.552, 9.719, 15.82, 12.02, 2.23, 2.252
1990, 7, 13.12, 14.84, 21.5, 17.79, 1.727, 1.745
1990, 8, 32.82, 36.11, 20.12, 16.57, 1.93, 1.986
1990, 9, 10.03, 20.08, 17.85, 14.37, 1.839, 1.871
1990, 10, 16.04, 26.16, 11.71, 8.113, 2.068, 2.026
1990, 11, 22.32, 54.27, 3.864, 0.2882, 2.033, 1.979
1990, 12, 14.55, 36.43, -3.244, -6.652, 2.294, 2.255
1991, 1, 23.73, 55.45, 1.578, -1.661, 2.523, 2.557
1991, 2, 8.803, 37.15, 7.072, 3.493, 2.233, 2.243
1991, 3, 58.57, 228.9, 2.684, -1.266, 2.966, 2.981
1991, 4, 40.04, 94.07, 6.861, 3.257, 2.357, 2.307
1991, 5, 66.13, 94.61, 9.734, 5.712, 2.667, 2.67
1991, 6, 14.14, 15.1, 14.72, 10.61, 2.47, 2.523
1991, 7, 7.722, 6.487, 22.25, 18.66, 2.052, 2.073
1991, 8, 1.93, 1.047, 21.25, 17.86, 2.135, 2.149
1991, 9, 0.5645, 1.407, 19.54, 16.36, 1.598, 1.581
1991, 10, 21.08, 45.76, 13.09, 9.879, 2.025, 2.02
1991, 11, 26.59, 65.65, 5.811, 2.512, 2.25, 2.219
1991, 12, 16.8, 67.12, 1.083, -2.534, 2.536, 2.553
1992, 1, 12.23, 49.16, 1.991, -1.649, 2.922, 2.963
1992, 2, 18.92, 81.23, 5.324, 1.789, 3.196, 3.242
1992, 3, 31.15, 106.8, 7.363, 3.755, 1.633, 1.664
1992, 4, 17.27, 35.52, 11.06, 7.311, 2.27, 2.261
1992, 5, 6.795, 13.15, 17.41, 13.84, 2.041, 2.067
1992, 6, 57.33, 72.91, 18.85, 15.21, 2.255, 2.287
1992, 7, 5.932, 5.965, 20.74, 17.12, 1.64, 1.684
1992, 8, 2.884, 2.971, 23.1, 19.65, 1.754, 1.773
1992, 9, 2.363, 4.758, 17.47, 14.24, 1.882, 1.892
1992, 10, 44.42, 71.71, 12.8, 9.563, 2.017, 1.998
1992, 11, 17.4, 39.35, 4.054, 0.4992, 1.967, 1.937
1992, 12, 85.66, 334.8, -2.432, -5.683, 3.544, 3.548
1993, 1, 85.33, 306.5, -3.175, -6.637, 3.143, 3.132
1993, 2, 47.82, 186.8, -0.9078, -4.494, 2.887, 2.917
1993, 3, 42.73, 121.5, 6.84, 3.176, 2.306, 2.3
1993, 4, 37.89, 87.05, 7.385, 3.562, 2.595, 2.605
1993, 5, 33.93, 53.17, 13.49, 9.635, 2.095, 2.102
1993, 6, 39.98, 43.74, 14.78, 10.64, 2.419, 2.433
1993, 7, 8.353, 5.705, 17.47, 13.99, 2.312, 2.365
1993, 8, 30.58, 33.01, 18.93, 15.33, 2.298, 2.309
1993, 9, 11.87, 15.62, 17.2, 13.91, 1.734, 1.715
1993, 10, 26.79, 43.95, 11.65, 8.062, 1.591, 1.585
1993, 11, 16.55, 49.49, 2.658, -0.5648, 2.428, 2.418
1993, 12, 34.22, 125.5, 0.3877, -2.991, 3.173, 3.178
1994, 1, 10.5, 55.52, 2.736, -0.8143, 2.682, 2.741
1994, 2, 43.77, 158, 1.388, -2.31, 3.019, 2.994
1994, 3, 18.38, 56.11, 7.298, 3.636, 2.164, 2.117
1994, 4, 18.34, 32.34, 9.389, 5.732, 2.219, 2.213
1994, 5, 57.91, 95.52, 13.76, 9.919, 1.858, 1.879
1994, 6, 15.24, 15.9, 17.01, 13.26, 2.045, 2.077
1994, 7, 0.1306, 0.01437, 24.07, 20.42, 2.147, 2.164
1994, 8, 0, 0.008449, 20.95, 17.59, 2.156, 2.202
1994, 9, 15.58, 24.62, 18.12, 14.67, 1.736, 1.722
1994, 10, 7.476, 17.07, 9.982, 6.601, 1.971, 1.935
1994, 11, 48.5, 96.34, -0.3659, -3.788, 2.882, 2.829
1994, 12, 37.78, 104.1, -0.6721, -4.01, 2.912, 2.906
1995, 1, 136.4, 533.1, 2.468, -1.382, 4.302, 4.403
1995, 2, 11.44, 39.29, 7.149, 3.803, 2.163, 2.141
1995, 3, 157.1, 537.4, 4.222, 0.3707, 3.473, 3.478
1995, 4, 63, 138.7, 7.141, 3.387, 2.365, 2.33
1995, 5, 24.88, 33.38, 12.2, 8.516, 2.26, 2.245
1995, 6, 53.44, 55.42, 15.09, 11.33, 2.17, 2.171
1995, 7, 13.64, 13.25, 19.81, 16.21, 2.144, 2.156
1995, 8, 0, 0, 19.47, 16.08, 2.14, 2.158
1995, 9, 0.9487, 2.346, 18.16, 14.77, 1.67, 1.68
1995, 10, 6.089, 14.36, 11.14, 7.809, 1.986, 1.966
1995, 11, 16.11, 44.87, 8.101, 4.62, 2.372, 2.273
1995, 12, 146.5, 485.1, 2.709, -0.9509, 3.485, 3.481
1996, 1, 74.86, 202.4, 1.84, -1.643, 3.229, 3.196
1996, 2, 98.99, 323.3, 3.496, -0.2914, 3.771, 3.779
1996, 3, 29.4, 90.42, 6.148, 2.582, 2.452, 2.478
1996, 4, 35.75, 86, 8.45, 4.652, 2.811, 2.778
1996, 5, 53.56, 78.72, 11.42, 7.551, 2.755, 2.776
1996, 6, 23.11, 26.91, 16.97, 13.16, 2.392, 2.435
1996, 7, 12.63, 13.78, 22.72, 19.21, 1.907, 1.956
1996, 8, 2.33, 1.96, 21.62, 18.33, 1.913, 1.921
1996, 9, 13.08, 21.62, 15.51, 11.95, 1.765, 1.8
1996, 10, 39.23, 87.86, 10.66, 7.423, 1.983, 1.947
1996, 11, 35.77, 90.31, 5.404, 1.916, 2.489, 2.491
1996, 12, 129.4, 441, 1.772, -1.879, 4.561, 4.547
1997, 1, 69.21, 207.4, 0.7941, -2.932, 2.681, 2.709
1997, 2, 20.18, 60.99, 2.294, -1.316, 2.03, 2.048
1997, 3, 14.26, 39.56, 6.594, 3.066, 2.472, 2.439
1997, 4, 30.99, 72.95, 7.673, 3.842, 2.546, 2.526
1997, 5, 15.47, 22.88, 15.23, 11.6, 1.671, 1.621
1997, 6, 31.45, 33.62, 15.73, 11.87, 2.624, 2.663
1997, 7, 23.76, 16.84, 20.14, 16.6, 2.137, 2.184
1997, 8, 9.676, 9.767, 20.34, 17.01, 1.974, 2.007
1997, 9, 33.3, 42.48, 16.32, 12.83, 2.101, 2.088
1997, 10, 21.84, 41.34, 9.689, 6.113, 2.715, 2.685
1997, 11, 52.6, 145.8, 4.998, 1.151, 2.595, 2.626
1997, 12, 30.42, 92.15, -1.221, -5.119, 2.999, 3.056
1998, 1, 96.13, 318.3, 2.504, -1.123, 3.802, 3.792
1998, 2, 70.47, 367.8, 1.751, -2.069, 3.709, 3.739
1998, 3, 67.66, 215.7, 5.354, 1.679, 2.223, 2.238
1998, 4, 35.79, 87.19, 7.385, 3.878, 1.822, 1.823
1998, 5, 109.9, 170.1, 8.836, 5.086, 2.241, 2.209
1998, 6, 78.05, 89.14, 15.82, 12.3, 2.181, 2.213
1998, 7, 17.48, 16.63, 22.51, 19.11, 2.136, 2.213
1998, 8, 0.2107, 0.06026, 22.29, 19.16, 1.875, 1.886
1998, 9, 27.45, 36.34, 18.71, 15.47, 1.916, 1.9
1998, 10, 22.46, 53.18, 9.925, 6.779, 2.491, 2.488
1998, 11, 125.3, 348.9, 3.568, 0.4015, 3.172, 3.17
1998, 12, 39.59, 144.3, -1.775, -4.966, 2.97, 2.948
1999, 1, 38.57, 114.8, 1.446, -1.817, 3.125, 3.137
1999, 2, 86.93, 284.9, 0.1617, -3.305, 3.976, 3.906
1999, 3, 27.19, 82.34, 3.765, 0.1945, 2.556, 2.531
1999, 4, 20.26, 51.37, 6.798, 3.141, 2.708, 2.687
1999, 5, 11.38, 13.31, 11.81, 8.345, 2.372, 2.373
1999, 6, 12.66, 9.357, 15.77, 12.38, 2.708, 2.763
1999, 7, 2.23, 1.195, 20.21, 17.12, 2.315, 2.33
1999, 8, 32.88, 24.18, 19.87, 16.61, 2.319, 2.386
1999, 9, 4.12, 9.422, 17.59, 14.35, 1.789, 1.786
1999, 10, 23.05, 39.95, 12.8, 9.639, 1.973, 1.978
1999, 11, 32.2, 94.85, 7.307, 3.816, 3.316, 3.313
1999, 12, 18.15, 54.61, 1.179, -2.129, 2.653, 2.659
