# Created by WEAP: 12/14/2020 6:11:45 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_NW_Eagle (242,061 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,982 ha),  2000 - 3000 m (140,410 ha),  3000 - 4000 m (98,403 ha),  4000 - 5000 m (266 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1971, 8, 12.88, 27.1, 54.37, 66.98, 20.49, 17, 12.69, 10.13, 1.297, 1.316, 1.344, 1.331
1971, 9, 50.55, 54.98, 50.2, 49.88, 13.09, 10.16, 6.635, 4.368, 2.928, 2.925, 2.916, 2.907
1971, 10, 16.48, 27.11, 43.67, 57.16, 7.977, 5.499, 2.324, 0.02305, 2.747, 2.775, 2.792, 2.776
1971, 11, 10.93, 31.89, 58.95, 72.34, -0.2399, -2.53, -5.087, -7.159, 2.661, 2.746, 2.797, 2.762
1971, 12, 35.75, 58.79, 69.41, 68.87, -7.286, -9.168, -10.89, -12.64, 3.005, 3.083, 3.121, 3.076
1972, 1, 10.57, 27.09, 53.02, 65.47, -5.867, -7.985, -10.34, -12.18, 4.048, 4.17, 4.227, 4.162
1972, 2, 7.913, 20.08, 38.28, 46.48, -1.352, -4.227, -7.559, -9.833, 3.25, 3.353, 3.425, 3.389
1972, 3, 9.521, 32.14, 64.71, 84.19, 4.933, 1.718, -2.266, -4.913, 3.039, 3.134, 3.196, 3.161
1972, 4, 16.5, 40.58, 60.33, 69.92, 7.65, 4.605, 0.5769, -1.958, 3.24, 3.243, 3.245, 3.24
1972, 5, 16.21, 26.23, 36.95, 50.82, 11.9, 8.766, 4.742, 2.28, 1.956, 1.993, 2.025, 2.013
1972, 6, 24.29, 36.25, 44.12, 44.71, 17.95, 14.56, 10.36, 7.905, 1.893, 1.845, 1.806, 1.813
1972, 7, 5.79, 9.365, 14.17, 14.95, 20.2, 16.85, 12.83, 10.35, 1.786, 1.754, 1.729, 1.724
1972, 8, 15.95, 28.39, 42.19, 41.71, 19.05, 15.76, 11.69, 9.241, 1.355, 1.371, 1.393, 1.385
1972, 9, 40.37, 56.25, 62.7, 65.12, 14.21, 11.24, 7.505, 5.16, 2.828, 2.824, 2.797, 2.779
1972, 10, 37.94, 47.52, 49.56, 48.62, 8.732, 6.026, 2.652, 0.3901, 2.389, 2.406, 2.421, 2.414
1972, 11, 8.168, 27.68, 57.25, 80.3, -1.302, -4.128, -7.575, -9.816, 2.514, 2.583, 2.649, 2.629
1972, 12, 42.61, 61.34, 77.97, 87.85, -9.554, -10.75, -11.69, -13.16, 2.874, 2.977, 3.056, 3.013
1973, 1, 18.2, 26.6, 28.53, 25.25, -9.539, -11.2, -11.94, -13, 2.633, 2.757, 2.863, 2.823
1973, 2, 6.933, 14.81, 23.62, 26.28, -4.856, -7.614, -9.542, -10.99, 2.054, 2.145, 2.224, 2.186
1973, 3, 11.35, 29.32, 54.85, 71.28, 1.353, -2.315, -6.166, -8.53, 2.409, 2.48, 2.544, 2.525
1973, 4, 36.76, 70.59, 104.6, 126.9, 4.286, 0.6321, -3.968, -6.708, 2.691, 2.762, 2.828, 2.805
1973, 5, 17.01, 45.3, 89.71, 109.7, 11.59, 8.22, 3.786, 1.266, 2.432, 2.504, 2.555, 2.53
1973, 6, 50.27, 54.3, 51.03, 53.02, 15.89, 12.6, 8.509, 5.906, 2.94, 2.931, 2.909, 2.909
1973, 7, 67.09, 76.83, 80.59, 90.31, 18.96, 15.63, 11.71, 9.353, 1.859, 1.839, 1.823, 1.824
1973, 8, 13.59, 24.86, 34.18, 38.68, 19.47, 16.1, 12.03, 9.459, 2.34, 2.318, 2.285, 2.278
1973, 9, 8.172, 17.28, 29.07, 32.14, 13.56, 10.76, 7.182, 4.716, 2.957, 2.979, 3.019, 3.03
1973, 10, 4.104, 8.759, 14.09, 13.77, 9.232, 6.755, 3.562, 1.338, 2.952, 2.99, 3.013, 2.994
1973, 11, 17.16, 36.83, 48.23, 48.3, 1.779, -0.5091, -3.222, -5.365, 4.086, 4.184, 4.272, 4.244
1973, 12, 26.89, 56.53, 103.5, 114.5, -5.346, -7.175, -9.072, -10.81, 3.887, 4.014, 4.132, 4.106
1974, 1, 44.57, 65.32, 83.1, 96, -8.656, -10.27, -11.56, -12.99, 3.966, 4.09, 4.204, 4.178
1974, 2, 14.14, 24.55, 34.12, 36.89, -6.245, -8.639, -10.49, -12.07, 3.462, 3.587, 3.689, 3.655
1974, 3, 31.04, 64.33, 99.25, 111.7, 3.124, 0.3203, -3.05, -5.45, 4.418, 4.49, 4.55, 4.529
1974, 4, 21.32, 46.72, 71.84, 84.18, 5.438, 2.262, -1.801, -4.372, 3.293, 3.346, 3.401, 3.393
1974, 5, 0.5418, 4.566, 10.6, 14.54, 13.58, 10.25, 6.124, 3.559, 3.442, 3.46, 3.461, 3.456
1974, 6, 23.66, 34.93, 45.61, 48.36, 17.3, 14.13, 10.29, 7.809, 2.375, 2.352, 2.327, 2.331
1974, 7, 47.34, 61.25, 77.9, 83.15, 20.05, 16.68, 12.75, 10.3, 1.915, 1.924, 1.929, 1.921
1974, 8, 14.65, 21.33, 32.46, 39.51, 17.64, 14.58, 10.87, 8.341, 2.262, 2.237, 2.219, 2.223
1974, 9, 13.31, 19.4, 21.76, 18.81, 14.11, 11.19, 7.753, 5.45, 2.145, 2.148, 2.149, 2.153
1974, 10, 20.4, 29.86, 41.26, 46.45, 9.385, 6.727, 3.448, 1.117, 2.169, 2.217, 2.257, 2.244
1974, 11, 10.78, 23.43, 38.94, 51.09, 0.7965, -1.773, -4.901, -7.328, 2.815, 2.928, 3.012, 2.975
1974, 12, 12.71, 29.75, 58.57, 81.77, -6.95, -9.193, -11.07, -12.57, 3.076, 3.208, 3.316, 3.277
1975, 1, 20.37, 43.84, 77.48, 101.7, -7.014, -8.799, -10.75, -12.5, 4.078, 4.228, 4.352, 4.318
1975, 2, 23.96, 41.94, 63.13, 78.06, -4.477, -7.495, -10.38, -12.46, 3.579, 3.671, 3.739, 3.71
1975, 3, 49.54, 83.66, 114.1, 140.7, 1.682, -1.769, -5.923, -8.715, 3.605, 3.651, 3.68, 3.662
1975, 4, 14.9, 33.83, 49.91, 51.89, 4.597, 1.118, -3.093, -5.945, 3.447, 3.483, 3.509, 3.495
1975, 5, 16.51, 25.98, 37.38, 45.71, 9.732, 6.733, 2.745, 0.07547, 3.042, 3.059, 3.067, 3.06
1975, 6, 33.64, 32.17, 25.83, 23.83, 15.06, 11.77, 7.797, 5.188, 2.755, 2.749, 2.734, 2.729
1975, 7, 54.29, 55.11, 62.05, 70.3, 20.29, 16.73, 12.61, 9.97, 1.611, 1.634, 1.66, 1.658
1975, 8, 11.4, 19.19, 31.55, 34.53, 18.16, 15.02, 11.22, 8.71, 1.944, 1.917, 1.882, 1.873
1975, 9, 5.13, 17.91, 39.44, 43.08, 14.28, 11.21, 7.52, 5.196, 2.073, 2.066, 2.066, 2.073
1975, 10, 22.06, 31.64, 34.94, 34.9, 8.068, 5.671, 2.882, 0.474, 2.619, 2.66, 2.663, 2.616
1975, 11, 14.84, 40.72, 76.29, 97.93, -0.5895, -3.036, -5.629, -7.707, 2.984, 3.109, 3.213, 3.171
1975, 12, 7.938, 15.1, 25.81, 31.41, -3.836, -5.73, -7.367, -9.383, 2.72, 2.867, 2.968, 2.909
1976, 1, 6.627, 24.65, 49.59, 56.09, -6.318, -8.718, -11.07, -13.12, 3.067, 3.221, 3.333, 3.283
1976, 2, 26.01, 48.25, 75.02, 85.15, -0.09801, -3.368, -6.759, -9.161, 3.773, 3.889, 3.977, 3.938
1976, 3, 22.15, 44.94, 65.27, 78.65, 0.4431, -3.327, -7.271, -9.909, 3.305, 3.409, 3.499, 3.474
1976, 4, 6.455, 25.34, 49.94, 59.66, 6.934, 3.612, -0.281, -2.952, 2.581, 2.616, 2.638, 2.618
1976, 5, 14.76, 37.39, 60.45, 63.41, 12.14, 8.661, 4.737, 2.289, 2.038, 2.076, 2.104, 2.091
1976, 6, 16.31, 20.65, 19.38, 15.04, 15.99, 12.72, 8.823, 6.393, 2.58, 2.578, 2.557, 2.535
1976, 7, 35.82, 38, 41.12, 40.26, 21.17, 17.72, 13.45, 10.74, 1.502, 1.5, 1.505, 1.501
1976, 8, 22.56, 38.56, 64.63, 76.22, 18.5, 15.12, 11.08, 8.37, 2.044, 2.026, 2.005, 1.998
1976, 9, 44.56, 55.99, 63.6, 65.61, 14.41, 11.33, 7.707, 5.162, 1.943, 1.963, 1.979, 1.974
1976, 10, 1.846, 7.336, 14.93, 13.49, 6.867, 3.907, 0.5692, -1.991, 2.104, 2.148, 2.188, 2.177
1976, 11, 4.667, 16.69, 30.74, 35.28, 1.021, -1.662, -4.558, -6.649, 2.301, 2.398, 2.463, 2.431
1976, 12, 1.917, 5.229, 11.75, 12.04, -4.467, -6.777, -8.822, -10.54, 2.426, 2.62, 2.766, 2.703
1977, 1, 11.73, 16.8, 22.17, 24.48, -6.085, -8.515, -11, -13.1, 2.963, 3.102, 3.198, 3.153
1977, 2, 6.358, 19.84, 45.06, 73.48, -1.06, -4.339, -7.69, -10.09, 2.751, 2.924, 3.063, 3.023
1977, 3, 8.402, 29.19, 53.98, 60.57, 0.5174, -3.237, -7.521, -10.35, 3.205, 3.313, 3.4, 3.364
1977, 4, 7.53, 28.96, 63.44, 80.77, 8.597, 5.041, 0.7337, -1.987, 1.62, 1.651, 1.672, 1.647
1977, 5, 14.78, 20.14, 19.81, 17.44, 12.43, 9.081, 5.055, 2.502, 2.338, 2.338, 2.338, 2.321
1977, 6, 2.807, 8.836, 15.83, 16.4, 19.69, 16.21, 11.96, 9.349, 1.754, 1.731, 1.707, 1.698
1977, 7, 27.75, 43.58, 56.27, 59.19, 21.18, 17.66, 13.52, 10.89, 2.048, 2.01, 1.973, 1.979
1977, 8, 30.35, 43.76, 48.83, 46.82, 19.43, 16.18, 12.37, 9.885, 2.114, 2.064, 2.019, 2.025
1977, 9, 33.15, 39.8, 39.61, 33.7, 15.42, 12.65, 9.239, 6.88, 2.934, 2.918, 2.9, 2.902
1977, 10, 14.1, 27.91, 43.59, 45.04, 8.727, 6.212, 3.231, 1.085, 2.442, 2.484, 2.514, 2.5
1977, 11, 10.67, 33.78, 68.36, 98.83, 2.034, -0.5546, -3.715, -6.042, 3.661, 3.719, 3.747, 3.721
1977, 12, 32.38, 63.76, 116.9, 156.9, -1.742, -4.595, -7.964, -10.33, 4.231, 4.343, 4.411, 4.372
1978, 1, 20.93, 40.96, 67.91, 86.37, -3.055, -6.117, -9.305, -11.46, 2.795, 2.848, 2.881, 2.863
1978, 2, 17.42, 39.91, 66.74, 82.87, -1.552, -4.901, -8.4, -10.77, 2.679, 2.726, 2.755, 2.736
1978, 3, 33.11, 59.75, 86.22, 105.5, 4.195, 0.6381, -3.382, -5.853, 2.482, 2.552, 2.603, 2.574
1978, 4, 26.65, 50.6, 59.34, 56.82, 7.332, 4.301, 0.3666, -2.254, 3.187, 3.23, 3.264, 3.25
1978, 5, 12.07, 29.75, 58.45, 78.11, 10.48, 7.284, 3.103, 0.6014, 2.564, 2.591, 2.601, 2.569
1978, 6, 16.11, 18.58, 22.75, 18.19, 17.08, 14, 10.21, 7.887, 2.178, 2.163, 2.119, 2.08
1978, 7, 9.638, 18.39, 26.72, 33.03, 20.39, 17.36, 13.67, 11.24, 2.011, 1.988, 1.97, 1.964
1978, 8, 5.29, 12.58, 23.32, 30.47, 18.56, 15.54, 11.77, 9.476, 2.128, 2.119, 2.112, 2.107
1978, 9, 11.67, 17.75, 19.21, 19.35, 14.9, 12.24, 8.829, 6.675, 2.054, 2.067, 2.078, 2.072
1978, 10, 20.83, 29.25, 36.9, 41.77, 9.238, 6.785, 3.738, 1.692, 2.113, 2.141, 2.148, 2.127
1978, 11, 12, 27.13, 47.41, 56.93, 2.236, -0.1927, -3.164, -5.44, 2.755, 2.802, 2.834, 2.816
1978, 12, 51.91, 83.33, 97.03, 111.4, -9.807, -10.85, -12.15, -13.51, 3.558, 3.68, 3.765, 3.721
1979, 1, 58.46, 84.16, 108, 127.2, -11.09, -12.74, -14.37, -15.84, 2.706, 2.778, 2.833, 2.809
1979, 2, 16.19, 32.06, 45.75, 48.49, -4.618, -6.909, -9.26, -11.26, 3.125, 3.214, 3.274, 3.238
1979, 3, 26.9, 52.29, 82.49, 96.15, 1.298, -1.849, -5.296, -7.541, 2.416, 2.497, 2.559, 2.531
1979, 4, 10.66, 27.33, 46.35, 50.39, 6.39, 3.092, -1.046, -3.823, 2.415, 2.441, 2.457, 2.443
1979, 5, 59.6, 79.1, 98.88, 129.3, 11.27, 8.158, 4.217, 1.687, 2.278, 2.305, 2.317, 2.304
1979, 6, 35.23, 51.25, 63.4, 74.54, 15.95, 12.84, 8.998, 6.493, 2.237, 2.22, 2.207, 2.206
1979, 7, 18.56, 19.5, 17.22, 18.23, 19.92, 16.99, 13.45, 10.97, 1.638, 1.593, 1.551, 1.548
1979, 8, 9.779, 29.01, 49.58, 59.91, 18.23, 15.33, 11.75, 9.358, 1.666, 1.659, 1.65, 1.647
1979, 9, 1.907, 4.356, 10.38, 14.35, 16.02, 13.31, 10.06, 7.762, 1.803, 1.808, 1.8, 1.789
1979, 10, 9.577, 18.36, 30.29, 35.67, 9.45, 7.058, 4.127, 1.941, 2.147, 2.217, 2.262, 2.228
1979, 11, 14.61, 46.55, 95.88, 120.6, -3.218, -5.736, -8.421, -10.32, 2.117, 2.221, 2.301, 2.26
1979, 12, 9.5, 13.86, 15.01, 11.01, -7.02, -8.322, -8.616, -9.321, 2.377, 2.511, 2.599, 2.535
1980, 1, 40.88, 76.2, 122, 135, -3.159, -5.961, -8.866, -10.82, 3.288, 3.354, 3.413, 3.394
1980, 2, 40.22, 66.07, 94.31, 108.7, -1.622, -4.549, -7.182, -8.942, 2.945, 3.022, 3.083, 3.057
1980, 3, 23.7, 51.08, 85.45, 107.8, 0.795, -2.864, -6.738, -9.044, 2.725, 2.778, 2.826, 2.806
1980, 4, 6.561, 26.74, 67.38, 84.79, 5.801, 1.954, -2.462, -5.056, 2.245, 2.336, 2.41, 2.379
1980, 5, 20.97, 35.73, 55.99, 65.46, 11.18, 7.895, 3.839, 1.374, 2.125, 2.162, 2.207, 2.207
1980, 6, 1.328, 1.872, 1.937, 1.214, 17.65, 14.43, 10.52, 8.087, 2.53, 2.499, 2.462, 2.454
1980, 7, 17.88, 26.61, 33.74, 32.49, 20.94, 17.55, 14.1, 11.96, 1.726, 1.684, 1.646, 1.651
1980, 8, 21.41, 30.85, 39.27, 39.24, 18.76, 15.58, 12.21, 10.02, 2.54, 2.487, 2.425, 2.423
1980, 9, 8.263, 23.34, 35.33, 32.88, 15.43, 12.35, 9.018, 6.656, 2.514, 2.51, 2.494, 2.49
1980, 10, 16.4, 26.12, 40.32, 43.36, 7.393, 4.804, 1.834, -0.3357, 2.114, 2.184, 2.232, 2.202
1980, 11, 13.7, 21.18, 22.78, 20.95, 1.298, -1.104, -3.67, -5.656, 2.325, 2.452, 2.544, 2.493
1980, 12, 8.291, 16.45, 23.63, 25.02, 0.9245, -1.363, -3.62, -5.487, 2.655, 2.803, 2.912, 2.857
1981, 1, 1.507, 5.226, 10.9, 11.69, -1.459, -3.983, -6.269, -8.079, 2.022, 2.143, 2.24, 2.189
1981, 2, 10.45, 14.5, 18.62, 19.97, -0.6984, -3.8, -7.196, -9.588, 3.027, 3.138, 3.207, 3.16
1981, 3, 24.73, 50.45, 70.76, 77.43, 2.435, -1.012, -4.896, -7.346, 2.139, 2.202, 2.267, 2.251
1981, 4, 11.09, 25.84, 35.59, 34.83, 9.38, 6.169, 2.243, -0.3241, 2.654, 2.693, 2.718, 2.701
1981, 5, 42.66, 75.45, 102.1, 127.9, 11.52, 8.268, 4.162, 1.727, 2.448, 2.494, 2.535, 2.53
1981, 6, 8.203, 16.03, 27.38, 30.49, 18.87, 15.42, 11.66, 9.332, 2.452, 2.435, 2.402, 2.392
1981, 7, 64.67, 65.12, 72.43, 76.74, 21.12, 17.55, 13.61, 11.28, 1.618, 1.578, 1.544, 1.546
1981, 8, 20.78, 28.22, 45.45, 50.23, 19.22, 16.19, 12.81, 10.6, 1.486, 1.495, 1.505, 1.496
1981, 9, 21.85, 35.1, 51.21, 52.36, 16.56, 13.39, 9.877, 7.582, 2.21, 2.21, 2.203, 2.195
1981, 10, 53.76, 60.89, 62.16, 67.28, 7.568, 5.198, 2.297, 0.4437, 2.605, 2.638, 2.657, 2.636
1981, 11, 8.581, 20.62, 36.71, 45.93, 2.662, 0.61, -2.098, -3.965, 2.365, 2.493, 2.596, 2.548
1981, 12, 29.74, 64.14, 108.7, 123.3, -3.247, -5.349, -7.949, -9.61, 3.384, 3.5, 3.582, 3.536
1982, 1, 25.87, 54.47, 80.64, 90.88, -7.064, -8.582, -10.45, -11.96, 3.896, 4, 4.079, 4.047
1982, 2, 4.797, 11.34, 18.74, 23.73, -4.713, -7.098, -9.12, -10.58, 2.404, 2.534, 2.635, 2.595
1982, 3, 27.95, 46.89, 67.63, 94.88, 2.496, -0.7671, -4.683, -6.984, 3.085, 3.117, 3.134, 3.114
1982, 4, 2.48, 18.38, 39.76, 49.14, 5.253, 1.998, -1.966, -4.233, 3.075, 3.156, 3.226, 3.208
1982, 5, 28.5, 50.13, 67.09, 68.25, 10.42, 7.5, 3.923, 1.834, 2.309, 2.323, 2.325, 2.309
1982, 6, 16.36, 20.03, 21.86, 25.88, 15.53, 12.29, 8.455, 6.223, 1.628, 1.647, 1.667, 1.662
1982, 7, 20.52, 34.43, 50.51, 65.03, 19.43, 16.25, 12.48, 10.18, 2.086, 2.082, 2.073, 2.065
1982, 8, 20.82, 34.55, 69.34, 83.21, 20.08, 16.78, 12.78, 10.42, 1.727, 1.73, 1.725, 1.718
1982, 9, 67.22, 79.07, 76.68, 73.14, 14.08, 11, 7.516, 5.302, 2.407, 2.415, 2.422, 2.418
1982, 10, 19.46, 27.18, 36.3, 39.78, 6.283, 3.283, -0.06754, -2.187, 2.346, 2.438, 2.504, 2.464
1982, 11, 20.26, 36.81, 49.69, 51.59, -0.746, -3.399, -5.964, -7.714, 2.532, 2.61, 2.659, 2.619
1982, 12, 7.86, 19.63, 34.17, 37.03, -5.13, -7.372, -9.333, -10.7, 2.983, 3.122, 3.223, 3.168
1983, 1, 6.672, 13.87, 23.72, 28.12, -3.712, -6.476, -8.47, -9.755, 2.649, 2.795, 2.907, 2.853
1983, 2, 12.01, 26.22, 46.27, 45.91, -0.6235, -4.222, -7.579, -9.634, 2.525, 2.638, 2.734, 2.703
1983, 3, 33.02, 70.54, 112.7, 134.8, 2.754, -1.06, -5.003, -7.423, 2.612, 2.69, 2.76, 2.738
1983, 4, 42.87, 67.55, 84.66, 91.91, 3.319, -0.05337, -4.088, -6.669, 2.46, 2.489, 2.522, 2.519
1983, 5, 45.31, 71.74, 103.2, 132, 9.635, 6.127, 2.057, -0.4461, 2.278, 2.311, 2.347, 2.345
1983, 6, 35.14, 49.61, 55.84, 55.6, 15.18, 11.81, 7.87, 5.346, 1.904, 1.896, 1.883, 1.881
1983, 7, 53.11, 58.29, 56.31, 51.44, 20, 16.5, 12.87, 10.55, 1.953, 1.941, 1.925, 1.917
1983, 8, 37.9, 51.82, 81.89, 91.35, 21.21, 17.54, 13.4, 10.91, 1.175, 1.192, 1.199, 1.187
1983, 9, 6.821, 14.36, 19.46, 24.06, 16.13, 12.85, 9.46, 7.348, 2.404, 2.414, 2.411, 2.397
1983, 10, 8.353, 22.23, 39.92, 47.89, 9.035, 6.435, 3.376, 1.526, 2.165, 2.248, 2.309, 2.276
1983, 11, 46.11, 96.71, 135.2, 149, 0.9566, -1.492, -4.343, -6.217, 2.777, 2.866, 2.939, 2.905
1983, 12, 48.23, 107.1, 179.2, 224.8, -5.421, -7.652, -10.17, -11.92, 3.144, 3.189, 3.232, 3.221
1984, 1, 8.215, 14.53, 18.52, 19.08, -10.65, -12.29, -12.53, -12.78, 2.209, 2.402, 2.547, 2.481
1984, 2, 5.003, 15.22, 29.72, 31.24, -5.569, -8.162, -9.63, -10.49, 2.647, 2.827, 2.975, 2.928
1984, 3, 32.35, 61.65, 80.33, 84.81, 0.449, -2.891, -6.213, -8.094, 2.576, 2.659, 2.725, 2.7
1984, 4, 20.24, 48.86, 76.38, 76.47, 4.118, 0.634, -3.269, -5.458, 2.88, 2.982, 3.08, 3.065
1984, 5, 21.6, 35.17, 55.57, 65.43, 13.26, 9.735, 5.563, 3.249, 2.473, 2.501, 2.525, 2.526
1984, 6, 67.62, 77.97, 83.36, 83.52, 15.07, 12.05, 8.661, 6.584, 2.176, 2.191, 2.209, 2.207
1984, 7, 86.38, 93.25, 96.01, 86.4, 20.67, 17.11, 13.25, 11.1, 1.362, 1.391, 1.439, 1.437
1984, 8, 62.74, 85.56, 124.6, 143.7, 19.38, 16.03, 12.17, 10.02, 1.534, 1.562, 1.574, 1.556
1984, 9, 35.18, 44.17, 44.77, 38.99, 14.77, 11.84, 8.398, 6.411, 2.292, 2.288, 2.284, 2.281
1984, 10, 30.6, 51.49, 79.15, 85.11, 5.537, 2.325, -1.162, -3.222, 2.276, 2.313, 2.345, 2.329
1984, 11, 8.397, 25.76, 48.68, 60.88, 0.6868, -1.842, -4.572, -6.441, 2.778, 2.893, 2.984, 2.933
1984, 12, 21.85, 40.91, 61.56, 76.7, -4.308, -6.454, -8.345, -9.941, 3.114, 3.207, 3.267, 3.224
1985, 1, 9.298, 24.84, 43.33, 51.06, -6.673, -9.231, -11.17, -12.63, 2.044, 2.188, 2.309, 2.269
1985, 2, 9.563, 30.6, 46.41, 51.17, -5.141, -8.743, -12.04, -14.32, 2.656, 2.748, 2.807, 2.774
1985, 3, 30.18, 60.64, 88.07, 105.5, 2.498, -1.256, -5.173, -7.719, 2.95, 3.01, 3.066, 3.047
1985, 4, 41.52, 59.97, 72.69, 79.06, 7.846, 4.371, 0.4122, -2.245, 2.377, 2.469, 2.546, 2.522
1985, 5, 22.1, 31.51, 45.67, 62.5, 12.32, 9.139, 5.403, 2.929, 2.176, 2.215, 2.242, 2.222
1985, 6, 18.38, 25.42, 29.4, 31.04, 17.83, 14.31, 10.31, 7.759, 1.945, 1.956, 1.964, 1.958
1985, 7, 57.9, 75.53, 86.87, 98.64, 20.41, 16.9, 12.85, 10.24, 1.5, 1.505, 1.504, 1.496
1985, 8, 9.574, 15.46, 20.61, 20.84, 19.4, 16.19, 12.53, 10.08, 2.367, 2.319, 2.257, 2.252
1985, 9, 39.15, 60.64, 79.52, 85.52, 12.63, 9.448, 5.828, 3.369, 2.743, 2.727, 2.703, 2.691
1985, 10, 53.19, 55.23, 53.69, 49.87, 8.462, 5.343, 2.061, -0.1309, 2.274, 2.338, 2.381, 2.345
1985, 11, 56.08, 91.84, 103.9, 102.9, -0.07371, -3.329, -6.561, -8.758, 3.291, 3.323, 3.341, 3.327
