# Created by WEAP: 12/14/2020 6:12:11 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_SF Feather (31,747 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,544 ha),  1000 - 2000 m (16,203 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1980, 1, 398.3, 514.7, 9.267, 5.886, 3.153, 3.168
1980, 2, 434.9, 586.9, 9.837, 6.229, 3.619, 3.559
1980, 3, 116.4, 143.6, 9.923, 6.324, 2.567, 2.532
1980, 4, 59.3, 84.87, 13.2, 9.686, 2.621, 2.575
1980, 5, 48.32, 72.81, 15.55, 11.83, 2.778, 2.706
1980, 6, 14.09, 18.68, 18.16, 14.4, 2.832, 2.785
1980, 7, 40.22, 56.57, 23.95, 20.17, 2.284, 2.246
1980, 8, 2.152, 4.975, 22.96, 19.2, 2.263, 2.192
1980, 9, 4.812, 4.606, 21.29, 18.02, 1.826, 1.797
1980, 10, 39.02, 57.04, 17.34, 14.03, 1.715, 1.714
1980, 11, 66.13, 86.44, 12.57, 9.053, 2.512, 2.497
1980, 12, 176.3, 225.9, 10.9, 8.044, 3.468, 3.432
1981, 1, 312.6, 365.1, 9.48, 6.005, 3.686, 3.597
1981, 2, 104.9, 145, 9.759, 5.985, 2.47, 2.48
1981, 3, 224.9, 272.9, 9.986, 6.406, 2.344, 2.322
1981, 4, 52.42, 64.84, 14.77, 11.28, 2.196, 2.158
1981, 5, 44.46, 58.39, 17.59, 13.96, 2.78, 2.664
1981, 6, 2.308, 2.458, 23.5, 19.63, 2.907, 2.788
1981, 7, 0, 0, 24.83, 21.1, 2.368, 2.285
1981, 8, 0, 0, 24.9, 21.15, 2.403, 2.307
1981, 9, 49.17, 58.66, 21.98, 18.23, 2.142, 2.056
1981, 10, 232.3, 271.4, 13.77, 9.8, 2.088, 2.111
1981, 11, 516, 661.8, 10.93, 7.001, 3.072, 3.031
1981, 12, 466.3, 588.7, 8.042, 4.171, 3.279, 3.283
1982, 1, 251.3, 286.6, 5.18, 1.382, 2.99, 2.993
1982, 2, 246.1, 315.5, 8.68, 4.771, 2.808, 2.783
1982, 3, 372.1, 440.9, 7.537, 3.534, 2.872, 2.871
1982, 4, 343.3, 512.4, 10.65, 6.412, 3.32, 3.313
1982, 5, 1.066, 3.11, 17.91, 13.8, 2.527, 2.435
1982, 6, 24.47, 38.4, 19.33, 15.48, 2.49, 2.413
1982, 7, 2.133, 2.819, 22.7, 18.65, 2.849, 2.717
1982, 8, 1.476, 2.891, 23.33, 19.33, 2.287, 2.205
1982, 9, 47.65, 80.64, 19.44, 15.34, 2.037, 1.973
1982, 10, 168.8, 221.5, 15.19, 11.09, 2.153, 2.146
1982, 11, 343.2, 415.6, 7.953, 4.127, 2.965, 2.922
1982, 12, 286.1, 337.5, 6.472, 2.821, 3.757, 3.746
1983, 1, 303.1, 374.5, 7.615, 4.935, 3.427, 3.332
1983, 2, 410.6, 647.7, 8.314, 4.449, 4.033, 3.973
1983, 3, 551.3, 676.9, 8.577, 4.524, 3.55, 3.496
1983, 4, 224.8, 310.6, 9.924, 6.035, 2.557, 2.537
1983, 5, 36.09, 54.11, 17.26, 13.62, 2.461, 2.379
1983, 6, 20.16, 37.13, 20.49, 16.74, 2.739, 2.664
1983, 7, 4.727, 9.241, 22.11, 18.05, 2.901, 2.817
1983, 8, 2.522, 5.783, 23.66, 19.92, 2.119, 2.07
1983, 9, 39.81, 48.22, 21.44, 17.64, 1.903, 1.904
1983, 10, 61.43, 101.7, 16.99, 13.05, 1.563, 1.538
1983, 11, 429.9, 612.3, 8.618, 4.857, 3.282, 3.244
1983, 12, 477.3, 670.5, 6.366, 2.701, 3.157, 3.168
1984, 1, 15.04, 16.97, 8.977, 6.191, 2.883, 2.888
1984, 2, 184.9, 230, 8.329, 4.894, 2.989, 3.004
1984, 3, 102.9, 159.9, 12.3, 8.539, 2.4, 2.368
1984, 4, 74.42, 104.1, 11.7, 8.321, 2.563, 2.529
1984, 5, 32.27, 52.44, 18.52, 15.02, 2.687, 2.656
1984, 6, 28.67, 45.47, 20.86, 16.78, 3.046, 2.939
1984, 7, 0.4175, 2.737, 26.17, 22.21, 2.287, 2.22
1984, 8, 15.34, 21.13, 24.18, 20.49, 2.345, 2.302
1984, 9, 13.3, 25.45, 22.46, 18.67, 1.763, 1.734
1984, 10, 91.58, 112.8, 12.94, 9.465, 2.05, 2.035
1984, 11, 403.8, 500.4, 8.051, 4.319, 3.44, 3.395
1984, 12, 60.26, 78.08, 5.931, 2.328, 2.762, 2.738
1985, 1, 45.04, 54.76, 6.347, 4.322, 2.692, 2.669
1985, 2, 217, 207.7, 8.959, 4.963, 2.414, 2.44
1985, 3, 195, 258, 7.796, 3.881, 2.64, 2.623
1985, 4, 19.44, 33.33, 15.03, 11.55, 2.252, 2.227
1985, 5, 0.3464, 2.807, 16.21, 12.61, 2.564, 2.496
1985, 6, 0.8485, 2.253, 23.18, 19.37, 2.286, 2.255
1985, 7, 3.976, 8.216, 25.43, 21.86, 2.538, 2.48
1985, 8, 1.007, 3.084, 22.71, 19.5, 2.333, 2.277
1985, 9, 69.93, 88.46, 17.85, 14.32, 1.823, 1.833
1985, 10, 42.88, 60.89, 15.8, 12.49, 2.187, 2.164
1985, 11, 247.3, 308.9, 7.75, 4.081, 2.048, 2.021
1985, 12, 123.1, 173.1, 7.984, 5.846, 3.32, 3.276
1986, 1, 303.5, 399.3, 9.469, 6.8, 3.818, 3.732
1986, 2, 683.4, 1041, 9.565, 5.913, 4.131, 4.131
1986, 3, 279, 385.4, 12.5, 8.997, 2.298, 2.288
1986, 4, 47.49, 55.04, 12.43, 8.929, 2.077, 2.071
1986, 5, 52.23, 71.25, 16.72, 12.94, 2.478, 2.408
1986, 6, 0.02423, 0.2202, 22.3, 18.57, 2.775, 2.72
1986, 7, 7.13, 8.467, 23.29, 19.36, 2.643, 2.583
1986, 8, 0, 0, 24.56, 21.2, 2.172, 2.103
1986, 9, 186.1, 271.6, 16.64, 13.31, 2.08, 2.071
1986, 10, 22.77, 31.07, 16.31, 12.63, 1.666, 1.685
1986, 11, 31.82, 34.61, 12.1, 8.791, 2.281, 2.266
1986, 12, 88.41, 81.38, 7.726, 5.192, 2.804, 2.752
1987, 1, 158.2, 186.7, 6.05, 2.966, 3.217, 3.152
1987, 2, 199.6, 254.2, 8.305, 4.75, 2.817, 2.754
1987, 3, 208.2, 252.9, 9.446, 5.565, 2.879, 2.808
1987, 4, 19.15, 32.1, 16.45, 12.61, 1.772, 1.775
1987, 5, 12.42, 35.1, 18.81, 14.74, 2.378, 2.322
1987, 6, 0.6443, 1.671, 23.06, 19.41, 2.223, 2.15
1987, 7, 8.208, 12.87, 21.88, 18.56, 2.877, 2.771
1987, 8, 0, 0, 24.18, 21.19, 1.722, 1.659
1987, 9, 0.03191, 0.3944, 21.65, 19.01, 1.945, 1.888
1987, 10, 26.05, 29.71, 19, 15.83, 1.291, 1.278
1987, 11, 126.4, 131.8, 10.87, 7.414, 2.329, 2.292
1987, 12, 350.6, 435.3, 5.727, 1.882, 4.52, 4.43
1988, 1, 214.8, 286.6, 6.767, 3.323, 3.289, 3.239
1988, 2, 37.88, 44.26, 12.09, 8.436, 2.676, 2.634
1988, 3, 31.22, 34.86, 12.31, 8.536, 1.995, 1.975
1988, 4, 144.2, 168.9, 13.43, 9.529, 2.145, 2.146
1988, 5, 78.04, 111.6, 14.85, 11.03, 2.379, 2.361
1988, 6, 25.86, 37.07, 20.45, 16.51, 2.666, 2.596
1988, 7, 0.1295, 18.14, 26.58, 22.57, 2.405, 2.311
1988, 8, 0, 0.2485, 24.36, 21.34, 2.187, 2.093
1988, 9, 0, 0, 22.15, 19.02, 2.153, 2.122
1988, 10, 0.4282, 0.8096, 19.12, 16.64, 1.344, 1.329
1988, 11, 360.3, 494.1, 9.087, 5.814, 2.792, 2.784
1988, 12, 147.1, 199.9, 6.973, 3.782, 3.195, 3.161
1989, 1, 84.63, 101.9, 6.441, 2.944, 2.73, 2.741
1989, 2, 99.23, 139.7, 6.114, 2.037, 2.353, 2.37
1989, 3, 464.7, 623.1, 9.748, 5.86, 3.079, 3.068
1989, 4, 60.68, 98.19, 15.35, 11.53, 1.861, 1.872
1989, 5, 26.81, 46.89, 16.71, 12.65, 2.585, 2.521
1989, 6, 12.61, 17.49, 21.6, 17.75, 2.693, 2.609
1989, 7, 0, 0, 23.84, 19.98, 2.755, 2.678
1989, 8, 3.434, 11.55, 22.25, 18.62, 2.192, 2.144
1989, 9, 93.26, 112.5, 19.5, 16.34, 1.372, 1.384
1989, 10, 218.6, 270, 14.54, 11.14, 2.235, 2.234
1989, 11, 96.66, 140.1, 12, 9.262, 2.51, 2.464
1989, 12, 0.4779, 1.2, 8.957, 7.447, 2.643, 2.632
1990, 1, 279.9, 351.2, 6.664, 3.473, 2.94, 2.923
1990, 2, 124, 213.7, 5.609, 1.743, 2.331, 2.34
1990, 3, 85.21, 98.14, 10.97, 7.291, 1.638, 1.611
1990, 4, 36.39, 55.66, 15.44, 12.07, 2.19, 2.148
1990, 5, 212.4, 276.9, 15.91, 11.84, 2.801, 2.776
1990, 6, 0.3294, 2.012, 20.1, 16.22, 2.554, 2.496
1990, 7, 0.2708, 1.428, 24.82, 21.17, 2.314, 2.227
1990, 8, 0.3699, 3.496, 23.29, 20.13, 2.447, 2.37
1990, 9, 7.154, 13.99, 21.24, 18.13, 1.927, 1.873
1990, 10, 32.38, 34.09, 17.77, 14.63, 1.853, 1.83
1990, 11, 53.21, 68.1, 10.66, 7.845, 2.244, 2.208
1990, 12, 60.65, 67.63, 4.615, 1.676, 2.548, 2.516
1991, 1, 34.82, 38.53, 7.74, 5.135, 2.752, 2.712
1991, 2, 118.6, 132.8, 11.77, 8.929, 2.608, 2.545
1991, 3, 548.7, 702.4, 6.198, 2.418, 3.509, 3.476
1991, 4, 49.55, 77.01, 11.19, 7.569, 2.175, 2.144
1991, 5, 73.2, 104.1, 14.21, 10.55, 2.828, 2.767
1991, 6, 40.32, 58.25, 19.22, 15.61, 2.7, 2.61
1991, 7, 0.04741, 11.75, 24.91, 21.48, 2.443, 2.372
1991, 8, 4.76, 8.665, 22.33, 19.32, 2.5, 2.456
1991, 9, 0.08839, 0.5632, 23.55, 20.63, 1.513, 1.493
1991, 10, 86.18, 116.5, 19.48, 16.17, 2.091, 2.089
1991, 11, 64, 96.33, 11.81, 8.897, 2.619, 2.558
1991, 12, 124.9, 155.2, 7.889, 5.228, 3.292, 3.207
1992, 1, 96.32, 111.7, 7.016, 4.932, 3.396, 3.333
1992, 2, 411.1, 533, 9.722, 5.921, 3.665, 3.591
1992, 3, 132.8, 155.2, 10.99, 7.604, 1.905, 1.851
1992, 4, 71.84, 96.24, 14.8, 11.36, 1.961, 1.939
1992, 5, 1.432, 5.978, 20.68, 17.38, 2.378, 2.33
1992, 6, 45.08, 65.89, 20.9, 17.41, 2.543, 2.469
1992, 7, 0.2679, 1.753, 22.89, 19.24, 2.453, 2.353
1992, 8, 0, 0.002157, 25.25, 22.24, 2.231, 2.178
1992, 9, 0.4507, 0.664, 22.06, 18.91, 1.807, 1.767
1992, 10, 149.4, 182.9, 17.94, 14.65, 1.823, 1.853
1992, 11, 22.55, 33.61, 10.97, 7.53, 2.001, 1.98
1992, 12, 494.8, 598.3, 5.402, 2.035, 3.997, 3.98
1993, 1, 490.6, 614.4, 5.289, 1.415, 3.563, 3.554
1993, 2, 304.4, 380.1, 6.669, 2.476, 3.594, 3.542
1993, 3, 181.1, 240.7, 12.18, 8.404, 2.105, 2.099
1993, 4, 80.73, 111.7, 12.25, 8.497, 2.201, 2.182
1993, 5, 80.01, 116.7, 16.44, 12.84, 2.379, 2.353
1993, 6, 58.36, 89.51, 19.94, 15.95, 2.67, 2.614
1993, 7, 0, 0.09062, 23.04, 19.02, 2.381, 2.272
1993, 8, 21.6, 21.61, 23.05, 19.51, 2.193, 2.128
1993, 9, 0.003058, 0.4314, 21.62, 18.28, 1.694, 1.653
1993, 10, 56.38, 81.17, 17.2, 13.86, 1.61, 1.599
1993, 11, 93.52, 110.5, 10.57, 7.47, 2.768, 2.732
1993, 12, 191.6, 245.2, 6.957, 4.102, 3.357, 3.325
1994, 1, 109.3, 128.1, 8.54, 5.815, 3.266, 3.195
1994, 2, 270.4, 336.5, 6.683, 2.926, 2.992, 2.973
1994, 3, 25.93, 34.18, 11.94, 8.53, 2.014, 2.023
1994, 4, 80.58, 109.5, 13.55, 9.972, 2.099, 2.073
1994, 5, 54.87, 80.48, 16.74, 13.24, 2.182, 2.101
1994, 6, 2.544, 4.579, 20.84, 17, 2.392, 2.333
1994, 7, 0, 0, 25.2, 22.25, 2.432, 2.376
1994, 8, 0.05637, 0.1562, 24.05, 20.84, 2.281, 2.248
1994, 9, 4.641, 10.55, 21.39, 18.42, 1.72, 1.696
1994, 10, 28.42, 33.14, 15.53, 12.21, 1.628, 1.622
1994, 11, 214.1, 295.3, 6.269, 2.631, 2.927, 2.897
1994, 12, 271, 345.7, 5.229, 2.544, 2.84, 2.813
1995, 1, 666.1, 947.9, 6.83, 3.053, 4.889, 4.731
1995, 2, 35.03, 58.27, 10.77, 8.312, 2.325, 2.288
1995, 3, 579.7, 799.4, 8.341, 4.619, 3.55, 3.542
1995, 4, 217, 359.4, 10.99, 7.403, 2.413, 2.401
1995, 5, 98.04, 160.3, 14.66, 11.32, 2.115, 2.066
1995, 6, 77.75, 121, 18.85, 15.31, 2.435, 2.365
1995, 7, 3.579, 5.8, 22.79, 19.26, 2.318, 2.295
1995, 8, 0, 0, 23.52, 20.1, 1.98, 1.959
1995, 9, 0, 0, 21.08, 18.45, 1.813, 1.777
1995, 10, 0, 0, 17.64, 14.79, 1.843, 1.846
1995, 11, 14.18, 24.34, 13.97, 11, 1.349, 1.411
1995, 12, 328.3, 450, 8.476, 5.038, 3.243, 3.232
1996, 1, 324.8, 456.7, 7.727, 4.617, 3.205, 3.202
1996, 2, 369.4, 561.4, 9.422, 5.758, 3.71, 3.653
1996, 3, 133.1, 195, 10.82, 7.177, 2.6, 2.562
1996, 4, 157.4, 227.2, 13.16, 9.569, 2.496, 2.52
1996, 5, 193, 297.2, 16.21, 12.35, 2.967, 2.922
1996, 6, 7.277, 9.509, 21.78, 17.81, 2.572, 2.455
1996, 7, 4.515, 6.825, 26.06, 22.16, 2.35, 2.266
1996, 8, 0.06217, 0.1871, 25.43, 21.84, 2.219, 2.123
1996, 9, 18.75, 31.69, 20.34, 16.72, 1.823, 1.782
1996, 10, 70.08, 84.12, 15.67, 12.23, 2.251, 2.214
1996, 11, 180.9, 256.1, 11.14, 8.049, 2.721, 2.678
1996, 12, 660.2, 1015, 7.527, 4.173, 4.615, 4.598
1997, 1, 419.9, 584.7, 7.248, 3.993, 3.196, 3.141
1997, 2, 12.34, 21.2, 9.291, 6.113, 2.393, 2.346
1997, 3, 62.39, 84.81, 12.36, 8.992, 2.366, 2.323
1997, 4, 52.21, 78.84, 13.35, 9.541, 2.74, 2.724
1997, 5, 18.31, 27.48, 19.67, 15.66, 1.936, 1.938
1997, 6, 36.39, 52.21, 20.93, 16.81, 2.977, 2.874
1997, 7, 0.6363, 1.385, 24.57, 20.43, 2.644, 2.554
1997, 8, 17.21, 24.04, 23.22, 19.67, 2.299, 2.281
1997, 9, 11.79, 18, 21.57, 17.82, 1.91, 1.926
1997, 10, 100.4, 121.9, 15.41, 11.57, 2.392, 2.378
1997, 11, 265.8, 353.3, 11.23, 7.35, 2.592, 2.539
1997, 12, 103.5, 146, 7.712, 4.095, 3.836, 3.75
1998, 1, 523.2, 692.1, 6.957, 3.212, 3.664, 3.64
1998, 2, 530.5, 735.5, 6.225, 1.854, 3.63, 3.561
1998, 3, 140.9, 183.4, 10.34, 6.547, 2.298, 2.266
1998, 4, 135.8, 189.7, 10.96, 6.737, 1.912, 1.897
1998, 5, 184.2, 279.3, 12.01, 7.718, 2.353, 2.355
1998, 6, 22.61, 40.56, 18.55, 14.87, 2.364, 2.292
1998, 7, 0, 0.08771, 24.8, 20.81, 2.575, 2.465
1998, 8, 0, 0, 25.03, 21.56, 1.942, 1.874
1998, 9, 19.4, 32.35, 21.58, 18.02, 1.896, 1.875
1998, 10, 42.15, 46.95, 15.06, 11.4, 2.628, 2.625
1998, 11, 308, 464.1, 8.894, 5.189, 2.761, 2.748
1998, 12, 99.81, 145.9, 6.111, 3.04, 2.894, 2.865
1999, 1, 218.2, 312.7, 8.465, 5.199, 3.188, 3.172
1999, 2, 337.8, 507.2, 6.702, 3.08, 3.192, 3.175
1999, 3, 99.74, 150, 8.249, 4.531, 2.219, 2.197
1999, 4, 67.81, 110.1, 11.52, 7.498, 3.248, 3.203
1999, 5, 21.22, 44.48, 16.55, 12.82, 2.902, 2.802
1999, 6, 9.649, 14.71, 19.94, 16.19, 3.226, 3.11
1999, 7, 0, 0.09761, 23.28, 19.57, 2.784, 2.694
1999, 8, 1.286, 4.272, 22.87, 19.14, 2.853, 2.751
1999, 9, 0.4995, 1.323, 23.41, 19.86, 1.77, 1.721
1999, 10, 66.5, 90.98, 18.44, 15.06, 1.86, 1.85
1999, 11, 150.6, 218.3, 11.51, 8.199, 2.592, 2.511
1999, 12, 24.39, 36.9, 9.03, 5.498, 2.785, 2.763
2000, 1, 298, 423.8, 7.359, 3.706, 2.923, 2.9
2000, 2, 558.8, 735.7, 8.07, 4.129, 3.681, 3.546
2000, 3, 136.5, 154.2, 10.71, 6.959, 2.105, 2.048
