# Created by WEAP: 12/14/2020 6:11:22 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_CEN_Pajaro (336,291 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (318,564 ha),  1000 - 2000 m (17,727 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
2000, 1, 155.3, 133.4, 9.537, 6.579, 1.998, 1.919
2000, 2, 198.2, 182.4, 10.72, 7.412, 2.964, 2.796
2000, 3, 39.1, 36.25, 11.74, 8.969, 2.746, 2.721
2000, 4, 21.25, 29.39, 15.05, 12.8, 2.845, 2.894
2000, 5, 9.242, 3.693, 17.47, 16.2, 3.451, 3.387
2000, 6, 5.166, 16.25, 20.78, 20.35, 2.84, 2.788
2000, 7, 0.0003621, 0, 20.75, 19.66, 3.271, 3.096
2000, 8, 1.58, 1.764, 21.73, 21.47, 2.677, 2.463
2000, 9, 1.303, 0.5075, 20.45, 18.77, 1.878, 1.748
2000, 10, 73.05, 63.19, 15.95, 13.14, 2.176, 2.081
2000, 11, 13.69, 3.073, 10.22, 6.472, 1.83, 1.923
2000, 12, 9.33, 9.198, 10.42, 6.972, 2.003, 2.021
2001, 1, 110.9, 139.8, 8.428, 4.361, 2.598, 2.573
2001, 2, 130.1, 116, 9.775, 5.457, 3.076, 2.926
2001, 3, 56.89, 91.59, 13.72, 10.38, 2.704, 2.654
2001, 4, 40.45, 39.89, 12.81, 9.699, 3.022, 3.033
2001, 5, 0.0002765, 0, 20.17, 18.99, 2.7, 2.613
2001, 6, 0.2026, 0.01691, 21.18, 20.54, 3.137, 3.011
2001, 7, 0.07683, 0, 20.01, 20.96, 2.656, 2.572
2001, 8, 0.07875, 0.001635, 20.59, 21.48, 2.522, 2.373
2001, 9, 3.039, 1.382, 19.11, 19.47, 1.877, 1.755
2001, 10, 6.051, 8.49, 17.38, 16.29, 1.732, 1.585
2001, 11, 88.3, 73.34, 12.49, 10.04, 1.844, 1.854
2001, 12, 140.1, 96.59, 8.135, 5.566, 2.569, 2.486
2002, 1, 31.38, 26.74, 7.044, 4.194, 2.251, 2.204
2002, 2, 31.72, 21.86, 10.97, 7.971, 1.988, 2.057
2002, 3, 45.47, 39.3, 11.4, 8.578, 2.194, 2.21
2002, 4, 9.205, 19.51, 13.56, 11.46, 2.733, 2.843
2002, 5, 14.8, 12.89, 15.84, 14.81, 3.264, 3.186
2002, 6, 0, 0, 19.15, 19.27, 3.809, 3.583
2002, 7, 0.005008, 0.001874, 20.76, 22.25, 2.572, 2.458
2002, 8, 0.2117, 0.003865, 20.59, 20.72, 2.693, 2.571
2002, 9, 0.02795, 0.1091, 20.88, 19.95, 2.083, 2.043
2002, 10, 0.0008618, 0.06592, 16.1, 13.59, 1.888, 1.84
2002, 11, 81.17, 89.8, 13.47, 10.27, 2.395, 2.395
2002, 12, 198.7, 165, 9.338, 5.707, 2.707, 2.519
2003, 1, 25.56, 22, 11.5, 8.589, 2.339, 2.297
2003, 2, 49.43, 58.93, 9.93, 6.417, 2.484, 2.543
2003, 3, 37.58, 40.5, 12.57, 9.533, 2.608, 2.766
2003, 4, 70.78, 55.8, 11.9, 8.712, 2.639, 2.733
2003, 5, 26.22, 42.87, 16.75, 14.79, 3.355, 3.289
2003, 6, 0.1062, 0.007754, 19.47, 19.06, 3.509, 3.443
2003, 7, 0.04308, 0.1284, 22.36, 23.39, 3.191, 3.058
2003, 8, 7.632, 10.53, 21.48, 21.22, 2.594, 2.519
2003, 9, 0.1848, 0.0001808, 21.19, 20.57, 2.002, 1.883
2003, 10, 5.077, 2.836, 19.13, 17.55, 2.481, 2.3
2003, 11, 29.84, 17.05, 10.52, 6.848, 2.179, 2.139
2003, 12, 162.5, 118.4, 9.125, 5.912, 2.753, 2.724
2004, 1, 53.45, 39.31, 8.308, 5.239, 2.57, 2.602
2004, 2, 151.7, 159.5, 9.397, 5.718, 2.703, 2.688
2004, 3, 15.98, 9.714, 15.36, 12.6, 2.354, 2.328
2004, 4, 4.811, 0.2043, 15.47, 12.72, 2.618, 2.61
2004, 5, 2.22, 0.0993, 17.2, 15.36, 3.582, 3.564
2004, 6, 0.003247, 0.0003053, 19.43, 18.95, 3.772, 3.619
2004, 7, 0.08694, 0.01717, 21, 21.79, 2.896, 2.783
2004, 8, 0.00289, 0.0001222, 21.11, 21.22, 2.469, 2.36
2004, 9, 1.601, 0.5198, 20.68, 19.24, 2.411, 2.19
2004, 10, 97.25, 113.3, 15.31, 12.94, 2.215, 2.122
2004, 11, 25.9, 30.09, 10.7, 6.855, 2.128, 2.121
2004, 12, 131.4, 175.7, 8.996, 5.287, 2.832, 2.878
2005, 1, 128.8, 165.5, 8.603, 5.257, 2.556, 2.57
2005, 2, 127.6, 181.7, 11.2, 7.837, 2.615, 2.561
2005, 3, 119.3, 84.42, 12.93, 9.41, 2.264, 2.232
2005, 4, 40.49, 46.77, 13.26, 10.12, 2.585, 2.7
2005, 5, 16.51, 21.54, 16.96, 14.83, 2.774, 2.936
2005, 6, 13.23, 3.805, 18.02, 16.62, 3.349, 3.244
2005, 7, 0.4686, 0.08953, 22.14, 23.38, 2.681, 2.643
2005, 8, 0.07462, 0.1193, 21.54, 22.42, 2.292, 2.189
2005, 9, 0.2641, 2.101, 18.28, 17.18, 2.217, 2.108
2005, 10, 1.939, 1.604, 16.43, 14.12, 2.183, 2.085
2005, 11, 21.02, 16.35, 13.58, 10.49, 2.164, 2.257
2005, 12, 158.1, 122.2, 9.992, 6.905, 2.63, 2.453
2006, 1, 103.1, 100.7, 8.905, 5.114, 2.256, 2.435
2006, 2, 45.9, 57.76, 10.87, 7.183, 2.595, 2.635
2006, 3, 162.6, 142.9, 8.909, 5.063, 2.357, 2.286
2006, 4, 88.3, 58.31, 12.33, 9.857, 2.62, 2.561
2006, 5, 15.79, 49.44, 17.15, 15.09, 3.074, 3.035
2006, 6, 0.007558, 0.001221, 20.36, 19.9, 3.19, 3.13
2006, 7, 0.8423, 5.143, 23.41, 23.92, 2.884, 2.825
2006, 8, 0, 0, 19.9, 20.11, 2.291, 2.126
2006, 9, 0.03714, 0.07742, 19.1, 18.72, 2.089, 1.943
2006, 10, 6.546, 12.63, 15.83, 12.92, 1.91, 1.902
2006, 11, 19.25, 16.4, 12.23, 9.353, 2.01, 2.084
2006, 12, 76.76, 61.34, 8.588, 5.254, 2.678, 2.71
2007, 1, 25.62, 31.2, 7.176, 3.928, 2.445, 2.555
2007, 2, 97.86, 69.77, 9.804, 6.772, 2.543, 2.445
2007, 3, 9.509, 8.593, 13.67, 11.04, 2.275, 2.341
2007, 4, 26.06, 26.25, 14.13, 11.83, 3.168, 3.252
2007, 5, 1.526, 0.6136, 16.7, 15.68, 3.054, 3
2007, 6, 0.01436, 0.0001898, 19.18, 19.16, 3.383, 3.302
2007, 7, 0.03359, 0.05408, 20.96, 21.7, 3.013, 3
2007, 8, 0.3062, 6.518, 21.14, 21.89, 2.548, 2.456
2007, 9, 12.74, 10.7, 18.44, 17.19, 2.082, 2.055
2007, 10, 19.98, 20.75, 15.46, 13.06, 1.969, 1.997
2007, 11, 15.03, 5.91, 12.8, 10.04, 1.808, 1.852
2007, 12, 43.4, 59.2, 7.397, 3.972, 2.442, 2.457
2008, 1, 200.4, 257.2, 7.498, 4.36, 3.154, 3.176
2008, 2, 86.78, 50.65, 9.387, 6.068, 2.493, 2.515
2008, 3, 4.391, 6.351, 11.56, 9.084, 2.734, 2.856
2008, 4, 3.301, 3.955, 13.23, 10.67, 2.955, 3.029
2008, 5, 1.189, 4.599, 15.87, 14.54, 3.18, 3.089
2008, 6, 0.004782, 0, 19.21, 19.01, 3.28, 3.143
2008, 7, 0.01746, 0.001874, 19.75, 21.86, 2.803, 2.737
2008, 8, 0.07998, 0.000446, 20.59, 22.22, 2.475, 2.337
2008, 9, 0.008936, 0.001049, 19.67, 19.97, 1.686, 1.618
2008, 10, 7.253, 3.029, 17.34, 14.86, 2.302, 2.264
2008, 11, 35.34, 33.26, 13.53, 10.35, 2.49, 2.511
2008, 12, 62.17, 52.12, 7.652, 4.147, 2.19, 2.317
2009, 1, 53.87, 76.34, 9.865, 6.427, 2.716, 2.769
2009, 2, 146, 153.6, 9.595, 6.187, 2.917, 2.799
2009, 3, 55.73, 53.96, 11.17, 8.37, 2.711, 2.56
2009, 4, 12.16, 11.64, 13.34, 10.72, 3.118, 3.138
2009, 5, 13.37, 6.488, 17.2, 16.89, 2.836, 2.805
2009, 6, 1.492, 7.734, 17.87, 16.94, 2.753, 2.699
2009, 7, 0.1681, 0.002998, 20.2, 21.86, 2.682, 2.604
2009, 8, 0.5759, 0.00872, 20.67, 20.95, 2.281, 2.153
2009, 9, 2.52, 1.603, 21.16, 21.11, 2.198, 2.052
2009, 10, 99.96, 87.49, 15.91, 13.89, 2.559, 2.419
2009, 11, 3.282, 4.29, 12.19, 8.693, 2.334, 2.273
2009, 12, 70.24, 79.6, 8.223, 4.781, 2.178, 2.264
2010, 1, 168.9, 208.3, 9.674, 6.61, 2.691, 2.646
2010, 2, 100.1, 124.1, 10.61, 7.064, 1.95, 2.015
2010, 3, 55.17, 19.7, 11.58, 8.536, 2.223, 2.281
2010, 4, 111, 97.33, 11.83, 8.845, 2.676, 2.729
2010, 5, 13.95, 7.482, 14.07, 11.59, 3.125, 3.114
2010, 6, 0.04655, 0.05941, 18.18, 17.92, 3.437, 3.435
2010, 7, 0.09904, 0.1961, 19.18, 21.14, 2.632, 2.567
2010, 8, 0.328, 0.003168, 18.99, 21.16, 2.321, 2.212
2010, 9, 0.006328, 0.0003013, 19.85, 19.59, 1.978, 1.855
2010, 10, 30.09, 27.95, 16.59, 14.4, 1.859, 1.762
2010, 11, 69.78, 63.15, 11.26, 7.738, 2.196, 2.207
2010, 12, 153, 169.7, 9.549, 6.254, 2.416, 2.328
2011, 1, 58.23, 80.16, 9.44, 5.362, 2.683, 2.795
2011, 2, 130.6, 151.9, 8.753, 5.159, 2.561, 2.523
2011, 3, 186.2, 169.4, 10.94, 7.314, 2.55, 2.575
2011, 4, 10.66, 39.46, 12.89, 10.26, 2.835, 2.954
2011, 5, 23.38, 15.43, 14.11, 11.92, 3.224, 3.288
2011, 6, 30.34, 17.07, 17.19, 18.1, 3.044, 2.97
2011, 7, 0, 0, 19.93, 22.24, 2.656, 2.548
2011, 8, 0.05732, 0.0009416, 19.23, 20.79, 2.402, 2.306
2011, 9, 0.2033, 2.43, 20.15, 20.75, 1.749, 1.647
2011, 10, 30.25, 12.18, 17.17, 14.04, 1.774, 1.685
2011, 11, 44.04, 52.24, 10.82, 7.099, 2.31, 2.292
2011, 12, 3.842, 8.347, 8.496, 4.393, 2.351, 2.439
2012, 1, 77.51, 35.37, 9.875, 6.319, 2.368, 2.334
2012, 2, 31.42, 21.14, 10.55, 7.064, 2.802, 2.804
2012, 3, 106, 77.21, 11.2, 8.443, 2.452, 2.321
2012, 4, 63.66, 55.07, 13.72, 11.37, 2.507, 2.527
2012, 5, 0.5337, 0.3653, 16.48, 15.44, 3.221, 3.21
2012, 6, 3.739, 2.157, 18.36, 17.9, 3.244, 3.189
2012, 7, 0.4293, 0.02009, 19.59, 19.88, 2.284, 2.112
2012, 8, 0.02922, 0.0005728, 21.11, 21.54, 2.366, 2.244
2012, 9, 0.04649, 0.009957, 19.49, 19.4, 1.627, 1.559
2012, 10, 11.16, 4.702, 17.61, 14.94, 1.961, 1.941
2012, 11, 71.94, 67.89, 13.37, 9.799, 2.406, 2.28
2012, 12, 162.2, 86.26, 8.365, 4.562, 2.458, 2.367
2013, 1, 25.96, 25.46, 8.038, 4.24, 2.813, 2.889
2013, 2, 13.77, 10.19, 9.315, 5.907, 2.185, 2.185
2013, 3, 15.58, 13.79, 13.3, 10.82, 2.121, 2.068
2013, 4, 8.822, 3.429, 15.52, 13.52, 2.938, 2.868
2013, 5, 0.1183, 0.3383, 17.17, 15.59, 3.353, 3.359
2013, 6, 0.4298, 0.04379, 19.43, 19.46, 3.209, 3.087
2013, 7, 0.1045, 0.00862, 20.43, 21.41, 2.411, 2.412
2013, 8, 0.05285, 0.001078, 20.33, 20.23, 2.446, 2.323
2013, 9, 1.735, 0.3082, 19.82, 18.51, 2.467, 2.39
2013, 10, 1.049, 1.016, 15.62, 13.26, 2.032, 2.005
2013, 11, 13.46, 11.08, 12.88, 9.781, 2.103, 2.02
2013, 12, 9.212, 4.392, 8.866, 5.175, 2.698, 2.727
