# Created by WEAP: 12/14/2020 6:11:17 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_LADWP_LA River (203,524 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,089 ha),  1000 - 2000 m (33,311 ha),  2000 - 3000 m (124 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1972, 8, 6.152, 13.08, 11.71, 25.06, 22.5, 21.91, 2.771, 2.475, 2.355
1972, 9, 0.7252, 1.24, 0.4209, 22.55, 19.05, 17.86, 2.252, 1.936, 1.814
1972, 10, 7.203, 12.76, 8.963, 18.83, 13.49, 11.48, 2.261, 2.034, 1.948
1972, 11, 83.99, 117.2, 89.76, 15.36, 10.05, 7.234, 2.988, 2.707, 2.601
1972, 12, 41.91, 56.6, 39.48, 13.03, 7.708, 4.24, 3.494, 3.172, 3.056
1973, 1, 96.95, 127.6, 96.19, 12.16, 6.759, 3.666, 3.612, 3.313, 3.201
1973, 2, 256.4, 490.7, 388, 13.99, 7.847, 5.266, 3.152, 2.925, 2.839
1973, 3, 99.41, 170.5, 138.1, 12.7, 6.682, 4.477, 4.035, 3.526, 3.321
1973, 4, 0.5874, 1.3, 0.2852, 16.78, 12.39, 10.25, 4.481, 4.061, 3.901
1973, 5, 0.3531, 0.4404, 0, 19.43, 17.48, 16.24, 3.287, 2.953, 2.819
1973, 6, 0.4494, 0.7736, 0, 22.93, 21.29, 19.99, 3.382, 3.06, 2.939
1973, 7, 0, 0.002273, 0.1939, 23.51, 22.9, 22.04, 3.375, 3.083, 2.969
1973, 8, 0.1358, 0.1148, 0.4663, 23.92, 22.35, 21.27, 2.866, 2.541, 2.415
1973, 9, 0.004182, 0, 0, 21.05, 16.37, 16.12, 3.264, 2.902, 2.755
1973, 10, 4.435, 4.416, 1.799, 20.59, 16.98, 14.59, 2.415, 2.13, 2.021
1973, 11, 57.47, 101.5, 71.73, 14.59, 10.02, 7.691, 3.874, 3.477, 3.322
1973, 12, 17.97, 23.55, 12.78, 14.56, 10.13, 7.024, 3.645, 3.321, 3.199
1974, 1, 215.1, 322.2, 231, 12.19, 6.863, 3.798, 3.41, 3.113, 3.001
1974, 2, 3.48, 5.138, 3.055, 14.9, 9.963, 6.942, 3.786, 3.424, 3.29
1974, 3, 127, 208, 172.7, 14.56, 9.927, 7.938, 3.26, 2.939, 2.823
1974, 4, 8.203, 15.57, 7.256, 17.26, 12.96, 10.57, 4.195, 3.738, 3.561
1974, 5, 1.441, 4.564, 2.988, 18.5, 15.72, 14.29, 4.374, 3.928, 3.753
1974, 6, 0.1826, 0.3601, 0, 22.42, 20.82, 19.77, 3.572, 3.208, 3.065
1974, 7, 0.1079, 0.9204, 8.869, 24.33, 21.79, 20.88, 2.997, 2.753, 2.663
1974, 8, 0, 0.02374, 1.995, 23.16, 20.83, 20.43, 3.165, 2.876, 2.761
1974, 9, 0, 0, 0, 23.7, 22.47, 21.18, 2.466, 2.179, 2.069
1974, 10, 20.44, 40.93, 57.72, 19.41, 15.75, 13.81, 2.669, 2.359, 2.239
1974, 11, 3.039, 6.32, 3.067, 16.87, 12.39, 9.584, 3.02, 2.687, 2.551
1974, 12, 100.5, 107.8, 83.53, 12.92, 7.954, 5.033, 3.455, 3.122, 2.994
1975, 1, 3.358, 11.05, 8.47, 14.1, 9.857, 6.595, 3.467, 3.185, 3.085
1975, 2, 92.39, 107.3, 86.48, 13.03, 8.153, 5.725, 3.751, 3.401, 3.267
1975, 3, 156.1, 269.2, 194.1, 13.45, 8.254, 6.078, 4.53, 4.064, 3.886
1975, 4, 56.98, 93.54, 68.61, 13.35, 7.872, 5.985, 4.435, 3.977, 3.8
1975, 5, 2.619, 4.713, 0.5811, 17.9, 15.33, 13.98, 3.925, 3.571, 3.434
1975, 6, 0.554, 0.8258, 0, 19.72, 18.34, 17.47, 4.072, 3.732, 3.599
1975, 7, 0, 0.2143, 3.102, 23.34, 21.2, 20.38, 2.737, 2.471, 2.373
1975, 8, 0.002014, 0, 0, 23.1, 21.73, 20.41, 2.56, 2.297, 2.199
1975, 9, 0.6428, 0.642, 1.016, 23.87, 21.99, 20.43, 2.463, 2.116, 1.98
1975, 10, 7.44, 13.31, 10.03, 19.38, 15.48, 13.38, 2.909, 2.53, 2.381
1975, 11, 1.139, 2.942, 2.301, 16.21, 12.19, 9.274, 3.474, 3.088, 2.936
1975, 12, 8.226, 14.7, 6.891, 14.36, 10.38, 7.52, 3.31, 3.1, 3.028
1976, 1, 0, 0, 0, 15.57, 10.97, 7.705, 2.868, 2.656, 2.582
1976, 2, 127.3, 294.2, 248.3, 13.98, 9.152, 6.831, 3.53, 3.273, 3.185
1976, 3, 46.87, 96.34, 73.37, 15.02, 10.05, 7.634, 4.014, 3.622, 3.476
1976, 4, 30.33, 57.35, 33.46, 14.88, 10.29, 8.492, 4.283, 3.831, 3.648
1976, 5, 3.308, 7.368, 3.583, 19.3, 16.79, 15.48, 3.813, 3.399, 3.233
1976, 6, 6.638, 5.322, 3.107, 22.79, 19.87, 18.24, 3.344, 3.041, 2.926
1976, 7, 0.1177, 1.747, 5.573, 23.66, 22.22, 21.27, 2.959, 2.641, 2.517
1976, 8, 5.113, 6.215, 2.357, 22.93, 20.15, 18.81, 3.036, 2.674, 2.533
1976, 9, 68.84, 146.2, 119, 22.53, 18.99, 17.37, 1.998, 1.761, 1.668
1976, 10, 17.83, 18.17, 9.13, 21.39, 17.06, 14.74, 2.196, 2.013, 1.955
1976, 11, 17.99, 25.66, 20.91, 18.97, 14.34, 11.57, 2.863, 2.65, 2.578
1976, 12, 17.63, 18.76, 11.87, 15.13, 10.36, 7.037, 2.97, 2.821, 2.78
1977, 1, 101.9, 166.1, 131.9, 13.56, 7.819, 4.751, 2.593, 2.413, 2.355
1977, 2, 6.563, 5.825, 5.087, 16.91, 12.31, 9.348, 2.658, 2.399, 2.308
1977, 3, 56.77, 78.85, 57.39, 13.53, 8.142, 5.758, 4.034, 3.53, 3.332
1977, 4, 0.08484, 0.3317, 0.06845, 17.52, 14.07, 12.28, 3.3, 2.905, 2.743
1977, 5, 101.4, 176.4, 155, 16.29, 11.42, 9.869, 4.183, 3.766, 3.601
1977, 6, 0.5251, 0.3437, 1.82, 21.29, 20.21, 19.28, 3.126, 2.843, 2.736
1977, 7, 0, 0, 0, 24.3, 23.08, 22, 2.697, 2.425, 2.323
1977, 8, 75.38, 77.17, 87.37, 24.64, 23.04, 21.97, 2.699, 2.443, 2.348
1977, 9, 0.1055, 0.02055, 0, 22.12, 19.46, 18.03, 2.408, 2.152, 2.056
1977, 10, 0.417, 0.2769, 0.0391, 20.81, 18.5, 16.29, 2.092, 1.782, 1.663
1977, 11, 4.165, 9.126, 3.858, 18.72, 15.21, 12.01, 2.772, 2.486, 2.376
1977, 12, 135.2, 220.6, 160.6, 15.11, 11.37, 8.814, 2.734, 2.491, 2.392
1978, 1, 200.7, 278.2, 198.9, 13.49, 8.557, 5.821, 2.778, 2.588, 2.513
1978, 2, 290.2, 444.5, 412.5, 14.04, 9.226, 6.723, 3.323, 3.073, 2.988
1978, 3, 336.7, 560.2, 495.7, 16.42, 11.83, 9.526, 3.235, 2.897, 2.765
1978, 4, 70.02, 147.2, 112.2, 15.21, 10.18, 8.446, 3.89, 3.477, 3.316
1978, 5, 0.3371, 0.3564, 0.08301, 20.59, 17.77, 15.47, 3.719, 3.305, 3.133
1978, 6, 0.00975, 0.02163, 0, 22.95, 22.09, 20.23, 3.396, 3.059, 2.929
1978, 7, 0, 0, 0, 24.06, 21.35, 20.46, 2.867, 2.554, 2.432
1978, 8, 0.0806, 0.772, 0.544, 23.64, 20.56, 19.58, 2.74, 2.501, 2.411
1978, 9, 18.39, 34.22, 32.85, 24.07, 19.2, 17.18, 2.807, 2.448, 2.307
1978, 10, 3.012, 10.5, 7.116, 21.77, 19.94, 17.57, 2.053, 1.845, 1.767
1978, 11, 58.04, 98, 58.9, 14.69, 9.895, 7.41, 2.669, 2.389, 2.283
1978, 12, 42.63, 100.1, 80.21, 11.78, 7.142, 3.889, 3.622, 3.402, 3.328
1979, 1, 198.5, 240.1, 236.7, 11.3, 5.593, 2.721, 3.548, 3.267, 3.159
1979, 2, 94.38, 136.2, 113.6, 12.71, 7.796, 4.948, 2.712, 2.43, 2.323
1979, 3, 177.5, 274.5, 234.5, 14.59, 9.279, 7.189, 2.871, 2.567, 2.454
1979, 4, 0.09996, 0.09192, 0, 17.36, 13.31, 11.15, 3.832, 3.343, 3.143
1979, 5, 2.254, 4.595, 3.5, 19.01, 16.74, 14.85, 3.673, 3.3, 3.157
1979, 6, 0.8282, 0.8632, 0, 23.19, 21.37, 19.58, 3.409, 3.032, 2.884
1979, 7, 0, 0.0008047, 0, 24.19, 22.96, 21.26, 3.061, 2.751, 2.63
1979, 8, 0.2055, 0.1879, 0, 23.68, 21.69, 20.03, 2.95, 2.564, 2.408
1979, 9, 0.6671, 0.1278, 0.1027, 25.96, 23.76, 21.41, 2.262, 1.946, 1.824
1979, 10, 17.85, 39.17, 24.51, 19.98, 16.79, 14.47, 3.022, 2.686, 2.552
1979, 11, 13.92, 19.33, 13.74, 16.32, 11.4, 8.243, 2.901, 2.698, 2.633
1979, 12, 17.91, 19.8, 12.96, 15.87, 10.95, 7.361, 3.465, 3.313, 3.261
1980, 1, 208.3, 303.9, 258.2, 14.53, 9.073, 6.36, 3.352, 3.167, 3.111
1980, 2, 385.5, 549.2, 462.2, 16.26, 10.96, 8.136, 3.745, 3.481, 3.387
1980, 3, 144, 204.1, 216.5, 14.47, 9.173, 6.919, 3.998, 3.527, 3.34
1980, 4, 16.51, 26.1, 25.34, 17.54, 13.47, 11.28, 3.9, 3.42, 3.229
1980, 5, 7.55, 21.55, 37.37, 16.7, 12.8, 11.19, 4.471, 3.99, 3.796
1980, 6, 0, 0, 0, 21.46, 19.07, 17.39, 3.881, 3.43, 3.249
1980, 7, 0.0164, 0.1416, 0, 25.28, 24.09, 22.71, 3.008, 2.733, 2.633
1980, 8, 0, 0, 0, 24.48, 22.18, 20.75, 2.824, 2.584, 2.497
1980, 9, 0.04033, 0.1146, 0.0616, 22.36, 20.45, 18.72, 2.893, 2.523, 2.377
1980, 10, 0.03266, 0.02182, 0, 21.11, 18.12, 15.56, 2.942, 2.636, 2.522
1980, 11, 0, 0.002472, 0.03595, 17.36, 13.84, 10.65, 2.79, 2.522, 2.424
1980, 12, 24.48, 26.38, 18.68, 16.29, 12.3, 8.993, 3.478, 3.352, 3.319
1981, 1, 73.76, 131.2, 117.8, 15.09, 10.13, 7.051, 3.091, 2.971, 2.937
1981, 2, 52.26, 62.19, 59.95, 16.46, 11.66, 8.502, 3.178, 2.921, 2.831
1981, 3, 132.8, 196.4, 173.5, 14.71, 9.49, 7.183, 3.438, 3.001, 2.833
1981, 4, 22.01, 43.91, 33.11, 17.87, 14.34, 12.27, 3.666, 3.196, 3.006
1981, 5, 0.2686, 1.171, 1.951, 19.54, 16.08, 14.45, 4.447, 3.971, 3.776
1981, 6, 0.01029, 0.0001325, 0, 25.25, 23.33, 21.71, 3.868, 3.529, 3.395
1981, 7, 0, 0, 0, 25.12, 23.56, 22.42, 2.889, 2.615, 2.514
1981, 8, 0, 0, 0, 25.81, 24.28, 22.92, 2.951, 2.601, 2.466
1981, 9, 1.585, 0.9774, 0.7597, 23.51, 21.49, 19.78, 2.703, 2.295, 2.127
1981, 10, 10.31, 15.44, 11.55, 19.13, 14.57, 12.12, 3.129, 2.784, 2.652
1981, 11, 65.52, 97.12, 96.73, 17.09, 12.84, 10.18, 2.608, 2.317, 2.209
1981, 12, 17.84, 15.64, 7.55, 15.35, 11.47, 8.377, 2.866, 2.584, 2.476
1982, 1, 68.37, 124.8, 107.1, 12.49, 7.457, 4.531, 3.775, 3.459, 3.342
1982, 2, 19.69, 32.79, 37.17, 15.35, 10.67, 7.82, 2.97, 2.779, 2.714
1982, 3, 185.4, 357.3, 321.4, 13.85, 8.286, 6.072, 3.179, 2.821, 2.689
1982, 4, 48.69, 73.18, 74.07, 16.48, 12.32, 10.15, 3.872, 3.489, 3.342
1982, 5, 5.892, 15.12, 19.69, 18.25, 15.73, 14.32, 3.947, 3.513, 3.336
1982, 6, 1.34, 1.908, 0, 18.51, 14.27, 14.35, 4.432, 3.969, 3.783
1982, 7, 0, 0.5556, 4.943, 24.07, 22.46, 21.16, 2.719, 2.419, 2.306
1982, 8, 0.03708, 0.8579, 0.544, 25.27, 23.56, 21.97, 2.613, 2.231, 2.082
1982, 9, 24.42, 41.85, 27.64, 23.55, 19.81, 17.83, 2.643, 2.34, 2.224
1982, 10, 5.916, 15.4, 12.45, 21.23, 16.81, 14.07, 2.859, 2.559, 2.452
1982, 11, 139, 228.5, 153.2, 15.28, 9.926, 7.152, 3.143, 2.874, 2.779
1982, 12, 39.49, 98.39, 60.9, 13.19, 7.984, 4.73, 3.85, 3.588, 3.492
1983, 1, 166.2, 224.6, 151.9, 14.97, 9.677, 6.4, 3.375, 3.187, 3.124
1983, 2, 193.7, 310.4, 258.7, 14.76, 9.279, 6.618, 3.23, 3.018, 2.943
1983, 3, 322.8, 510.4, 425.6, 14.95, 9.113, 6.928, 4.579, 4.082, 3.895
1983, 4, 127.6, 190.9, 150.1, 15.36, 9.458, 7.144, 3.787, 3.367, 3.207
1983, 5, 4.404, 7.569, 5.575, 19.57, 16.39, 14.52, 4.381, 3.878, 3.675
1983, 6, 0.4522, 0.3567, 0, 20.83, 18.83, 17.3, 3.823, 3.373, 3.191
1983, 7, 0, 0, 0, 24.18, 21.96, 20.26, 2.958, 2.533, 2.368
1983, 8, 42.31, 84.51, 110.5, 26.36, 22.74, 20.97, 2.575, 2.21, 2.067
1983, 9, 46.84, 68.33, 42.08, 25.45, 22.2, 20.24, 2.345, 2.048, 1.937
1983, 10, 36.67, 41.5, 40.37, 21.9, 17.2, 14.67, 2.722, 2.414, 2.291
1983, 11, 80.6, 105.2, 62.99, 15.93, 11.07, 8.592, 3.524, 3.133, 2.979
1983, 12, 87.83, 135.4, 97.6, 13.96, 9.16, 6.463, 3.471, 3.069, 2.909
1984, 1, 3.305, 1.183, 1.188, 15.49, 10.68, 7.347, 3.623, 3.473, 3.444
1984, 2, 0.3552, 0.744, 0.2918, 15.51, 10.82, 7.857, 3.648, 3.377, 3.292
1984, 3, 8.94, 18.97, 13.18, 17.5, 13, 10.5, 4.12, 3.688, 3.525
1984, 4, 15.74, 12.24, 5.51, 17.75, 13.08, 10.85, 4.864, 4.277, 4.037
1984, 5, 0.01185, 0, 0, 22.42, 20.23, 18.44, 4.079, 3.604, 3.409
1984, 6, 0.7794, 1.87, 1.169, 22.12, 20.01, 18.53, 3.982, 3.517, 3.326
1984, 7, 0.08262, 6.434, 45.22, 26.22, 23.89, 22.67, 2.917, 2.626, 2.515
1984, 8, 6.05, 13.39, 29.89, 25.83, 23.36, 22.02, 2.769, 2.454, 2.33
1984, 9, 5.462, 14.13, 12.53, 27.28, 23.56, 21.3, 2.25, 1.95, 1.835
1984, 10, 4.071, 4.778, 3.402, 19.55, 15.44, 12.88, 3.998, 3.501, 3.293
1984, 11, 55.58, 91.71, 42.76, 14.86, 11.04, 8.246, 2.924, 2.592, 2.464
1984, 12, 141.7, 237, 205.2, 12.31, 6.866, 3.078, 3.302, 3.042, 2.946
1985, 1, 19.34, 23.75, 15.98, 12.74, 8.53, 5.746, 3.622, 3.429, 3.372
1985, 2, 46.98, 48.14, 12.62, 14.36, 10.61, 7.75, 3.228, 2.97, 2.88
1985, 3, 40.75, 78.57, 50.39, 13.79, 9.488, 7.196, 3.677, 3.221, 3.044
1985, 4, 2.197, 3.269, 2.407, 18.7, 15.71, 13.75, 3.735, 3.349, 3.2
1985, 5, 4.226, 7.251, 7.526, 18.43, 15.3, 13.97, 3.646, 3.178, 2.99
1985, 6, 0.01366, 0.006219, 0, 22.89, 21.59, 21.29, 3.207, 2.954, 2.86
1985, 7, 0.1221, 1.276, 4.313, 26.22, 24.48, 24.24, 2.897, 2.651, 2.559
1985, 8, 0, 0, 0, 24.62, 22.93, 22.39, 2.829, 2.511, 2.387
1985, 9, 2.813, 3.264, 2.33, 21.81, 17.92, 16.44, 2.954, 2.605, 2.466
1985, 10, 11.67, 24.11, 9.149, 20.65, 17.21, 14.94, 2.772, 2.437, 2.307
1985, 11, 112.9, 169.3, 73.19, 14.71, 10.9, 8.287, 3.386, 3.04, 2.91
1985, 12, 13.59, 15.42, 11.51, 15.16, 10.73, 6.814, 3.421, 3.304, 3.272
1986, 1, 83.48, 148.6, 80.84, 16.81, 12.43, 8.967, 3.195, 3.048, 3.004
1986, 2, 155.7, 172.7, 102.3, 15.03, 10.12, 7.829, 3.762, 3.46, 3.343
1986, 3, 149.1, 213.5, 130.9, 16.61, 12.73, 10.66, 3.344, 2.988, 2.852
1986, 4, 19.95, 37.97, 12.93, 17.53, 13.09, 11.23, 3.407, 3.035, 2.895
1986, 5, 0, 0, 0, 19.61, 17.29, 16.52, 3.87, 3.466, 3.308
1986, 6, 0, 0, 0, 21.77, 18.4, 20.24, 3.684, 3.291, 3.135
1986, 7, 0.4223, 5.968, 15.27, 22.96, 18.88, 18.74, 2.605, 2.347, 2.254
1986, 8, 0.001135, 0.4449, 6.476, 24.77, 21.74, 23.31, 2.658, 2.335, 2.213
1986, 9, 32.02, 36.76, 8.634, 19.94, 15.42, 15.07, 3.376, 2.945, 2.771
1986, 10, 8.316, 8.462, 5.689, 19.92, 14.66, 13.08, 2.735, 2.413, 2.287
1986, 11, 31.63, 41.14, 33.97, 18.16, 11.93, 9.185, 3.046, 2.783, 2.687
1986, 12, 8.302, 13.01, 25.05, 14.24, 7.692, 4.369, 2.635, 2.517, 2.49
1987, 1, 36.02, 50.01, 46.84, 12.75, 6.397, 3.258, 3.735, 3.444, 3.342
1987, 2, 35.95, 56.24, 27.16, 14.36, 8.42, 5.776, 3.593, 3.313, 3.218
1987, 3, 34.77, 54.6, 41.09, 15.11, 9.453, 7.394, 4.075, 3.662, 3.498
1987, 4, 3.257, 8.112, 2.681, 19.28, 15.03, 14.51, 3.256, 2.894, 2.746
1987, 5, 2.385, 5.932, 3.473, 19.87, 16.61, 15.66, 3.383, 3.016, 2.874
1987, 6, 2.9, 8.528, 21.29, 21.53, 20.59, 19.79, 3.246, 2.901, 2.766
1987, 7, 0.4872, 5.191, 1.018, 21.83, 20.69, 20.51, 3.206, 2.827, 2.679
1987, 8, 1.884, 2.219, 0, 23.36, 22.68, 22.73, 2.695, 2.421, 2.317
1987, 9, 1.799, 9.049, 8.88, 23.96, 21.77, 20.4, 2.679, 2.36, 2.232
1987, 10, 90.22, 154.4, 146.7, 21.82, 18.37, 16.54, 1.912, 1.686, 1.6
1987, 11, 47.99, 89.74, 49.8, 16.36, 11.23, 8.081, 2.746, 2.445, 2.334
1987, 12, 56.68, 86.13, 56.65, 11.45, 5.958, 2.627, 3.836, 3.493, 3.361
1988, 1, 60.93, 102, 67.55, 13.74, 8.981, 5.251, 3.779, 3.5, 3.401
1988, 2, 67.78, 118.2, 72.81, 16.53, 11.79, 8.516, 3.811, 3.646, 3.595
1988, 3, 9.246, 18.65, 10.46, 17.83, 13.27, 10.42, 3.394, 3.013, 2.872
1988, 4, 90.23, 160, 137.2, 17.63, 13.62, 12.08, 3.258, 2.917, 2.788
1988, 5, 0.6109, 4.071, 2.836, 19.76, 16.78, 15.61, 4.155, 3.645, 3.441
1988, 6, 0.01459, 0.02761, 0.2959, 20.72, 19.56, 19.43, 3.174, 2.761, 2.592
1988, 7, 0.01586, 1.321, 3.296, 24.56, 24.24, 24.74, 2.613, 2.412, 2.341
1988, 8, 1.244, 8.147, 22.25, 23.62, 22.66, 22.21, 2.759, 2.415, 2.277
1988, 9, 2.046, 8.823, 6.447, 22.87, 21.32, 20.15, 2.289, 1.997, 1.888
1988, 10, 0, 9.733E-5, 0, 21.17, 19.54, 18.35, 2.047, 1.757, 1.651
1988, 11, 27.19, 54.9, 27.93, 16.1, 11.86, 9.519, 3.576, 3.173, 3.017
1988, 12, 109.1, 192.3, 113.3, 13.18, 7.658, 4.617, 3.479, 3.241, 3.16
1989, 1, 16.13, 30.31, 20.93, 13.02, 7.712, 4.309, 3.837, 3.605, 3.532
1989, 2, 70.23, 139.8, 67.45, 12.88, 8.133, 5.42, 3.924, 3.505, 3.343
1989, 3, 31.73, 43.39, 21.35, 16.69, 13.15, 11.23, 3.615, 3.196, 3.033
1989, 4, 1.843, 1.234, 0, 20.15, 17.43, 16.02, 3.474, 3.099, 2.953
1989, 5, 2.291, 10.45, 10.49, 19.05, 16.41, 15.66, 4.197, 3.72, 3.529
1989, 6, 0.2111, 0.2076, 0, 21.5, 20.25, 20.06, 3.542, 3.216, 3.093
1989, 7, 0, 0, 0, 24.68, 24.29, 24.57, 3.01, 2.656, 2.517
1989, 8, 0, 0, 0, 23.04, 21.72, 21.48, 2.809, 2.457, 2.322
1989, 9, 11.54, 29.2, 25.99, 23.72, 21.46, 20.25, 2.648, 2.287, 2.149
1989, 10, 13.34, 20.11, 4.545, 20.19, 16.35, 14.27, 2.76, 2.463, 2.347
1989, 11, 10.04, 15.47, 3.032, 18.47, 14.38, 11.43, 3.037, 2.848, 2.791
1989, 12, 0.08937, 0.8997, 0.1465, 15.83, 11.5, 7.811, 3.331, 3.195, 3.159
1990, 1, 56.34, 121.1, 51.08, 14.22, 8.974, 5.593, 3.417, 3.076, 2.945
1990, 2, 94.1, 139.7, 67.4, 13.44, 8.349, 5.653, 4.014, 3.679, 3.552
1990, 3, 6.975, 9.471, 3.467, 15.66, 12.01, 10.29, 3.419, 2.995, 2.824
1990, 4, 23.33, 37.26, 25.78, 18.17, 14.46, 13.34, 3.351, 2.98, 2.83
1990, 5, 26.07, 30.88, 21.58, 19, 15.66, 14.71, 3.888, 3.507, 3.369
1990, 6, 0.1363, 0.8409, 0.4142, 23.61, 21.92, 21.26, 3.511, 3.105, 2.942
1990, 7, 0, 0, 0, 25.57, 24.36, 24.18, 2.965, 2.731, 2.648
1990, 8, 3.703, 8.967, 11.29, 24.01, 22.51, 21.93, 3.097, 2.746, 2.608
1990, 9, 0.07029, 0.05669, 0, 24.11, 21.65, 20.28, 2.56, 2.172, 2.018
1990, 10, 0, 9.733E-5, 0, 22.27, 19.19, 16.83, 2.203, 1.956, 1.866
1990, 11, 12.84, 21.29, 8.244, 17.71, 13.15, 9.679, 3.461, 3.169, 3.065
1990, 12, 1.12, 3.235, 3.832, 12.95, 7.66, 3.262, 3.933, 3.619, 3.506
1991, 1, 43.17, 69.12, 46.31, 14.08, 9.068, 5.149, 2.682, 2.517, 2.465
