# Created by WEAP: 12/14/2020 6:12:00 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WY_SW_Upper Green (3,898,277 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (577,763 ha),  2000 - 3000 m (3,104,621 ha),  3000 - 4000 m (215,768 ha),  4000 - 5000 m (126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1973, 12, 8.34, 29.38, 91.69, 139.2, -3.136, -5.949, -12.23, -14.57, 3.368, 3.364, 3.395, 3.514
1974, 1, 8.578, 23.44, 87.11, 152.6, -7.324, -10.1, -16.08, -18.4, 3.573, 3.587, 3.588, 3.775
1974, 2, 6.824, 13.62, 33.56, 32.38, -4.299, -7.454, -12.69, -14.32, 2.993, 3.047, 3.105, 3.354
1974, 3, 6.697, 20.2, 55.5, 91.98, 3.476, 0.3937, -6.195, -10.63, 4.191, 4.124, 4.032, 4.023
1974, 4, 30.94, 33.35, 91.66, 117.4, 6.41, 3.579, -2.64, -5.576, 3.164, 3.137, 3.182, 3.081
1974, 5, 2.389, 8.897, 24.14, 58.67, 12.91, 9.572, 3.168, -0.9097, 2.978, 2.896, 2.807, 2.804
1974, 6, 8.344, 8.361, 10.06, 11.51, 19.32, 16.23, 9.594, 6.021, 2.411, 2.42, 2.396, 2.465
1974, 7, 12.58, 28.65, 37.26, 29.57, 21.62, 18.8, 12.1, 8.642, 2.408, 2.357, 2.348, 2.231
1974, 8, 3.681, 8.031, 13.53, 14.78, 19.32, 16.05, 9.549, 5.502, 2.598, 2.459, 2.376, 2.179
1974, 9, 1.416, 1.861, 7.862, 9.151, 15.14, 12.07, 5.865, 2.074, 2.237, 2.251, 2.242, 2.33
1974, 10, 21.08, 30.81, 101.4, 157.8, 9.564, 6.842, 0.9588, -1.826, 2.054, 1.964, 2.003, 1.844
1974, 11, 8.477, 11.7, 18.69, 6.883, 2.126, -0.939, -7.035, -9.805, 2.362, 2.412, 2.448, 2.73
1974, 12, 3.781, 15.11, 42.65, 59.36, -4.543, -7.497, -13.36, -15.77, 2.737, 2.801, 2.866, 3.124
1975, 1, 9.306, 31.44, 100.9, 144.5, -5.191, -8.556, -13.97, -17.05, 3.26, 3.339, 3.353, 3.715
1975, 2, 5.862, 25.95, 73.6, 89.6, -2.885, -6.365, -12.52, -15.73, 3.452, 3.475, 3.475, 3.654
1975, 3, 18.43, 35.11, 96.49, 101.3, 0.9443, -2.273, -8.612, -12.25, 3.277, 3.221, 3.194, 3.134
1975, 4, 20.46, 29.72, 86.76, 117.8, 3.171, 0.1381, -6.391, -9.968, 3.482, 3.42, 3.365, 3.278
1975, 5, 48.59, 46.19, 107.3, 71.39, 10.06, 6.942, 0.4696, -2.749, 3.02, 3.013, 2.964, 2.989
1975, 6, 46.77, 54.84, 117.4, 110.4, 14.41, 11.73, 5.406, 2.099, 2.948, 2.937, 2.927, 2.971
1975, 7, 18, 23.17, 48.4, 40.29, 21.81, 18.89, 12.28, 9.482, 1.943, 1.908, 1.931, 1.777
1975, 8, 5.981, 7.656, 19.01, 21.2, 18.89, 15.95, 9.159, 5.59, 2.745, 2.708, 2.684, 2.666
1975, 9, 5.555, 5.611, 13.22, 12.84, 14.69, 11.94, 5.421, 1.795, 2.055, 1.977, 1.949, 1.845
1975, 10, 31.34, 42.58, 97.88, 150.2, 7.772, 5.443, -0.7365, -3.938, 3.176, 3.156, 3.184, 3.236
1975, 11, 10.74, 25.2, 72.93, 79.2, -0.242, -3.046, -9.325, -12.61, 2.701, 2.781, 2.884, 3.181
1975, 12, 12.62, 22.12, 48.15, 49.57, -2.288, -4.836, -11.08, -13.32, 2.713, 2.808, 2.915, 3.29
1976, 1, 3.437, 16.01, 34.7, 39.25, -4.207, -6.977, -13.24, -15.69, 2.674, 2.785, 2.863, 3.292
1976, 2, 15.08, 46.8, 119.1, 122, -3.649, -5.782, -10.86, -13.52, 3.528, 3.519, 3.556, 3.722
1976, 3, 4.753, 16.91, 64.67, 102.1, -0.7008, -4.015, -10.41, -14.39, 2.86, 2.872, 2.9, 3.043
1976, 4, 29.52, 36.34, 112.6, 190.2, 6.658, 3.758, -2.668, -5.983, 2.709, 2.668, 2.691, 2.613
1976, 5, 39.84, 44.61, 87.67, 98.84, 13.38, 10.7, 4.012, 0.6408, 2.258, 2.307, 2.354, 2.509
1976, 6, 34.7, 42.81, 83.46, 113.4, 16.15, 13.31, 6.869, 3.588, 3.312, 3.226, 3.207, 3.045
1976, 7, 13.83, 20.05, 33.44, 30.83, 22.33, 19.22, 12.49, 9.25, 2.034, 2.021, 2.021, 1.99
1976, 8, 14.14, 23.83, 49.31, 92.68, 19.1, 16.19, 9.449, 6.139, 2.578, 2.507, 2.513, 2.365
1976, 9, 11.36, 20.3, 53.42, 67.47, 15.42, 12.83, 6.364, 3.114, 2.104, 2.106, 2.097, 2.137
1976, 10, 4.263, 5.97, 21.02, 15.4, 7.911, 5.476, -0.7371, -3.626, 2.103, 2.141, 2.182, 2.36
1976, 11, 0.6183, 3.408, 12.13, 19.45, 2.351, -0.1775, -5.964, -8.944, 2.14, 2.274, 2.339, 2.814
1976, 12, 1.005, 3.643, 10.66, 14.98, -2.092, -4.664, -10.53, -13.13, 2.005, 2.187, 2.334, 2.91
1977, 1, 3.887, 14.59, 50.87, 62.09, -5.155, -7.643, -13.74, -17.16, 2.599, 2.73, 2.774, 3.279
1977, 2, 2.176, 5.854, 20.98, 5.909, -0.4015, -2.865, -8.811, -11.56, 2.034, 2.165, 2.286, 2.737
1977, 3, 14.82, 25.5, 105.7, 146.5, -1.051, -3.345, -9.118, -12.13, 3.13, 3.162, 3.204, 3.349
1977, 4, 13.26, 14.41, 57.35, 74.31, 8.372, 5.961, -0.1023, -3.067, 2.266, 2.282, 2.335, 2.309
1977, 5, 22.19, 33.41, 88.33, 89.97, 10.73, 8.294, 2.095, -0.5538, 3.014, 2.964, 2.976, 2.925
1977, 6, 4.963, 13.09, 28.27, 52.44, 20.35, 17.43, 10.71, 7.583, 2.457, 2.412, 2.423, 2.345
1977, 7, 55.01, 48.9, 90.07, 96.65, 21.19, 18.42, 11.76, 8.292, 2.613, 2.569, 2.559, 2.502
1977, 8, 38.81, 48.07, 77.97, 77.88, 19.17, 16.57, 10.05, 6.357, 2.595, 2.507, 2.416, 2.307
1977, 9, 15.49, 18.32, 38.52, 38.88, 14.84, 12.44, 6.338, 2.805, 2.976, 2.885, 2.812, 2.708
1977, 10, 11.43, 19.11, 55.49, 95.51, 9.162, 7.005, 1.104, -2.038, 2.519, 2.563, 2.579, 2.805
1977, 11, 12.76, 38.14, 88.15, 66.35, 1.108, -1.183, -7.123, -10.48, 3.668, 3.724, 3.725, 4.033
1977, 12, 4.581, 47.43, 129.9, 194.1, -1.922, -4.632, -10.2, -13, 4.083, 4.153, 4.108, 4.475
1978, 1, 13.64, 33.45, 92.03, 72.57, -4.116, -6.287, -12.97, -16.37, 2.678, 2.713, 2.731, 2.908
1978, 2, 12.79, 39.18, 95.89, 99.42, -3.286, -5.681, -11.46, -14.4, 2.786, 2.779, 2.794, 2.885
1978, 3, 16.67, 23.32, 85.12, 43.89, 2.986, 0.5745, -4.929, -7.224, 2.369, 2.454, 2.52, 2.783
1978, 4, 42.38, 60.29, 130.9, 133.8, 6.622, 4.402, -1.694, -4.624, 3.122, 3.113, 3.121, 3.184
1978, 5, 37.98, 50.68, 115.2, 182.4, 9.837, 7.798, 1.533, -1.762, 3.097, 3.094, 3.136, 3.163
1978, 6, 31.81, 24.59, 29.46, 17.7, 16.6, 14, 7.626, 4.373, 2.758, 2.67, 2.652, 2.498
1978, 7, 8.398, 11.39, 16.96, 24.65, 21.13, 18.29, 11.71, 8.276, 2.283, 2.139, 2.099, 1.829
1978, 8, 28.96, 24.88, 37.61, 18.95, 18.84, 15.8, 9.545, 6.167, 2.784, 2.724, 2.721, 2.583
1978, 9, 27.19, 35.72, 52.2, 37.39, 14.02, 11.49, 5.699, 3.215, 2.515, 2.535, 2.578, 2.667
1978, 10, 1.537, 1.96, 13.37, 30.21, 10.22, 7.42, 1.497, -1.689, 2.192, 2.214, 2.251, 2.398
1978, 11, 18, 39.08, 155.3, 184.9, -2.199, -4.451, -10.44, -13.8, 2.673, 2.719, 2.767, 2.982
1978, 12, 11.37, 39.57, 121, 185.7, -9.469, -12.18, -18.04, -20.75, 3.473, 3.504, 3.53, 3.794
1979, 1, 13.1, 43.59, 97.06, 111.5, -12.86, -15.01, -20.43, -23.52, 2.598, 2.607, 2.625, 2.737
1979, 2, 7.456, 25.31, 56.58, 49.4, -5.39, -7.673, -13.06, -15.96, 3.142, 3.215, 3.244, 3.544
1979, 3, 6.816, 15.04, 61.16, 38.26, 0.7039, -1.912, -7.472, -10.03, 2.349, 2.405, 2.447, 2.647
1979, 4, 9.137, 13.02, 52.31, 66.59, 6.5, 3.874, -2.543, -5.795, 2.779, 2.789, 2.811, 2.886
1979, 5, 18.51, 31.01, 79.43, 118.5, 11.64, 9.381, 3.136, 0.1082, 2.283, 2.32, 2.33, 2.472
1979, 6, 7.429, 9.54, 22.14, 31.11, 17.12, 14.52, 8.205, 4.883, 2.569, 2.518, 2.518, 2.463
1979, 7, 9.824, 7.769, 19.92, 22.41, 21.56, 18.68, 11.96, 8.669, 2.379, 2.284, 2.24, 2.041
1979, 8, 38.82, 43.77, 68.18, 69.81, 19.65, 16.91, 10.4, 7.214, 1.916, 1.876, 1.878, 1.767
1979, 9, 1.461, 2.998, 5.854, 8.621, 17.07, 14.29, 8.46, 5.026, 2.09, 2.032, 2.022, 1.948
1979, 10, 20.62, 27.48, 59.42, 47.08, 9.711, 7.342, 1.607, -1.295, 2.207, 2.155, 2.185, 2.151
1979, 11, 14.47, 22.59, 48.84, 43.14, -3.168, -5.188, -10.52, -12.95, 2.079, 2.111, 2.221, 2.368
1979, 12, 7.039, 10.91, 31.13, 33.43, -3.848, -5.385, -10.47, -12.78, 2.791, 2.938, 3.06, 3.553
1980, 1, 23.41, 87.98, 247.7, 283, -6.72, -9.039, -14.5, -18.38, 3.177, 3.159, 3.194, 3.281
1980, 2, 7.366, 30.24, 85.88, 48.68, -3.966, -5.88, -10.51, -13.08, 2.862, 2.819, 2.819, 2.825
1980, 3, 9.856, 31.21, 106.7, 170.9, -1.099, -3.776, -9.029, -12.01, 2.873, 2.85, 2.874, 2.86
1980, 4, 10.68, 21.01, 80.37, 127.4, 5.986, 3.174, -2.123, -5.16, 2.471, 2.526, 2.622, 2.706
1980, 5, 76.45, 102, 184.9, 269.7, 10.93, 8.714, 2.396, -0.5062, 2.149, 2.169, 2.217, 2.243
1980, 6, 5.673, 12.93, 31.74, 52.46, 17.15, 14.39, 8.043, 4.557, 3.039, 2.878, 2.812, 2.526
1980, 7, 17.07, 20.18, 36.65, 42.13, 20.96, 18.26, 12.02, 8.675, 2.223, 2.179, 2.146, 2.097
1980, 8, 20.86, 21.29, 53.97, 47.77, 18.59, 15.88, 9.515, 5.756, 2.986, 2.837, 2.768, 2.542
1980, 9, 8.111, 14.24, 45.17, 42.97, 14.82, 12.54, 6.409, 2.96, 2.754, 2.758, 2.745, 2.846
1980, 10, 31.28, 31.58, 73.95, 98.79, 8.483, 6.024, 0.1605, -2.863, 1.988, 2.037, 2.11, 2.34
1980, 11, 11.3, 22, 73.82, 97.87, 1.642, -0.939, -6.908, -10.22, 2.253, 2.348, 2.436, 2.811
1980, 12, 4.241, 15.31, 44.93, 72.07, 0.5782, -2.332, -7.942, -11.18, 2.431, 2.559, 2.665, 3.12
1981, 1, 4.059, 16.97, 50.92, 73.02, -2.124, -4.116, -9.365, -11.73, 2.099, 2.111, 2.218, 2.295
1981, 2, 2.501, 8.549, 30, 40.02, -0.7883, -3.602, -9.304, -12.98, 3.071, 3.14, 3.178, 3.481
1981, 3, 19.96, 34.28, 116.1, 156.1, 2.717, 0.4657, -5.252, -7.872, 2.059, 2.045, 2.087, 2.09
1981, 4, 12.22, 22.68, 73.47, 110.1, 8.688, 6.143, 0.2601, -3.185, 2.728, 2.754, 2.781, 2.9
1981, 5, 57.73, 82.25, 165.5, 228, 10.98, 8.472, 2.388, -0.6415, 2.264, 2.283, 2.291, 2.344
1981, 6, 3.382, 10.49, 26.17, 34.71, 17.33, 14.69, 8.577, 5.002, 2.9, 2.903, 2.872, 2.989
1981, 7, 18.72, 22.53, 36.96, 45, 20.55, 18.06, 11.83, 8.432, 2.305, 2.236, 2.224, 2.106
1981, 8, 4.812, 10.71, 30.2, 31.12, 19.93, 17.56, 11.46, 7.943, 2.089, 2.088, 2.078, 2.08
1981, 9, 16.3, 15.78, 37.69, 25.2, 15.81, 13.52, 7.714, 4.331, 2.547, 2.446, 2.394, 2.279
1981, 10, 28.8, 48.15, 130.6, 164.5, 6.088, 3.916, -1.507, -4.782, 2.604, 2.586, 2.59, 2.668
1981, 11, 7.601, 26.26, 63.69, 72.17, 2.196, -0.2287, -5.449, -8.053, 2.35, 2.415, 2.525, 2.745
1981, 12, 14.67, 43.34, 92.18, 110.5, -2.658, -5.529, -10.85, -14.07, 3.291, 3.336, 3.364, 3.627
1982, 1, 5.117, 35.29, 89.63, 100.1, -6.347, -8.851, -14.05, -17.06, 3.708, 3.769, 3.769, 4.068
1982, 2, 9.898, 24.63, 49.86, 58.8, -5.524, -7.955, -13.01, -15.93, 2.557, 2.73, 2.817, 3.304
1982, 3, 13.65, 39.05, 107.5, 125.5, 0.6977, -1.723, -7.544, -10.82, 3.249, 3.25, 3.251, 3.3
1982, 4, 14.06, 31.73, 80.23, 89.37, 3.724, 1.021, -4.652, -7.807, 2.862, 2.895, 2.921, 3.071
1982, 5, 16.11, 30.76, 73.32, 101.5, 10.93, 8.16, 2.055, -1.339, 2.505, 2.456, 2.479, 2.385
1982, 6, 7.29, 21.16, 54.26, 88.81, 15.75, 13.1, 6.811, 3.417, 1.79, 1.774, 1.796, 1.762
1982, 7, 39.35, 55.59, 84.42, 103.6, 19.74, 17.09, 10.87, 7.515, 2.276, 2.233, 2.2, 2.177
1982, 8, 10.89, 20.23, 43.04, 61.64, 21.18, 18.36, 12.04, 8.447, 2.494, 2.462, 2.401, 2.353
1982, 9, 80.75, 97.38, 201.4, 235.4, 12.92, 10.69, 4.918, 1.319, 2.266, 2.251, 2.256, 2.249
1982, 10, 11.38, 19.85, 46.96, 41.46, 6.169, 3.717, -1.976, -4.965, 2.509, 2.556, 2.616, 2.805
1982, 11, 15.66, 28.61, 83.46, 67.6, -1.63, -4.512, -9.815, -12.62, 2.456, 2.503, 2.579, 2.78
1982, 12, 5.498, 23.79, 70.64, 85.9, -5.872, -8.875, -13.61, -15.78, 2.895, 3.002, 3.088, 3.474
1983, 1, 3.577, 12.8, 35.83, 32.93, -2.862, -5.892, -10.86, -12.96, 2.683, 2.789, 2.894, 3.25
1983, 2, 12.85, 26.29, 75.42, 89.3, -3.087, -6.214, -10.91, -13.29, 2.54, 2.602, 2.683, 2.855
1983, 3, 37.75, 59.01, 154.1, 142.3, 1.5, -1.074, -6.623, -9.513, 2.438, 2.482, 2.536, 2.67
1983, 4, 34.37, 46.15, 149, 214.6, 3.081, 0.5414, -5.411, -8.337, 2.446, 2.417, 2.458, 2.429
1983, 5, 58.06, 62.6, 141.8, 149, 8.963, 6.441, 0.6747, -2.493, 2.284, 2.347, 2.373, 2.528
1983, 6, 34.89, 40.55, 88.69, 99.49, 15.08, 12.54, 6.696, 3.452, 2.098, 2.106, 2.128, 2.149
1983, 7, 11.2, 23.32, 54.75, 60.39, 19.57, 16.94, 10.77, 7.183, 2.872, 2.855, 2.89, 2.81
1983, 8, 37.89, 56.13, 93.48, 81.53, 20.98, 18.34, 12.35, 9.183, 1.543, 1.647, 1.702, 1.883
1983, 9, 44.27, 52.12, 87.7, 92.01, 15.07, 12.32, 6.506, 2.476, 2.877, 2.859, 2.817, 2.886
1983, 10, 18.27, 28, 81.45, 126.3, 8.739, 6.539, 1.095, -1.99, 2.211, 2.208, 2.278, 2.326
1983, 11, 44.22, 79.04, 201.1, 166.8, -0.8006, -2.842, -8.442, -11.23, 2.672, 2.767, 2.859, 3.124
1983, 12, 26.97, 56.77, 140.7, 163.5, -9.353, -11.78, -17.25, -21.36, 2.991, 2.944, 2.933, 2.918
1984, 1, 5.234, 10.47, 30.35, 42.46, -9.175, -10.58, -14.89, -15.54, 1.977, 2.211, 2.383, 3.082
1984, 2, 4.463, 17.62, 55.32, 60.66, -7.792, -9.12, -13.29, -14.37, 2.178, 2.302, 2.427, 2.788
1984, 3, 10.48, 17.34, 57.13, 44.25, -1.29, -3.26, -8.182, -10.31, 2.536, 2.575, 2.601, 2.784
1984, 4, 27.97, 40.46, 137.7, 201.5, 3.236, 1.026, -4.468, -7.37, 2.515, 2.566, 2.657, 2.756
1984, 5, 10.82, 22.04, 52.25, 68.66, 12.27, 9.487, 3.311, -0.3625, 2.607, 2.681, 2.728, 2.953
1984, 6, 26.29, 34.99, 81.22, 97.36, 15.48, 12.82, 6.613, 3.368, 2.218, 2.216, 2.203, 2.252
1984, 7, 36.58, 53.2, 102.2, 98.56, 21.08, 18.3, 11.93, 8.712, 1.991, 1.991, 1.974, 2.007
1984, 8, 18.51, 30.51, 73.45, 59.61, 19.92, 17.23, 10.95, 7.728, 1.948, 2.012, 1.987, 2.142
1984, 9, 37.1, 52.21, 109.2, 152.4, 13.38, 10.73, 4.449, 0.3711, 2.604, 2.586, 2.577, 2.629
1984, 10, 6.544, 14.25, 46.62, 41.16, 4.319, 2.002, -3.72, -6.687, 2.388, 2.388, 2.433, 2.517
1984, 11, 9.701, 25.32, 62.28, 61.53, -0.6944, -3.115, -8.617, -11.31, 2.951, 3.018, 3.116, 3.341
1984, 12, 3.747, 17.67, 55.52, 81.5, -8.181, -10.37, -15.4, -17.82, 3.076, 3.145, 3.211, 3.527
1985, 1, 11.42, 16.94, 40.94, 36.2, -10.01, -11.52, -16.35, -18.17, 1.673, 1.8, 1.948, 2.327
1985, 2, 8.692, 17.9, 42.4, 50.37, -7.351, -9.723, -14.95, -17.51, 2.45, 2.559, 2.645, 3.028
1985, 3, 10.21, 22.55, 73.22, 58.52, -0.8152, -3.246, -8.931, -12.01, 2.731, 2.708, 2.778, 2.772
1985, 4, 7.951, 13.82, 35.91, 26.38, 7.888, 5.687, -0.3299, -3.661, 2.276, 2.367, 2.45, 2.737
1985, 5, 17.64, 27.23, 63.6, 68.67, 13.03, 10.63, 4.661, 1.554, 2.445, 2.491, 2.533, 2.632
1985, 6, 15.93, 21.04, 59.18, 93.06, 17.79, 14.97, 8.649, 4.722, 2.206, 2.265, 2.299, 2.476
1985, 7, 23.14, 33.43, 78.95, 74.1, 21.62, 19.03, 12.39, 8.984, 1.7, 1.696, 1.643, 1.617
1985, 8, 0.761, 2.928, 9.427, 14.45, 19.37, 16.53, 10.12, 6.003, 2.906, 2.819, 2.73, 2.618
1985, 9, 21.62, 39.11, 93.31, 131.3, 12.37, 9.507, 3.311, -0.5644, 3.203, 3.126, 3.132, 3.03
1985, 10, 13.66, 22.06, 54.07, 47.47, 7.492, 5.105, -0.5621, -3.966, 2.462, 2.521, 2.62, 2.842
1985, 11, 23.21, 60.3, 176.2, 175.6, -2.571, -5.462, -11.3, -15.78, 3.002, 2.991, 2.959, 3.05
