# Created by WEAP: 12/14/2020 6:11:15 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_WA_BPA_Yakima (598,039 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (500,634 ha),  1000 - 2000 m (97,109 ha),  2000 - 3000 m (296 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1979, 7, 3.986, 7.777, 18.33, 23.32, 17.95, 12.87, 2.554, 2.488, 2.451
1979, 8, 13.9, 25.58, 21.18, 22.28, 16.96, 12.01, 2.41, 2.389, 2.34
1979, 9, 8.49, 15.35, 16.81, 19.37, 14.16, 10.35, 1.764, 1.713, 1.715
1979, 10, 32.08, 61.92, 48.33, 13.03, 8.027, 4.628, 2.122, 2.068, 2.051
1979, 11, 47.36, 76.88, 44.12, 1.495, -2.483, -3.915, 2.786, 2.74, 2.73
1979, 12, 34.68, 104.1, 182.3, 1.931, -2.127, -4.537, 4.011, 3.859, 3.806
1980, 1, 80.04, 168.6, 136.5, -5.091, -9.037, -10.55, 3.177, 2.974, 2.887
1980, 2, 51.11, 112.9, 133.5, 0.3819, -3.629, -5.342, 2.901, 2.789, 2.78
1980, 3, 12.13, 35.5, 66.8, 6.41, 1.269, -2.536, 3.137, 2.954, 2.904
1980, 4, 25.78, 49.68, 44.36, 12.44, 7.181, 3.428, 2.525, 2.461, 2.454
1980, 5, 26.06, 25.11, 17.75, 15.31, 10, 5.455, 2.437, 2.272, 2.193
1980, 6, 36, 48.43, 44.01, 17.02, 11.47, 6.664, 2.23, 2.16, 2.126
1980, 7, 0.7599, 3.706, 3.267, 22.06, 16.35, 11.71, 2.307, 2.38, 2.425
1980, 8, 3.081, 6.268, 11.83, 19.93, 14.21, 9.547, 2.656, 2.621, 2.594
1980, 9, 13.91, 15.71, 21.43, 17.62, 12.23, 7.89, 2.077, 1.999, 1.983
1980, 10, 10.1, 15.56, 12.68, 11.47, 6.688, 3.889, 2.088, 2.012, 1.976
1980, 11, 33.85, 116.2, 131.4, 4.777, 0.4088, -2.479, 3.002, 2.934, 2.939
1980, 12, 100.8, 290.6, 264.1, 2.088, -1.715, -4.22, 3.253, 3.126, 3.033
1981, 1, 22.39, 42.04, 27.03, 2.93, -1.198, -2.261, 3.185, 3.036, 2.983
1981, 2, 32.76, 139.2, 208.2, 3.659, -0.7101, -3.029, 2.993, 2.881, 2.826
1981, 3, 4.26, 15.67, 43.68, 8.88, 3.625, 0.4813, 2.577, 2.42, 2.367
1981, 4, 2.528, 25.21, 78.07, 10.33, 4.908, 1.09, 2.892, 2.769, 2.739
1981, 5, 18.49, 30.73, 41.56, 14.64, 8.864, 4.504, 2.079, 1.948, 1.879
1981, 6, 16.3, 41.32, 71.86, 17.19, 11.67, 7.146, 2.373, 2.332, 2.314
1981, 7, 8.188, 15.69, 24.44, 21.32, 15.66, 11.53, 2.35, 2.331, 2.298
1981, 8, 3.506, 3.467, 5.303, 24.05, 18.24, 14.63, 2.379, 2.281, 2.178
1981, 9, 20.56, 40.27, 36.63, 17.68, 12.2, 8.786, 1.982, 1.984, 2.002
1981, 10, 30.23, 65.45, 75.41, 10.09, 5.138, 2.073, 2.468, 2.4, 2.389
1981, 11, 46.33, 103.2, 89.15, 5.524, 1.064, -1.469, 3.104, 3.038, 3.027
1981, 12, 88.96, 260.6, 251.2, -0.4507, -4.029, -6.336, 3.39, 3.263, 3.171
1982, 1, 33.64, 149.9, 232.2, -2.303, -5.489, -8.261, 3.748, 3.545, 3.43
1982, 2, 51.27, 191.6, 238.8, 2.848, -2.125, -5.283, 3.539, 3.444, 3.421
1982, 3, 18.43, 57.02, 105.1, 6.569, 1.415, -2.151, 2.623, 2.462, 2.39
1982, 4, 28.19, 80.7, 84.45, 8.467, 3.128, -0.3536, 2.758, 2.672, 2.628
1982, 5, 9.062, 13.22, 15.45, 14.46, 8.641, 4.826, 2.465, 2.401, 2.354
1982, 6, 25.33, 29.89, 22.82, 20.46, 14.56, 10.63, 2.19, 2.13, 2.114
1982, 7, 2.596, 6.165, 18.33, 21.64, 15.67, 11.32, 2.221, 2.229, 2.221
1982, 8, 7.657, 8.731, 7.419, 21.8, 16.01, 11.74, 1.979, 1.957, 1.921
1982, 9, 34.12, 57.37, 38.04, 16.74, 11.53, 8.097, 2.156, 2.072, 2.026
1982, 10, 48.84, 91.32, 85.15, 9.906, 5.198, 2.503, 2.375, 2.36, 2.377
1982, 11, 36.37, 99.47, 101.8, 2.231, -1.99, -4.407, 3.226, 3.099, 3.034
1982, 12, 70, 189, 180.5, -0.8993, -4.792, -6.513, 3.242, 3.19, 3.15
1983, 1, 63.61, 159.6, 203, 2.908, -1.222, -4.035, 3.723, 3.614, 3.536
1983, 2, 74.93, 190.4, 153.4, 4.359, 0.02913, -2.668, 3.514, 3.424, 3.408
1983, 3, 76.01, 189.3, 148, 8.634, 3.472, 0.02019, 2.879, 2.784, 2.762
1983, 4, 19.53, 30.26, 32.46, 10.48, 5, 1.879, 2.158, 2.027, 1.957
1983, 5, 15.53, 36.06, 46, 16.72, 10.91, 7.075, 2.463, 2.382, 2.352
1983, 6, 15.38, 24.1, 58.03, 17.92, 11.96, 7.575, 2.314, 2.216, 2.189
1983, 7, 14.44, 28.38, 49.77, 20.4, 14.44, 9.938, 2.704, 2.653, 2.633
1983, 8, 17.07, 27.29, 19.61, 22.61, 16.8, 12.47, 2.357, 2.385, 2.379
1983, 9, 10.04, 25.88, 26.36, 15.52, 9.925, 6.533, 2.419, 2.337, 2.303
1983, 10, 15.23, 28.67, 26, 10.98, 6.16, 3.069, 1.866, 1.703, 1.671
1983, 11, 93.66, 236.2, 235.9, 5.959, 0.9239, -2.591, 3.963, 3.902, 3.882
1983, 12, 58.29, 151.6, 147.1, -5.419, -8.943, -10.35, 2.998, 2.907, 2.955
1984, 1, 8.82, 71.82, 188, 0.07185, -3.365, -5.122, 3.226, 3.064, 2.999
1984, 2, 32.92, 92.81, 114, 3.129, -1.001, -3.361, 3.131, 3.042, 2.996
1984, 3, 41.16, 93.09, 121.3, 8.178, 3.149, -0.244, 2.479, 2.357, 2.313
1984, 4, 31.32, 82.04, 73.87, 9.193, 3.54, -0.2032, 2.816, 2.725, 2.673
1984, 5, 19.91, 69.43, 89.11, 12.67, 7.051, 2.774, 2.409, 2.272, 2.202
1984, 6, 36.78, 64.07, 57.17, 17.32, 11.43, 7.148, 2.196, 2.167, 2.153
1984, 7, 2.618, 1.724, 0.2769, 22.87, 16.76, 12.38, 2.47, 2.542, 2.537
1984, 8, 1.158, 1.363, 2.807, 22.02, 16.15, 11.74, 2.53, 2.542, 2.505
1984, 9, 14.93, 28.61, 25.08, 15.95, 10.47, 6.746, 2.118, 2.023, 1.985
1984, 10, 7.635, 42.57, 78.32, 9.234, 3.999, 0.6651, 2.508, 2.446, 2.436
1984, 11, 92.14, 217.3, 168.1, 3.342, -1.244, -4.196, 3.769, 3.673, 3.604
1984, 12, 17.21, 77.94, 150.2, -3.955, -7.234, -9.095, 3.245, 3.08, 2.992
1985, 1, 5.553, 8.493, 13.94, -3.683, -7.11, -6.51, 2.182, 2.094, 2.026
1985, 2, 28.33, 92.06, 132.8, -0.4529, -4.528, -7.201, 2.957, 2.744, 2.657
1985, 3, 18.24, 60.77, 98.42, 6.463, 1.07, -2.441, 2.464, 2.391, 2.36
1985, 4, 2.186, 24.02, 68.57, 11.98, 6.012, 1.557, 2.342, 2.213, 2.191
1985, 5, 10.42, 20.51, 21.28, 16.21, 9.983, 5.619, 2.252, 2.127, 2.055
1985, 6, 13.73, 44.69, 70.19, 19.49, 13.17, 8.918, 2.369, 2.304, 2.297
1985, 7, 3.65, 3.604, 2.23, 25.71, 19.5, 15.43, 2.377, 2.358, 2.313
1985, 8, 1.895, 5.716, 9.769, 20.81, 14.78, 10.79, 2.133, 2.08, 2.047
1985, 9, 25, 43.21, 34.01, 14.76, 9.04, 5.693, 2.228, 2.137, 2.135
1985, 10, 21.47, 60.93, 92.71, 10.14, 4.723, 0.9646, 2.701, 2.622, 2.636
1985, 11, 32.01, 93.07, 108, -2.902, -6.955, -9.039, 2.934, 2.794, 2.735
1985, 12, 28.26, 57.42, 52.87, -6.405, -9.676, -7.67, 2.724, 2.619, 2.566
1986, 1, 64.08, 153.4, 152.1, 0.2488, -3.397, -4.66, 3.75, 3.623, 3.56
1986, 2, 46.26, 153.5, 202.3, 3.171, -1.889, -4.834, 2.862, 2.754, 2.734
1986, 3, 25.52, 63.78, 89.56, 9.08, 4.006, 0.2793, 2.195, 2.138, 2.152
1986, 4, 5.14, 21.39, 56.72, 10.04, 4.253, 0.2039, 2.544, 2.481, 2.459
1986, 5, 24.46, 29.78, 59.29, 15.51, 9.453, 5.054, 2.367, 2.161, 2.076
1986, 6, 2.292, 7.6, 19.27, 21.75, 15.51, 10.85, 2.001, 1.91, 1.867
1986, 7, 6.871, 12.25, 18.29, 20.24, 13.98, 9.032, 2.389, 2.417, 2.434
1986, 8, 2.012, 3.155, 3.394, 24.46, 18.67, 14.56, 2.313, 2.311, 2.27
1986, 9, 47.69, 66.29, 44.63, 15.14, 9.604, 5.981, 2.305, 2.214, 2.158
1986, 10, 13.99, 33.5, 45.13, 12.36, 7.617, 4.818, 1.997, 1.901, 1.888
1986, 11, 30.29, 123.5, 193.4, 4.618, 0.2454, -2.785, 3.057, 2.936, 2.84
1986, 12, 27.45, 72.18, 100.8, -1.449, -4.985, -5.857, 2.92, 2.847, 2.843
1987, 1, 42.77, 132.5, 132.8, -1.245, -5.217, -7.037, 3.162, 3.133, 3.141
1987, 2, 19.92, 67.49, 84.8, 3.86, -0.547, -2.979, 3.024, 2.851, 2.811
1987, 3, 50.03, 110.1, 137.2, 7.529, 2.207, -1.349, 3.03, 2.873, 2.83
1987, 4, 11.41, 33.93, 64.1, 13.12, 7.424, 3.104, 2.305, 2.242, 2.27
1987, 5, 8.84, 31.28, 58.98, 16.97, 10.86, 6.215, 2.626, 2.532, 2.503
1987, 6, 2.662, 4.096, 10.25, 20.52, 14.65, 10.02, 2.09, 2.105, 2.121
1987, 7, 16.63, 37.69, 25.59, 21.55, 15.47, 10.53, 2.483, 2.412, 2.369
1987, 8, 1.428, 1.847, 4.601, 22.11, 16.09, 12.03, 2.063, 2.088, 2.089
1987, 9, 0.4656, 2.421, 9.065, 19.52, 14.02, 10.25, 1.879, 1.815, 1.785
1987, 10, 0.4995, 3.521, 3.325, 12.72, 8.037, 5.768, 1.672, 1.545, 1.531
1987, 11, 19.19, 58.66, 80.04, 5.891, 1.389, -1.369, 2.898, 2.812, 2.795
1987, 12, 87.07, 220.2, 177.5, -1.119, -5.459, -8.234, 2.976, 2.885, 2.847
1988, 1, 32.63, 105.7, 114.7, -1.115, -5.37, -6.766, 3.256, 3.153, 3.1
1988, 2, 2.086, 32.78, 100.5, 4.641, -0.2604, -2.881, 3.058, 2.866, 2.815
1988, 3, 13.2, 78.74, 166.4, 7.292, 1.857, -2.22, 3.146, 2.957, 2.896
1988, 4, 40.38, 79.1, 101.5, 11.93, 6.115, 1.633, 2.619, 2.475, 2.435
1988, 5, 8.541, 28.15, 64.86, 14.66, 8.585, 4.376, 2.417, 2.306, 2.259
1988, 6, 20.32, 29.07, 26.34, 18.45, 12.45, 7.936, 2.398, 2.283, 2.217
1988, 7, 1.208, 4.509, 10.7, 22.77, 16.55, 11.58, 2.184, 2.209, 2.23
1988, 8, 0.05567, 0.7523, 3.841, 22.06, 15.94, 11.6, 2.288, 2.28, 2.23
1988, 9, 6.299, 13.51, 28.84, 17.55, 12.16, 8.295, 2.069, 2.047, 2.058
1988, 10, 1.766, 15.92, 56.05, 15.06, 10.19, 6.456, 1.942, 1.806, 1.777
1988, 11, 58.01, 205.1, 219.9, 5.765, 0.5428, -3.535, 3.85, 3.757, 3.673
1988, 12, 18.48, 64.45, 108.6, -0.803, -4.288, -5.959, 3.088, 2.974, 2.896
1989, 1, 19.89, 112.6, 177.8, 2.207, -2.254, -6.04, 3.535, 3.346, 3.212
1989, 2, 32.85, 70.72, 85.27, -2.89, -7.106, -8.476, 2.577, 2.516, 2.526
1989, 3, 47.49, 117, 145.5, 5.409, 0.09368, -3.422, 2.708, 2.663, 2.623
1989, 4, 31.71, 57.64, 53.01, 12.68, 7.016, 3.011, 2.296, 2.097, 2.029
1989, 5, 16.52, 29.13, 40.29, 14.98, 8.918, 4.355, 2.327, 2.259, 2.244
1989, 6, 2.449, 8.099, 24.24, 20.42, 14.31, 10.2, 1.995, 1.904, 1.836
1989, 7, 1.484, 4.487, 9.611, 21.83, 15.5, 10.4, 2.771, 2.768, 2.714
1989, 8, 14.35, 27.98, 15.05, 20.91, 14.85, 10.28, 2.265, 2.264, 2.242
1989, 9, 1.067, 4.644, 5.996, 18.26, 12.92, 9.532, 2.077, 1.973, 1.914
1989, 10, 17.54, 31.37, 34.43, 11.04, 6.061, 2.514, 2.088, 2.006, 2.014
1989, 11, 28.47, 79.94, 145.6, 6.422, 1.801, -1.769, 3.293, 3.112, 3.026
1989, 12, 13.03, 65.74, 106.8, -0.1454, -3.168, -4.477, 2.606, 2.482, 2.406
1990, 1, 53.39, 204.2, 292.5, 3.017, -1.854, -5.055, 3.965, 3.755, 3.652
1990, 2, 17.53, 116.8, 216.1, 2.585, -2.568, -5.839, 3.808, 3.671, 3.597
1990, 3, 8.279, 37.47, 64, 8.153, 3.004, -0.5203, 1.957, 1.86, 1.86
1990, 4, 11.65, 53.45, 92.2, 13.35, 7.566, 3.438, 2.016, 1.909, 1.85
1990, 5, 30.8, 48.89, 49.97, 14.14, 8.211, 3.945, 2.335, 2.235, 2.191
1990, 6, 14.34, 29.97, 66.42, 18.86, 12.68, 7.879, 2.373, 2.296, 2.278
1990, 7, 2.16, 5.805, 15.63, 24.46, 18.4, 13.25, 2.309, 2.274, 2.244
1990, 8, 36.42, 36.5, 29.65, 22.79, 17.01, 12.2, 2.304, 2.218, 2.154
1990, 9, 0.3702, 1.074, 2.402, 20.64, 15.16, 10.75, 2.078, 2.008, 1.949
1990, 10, 20.04, 71.38, 126.7, 9.988, 4.84, 0.5642, 2.773, 2.662, 2.631
