# Created by WEAP: 12/14/2020 6:11:50 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CAN_BC_Middle Columbia (2,178,974 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (974,639 ha),  1000 - 2000 m (1,086,369 ha),  2000 - 3000 m (117,966 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1972, 5, 57.36, 59.39, 55.73, 13.54, 9.34, 5.758, 2.08, 2.099, 2.125
1972, 6, 49.35, 74.91, 82.42, 16, 11.37, 7.531, 1.94, 2.062, 2.192
1972, 7, 32.78, 66.87, 98.45, 18.67, 13.96, 10.22, 2.146, 2.256, 2.36
1972, 8, 34.89, 39.51, 30.53, 21.26, 16.68, 13.03, 1.569, 1.543, 1.56
1972, 9, 51.08, 89.18, 128.3, 12.17, 7.577, 3.812, 2.343, 2.47, 2.569
1972, 10, 14.16, 26.81, 39.83, 7.413, 2.584, -1.315, 1.818, 1.81, 1.828
1972, 11, 48.69, 69.4, 83.64, 1.812, -2.24, -5.311, 2.317, 2.248, 2.202
1972, 12, 83.6, 124, 173.3, -4.991, -9.157, -12.31, 3.227, 3.062, 2.983
1973, 1, 57.42, 86.73, 111, -4.811, -9.111, -12.24, 3.319, 3.088, 2.896
1973, 2, 31.71, 62.5, 89.91, -0.4611, -4.723, -8.188, 2.286, 2.1, 1.983
1973, 3, 27.78, 53.27, 80.51, 4.456, 0.2103, -3.213, 2.085, 1.982, 1.942
1973, 4, 17.77, 32.76, 38.27, 8.395, 3.989, 0.4328, 2.035, 2.037, 2.081
1973, 5, 29.29, 43.01, 52.29, 13.33, 8.95, 5.379, 2.262, 2.229, 2.195
1973, 6, 20.05, 36.72, 48.14, 16.26, 11.85, 8.126, 2.655, 2.651, 2.619
1973, 7, 3.815, 5.803, 8.459, 21.14, 16.72, 12.92, 1.984, 2.03, 2.092
1973, 8, 13.93, 26.43, 29.85, 20.38, 16.11, 12.45, 2.275, 2.274, 2.273
1973, 9, 41.35, 61.72, 60.62, 15.18, 10.9, 7.442, 2.08, 2.148, 2.239
1973, 10, 51.15, 89.96, 134.3, 7.501, 3.127, -0.38, 2.056, 2.127, 2.208
1973, 11, 163.6, 226.4, 243.6, -0.3263, -4.682, -7.929, 2.614, 2.519, 2.486
1973, 12, 131.5, 165.1, 176.4, -0.8009, -5.084, -8.165, 2.505, 2.355, 2.287
1974, 1, 87.15, 147.7, 201.5, -4.875, -8.776, -11.67, 3.606, 3.627, 3.737
1974, 2, 66.17, 99.78, 126.1, 0.5993, -3.572, -6.719, 3.008, 3.025, 3.111
1974, 3, 57, 92, 115.1, 3.133, -1.425, -5.125, 2.868, 2.874, 2.929
1974, 4, 35.14, 62.98, 83.63, 8.434, 4.229, 0.7513, 2.562, 2.428, 2.342
1974, 5, 40.57, 62.34, 74.97, 10.64, 6.462, 3.209, 2.221, 2.276, 2.328
1974, 6, 10.5, 23.18, 32.94, 18.66, 14.22, 10.61, 2.152, 2.186, 2.253
1974, 7, 49.69, 71.02, 84.1, 19.29, 14.65, 10.93, 1.928, 1.984, 2.074
1974, 8, 18.81, 45.47, 76.78, 19.93, 15.04, 11.09, 1.914, 1.934, 2.009
1974, 9, 10.1, 19.13, 25.94, 15.96, 10.91, 6.744, 1.92, 1.883, 1.833
1974, 10, 2.841, 5.639, 10.52, 9.177, 4.573, 0.9231, 1.611, 1.565, 1.554
1974, 11, 111.4, 174.5, 215.3, 2.221, -1.95, -5.031, 2.225, 2.11, 2.063
1974, 12, 101.7, 137.1, 163.6, -1.126, -5.111, -7.939, 2.712, 2.69, 2.753
1975, 1, 66.73, 119.1, 173.8, -5.337, -9.279, -12.08, 2.603, 2.599, 2.688
1975, 2, 86.18, 136.9, 182.4, -4.16, -8.391, -11.76, 2.955, 2.887, 2.836
1975, 3, 48.02, 69.36, 79.24, 0.7479, -3.386, -6.529, 2.805, 2.764, 2.771
1975, 4, 39.27, 43.24, 37.17, 6.164, 2.133, -1.169, 2.469, 2.409, 2.413
1975, 5, 37.84, 40.12, 35.2, 12.21, 8.086, 4.742, 2.579, 2.577, 2.606
1975, 6, 40.49, 64.16, 73.54, 15.61, 11.23, 7.809, 2.874, 2.893, 2.928
1975, 7, 45.7, 59.53, 72.37, 22.24, 17.55, 13.66, 2.076, 2.1, 2.135
1975, 8, 57.44, 92.61, 115.3, 17.42, 12.78, 9.066, 2.075, 2.125, 2.192
1975, 9, 4.463, 12.25, 17.03, 15.93, 11.03, 7.179, 1.665, 1.575, 1.508
1975, 10, 72.16, 125.3, 165.7, 7.516, 2.977, -0.5479, 2.466, 2.466, 2.525
1975, 11, 53.51, 89.68, 119.3, 0.4621, -3.755, -6.648, 2.952, 3.009, 3.112
1975, 12, 65.96, 110.6, 168.1, -1.928, -6.067, -9.393, 2.842, 2.834, 2.911
1976, 1, 55.19, 96.11, 146.9, -2.831, -6.656, -9.568, 2.612, 2.608, 2.691
1976, 2, 51.33, 91.9, 129.4, -0.9453, -5.059, -8.135, 3.462, 3.441, 3.449
1976, 3, 46, 81.47, 105.1, 1.128, -3.49, -7.059, 2.655, 2.787, 2.979
1976, 4, 35.44, 51.44, 59.71, 7.736, 3.668, 0.3813, 2.426, 2.265, 2.119
1976, 5, 45.25, 71.56, 90.61, 12.64, 8.417, 4.942, 2.031, 2.011, 2.021
1976, 6, 37.21, 61.22, 70.77, 14.44, 9.981, 6.362, 2.245, 2.199, 2.163
1976, 7, 28.72, 45.15, 53.6, 19.33, 14.59, 10.72, 1.448, 1.438, 1.476
1976, 8, 95.59, 135.1, 152.2, 17.58, 12.92, 9.185, 1.61, 1.737, 1.905
1976, 9, 9.798, 20.61, 31.54, 16.46, 11.42, 7.254, 1.839, 1.813, 1.787
1976, 10, 25.05, 46.38, 70.47, 7.933, 3.305, -0.2915, 1.822, 1.942, 2.104
1976, 11, 14.22, 31.72, 53.98, 1.352, -2.825, -5.961, 2.138, 2.041, 1.97
1976, 12, 24.54, 46.36, 69.38, -2.656, -6.134, -8.359, 2.591, 2.632, 2.753
1977, 1, 23.28, 42.82, 70.46, -6.491, -9.93, -12.15, 1.722, 1.676, 1.721
1977, 2, 23.57, 48.15, 84.6, 0.6305, -3.583, -6.863, 2.15, 2.056, 2.043
1977, 3, 48.26, 76.9, 93.47, 3.203, -1.208, -4.633, 2.68, 2.619, 2.632
1977, 4, 6.62, 16.39, 29.84, 10.38, 5.66, 1.789, 2.043, 2.042, 2.059
1977, 5, 55.43, 79.72, 91.12, 10.96, 6.89, 3.777, 2.135, 2.238, 2.311
1977, 6, 31.86, 48.7, 57.45, 18.61, 14.01, 10.23, 1.825, 1.753, 1.695
1977, 7, 17.13, 34.16, 54.13, 19.52, 14.83, 10.82, 2.057, 2.166, 2.276
1977, 8, 44.31, 64.97, 79.87, 21.68, 16.62, 12.6, 1.962, 1.934, 1.912
1977, 9, 45.24, 69.85, 83.97, 12.69, 8.302, 4.712, 1.749, 1.738, 1.705
1977, 10, 25.2, 41.54, 54.35, 7.404, 2.973, -0.6426, 2.217, 2.298, 2.392
1977, 11, 66.17, 114.8, 156.6, -0.2842, -4.713, -7.968, 3.159, 3.097, 3.053
1977, 12, 110.1, 148.5, 183, -4.404, -8.946, -12.25, 2.916, 2.577, 2.324
1978, 1, 69.79, 119.2, 163.2, -4.109, -8.471, -11.88, 2.728, 2.518, 2.343
1978, 2, 56.45, 73.26, 94.75, -0.4884, -4.831, -8.328, 2.414, 2.299, 2.245
1978, 3, 39.06, 62.31, 93.02, 3.983, -0.7565, -4.736, 2.122, 2.126, 2.163
1978, 4, 66.35, 97.17, 119.8, 8.03, 3.783, 0.2666, 2.535, 2.436, 2.327
1978, 5, 64.02, 102.8, 123, 11.27, 6.956, 3.539, 2.383, 2.334, 2.313
1978, 6, 32.62, 64.65, 79.99, 17.3, 12.67, 9.01, 1.581, 1.606, 1.622
1978, 7, 40.56, 55.87, 56.82, 20.43, 16, 12.5, 1.614, 1.56, 1.545
1978, 8, 63.51, 92.45, 112.6, 18.43, 13.8, 10.05, 1.894, 1.968, 2.07
1978, 9, 42.12, 68.98, 93.62, 13.36, 9.042, 5.379, 2.011, 2.163, 2.342
1978, 10, 7.885, 20.04, 36.01, 8.13, 3.45, -0.3437, 1.736, 1.707, 1.7
1978, 11, 42.74, 64.8, 87.52, -1.469, -5.601, -8.891, 2.806, 2.793, 2.764
1978, 12, 27.45, 44.02, 71.67, -7.32, -10.88, -13.17, 2.805, 2.869, 3.012
1979, 1, 25.21, 43.48, 66.89, -11.31, -15.14, -18.28, 1.933, 1.674, 1.466
1979, 2, 95.9, 169.7, 234.9, -2.656, -6.632, -9.979, 3.032, 3.106, 3.233
1979, 3, 21.28, 36.56, 55.1, 4.199, -0.4943, -4.598, 2.37, 2.219, 2.091
1979, 4, 31.74, 58.01, 72.19, 7.601, 3.435, -0.1148, 1.976, 1.887, 1.815
1979, 5, 42.17, 59.22, 60.78, 13.22, 8.707, 4.812, 1.716, 1.794, 1.893
1979, 6, 18.7, 28.55, 29.81, 17.69, 13.27, 9.716, 2.016, 2.076, 2.155
1979, 7, 24.38, 43.9, 61.53, 21.45, 16.74, 12.8, 1.933, 1.876, 1.867
1979, 8, 37.54, 49.65, 47.66, 21.34, 17.01, 13.45, 1.658, 1.584, 1.537
1979, 9, 30.29, 40.19, 46.16, 16.67, 11.77, 7.8, 1.71, 1.732, 1.772
1979, 10, 51.32, 77.37, 90.59, 9.895, 5.284, 1.567, 1.771, 1.701, 1.667
1979, 11, 30.16, 30.92, 29.07, -0.8539, -4.605, -7.526, 1.893, 1.64, 1.452
1979, 12, 75.41, 118, 150.2, 0.04354, -3.976, -7.273, 3.353, 3.201, 3.145
1980, 1, 69.51, 94.14, 106.3, -7.261, -11.13, -13.85, 2.763, 2.543, 2.395
1980, 2, 93.6, 117.4, 139, -1.011, -5.173, -8.642, 2.559, 2.398, 2.272
1980, 3, 47.27, 72.76, 100.6, 2.792, -1.659, -5.226, 2.725, 2.644, 2.608
1980, 4, 58.74, 95.41, 111.1, 10.31, 5.896, 2.188, 2.255, 2.172, 2.123
1980, 5, 95.01, 116.8, 113.1, 13.61, 9.552, 6.247, 1.9, 1.842, 1.849
1980, 6, 50.44, 76.79, 91.73, 15.19, 10.91, 7.434, 1.92, 1.959, 2.027
1980, 7, 22.98, 41.07, 54.24, 19.94, 15.31, 11.5, 1.955, 2.012, 2.073
1980, 8, 43.48, 67.11, 78.96, 17.73, 12.98, 9.229, 2.199, 2.149, 2.103
1980, 9, 41.91, 59.95, 75.06, 14.47, 9.651, 5.732, 2.147, 2.225, 2.294
1980, 10, 31.92, 48.67, 56.1, 8.994, 4.605, 1.075, 1.652, 1.596, 1.588
1980, 11, 64.02, 110.4, 152.5, 2.04, -1.967, -5.028, 2.537, 2.426, 2.354
1980, 12, 91.75, 145.2, 207.5, -1.065, -5.44, -8.854, 3.005, 3.084, 3.253
1981, 1, 25.08, 33.51, 37.9, -0.1602, -4.761, -8.481, 2.378, 1.913, 1.524
1981, 2, 74.95, 115.3, 152.9, 0.4429, -4.178, -8.09, 2.514, 2.492, 2.548
1981, 3, 46.89, 67.54, 93.47, 5.719, 1.018, -2.908, 2.248, 2.109, 1.987
1981, 4, 38.96, 72.63, 107.4, 7.702, 3.326, -0.4129, 2.788, 2.77, 2.76
1981, 5, 82.82, 120.1, 134.8, 12.3, 8.232, 4.866, 1.631, 1.581, 1.582
1981, 6, 80.78, 143, 178.3, 13.93, 9.491, 5.949, 2.506, 2.619, 2.69
1981, 7, 62.28, 100.1, 126.1, 18.75, 13.77, 9.862, 2.015, 2.029, 2.051
1981, 8, 15.37, 29.12, 43.32, 21.92, 16.98, 13.05, 1.636, 1.552, 1.536
1981, 9, 36.21, 65.02, 90.04, 15.1, 10.18, 6.296, 1.816, 1.823, 1.815
1981, 10, 58.65, 93.49, 115.9, 7.121, 2.572, -0.8705, 2.161, 2.165, 2.216
1981, 11, 53.05, 89, 103.1, 2.836, -1.21, -4.195, 2.356, 2.208, 2.142
1981, 12, 75.28, 104.7, 125.6, -2.981, -7.195, -10.06, 2.674, 2.522, 2.463
1982, 1, 74.13, 143.3, 220.9, -4.906, -8.758, -11.71, 3.271, 3.225, 3.282
1982, 2, 79.71, 149.5, 225.7, -1.811, -6.336, -9.802, 2.876, 2.774, 2.756
1982, 3, 52.49, 80.82, 99.24, 3.692, -1.014, -4.911, 2.373, 2.355, 2.382
1982, 4, 48.07, 72.93, 80.37, 6.345, 2.212, -1.063, 2.598, 2.606, 2.643
1982, 5, 21.59, 34.36, 45.03, 12.51, 7.998, 4.368, 1.98, 2.054, 2.186
1982, 6, 60.14, 84.19, 82.75, 18.83, 14.23, 10.52, 1.546, 1.495, 1.498
1982, 7, 49.94, 77.13, 99.18, 18.79, 13.76, 9.632, 2.197, 2.317, 2.43
1982, 8, 36.88, 72.4, 103.5, 19.63, 14.6, 10.53, 1.765, 1.917, 2.105
1982, 9, 59.86, 98.2, 125.3, 14.75, 9.887, 6.03, 2.039, 2.042, 2.039
1982, 10, 37.45, 62.14, 89.56, 7.744, 3.229, -0.3738, 1.977, 1.95, 1.948
1982, 11, 72.83, 107.5, 123.8, -0.8411, -5.014, -8.037, 2.36, 2.1, 1.911
1982, 12, 92.91, 126, 129.5, -3.398, -7.371, -10.19, 2.489, 2.338, 2.261
1983, 1, 90.9, 141.3, 185.7, -0.7662, -5.056, -8.319, 2.824, 2.586, 2.439
1983, 2, 83.53, 124.9, 162.3, 1.374, -2.914, -6.411, 2.567, 2.34, 2.215
1983, 3, 92.98, 111.3, 116.7, 5.442, 0.8821, -2.842, 2.44, 2.37, 2.335
1983, 4, 55.9, 84.82, 97.99, 8.245, 3.934, 0.3626, 1.753, 1.645, 1.58
1983, 5, 30.95, 37.79, 34.03, 14.1, 9.738, 6.29, 2.261, 2.236, 2.221
1983, 6, 62.9, 93.04, 102.8, 15.98, 11.64, 8.245, 2.117, 2.158, 2.219
1983, 7, 73.88, 106.4, 129, 17.2, 12.63, 9.077, 2.241, 2.243, 2.264
1983, 8, 42.21, 68.4, 77.98, 20.93, 16.18, 12.41, 1.632, 1.679, 1.799
1983, 9, 20.19, 32.3, 50.38, 13.13, 8.173, 4.206, 2.401, 2.474, 2.542
1983, 10, 32.43, 55.84, 81.81, 8.041, 3.361, -0.4504, 1.857, 1.84, 1.873
1983, 11, 139.5, 191.6, 210.9, 3.098, -1.042, -4.286, 2.893, 2.721, 2.637
1983, 12, 57.51, 78.18, 98.06, -8.378, -12.47, -15.22, 2.58, 2.247, 1.943
1984, 1, 46.55, 86.96, 143, -3.118, -6.894, -9.783, 2.743, 2.781, 2.913
1984, 2, 45.16, 61.43, 73.42, 0.01016, -4.171, -7.386, 2.393, 2.306, 2.314
1984, 3, 62.13, 88.09, 91.89, 5.045, 0.5414, -3.015, 2.071, 2.018, 2.026
1984, 4, 59.42, 81.35, 92.01, 7.422, 3.201, -0.1873, 2.181, 2.102, 2.07
1984, 5, 65.86, 110.1, 142.5, 10.3, 5.825, 2.268, 2.448, 2.55, 2.664
1984, 6, 98.24, 120.8, 112.5, 15.19, 10.82, 7.568, 2.096, 2.196, 2.303
1984, 7, 13.29, 15.14, 18.36, 20.55, 16.04, 12.45, 1.948, 2.019, 2.095
1984, 8, 15.59, 31.16, 50.63, 20.34, 15.51, 11.45, 1.802, 1.898, 2.065
1984, 9, 28.38, 50.62, 73.51, 12.77, 7.774, 3.66, 2.255, 2.289, 2.304
1984, 10, 28.41, 52.25, 71.64, 6.233, 1.782, -1.672, 2.167, 2.127, 2.137
1984, 11, 125.4, 184.3, 218.9, 0.844, -3.616, -7.025, 2.841, 2.667, 2.576
1984, 12, 64.24, 104.7, 137, -7.914, -11.51, -13.82, 2.537, 2.378, 2.327
1985, 1, 10.29, 14.71, 17.85, -5.844, -9.408, -12.14, 1.539, 1.471, 1.49
1985, 2, 41.06, 61.01, 86.01, -4.559, -8.179, -10.99, 2.91, 2.998, 3.159
1985, 3, 27.73, 39.61, 40.57, 2, -2.219, -5.733, 1.874, 1.846, 1.893
1985, 4, 20.27, 48.59, 86.52, 8.914, 4.238, 0.2989, 2.638, 2.765, 2.873
1985, 5, 34.31, 57.7, 69.8, 14.28, 9.627, 5.856, 1.939, 1.905, 1.885
1985, 6, 31.3, 56.19, 76.5, 17.08, 12.43, 8.505, 2.339, 2.445, 2.561
1985, 7, 5.628, 7.626, 9.618, 24.08, 19.14, 15.14, 1.959, 1.992, 2.061
1985, 8, 27.74, 48.17, 73.42, 18.66, 13.85, 9.829, 1.966, 2.008, 2.075
1985, 9, 68.28, 109.8, 146.6, 11.97, 7.182, 3.336, 2.167, 2.249, 2.368
1985, 10, 56.77, 110.7, 162.3, 6.77, 1.934, -1.822, 2.823, 2.999, 3.205
1985, 11, 47.73, 67.66, 80.45, -6.284, -10.42, -13.35, 3.064, 3.028, 2.978
1985, 12, 23.87, 32.5, 43.36, -6.597, -9.802, -12.11, 2.095, 2.051, 2.115
1986, 1, 77.69, 105.5, 124.1, -2.299, -5.897, -8.818, 2.983, 2.763, 2.646
1986, 2, 63.65, 97.42, 135.3, -1.926, -6.343, -10.02, 2.662, 2.509, 2.367
1986, 3, 41.13, 62.52, 86.05, 5.717, 1.122, -2.832, 2.218, 2.333, 2.465
1986, 4, 54.42, 81.99, 102.3, 7.536, 3.201, -0.2965, 2.047, 2.126, 2.252
1986, 5, 36.77, 61.87, 86.33, 13.62, 9.029, 5.317, 2.198, 2.187, 2.204
1986, 6, 35.87, 75.29, 110.1, 19.27, 14.26, 10.27, 2.004, 2.086, 2.183
1986, 7, 37.66, 74.2, 95.47, 18, 12.91, 8.997, 2.24, 2.346, 2.455
1986, 8, 10.14, 25.63, 36.9, 22.71, 17.37, 13, 1.699, 1.64, 1.614
1986, 9, 76.45, 101.6, 98.74, 12.6, 8.016, 4.444, 2.516, 2.583, 2.599
1986, 10, 23.57, 41.73, 64.06, 9.439, 4.378, 0.2577, 1.732, 1.593, 1.497
1986, 11, 61.78, 113.7, 168.9, 1.211, -3.371, -6.731, 2.363, 2.421, 2.576
1986, 12, 34.19, 51.12, 60.8, -2.704, -6.529, -9.289, 2.372, 2.251, 2.216
1987, 1, 48.39, 72.01, 91.01, -3.314, -7.328, -10.15, 2.499, 2.462, 2.515
1987, 2, 22.32, 32.58, 43.56, 1.003, -3.641, -7.081, 2.568, 2.396, 2.295
1987, 3, 93.4, 134.1, 152, 5.361, 0.7373, -2.974, 2.484, 2.343, 2.277
1987, 4, 28, 54.36, 73.9, 11.04, 6.353, 2.342, 2.16, 2.178, 2.226
1987, 5, 40.93, 60.92, 73.47, 14.65, 10.16, 6.614, 2.242, 2.275, 2.34
1987, 6, 36.92, 50.22, 60.33, 18.9, 14.38, 10.77, 1.977, 2.173, 2.381
1987, 7, 59.21, 81.34, 97.49, 19.81, 15.34, 11.8, 2.318, 2.28, 2.236
1987, 8, 31.22, 40.42, 43.66, 19.27, 14.29, 10.27, 1.919, 2.025, 2.14
1987, 9, 10.09, 21.89, 33.1, 17.68, 12.7, 8.757, 1.674, 1.662, 1.68
1987, 10, 5.193, 9.41, 14.58, 9.636, 4.595, 0.682, 1.516, 1.425, 1.382
1987, 11, 51.38, 77.96, 96.55, 3.247, -0.8517, -3.71, 2.166, 2.023, 1.952
1987, 12, 103.5, 136.6, 155.2, -3.408, -7.261, -9.908, 2.761, 2.685, 2.668
1988, 1, 44.84, 73.73, 103.6, -4.942, -8.956, -11.8, 2.675, 2.573, 2.547
1988, 2, 20.39, 48.02, 91.4, 0.01144, -4.543, -8.177, 2.784, 2.687, 2.644
1988, 3, 58.34, 98.19, 125.7, 4.445, -0.04059, -3.629, 2.842, 2.828, 2.866
1988, 4, 41.82, 77.64, 108.5, 10.07, 5.525, 1.81, 2.406, 2.334, 2.28
1988, 5, 49.18, 75.03, 97.92, 13.18, 8.973, 5.641, 1.973, 1.986, 2.049
1988, 6, 54.68, 80.17, 95.96, 16.52, 12.36, 9.103, 1.925, 1.943, 2.017
1988, 7, 8.951, 23.38, 43.71, 20.48, 15.54, 11.58, 2.107, 2.21, 2.311
1988, 8, 6.387, 15.35, 29.02, 20.53, 15.65, 11.68, 1.9, 1.967, 2.072
1988, 9, 57.47, 95.76, 127.3, 15.2, 10.31, 6.423, 1.962, 2.029, 2.1
1988, 10, 14.77, 38.95, 77.74, 10.89, 5.721, 1.621, 2.001, 1.958, 1.937
1988, 11, 112.4, 157, 181.6, 1.828, -2.224, -5.09, 2.89, 2.794, 2.778
1988, 12, 47.84, 71.04, 93.63, -3.443, -7.281, -9.982, 2.333, 2.198, 2.153
1989, 1, 35.9, 78.76, 133.9, -2.938, -6.904, -9.777, 3.081, 3.108, 3.22
1989, 2, 41.35, 53.46, 56.78, -5.564, -9.98, -13.37, 2.658, 2.612, 2.565
1989, 3, 75.66, 102.8, 115.5, 2.338, -1.922, -5.371, 2.528, 2.518, 2.522
1989, 4, 43.91, 67.58, 81.13, 9.69, 5.05, 1.171, 2.229, 2.113, 2.016
1989, 5, 74.87, 95.9, 95.58, 12.46, 8.181, 4.733, 2.195, 2.313, 2.435
1989, 6, 33.25, 66.25, 101.6, 18.14, 13.62, 9.87, 1.889, 2.022, 2.198
1989, 7, 16.11, 25.97, 28.29, 20.69, 16.36, 12.86, 1.679, 1.649, 1.717
1989, 8, 61.84, 97.61, 132.3, 18.56, 13.85, 10.07, 1.876, 1.931, 2.022
1989, 9, 9.409, 22.24, 38.87, 15.53, 10.7, 6.673, 1.79, 1.776, 1.799
1989, 10, 41.96, 71.24, 92.66, 7.783, 3.3, -0.1341, 2.101, 2.139, 2.192
1989, 11, 58.82, 108.8, 181.5, 2.159, -2.163, -5.45, 2.818, 2.866, 2.991
1989, 12, 30.28, 54.39, 80.91, -1.884, -5.472, -8.362, 2.109, 2.17, 2.339
1990, 1, 82.27, 140.9, 186.7, -0.9465, -5.148, -8.524, 3.463, 3.348, 3.32
1990, 2, 59.69, 98.84, 134.5, -2.403, -6.456, -9.72, 3.293, 3.245, 3.268
1990, 3, 20.99, 38.79, 47.82, 4.697, 0.2317, -3.666, 1.986, 1.967, 1.968
1990, 4, 45.13, 66.95, 72.43, 9.947, 5.644, 1.834, 1.77, 1.76, 1.782
1990, 5, 118.1, 169.3, 166.9, 11.67, 7.309, 3.936, 2.094, 2.064, 2.047
1990, 6, 68.78, 106, 128.8, 15.53, 10.99, 7.466, 2.399, 2.555, 2.738
1990, 7, 40.06, 52.16, 52.8, 21.81, 16.63, 12.8, 1.972, 1.955, 1.961
1990, 8, 40.79, 55, 56.59, 20.66, 15.99, 12.36, 1.74, 1.738, 1.808
1990, 9, 1.665, 4.125, 7.736, 18.24, 13.12, 9.183, 1.586, 1.611, 1.678
1990, 10, 56.55, 105.8, 162.6, 6.656, 2.271, -1.124, 2.707, 2.807, 2.948
1990, 11, 47.05, 124.4, 225.1, 2.751, -1.599, -4.901, 3.284, 3.269, 3.33
