# Created by WEAP: 12/14/2020 6:10:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CAN_BC_Headwater Columbia (2,324,555 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (290,052 ha),  1000 - 2000 m (1,430,536 ha),  2000 - 3000 m (603,572 ha),  3000 - 4000 m (395 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1971, 10, 45.52, 74.02, 90.43, 79.35, 5.176, 0.9305, -1.911, -3.729, 2.953, 3.041, 3.098, 3.261
1971, 11, 50.9, 73.41, 72.7, 48.93, 0.6875, -3.709, -6.657, -8.638, 3.003, 3.141, 3.252, 3.474
1971, 12, 86.96, 166.7, 205.5, 189, -7.718, -12.67, -16.05, -19.11, 3.052, 3.11, 3.119, 3.255
1972, 1, 87.59, 178.9, 221.5, 234.2, -9.48, -14.27, -17.59, -20.86, 4.391, 4.419, 4.403, 4.444
1972, 2, 59.16, 150.4, 189.5, 237.7, -1.785, -7.201, -10.99, -14.82, 3.444, 3.425, 3.367, 3.377
1972, 3, 30.01, 87.75, 124.9, 152.6, 4.565, -0.6938, -4.272, -6.734, 3.154, 3.225, 3.271, 3.378
1972, 4, 51.53, 72.83, 84.76, 61.64, 5.075, 0.4258, -2.699, -4.731, 3.021, 3.124, 3.205, 3.34
1972, 5, 43.65, 45.02, 40.42, 30.7, 12.63, 7.92, 4.865, 2.842, 2.403, 2.424, 2.428, 2.451
1972, 6, 75.47, 89.19, 91.98, 97.33, 15.13, 10.73, 7.724, 6.06, 2.604, 2.694, 2.764, 2.892
1972, 7, 53.19, 64.11, 71.53, 67.2, 17.22, 12.52, 9.399, 7.276, 2.619, 2.641, 2.65, 2.658
1972, 8, 27.28, 35.57, 44.94, 41.47, 20.92, 15.85, 12.53, 10.3, 1.78, 1.822, 1.854, 1.9
1972, 9, 58.79, 84.33, 104.8, 103.8, 10.26, 5.65, 2.42, -0.003515, 2.899, 2.902, 2.883, 2.906
1972, 10, 44, 63.76, 67.34, 61.78, 4.747, 0.7204, -1.992, -3.649, 2.263, 2.372, 2.456, 2.671
1972, 11, 17.29, 28.88, 32.87, 27.77, 0.4197, -3.842, -6.741, -8.884, 2.651, 2.741, 2.796, 2.973
1972, 12, 70.3, 122.5, 135.9, 146.5, -8.349, -12.62, -15.5, -18, 3.362, 3.388, 3.382, 3.433
1973, 1, 43.76, 74.01, 85.73, 74.09, -7.108, -11.06, -13.57, -15.23, 3.302, 3.42, 3.498, 3.705
1973, 2, 32.66, 60.09, 74.02, 74.93, -2.326, -6.613, -9.452, -11.6, 2.31, 2.414, 2.49, 2.678
1973, 3, 24, 57.12, 83.06, 88.31, 4.057, -0.7658, -4.019, -6.418, 2.356, 2.435, 2.478, 2.611
1973, 4, 17.25, 32.09, 44.42, 60.66, 7.38, 2.366, -0.947, -3.602, 2.575, 2.642, 2.675, 2.787
1973, 5, 36.54, 51.91, 63.62, 90.61, 12.45, 7.85, 4.806, 2.707, 2.694, 2.748, 2.76, 2.863
1973, 6, 37.44, 58.94, 61.63, 53.94, 15.6, 10.88, 7.749, 5.622, 3.186, 3.188, 3.148, 3.191
1973, 7, 7.243, 14.17, 22.16, 35.27, 20.67, 15.48, 12.02, 9.413, 2.401, 2.426, 2.43, 2.471
1973, 8, 30.77, 46.39, 63.65, 73.97, 19.63, 14.66, 11.21, 8.613, 2.502, 2.519, 2.525, 2.537
1973, 9, 31.27, 38.17, 39.39, 45.6, 14.14, 9.694, 6.697, 4.454, 2.516, 2.56, 2.591, 2.646
1973, 10, 32.33, 54.97, 70.61, 56.67, 6.524, 2.468, -0.4055, -2.381, 2.678, 2.808, 2.912, 3.117
1973, 11, 129.7, 182.6, 177.7, 130.1, -2.162, -7.002, -10.42, -13.47, 2.898, 2.905, 2.877, 2.885
1973, 12, 58.89, 100.7, 110.1, 101.2, -2.208, -6.75, -9.937, -12.17, 2.729, 2.847, 2.931, 3.129
1974, 1, 105.3, 190.7, 217.5, 250.1, -6.885, -11.27, -14.31, -16.94, 4.248, 4.328, 4.377, 4.448
1974, 2, 48.08, 85.68, 96.16, 75.29, 0.1163, -4.584, -7.808, -9.855, 3.828, 3.906, 3.941, 4.053
1974, 3, 40.35, 84.12, 96.06, 82.99, 2.42, -2.852, -6.404, -9.128, 3.209, 3.269, 3.308, 3.367
1974, 4, 84.73, 114.2, 129.6, 128.8, 7.979, 3.371, 0.3689, -1.571, 2.604, 2.64, 2.653, 2.694
1974, 5, 50.23, 79.2, 99.72, 108.5, 9.838, 5.193, 2.128, -0.1365, 2.806, 2.833, 2.822, 2.864
1974, 6, 42.35, 46.89, 43.2, 32.57, 18.14, 13.27, 10.06, 7.713, 2.68, 2.741, 2.774, 2.867
1974, 7, 52.78, 51.54, 47.46, 31.1, 18.67, 14, 10.83, 8.746, 2.254, 2.338, 2.415, 2.525
1974, 8, 37.7, 51.19, 66.31, 68.04, 17.78, 12.97, 9.666, 7.315, 2.194, 2.242, 2.28, 2.346
1974, 9, 28.63, 39.06, 40.28, 43.29, 13.77, 9.257, 6.177, 4.084, 2.065, 2.114, 2.145, 2.256
1974, 10, 4.489, 14.81, 25.26, 33.87, 9.242, 4.919, 2.102, 0.7108, 2.007, 2.18, 2.321, 2.633
1974, 11, 75.8, 122.2, 139.3, 96.88, 0.8562, -3.504, -6.41, -8.351, 2.769, 2.88, 2.944, 3.141
1974, 12, 42.58, 79.55, 95.04, 83.29, -1.309, -5.927, -9.035, -10.87, 3.634, 3.791, 3.893, 4.176
1975, 1, 66.97, 110.4, 129, 117.5, -7.053, -11.33, -14.38, -16.54, 3.546, 3.681, 3.763, 4.017
1975, 2, 95.5, 168, 193.5, 165.7, -6.588, -11.53, -14.94, -18.12, 3.323, 3.352, 3.346, 3.422
1975, 3, 41.81, 68.37, 71.69, 53.51, -0.3694, -5.128, -8.387, -10.9, 3.124, 3.202, 3.257, 3.346
1975, 4, 28.08, 44.86, 52.32, 50.55, 4.967, 0.2767, -2.834, -5.271, 2.832, 2.878, 2.894, 2.943
1975, 5, 31.08, 41.33, 40.96, 42.07, 11.35, 6.762, 3.779, 1.529, 3.026, 3.045, 3.031, 3.068
1975, 6, 35.95, 56, 61.34, 59.39, 14.64, 10.05, 7.087, 4.879, 3.342, 3.333, 3.296, 3.292
1975, 7, 62.22, 73.72, 84.6, 86.25, 22, 16.93, 13.48, 10.97, 2.468, 2.467, 2.445, 2.441
1975, 8, 98.99, 107, 110.6, 85.5, 16.21, 11.48, 8.315, 6.1, 2.533, 2.589, 2.623, 2.711
1975, 9, 26.76, 31.26, 33.41, 28.63, 14.16, 9.696, 6.78, 4.945, 1.806, 1.909, 1.991, 2.182
1975, 10, 66.81, 99.62, 109.4, 84.73, 6.227, 1.737, -1.263, -3.225, 2.928, 3.032, 3.11, 3.266
1975, 11, 30.09, 55.19, 63.17, 52.86, -0.4025, -5, -8.06, -10.21, 3.572, 3.706, 3.816, 4.006
1975, 12, 56.96, 123.4, 145.6, 184.7, -2.94, -7.766, -11.17, -13.76, 3.765, 3.916, 4.013, 4.254
1976, 1, 52.02, 93.19, 113.8, 90.37, -3.7, -8.166, -11.38, -13.61, 3.532, 3.71, 3.837, 4.147
1976, 2, 55.66, 120.4, 145.7, 146.6, -1.392, -6.169, -9.414, -11.71, 4.171, 4.211, 4.197, 4.288
1976, 3, 31.75, 53.01, 62.58, 56.58, -0.3184, -5.019, -8.169, -10.32, 3.677, 3.799, 3.883, 4.048
1976, 4, 30.68, 44.16, 53.79, 49.89, 7.889, 3.266, 0.2784, -1.801, 2.477, 2.48, 2.441, 2.46
1976, 5, 60.57, 72.85, 77.63, 83.52, 12.96, 8.367, 5.306, 3.337, 2.349, 2.461, 2.547, 2.719
1976, 6, 55.21, 63.92, 68.88, 64.13, 13.4, 8.886, 5.871, 3.801, 2.523, 2.596, 2.643, 2.751
1976, 7, 38.13, 46.08, 53.85, 61.17, 19.25, 14.21, 10.81, 8.492, 1.967, 2.119, 2.244, 2.51
1976, 8, 105.2, 128.2, 135.1, 114, 17.33, 12.89, 9.89, 8.085, 2.292, 2.416, 2.526, 2.71
1976, 9, 16.79, 29.17, 42.63, 65.96, 15.35, 10.76, 7.733, 5.748, 2.086, 2.12, 2.13, 2.211
1976, 10, 27.05, 38.1, 41.08, 26.44, 7.013, 2.651, -0.2976, -2.023, 2.722, 2.869, 2.988, 3.232
1976, 11, 27.64, 39.99, 41.89, 36.26, -0.5591, -4.632, -7.456, -9.175, 2.577, 2.741, 2.866, 3.18
1976, 12, 20.95, 42.51, 55.15, 75.04, -2.31, -6.373, -9.229, -11.26, 3.562, 3.735, 3.863, 4.134
1977, 1, 23.63, 44.07, 56.36, 60.93, -7.573, -11.55, -14.28, -16.27, 2.476, 2.632, 2.746, 3.048
1977, 2, 14.98, 32.42, 37.13, 39.16, 0.6788, -3.691, -6.553, -8.169, 2.856, 3.048, 3.185, 3.52
1977, 3, 32.67, 66.63, 84.58, 75.48, 2.149, -2.84, -6.153, -9.006, 3.062, 3.137, 3.178, 3.281
1977, 4, 4.988, 9.816, 11.88, 10.27, 9.681, 4.846, 1.669, -0.8133, 2.442, 2.59, 2.716, 2.949
1977, 5, 66.25, 88.82, 105.1, 104.4, 10.81, 6.394, 3.479, 1.454, 2.76, 2.841, 2.893, 3.004
1977, 6, 27.36, 34.74, 40.57, 33.38, 17.76, 12.98, 9.746, 7.244, 2.239, 2.327, 2.375, 2.559
1977, 7, 44.33, 56.86, 62.62, 68.65, 18.46, 13.51, 10.12, 7.533, 2.734, 2.769, 2.777, 2.836
1977, 8, 51.14, 78.68, 91.74, 116, 18.6, 13.46, 9.999, 7.016, 2.113, 2.14, 2.152, 2.196
1977, 9, 57.72, 70.58, 78.5, 68.51, 11.76, 7.199, 4.1, 1.806, 2.054, 2.075, 2.067, 2.128
1977, 10, 17.29, 24.36, 24.64, 17, 6.425, 2.241, -0.5857, -2.307, 2.921, 3.058, 3.164, 3.405
1977, 11, 63.64, 100.5, 111.6, 99.03, -2.247, -6.593, -9.748, -12.34, 3.541, 3.557, 3.531, 3.598
1977, 12, 90.36, 137.2, 143.2, 146.4, -8.115, -12.7, -15.97, -18.97, 2.693, 2.725, 2.709, 2.778
1978, 1, 85.68, 120, 128.5, 104.5, -7.38, -12.05, -15.29, -18.5, 2.565, 2.578, 2.564, 2.618
1978, 2, 22.4, 41.71, 51.82, 45.22, -2.572, -6.949, -9.987, -12.25, 2.581, 2.63, 2.655, 2.769
1978, 3, 23.53, 50.29, 61.57, 67.22, 3.263, -1.532, -4.802, -6.75, 2.636, 2.706, 2.745, 2.879
1978, 4, 70.34, 95.23, 110.3, 92.54, 7.64, 2.753, -0.4992, -2.644, 2.8, 2.752, 2.654, 2.622
1978, 5, 95.49, 111.8, 111.3, 83.1, 10.42, 5.689, 2.6, 0.5041, 2.78, 2.836, 2.859, 2.974
1978, 6, 37.32, 50.32, 59.85, 64.45, 16.69, 11.9, 8.74, 6.516, 2.08, 2.168, 2.234, 2.416
1978, 7, 70.06, 76.84, 78, 72, 19.5, 15.03, 12.13, 9.701, 1.823, 1.898, 1.959, 2.076
1978, 8, 57.63, 67.91, 77.03, 73.28, 17.27, 12.74, 9.769, 7.365, 2.334, 2.39, 2.438, 2.514
1978, 9, 41.85, 60.26, 70.38, 78.12, 13.16, 8.769, 5.799, 3.853, 2.722, 2.826, 2.913, 3.053
1978, 10, 15.57, 27.49, 36.42, 58.96, 7.467, 3.182, 0.3095, -1.173, 2.479, 2.645, 2.762, 3.105
1978, 11, 37.59, 65.2, 76.75, 88, -3.123, -8.007, -11.33, -13.71, 3.353, 3.373, 3.346, 3.445
1978, 12, 30.46, 67.26, 86.05, 97.76, -8.846, -13.49, -16.66, -18.64, 3.738, 3.905, 4.035, 4.304
1979, 1, 27.68, 43.73, 47.38, 40.81, -16.51, -19.6, -21.51, -22.92, 1.719, 1.85, 1.954, 2.186
1979, 2, 54.93, 114.6, 137.8, 160.7, -2.954, -7.968, -11.47, -14.98, 3.568, 3.609, 3.633, 3.645
1979, 3, 23.32, 42.3, 47.09, 50.73, 3.12, -1.84, -5.185, -7.391, 2.458, 2.506, 2.513, 2.627
1979, 4, 60.62, 76.61, 78.44, 76.64, 6.627, 1.87, -1.409, -4.056, 2.021, 2.04, 2.036, 2.072
1979, 5, 39.05, 49.33, 52.6, 43.24, 11.66, 7.044, 3.881, 1.285, 2.355, 2.4, 2.416, 2.516
1979, 6, 17.38, 26.02, 26.07, 33.03, 17, 12.57, 9.588, 6.853, 2.616, 2.634, 2.623, 2.654
1979, 7, 24.43, 28.57, 31.72, 34.35, 20.63, 16.14, 13.19, 10.44, 2.035, 2.075, 2.1, 2.145
1979, 8, 29.33, 43.15, 52.19, 58.83, 20.34, 16.13, 13.26, 10.4, 1.802, 1.805, 1.787, 1.817
1979, 9, 16.58, 22.89, 26.7, 32.24, 15.75, 11.5, 8.634, 6.343, 1.896, 2.005, 2.112, 2.272
1979, 10, 38.8, 50.83, 53.42, 34.19, 8.364, 4.476, 1.822, -0.08769, 1.937, 2.06, 2.163, 2.388
1979, 11, 13.95, 17.25, 17.05, 12.04, -3.164, -7.167, -9.756, -11.02, 1.98, 2.168, 2.308, 2.644
1979, 12, 87.54, 169.5, 204.9, 222.3, -0.6777, -5.357, -8.634, -11.25, 3.687, 3.775, 3.816, 3.959
1980, 1, 65.79, 93.25, 103.2, 74.03, -10.32, -14.48, -17.29, -19.48, 2.698, 2.781, 2.833, 2.982
1980, 2, 56.83, 102.7, 124.8, 122.4, -2.132, -6.493, -9.513, -11.44, 2.504, 2.567, 2.607, 2.711
1980, 3, 44.88, 90.92, 122.4, 146.7, 1.152, -3.825, -7.199, -9.704, 3.03, 3.044, 3.021, 3.057
1980, 4, 37.66, 52.5, 56.07, 40.3, 9.537, 4.954, 1.886, -0.2175, 2.386, 2.451, 2.491, 2.587
1980, 5, 87.98, 110.1, 123.4, 140.4, 13.53, 9.123, 6.184, 4.097, 2.197, 2.307, 2.398, 2.557
1980, 6, 68.35, 85.29, 94.01, 94.29, 14.58, 10.33, 7.509, 5.638, 2.282, 2.286, 2.271, 2.261
1980, 7, 34.96, 40.33, 42.43, 45.45, 19.12, 14.48, 11.41, 9.024, 2.285, 2.321, 2.346, 2.381
1980, 8, 69.83, 79.93, 86.11, 86.5, 15.77, 11.07, 7.938, 5.449, 2.431, 2.41, 2.359, 2.359
1980, 9, 34.47, 58.74, 70.27, 91.46, 13.08, 8.586, 5.567, 3.322, 2.79, 2.882, 2.946, 3.112
1980, 10, 26.86, 41.72, 54.79, 54.16, 8.548, 4.308, 1.565, -0.1443, 2.121, 2.25, 2.34, 2.587
1980, 11, 56.93, 106.7, 134, 146.2, 1.123, -3.367, -6.29, -8.31, 3.063, 3.224, 3.336, 3.62
1980, 12, 118.7, 208.9, 243.2, 252.8, -3.065, -8.185, -11.62, -14.4, 3.839, 4.004, 4.146, 4.383
1981, 1, 46.07, 57.9, 58.29, 36.19, -3.484, -7.178, -9.635, -10.94, 1.692, 1.814, 1.891, 2.13
1981, 2, 44.11, 79.44, 88.31, 70.55, -1.746, -5.876, -8.754, -10.58, 3.14, 3.304, 3.433, 3.683
1981, 3, 23.31, 41.05, 45.89, 36.86, 4.266, -0.2454, -3.269, -5.522, 2.324, 2.337, 2.318, 2.371
1981, 4, 36.13, 62.03, 67.86, 61.26, 7.454, 2.745, -0.4443, -2.701, 3.29, 3.349, 3.368, 3.476
1981, 5, 103.8, 127.7, 149.1, 166.6, 12.23, 7.61, 4.51, 2.179, 2.011, 2.121, 2.197, 2.379
1981, 6, 138.7, 146.1, 135.7, 103.6, 12.87, 8.609, 5.788, 3.853, 3.298, 3.278, 3.217, 3.213
1981, 7, 85.6, 105.5, 127.3, 147.2, 17.37, 12.84, 9.772, 7.774, 2.432, 2.469, 2.479, 2.531
1981, 8, 14.27, 24.04, 30.04, 32.79, 21.08, 16.14, 12.88, 10.87, 1.718, 1.748, 1.761, 1.821
1981, 9, 34.55, 45.3, 47.35, 40.94, 13.87, 9.373, 6.505, 4.661, 2.125, 2.217, 2.287, 2.436
1981, 10, 25.4, 47.09, 62.96, 55.02, 6.483, 2.337, -0.3805, -1.969, 2.647, 2.79, 2.906, 3.126
1981, 11, 39.71, 59.92, 62.26, 43, 2.081, -2.193, -4.985, -6.492, 2.647, 2.791, 2.897, 3.123
1981, 12, 57.55, 91.53, 98.6, 91.66, -5.582, -9.887, -12.83, -15.15, 2.9, 3.022, 3.106, 3.319
1982, 1, 76.36, 141.2, 168.5, 155.6, -7.688, -12.52, -15.99, -19.17, 3.706, 3.71, 3.684, 3.68
1982, 2, 84.67, 147.3, 149.5, 128.2, -3.942, -8.426, -11.46, -14.04, 3.148, 3.196, 3.217, 3.293
1982, 3, 35.25, 77.84, 97.17, 119.6, 2.543, -2.795, -6.496, -9.552, 2.824, 2.886, 2.919, 3.015
1982, 4, 35.1, 56.08, 54.3, 64.22, 5.211, 0.2612, -3.01, -5.82, 3.157, 3.266, 3.339, 3.513
1982, 5, 38.77, 49.73, 59.08, 69.7, 11.18, 6.439, 3.325, 1.255, 2.645, 2.761, 2.851, 3.019
1982, 6, 72.08, 82.45, 81.13, 72.46, 17.35, 12.67, 9.607, 7.521, 1.704, 1.768, 1.817, 1.93
1982, 7, 42.22, 47.35, 49.58, 54.49, 17.69, 13.16, 10.15, 8.175, 2.76, 2.798, 2.821, 2.852
1982, 8, 32.58, 42.94, 55.72, 56.99, 18.71, 13.57, 10.11, 7.614, 2.422, 2.549, 2.674, 2.838
1982, 9, 75.54, 90.71, 102, 81.39, 13.08, 8.607, 5.629, 3.767, 2.427, 2.487, 2.521, 2.654
1982, 10, 29.5, 46.42, 50.76, 47.4, 6.524, 2.412, -0.211, -1.611, 2.484, 2.64, 2.757, 3.034
1982, 11, 47.29, 71.27, 72.41, 84.5, -2.222, -7.089, -10.26, -12.86, 2.414, 2.468, 2.471, 2.618
1982, 12, 73.43, 98.99, 93.21, 76.8, -5.737, -9.876, -12.61, -14.78, 2.897, 3.03, 3.115, 3.375
1983, 1, 55.19, 91.25, 98.52, 117.4, -1.734, -6.191, -9.07, -11.35, 2.885, 2.943, 2.958, 3.097
1983, 2, 43.02, 70.11, 72.44, 52.63, 0.6614, -3.584, -6.365, -8.215, 2.472, 2.576, 2.649, 2.793
1983, 3, 47.69, 71.82, 66.16, 48.74, 3.794, -0.9811, -4.057, -6.478, 2.551, 2.568, 2.569, 2.584
1983, 4, 78.71, 106.7, 127.2, 125.5, 7.093, 2.215, -0.9058, -2.962, 1.818, 1.872, 1.905, 2.029
1983, 5, 19.93, 21.34, 21.51, 23.75, 13.06, 8.03, 4.874, 2.86, 2.619, 2.645, 2.639, 2.708
1983, 6, 81.83, 96.05, 103.3, 87.52, 14.97, 10.41, 7.377, 5.43, 2.604, 2.645, 2.664, 2.734
1983, 7, 83.05, 93.25, 89.92, 90.5, 17.05, 12.59, 9.587, 7.821, 2.682, 2.704, 2.697, 2.749
1983, 8, 42.19, 45.82, 52.25, 39.7, 20.31, 15.76, 12.7, 10.58, 1.981, 2.062, 2.138, 2.211
1983, 9, 18.49, 34.28, 44.07, 54.83, 11.49, 6.819, 3.678, 1.479, 3.026, 3.091, 3.127, 3.248
1983, 10, 30.6, 41.96, 42.89, 31.08, 7.212, 2.819, -0.2034, -2.004, 2.388, 2.54, 2.657, 2.925
1983, 11, 84.86, 115.4, 116.9, 79.3, 1.94, -2.791, -5.986, -8.159, 2.876, 2.922, 2.943, 3.009
1983, 12, 49.6, 66.65, 70.15, 57.01, -12.8, -16.96, -19.9, -22.41, 1.961, 2.011, 2.041, 2.155
1984, 1, 31.82, 71.71, 94.67, 116.9, -2.806, -7.154, -10.18, -12.27, 3.852, 4.023, 4.147, 4.448
1984, 2, 18.59, 38.63, 51.87, 49.1, 0.5554, -3.979, -7.068, -8.739, 2.955, 3.135, 3.271, 3.568
1984, 3, 38.15, 61.56, 62.98, 67.26, 4.348, -0.4949, -3.752, -6.232, 2.353, 2.392, 2.406, 2.49
1984, 4, 36.85, 56.86, 66.35, 53.78, 7.228, 2.571, -0.5975, -2.699, 2.418, 2.477, 2.504, 2.599
1984, 5, 80.86, 97.92, 99.45, 84.8, 9.779, 5.284, 2.157, 0.2597, 3.281, 3.362, 3.406, 3.54
1984, 6, 88.81, 95.36, 96.55, 66.65, 14.72, 10.64, 7.869, 5.925, 2.682, 2.707, 2.701, 2.742
1984, 7, 28.18, 31.95, 34.99, 33.01, 20.03, 15.34, 12.2, 9.767, 2.411, 2.425, 2.424, 2.467
1984, 8, 23.05, 35.13, 46.26, 65.31, 19.69, 14.69, 11.2, 8.931, 2.324, 2.422, 2.515, 2.633
1984, 9, 53.09, 69.42, 76.68, 79.67, 11.1, 6.374, 3.088, 0.744, 2.589, 2.606, 2.601, 2.649
1984, 10, 36.39, 60.51, 64.99, 84.52, 5.305, 0.6807, -2.382, -4.547, 2.516, 2.694, 2.843, 3.123
1984, 11, 81.65, 114.6, 124, 93.55, -0.6006, -5.369, -8.628, -11, 2.918, 2.971, 2.986, 3.075
1984, 12, 52.3, 91.35, 112.4, 128.2, -9.012, -13.9, -17.38, -19.99, 2.792, 2.919, 3.012, 3.227
1985, 1, 5.146, 10.56, 14.71, 14.92, -8.232, -12.18, -14.82, -16.27, 2.371, 2.626, 2.829, 3.267
1985, 2, 29.69, 54.65, 61.1, 56.18, -5.381, -9.82, -12.74, -14.89, 3.726, 3.893, 4.035, 4.278
1985, 3, 12.52, 24.95, 28.87, 31.4, 1.948, -2.861, -6.121, -8.494, 2.368, 2.504, 2.609, 2.841
1985, 4, 31.1, 62.35, 79.08, 91.33, 8.169, 3.435, 0.2028, -2.116, 3.471, 3.518, 3.527, 3.614
1985, 5, 33.88, 42.74, 51.34, 56.43, 13.96, 9.107, 5.854, 3.722, 2.222, 2.266, 2.284, 2.373
1985, 6, 59.49, 68.85, 65.17, 55.75, 15.94, 11.09, 7.847, 5.494, 3.036, 3.121, 3.181, 3.308
1985, 7, 8.009, 12.93, 17.51, 23.16, 22.98, 17.65, 14.03, 11.3, 2.344, 2.385, 2.411, 2.462
1985, 8, 42.04, 62.12, 81.61, 99.92, 17.45, 12.44, 9.011, 6.492, 2.263, 2.319, 2.361, 2.443
1985, 9, 107, 127.3, 136.7, 117.2, 10.05, 5.284, 2.01, -0.2751, 2.852, 2.995, 3.118, 3.351
1985, 10, 67.08, 103.5, 122.5, 114.8, 5.347, 1.003, -1.853, -3.961, 3.825, 4.003, 4.151, 4.415
1985, 11, 38.17, 60.56, 56.48, 68.27, -8.923, -13.53, -16.65, -19.5, 3.215, 3.202, 3.165, 3.127
