# Created by WEAP: 12/14/2020 6:11:58 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_CEN_Upr Mokelumne (38,173 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,038 ha),  1000 - 2000 m (28,662 ha),  2000 - 3000 m (7,473 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1973, 6, 1.911, 3.92, 5.692, 20, 18.63, 14.89, 2.316, 2.303, 2.292
1973, 7, 1.917, 8.388, 23.24, 22.41, 21.23, 17.55, 2.739, 2.7, 2.634
1973, 8, 1.115, 5.093, 18.59, 22.14, 20.92, 17.22, 2.353, 2.346, 2.336
1973, 9, 7.966, 5.278, 4.739, 18.75, 17.68, 14.06, 2.062, 2.07, 2.086
1973, 10, 132, 135.2, 135.1, 13.84, 12.84, 9.407, 1.923, 1.932, 1.952
1973, 11, 343, 349.9, 425.8, 5.622, 4.169, 0.7092, 3.139, 3.146, 3.164
1973, 12, 265.4, 258.7, 314.6, 4.343, 3.567, 0.7239, 2.449, 2.452, 2.459
1974, 1, 169.5, 159.9, 165.7, 3.221, 2.463, -0.7647, 2.711, 2.703, 2.69
1974, 2, 100.8, 96.57, 104.7, 5.83, 4.793, 1.27, 2.347, 2.363, 2.394
1974, 3, 300, 308.3, 334.7, 7.715, 6.359, 2.701, 2.507, 2.508, 2.518
1974, 4, 142.3, 139.3, 158, 9.325, 8.091, 4.34, 2.219, 2.241, 2.289
1974, 5, 1.758, 3.806, 7.949, 14.9, 13.58, 9.728, 2.325, 2.3, 2.268
1974, 6, 9.558, 9.488, 7.398, 19.73, 18.39, 14.77, 2.517, 2.494, 2.461
1974, 7, 196.2, 183.6, 246.1, 21.29, 20, 16.27, 2.639, 2.619, 2.59
1974, 8, 2.108, 9.088, 20.97, 22.03, 20.74, 17.03, 2.249, 2.216, 2.161
1974, 9, 0, 0, 0, 21.74, 20.94, 17.43, 1.569, 1.567, 1.569
1974, 10, 108.6, 100.1, 86.03, 15.61, 14.32, 10.46, 1.832, 1.838, 1.847
1974, 11, 76.17, 79.13, 96.14, 7.804, 7.338, 4.469, 2.017, 2.013, 2.005
1974, 12, 98.38, 109.1, 147.5, 3.734, 3.178, 0.1134, 2.3, 2.292, 2.278
1975, 1, 133.2, 121.8, 131.2, 4.692, 4.375, 1.502, 2.747, 2.762, 2.779
1975, 2, 329.7, 334.8, 372.8, 4.69, 3.339, -0.3257, 2.992, 2.991, 2.993
1975, 3, 325.6, 327.6, 350.7, 5.434, 4.08, 0.2733, 2.979, 2.979, 2.986
1975, 4, 151, 160.8, 193.7, 5.934, 4.293, 0.06703, 2.287, 2.303, 2.339
1975, 5, 19.74, 23.15, 30.7, 14.91, 13.77, 9.899, 2.354, 2.35, 2.353
1975, 6, 12.12, 18.43, 24.43, 18.96, 17.35, 13.19, 2.591, 2.592, 2.598
1975, 7, 6.04, 5.211, 5.508, 21.27, 20.08, 16.63, 2.708, 2.699, 2.685
1975, 8, 61.76, 69.84, 104.3, 20.52, 19.31, 15.6, 2.167, 2.165, 2.165
1975, 9, 3.428, 9.107, 19.18, 21.29, 20.15, 16.41, 1.285, 1.272, 1.258
1975, 10, 198.1, 222, 248.1, 12.28, 11.34, 7.748, 1.955, 1.963, 1.985
1975, 11, 64.97, 70.43, 92.72, 6.927, 6.298, 3.158, 2.352, 2.364, 2.384
1975, 12, 34.76, 29.55, 29.91, 5.026, 5.457, 3.188, 2.383, 2.389, 2.392
1976, 1, 13.47, 16.27, 25.02, 5.413, 5.363, 2.669, 2.009, 2.024, 2.045
1976, 2, 125.7, 125.2, 149.8, 6.495, 5.096, 1.151, 2.342, 2.359, 2.39
1976, 3, 44.93, 50.25, 65.92, 6.985, 5.826, 2.083, 1.901, 1.921, 1.955
1976, 4, 65.37, 66.11, 74.19, 8.913, 7.614, 3.8, 2.227, 2.208, 2.184
1976, 5, 8.077, 12.64, 19.84, 16.64, 15.52, 11.76, 2.389, 2.371, 2.347
1976, 6, 1.607, 4.137, 8.013, 18.74, 17.5, 13.68, 2.483, 2.476, 2.474
1976, 7, 1.197, 4.524, 34.09, 22.91, 21.95, 18.31, 2.624, 2.616, 2.605
1976, 8, 116.2, 118.7, 164.2, 18.58, 17.33, 13.66, 2.085, 2.082, 2.078
1976, 9, 31.62, 35.43, 51.31, 19, 17.63, 13.86, 1.485, 1.47, 1.452
1976, 10, 14.01, 21.02, 32.44, 15.22, 14.09, 10.43, 1.409, 1.422, 1.449
1976, 11, 60.79, 55.84, 57.91, 10.65, 10.54, 7.779, 1.778, 1.773, 1.762
1976, 12, 6.071, 6.112, 7.403, 5.037, 5.525, 3.296, 2.5, 2.516, 2.533
1977, 1, 81.48, 80.23, 88.63, 4.273, 3.508, 0.359, 2.285, 2.302, 2.323
1977, 2, 75.71, 85.97, 109.7, 8.861, 7.877, 4.247, 2.084, 2.095, 2.112
1977, 3, 48.73, 54.68, 73.75, 6.163, 4.828, 0.7136, 2.044, 2.047, 2.057
1977, 4, 27.37, 25.2, 25.43, 13.21, 12.25, 8.541, 2.089, 2.097, 2.116
1977, 5, 104.8, 116.3, 133.5, 10.13, 8.658, 4.718, 2.159, 2.171, 2.198
1977, 6, 1.935, 5.378, 18.65, 21.51, 20.29, 16.51, 2.347, 2.328, 2.297
1977, 7, 2.701, 7.363, 18.2, 23.44, 22.37, 18.65, 2.384, 2.394, 2.415
1977, 8, 0.4418, 0.2357, 0.1439, 23.82, 22.82, 19.28, 2.402, 2.379, 2.343
1977, 9, 16.4, 20.74, 31.06, 19.14, 18.13, 14.52, 1.882, 1.887, 1.9
1977, 10, 4.072, 6.817, 10.92, 16.28, 15.46, 11.96, 1.284, 1.297, 1.323
1977, 11, 144.7, 154.7, 189.5, 9.556, 8.969, 5.812, 1.776, 1.779, 1.789
1977, 12, 296.5, 293.7, 357.5, 6.081, 5.578, 2.524, 2.648, 2.643, 2.639
1978, 1, 379.1, 370.6, 401.1, 6.062, 4.824, 1.029, 2.976, 2.945, 2.893
1978, 2, 220, 243.3, 295.2, 6.326, 4.993, 1.169, 2.499, 2.504, 2.511
1978, 3, 258.9, 262.9, 273.9, 10.39, 9.172, 5.417, 2.107, 2.094, 2.074
1978, 4, 261.8, 243.2, 250.6, 8.689, 7.105, 3.162, 2.26, 2.286, 2.336
1978, 5, 7.624, 9.097, 14.57, 15, 13.85, 9.87, 2.045, 2.036, 2.027
1978, 6, 10.65, 10.18, 13.38, 18.19, 16.81, 12.94, 1.834, 1.821, 1.811
1978, 7, 0, 0.03306, 2.12, 22.57, 21.36, 17.59, 2.002, 1.987, 1.966
1978, 8, 0.1123, 0.6536, 4.509, 22, 20.94, 17.38, 2.157, 2.144, 2.127
1978, 9, 104.7, 115.5, 155.1, 17.46, 16.44, 12.84, 1.667, 1.647, 1.621
1978, 10, 0.02525, 0.16, 1.716, 17.47, 16.86, 13.41, 1.45, 1.462, 1.486
1978, 11, 92.51, 59.6, 57.26, 6.927, 6.133, 2.771, 1.908, 1.926, 1.953
1978, 12, 78.63, 46.76, 51.42, 2.076, 1.925, -0.9901, 2.573, 2.59, 2.609
1979, 1, 280.8, 268.5, 298.3, 2.543, 1.568, -2.077, 2.925, 2.924, 2.915
1979, 2, 311, 283.5, 304.6, 4.246, 3.111, -0.5437, 2.245, 2.254, 2.273
1979, 3, 211.4, 208.3, 199.2, 7.948, 6.71, 2.984, 1.809, 1.81, 1.815
1979, 4, 65.69, 74.34, 95.49, 10.12, 8.826, 5.009, 1.837, 1.825, 1.814
1979, 5, 51.79, 60.49, 76.44, 15.8, 14.68, 10.9, 2.321, 2.328, 2.348
1979, 6, 0.02937, 0.1884, 1.577, 19.72, 18.59, 14.81, 2.639, 2.64, 2.646
1979, 7, 7.845, 12.32, 34.64, 22.35, 21.3, 17.67, 2.487, 2.479, 2.466
1979, 8, 0.5923, 2.549, 5.512, 20.8, 19.66, 16.06, 2.366, 2.349, 2.323
1979, 9, 0.2126, 0.2133, 0.2118, 21.42, 20.64, 17.23, 1.495, 1.486, 1.475
1979, 10, 125.3, 133.4, 137.3, 14.43, 13.4, 9.893, 1.879, 1.865, 1.845
1979, 11, 148.3, 143.1, 160, 7.414, 6.648, 3.458, 2.068, 2.084, 2.109
1979, 12, 172.4, 179.3, 224.7, 5.586, 5.557, 2.895, 3.268, 3.259, 3.237
1980, 1, 463, 444.1, 479.1, 5.709, 4.479, 0.9866, 2.949, 2.976, 3.018
1980, 2, 339, 370.8, 440.2, 7.464, 6.05, 2.344, 3.197, 3.183, 3.16
1980, 3, 93.9, 103.5, 126.3, 7.002, 5.843, 1.85, 2.106, 2.109, 2.12
1980, 4, 86.82, 87.64, 102, 10.95, 9.595, 5.818, 1.993, 1.978, 1.96
1980, 5, 46.4, 59.62, 74.01, 12.78, 11.21, 7.266, 2.473, 2.453, 2.423
1980, 6, 11.22, 20.14, 28.01, 16.2, 14.71, 10.79, 2.685, 2.682, 2.679
1980, 7, 56.73, 46.95, 51.01, 22.16, 21.03, 17.43, 2.211, 2.215, 2.223
1980, 8, 0.7101, 3.112, 10.77, 21.36, 20.39, 16.83, 2.157, 2.157, 2.158
1980, 9, 2.256, 9.389, 18.37, 19.44, 18.55, 14.96, 1.692, 1.688, 1.685
1980, 10, 26.5, 30.2, 34.31, 16, 14.98, 11.26, 1.488, 1.5, 1.525
1980, 11, 30.8, 29.85, 34.17, 10.08, 9.396, 6.107, 2.211, 2.217, 2.227
1980, 12, 80.15, 82.93, 103.3, 6.929, 6.782, 4.3, 3.196, 3.2, 3.198
1981, 1, 289.6, 278.9, 301.9, 6.542, 5.758, 2.729, 3.245, 3.227, 3.191
1981, 2, 74.56, 78.53, 99.86, 7.525, 6.317, 2.723, 2.237, 2.255, 2.281
1981, 3, 174.9, 184.1, 201.2, 7.04, 5.75, 2.283, 1.986, 1.991, 2.004
1981, 4, 56.67, 61.7, 77.2, 12.14, 10.92, 7.336, 1.864, 1.861, 1.865
1981, 5, 50.75, 52.49, 62.11, 15.05, 13.79, 9.923, 2.317, 2.276, 2.216
1981, 6, 0, 0, 0.433, 21.47, 20.43, 16.88, 2.501, 2.464, 2.409
1981, 7, 1.171, 1.603, 4.372, 23.27, 22.36, 19.04, 2.149, 2.138, 2.123
1981, 8, 0, 0, 0.7648, 23.83, 23.08, 20.04, 2.098, 2.075, 2.042
1981, 9, 16.78, 20.68, 31.52, 20.77, 19.79, 16.46, 1.747, 1.718, 1.677
1981, 10, 137.3, 153.5, 161.9, 12.27, 11.03, 7.424, 1.953, 1.978, 2.022
1981, 11, 297, 314.8, 390.3, 8.841, 7.542, 3.85, 2.489, 2.485, 2.482
1981, 12, 275.3, 286.4, 354.9, 5.355, 3.815, 1.175, 2.57, 2.575, 2.588
1982, 1, 333.3, 297.3, 303.6, 1.557, 0.7982, -2.197, 2.947, 2.981, 3.03
1982, 2, 247.5, 242.1, 259, 7.132, 5.943, 2.312, 2.412, 2.412, 2.411
1982, 3, 399.5, 387, 410.1, 5.699, 4.095, 0.3432, 2.507, 2.525, 2.56
1982, 4, 180.3, 199.8, 259.4, 8.815, 7.301, 3.59, 2.688, 2.694, 2.712
1982, 5, 3.034, 6.375, 10.12, 15.53, 13.96, 9.972, 1.954, 1.934, 1.908
1982, 6, 26.7, 36.25, 45.02, 17.02, 15.61, 11.91, 2.495, 2.479, 2.454
1982, 7, 1.738, 1.284, 1.38, 21.29, 20.12, 16.6, 2.548, 2.51, 2.45
1982, 8, 0.5407, 0.6284, 4.895, 22.1, 20.97, 17.57, 1.998, 1.97, 1.93
1982, 9, 122.7, 129.3, 166.1, 17.3, 16.02, 12.34, 1.597, 1.573, 1.541
1982, 10, 180.2, 228.1, 257.4, 12.67, 11.6, 8.054, 1.889, 1.903, 1.93
1982, 11, 325.2, 310, 364.4, 6.086, 5.272, 1.807, 2.58, 2.577, 2.571
1982, 12, 212.2, 207.9, 247.7, 3.654, 3.14, 0.0942, 3.282, 3.293, 3.307
1983, 1, 309.8, 287.4, 309.3, 4.952, 4.543, 1.531, 3.143, 3.124, 3.083
1983, 2, 359.7, 373.6, 445.3, 6.377, 4.835, 0.9925, 3.247, 3.234, 3.21
1983, 3, 399.8, 403.6, 424.1, 6.314, 4.806, 1.14, 2.635, 2.622, 2.604
1983, 4, 210.2, 208.3, 225.4, 7.442, 5.735, 1.833, 2.26, 2.268, 2.289
1983, 5, 35.15, 36.76, 43.64, 14.52, 13.44, 9.599, 2.092, 2.068, 2.033
1983, 6, 9.477, 16.76, 22.81, 17.65, 16.07, 12.18, 2.428, 2.406, 2.377
1983, 7, 0.3875, 1.817, 3.21, 19.37, 17.87, 14.21, 2.49, 2.47, 2.446
1983, 8, 21.39, 38.17, 94.13, 21.68, 20.31, 16.52, 1.864, 1.856, 1.846
1983, 9, 46.49, 58.26, 87.81, 20.03, 18.76, 14.89, 1.549, 1.559, 1.579
1983, 10, 68.52, 73.99, 82.89, 15.07, 13.76, 10.13, 1.427, 1.42, 1.414
1983, 11, 501.2, 517, 631.5, 6.283, 5.181, 1.706, 2.719, 2.726, 2.735
1983, 12, 379, 379.2, 440.3, 4.259, 2.92, -0.5412, 2.706, 2.725, 2.76
1984, 1, 12.11, 11.93, 15.97, 6.285, 6.373, 3.435, 3.004, 3.035, 3.072
1984, 2, 167, 165.2, 190.1, 6.585, 5.507, 1.881, 2.701, 2.732, 2.781
1984, 3, 114.5, 115, 129.6, 9.842, 8.703, 4.991, 2.046, 2.045, 2.048
1984, 4, 73.44, 75.29, 92.84, 9.729, 8.32, 4.469, 2.081, 2.074, 2.071
1984, 5, 26.4, 30.64, 34.58, 16.94, 15.38, 11.58, 2.399, 2.387, 2.374
1984, 6, 40.36, 54.41, 67.68, 18.47, 17.1, 13.31, 2.638, 2.607, 2.558
1984, 7, 0.6767, 2.389, 16.15, 24.17, 22.84, 19.22, 2.115, 2.108, 2.098
1984, 8, 0.05672, 0.2056, 0.471, 22.93, 21.64, 18.03, 2.073, 2.059, 2.04
1984, 9, 9.797, 14.05, 25.24, 21.76, 20.51, 16.66, 1.643, 1.649, 1.667
1984, 10, 115.5, 120.7, 124.6, 11.78, 10.39, 6.527, 1.863, 1.871, 1.882
1984, 11, 293.7, 307.6, 379.3, 6.148, 4.753, 1.16, 2.711, 2.709, 2.707
1984, 12, 62.65, 61.5, 70.85, 2.244, 1.733, -1.279, 2.779, 2.793, 2.809
1985, 1, 54.7, 48.53, 48.18, 3.985, 3.8, 0.926, 2.755, 2.774, 2.794
1985, 2, 127.2, 126.7, 133.5, 6.914, 5.744, 1.854, 2.254, 2.286, 2.336
1985, 3, 211.4, 213.8, 240.6, 5.792, 4.583, 0.9572, 2.31, 2.321, 2.343
1985, 4, 12.07, 18.84, 28.07, 13.43, 11.7, 8.004, 1.988, 1.991, 2.005
1985, 5, 0.2838, 0.1766, 0.356, 14.32, 13.17, 9.777, 2.249, 2.235, 2.216
1985, 6, 11.15, 12.63, 11.98, 21.46, 20.37, 16.89, 2.153, 2.147, 2.142
1985, 7, 1.727, 6.283, 18.64, 24.14, 23.02, 19.39, 2.484, 2.47, 2.445
1985, 8, 4.623, 5.68, 10.9, 21.41, 20.33, 17.09, 2.119, 2.107, 2.092
1985, 9, 43.6, 68.63, 113.3, 16.14, 14.72, 10.96, 1.762, 1.767, 1.779
1985, 10, 63.94, 70.37, 77.84, 13.96, 12.87, 9.285, 1.744, 1.741, 1.743
1985, 11, 279.2, 274.4, 317.6, 5.673, 4.516, 1.057, 1.943, 1.956, 1.98
1985, 12, 119.5, 119.7, 137.6, 4.345, 4.698, 2.167, 3.265, 3.268, 3.264
1986, 1, 193.3, 180.4, 195, 7.25, 6.735, 3.734, 3.235, 3.216, 3.182
1986, 2, 686.1, 709.1, 816.2, 7.54, 6.046, 2.034, 3.625, 3.632, 3.647
1986, 3, 286.5, 276.9, 287.7, 10.76, 9.266, 5.266, 2.064, 2.072, 2.088
1986, 4, 63.93, 59.94, 56.95, 10.93, 9.432, 5.498, 1.826, 1.845, 1.886
1986, 5, 39.91, 39.99, 43.42, 14.82, 13.36, 9.518, 2.079, 2.063, 2.048
1986, 6, 0.2604, 0.4555, 1.831, 19.95, 18.69, 15.35, 2.566, 2.549, 2.523
1986, 7, 5.947, 24.29, 73.26, 21.38, 19.95, 16.15, 2.419, 2.415, 2.41
1986, 8, 0.07255, 0.3918, 1.591, 23.06, 22.25, 18.96, 2.051, 2.043, 2.031
1986, 9, 85.04, 83.15, 96.39, 15.37, 13.9, 10.02, 1.81, 1.818, 1.836
1986, 10, 0.4707, 1.242, 2.428, 14.26, 12.25, 8.126, 1.614, 1.633, 1.671
1986, 11, 20.9, 19.87, 21.44, 9.683, 9.411, 6.431, 2.098, 2.107, 2.119
1986, 12, 34, 31.78, 38.11, 4.517, 4.631, 2.174, 2.688, 2.693, 2.691
1987, 1, 128, 129.1, 146.7, 3.025, 2.267, -1.075, 2.936, 2.941, 2.941
1987, 2, 175.3, 173.1, 188.2, 6.13, 4.973, 1.057, 2.38, 2.379, 2.376
1987, 3, 169.1, 176.7, 181.8, 7.525, 6.258, 2.37, 2.275, 2.262, 2.247
1987, 4, 15.9, 20.03, 27.25, 14.42, 13.61, 10.07, 1.725, 1.731, 1.747
1987, 5, 16.29, 42.23, 73.04, 15.74, 14.5, 10.79, 2.193, 2.188, 2.181
1987, 6, 1.809, 3.64, 10.14, 20.76, 19.86, 16.32, 2.114, 2.096, 2.068
1987, 7, 0.2984, 1.408, 3.98, 20, 18.93, 15.53, 2.631, 2.606, 2.569
1987, 8, 0.6557, 2.917, 7.51, 22.52, 21.72, 18.49, 1.666, 1.654, 1.634
1987, 9, 0.1485, 0.7692, 2.129, 20.28, 19.66, 16.37, 1.758, 1.734, 1.696
1987, 10, 47.23, 51.65, 55.33, 17.12, 16.22, 12.6, 1.109, 1.104, 1.1
1987, 11, 69.96, 72.82, 91.01, 7.9, 6.306, 2.686, 2.073, 2.074, 2.076
1987, 12, 144.4, 157, 211.2, 2.338, 1.207, -2.361, 3.756, 3.736, 3.7
1988, 1, 147.6, 143.2, 156.6, 3.877, 3.007, -0.2501, 2.913, 2.914, 2.91
1988, 2, 33.21, 30.41, 30.75, 8.566, 8.112, 4.679, 2.978, 2.992, 3.007
1988, 3, 32.64, 31.82, 29.35, 9.514, 8.811, 5.299, 1.755, 1.76, 1.775
1988, 4, 117.2, 118.9, 127, 11.17, 10.15, 6.565, 1.892, 1.903, 1.93
1988, 5, 23.8, 33.38, 44.42, 13.53, 12.55, 9.084, 2.173, 2.179, 2.199
1988, 6, 13.04, 25.99, 34.46, 18.61, 17.58, 14.27, 2.241, 2.216, 2.179
1988, 7, 0.1547, 2.357, 16.61, 24.61, 22.93, 19.51, 2.212, 2.187, 2.147
1988, 8, 0.029, 0.2101, 2.361, 23.2, 22.43, 19.15, 2.054, 2.03, 1.991
1988, 9, 4.893, 9.31, 13.56, 20.82, 20.11, 16.63, 1.877, 1.873, 1.871
1988, 10, 0.8731, 1.692, 2.116, 17.72, 17.53, 14.61, 1.188, 1.193, 1.207
1988, 11, 202.4, 203.7, 260.2, 6.934, 6.088, 2.662, 2.181, 2.184, 2.191
1988, 12, 120.2, 125.9, 165.1, 2.826, 2.546, -0.4833, 3.043, 3.058, 3.079
1989, 1, 52.46, 49.08, 59.54, 2.494, 2.566, -0.147, 2.767, 2.796, 2.832
1989, 2, 92.15, 89.14, 104.1, 4.142, 2.933, -0.8125, 2.235, 2.269, 2.327
1989, 3, 314.5, 331.6, 386.1, 8.118, 6.906, 3.211, 2.35, 2.345, 2.347
1989, 4, 64.53, 64.62, 74.16, 13.1, 12.37, 8.781, 1.647, 1.663, 1.695
1989, 5, 34.25, 30.07, 34.57, 13.83, 12.89, 9.455, 2.251, 2.236, 2.218
1989, 6, 3.063, 12.55, 26.29, 18.76, 17.84, 14.43, 2.516, 2.495, 2.462
1989, 7, 0, 0, 0, 22.29, 21.74, 18.57, 2.56, 2.542, 2.517
1989, 8, 11.71, 9.915, 17.63, 20.47, 19.8, 16.57, 2.019, 2.013, 2.005
1989, 9, 117.4, 111.8, 125.8, 18.13, 17.45, 14.23, 1.331, 1.344, 1.374
1989, 10, 160.5, 175.2, 180.2, 13.04, 12.31, 8.895, 2.031, 2.042, 2.062
1989, 11, 99.11, 106.3, 155.6, 9.179, 9.16, 6.457, 2.383, 2.386, 2.386
1989, 12, 2.692, 2.161, 2.415, 5.242, 6.003, 3.961, 2.786, 2.807, 2.83
1990, 1, 188.5, 168.5, 173, 3.436, 3.176, 0.3587, 2.675, 2.687, 2.7
1990, 2, 137.8, 132, 149.6, 3.425, 2.728, -0.8659, 2.347, 2.378, 2.425
1990, 3, 100.9, 97, 97.59, 8.641, 7.888, 4.406, 1.363, 1.363, 1.371
1990, 4, 68.41, 66.73, 82.04, 12.91, 11.94, 8.291, 1.912, 1.903, 1.897
1990, 5, 129.6, 118.4, 115.8, 13.36, 12.15, 8.418, 2.397, 2.41, 2.439
1990, 6, 0.5658, 2.168, 4.771, 18.23, 17.5, 14.17, 2.392, 2.377, 2.359
1990, 7, 6.738, 7.553, 20.66, 22.68, 22.01, 18.69, 2.335, 2.317, 2.288
1990, 8, 0.9687, 3.804, 16.71, 21.34, 20.46, 17.12, 2.349, 2.329, 2.294
1990, 9, 6.445, 11.48, 21.47, 19.44, 18.72, 15.38, 1.566, 1.551, 1.533
1990, 10, 27.53, 23.2, 21.97, 16.33, 15.71, 12.45, 1.485, 1.484, 1.491
1990, 11, 31.57, 37, 50.01, 8.551, 8.229, 5.328, 2.139, 2.148, 2.164
