# Created by WEAP: 12/14/2020 6:12:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: UT_N_Upr Soldier (33,521 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (32,767 ha),  3000 - 4000 m (754 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1973, 10, 16.69, 16.87, 5.53, 3.966, 2.952, 2.972
1973, 11, 97.39, 121.7, -2.618, -4.011, 3.312, 3.335
1973, 12, 109.4, 149.5, -6.643, -8.093, 3.158, 3.177
1974, 1, 79.61, 83.6, -10.89, -12.12, 3.141, 3.176
1974, 2, 40.99, 33.96, -9.105, -10.41, 2.765, 2.78
1974, 3, 33.23, 48.8, 0.1387, -1.425, 3.657, 3.706
1974, 4, 87.31, 131.3, 1.371, -0.2157, 3.459, 3.463
1974, 5, 6.509, 6.53, 8.783, 6.953, 2.59, 2.597
1974, 6, 5.48, 7.962, 14.01, 12.38, 2.253, 2.271
1974, 7, 35.7, 18.76, 16.69, 15.1, 2.446, 2.462
1974, 8, 6.211, 5.699, 14.39, 12.76, 2.299, 2.329
1974, 9, 1.438, 1.924, 11.27, 9.605, 1.974, 1.999
1974, 10, 94.01, 102.5, 5.639, 4.017, 2.243, 2.257
1974, 11, 32.42, 46.86, -1.488, -2.936, 1.951, 1.964
1974, 12, 49.74, 54.3, -8.944, -10.6, 2.56, 2.572
1975, 1, 110.7, 116.5, -11.42, -12.79, 2.705, 2.726
1975, 2, 88.12, 104.6, -7.678, -9.082, 3.073, 3.103
1975, 3, 119.6, 178.3, -3.378, -4.855, 3.175, 3.193
1975, 4, 84.8, 112.6, -1.072, -2.731, 3.25, 3.278
1975, 5, 94.78, 131.2, 5.086, 3.469, 2.784, 2.804
1975, 6, 67.34, 86.36, 10.14, 8.34, 2.74, 2.756
1975, 7, 33.59, 42.19, 16.54, 14.83, 2.298, 2.298
1975, 8, 15.38, 13.57, 13.81, 12.21, 2.572, 2.582
1975, 9, 21.22, 22.24, 10.46, 8.743, 1.956, 1.97
1975, 10, 75.42, 84.67, 4.256, 2.708, 3.009, 3.035
1975, 11, 84.37, 113.6, -3.164, -4.61, 2.536, 2.542
1975, 12, 51.5, 70.13, -7.274, -8.852, 2.352, 2.38
1976, 1, 45.28, 44.87, -10.07, -11.31, 2.177, 2.205
1976, 2, 108, 125.8, -5.985, -7.442, 3.187, 3.214
1976, 3, 35.66, 47.72, -4.624, -6.197, 2.641, 2.66
1976, 4, 65.79, 79.81, 2.479, 0.8585, 2.813, 2.83
1976, 5, 29.71, 42.86, 8.771, 7.127, 2.091, 2.116
1976, 6, 26.88, 28.9, 10.99, 9.322, 3.339, 3.368
1976, 7, 16.12, 15.79, 16.73, 15.05, 1.92, 1.946
1976, 8, 16.65, 17.78, 14.06, 12.4, 2.763, 2.758
1976, 9, 24.31, 23.56, 11.19, 9.528, 1.966, 1.982
1976, 10, 19.91, 20.7, 3.845, 2.103, 1.866, 1.88
1976, 11, 5.818, 2.11, -1.092, -2.756, 1.567, 1.586
1976, 12, 3.242, 3.901, -6.65, -8.212, 1.608, 1.615
1977, 1, 30.49, 33.5, -9.742, -11.24, 1.878, 1.91
1977, 2, 47.56, 53.33, -5.432, -7.093, 1.766, 1.769
1977, 3, 52.81, 63.65, -3.903, -5.417, 3.01, 3.028
1977, 4, 14.73, 19.05, 4.457, 2.798, 2.646, 2.64
1977, 5, 84.31, 114.8, 5.684, 4.075, 3.016, 3.025
1977, 6, 6.355, 9.227, 14.78, 12.92, 2.439, 2.45
1977, 7, 52.85, 54.84, 16.55, 14.8, 2.474, 2.492
1977, 8, 67.89, 85.05, 15.56, 13.93, 2.212, 2.233
1977, 9, 53.66, 70.13, 11.09, 9.422, 2.701, 2.717
1977, 10, 44.24, 54.74, 5.935, 4.193, 2.119, 2.135
1977, 11, 42.11, 56.36, -0.9611, -2.625, 3.046, 3.08
1977, 12, 101.7, 136.7, -5.951, -7.165, 3.192, 3.242
1978, 1, 125, 122, -8.384, -9.883, 2.416, 2.434
1978, 2, 145.7, 153.1, -6.992, -8.566, 2.587, 2.608
1978, 3, 178.6, 239.8, -1.457, -2.66, 2.25, 2.245
1978, 4, 132.5, 182.1, 3.077, 1.28, 2.949, 2.967
1978, 5, 16.43, 18.28, 6.312, 4.409, 3.111, 3.13
1978, 6, 4.522, 8.795, 12.58, 10.56, 2.866, 2.868
1978, 7, 0.7287, 0.1593, 16.76, 14.79, 2.362, 2.367
1978, 8, 63.23, 66.15, 14.49, 12.57, 2.854, 2.87
1978, 9, 64.1, 76.63, 9.884, 8.079, 2.412, 2.433
1978, 10, 1.797, 1.389, 6.351, 4.515, 2.042, 2.048
1978, 11, 159.2, 208.1, -4.69, -6.519, 2.429, 2.439
1978, 12, 72.62, 91.42, -11.48, -13.04, 2.991, 3.024
1979, 1, 106.4, 110.4, -14.01, -15.67, 2.41, 2.427
1979, 2, 91.25, 100.9, -8.573, -10.1, 2.632, 2.665
1979, 3, 63.89, 75.95, -3.312, -5.225, 2.104, 2.123
1979, 4, 28.07, 24.88, 2.517, 0.5605, 2.667, 2.682
1979, 5, 24.51, 32.63, 7.641, 5.749, 2.137, 2.142
1979, 6, 0.4014, 0.5452, 12.43, 10.45, 2.573, 2.578
1979, 7, 25.51, 34.34, 16.31, 14.22, 2.357, 2.379
1979, 8, 41.77, 41.53, 14.99, 13.09, 2.109, 2.108
1979, 9, 1.744, 1.562, 13.09, 11.17, 2.067, 2.078
1979, 10, 86.1, 107.7, 6.342, 4.623, 2.206, 2.218
1979, 11, 47.39, 49.38, -5.3, -7.193, 2.171, 2.18
1979, 12, 14.18, 12.8, -5.543, -6.874, 2.333, 2.362
1980, 1, 360.9, 428.2, -7.415, -9.229, 2.97, 2.991
1980, 2, 260, 304, -6.968, -8.543, 2.668, 2.697
1980, 3, 114.3, 140.5, -4.11, -6.005, 2.821, 2.846
1980, 4, 27.62, 36.73, 3.306, 1.283, 2.776, 2.773
1980, 5, 89.78, 127.1, 6.301, 4.487, 2.295, 2.296
1980, 6, 1.571, 2.185, 12.54, 10.39, 3.083, 3.087
1980, 7, 7.338, 9.316, 16.9, 14.85, 2.042, 2.058
1980, 8, 23.82, 24.72, 14.78, 12.89, 2.838, 2.854
1980, 9, 41.58, 44.76, 10.79, 8.967, 2.43, 2.453
1980, 10, 59.43, 61.2, 4.766, 3.159, 1.802, 1.809
1980, 11, 63.25, 75.51, -1.781, -3.428, 1.891, 1.901
1980, 12, 41.02, 58.94, -4.749, -6.103, 1.97, 1.992
1981, 1, 51.15, 42.27, -4.886, -5.936, 2.198, 2.215
1981, 2, 39.89, 39.05, -3.888, -5.525, 2.563, 2.601
1981, 3, 104.7, 126.8, -1.11, -3.003, 2.15, 2.16
1981, 4, 39.6, 52.14, 5.193, 3.304, 2.637, 2.637
1981, 5, 96.77, 112.3, 6.568, 4.563, 2.259, 2.267
1981, 6, 17.32, 24.32, 13.57, 11.41, 2.436, 2.467
1981, 7, 23.11, 16.58, 16.86, 14.59, 2.272, 2.287
1981, 8, 24.84, 23.54, 16.24, 14.16, 2.016, 2.034
1981, 9, 52.5, 63.2, 12.58, 10.76, 2.291, 2.314
1981, 10, 174.5, 192.1, 3.439, 1.936, 2.358, 2.371
1981, 11, 50.13, 59.26, 0.1049, -1.529, 2.342, 2.35
1981, 12, 154.2, 176.7, -4.801, -6.432, 2.846, 2.88
1982, 1, 140.6, 147.7, -10.7, -12.3, 3.119, 3.156
1982, 2, 78.23, 73.82, -9.183, -10.93, 2.081, 2.105
1982, 3, 175.6, 229, -2.357, -4.197, 3.057, 3.08
1982, 4, 82.43, 117.9, 0.9275, -1.139, 2.738, 2.742
1982, 5, 47.18, 61.99, 6.596, 4.598, 2.727, 2.726
1982, 6, 16.83, 21.25, 11.47, 9.199, 2.015, 2.004
1982, 7, 34.64, 38.76, 15.41, 13.26, 2.159, 2.157
1982, 8, 23.88, 21.4, 16.63, 14.48, 2.267, 2.295
1982, 9, 248.5, 283.5, 9.849, 7.864, 2.296, 2.289
1982, 10, 74.22, 78.79, 2.325, 0.644, 2.356, 2.371
1982, 11, 143.2, 179.4, -4.311, -6.159, 2.366, 2.369
1982, 12, 77.89, 77.82, -9.421, -11.25, 2.525, 2.54
1983, 1, 61.53, 49.3, -6.806, -8.506, 2.392, 2.417
1983, 2, 221.2, 208.4, -5.847, -7.734, 2.513, 2.528
1983, 3, 128.4, 134.4, -1.671, -3.515, 2.444, 2.444
1983, 4, 87.58, 114.1, -0.2111, -2.143, 2.571, 2.569
1983, 5, 98.27, 117.3, 5.312, 3.354, 2.222, 2.228
1983, 6, 32.94, 38.78, 11.65, 9.488, 2.178, 2.175
1983, 7, 101.1, 114, 15.62, 13.43, 3.13, 3.136
1983, 8, 111.3, 109.3, 16.36, 14.28, 1.572, 1.573
1983, 9, 78.29, 89.26, 11.73, 9.73, 2.47, 2.494
1983, 10, 41.22, 46.52, 5.825, 4.098, 2.205, 2.23
1983, 11, 175.4, 202.9, -2.322, -4.078, 2.593, 2.592
1983, 12, 252.8, 271.1, -8.476, -10.25, 2.838, 2.856
1984, 1, 24.25, 20.56, -14.2, -15.17, 1.463, 1.481
1984, 2, 51.68, 45.65, -11.19, -12.3, 2.12, 2.122
1984, 3, 76.66, 96.74, -4.195, -5.961, 2.252, 2.266
1984, 4, 99.94, 114.8, 0.9779, -0.895, 2.673, 2.679
1984, 5, 29.3, 38.95, 8.953, 6.815, 2.424, 2.437
1984, 6, 117.7, 141, 10.97, 8.816, 2.059, 2.07
1984, 7, 57.51, 59.26, 16.21, 13.98, 1.794, 1.822
1984, 8, 101.8, 103.4, 15.95, 13.81, 1.655, 1.675
1984, 9, 79.06, 99.14, 10.72, 8.702, 2.406, 2.423
1984, 10, 118.3, 128.9, 1.156, -0.7265, 2.263, 2.273
1984, 11, 112.9, 145.2, -2.654, -4.59, 2.858, 2.874
1984, 12, 103.7, 131.6, -9.62, -11.56, 2.661, 2.686
1985, 1, 50.33, 45.5, -12.29, -13.88, 1.607, 1.601
1985, 2, 77.12, 83.64, -11.8, -13.21, 2.091, 2.109
1985, 3, 77.17, 95.31, -4.041, -6.012, 2.919, 2.912
1985, 4, 46.34, 51.52, 5.025, 2.99, 2.185, 2.185
1985, 5, 62.54, 77.49, 9.115, 6.987, 2.52, 2.52
1985, 6, 48.31, 58.04, 13.41, 11.17, 2.015, 2.027
1985, 7, 86.5, 102.9, 17.06, 14.95, 1.523, 1.541
1985, 8, 5.106, 5.167, 15.3, 13.21, 2.597, 2.627
1985, 9, 65.53, 66.36, 8.916, 6.981, 3.203, 3.21
1985, 10, 94.17, 108.5, 4.84, 3.02, 2.315, 2.336
1985, 11, 211.7, 277.8, -4.169, -6.063, 2.664, 2.673
1985, 12, 56.41, 55.3, -10.47, -11.91, 1.739, 1.775
1986, 1, 72.18, 73, -7.503, -9.008, 2.29, 2.32
1986, 2, 323.7, 374.6, -3.177, -5.248, 3.199, 3.262
1986, 3, 107.6, 137.8, 2.264, 0.2724, 2.103, 2.117
1986, 4, 131.4, 173.3, 3.09, 1.108, 2.839, 2.845
1986, 5, 48.34, 51.08, 7.705, 5.607, 2.636, 2.633
1986, 6, 6.401, 11.59, 14.69, 12.38, 2.327, 2.335
1986, 7, 53.83, 60.23, 15.47, 13.21, 2.666, 2.693
1986, 8, 55.1, 59.55, 16.65, 14.54, 1.726, 1.747
1986, 9, 95.46, 113.7, 8.329, 6.349, 2.971, 2.967
1986, 10, 45.09, 49.42, 4.4, 2.533, 2.16, 2.182
1986, 11, 30.14, 38.38, -1.58, -3.091, 2.499, 2.519
1986, 12, 9.239, 10.66, -6.004, -7.501, 1.662, 1.668
1987, 1, 52.3, 60.01, -9.791, -11.49, 2.442, 2.455
1987, 2, 52.87, 52.46, -4.777, -6.334, 2.464, 2.47
1987, 3, 52.4, 65.43, -2.225, -3.783, 2.259, 2.269
1987, 4, 9.856, 9.193, 5.53, 3.862, 2.269, 2.276
1987, 5, 61.66, 87.74, 8.589, 6.84, 2.173, 2.175
1987, 6, 19.96, 26.11, 13.33, 11.49, 1.841, 1.843
1987, 7, 74.43, 87, 15.06, 13.29, 2.528, 2.517
1987, 8, 96.32, 95.72, 14.69, 12.77, 1.966, 1.991
1987, 9, 4.613, 4.728, 11.14, 9.323, 1.633, 1.648
1987, 10, 35.04, 40.82, 6.526, 4.722, 1.393, 1.397
1987, 11, 57.67, 59.42, -1.898, -3.58, 2.108, 2.101
1987, 12, 65.47, 74.68, -8.556, -10.09, 2.901, 2.918
1988, 1, 98.21, 94.73, -11.08, -12.29, 2.429, 2.461
1988, 2, 13.33, 19.39, -7.086, -8.8, 1.888, 1.903
1988, 3, 36.27, 47.69, -2.811, -4.207, 2.818, 2.848
1988, 4, 90.74, 102.5, 4.107, 2.427, 2.192, 2.195
1988, 5, 41.21, 48.03, 7.619, 5.741, 2.985, 2.993
1988, 6, 19.69, 26.95, 14.98, 13.24, 2.536, 2.539
1988, 7, 20.52, 15.54, 17.66, 15.94, 2.198, 2.219
1988, 8, 22.95, 25.51, 15.85, 14.15, 2.067, 2.088
1988, 9, 23.03, 23.7, 10.07, 8.259, 2.547, 2.572
1988, 10, 13.07, 15.17, 7.933, 6.274, 1.472, 1.483
1988, 11, 108.8, 144.4, -2.829, -4.531, 2.489, 2.507
1988, 12, 72.81, 86.59, -10.23, -12.17, 2.406, 2.426
1989, 1, 39.2, 38.25, -12.43, -13.76, 2.241, 2.256
1989, 2, 97.84, 102.2, -10.56, -12.13, 2.774, 2.788
1989, 3, 92.69, 121.2, 0.4641, -1.253, 2.774, 2.807
1989, 4, 43.88, 61.42, 5.373, 3.667, 2.141, 2.162
1989, 5, 18.7, 18.5, 8.115, 6.278, 2.32, 2.323
1989, 6, 25.02, 34.31, 11.5, 9.757, 2.221, 2.228
1989, 7, 26.24, 35.08, 17.88, 15.99, 1.961, 1.966
1989, 8, 58.04, 64.54, 15.24, 13.41, 2.321, 2.327
1989, 9, 77.78, 94.76, 11.29, 9.495, 2.357, 2.36
1989, 10, 28.33, 30.08, 5.227, 3.714, 2.307, 2.33
1989, 11, 63.38, 90.85, -1.376, -3.072, 1.696, 1.721
1989, 12, 7.829, 8.671, -7.363, -9.085, 1.726, 1.739
1990, 1, 86.99, 106.9, -8.235, -9.904, 2.843, 2.881
1990, 2, 114.8, 130.6, -9.41, -11.15, 2.692, 2.706
1990, 3, 67.4, 90.85, -0.4098, -2.028, 2.587, 2.601
1990, 4, 54.04, 73.03, 5.07, 3.422, 2.265, 2.271
1990, 5, 48.75, 64.48, 7.286, 5.526, 2.409, 2.404
1990, 6, 61.25, 69.15, 13.44, 11.39, 2.532, 2.542
1990, 7, 15.28, 23.19, 17.12, 15.19, 2.16, 2.173
1990, 8, 30.66, 41.83, 15.63, 13.7, 2.353, 2.36
1990, 9, 40.34, 61.74, 13.69, 11.86, 1.757, 1.759
1990, 10, 53.32, 60.17, 5.279, 3.446, 2.506, 2.542
1990, 11, 66.76, 79.54, -1.8, -3.122, 2.562, 2.571
1990, 12, 57.18, 78.93, -11.95, -13.35, 2.345, 2.357
1991, 1, 54.45, 52.21, -11.45, -12.8, 2.106, 2.12
1991, 2, 37.89, 40.69, -4.986, -6.664, 2.038, 2.054
1991, 3, 96.59, 137.5, -2.368, -3.769, 3.116, 3.126
1991, 4, 80.2, 93, 1.414, 0.02349, 2.746, 2.755
1991, 5, 66.58, 85.52, 6.47, 4.566, 2.653, 2.655
1991, 6, 30.39, 39.92, 12.18, 10.31, 2.974, 2.97
1991, 7, 9.587, 17.02, 16.81, 15.14, 1.901, 1.914
1991, 8, 91, 98.68, 16.38, 14.76, 1.967, 1.985
1991, 9, 72.59, 84.41, 10.94, 9.172, 1.819, 1.836
1991, 10, 49.04, 63.93, 5.263, 3.503, 2.173, 2.196
1991, 11, 84.22, 101, -2.837, -4.383, 2.138, 2.16
1991, 12, 24.3, 23.79, -8.141, -9.537, 1.98, 1.989
1992, 1, 21.36, 15.64, -8.12, -9.332, 1.999, 2.003
1992, 2, 97.49, 95.28, -3.027, -4.462, 2.181, 2.193
1992, 3, 43.1, 51.72, 1.268, -0.2707, 2.033, 2.029
1992, 4, 20.56, 38.08, 6.666, 4.866, 2.362, 2.37
1992, 5, 56.21, 66.65, 10.32, 8.608, 1.89, 1.885
1992, 6, 35.72, 44.07, 12.72, 11, 2.202, 2.211
1992, 7, 43.03, 32.85, 15.03, 13.35, 2.454, 2.475
1992, 8, 33.05, 34.92, 16.78, 14.81, 2.118, 2.154
1992, 9, 21.74, 24.49, 12.04, 10.32, 2.241, 2.266
1992, 10, 99.61, 116.5, 6.817, 5.125, 2.123, 2.13
1992, 11, 79.18, 94.72, -5.407, -6.957, 1.75, 1.755
1992, 12, 100.6, 138.3, -10.33, -11.59, 2.948, 2.976
1993, 1, 184.4, 207.8, -10.49, -12.17, 2.545, 2.553
1993, 2, 145.3, 159.6, -9.235, -10.99, 2.539, 2.545
1993, 3, 89.95, 110.9, -2.808, -4.408, 2.021, 2.04
1993, 4, 59.95, 73.01, 2.429, 0.7192, 2.344, 2.361
1993, 5, 106.4, 142.1, 9.248, 7.352, 2.468, 2.468
1993, 6, 66.83, 84.12, 10.92, 8.724, 2.669, 2.677
1993, 7, 45.52, 61.69, 14.31, 11.94, 2.344, 2.348
1993, 8, 55.05, 54.52, 14.93, 12.73, 2.506, 2.518
1993, 9, 31.48, 32.65, 11.84, 9.627, 2.058, 2.072
1993, 10, 72.13, 79.57, 4.31, 2.34, 1.619, 1.63
1993, 11, 50.76, 52.53, -5.011, -6.503, 2.149, 2.157
1993, 12, 26.29, 23.79, -7.309, -8.46, 2.054, 2.08
1994, 1, 35.92, 33.85, -5.552, -7.123, 2.37, 2.399
1994, 2, 147.1, 169.2, -6.498, -8.534, 2.866, 2.896
1994, 3, 45.57, 61.83, 1.126, -0.9639, 2.282, 2.297
1994, 4, 96.9, 105.1, 4.254, 2.199, 2.471, 2.472
1994, 5, 36.41, 47.76, 10.1, 7.949, 2.295, 2.291
1994, 6, 1.853, 3, 15.32, 12.94, 2.438, 2.428
1994, 7, 5.554, 8.371, 18.33, 16.08, 1.779, 1.792
1994, 8, 71.83, 70.83, 18.03, 15.83, 1.959, 1.98
1994, 9, 30.27, 39.52, 13.08, 11.07, 2.35, 2.367
1994, 10, 110.5, 131.5, 4.396, 2.472, 2.142, 2.147
1994, 11, 96.57, 124.5, -5.75, -7.488, 2.795, 2.796
1994, 12, 56.3, 71.46, -7.196, -8.932, 2.268, 2.286
1995, 1, 114.1, 130.1, -7.497, -9.613, 2.664, 2.685
1995, 2, 49.01, 65.14, -1.793, -4.008, 2.115, 2.119
1995, 3, 125, 169.7, 0.07858, -2.154, 3.158, 3.172
1995, 4, 63.56, 73.32, 2.477, 0.4499, 2.454, 2.466
1995, 5, 146.3, 196.6, 5.563, 3.451, 2.329, 2.346
1995, 6, 57.93, 76.92, 11.04, 8.936, 2.754, 2.777
1995, 7, 34.39, 42.03, 15.62, 13.39, 2.192, 2.222
1995, 8, 25.36, 36.85, 17.08, 14.98, 2.282, 2.309
1995, 9, 27.17, 35.89, 12.54, 10.46, 2.176, 2.183
1995, 10, 12.5, 16.79, 5.14, 3.305, 2.552, 2.575
1995, 11, 33.97, 50.37, 1.145, -0.6973, 2.584, 2.623
1995, 12, 78.32, 100.6, -4.035, -5.653, 2.282, 2.299
1996, 1, 181, 224.6, -6.017, -7.755, 2.96, 2.984
1996, 2, 133.6, 147.6, -6.642, -8.481, 2.323, 2.349
1996, 3, 88.31, 123.4, -1.141, -3.456, 2.677, 2.695
1996, 4, 81.2, 111.1, 3.247, 1.118, 2.608, 2.624
1996, 5, 40.92, 56.75, 8.577, 6.386, 2.306, 2.323
1996, 6, 22.51, 32.31, 14.68, 12.43, 2.717, 2.715
1996, 7, 23.98, 30.38, 17.8, 15.53, 1.967, 1.993
1996, 8, 4.637, 5.708, 16.51, 14.38, 1.95, 1.96
1996, 9, 64.97, 84.89, 10.37, 8.364, 2.176, 2.2
1996, 10, 65.31, 68.93, 4.449, 2.429, 2.463, 2.479
1996, 11, 128.3, 172.8, -1.166, -3.086, 2.232, 2.238
1996, 12, 156.6, 228.5, -5.878, -7.863, 3.694, 3.741
1997, 1, 222.9, 250, -8.508, -10.07, 2.79, 2.81
1997, 2, 76.39, 81.17, -8.323, -10.44, 2.22, 2.235
1997, 3, 23.51, 34.46, -0.3782, -2.564, 2.249, 2.267
1997, 4, 78.55, 99.29, 1.753, -0.1672, 2.028, 2.032
1997, 5, 45.93, 61.54, 9.548, 7.406, 1.768, 1.767
1997, 6, 45.99, 72.72, 13.6, 11.53, 2.75, 2.737
1997, 7, 16.12, 20.43, 15.87, 13.78, 2.011, 2.022
1997, 8, 59.54, 67.99, 16.82, 14.85, 2.61, 2.615
1997, 9, 94.66, 114.2, 11.96, 10.09, 2.138, 2.147
1997, 10, 43.24, 45.03, 5.566, 3.679, 2.636, 2.647
1997, 11, 53.38, 64.72, -1.386, -3.319, 1.996, 2.01
1997, 12, 28.43, 25.39, -8.2, -9.686, 2.321, 2.321
1998, 1, 168.9, 189.3, -5.261, -7.162, 2.777, 2.827
1998, 2, 132.5, 131.9, -4.656, -6.419, 2.683, 2.677
1998, 3, 70.11, 98.46, -1.607, -3.772, 2.105, 2.09
1998, 4, 67.42, 77.21, 2.452, 0.5982, 2.366, 2.363
1998, 5, 56.03, 78.36, 7.992, 5.874, 2.953, 2.95
1998, 6, 123.4, 160.3, 10.1, 7.954, 2.27, 2.269
1998, 7, 30.25, 30.38, 17.68, 15.83, 2.024, 2.026
1998, 8, 49.42, 47.13, 16.44, 14.77, 2.063, 2.073
1998, 9, 28.2, 34.04, 12.79, 11.12, 1.954, 1.948
1998, 10, 46.81, 58.06, 4.739, 2.991, 2.357, 2.354
1998, 11, 47.32, 59.21, -1.31, -3.043, 2.484, 2.502
1998, 12, 26.36, 33.39, -7.513, -8.879, 2.181, 2.198
1999, 1, 112.4, 129.9, -5.191, -6.803, 2.605, 2.626
1999, 2, 101.8, 119.5, -4.237, -5.665, 2.858, 2.887
1999, 3, 20.86, 27.46, 0.765, -0.9153, 2.418, 2.402
1999, 4, 128.3, 162.9, 1.018, -0.6163, 2.761, 2.763
1999, 5, 75.39, 106.3, 6.499, 4.884, 2.313, 2.304
1999, 6, 35.38, 44.05, 12.44, 10.79, 2.599, 2.611
1999, 7, 41.93, 53.4, 16.97, 15.38, 2.624, 2.647
1999, 8, 68.26, 71.11, 16.14, 14.6, 2.312, 2.316
1999, 9, 13.76, 20.34, 10.3, 8.653, 2.136, 2.158
1999, 10, 4.939, 8.508, 6.388, 4.876, 1.984, 2
1999, 11, 6.334, 7.122, 2.308, 0.6989, 2.429, 2.447
1999, 12, 34.14, 51.26, -6.73, -8.458, 2.104, 2.118
