# Created by WEAP: 12/14/2020 6:11:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_CEN_Boquet Creek (9,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,341 ha),  1000 - 2000 m (3,151 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1975, 6, 0, 0, 21.13, 21.29, 3.457, 3.401
1975, 7, 0, 0, 25.11, 25.19, 2.326, 2.283
1975, 8, 0, 0, 24.31, 24.41, 2.134, 2.092
1975, 9, 3.597, 4.976, 24.67, 24.66, 1.912, 1.854
1975, 10, 13.98, 14.63, 16.36, 15.79, 2.235, 2.174
1975, 11, 2.102, 2.53, 11.85, 11.03, 2.754, 2.691
1975, 12, 7.974, 7.484, 10.03, 9.191, 2.793, 2.759
1976, 1, 0, 0, 10, 9.083, 2.387, 2.353
1976, 2, 121.5, 129.7, 9.57, 9.007, 2.919, 2.878
1976, 3, 21.55, 27.3, 10.23, 9.413, 3.186, 3.12
1976, 4, 30.85, 30.62, 11.65, 11.1, 3.447, 3.372
1976, 5, 2.905, 4.893, 19.18, 18.97, 3.159, 3.09
1976, 6, 3.96, 2.901, 22.19, 21.87, 2.826, 2.778
1976, 7, 0.5991, 0.2709, 27.29, 26.48, 2.484, 2.432
1976, 8, 3.985, 2.938, 23.31, 22.39, 2.441, 2.382
1976, 9, 75.97, 91.63, 21.42, 21.27, 1.619, 1.582
1976, 10, 1.774, 1.326, 18.1, 17.7, 1.79, 1.762
1976, 11, 7.872, 7.56, 14.58, 13.87, 2.31, 2.275
1976, 12, 10.67, 10.87, 9.952, 9.041, 2.484, 2.461
1977, 1, 106.6, 131.5, 7.551, 6.565, 2.167, 2.139
1977, 2, 5.399, 5.659, 12.16, 11.54, 2.126, 2.085
1977, 3, 46.93, 49.22, 8.575, 7.883, 3.107, 3.024
1977, 4, 0.05655, 0.2085, 15.8, 15.49, 2.652, 2.587
1977, 5, 118.8, 119.3, 13.31, 12.89, 3.421, 3.352
1977, 6, 0.1005, 0.5383, 22.77, 22.92, 2.634, 2.588
1977, 7, 0, 0, 26.04, 26.02, 2.266, 2.222
1977, 8, 52.88, 58.99, 25.77, 25.73, 2.296, 2.255
1977, 9, 0.0948, 0.2012, 21.33, 21.16, 1.907, 1.868
1977, 10, 0.1204, 0.06166, 19.83, 19.62, 1.592, 1.542
1977, 11, 5.481, 6.308, 14.27, 13.61, 2.287, 2.241
1977, 12, 180.9, 199.7, 11.77, 11.21, 2.331, 2.292
1978, 1, 215.1, 210.9, 8.575, 7.765, 2.444, 2.415
1978, 2, 273.1, 315.2, 9.331, 8.633, 2.731, 2.69
1978, 3, 321.8, 301.6, 12.38, 11.81, 2.628, 2.572
1978, 4, 68.48, 76.92, 11.43, 10.86, 3.076, 3.008
1978, 5, 0.009608, 0.01181, 18.01, 17.68, 3.038, 2.969
1978, 6, 0, 0, 22.83, 22.76, 2.863, 2.806
1978, 7, 0, 0.02902, 25.8, 25.86, 2.395, 2.344
1978, 8, 3.566, 5.726, 24.91, 24.89, 2.358, 2.32
1978, 9, 25.71, 27.04, 21.33, 20.91, 2.216, 2.156
1978, 10, 4.232, 6.18, 22.03, 21.37, 1.67, 1.637
1978, 11, 83.18, 77.92, 10.72, 9.903, 2.168, 2.123
1978, 12, 60.36, 62.33, 6.252, 5.403, 3.058, 3.024
1979, 1, 186.8, 227.7, 5.419, 4.588, 2.995, 2.95
1979, 2, 122.3, 119, 7.004, 6.297, 2.163, 2.119
1979, 3, 151.8, 157.8, 10.31, 9.701, 2.265, 2.215
1979, 4, 0.1498, 0.403, 14.36, 13.63, 3.039, 2.957
1979, 5, 6.085, 4.979, 18.67, 17.87, 2.955, 2.893
1979, 6, 0, 0, 23.24, 23.32, 2.805, 2.744
1979, 7, 0, 0, 25.5, 25.34, 2.571, 2.52
1979, 8, 0.003346, 0.04041, 25.21, 24.55, 2.399, 2.336
1979, 9, 0.01954, 0.08537, 26.68, 26.03, 1.784, 1.732
1979, 10, 15.63, 12.39, 18.51, 17.78, 2.417, 2.363
1979, 11, 21.02, 21.98, 10.78, 10.06, 2.397, 2.366
1979, 12, 12.55, 12.24, 9.499, 8.219, 3.086, 3.062
1980, 1, 189.4, 178.9, 9.355, 8.526, 2.822, 2.793
1980, 2, 328.1, 334.4, 10.58, 9.712, 3.163, 3.12
1980, 3, 73.07, 62.63, 9.724, 8.926, 3.135, 3.057
1980, 4, 56.27, 44.62, 14.56, 13.77, 3.059, 2.978
1980, 5, 44.77, 38.94, 15.1, 14.26, 3.62, 3.539
1980, 6, 0, 0, 20.21, 20.04, 3.194, 3.119
1980, 7, 0, 0, 26.11, 26.11, 2.532, 2.488
1980, 8, 0, 0, 24.19, 24.08, 2.423, 2.384
1980, 9, 0, 0, 22.04, 22.11, 2.27, 2.208
1980, 10, 0.2613, 0.2693, 19.19, 18.31, 2.329, 2.279
1980, 11, 0, 0, 14.15, 13.36, 2.307, 2.264
1980, 12, 22.91, 22.51, 11.24, 10.45, 3.104, 3.084
1981, 1, 89.31, 91.65, 10.01, 9.187, 2.743, 2.725
1981, 2, 43.82, 49.28, 11.71, 10.94, 2.587, 2.546
1981, 3, 78.24, 82.56, 9.474, 9.06, 2.645, 2.573
1981, 4, 20.9, 17.82, 14.4, 14.25, 2.878, 2.8
1981, 5, 3.721, 2.675, 17.76, 17.67, 3.699, 3.618
1981, 6, 0, 0, 25.39, 25.57, 3.323, 3.266
1981, 7, 0, 0, 25.59, 25.63, 2.421, 2.377
1981, 8, 0, 0, 27.18, 27.36, 2.404, 2.346
1981, 9, 0.7857, 2.267, 23.52, 23.6, 2.105, 2.037
1981, 10, 23.57, 24.82, 14.97, 14.41, 2.483, 2.428
1981, 11, 92.86, 92.56, 13.28, 12.6, 2.035, 1.989
1981, 12, 27.82, 20.45, 10.53, 9.597, 2.314, 2.269
1982, 1, 66.23, 75.86, 6.768, 5.743, 3.097, 3.047
1982, 2, 7.881, 17.62, 9.975, 9.202, 2.468, 2.436
1982, 3, 245.4, 229.9, 8.637, 8.041, 2.481, 2.422
1982, 4, 99.86, 89.39, 12.61, 12.02, 3.137, 3.074
1982, 5, 2.614, 2.372, 17.17, 17.01, 3.175, 3.103
1982, 6, 1.564, 1.072, 18.79, 18.73, 3.646, 3.568
1982, 7, 0, 0, 24.61, 24.5, 2.289, 2.24
1982, 8, 0, 0, 25.57, 25.4, 2.072, 2.009
1982, 9, 27.64, 19.77, 21.27, 20.65, 2.132, 2.082
1982, 10, 17.65, 16.02, 16.69, 15.95, 2.252, 2.204
1982, 11, 146.3, 138.8, 9.924, 9.094, 2.559, 2.517
1982, 12, 78.17, 76.21, 7.609, 6.536, 3.301, 3.259
1983, 1, 150.7, 148.5, 8.99, 8.071, 2.886, 2.858
1983, 2, 171.8, 183, 9.025, 8.302, 2.773, 2.741
1983, 3, 306, 264, 9.926, 9.203, 3.508, 3.426
1983, 4, 125.9, 121.6, 10.29, 9.699, 3.03, 2.961
1983, 5, 1.689, 1.16, 17.66, 17.45, 3.544, 3.459
1983, 6, 0, 0, 20.19, 20.14, 3.138, 3.064
1983, 7, 0, 0, 23.48, 23.4, 2.354, 2.284
1983, 8, 58.92, 51.83, 24.81, 24.5, 2.018, 1.957
1983, 9, 39.96, 34.52, 24.22, 24.08, 1.832, 1.784
1983, 10, 38.33, 36.71, 17.69, 17.13, 2.199, 2.148
1983, 11, 101.8, 85.38, 11.02, 10.46, 2.819, 2.756
1983, 12, 112.6, 109.4, 8.785, 8.214, 2.762, 2.696
1984, 1, 0, 0.0005646, 9.91, 9.015, 3.076, 3.054
1984, 2, 0, 0, 9.871, 8.999, 3.015, 2.974
1984, 3, 12.55, 10.46, 13.22, 12.58, 3.276, 3.204
1984, 4, 0.03521, 0.08616, 14.01, 13.46, 3.917, 3.819
1984, 5, 0, 0, 21.23, 21.12, 3.423, 3.342
1984, 6, 3.611, 2.482, 21.85, 21.65, 3.291, 3.214
1984, 7, 4.096, 3.755, 26.99, 26.81, 2.443, 2.396
1984, 8, 1.097, 0.7731, 26.43, 26.31, 2.277, 2.225
1984, 9, 4.691, 5.567, 25.32, 24.94, 1.774, 1.727
1984, 10, 1.569, 1.469, 15.88, 15.4, 3.205, 3.122
1984, 11, 74.56, 73.11, 10.25, 9.677, 2.311, 2.259
1984, 12, 155.4, 187.6, 4.497, 3.568, 2.828, 2.788
1985, 1, 21.83, 19.65, 7.545, 6.725, 3.067, 3.037
1985, 2, 27.88, 27.31, 9.565, 8.865, 2.669, 2.628
1985, 3, 33.55, 28.55, 9.489, 8.864, 2.836, 2.762
1985, 4, 2.538, 1.735, 16.56, 16.11, 3.02, 2.956
1985, 5, 2.632, 3.182, 17.66, 17.43, 2.919, 2.841
1985, 6, 0, 0, 23.83, 24.01, 2.771, 2.729
1985, 7, 0.3114, 0.3943, 27.2, 27.19, 2.524, 2.482
1985, 8, 0, 0, 25.04, 25.09, 2.349, 2.296
1985, 9, 15.99, 16.95, 18.91, 18.42, 2.343, 2.285
1985, 10, 22.09, 19.79, 17.07, 16.49, 2.203, 2.149
1985, 11, 116.8, 122.2, 10.28, 9.537, 2.697, 2.642
1985, 12, 19.93, 18.93, 9.401, 8.489, 3.071, 3.053
1986, 1, 90.33, 96.58, 11.75, 10.96, 2.819, 2.797
1986, 2, 233.3, 217.5, 10.28, 9.648, 3.223, 3.174
1986, 3, 193.5, 180.7, 13.09, 12.62, 2.676, 2.617
1986, 4, 14.32, 16.31, 13.44, 12.72, 2.75, 2.689
1986, 5, 0, 0, 18.27, 18.16, 3.183, 3.115
1986, 6, 0.1813, 0.1144, 22.79, 22.76, 3.069, 3.003
1986, 7, 2.401, 1.415, 23.45, 23.51, 2.182, 2.141
1986, 8, 0.06038, 0.06566, 27.15, 27.32, 2.168, 2.114
1986, 9, 20.8, 18.17, 18.27, 18.11, 2.629, 2.558
1986, 10, 3.872, 3.308, 16.44, 15.81, 2.195, 2.142
1986, 11, 31.4, 35.61, 13.39, 12.54, 2.518, 2.475
1986, 12, 16.57, 17.44, 8.756, 7.537, 2.286, 2.269
1987, 1, 39.26, 39.08, 6.589, 5.626, 3.071, 3.025
1987, 2, 54.64, 49.16, 9.724, 9.119, 2.957, 2.913
1987, 3, 56.97, 51.8, 10.21, 9.562, 3.256, 3.187
1987, 4, 10.53, 8.715, 19.05, 18.37, 2.668, 2.607
1987, 5, 10.9, 11.6, 18.66, 18.2, 2.785, 2.726
1987, 6, 1.449, 1.445, 23.6, 23.77, 2.705, 2.647
1987, 7, 1.187, 0.5774, 22.12, 22.19, 2.659, 2.596
1987, 8, 0, 0, 24.84, 24.9, 2.239, 2.194
1987, 9, 6.347, 6.458, 23.47, 23.26, 2.232, 2.179
1987, 10, 74.45, 76.04, 20.72, 19.79, 1.502, 1.466
1987, 11, 75.99, 74.15, 10.99, 10.05, 2.216, 2.167
1987, 12, 77.98, 80.12, 5.302, 4.451, 3.198, 3.144
1988, 1, 49.85, 62.6, 7.683, 6.592, 3.155, 3.109
1988, 2, 68.29, 66.27, 11.06, 10.27, 3.376, 3.351
1988, 3, 15.14, 14.15, 12.65, 11.85, 2.712, 2.648
1988, 4, 96.71, 105.4, 14.29, 13.67, 2.617, 2.561
1988, 5, 11.16, 14.46, 17.4, 16.81, 3.361, 3.275
1988, 6, 0.005795, 0.01037, 21.16, 20.79, 2.54, 2.471
1988, 7, 0.1197, 0.09883, 26.35, 26.49, 2.297, 2.264
1988, 8, 0.2073, 1.054, 24.55, 24.3, 2.243, 2.187
1988, 9, 0.4794, 0.5718, 22.79, 22.67, 1.818, 1.771
1988, 10, 0, 0.0009888, 20.22, 20.17, 1.548, 1.501
1988, 11, 23.43, 22.99, 11.55, 10.75, 2.813, 2.747
1988, 12, 110.1, 100.1, 7.177, 6.2, 2.927, 2.89
1989, 1, 27.23, 23, 6.192, 5.134, 3.232, 3.196
1989, 2, 50.91, 51.86, 7.561, 6.613, 3.093, 3.024
1989, 3, 32.84, 24.64, 13.57, 12.93, 2.86, 2.79
1989, 4, 2.563, 2.079, 18.58, 18.37, 2.77, 2.707
1989, 5, 1.664, 3.289, 17.91, 17.6, 3.445, 3.364
1989, 6, 0, 0, 22.04, 22.09, 3.016, 2.961
1989, 7, 0, 0, 26.3, 26.69, 2.554, 2.494
1989, 8, 0, 0, 25.14, 24.18, 2.253, 2.195
1989, 9, 27.33, 24.03, 22.96, 22.62, 2.098, 2.039
1989, 10, 15.4, 14.93, 16.95, 16.32, 2.255, 2.207
1989, 11, 14.26, 10.33, 14.26, 13.42, 2.54, 2.51
1989, 12, 0.5932, 0.3395, 10.17, 9.465, 2.872, 2.851
1990, 1, 83.53, 86.49, 8.661, 7.566, 2.763, 2.709
1990, 2, 97.57, 92.45, 8.576, 7.65, 3.352, 3.298
1990, 3, 11.59, 9.125, 13.59, 12.7, 2.7, 2.629
1990, 4, 16.91, 13.22, 16.71, 15.83, 2.75, 2.687
1990, 5, 21.03, 16.86, 17.59, 16.73, 3.129, 3.068
1990, 6, 0.04908, 0.2036, 24.46, 23.54, 2.956, 2.888
1990, 7, 0, 0, 28.12, 27.2, 2.575, 2.536
1990, 8, 1.58, 5.729, 26.04, 25.18, 2.573, 2.515
1990, 9, 0.7704, 1.676, 24.37, 23.52, 2.006, 1.941
1990, 10, 0, 0, 20.64, 19.86, 1.772, 1.732
1990, 11, 11.63, 10.72, 12.48, 11.65, 2.814, 2.768
1990, 12, 1.687, 1.4, 5.862, 4.998, 3.222, 3.171
1991, 1, 35.35, 42.1, 8.037, 7.094, 2.279, 2.254
1991, 2, 167, 171, 13.74, 12.88, 2.654, 2.629
1991, 3, 280.7, 258, 8.072, 7.107, 3.021, 2.956
1991, 4, 0.02391, 0.06805, 13.79, 12.89, 3.154, 3.079
1991, 5, 0.0008462, 0, 16.7, 15.76, 3.715, 3.639
1991, 6, 0.002577, 0.002963, 21.63, 20.67, 2.57, 2.517
1991, 7, 1.203, 0.6508, 27.08, 26.16, 2.227, 2.183
1991, 8, 0, 0, 25.88, 25.3, 2.017, 1.962
1991, 9, 0.9522, 1.082, 26.01, 25.16, 1.663, 1.621
1991, 10, 14.61, 12.16, 21.34, 20.49, 1.823, 1.793
1991, 11, 0.1018, 0.1098, 13.53, 12.65, 2.635, 2.586
1991, 12, 88.38, 96.58, 8.546, 7.59, 2.87, 2.854
1992, 1, 61.14, 61.4, 7.605, 6.674, 3.475, 3.448
1992, 2, 365.6, 389.2, 10.41, 9.506, 3.237, 3.202
1992, 3, 162.3, 152.8, 11.09, 10.15, 2.208, 2.154
1992, 4, 3.362, 4.432, 17.59, 16.71, 2.523, 2.459
1992, 5, 1.971, 3.925, 21.53, 20.81, 2.671, 2.617
1992, 6, 0.1174, 0.01289, 22.28, 21.36, 3.267, 3.215
1992, 7, 23.29, 11.2, 25.87, 24.97, 2.54, 2.501
1992, 8, 0, 0.02361, 28.68, 27.84, 2.184, 2.143
1992, 9, 0, 0, 25.69, 24.76, 1.981, 1.929
1992, 10, 44.12, 39.45, 20.11, 19.25, 2.006, 1.96
1992, 11, 0.1238, 0.1582, 11.77, 10.9, 2.616, 2.566
1992, 12, 141.9, 154.6, 5.904, 4.863, 3.143, 3.11
1993, 1, 345.2, 365.5, 7.003, 6.028, 3.013, 2.974
1993, 2, 305.8, 333.9, 8.388, 7.406, 2.821, 2.777
1993, 3, 89.05, 81.02, 14.14, 13.16, 2.365, 2.312
1993, 4, 0, 0, 16.17, 15.24, 3.235, 3.148
1993, 5, 1.685, 1.125, 19.39, 18.39, 3.049, 2.992
1993, 6, 31.87, 36.79, 23.54, 22.62, 2.76, 2.697
1993, 7, 0, 0, 24.35, 23.27, 2.476, 2.433
1993, 8, 0, 0, 26.13, 25.55, 2.161, 2.116
1993, 9, 0, 0, 24.83, 23.93, 1.83, 1.787
1993, 10, 1.95, 5.1, 19.31, 18.4, 1.967, 1.937
1993, 11, 27.62, 28.96, 11.91, 11, 2.618, 2.586
1993, 12, 34.29, 31.95, 8.321, 7.399, 2.819, 2.788
1994, 1, 11.26, 11.88, 10.39, 9.428, 2.898, 2.875
1994, 2, 123.7, 135.3, 7.721, 6.704, 3.032, 2.994
1994, 3, 25.3, 31.38, 14.42, 13.48, 2.12, 2.069
1994, 4, 11.48, 15.79, 16.42, 15.54, 3.038, 2.967
1994, 5, 21.1, 19.34, 18.76, 17.81, 2.552, 2.491
1994, 6, 0, 0, 26.43, 25.48, 2.718, 2.649
1994, 7, 0, 0, 28.79, 27.79, 2.426, 2.372
1994, 8, 0, 0, 29.32, 28.63, 2.173, 2.118
1994, 9, 0.2083, 0.8901, 24.53, 23.67, 2.017, 1.956
1994, 10, 24.64, 25.01, 17.69, 16.8, 2.316, 2.259
1994, 11, 34.11, 31.25, 8.514, 7.552, 2.749, 2.701
1994, 12, 27.22, 31.19, 8.868, 7.92, 2.259, 2.228
1995, 1, 366.7, 389.4, 7.526, 6.553, 3.147, 3.1
1995, 2, 58.81, 62.66, 13.14, 12.23, 1.834, 1.802
1995, 3, 195.6, 189.1, 11.37, 10.34, 2.7, 2.645
1995, 4, 29.41, 27.14, 13.82, 12.82, 3.46, 3.385
1995, 5, 3.448, 4.23, 15.9, 14.85, 3.628, 3.573
1995, 6, 14.99, 12.48, 22.48, 21.63, 3.209, 3.142
1995, 7, 0.283, 0.1304, 27.87, 26.97, 2.511, 2.458
1995, 8, 0.0878, 0.409, 29.12, 28.24, 2.081, 2.022
1995, 9, 0.4072, 0.2549, 26.78, 25.93, 2.225, 2.157
1995, 10, 0.1704, 0.1036, 21.27, 20.43, 1.647, 1.615
1995, 11, 0.02096, 0.014, 17.38, 16.47, 1.49, 1.45
1995, 12, 40.54, 44.66, 10.65, 9.785, 2.5, 2.44
1996, 1, 60.09, 49.05, 11.19, 10.31, 2.645, 2.592
1996, 2, 201.8, 190.7, 11.88, 10.97, 2.331, 2.29
1996, 3, 55.17, 46.77, 13.35, 12.45, 2.703, 2.659
1996, 4, 22.09, 18.36, 16.88, 16.13, 3.424, 3.361
1996, 5, 0.9126, 3.218, 20.16, 19.43, 3.876, 3.809
1996, 6, 0, 0, 25.04, 24.1, 2.701, 2.637
1996, 7, 0.02283, 0.02326, 29.48, 28.77, 2.624, 2.588
1996, 8, 0.02103, 0.06022, 29.42, 28.62, 2.384, 2.336
1996, 9, 0, 0, 23.65, 23, 2.233, 2.186
1996, 10, 23.39, 34.01, 18.13, 17.45, 2.702, 2.633
1996, 11, 69, 54.88, 12.87, 12.08, 2.872, 2.814
1996, 12, 120.6, 116.3, 9.354, 8.395, 2.657, 2.625
1997, 1, 151.1, 128.1, 8.425, 7.464, 3.037, 2.991
1997, 2, 1.407, 1.03, 10.05, 9.121, 3.175, 3.099
1997, 3, 0, 0, 15.64, 14.92, 2.43, 2.382
1997, 4, 0.9104, 0.708, 15.84, 15, 4.252, 4.173
1997, 5, 0.07928, 0.3721, 23.85, 23.25, 3.473, 3.412
1997, 6, 0, 0, 22.82, 22.24, 3.623, 3.561
1997, 7, 0.8877, 1.047, 26.31, 25.87, 2.552, 2.506
1997, 8, 0.004053, 0.0008154, 26.93, 26.33, 2.395, 2.341
1997, 9, 17.11, 22.18, 24.91, 24.2, 1.892, 1.849
1997, 10, 2.462, 3.019, 17.93, 17.24, 2.756, 2.699
1997, 11, 74.59, 67.7, 13.69, 13, 1.862, 1.825
1997, 12, 111.9, 118.3, 7.002, 6.092, 3.99, 3.941
1998, 1, 89.75, 83.2, 9.852, 9.079, 2.159, 2.113
1998, 2, 494.7, 520.2, 7.501, 6.571, 3.509, 3.423
1998, 3, 177, 156.6, 11.68, 10.84, 2.687, 2.629
1998, 4, 56.15, 48.51, 12.04, 11.17, 2.821, 2.753
1998, 5, 154.8, 161.4, 13.87, 13.02, 3.258, 3.189
1998, 6, 4.639, 4.132, 19.59, 18.9, 3.492, 3.44
1998, 7, 0, 0, 27.25, 26.73, 2.498, 2.452
1998, 8, 0.5761, 2.115, 28.85, 28.34, 2.108, 2.06
1998, 9, 21.88, 28.02, 21.93, 21.24, 2.173, 2.112
1998, 10, 5.835, 3.856, 16.91, 16.22, 2.581, 2.523
1998, 11, 36.66, 31.9, 12.18, 11.44, 2.378, 2.314
1998, 12, 8.767, 7.46, 8.125, 7.28, 3.119, 3.076
1999, 1, 62.25, 63.81, 10.65, 9.85, 2.67, 2.633
1999, 2, 31.31, 29.76, 10.02, 9.137, 2.959, 2.899
1999, 3, 38.11, 30.81, 10.88, 10.05, 3.207, 3.139
1999, 4, 95.4, 94.78, 11.85, 10.94, 4.028, 3.959
1999, 5, 2.226, 1.543, 18.33, 17.61, 3.955, 3.884
1999, 6, 15.33, 12.25, 23.15, 22.65, 3.38, 3.321
1999, 7, 1.483, 1.918, 26.48, 25.98, 2.64, 2.59
1999, 8, 0, 0, 26.56, 26.11, 2.294, 2.23
1999, 9, 0.1659, 0.3566, 25.01, 24.61, 1.835, 1.787
1999, 10, 0, 0, 21.66, 21.11, 2.321, 2.282
1999, 11, 19.71, 15.74, 14.57, 13.97, 1.763, 1.728
1999, 12, 0.01533, 0.0005797, 10.44, 9.558, 3.137, 3.103
2000, 1, 44.93, 36.04, 11.15, 10.39, 2.263, 2.228
2000, 2, 233.4, 231, 9.916, 9.082, 2.746, 2.704
2000, 3, 72.63, 76.48, 12.91, 12.08, 2.735, 2.677
2000, 4, 66.39, 65.92, 17.35, 16.64, 3.305, 3.233
2000, 5, 2.192, 1.503, 21, 20.37, 3.434, 3.368
