# Created by WEAP: 12/14/2020 6:12:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_E_South Klamath (440,680 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (440,553 ha),  2000 - 3000 m (127 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1975, 9, 10.14, 10.7, 17.82, 15.44, 1.787, 1.853
1975, 10, 57.2, 78.2, 8.149, 6.057, 2.643, 2.563
1975, 11, 27.55, 37.54, 2.27, 0.3132, 2.566, 2.481
1975, 12, 30.62, 44.18, 1.646, -0.1952, 2.375, 2.36
1976, 1, 25.16, 29.32, 1.037, -0.7307, 2.62, 2.628
1976, 2, 65.4, 92.65, 1.695, -0.2868, 3.443, 3.352
1976, 3, 22.87, 32.91, 2.001, 0.1884, 2.416, 2.347
1976, 4, 9.439, 10.74, 6.045, 4.096, 2.548, 2.414
1976, 5, 5.879, 18.73, 12.82, 10.66, 2.741, 2.643
1976, 6, 19.07, 14.97, 14.15, 12.26, 2.497, 2.432
1976, 7, 16.98, 30.36, 20.19, 18.45, 2.133, 2.091
1976, 8, 105.1, 97.55, 16.1, 14.59, 1.796, 1.711
1976, 9, 9.895, 11.09, 16.41, 14.59, 1.719, 1.717
1976, 10, 4.46, 2.937, 10.88, 8.691, 1.671, 1.618
1976, 11, 9.823, 13.83, 6.725, 4.404, 1.851, 1.826
1976, 12, 4.03, 6.245, 1.161, -1.575, 2.054, 2.028
1977, 1, 34.01, 24.21, -4.947, -6.095, 2.049, 2.009
1977, 2, 14.83, 25.09, 3.07, 1.624, 2.304, 2.28
1977, 3, 18.88, 22.24, 1.648, 0.1962, 2.748, 2.686
1977, 4, 2.917, 3.687, 9.389, 7.36, 2.043, 1.871
1977, 5, 70.02, 89.66, 7.624, 5.888, 2.13, 2.034
1977, 6, 33.84, 40.07, 18.81, 17.14, 2.219, 2.295
1977, 7, 5.151, 6.305, 19.91, 18.31, 2.179, 2.144
1977, 8, 16.81, 13.29, 21.04, 19.35, 2.006, 1.998
1977, 9, 53.2, 75.22, 14.46, 12.47, 2.121, 2.056
1977, 10, 11.31, 19.58, 10.41, 8.229, 1.868, 1.869
1977, 11, 51.11, 97.6, 3.631, 1.627, 2.695, 2.685
1977, 12, 112.2, 170.3, 1.367, -0.8815, 3.679, 3.618
1978, 1, 47.07, 65.19, 2.196, 0.2792, 3.134, 3.028
1978, 2, 27.73, 49.93, 2.971, 1.101, 2.873, 2.791
1978, 3, 77.59, 135.1, 7.219, 5.296, 2.042, 1.897
1978, 4, 94.24, 97.69, 5.839, 4.085, 3.152, 3.022
1978, 5, 16.24, 22.96, 10.09, 8.067, 2.874, 2.806
1978, 6, 16.58, 34.31, 15.75, 13.96, 2.204, 2.164
1978, 7, 4.198, 12.22, 19.71, 17.98, 2.102, 2.135
1978, 8, 14.1, 20.04, 18.66, 16.92, 2.058, 2.055
1978, 9, 14.38, 27.47, 13.14, 11.15, 2.117, 2.017
1978, 10, 0.2164, 0, 12.32, 10.02, 1.885, 1.835
1978, 11, 25.56, 26.97, 1.751, -0.3531, 2.172, 2.137
1978, 12, 17.99, 18.87, -3.31, -5.216, 2.19, 2.174
1979, 1, 50.52, 66.46, -2.378, -4.377, 2.415, 2.268
1979, 2, 59.76, 73.36, 0.6785, -0.7911, 3.34, 3.276
1979, 3, 31.42, 50.08, 5.514, 3.818, 2.01, 1.921
1979, 4, 33.61, 50.22, 6.669, 4.979, 2.125, 2.05
1979, 5, 26.22, 51.92, 12.65, 10.81, 2.735, 2.556
1979, 6, 7.076, 14.49, 16.2, 14.3, 2.383, 2.281
1979, 7, 2.053, 2.047, 20.07, 18.23, 2.19, 2.137
1979, 8, 33.26, 54.28, 18.21, 16.48, 2.016, 2.022
1979, 9, 3.983, 6.439, 17.41, 15.32, 1.763, 1.731
1979, 10, 78.11, 121.5, 11.45, 9.589, 2.142, 2.136
1979, 11, 93.89, 112.4, 2.069, -0.01117, 2.339, 2.345
1979, 12, 36.04, 55.44, 1.639, -0.639, 3.121, 3.059
1980, 1, 84.96, 96.8, 0.6678, -1.505, 3.017, 2.875
1980, 2, 69.42, 88.1, 4.225, 2.382, 3.249, 3.099
1980, 3, 33.36, 46.63, 2.901, 1.28, 2.411, 2.242
1980, 4, 26.13, 36.77, 8.355, 6.499, 2.863, 2.786
1980, 5, 30.84, 30.48, 10.82, 8.957, 2.395, 2.279
1980, 6, 35.36, 51.05, 13.03, 11.31, 2.262, 2.144
1980, 7, 6.659, 16.26, 20.13, 18.36, 2.083, 2.095
1980, 8, 3.373, 1.434, 18.1, 16.13, 2.246, 2.332
1980, 9, 15.13, 17.59, 15.77, 13.97, 1.815, 1.81
1980, 10, 21.96, 35.85, 11.06, 9.159, 2.082, 2.075
1980, 11, 21.67, 49.41, 4.677, 2.805, 2.545, 2.513
1980, 12, 49.88, 95.99, 2.008, -0.2988, 3.267, 3.211
1981, 1, 39.55, 42.05, 2.585, 0.3634, 3.118, 3.008
1981, 2, 54.98, 77.93, 2.338, 0.5617, 2.744, 2.692
1981, 3, 52.47, 62.47, 4.538, 2.726, 2.373, 2.27
1981, 4, 33.25, 50.32, 8.412, 6.429, 2.098, 2.001
1981, 5, 43.68, 41.12, 11.06, 8.896, 2.375, 2.264
1981, 6, 10.76, 9.369, 15.98, 13.76, 2.557, 2.495
1981, 7, 0.9819, 1.548, 19.7, 17.6, 2.302, 2.362
1981, 8, 0.04159, 0, 21.17, 19.21, 1.981, 1.982
1981, 9, 17.76, 16.17, 16.16, 13.87, 1.948, 1.917
1981, 10, 48.3, 52.37, 8.321, 6.48, 2.364, 2.326
1981, 11, 111.5, 182.2, 4.908, 2.568, 3.016, 2.961
1981, 12, 125.9, 231.5, 2.077, 0.1631, 3.713, 3.591
1982, 1, 28.68, 32.92, -2.859, -5.427, 2.842, 2.748
1982, 2, 60.46, 108.9, 0.7434, -1.133, 2.972, 2.918
1982, 3, 57.11, 81.23, 2.642, 1.182, 2.628, 2.453
1982, 4, 24.49, 45.01, 4.73, 3.058, 3.479, 3.31
1982, 5, 16.38, 18.72, 11.63, 9.684, 2.682, 2.678
1982, 6, 54.41, 67.99, 15.56, 13.74, 1.895, 1.837
1982, 7, 15.14, 16.98, 18.56, 16.72, 2.152, 2.166
1982, 8, 6.428, 7.378, 19.4, 17.62, 1.859, 1.831
1982, 9, 19.42, 20.76, 13.19, 11.32, 2.067, 2.014
1982, 10, 48.24, 57.16, 8.451, 6.724, 2.322, 2.305
1982, 11, 45.28, 72.09, 1.294, -0.4882, 2.961, 2.923
1982, 12, 69.68, 142.7, -1.411, -3.812, 3.87, 3.751
1983, 1, 50.86, 51.88, 1.362, -0.2974, 3.212, 3.244
1983, 2, 86.87, 120, 2.89, 0.9717, 4.02, 3.886
1983, 3, 72.58, 143.8, 3.809, 2.171, 3.468, 3.275
1983, 4, 52.99, 70.59, 4.906, 3.299, 2.49, 2.367
1983, 5, 14.89, 11.2, 12.11, 10.29, 2.302, 2.272
1983, 6, 15.46, 23.27, 14.41, 12.63, 2.413, 2.304
1983, 7, 6.476, 17.13, 17.06, 15.13, 2.492, 2.408
1983, 8, 21.38, 22.83, 19.19, 17.55, 1.779, 1.793
1983, 9, 8.899, 7.74, 15.09, 13.1, 2.212, 2.179
1983, 10, 24.23, 40.53, 10.81, 8.748, 1.504, 1.426
1983, 11, 88.85, 118.6, 2.25, 0.6215, 3.5, 3.47
1983, 12, 138.9, 163.3, -0.963, -3.158, 3.055, 2.865
1984, 1, 3.901, 5.791, 0.1484, -2.632, 2.354, 2.289
1984, 2, 42.67, 67.16, 1.6, -0.5739, 3.21, 3.172
1984, 3, 39.17, 55.63, 5.182, 3.446, 2.351, 2.264
1984, 4, 42.1, 40.88, 5.705, 3.592, 2.902, 2.806
1984, 5, 20.33, 24.43, 11.96, 9.882, 2.649, 2.538
1984, 6, 34.31, 42.4, 14.23, 12.27, 2.672, 2.601
1984, 7, 6.239, 7.687, 21.47, 19.65, 2.032, 2.069
1984, 8, 40.57, 41.52, 19.78, 17.74, 2.15, 2.116
1984, 9, 14.98, 10.53, 14.85, 12.49, 1.686, 1.645
1984, 10, 48.22, 70.13, 6.545, 4.619, 2.339, 2.34
1984, 11, 88.18, 136.4, 1.632, -0.01828, 3.63, 3.585
1984, 12, 28.78, 44.07, -3.145, -5.007, 2.48, 2.41
1985, 1, 9.755, 7.642, -1.965, -4.067, 2.152, 2.106
1985, 2, 23.93, 21.39, 0.1503, -1.816, 2.65, 2.539
1985, 3, 29.76, 35.09, 2.182, 0.429, 2.563, 2.432
1985, 4, 10.41, 8.05, 9.852, 7.77, 2.061, 1.955
1985, 5, 20.66, 26.33, 11.37, 9.57, 2.18, 2.105
1985, 6, 8.859, 13.8, 17.75, 15.47, 2.306, 2.257
1985, 7, 11.08, 30.94, 21.95, 20.28, 2.107, 2.108
1985, 8, 5.321, 14.7, 18.4, 17.13, 1.978, 1.914
1985, 9, 55.39, 73.91, 11.91, 9.684, 1.93, 1.854
1985, 10, 19.17, 21.76, 8.477, 6.508, 2.321, 2.256
1985, 11, 60.87, 60.36, -1.429, -3.599, 1.946, 1.905
1985, 12, 13.5, 22.18, -0.5648, -2.655, 2.733, 2.676
1986, 1, 37.24, 64.65, 4.152, 1.991, 3.644, 3.596
1986, 2, 131.6, 159.5, 3.874, 2.066, 3.957, 3.705
1986, 3, 61.91, 78.22, 7.256, 5.365, 2.182, 2.062
1986, 4, 20.13, 7.903, 7.247, 5.069, 2.378, 2.346
1986, 5, 46.79, 33.77, 11.66, 9.559, 2.109, 1.984
1986, 6, 13.65, 11.37, 18.68, 17.06, 2.223, 2.096
1986, 7, 2.769, 2.541, 18.57, 16.67, 2.343, 2.336
1986, 8, 0.08586, 0.09801, 21.77, 20.1, 1.762, 1.808
1986, 9, 54.59, 71.37, 11.67, 9.595, 2.109, 2.051
1986, 10, 14.84, 23.89, 10.18, 8.046, 1.908, 1.892
1986, 11, 31.82, 40.88, 4.082, 2.147, 2.509, 2.537
1986, 12, 21.61, 37.49, 0.5728, -1.453, 2.392, 2.411
1987, 1, 43.65, 46.38, -1.765, -3.565, 2.823, 2.801
1987, 2, 23.79, 25.4, 2.179, 0.1769, 2.721, 2.656
1987, 3, 46.91, 80.91, 4.186, 2.529, 2.815, 2.719
1987, 4, 16.68, 19.99, 10.75, 8.682, 1.798, 1.7
1987, 5, 17.06, 24.9, 13.42, 11.35, 2.262, 2.249
1987, 6, 34.88, 35.94, 18.2, 16.49, 1.813, 1.814
1987, 7, 58.86, 62.35, 17.34, 15.66, 2.268, 2.242
1987, 8, 2.667, 0.2323, 20.18, 18.14, 1.687, 1.768
1987, 9, 0.3089, 0.05307, 17.04, 15.06, 1.912, 1.889
1987, 10, 2.743, 1.894, 13.65, 11.29, 1.521, 1.498
1987, 11, 31.35, 32.62, 4.201, 1.91, 2.311, 2.319
1987, 12, 69.21, 121.2, -1.731, -3.247, 3.939, 3.739
1988, 1, 66.25, 132.4, -2.68, -4.783, 3.075, 3.009
1988, 2, 6.077, 4.572, 2.811, 0.85, 1.868, 1.805
1988, 3, 17.5, 22.99, 5.223, 3.529, 2.179, 2.128
1988, 4, 64.43, 61.55, 8.803, 7.188, 2.27, 2.174
1988, 5, 41.08, 58.24, 10.9, 8.788, 2.239, 2.115
1988, 6, 17.96, 31.85, 16.44, 14.35, 2.289, 2.162
1988, 7, 1.548, 0.1324, 21.87, 19.46, 2.076, 2.096
1988, 8, 7.109, 3.793, 20.7, 17.76, 1.972, 2.098
1988, 9, 5.276, 1.885, 16.22, 13.77, 2.046, 1.983
1988, 10, 1.64, 1.23, 14.08, 11.95, 1.367, 1.337
1988, 11, 107.6, 157.4, 2.796, 0.934, 3.406, 3.408
1988, 12, 37.56, 46.21, -1.058, -3.184, 2.686, 2.613
1989, 1, 46.33, 58.47, -4.691, -6.199, 2.735, 2.711
1989, 2, 20.76, 19.32, -3.773, -5.705, 2.394, 2.32
1989, 3, 101.6, 160.7, 4.321, 2.309, 3.246, 3.089
1989, 4, 38.56, 56.67, 10.16, 8.207, 1.968, 1.885
1989, 5, 43.38, 47.02, 11.06, 9.581, 2.288, 2.173
1989, 6, 7.144, 11.22, 17.13, 15, 2.184, 2.136
1989, 7, 0, 0, 19.45, 16.91, 2.355, 2.366
1989, 8, 17.41, 16.18, 17.72, 16.04, 1.956, 1.962
1989, 9, 37.42, 56.83, 15.28, 13.4, 1.765, 1.78
1989, 10, 35.04, 65.43, 8.841, 6.884, 2.161, 2.03
1989, 11, 21.29, 26.43, 3.79, 1.672, 2.001, 1.936
1989, 12, 9.109, 11.79, 0.9055, -1.395, 2.121, 2.085
1990, 1, 68.76, 102.6, -0.02473, -1.515, 3.081, 3.068
1990, 2, 26.14, 29.72, -0.6317, -2.013, 2.612, 2.641
1990, 3, 49.73, 81.36, 5.49, 3.392, 1.681, 1.598
1990, 4, 36.82, 42.11, 10.99, 9.07, 2.022, 1.945
1990, 5, 65.65, 107, 10.06, 8.159, 2.777, 2.671
1990, 6, 9.263, 11.37, 15.22, 13.4, 2.203, 2.14
1990, 7, 10.07, 11.58, 20.88, 19.26, 1.756, 1.806
1990, 8, 27.76, 40.14, 19.16, 17.46, 1.88, 1.866
1990, 9, 11.4, 27.8, 16.87, 14.95, 1.807, 1.774
1990, 10, 16.59, 20.15, 10.27, 7.981, 2.139, 2.111
1990, 11, 25.04, 26.33, 2.896, 1.258, 2.13, 2.142
1990, 12, 21.43, 12.17, -4.419, -6.167, 2.369, 2.364
1991, 1, 34.36, 28.91, 0.144, -1.7, 2.489, 2.445
1991, 2, 16.58, 28.84, 5.816, 3.626, 2.248, 2.244
1991, 3, 65.4, 117.8, 2.278, 1.081, 2.898, 2.666
1991, 4, 41.01, 54.1, 5.908, 4.344, 2.44, 2.424
1991, 5, 68.89, 63.89, 9.221, 7.623, 2.66, 2.556
1991, 6, 17.97, 26.5, 14.17, 12.23, 2.432, 2.393
1991, 7, 8.92, 16.61, 21.33, 19.72, 2.064, 2.076
1991, 8, 4.301, 4.179, 20.16, 18.66, 2.153, 2.176
1991, 9, 0.4059, 1.397, 18.17, 16.33, 1.664, 1.719
1991, 10, 18.66, 20.44, 11.57, 9.38, 2.034, 1.995
1991, 11, 36.62, 46.43, 4.382, 2.168, 2.307, 2.277
1991, 12, 20.67, 38.83, -0.07498, -2.457, 2.525, 2.464
1992, 1, 13.9, 25.41, 0.7309, -2.008, 2.886, 2.875
1992, 2, 22.58, 36.05, 4.345, 2.58, 3.113, 2.978
1992, 3, 33.19, 29.21, 6.467, 4.59, 1.592, 1.509
1992, 4, 28.45, 51.8, 9.929, 7.323, 2.3, 2.268
1992, 5, 9.108, 22.03, 16.34, 14.29, 1.989, 1.828
1992, 6, 42.7, 47.78, 17.96, 15.82, 2.246, 2.226
1992, 7, 4.928, 7.458, 19.85, 17.98, 1.612, 1.579
1992, 8, 3.094, 6.74, 21.54, 18.85, 1.748, 1.722
1992, 9, 4.917, 4.464, 15.97, 13.53, 1.893, 1.879
1992, 10, 51.89, 83.55, 11.16, 8.714, 2.038, 1.972
1992, 11, 28.14, 36.71, 2.932, 0.5146, 2.034, 2.049
1992, 12, 95.97, 130.6, -3.866, -5.965, 3.499, 3.343
1993, 1, 92.7, 113.4, -4.391, -6.512, 3.11, 2.944
1993, 2, 49.68, 73.92, -2.214, -5.036, 2.811, 2.625
1993, 3, 61.53, 123.2, 5.697, 3.367, 2.309, 2.227
1993, 4, 49.52, 75.72, 6.418, 4.294, 2.592, 2.547
1993, 5, 50.65, 109.2, 12.72, 10.6, 2.065, 1.899
1993, 6, 42.36, 36.84, 14.24, 12.04, 2.399, 2.304
1993, 7, 9.157, 7.099, 16.13, 13.74, 2.302, 2.337
1993, 8, 23.65, 23.56, 17.78, 15.26, 2.318, 2.322
1993, 9, 8.334, 8.914, 15.87, 13.44, 1.794, 1.797
1993, 10, 28.64, 31.61, 10.66, 8.557, 1.599, 1.55
1993, 11, 18.18, 19.16, 1.355, -0.5878, 2.429, 2.316
1993, 12, 33.77, 45.62, -0.6246, -2.499, 3.171, 3.126
1994, 1, 12.59, 17.93, 1.747, -0.3527, 2.613, 2.553
1994, 2, 45.71, 48.45, 0.5603, -1.128, 3.047, 2.977
1994, 3, 18.71, 15.36, 6.528, 4.761, 2.232, 2.202
1994, 4, 24.99, 29.02, 8.633, 6.936, 2.229, 2.166
1994, 5, 65.35, 70.9, 13.02, 10.91, 1.864, 1.869
1994, 6, 15.96, 18.01, 16.06, 13.43, 2.01, 1.949
1994, 7, 6.067, 23.59, 22.81, 19.78, 2.176, 2.216
1994, 8, 0.00287, 0, 19.52, 16.76, 2.107, 2.089
1994, 9, 11.95, 8.397, 16.95, 14.41, 1.775, 1.765
1994, 10, 6.256, 11.39, 8.572, 5.851, 2.036, 2.013
1994, 11, 73.42, 97.73, -1.687, -4.292, 2.955, 2.907
1994, 12, 53.64, 68.75, -1.997, -4.298, 2.953, 2.99
1995, 1, 115.8, 168.2, 1.658, -0.4294, 4.164, 4
1995, 2, 15.72, 19.77, 5.757, 3.426, 2.204, 2.173
1995, 3, 135.8, 195.2, 3.516, 1.392, 3.433, 3.263
1995, 4, 75.58, 106.7, 6.38, 4.661, 2.379, 2.2
1995, 5, 32.15, 26.74, 11.27, 8.994, 2.308, 2.278
1995, 6, 53.41, 62.81, 14.3, 12.04, 2.19, 2.165
1995, 7, 11.76, 22.69, 18.81, 16.03, 2.146, 2.105
1995, 8, 0.04844, 0, 18.1, 14.99, 2.151, 2.16
1995, 9, 0.361, 0.01775, 16.73, 13.85, 1.664, 1.628
1995, 10, 3.711, 4.643, 9.605, 6.343, 2.01, 1.938
1995, 11, 20.3, 35.34, 6.797, 4.252, 2.545, 2.638
1995, 12, 159.1, 243.7, 1.577, -0.9755, 3.477, 3.375
1996, 1, 118.9, 151.9, 0.4695, -2.163, 3.265, 3.16
1996, 2, 111.1, 157.2, 2.399, -0.334, 3.76, 3.685
1996, 3, 32.55, 53.9, 5.142, 2.857, 2.41, 2.316
1996, 4, 36.35, 55.64, 7.659, 5.301, 2.841, 2.759
1996, 5, 65.1, 89.6, 10.44, 7.762, 2.717, 2.601
1996, 6, 24.75, 29.13, 16.03, 13.17, 2.383, 2.384
1996, 7, 5.963, 2.128, 21.67, 18.95, 1.89, 1.903
1996, 8, 4.184, 5.317, 20.32, 17.29, 1.947, 1.954
1996, 9, 14.92, 23.5, 14.33, 11.45, 1.74, 1.731
1996, 10, 29.62, 35.24, 9.186, 6.746, 2.025, 1.965
1996, 11, 49.99, 85.45, 4.268, 2.148, 2.477, 2.385
1996, 12, 140, 225.3, 0.789, -1.232, 4.543, 4.37
1997, 1, 86.59, 91.3, -0.2048, -2.417, 2.637, 2.519
1997, 2, 29.47, 45.76, 1.294, -0.4977, 1.998, 1.91
1997, 3, 20.44, 37.04, 5.494, 3.742, 2.526, 2.47
1997, 4, 40.02, 59.53, 6.697, 4.354, 2.541, 2.379
1997, 5, 20.7, 41.33, 14.15, 11.87, 1.731, 1.669
1997, 6, 33.78, 34.17, 14.89, 12.46, 2.58, 2.481
1997, 7, 29.83, 42.34, 18.98, 16.53, 2.098, 2.059
1997, 8, 10.21, 17.6, 19.16, 17.21, 1.924, 1.849
1997, 9, 34.46, 41.87, 15.15, 12.84, 2.115, 2.084
1997, 10, 24.74, 41.39, 8.505, 6.3, 2.775, 2.756
1997, 11, 62.79, 89.51, 4.341, 2.379, 2.559, 2.515
1997, 12, 30.78, 31.03, -1.552, -3.47, 2.916, 2.821
1998, 1, 122.6, 164.5, 1.731, 0.01237, 3.815, 3.735
1998, 2, 65.66, 98.5, 1.148, -0.2868, 3.677, 3.618
1998, 3, 73.26, 103.1, 4.438, 2.7, 2.189, 2.076
1998, 4, 36.85, 47.06, 6.362, 4.52, 1.807, 1.688
1998, 5, 124.3, 146.3, 8.069, 6.423, 2.268, 2.149
1998, 6, 64.81, 55.84, 14.65, 12.49, 2.177, 2.163
1998, 7, 13.06, 19.82, 21.38, 19.08, 2.068, 2.053
1998, 8, 0.4278, 0.5509, 20.65, 18.01, 1.935, 2.018
1998, 9, 24.51, 21.94, 17.29, 14.89, 1.957, 1.933
1998, 10, 17.81, 24.65, 8.283, 5.802, 2.464, 2.336
1998, 11, 146.8, 234.7, 1.551, -0.2192, 3.176, 3.122
1998, 12, 31.32, 23.58, -3.17, -5.165, 3.013, 2.989
1999, 1, 61.2, 87.97, -0.1836, -2.881, 3.107, 3.029
1999, 2, 116.7, 144.5, -1.089, -3.154, 4.098, 4.13
1999, 3, 28.23, 30.03, 2.608, 0.4593, 2.592, 2.533
1999, 4, 23.91, 34.12, 5.855, 3.617, 2.695, 2.474
1999, 5, 15.77, 23.95, 10.41, 7.871, 2.372, 2.236
1999, 6, 14.56, 3.915, 14.5, 11.99, 2.641, 2.551
1999, 7, 2.23, 0.6651, 18.54, 15.67, 2.329, 2.312
1999, 8, 45.37, 51.19, 18.49, 16.55, 2.241, 2.196
1999, 9, 0.9534, 0.2845, 16.1, 13.53, 1.818, 1.799
1999, 10, 23.75, 32.8, 11.11, 8.856, 1.972, 1.921
1999, 11, 26.63, 33.15, 6.13, 4.285, 3.369, 3.428
