# Created by WEAP: 12/14/2020 6:11:47 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_DEN_South Platte (1,565,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,056,926 ha),  2000 - 3000 m (441,209 ha),  3000 - 4000 m (67,143 ha),  4000 - 5000 m (215 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1973, 7, 63.17, 92.55, 108.5, 105.2, 22.06, 17.22, 11.24, 9.25, 2.202, 2.026, 1.912, 1.802
1973, 8, 14.61, 19.74, 32.51, 35.5, 23.33, 18.23, 12.02, 10.2, 2.503, 2.419, 2.386, 2.251
1973, 9, 73.7, 77.86, 63.75, 69.32, 15.87, 11.9, 6.783, 5.467, 3.239, 3.087, 2.974, 3.077
1973, 10, 7.623, 16, 28.46, 27.9, 12.77, 8.362, 3.066, 2.389, 3.517, 3.474, 3.44, 3.249
1973, 11, 28.02, 57.89, 138.3, 71.81, 3.819, 1.41, -3.279, -4.284, 5.084, 5.005, 4.901, 4.788
1973, 12, 28.29, 53.14, 72.26, 112.6, 0.4324, -2.683, -7.514, -8.641, 5.231, 5.071, 4.89, 4.738
1974, 1, 15.52, 26.26, 78.98, 68.39, -3.357, -5.139, -9.934, -9.906, 5.126, 5.047, 4.894, 4.779
1974, 2, 8.221, 19.18, 29.54, 46.98, 2.532, -1.832, -7.738, -8.133, 5.024, 4.839, 4.644, 4.321
1974, 3, 29.24, 37.87, 61.25, 79.67, 6.71, 2.956, -2.21, -3.852, 5.15, 5.125, 5.054, 4.912
1974, 4, 45.43, 62.31, 98.23, 115.8, 9.306, 4.77, -0.6611, -2.737, 3.874, 3.791, 3.688, 3.662
1974, 5, 2.924, 5.307, 6.217, 2.151, 16.76, 12.01, 6.376, 5.154, 3.558, 3.582, 3.601, 3.486
1974, 6, 72.89, 74.88, 67.15, 33.19, 20.71, 16.05, 10.19, 8.532, 2.467, 2.356, 2.313, 2.226
1974, 7, 32.65, 49.7, 75.72, 85.94, 24.11, 18.83, 12.25, 10.4, 2.455, 2.27, 2.137, 2.059
1974, 8, 14.04, 17.3, 19.5, 43.12, 21.09, 16.43, 10.35, 8.539, 2.438, 2.278, 2.192, 2.162
1974, 9, 22.17, 29.05, 53.9, 57.37, 15.98, 11.69, 6.588, 4.514, 2.299, 2.207, 2.164, 2.134
1974, 10, 34.58, 49.19, 93.03, 94.21, 12.38, 8.416, 3.319, 1.545, 2.747, 2.679, 2.583, 2.5
1974, 11, 15.4, 29.68, 52.99, 46.99, 4.522, 1.173, -3.959, -6.664, 4.28, 4.102, 3.938, 3.598
1974, 12, 3.884, 13.72, 47.72, 47.92, -0.186, -4.668, -10.06, -11.03, 4.822, 4.59, 4.36, 4.014
1975, 1, 5.312, 19.48, 71.19, 86.37, 0.07506, -3.645, -9.14, -10.66, 5.698, 5.505, 5.314, 5.033
1975, 2, 7.817, 26.91, 69, 61.93, 0.1572, -3.86, -9.188, -10.91, 4.693, 4.595, 4.478, 4.201
1975, 3, 20.72, 47.79, 87.81, 84.79, 3.682, -0.6254, -5.662, -7.581, 4.205, 4.156, 4.117, 3.923
1975, 4, 31.77, 30.79, 82.89, 78.04, 7.356, 2.861, -2.698, -4.595, 4.079, 3.988, 3.911, 3.724
1975, 5, 100.3, 96.65, 106.7, 68.83, 13.03, 8.286, 2.934, 0.8365, 3.276, 3.243, 3.219, 3.157
1975, 6, 40.79, 55.87, 49.02, 44.23, 18.64, 13.93, 8.259, 6.03, 2.94, 2.891, 2.864, 2.742
1975, 7, 45.13, 67.06, 69.16, 68.05, 23.42, 18.66, 12.63, 10.23, 2.231, 2.037, 1.891, 1.812
1975, 8, 36.93, 41.5, 31.71, 38.41, 22.55, 17.77, 11.48, 9.826, 2.091, 2.051, 2.017, 1.867
1975, 9, 11.84, 13.04, 22.63, 46.64, 16.61, 12.59, 7.235, 5.292, 2.23, 2.123, 2.046, 2.037
1975, 10, 12.18, 21.77, 46.24, 35.49, 12.69, 8.815, 3.335, 1.598, 3.783, 3.654, 3.579, 3.081
1975, 11, 23.41, 33.06, 62.23, 81.17, 3.565, 0.3532, -4.613, -6.534, 4.777, 4.516, 4.27, 3.927
1975, 12, 12.45, 18.42, 27.34, 20.91, 2.234, -1.056, -6.316, -7.593, 4.899, 4.616, 4.366, 3.812
1976, 1, 6.557, 18.31, 54.51, 43.46, -0.3866, -3.046, -8.474, -10.45, 5.118, 4.85, 4.61, 4.13
1976, 2, 9.733, 23.57, 59.62, 46.52, 4.49, 0.6976, -4.675, -6.541, 5.451, 5.19, 4.971, 4.605
1976, 3, 16.63, 29.12, 44.84, 65.33, 3.676, -0.2916, -5.959, -7.846, 4.602, 4.417, 4.231, 4.017
1976, 4, 43.63, 56.14, 70.85, 95.9, 9.96, 5.581, 0.2712, -1.869, 3.472, 3.312, 3.181, 2.905
1976, 5, 48.29, 40.93, 72.17, 79.96, 14.2, 9.963, 4.55, 2.426, 2.715, 2.603, 2.486, 2.316
1976, 6, 25.34, 34.04, 42.93, 35.49, 19.52, 14.92, 9.196, 7.58, 3.214, 3.09, 3.019, 2.699
1976, 7, 49.53, 64.8, 76.51, 72.59, 23.98, 19.28, 12.95, 10.75, 2.044, 1.865, 1.711, 1.603
1976, 8, 33.51, 40.19, 74.47, 68.45, 21.91, 17.16, 10.96, 8.937, 2.302, 2.203, 2.145, 2.02
1976, 9, 54.9, 53.27, 84.09, 93.75, 17.32, 13.34, 7.73, 5.266, 2.16, 2.132, 2.086, 2.079
1976, 10, 13.68, 25.42, 24.67, 42.94, 9.944, 6.324, 1.293, -0.905, 2.666, 2.589, 2.504, 2.412
1976, 11, 4.095, 9.09, 22.52, 23.6, 3.923, 0.609, -4.238, -5.841, 3.64, 3.474, 3.319, 2.939
1976, 12, 3.238, 7.635, 23.32, 21.81, 2.241, -1.658, -7.569, -8.715, 5.126, 4.728, 4.353, 3.795
1977, 1, 2.729, 7.275, 22.56, 10.28, -2.115, -4.589, -9.428, -10.82, 4.73, 4.534, 4.338, 3.877
1977, 2, 3.367, 14.16, 33.94, 54.65, 3.684, -0.6837, -6.226, -8.016, 4.951, 4.603, 4.275, 3.877
1977, 3, 17.1, 33.39, 36.96, 50.42, 4.255, -0.4128, -5.842, -7.749, 4.912, 4.615, 4.369, 4.011
1977, 4, 61.48, 77.2, 128, 132.3, 10.59, 5.672, 0.2266, -1.581, 2.515, 2.395, 2.254, 1.983
1977, 5, 39.58, 43.7, 67.32, 22.89, 16.24, 10.93, 4.877, 3.539, 2.952, 2.828, 2.724, 2.525
1977, 6, 32.37, 27.15, 20, 34.28, 22.63, 17.93, 12.07, 9.977, 2.127, 2.016, 1.952, 1.746
1977, 7, 88.68, 119.6, 116.5, 97.49, 24, 19.22, 13.24, 10.8, 2.023, 1.966, 1.945, 1.835
1977, 8, 34.39, 68.39, 78.76, 58.94, 21.4, 17.32, 11.62, 9.908, 1.892, 1.869, 1.877, 1.845
1977, 9, 5.148, 6.245, 20.41, 25.54, 19.66, 15.18, 9.062, 7.487, 2.707, 2.733, 2.781, 2.821
1977, 10, 3.528, 10.46, 41.85, 38.77, 12.58, 9.092, 3.52, 1.558, 3.03, 2.962, 2.883, 2.734
1977, 11, 10.85, 19.16, 79.95, 64.48, 4.847, 1.793, -3.106, -4.785, 4.511, 4.426, 4.358, 4.048
1977, 12, 4.365, 10.14, 68.89, 87.14, 1.835, -1.204, -6.856, -8.433, 5.71, 5.518, 5.377, 4.963
1978, 1, 10.31, 16.12, 64.34, 29.47, -3.563, -4.639, -8.835, -10.07, 3.607, 3.478, 3.392, 3.14
1978, 2, 8.908, 23.74, 73.84, 29.89, -1.284, -2.751, -7.337, -9.235, 3.352, 3.248, 3.178, 3.009
1978, 3, 12.29, 20.95, 48.18, 51.68, 6.513, 2.851, -2.62, -4.646, 3.583, 3.417, 3.277, 3.025
1978, 4, 36.87, 31.76, 46.4, 65.23, 10.44, 6.127, 0.7264, -0.7318, 3.988, 3.821, 3.688, 3.509
1978, 5, 107.5, 115.4, 159.3, 108.4, 12.98, 8.725, 3.275, 1.089, 3.517, 3.36, 3.248, 2.922
1978, 6, 36.24, 34.1, 27.86, 43.58, 19.88, 15.44, 10.01, 7.819, 2.906, 2.802, 2.783, 2.34
1978, 7, 20.98, 40.94, 22.26, 17.1, 24.07, 19.41, 13.3, 11.45, 2.259, 2.163, 2.103, 1.992
1978, 8, 22.14, 23.4, 18.33, 28.66, 21.53, 16.9, 11.03, 8.888, 2.362, 2.3, 2.246, 2.163
1978, 9, 2.553, 8.858, 20.88, 12.79, 18.91, 14.1, 8.328, 6.818, 2.439, 2.34, 2.253, 2.181
1978, 10, 31.02, 38.89, 54.74, 64.82, 11.91, 7.776, 3, 1.974, 2.824, 2.72, 2.646, 2.361
1978, 11, 7.368, 9.933, 36.53, 41.54, 3.216, 0.1528, -4.28, -5.999, 3.628, 3.491, 3.392, 3.098
1978, 12, 17.73, 34.62, 139, 84.22, -4.212, -7.574, -12.43, -12.54, 5.242, 5.019, 4.829, 4.412
1979, 1, 7.812, 16.85, 105.7, 52.74, -7.185, -10.08, -14.1, -14.41, 3.798, 3.625, 3.482, 3.234
1979, 2, 6.044, 19.51, 49.93, 57.8, 1.271, -2.668, -7.966, -9.116, 4.392, 4.255, 4.134, 3.777
1979, 3, 45.65, 64.62, 78.27, 84.78, 5.105, 0.5613, -4.889, -6.997, 3.712, 3.48, 3.294, 3.015
1979, 4, 33.68, 34.56, 41.13, 65.48, 10.07, 5.36, -0.4168, -2.196, 3.098, 2.953, 2.845, 2.648
1979, 5, 98.09, 106.8, 132.2, 184.7, 12.95, 8.605, 3.487, 1.277, 2.775, 2.686, 2.626, 2.46
1979, 6, 79.02, 71, 56.78, 62.78, 19.47, 14.89, 9.109, 7.292, 2.351, 2.304, 2.253, 2.183
1979, 7, 24.34, 33.73, 36.4, 55.54, 23.77, 19.1, 12.9, 10.8, 1.74, 1.679, 1.633, 1.483
1979, 8, 83.77, 75.63, 78.04, 72.31, 21.15, 16.85, 11.11, 8.98, 2.039, 1.902, 1.814, 1.682
1979, 9, 19.02, 19.65, 14.7, 12.29, 19.38, 14.87, 9.047, 7.567, 2.189, 2.111, 2.064, 1.887
1979, 10, 20.75, 24.25, 35.52, 60.74, 12.73, 8.723, 3.692, 1.964, 3.446, 3.231, 3.065, 2.724
1979, 11, 44.12, 65.64, 110.4, 100, 0.505, -3.276, -8.324, -10.05, 3.886, 3.604, 3.36, 2.94
1979, 12, 25.96, 29.33, 53.4, 31.61, 1.33, -1.362, -7.23, -7.768, 4.664, 4.355, 4.068, 3.47
1980, 1, 27, 45.2, 164.1, 112.7, -3.573, -4.981, -9.156, -10.32, 4.372, 4.173, 3.997, 3.802
1980, 2, 14.57, 26.19, 80.19, 53.39, 0.2978, -1.644, -6.154, -7.177, 4.059, 3.911, 3.764, 3.52
1980, 3, 37.18, 44.35, 59.68, 68.9, 2.727, -0.5848, -5.897, -7.615, 3.599, 3.463, 3.318, 3.175
1980, 4, 51.05, 78.91, 111, 145, 8.548, 3.824, -1.845, -4.231, 3.553, 3.367, 3.157, 2.931
1980, 5, 77.53, 100.1, 128.8, 153.5, 13.37, 8.932, 3.627, 1.189, 2.565, 2.466, 2.344, 2.371
1980, 6, 8.398, 10.6, 5.886, 4.8, 22.2, 17.51, 11.24, 9.313, 2.468, 2.488, 2.512, 2.427
1980, 7, 38.93, 46.61, 39.89, 77.75, 24.96, 20.28, 14.41, 11.98, 1.829, 1.709, 1.663, 1.528
1980, 8, 24.5, 33.36, 44.98, 52.53, 22.63, 17.78, 11.95, 10.14, 2.505, 2.455, 2.462, 2.263
1980, 9, 20.67, 32.24, 50.06, 40.94, 18.91, 14.55, 8.843, 6.887, 2.506, 2.507, 2.518, 2.467
1980, 10, 10.4, 25.11, 47.06, 24.8, 11.09, 6.869, 1.578, 0.1113, 3.262, 3.106, 2.949, 2.651
1980, 11, 12.52, 22.38, 56.74, 28.97, 5.099, 1.325, -3.866, -5.104, 4.244, 3.983, 3.743, 3.297
1980, 12, 1.454, 2.587, 12.74, 13.01, 5.297, 2.603, -2.783, -4.287, 4.726, 4.463, 4.2, 3.744
1981, 1, 6.144, 9.742, 16.5, 11.48, 2.506, -0.7332, -6.206, -7.565, 3.997, 3.705, 3.427, 3.024
1981, 2, 5.918, 12.39, 25.88, 35.61, 2.459, -0.7821, -6.35, -7.634, 4.775, 4.54, 4.348, 3.846
1981, 3, 44.35, 61.67, 75.45, 80.5, 4.964, 0.2674, -5.036, -6.682, 3.028, 2.874, 2.713, 2.639
1981, 4, 23.12, 28.24, 39.36, 25.31, 13.31, 8.842, 3.031, 0.5264, 3.216, 3.164, 3.079, 2.939
1981, 5, 110.1, 123.4, 126.1, 98.46, 13.25, 8.744, 3.635, 1.635, 3.121, 2.957, 2.82, 2.722
1981, 6, 32.42, 30.37, 35.73, 47.53, 21.36, 17.22, 11.78, 9.456, 2.566, 2.556, 2.573, 2.388
1981, 7, 57.13, 74.11, 81.68, 83.72, 23.78, 19.12, 13.19, 10.7, 1.779, 1.654, 1.582, 1.463
1981, 8, 39.36, 75.19, 92.6, 85.46, 21.58, 16.89, 11.22, 8.861, 1.913, 1.799, 1.703, 1.629
1981, 9, 15.94, 22.34, 33.28, 56.21, 19.43, 14.86, 9.12, 6.694, 2.418, 2.374, 2.346, 2.251
1981, 10, 18.1, 28.09, 52.14, 85.21, 10.73, 6.827, 1.584, -0.6103, 3.223, 3.147, 3.074, 2.892
1981, 11, 4.751, 5.524, 25.43, 32.15, 7.14, 3.394, -1.931, -3.81, 4.274, 3.99, 3.723, 3.356
1981, 12, 12.09, 22.35, 68.12, 104, 1.342, -1.906, -7.242, -8.531, 4.988, 4.795, 4.632, 4.234
1982, 1, 5.135, 13.07, 63.89, 121.1, -1.047, -3.974, -9.179, -10.94, 5.084, 4.968, 4.854, 4.595
1982, 2, 2.939, 6.948, 19.2, 29.29, 0.4924, -2.902, -8.445, -9.509, 4.217, 3.945, 3.703, 3.324
1982, 3, 9.209, 14.93, 38.68, 30.19, 5.413, 1.329, -4.29, -6.073, 3.815, 3.705, 3.634, 3.37
1982, 4, 8.284, 20.14, 40.36, 73.01, 9.192, 4.465, -1.498, -3.444, 4.014, 3.883, 3.731, 3.607
1982, 5, 94.5, 105.4, 156.2, 163.1, 13.49, 8.843, 3.313, 1.239, 2.831, 2.73, 2.68, 2.481
1982, 6, 82.94, 67.38, 55.48, 65.33, 17.38, 12.99, 7.566, 5.651, 2.112, 1.983, 1.866, 1.794
1982, 7, 65.89, 62.83, 64.03, 63.45, 22.93, 18.37, 12.34, 9.767, 2.175, 2.155, 2.144, 2.109
1982, 8, 41.63, 59.08, 57.39, 84.83, 23.23, 18.78, 12.95, 10.04, 2.029, 1.945, 1.89, 1.785
1982, 9, 62.78, 83.55, 112.7, 99.88, 16.89, 12.76, 7.37, 5.187, 2.746, 2.665, 2.616, 2.488
1982, 10, 24.71, 26.39, 33.42, 34.41, 10.25, 6.107, 0.7952, -1.215, 3.827, 3.623, 3.428, 3.076
1982, 11, 10.3, 15.07, 41.23, 25.03, 2.601, -0.7185, -5.822, -6.737, 3.996, 3.783, 3.619, 3.179
1982, 12, 18.38, 28.06, 59.9, 85, 0.2296, -3.094, -8.218, -9.545, 5.134, 4.823, 4.553, 4.051
1983, 1, 1.01, 5.732, 13.29, 20.6, 1.853, -1.335, -6.589, -7.916, 4.7, 4.428, 4.174, 3.748
1983, 2, 1.525, 4.954, 28.08, 25.26, 3.275, -1.022, -6.332, -8.32, 4.06, 3.826, 3.6, 3.336
1983, 3, 73.83, 107.2, 168.2, 165.2, 3.456, -0.9294, -5.407, -7.066, 3.771, 3.583, 3.393, 3.203
1983, 4, 70.96, 111.4, 145.6, 141.9, 5.459, 0.6416, -4.553, -6.461, 3.015, 2.883, 2.757, 2.68
1983, 5, 97.79, 95.14, 133, 140.8, 11.76, 7.157, 1.999, -0.3981, 2.725, 2.633, 2.52, 2.497
1983, 6, 86.62, 101.9, 85.44, 63.92, 17.6, 13.24, 8.01, 6.188, 2.003, 1.963, 1.939, 1.865
1983, 7, 57.08, 80.73, 71.03, 69.31, 23.27, 18.74, 13.01, 10.83, 2.175, 2.11, 2.05, 1.964
1983, 8, 43.96, 55.14, 82.9, 126.1, 24.16, 19.21, 13.28, 10.33, 1.718, 1.606, 1.508, 1.344
1983, 9, 10.02, 12.03, 18.45, 25.43, 18.92, 14.95, 9.516, 7.495, 2.737, 2.701, 2.668, 2.531
1983, 10, 7.344, 10.57, 33.39, 27.05, 12.3, 8.404, 3.113, 1.016, 3.326, 3.19, 3.053, 2.792
1983, 11, 49.4, 89.17, 159.2, 168.9, 3.428, 0.2134, -4.633, -6.519, 4.328, 4.059, 3.844, 3.486
1983, 12, 11.2, 18.9, 115.1, 121.1, -7.463, -8.564, -11.51, -12.18, 3.78, 3.658, 3.567, 3.476
1984, 1, 7.465, 13.17, 23.58, 22.98, -2.845, -5.108, -10.05, -10.93, 4.953, 4.57, 4.202, 3.606
1984, 2, 17.67, 36.01, 32.89, 65.88, 1.235, -2.766, -7.549, -9.327, 5.006, 4.622, 4.274, 3.88
1984, 3, 33.96, 53.95, 72.3, 116.7, 3.503, -1.054, -5.751, -8.013, 3.729, 3.56, 3.395, 3.171
1984, 4, 71.99, 99.76, 146.7, 118.2, 5.89, 1.409, -3.584, -5.579, 4.087, 3.857, 3.627, 3.548
1984, 5, 25.84, 20.22, 39.13, 50.15, 15.9, 11.3, 5.948, 3.81, 2.712, 2.666, 2.603, 2.599
1984, 6, 58.08, 53.34, 83.52, 55.48, 19.25, 14.44, 8.875, 6.717, 2.427, 2.358, 2.298, 2.287
1984, 7, 47.56, 93.38, 116.2, 125.4, 23.85, 19.1, 13.25, 10.51, 1.861, 1.712, 1.543, 1.647
1984, 8, 58.27, 91.78, 111.5, 164.3, 22.62, 17.73, 11.99, 9.417, 2.15, 2.035, 1.956, 1.772
1984, 9, 15.09, 30.52, 69.43, 64.93, 16.4, 12.27, 7.484, 5.399, 2.424, 2.384, 2.33, 2.313
1984, 10, 66.41, 80.09, 113.9, 163.4, 8.011, 3.576, -1.466, -3.811, 2.948, 2.818, 2.72, 2.607
1984, 11, 2.779, 8.922, 28.46, 36.55, 5.143, 1.557, -3.795, -5.629, 4.658, 4.409, 4.164, 3.738
1984, 12, 7.978, 14.94, 40.18, 31.3, 0.4437, -2.375, -7.6, -8.812, 4.569, 4.401, 4.258, 3.837
1985, 1, 12.59, 19.93, 53.83, 31.93, -3.42, -6.524, -10.77, -11.94, 4.051, 3.732, 3.423, 3.069
1985, 2, 8.094, 17.86, 41.33, 63.44, -2.069, -5.072, -9.914, -11.32, 3.992, 3.829, 3.679, 3.287
1985, 3, 10.46, 26.51, 48.95, 73.7, 5.714, 1.112, -4.284, -6.419, 3.949, 3.784, 3.628, 3.44
1985, 4, 46.07, 56.43, 79.78, 107.9, 11.15, 6.33, 1.147, -1.366, 3.668, 3.447, 3.232, 3.022
1985, 5, 36.71, 41.16, 49.35, 44.07, 15.99, 10.94, 5.44, 3.021, 2.773, 2.728, 2.655, 2.488
1985, 6, 49.34, 37.89, 48.83, 71.52, 20.04, 15.56, 10.26, 8.037, 2.341, 2.244, 2.162, 2.063
1985, 7, 75.87, 89.11, 76.16, 100.1, 23.25, 18.41, 12.6, 9.708, 1.894, 1.78, 1.712, 1.579
1985, 8, 22.44, 28.2, 18.99, 17.75, 22.72, 18, 12.35, 10.1, 2.29, 2.239, 2.269, 2.107
1985, 9, 53.52, 67.65, 102.7, 80.15, 15.25, 10.98, 5.722, 3.811, 2.997, 2.951, 2.929, 2.748
1985, 10, 21.72, 39.04, 83.99, 67.97, 10.53, 6.735, 1.854, -0.1375, 3.497, 3.344, 3.2, 2.835
1985, 11, 29.28, 43.83, 143.2, 117.6, -0.9526, -2.52, -6.437, -7.827, 3.763, 3.73, 3.711, 3.52
