# Created by WEAP: 12/14/2020 6:12:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_S_CoastalSLA (189,573 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (138,223 ha),  1000 - 2000 m (51,314 ha),  2000 - 3000 m (36 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m

1970, 1, 33.98, 26.01, 39.64, 12.51, 9.321, 7.575, 3.261, 3.002, 2.891
1970, 2, 69.31, 43.27, 47.52, 14.61, 11.12, 9.737, 2.867, 2.721, 2.666
1970, 3, 110.4, 135.6, 176.2, 14.28, 10.55, 8.959, 3.831, 3.586, 3.462
1970, 4, 12.79, 18.58, 24.2, 14.97, 11.28, 9.97, 4.483, 4.135, 3.976
1970, 5, 0.1194, 0.00967, 0, 20.7, 18.71, 17.42, 3.734, 3.515, 3.401
1970, 6, 0.2307, 0.02053, 0, 23.73, 22.46, 21.14, 3.592, 3.395, 3.286
1970, 7, 0.7029, 6.385, 12.65, 28.15, 27.21, 25.24, 2.756, 2.664, 2.598
1970, 8, 20.86, 76.59, 57.9, 27.6, 26.74, 24.93, 2.581, 2.432, 2.345
1970, 9, 0.03748, 0.2708, 0.5981, 24.55, 22.4, 20.72, 2.94, 2.791, 2.714
1970, 10, 2.825, 2.767, 2.232, 19.75, 16.79, 15.2, 2.88, 2.685, 2.608
1970, 11, 86.43, 56.26, 65.14, 16.25, 13.55, 11.56, 2.962, 2.758, 2.685
1970, 12, 101, 95.06, 97.73, 11.15, 7.215, 5.079, 2.673, 2.464, 2.388
1971, 1, 28.05, 29.94, 31.66, 12.57, 9.385, 7.158, 3.217, 3.061, 3.004
1971, 2, 22.25, 25.16, 31.17, 12.85, 9.406, 7.383, 3.581, 3.265, 3.134
1971, 3, 8.746, 12.22, 13.3, 15.05, 12.63, 10.56, 4.071, 3.835, 3.722
