# Created by WEAP: 12/14/2020 6:11:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_SE_Middle Yellowstone (3,408,162 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (211,264 ha),  1000 - 2000 m (2,050,385 ha),  2000 - 3000 m (1,032,106 ha),  3000 - 4000 m (114,407 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1975, 2, 11.31, 20.76, 68.47, 121, -7.847, -6.769, -10.5, -12.67, 4.254, 3.991, 3.613, 3.789
1975, 3, 20.58, 33.32, 73.39, 107.8, 0.9408, -0.9667, -6.654, -9.298, 3.684, 3.27, 2.906, 3.026
1975, 4, 53.48, 43.75, 70.01, 89.47, 4.611, 2.203, -4.197, -6.903, 3.4, 2.948, 2.614, 2.717
1975, 5, 102, 115.6, 105.1, 149.5, 12.62, 10.11, 2.997, 0.0668, 3.451, 3.086, 2.871, 2.874
1975, 6, 52.29, 75.74, 80.88, 110.5, 17.57, 15.11, 8.106, 5.183, 3.415, 3.153, 2.926, 2.969
1975, 7, 44.99, 64.21, 80.15, 95.49, 24.97, 22.35, 15.33, 12.31, 2.198, 1.916, 1.655, 1.691
1975, 8, 11.63, 19.06, 32.98, 30.57, 21.17, 18.69, 11.76, 8.931, 2.912, 2.491, 2.177, 2.223
1975, 9, 10.56, 13.68, 26.21, 26.43, 16.44, 14.72, 8.749, 5.815, 2.577, 2.158, 1.842, 1.909
1975, 10, 64.57, 83.17, 116.9, 155.3, 9.681, 8.237, 2.218, -0.3533, 3.941, 3.608, 3.219, 3.362
1975, 11, 31.49, 40.42, 100.9, 165.9, 1.32, 0.2907, -6.546, -8.464, 4.871, 4.469, 3.835, 4.066
1975, 12, 30.4, 29.62, 83.23, 165.9, -1.88, -1.125, -7.233, -9.166, 5.403, 4.864, 4.043, 4.313
1976, 1, 10.57, 13.66, 73.49, 151.2, -2.681, -2.588, -9.145, -11.1, 5.668, 4.89, 4.004, 4.278
1976, 2, 17.28, 21.53, 88.37, 183.9, 2.051, 0.3974, -7.214, -9.394, 5.549, 4.892, 4.148, 4.375
1976, 3, 10.87, 16.55, 59.59, 102.9, 1.635, -0.00972, -6.798, -9.445, 4.838, 4.168, 3.375, 3.577
1976, 4, 72.19, 89.42, 98.76, 151, 10.14, 7.667, 0.7946, -1.908, 3.874, 3.154, 2.574, 2.732
1976, 5, 46.68, 34.78, 45.35, 49.69, 15.56, 13.74, 7.163, 4.275, 3.459, 2.992, 2.591, 2.731
1976, 6, 84.13, 75.41, 92.09, 99.19, 17.75, 15.75, 9.235, 6.321, 3.758, 3.172, 2.707, 2.782
1976, 7, 13.64, 20.53, 38.38, 39.59, 24.31, 22.09, 15.3, 12.42, 2.522, 2.025, 1.723, 1.791
1976, 8, 12.77, 34.92, 36.91, 42.05, 22.47, 20.13, 12.78, 10.02, 2.789, 2.367, 2.07, 2.127
1976, 9, 27.58, 42.25, 69.88, 80.68, 17.63, 15.98, 9.35, 6.803, 2.453, 2.229, 2.087, 2.123
1976, 10, 26.03, 24.12, 39.64, 48.85, 8.822, 8.084, 2.068, -0.359, 3.388, 3.095, 2.715, 2.82
1976, 11, 15.37, 9.041, 24.04, 38.56, 2.575, 2.363, -3.32, -5.738, 4.374, 3.944, 3.411, 3.605
1976, 12, 4.987, 7.849, 37.48, 63.47, -0.07099, -0.1997, -7.731, -9.599, 5.844, 4.945, 3.91, 4.23
1977, 1, 21.34, 21.44, 55.56, 80.09, -7.105, -6.168, -11.56, -13.07, 4.763, 4.294, 3.662, 3.925
1977, 2, 1.184, 4.675, 20.48, 30.57, 4.336, 2.495, -5.221, -6.995, 5.643, 4.73, 3.675, 4.003
1977, 3, 31.5, 36.78, 64.17, 107, 4.094, 1.602, -5.694, -8.262, 4.636, 4.095, 3.509, 3.715
1977, 4, 12.95, 9.972, 22.61, 42.45, 11.89, 9.828, 3.193, 0.4113, 3.052, 2.607, 2.151, 2.282
1977, 5, 65.58, 68.22, 100.7, 106.2, 16.04, 12.78, 5.177, 2.598, 3.28, 2.995, 2.698, 2.806
1977, 6, 31.96, 39.02, 60.77, 59.88, 22.13, 19.42, 12.43, 9.51, 2.609, 2.344, 2.155, 2.187
1977, 7, 14.92, 24.75, 58.68, 55.41, 23.69, 21.36, 14.27, 11.53, 2.836, 2.433, 2.151, 2.188
1977, 8, 47.75, 47.28, 81.25, 87.82, 20.29, 18.4, 12.18, 8.9, 2.349, 2.002, 1.774, 1.781
1977, 9, 34.85, 30.18, 52.03, 42.63, 16.44, 14.58, 8.439, 5.686, 2.522, 2.293, 2.207, 2.224
1977, 10, 27.85, 25.11, 32.54, 38.09, 11.13, 9.638, 3.912, 1.191, 3.598, 3.312, 2.977, 3.084
1977, 11, 16.61, 27.2, 79.83, 129.2, 0.5997, 0.2451, -5.058, -7.59, 4.99, 4.611, 4.178, 4.348
1977, 12, 39.24, 40.9, 153.7, 266.5, -5.514, -4.885, -8.826, -11.13, 4.817, 4.515, 4.221, 4.402
1978, 1, 40.04, 36.9, 100.6, 110, -11.93, -8.67, -9.876, -11.91, 3.522, 3.245, 3.001, 3.118
1978, 2, 33.58, 35.55, 135.2, 228.2, -8.048, -5.894, -8.388, -10.51, 3.469, 3.169, 2.915, 3.026
1978, 3, 5.464, 7.603, 31.24, 48.44, 2.485, 2.582, -2.234, -4.674, 3.796, 3.503, 3.097, 3.239
1978, 4, 59.85, 48.7, 48, 51.21, 10.27, 7.781, 1.227, -1.746, 4.242, 3.688, 3.263, 3.384
1978, 5, 147.4, 156.8, 146.7, 225.1, 13.99, 11.3, 4.488, 1.573, 4.279, 3.757, 3.248, 3.374
1978, 6, 44.41, 36.6, 42.02, 39.08, 19.53, 17.09, 10.37, 7.414, 3.012, 2.698, 2.309, 2.396
1978, 7, 35.6, 53.61, 51, 60.56, 21.97, 19.67, 13.79, 10.48, 2.595, 2.149, 1.766, 1.836
1978, 8, 11.51, 12.44, 24.79, 25.52, 21.31, 19.23, 12.74, 9.91, 2.544, 2.328, 2.137, 2.217
1978, 9, 115.5, 102.3, 76.2, 97.93, 17.55, 15.54, 8.886, 6.288, 3.653, 3.335, 2.971, 3.066
1978, 10, 6.02, 13.18, 20.18, 28.52, 11.2, 10.08, 4.448, 1.764, 4.094, 3.374, 2.662, 2.847
1978, 11, 48.54, 53.07, 110.7, 184.9, -2.73, -3.133, -7.662, -9.893, 4.868, 4.225, 3.489, 3.657
1978, 12, 25.18, 34.87, 104.5, 195.7, -8.245, -8.527, -14.2, -16.37, 5.628, 4.949, 4.199, 4.432
1979, 1, 12.22, 20.5, 73.86, 126.2, -13.89, -13.01, -17.29, -18.88, 3.701, 3.22, 2.734, 2.925
1979, 2, 13.9, 18.07, 114.9, 164.7, -7.281, -5.095, -8.449, -11.07, 4.063, 3.932, 3.588, 3.766
1979, 3, 16.38, 26.11, 92.07, 140.2, 2.691, 2.044, -4.106, -6.472, 3.805, 3.326, 2.842, 2.977
1979, 4, 26.08, 26.62, 38.67, 60.72, 8.163, 6.349, 0.09524, -2.803, 3.433, 3.03, 2.73, 2.84
1979, 5, 27.85, 40.62, 53.91, 84.6, 13.61, 11.66, 5.391, 2.27, 3.151, 2.868, 2.553, 2.65
1979, 6, 29.9, 49.49, 75.96, 85.96, 20.47, 17.78, 10.57, 7.795, 3.064, 2.635, 2.297, 2.386
1979, 7, 21.07, 21.93, 23.58, 25, 23.76, 21.43, 14.98, 11.95, 2.528, 1.993, 1.639, 1.688
1979, 8, 16.12, 40.88, 72.24, 83.5, 22.7, 20.43, 13.77, 10.64, 2.337, 1.951, 1.729, 1.757
1979, 9, 3.788, 2.231, 5.585, 8.299, 19.71, 17.95, 11.67, 9.066, 2.432, 2.061, 1.766, 1.853
1979, 10, 17.26, 36.44, 59.57, 80.81, 12.42, 10.83, 4.641, 2.194, 3.464, 2.922, 2.401, 2.55
1979, 11, 8.796, 14.86, 39.23, 47.08, 1.209, -0.1349, -6.622, -8.373, 4.638, 3.942, 3.115, 3.357
1979, 12, 4.545, 9.613, 36.44, 79.4, 1.475, 0.9189, -6.371, -8.698, 5.756, 5.145, 4.35, 4.618
1980, 1, 20.39, 33.15, 105.5, 175.7, -7.431, -7.364, -12.09, -14.21, 4.24, 3.905, 3.516, 3.69
1980, 2, 20.42, 30.21, 98.69, 163.3, -1.036, -1.4, -6.692, -9.648, 3.695, 3.288, 2.853, 3.01
1980, 3, 25.09, 56.15, 118.7, 187.1, 2.043, 0.5578, -5.377, -8.167, 3.852, 3.472, 2.984, 3.103
1980, 4, 10.78, 12.54, 23.14, 26.99, 12.85, 9.894, 2.362, -0.1836, 3.884, 3.324, 2.872, 3.032
1980, 5, 60.3, 100.2, 150, 195, 17.02, 13.69, 6.431, 3.401, 2.889, 2.507, 2.258, 2.359
1980, 6, 55.18, 58.73, 72.55, 83.75, 20.47, 17.33, 10.41, 7.745, 2.469, 2.086, 1.814, 1.874
1980, 7, 13.34, 19.9, 48, 52.6, 24.8, 21.84, 14.95, 12.16, 2.323, 2.068, 1.869, 1.892
1980, 8, 32.42, 33.74, 60.69, 67.39, 20.43, 18.12, 11.9, 8.814, 3.162, 2.645, 2.223, 2.301
1980, 9, 27.53, 46.71, 78.81, 93.07, 17.41, 15.46, 9.496, 6.795, 3.251, 3.031, 2.815, 2.873
1980, 10, 58, 41.89, 29.56, 44.89, 10.83, 9.51, 3.668, 1.162, 4.083, 3.569, 2.999, 3.174
1980, 11, 8.094, 18.5, 79.57, 141.1, 5.146, 3.316, -3.044, -4.986, 5.137, 4.392, 3.556, 3.782
1980, 12, 17.68, 13.34, 51.72, 52.81, -1.451, -0.2477, -4.831, -6.488, 4.98, 4.487, 3.863, 4.103
1981, 1, 4.933, 7.513, 25.45, 43.01, 2.417, 1.536, -5.56, -7.552, 4.333, 3.731, 2.981, 3.223
1981, 2, 7.273, 19.17, 74.08, 91.61, 0.7352, -0.005095, -6.37, -8.489, 4.885, 4.313, 3.702, 3.932
1981, 3, 27.26, 28.08, 48.21, 76.34, 6.703, 5.033, -1.682, -4.29, 3.222, 2.866, 2.414, 2.545
1981, 4, 7.386, 23.3, 60.45, 74.74, 11.28, 9.062, 1.978, -0.7418, 4.142, 3.51, 2.948, 3.069
1981, 5, 158.8, 182.3, 200.5, 262.2, 13.88, 11.59, 5.373, 2.168, 3.447, 2.9, 2.469, 2.569
1981, 6, 66.71, 50.68, 92.55, 96.36, 18.09, 15.99, 9.287, 6.469, 3.354, 3.174, 2.961, 2.993
1981, 7, 33.71, 29, 39.66, 47.28, 23.42, 21.08, 14.75, 11.64, 2.633, 2.229, 1.9, 1.952
1981, 8, 17.33, 11.89, 16.81, 21.78, 23.65, 21.33, 15.09, 11.97, 2.449, 2.062, 1.774, 1.829
1981, 9, 6.876, 11.16, 28.95, 22.99, 18.59, 16.78, 10.88, 8.012, 2.751, 2.32, 2.009, 2.076
1981, 10, 32.11, 47.21, 73.19, 80.8, 8.622, 7.431, 1.499, -1.221, 3.845, 3.381, 2.875, 3.01
1981, 11, 13.93, 17.44, 57.99, 59.2, 5.268, 4.391, -0.9738, -3.277, 4.317, 3.936, 3.368, 3.565
1981, 12, 10.28, 17.42, 97.75, 123.6, -2.298, -2, -7.809, -9.965, 4.573, 4.298, 3.878, 4.065
1982, 1, 17.91, 16.91, 85.41, 129.6, -11.12, -8.021, -11.89, -14.58, 4.491, 4.326, 4.076, 4.222
1982, 2, 6.808, 16.16, 53.49, 83.63, -2.683, -2.816, -8.886, -11, 4.562, 4.113, 3.579, 3.77
1982, 3, 38.37, 48.61, 125.8, 145, 1.765, 1.074, -4.352, -7.048, 3.69, 3.329, 3.068, 3.161
1982, 4, 31.82, 42.33, 96.18, 106.8, 6.94, 4.873, -2.014, -4.598, 4.367, 3.726, 3.133, 3.296
1982, 5, 55.78, 67.76, 74.77, 88.68, 12.95, 10.77, 4.432, 1.658, 3.185, 2.742, 2.357, 2.432
1982, 6, 131, 125.6, 102.1, 121.4, 17.91, 15.4, 8.877, 5.907, 2.667, 2.182, 1.768, 1.883
1982, 7, 33.42, 40.79, 53.64, 53.02, 22.39, 20, 13.23, 10.63, 2.448, 2.157, 1.919, 1.955
1982, 8, 12.5, 26.82, 56.38, 66.46, 23.93, 21.4, 15.19, 12.09, 2.384, 1.906, 1.689, 1.694
1982, 9, 44.2, 67.67, 85.72, 115.8, 15.92, 13.66, 7.797, 4.716, 2.885, 2.648, 2.439, 2.492
1982, 10, 26.36, 20.45, 39.59, 35.79, 9.879, 8.486, 2.188, -0.2494, 4.236, 3.671, 3.103, 3.287
1982, 11, 12.13, 17.32, 55.63, 78.93, 0.5181, -0.2881, -6.323, -8.114, 4.286, 3.858, 3.283, 3.459
1982, 12, 20.85, 28.14, 66.14, 109, -2.449, -2.778, -8.713, -10.18, 5.203, 4.663, 3.982, 4.229
1983, 1, 3.827, 3.907, 18.35, 22.83, 0.7305, 0.7955, -5.187, -6.791, 4.758, 4.444, 3.879, 4.109
1983, 2, 5.335, 9.625, 38.48, 40.51, 3.61, 2.353, -4.38, -6.117, 4.112, 3.698, 3.153, 3.348
1983, 3, 12.79, 30.21, 68.02, 108.5, 5.04, 3.668, -2.663, -5.484, 3.364, 3.034, 2.687, 2.85
1983, 4, 5.415, 26.55, 43.21, 71.31, 8.074, 5.777, -1.067, -4.064, 3.335, 2.868, 2.523, 2.64
1983, 5, 53.96, 71.33, 63.58, 79.97, 13.04, 10.94, 4.156, 1.187, 3.253, 2.842, 2.546, 2.628
1983, 6, 30.63, 48.75, 63.51, 65.28, 18.98, 16.31, 9.149, 6.419, 2.57, 2.349, 2.171, 2.212
1983, 7, 32.38, 46.76, 90.13, 96, 23.79, 21.1, 13.4, 11.07, 3.099, 2.788, 2.515, 2.581
1983, 8, 18.27, 23.38, 40.89, 39.7, 26.18, 23.17, 15.2, 13.02, 2.207, 2.05, 1.963, 2.009
1983, 9, 49.57, 64.83, 96.38, 107.1, 15.94, 13.93, 7.724, 5.012, 3.298, 3.01, 2.702, 2.742
1983, 10, 29.6, 31.88, 67.35, 59.76, 10.89, 9.841, 3.703, 0.9803, 3.723, 3.36, 2.862, 2.995
1983, 11, 20.78, 28.5, 99.66, 134.5, 3.2, 1.973, -4.274, -6.863, 4.03, 3.706, 3.26, 3.44
1983, 12, 20.17, 29.04, 75.53, 107, -14.06, -12.37, -15.72, -18.26, 3.34, 3.082, 2.836, 2.95
1984, 1, 9.507, 17.19, 34.67, 78.38, -1.419, -2.047, -9.43, -11.06, 5.888, 5.18, 4.218, 4.538
1984, 2, 15.2, 15.16, 38.33, 67.06, 3.503, 1.346, -6.693, -8.352, 4.849, 4.293, 3.551, 3.78
1984, 3, 15.61, 27.26, 59.81, 86.77, 4.453, 3.039, -3.501, -6.055, 3.237, 2.966, 2.711, 2.83
1984, 4, 37.9, 55.04, 83.07, 130.6, 8.711, 6.567, -0.4832, -3.156, 4.342, 3.633, 3.022, 3.225
1984, 5, 21.27, 33.73, 60.06, 73.29, 14.57, 12.5, 5.263, 2.676, 3.965, 3.612, 3.21, 3.301
1984, 6, 54.26, 46.91, 67.98, 74.33, 19.18, 16.42, 9.066, 6.462, 2.736, 2.465, 2.24, 2.292
1984, 7, 8.515, 28.81, 80.28, 83.42, 24.92, 21.74, 14.6, 11.75, 2.343, 2.107, 1.897, 1.927
1984, 8, 17.27, 26.41, 58.22, 47.63, 25.17, 22.18, 14.64, 12.06, 2.429, 2.126, 1.978, 1.998
1984, 9, 39.15, 38.51, 69.77, 74.95, 13.83, 12.02, 5.882, 2.975, 3.551, 3.122, 2.762, 2.847
1984, 10, 10.63, 16.51, 38, 42.57, 7.67, 5.985, -0.5853, -2.908, 3.648, 3.266, 2.832, 2.945
1984, 11, 14.94, 16.35, 53.19, 65.11, 2.232, 1.997, -4.578, -6.732, 4.902, 4.438, 3.866, 4.07
1984, 12, 18.4, 18.79, 56.12, 92.33, -8.418, -6.311, -11.94, -13.49, 4.655, 4.455, 4.048, 4.222
1985, 1, 6.054, 11.45, 34.06, 57.45, -7.015, -6.387, -12.16, -13.46, 4.687, 3.965, 3.152, 3.408
1985, 2, 7.76, 15.55, 55.7, 79.27, -5.044, -4.756, -11.74, -13.41, 4.847, 4.324, 3.682, 3.887
1985, 3, 45.58, 39.24, 74.28, 88.69, 2.332, 1.18, -5.779, -7.72, 3.866, 3.395, 2.878, 3.047
1985, 4, 6.376, 11.99, 26.67, 24.56, 11.74, 9.762, 2.313, 0.03611, 4.423, 3.851, 3.226, 3.395
1985, 5, 27.04, 40.79, 71.19, 81.15, 17.48, 14.96, 7.325, 5.016, 3.117, 2.821, 2.545, 2.637
1985, 6, 39.11, 31.5, 48.95, 61.02, 19, 17.31, 10.5, 7.725, 3.339, 2.964, 2.644, 2.705
1985, 7, 42.9, 33.85, 62.7, 67.37, 24.97, 22.96, 15.55, 12.9, 2.501, 1.92, 1.445, 1.483
1985, 8, 44.72, 51.96, 54.07, 59.26, 20.61, 18.67, 11.78, 9.47, 2.733, 2.249, 1.99, 2.023
1985, 9, 40.36, 53.64, 79.01, 89.4, 13.15, 11.35, 4.995, 2.099, 3.724, 3.333, 2.978, 3.058
1985, 10, 11.27, 18.08, 37.23, 44.85, 9.519, 8.121, 1.376, -0.8444, 5.096, 4.437, 3.646, 3.828
1985, 11, 33.26, 31.44, 97.34, 128, -8.089, -8.112, -10.93, -13.76, 3.599, 3.249, 2.951, 3.045
