# Created by WEAP: 12/14/2020 6:10:49 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WY_NW_Middle Wind (2,564,132 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,911,725 ha),  2000 - 3000 m (551,847 ha),  3000 - 4000 m (100,560 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m

1970, 1, 8.642, 22.67, 37.2, -5.002, -9.204, -12.77, 4.686, 4.601, 4.432
1970, 2, 5.529, 14.75, 12.74, 1.148, -3.902, -7.89, 3.903, 3.801, 3.575
1970, 3, 20.36, 62.84, 91.51, 0.1824, -5.65, -10.3, 3.507, 3.454, 3.298
1970, 4, 37.87, 79.28, 106, 4.166, -2.002, -6.741, 3.804, 3.735, 3.499
1970, 5, 40.65, 78.07, 82, 13.76, 7.589, 2.809, 2.541, 2.521, 2.405
1970, 6, 33.21, 56.6, 61.84, 19.54, 13.02, 8.032, 2.709, 2.673, 2.545
1970, 7, 12.71, 29.02, 34.38, 23.34, 16.98, 11.89, 1.864, 1.871, 1.826
1970, 8, 0.9457, 3.345, 8.515, 23.89, 17.62, 12.42, 1.792, 1.818, 1.817
1970, 9, 30.71, 49.28, 59.72, 13.43, 7.889, 3.194, 2.871, 2.827, 2.714
1970, 10, 11.74, 31.25, 43.26, 7.008, 1.656, -2.524, 3.322, 3.264, 3.133
1970, 11, 11.33, 32.46, 48.47, 1.552, -3.7, -8.05, 3.81, 3.759, 3.639
1970, 12, 9.046, 21.21, 38.22, -5.24, -8.858, -12.35, 4.611, 4.51, 4.269
1971, 1, 10.69, 26.7, 44.96, -5.527, -8.932, -12.2, 5.086, 5.018, 4.848
1971, 2, 17.26, 45.63, 66.35, -2.701, -7.4, -11.12, 4.106, 4.024, 3.833
1971, 3, 15.38, 37.69, 54.95, 1.621, -4.251, -8.678, 3.987, 3.933, 3.762
1971, 4, 45.17, 114, 184.2, 7.448, 1.199, -3.489, 3.274, 3.215, 3.078
1971, 5, 57.81, 93.66, 107.5, 13.55, 7.065, 2.144, 2.76, 2.746, 2.646
1971, 6, 8.615, 12.73, 19.87, 19.47, 12.92, 7.735, 1.989, 1.997, 1.947
1971, 7, 5.048, 11.43, 14.49, 21.52, 15.04, 9.984, 1.798, 1.773, 1.702
1971, 8, 21.13, 29, 41.51, 24.57, 18.34, 13.29, 1.569, 1.587, 1.523
1971, 9, 30.16, 52.1, 57.32, 13.96, 8.061, 3.368, 2.593, 2.595, 2.55
1971, 10, 80.84, 131, 148.1, 6.467, 1.292, -2.923, 3.399, 3.341, 3.187
