# Created by WEAP: 12/14/2020 6:12:07 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_VLY_Upr NF Kern (204,302 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (34,267 ha),  2000 - 3000 m (100,506 ha),  3000 - 4000 m (68,838 ha),  4000 - 5000 m (691 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1974, 10, 92.14, 72.02, 58.29, 70.04, 11.22, 6.877, 1.722, 0.0609, 1.431, 1.483, 1.575, 1.628
1974, 11, 20.92, 23.5, 27.98, 28.91, 4.983, 0.4384, -4.719, -6.364, 1.569, 1.571, 1.583, 1.589
1974, 12, 164.5, 111, 84.8, 94.7, 0.2175, -4.553, -9.737, -11.3, 1.951, 1.978, 2.017, 2.053
1975, 1, 76.07, 57.93, 46.01, 43.75, 1.326, -3.648, -8.889, -10.35, 2.054, 2.094, 2.158, 2.193
1975, 2, 253.1, 193.6, 174.1, 178, 1.618, -3, -8.263, -9.758, 2.206, 2.255, 2.342, 2.397
1975, 3, 238.2, 191, 180, 184.5, 2.926, -1.694, -6.951, -8.335, 2.398, 2.442, 2.523, 2.582
1975, 4, 102.5, 93.21, 112.5, 125.5, 3.365, -1.111, -6.337, -7.433, 2.304, 2.342, 2.409, 2.471
1975, 5, 2.589, 5.96, 11.12, 12.46, 12.16, 7.673, 2.43, 1.346, 2.245, 2.258, 2.285, 2.321
1975, 6, 11.16, 14.66, 14.89, 16.01, 17.2, 12.96, 7.962, 6.953, 2.598, 2.622, 2.667, 2.705
1975, 7, 0.001878, 0.1336, 1.076, 3.14, 19.97, 15.69, 10.72, 9.796, 2.112, 2.191, 2.329, 2.4
1975, 8, 5.609, 25.32, 40.56, 35.17, 18.93, 14.56, 9.549, 8.566, 1.873, 1.948, 2.079, 2.15
1975, 9, 8.368, 12.55, 19.38, 33.07, 18.47, 13.93, 8.748, 7.414, 1.165, 1.19, 1.245, 1.282
1975, 10, 60.42, 59.81, 72.56, 77.34, 10.04, 5.479, 0.2953, -1.013, 1.466, 1.522, 1.624, 1.69
1975, 11, 54.17, 48.7, 48.18, 45.7, 4.837, 0.1083, -5.076, -6.736, 1.772, 1.802, 1.859, 1.897
1975, 12, 17.49, 14.01, 13.53, 14.55, 2.543, -2.262, -7.368, -8.58, 2.126, 2.153, 2.189, 2.218
1976, 1, 0.09366, 0.4383, 0.963, 0.9613, 2.321, -2.42, -7.511, -9.189, 1.761, 1.787, 1.824, 1.853
1976, 2, 162.6, 130.9, 110.8, 135, 2.757, -1.813, -7.02, -8.862, 1.962, 1.97, 1.977, 2.003
1976, 3, 85.98, 68.45, 68.65, 71.98, 4.027, -0.4207, -5.591, -6.855, 1.844, 1.844, 1.842, 1.866
1976, 4, 75.61, 57.89, 55.12, 65.14, 5.681, 1.268, -3.771, -4.927, 2.099, 2.099, 2.104, 2.124
1976, 5, 13.96, 15.34, 16.4, 31.36, 13.69, 9.598, 4.751, 3.592, 2.168, 2.183, 2.22, 2.249
1976, 6, 1.029, 2.725, 5.393, 7.556, 16.38, 12.12, 7.103, 5.988, 2.248, 2.295, 2.381, 2.437
1976, 7, 43.94, 34.67, 30.26, 55, 20.5, 16.14, 11.15, 10.12, 1.989, 2.035, 2.127, 2.17
1976, 8, 2.336, 8.614, 16.29, 15.43, 16.42, 12.14, 7.245, 6.29, 1.757, 1.804, 1.893, 1.943
1976, 9, 119.8, 131.8, 157.8, 199, 15.4, 11.13, 6.168, 4.835, 1.293, 1.346, 1.438, 1.493
1976, 10, 10.5, 15.17, 23.12, 24.17, 11.38, 7.039, 1.925, 0.3766, 1.398, 1.447, 1.522, 1.578
1976, 11, 5.288, 7.308, 9.073, 8.387, 7.383, 2.605, -2.491, -3.936, 1.609, 1.634, 1.67, 1.697
1976, 12, 23.45, 16.15, 12.8, 13.05, 2.901, -1.746, -6.801, -8.828, 2.104, 2.16, 2.247, 2.289
1977, 1, 87.18, 65.18, 46.62, 50.36, 0.3208, -4.686, -9.77, -11.29, 1.918, 1.986, 2.098, 2.152
1977, 2, 97.3, 59.85, 36.36, 41.25, 5.024, 0.5513, -4.446, -5.991, 1.664, 1.73, 1.839, 1.9
1977, 3, 31.51, 25.78, 25.59, 26.22, 2.45, -1.848, -6.897, -8.388, 1.831, 1.869, 1.939, 1.994
1977, 4, 0.781, 2.482, 5.725, 6.496, 10.1, 5.876, 0.8449, -0.5372, 1.791, 1.825, 1.894, 1.941
1977, 5, 107.4, 94.14, 92.47, 120.4, 7.545, 3.282, -1.682, -2.812, 2.36, 2.39, 2.444, 2.492
1977, 6, 39.63, 32.69, 26.58, 38.73, 18.51, 14.41, 9.57, 8.562, 2.065, 2.104, 2.173, 2.215
1977, 7, 0.09838, 1.182, 4.176, 7.391, 20.7, 16.47, 11.48, 10.4, 1.957, 2.028, 2.152, 2.225
1977, 8, 56.69, 50.55, 44.41, 52.09, 20.55, 16.2, 11.17, 9.928, 1.922, 1.973, 2.062, 2.111
1977, 9, 0.02886, 0.2596, 0.6808, 0.7026, 16.12, 11.73, 6.575, 5.281, 1.4, 1.451, 1.539, 1.595
1977, 10, 16.3, 15.54, 19.07, 21.05, 12.47, 8.01, 2.868, 1.468, 1.061, 1.113, 1.206, 1.262
1977, 11, 36.59, 30.06, 26.53, 25.32, 6.097, 1.664, -3.269, -4.534, 1.692, 1.729, 1.794, 1.84
1977, 12, 457, 319.5, 293.6, 397.8, 3.633, -0.9559, -6.156, -8.053, 1.805, 1.828, 1.876, 1.902
1978, 1, 399.7, 309.9, 251.6, 271.3, 2.047, -2.786, -8.391, -10.36, 2.152, 2.193, 2.267, 2.298
1978, 2, 504.8, 383, 315.6, 355, 2.645, -2.13, -7.582, -8.992, 2.027, 2.065, 2.125, 2.164
1978, 3, 383.7, 294.7, 253.4, 266.7, 6.214, 1.491, -4.144, -5.579, 1.813, 1.84, 1.891, 1.922
1978, 4, 154.8, 132.9, 141.3, 154.4, 5.403, 1.237, -3.607, -4.668, 1.946, 1.978, 2.034, 2.086
1978, 5, 4.542, 5.862, 8.388, 10.2, 11.98, 7.482, 2.29, 1.18, 1.874, 1.867, 1.866, 1.884
1978, 6, 0.008979, 0.09665, 0.2764, 0.2629, 16.81, 12.66, 7.762, 6.885, 1.948, 1.95, 1.956, 1.984
1978, 7, 9.548, 10.4, 12.99, 21.4, 19.97, 15.89, 10.93, 9.853, 1.802, 1.836, 1.901, 1.943
1978, 8, 9.155, 7.556, 6.355, 5.256, 19.49, 15.48, 10.66, 9.579, 1.924, 1.959, 2.022, 2.06
1978, 9, 57.68, 92.02, 142.6, 160, 14.83, 10.26, 4.978, 3.624, 1.471, 1.509, 1.581, 1.628
1978, 10, 0.3194, 0.6557, 1.082, 1.172, 13.36, 9.394, 4.641, 3.303, 1.208, 1.239, 1.292, 1.334
1978, 11, 37.87, 35.52, 42.6, 50.33, 2.883, -1.372, -6.317, -7.86, 1.68, 1.74, 1.838, 1.899
1978, 12, 123.6, 94.18, 87.9, 88.25, -0.7863, -5.785, -11.04, -12.35, 2.528, 2.586, 2.674, 2.722
1979, 1, 241.1, 175.6, 123.4, 126.9, -0.6412, -5.305, -10.65, -12.48, 2.291, 2.316, 2.364, 2.381
1979, 2, 262.5, 202.6, 174.6, 180.9, 0.8965, -3.757, -9.09, -10.7, 1.514, 1.556, 1.63, 1.677
1979, 3, 241.2, 176.4, 143.7, 145.2, 4.512, -0.02311, -5.199, -6.299, 1.588, 1.635, 1.718, 1.768
1979, 4, 6.022, 5.927, 8.416, 9.299, 7.524, 3.154, -1.778, -2.456, 1.773, 1.778, 1.8, 1.825
1979, 5, 12.42, 11.36, 18.26, 25.84, 13.56, 9.836, 5.549, 4.598, 2.019, 2.058, 2.128, 2.187
1979, 6, 0, 0, 0, 0, 17.74, 13.64, 8.796, 7.873, 2.18, 2.24, 2.354, 2.419
1979, 7, 2.161, 4.371, 7.027, 9.169, 20.61, 16.3, 11.52, 10.63, 2.003, 2.04, 2.114, 2.15
1979, 8, 5.702, 6.007, 7.884, 7.206, 18.63, 14.35, 9.302, 8.206, 1.746, 1.787, 1.873, 1.91
1979, 9, 40.25, 26.62, 17.58, 23.09, 18.31, 14.06, 9.088, 7.985, 1.263, 1.308, 1.393, 1.439
1979, 10, 47.21, 41.65, 49.6, 54.77, 11.43, 7.315, 2.408, 1.177, 1.546, 1.562, 1.595, 1.617
1979, 11, 55.65, 52.02, 53.95, 52.23, 4.639, 0.2049, -4.857, -6.377, 1.807, 1.845, 1.899, 1.943
1979, 12, 42.43, 55.44, 86.21, 89.32, 3.656, -1.197, -6.534, -8.377, 2.71, 2.74, 2.793, 2.81
1980, 1, 526, 441.3, 446.9, 474.9, 2.729, -2.042, -7.39, -9.023, 2.364, 2.423, 2.517, 2.572
1980, 2, 296.9, 292.1, 348.2, 412.1, 4.284, -0.4006, -5.804, -7.539, 2.581, 2.631, 2.721, 2.761
1980, 3, 150.8, 124, 122.5, 125.4, 3.237, -1.103, -6.315, -7.754, 1.869, 1.894, 1.941, 1.985
1980, 4, 56.58, 51.21, 53, 70.13, 7.996, 3.709, -1.406, -2.724, 1.748, 1.758, 1.783, 1.814
1980, 5, 47.63, 47.4, 52.37, 57.97, 9.512, 5.371, 0.3892, -0.6733, 2.298, 2.302, 2.321, 2.335
1980, 6, 0.08411, 0.2111, 0.4832, 0.5354, 14.53, 10.61, 5.826, 5.055, 2.302, 2.341, 2.422, 2.466
1980, 7, 1.361, 1.88, 2.981, 3.317, 20.83, 16.67, 11.59, 10.45, 2.079, 2.135, 2.232, 2.289
1980, 8, 0.07973, 0.4568, 1.057, 1.014, 19.4, 15.41, 10.56, 9.634, 2.104, 2.162, 2.262, 2.32
1980, 9, 0.6625, 0.6118, 0.8756, 1.814, 16.95, 12.47, 7.435, 6.502, 1.436, 1.462, 1.518, 1.549
1980, 10, 7.659, 8.877, 13.5, 14.85, 12.71, 8.456, 3.295, 1.748, 1.554, 1.59, 1.65, 1.697
1980, 11, 1.933, 3.847, 6.806, 7.571, 6.44, 2.153, -2.698, -4.133, 1.775, 1.82, 1.897, 1.941
1980, 12, 57.94, 59.06, 76.99, 85.78, 4.518, -0.4726, -5.54, -6.723, 2.736, 2.769, 2.819, 2.842
1981, 1, 181.5, 172.1, 177, 177.8, 3.38, -1.273, -6.362, -7.912, 2.53, 2.581, 2.664, 2.7
1981, 2, 93.36, 65, 47.95, 52.28, 4.252, -0.3928, -5.454, -6.753, 1.952, 1.999, 2.078, 2.123
1981, 3, 188.5, 161.8, 162.6, 171.3, 3.859, -0.4298, -5.257, -6.375, 1.65, 1.698, 1.785, 1.84
1981, 4, 56.93, 46.56, 50.43, 64.56, 9.169, 4.931, 0.3115, -0.3869, 1.723, 1.748, 1.799, 1.846
1981, 5, 35.75, 36.47, 40.28, 50.73, 12.89, 8.547, 3.555, 2.648, 2.386, 2.373, 2.362, 2.368
1981, 6, 0, 0, 0, 0, 19.72, 15.72, 11.06, 10.36, 2.544, 2.566, 2.607, 2.639
1981, 7, 0.02133, 0.09826, 0.2406, 0.2416, 21.28, 17.28, 12.5, 11.63, 1.951, 2.002, 2.091, 2.146
1981, 8, 7.964, 6.162, 7.958, 8.115, 21.23, 17.15, 12.41, 11.42, 1.728, 1.765, 1.838, 1.881
1981, 9, 9.084, 6.397, 1.371, 0.7924, 17.85, 13.63, 8.722, 7.579, 1.266, 1.289, 1.345, 1.375
1981, 10, 63.3, 56.51, 60.97, 66.86, 8.485, 4.369, -0.4674, -1.659, 1.785, 1.844, 1.945, 2.007
1981, 11, 93.17, 91.69, 103.5, 115.6, 5.744, 1.385, -3.495, -4.665, 1.435, 1.486, 1.581, 1.631
1981, 12, 104.6, 83.54, 87.01, 88.46, 3.025, -1.662, -6.643, -7.927, 1.562, 1.584, 1.629, 1.656
1982, 1, 281.2, 232.4, 218.4, 218.4, -0.7355, -5.455, -10.61, -12.02, 2.515, 2.593, 2.726, 2.791
1982, 2, 104.2, 83.19, 79.65, 83.97, 3.406, -1.061, -5.971, -7.267, 1.833, 1.854, 1.89, 1.911
1982, 3, 306.6, 275.1, 299.8, 305.3, 2.839, -1.348, -6.204, -7.467, 1.818, 1.891, 2.024, 2.099
1982, 4, 151.5, 157.7, 212.2, 248.3, 6.33, 2.208, -2.55, -3.344, 2.219, 2.265, 2.346, 2.406
1982, 5, 4.425, 5.951, 9.748, 11.89, 12.81, 8.546, 3.645, 2.834, 2.011, 2.024, 2.054, 2.089
1982, 6, 45.75, 50.53, 53.28, 50.41, 14.63, 10.77, 6.268, 5.681, 2.393, 2.389, 2.399, 2.402
1982, 7, 2.419, 4.563, 6.218, 7.405, 19.36, 15.07, 10.1, 9.153, 1.918, 1.975, 2.082, 2.135
1982, 8, 4.066, 12.2, 28.38, 34.94, 19.92, 15.78, 11.07, 10, 1.478, 1.528, 1.628, 1.681
1982, 9, 68.04, 100.8, 141.8, 157.4, 14.62, 10.83, 6.388, 5.133, 1.515, 1.555, 1.625, 1.677
1982, 10, 73.69, 77.51, 102.3, 119.2, 10.24, 5.723, 0.6014, -0.7166, 1.642, 1.705, 1.81, 1.878
1982, 11, 278.5, 242.8, 247, 264.5, 3.308, -1.45, -6.638, -8.149, 2.048, 2.115, 2.228, 2.288
1982, 12, 198.7, 166.1, 186.5, 213.3, 0.6052, -3.98, -8.96, -10.34, 2.765, 2.823, 2.918, 2.97
1983, 1, 299, 265.4, 248.8, 256.1, 1.874, -3.193, -8.334, -9.508, 2.518, 2.574, 2.669, 2.702
1983, 2, 367.8, 294.6, 274.3, 302.9, 3.094, -1.422, -6.522, -8.033, 2.325, 2.371, 2.451, 2.49
1983, 3, 387.2, 290.2, 261.3, 269.1, 3.41, -0.7209, -5.502, -6.687, 2.017, 2.048, 2.103, 2.149
1983, 4, 114.9, 102.1, 117.7, 133.3, 4.448, 0.3349, -4.584, -5.687, 2.068, 2.114, 2.199, 2.259
1983, 5, 24.5, 19.58, 19.33, 21.37, 11.99, 7.481, 2.355, 1.667, 2.102, 2.088, 2.077, 2.086
1983, 6, 0.2568, 0.6914, 1.339, 1.658, 16.2, 11.87, 6.936, 6.377, 2.222, 2.256, 2.329, 2.37
1983, 7, 0, 0, 0, 0, 18.18, 14, 9.262, 8.59, 1.812, 1.891, 2.041, 2.12
1983, 8, 82.82, 85.47, 104.2, 124.3, 19.3, 15.05, 10.03, 8.738, 1.304, 1.338, 1.408, 1.448
1983, 9, 38.43, 44.47, 48.64, 53.77, 17.65, 13.58, 8.755, 7.615, 1.268, 1.318, 1.405, 1.464
1983, 10, 29, 17.64, 10.19, 11.88, 11.11, 6.92, 1.972, 0.5606, 1.435, 1.45, 1.482, 1.506
1983, 11, 313.3, 249.7, 245.6, 257.1, 4.188, -0.07677, -4.968, -6.199, 1.975, 2.024, 2.115, 2.164
1983, 12, 266.7, 221.2, 237.5, 265.7, 1.706, -2.652, -7.642, -9.075, 1.803, 1.835, 1.901, 1.942
1984, 1, 2.061, 2.779, 2.475, 1.93, 3.561, -1.725, -6.938, -7.973, 2.677, 2.751, 2.855, 2.914
1984, 2, 100.9, 88.93, 96.2, 99.54, 3.207, -1.314, -6.246, -7.376, 2.436, 2.512, 2.629, 2.7
1984, 3, 47.82, 51.16, 64.65, 65.02, 6.386, 2.231, -2.519, -3.531, 2.043, 2.067, 2.105, 2.146
1984, 4, 51.4, 39.84, 40.18, 44.52, 6.721, 2.438, -2.353, -3.1, 2.371, 2.377, 2.397, 2.433
1984, 5, 1.799, 1.385, 0.1938, 0.0928, 14.93, 10.88, 6.246, 5.696, 2.387, 2.401, 2.44, 2.472
1984, 6, 9.58, 8.494, 4.985, 4.505, 16.39, 12.43, 7.794, 7.04, 2.32, 2.347, 2.409, 2.44
1984, 7, 76.58, 78.08, 56.3, 59.77, 21.63, 17.5, 12.77, 11.69, 1.867, 1.899, 1.96, 1.993
1984, 8, 30.77, 25.45, 22.67, 30.85, 20.31, 16.25, 11.51, 10.25, 1.617, 1.641, 1.692, 1.723
1984, 9, 1.429, 2.684, 4.714, 5.554, 18.93, 14.48, 9.414, 8.113, 1.413, 1.484, 1.614, 1.687
1984, 10, 43.68, 41.03, 41.87, 47.18, 7.84, 3.677, -0.913, -1.949, 1.892, 1.889, 1.896, 1.907
1984, 11, 211.4, 191.4, 199.1, 213.5, 3.75, -0.7552, -5.831, -7.105, 1.71, 1.774, 1.89, 1.949
1984, 12, 115.9, 94.49, 93.14, 110.5, -0.1701, -5.352, -10.9, -12.72, 2.488, 2.56, 2.682, 2.738
1985, 1, 68.29, 64.64, 67.91, 67.73, 0.7534, -4.306, -9.42, -10.47, 2.557, 2.615, 2.698, 2.743
1985, 2, 102, 93.46, 102.1, 101.7, 2.683, -1.889, -6.905, -8.224, 2.1, 2.154, 2.243, 2.296
1985, 3, 179.5, 148, 155.1, 159.5, 3.528, -1.02, -5.962, -6.87, 1.93, 2.005, 2.139, 2.22
1985, 4, 8.82, 5.816, 4.047, 4.313, 11.06, 6.411, 1.376, 0.5883, 2.016, 2.044, 2.093, 2.139
1985, 5, 0.9185, 1.837, 2.617, 2.691, 12.37, 8.387, 3.818, 3.118, 1.888, 1.914, 1.973, 2.008
1985, 6, 17.84, 14.94, 22.09, 40.53, 18.96, 14.99, 10.31, 9.521, 2.148, 2.161, 2.19, 2.208
1985, 7, 6.564, 12.95, 23.64, 39.52, 21.57, 17.57, 12.97, 12.05, 2.021, 2.037, 2.076, 2.09
1985, 8, 0, 0, 0, 0, 19.17, 15.15, 10.58, 9.834, 1.75, 1.782, 1.848, 1.885
1985, 9, 25.64, 34.58, 46.84, 50.79, 13.33, 9.232, 4.469, 3.56, 1.598, 1.634, 1.706, 1.745
1985, 10, 16.72, 22.45, 27.88, 28.93, 10.69, 6.285, 1.43, 0.4128, 1.483, 1.523, 1.593, 1.645
1985, 11, 214.9, 184.4, 186.8, 200.7, 3.334, -1.112, -5.914, -6.956, 1.852, 1.898, 1.974, 2.027
