# Created by WEAP: 12/14/2020 6:11:09 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_ID_AVA_Clearwater (1,802,432 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (567,402 ha),  1000 - 2000 m (1,071,488 ha),  2000 - 3000 m (163,543 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1971, 5, 82.69, 109.4, 133.3, 13.94, 9.496, 6.983, 2.513, 2.358, 2.269
1971, 6, 105.5, 104.2, 88.06, 15.02, 11.31, 9.338, 1.467, 1.504, 1.542
1971, 7, 22.46, 19.17, 14.15, 20.92, 16.47, 14.09, 1.659, 1.612, 1.583
1971, 8, 19.84, 20.81, 25.42, 23.39, 18.9, 16.49, 1.51, 1.445, 1.412
1971, 9, 51.91, 48.07, 44.1, 12.85, 8.606, 6.395, 2.018, 2.057, 2.098
1971, 10, 46.9, 54.26, 50.83, 7.664, 3.667, 1.426, 2.28, 2.287, 2.309
1971, 11, 90.39, 117.8, 148, 2.063, -1.992, -4.136, 2.482, 2.503, 2.535
1971, 12, 103.5, 158.1, 222.7, -1.976, -6.37, -9.383, 3.416, 3.361, 3.349
1972, 1, 103, 209, 324, -2.856, -7.203, -9.987, 4.207, 4.132, 4.118
1972, 2, 139.2, 236.3, 339, 0.562, -3.729, -6.293, 3.408, 3.363, 3.353
1972, 3, 114.5, 167.1, 216.5, 5.93, 1.197, -1.005, 2.617, 2.646, 2.688
1972, 4, 77.73, 124.3, 134.8, 6.238, 2.007, -0.03722, 2.576, 2.59, 2.627
1972, 5, 76.75, 68.69, 63.96, 14.14, 9.403, 6.74, 1.765, 1.684, 1.664
1972, 6, 37.27, 60.67, 67.14, 17.38, 13.59, 11.56, 1.592, 1.595, 1.612
1972, 7, 22.66, 34.58, 31.75, 20.31, 16.1, 13.68, 1.96, 1.939, 1.925
1972, 8, 22.55, 27.94, 26.32, 21.97, 17.76, 15.29, 1.472, 1.369, 1.321
1972, 9, 30.61, 54.45, 65.76, 13.47, 9.037, 6.77, 2.122, 2.179, 2.225
1972, 10, 34.07, 34.53, 41.04, 9.453, 5.441, 2.666, 1.813, 1.761, 1.743
1972, 11, 47.17, 65.45, 89.23, 3.188, -1.153, -3.991, 2.318, 2.267, 2.253
1972, 12, 105, 155.5, 216.8, -4.069, -8.576, -11.57, 3.472, 3.291, 3.208
1973, 1, 49, 74.21, 96.87, -2.557, -6.967, -9.787, 3.352, 3.125, 3.007
1973, 2, 35.83, 45.43, 50.09, 1.778, -2.869, -5.766, 2.573, 2.429, 2.354
1973, 3, 48.98, 74.61, 104.4, 5.041, 0.5667, -1.818, 2.27, 2.228, 2.216
1973, 4, 19.39, 36, 44.63, 8.186, 3.639, 0.9963, 2.21, 2.21, 2.228
1973, 5, 53.5, 56.36, 56.06, 13.9, 9.464, 7.108, 2.081, 2.069, 2.073
1973, 6, 35.9, 71.99, 91.85, 16.84, 12.54, 10.42, 2.587, 2.576, 2.569
1973, 7, 3.514, 8.29, 12.94, 21.85, 17.4, 15.15, 1.923, 1.903, 1.888
1973, 8, 3.648, 9.892, 15.75, 21.23, 16.99, 14.68, 2.143, 1.995, 1.893
1973, 9, 58.88, 77.12, 90.43, 15.7, 11.02, 8.395, 2.049, 2.012, 1.997
1973, 10, 50.14, 67.08, 87.43, 8.845, 5.186, 3.064, 1.926, 1.959, 1.998
1973, 11, 162.3, 214.2, 295.9, 1.38, -2.77, -5.403, 2.824, 2.778, 2.776
1973, 12, 130.1, 153.6, 207, 1.227, -3.23, -6.002, 2.795, 2.726, 2.713
1974, 1, 116.7, 199.2, 303.7, -3.718, -8.112, -11.08, 3.699, 3.575, 3.522
1974, 2, 88.04, 110.1, 132.6, 2.396, -2.223, -4.724, 3.05, 2.983, 2.973
1974, 3, 84.46, 157.1, 243.4, 4.309, -0.6075, -3.178, 2.845, 2.792, 2.776
1974, 4, 72.17, 94.15, 84.74, 8.473, 4.109, 1.893, 2.675, 2.648, 2.662
1974, 5, 45.56, 64.85, 72.53, 11.06, 6.865, 4.369, 2.035, 2.038, 2.043
1974, 6, 46.47, 74.88, 80.82, 18.96, 15.28, 12.98, 2.052, 2.007, 1.99
1974, 7, 23.98, 50.62, 57.83, 20.73, 16.87, 14.47, 1.927, 1.817, 1.735
1974, 8, 6.78, 32.61, 55.78, 20.55, 15.94, 13.02, 2.023, 1.925, 1.867
1974, 9, 7.77, 15.42, 18.75, 17.03, 12.47, 9.598, 1.845, 1.86, 1.881
1974, 10, 6.821, 18.98, 33.09, 10.44, 6.757, 4.109, 1.669, 1.684, 1.71
1974, 11, 51.5, 72.62, 83.27, 4.091, 0.06679, -2.891, 2.523, 2.454, 2.426
1974, 12, 78.17, 131.4, 160, 0.2213, -4.396, -7.318, 3.029, 2.922, 2.878
1975, 1, 148.8, 250.2, 359.8, -1.448, -5.712, -8.736, 2.981, 2.953, 2.961
1975, 2, 83.97, 125.6, 180.5, -0.5425, -5.096, -8.435, 2.746, 2.678, 2.671
1975, 3, 62.75, 92.83, 115.2, 3.073, -1.591, -4.342, 2.725, 2.612, 2.564
1975, 4, 85.84, 131.2, 175.7, 5.562, 0.9366, -1.661, 2.662, 2.58, 2.54
1975, 5, 59.96, 89.17, 104.6, 11.52, 6.575, 3.987, 2.733, 2.744, 2.757
1975, 6, 62.87, 87.58, 96.63, 15, 10.91, 8.51, 2.783, 2.752, 2.756
1975, 7, 33.37, 53.32, 62.77, 22.73, 18.89, 16.51, 1.934, 1.818, 1.738
1975, 8, 72.2, 105.7, 110.6, 18.34, 14.19, 11.77, 1.893, 1.834, 1.809
1975, 9, 8.675, 24.64, 30.93, 16.09, 11.86, 9.182, 1.712, 1.622, 1.573
1975, 10, 116.7, 181.5, 256.3, 8.317, 4.41, 2.093, 2.42, 2.358, 2.35
1975, 11, 89.72, 137.3, 182, 1.779, -2.432, -5.168, 2.762, 2.736, 2.742
1975, 12, 127.7, 209.3, 265.2, -0.1196, -4.332, -7.008, 3.012, 2.91, 2.875
1976, 1, 85.56, 139.5, 170.7, -0.4124, -4.819, -7.639, 2.852, 2.757, 2.722
1976, 2, 77.73, 132.6, 192.6, 0.5921, -3.819, -6.456, 3.522, 3.426, 3.388
1976, 3, 61.14, 86.25, 104.3, 2.25, -2.165, -4.833, 2.62, 2.585, 2.583
1976, 4, 69.75, 86.23, 107.5, 7.872, 3.628, 1.447, 2.431, 2.33, 2.284
1976, 5, 63.63, 88.28, 97.47, 13.58, 9.762, 7.687, 2.003, 1.917, 1.865
1976, 6, 55.76, 96.42, 104.5, 14.51, 10.72, 8.656, 2.252, 2.261, 2.264
1976, 7, 29.31, 55.85, 64.58, 20.29, 16.61, 14.47, 1.596, 1.489, 1.424
1976, 8, 52.99, 75.99, 87.87, 18.61, 14.77, 12.42, 1.466, 1.46, 1.471
1976, 9, 28.99, 55.92, 76.08, 17.46, 12.74, 10, 1.709, 1.691, 1.692
1976, 10, 34.08, 36, 35.21, 9.724, 5.844, 3.295, 1.776, 1.793, 1.82
1976, 11, 24.84, 42.08, 52.08, 4.169, 0.2912, -2.65, 2.264, 2.182, 2.151
1976, 12, 28.98, 54.17, 67.39, -0.8754, -5.097, -7.959, 2.779, 2.691, 2.654
1977, 1, 29.3, 52.52, 78.54, -3.528, -7.512, -10.79, 2.223, 2.162, 2.142
1977, 2, 30.29, 43.69, 51.13, 3.217, -1.006, -3.848, 2.474, 2.391, 2.358
1977, 3, 61.23, 112.6, 150.1, 3.247, -1.286, -3.77, 2.913, 2.869, 2.857
1977, 4, 12.12, 20.31, 23.95, 11.01, 6.394, 3.919, 1.886, 1.867, 1.87
1977, 5, 99.71, 125.5, 141.7, 11.05, 7.053, 4.83, 1.876, 1.954, 2.011
1977, 6, 25.09, 38.64, 52.74, 19.27, 15.1, 12.79, 1.891, 1.831, 1.808
1977, 7, 22.5, 44.4, 64.48, 19.95, 15.57, 13.3, 1.854, 1.855, 1.855
1977, 8, 64.95, 75.41, 66.25, 21.65, 16.85, 14.12, 1.874, 1.808, 1.784
1977, 9, 83.98, 94.35, 100.3, 14.1, 10.25, 7.98, 1.59, 1.625, 1.658
1977, 10, 49.11, 88.53, 101.2, 8.859, 5.29, 2.856, 2, 1.981, 1.992
1977, 11, 108.9, 178.6, 255.3, 1.409, -2.871, -5.634, 3.16, 3.124, 3.138
1977, 12, 154.6, 269.5, 395.1, -0.1759, -4.594, -7.524, 3.463, 3.358, 3.327
1978, 1, 84.22, 107.4, 127.2, -0.2188, -4.225, -7.315, 2.854, 2.701, 2.626
1978, 2, 76.21, 111.1, 139.5, 2.712, -1.711, -4.748, 2.529, 2.406, 2.353
1978, 3, 52.3, 70.69, 75.33, 7.05, 2.711, 0.129, 2.213, 2.208, 2.233
1978, 4, 89.34, 111, 137.7, 8.564, 4.731, 2.269, 2.639, 2.65, 2.665
1978, 5, 82.34, 129.5, 157.5, 10.96, 6.755, 4.35, 2.427, 2.391, 2.386
1978, 6, 37.26, 56.62, 55.17, 17.15, 12.98, 10.56, 1.488, 1.558, 1.604
1978, 7, 46.64, 57.4, 53.48, 20.42, 16.31, 13.88, 1.493, 1.454, 1.431
1978, 8, 53.23, 58.41, 56.45, 19.18, 14.94, 12.58, 1.731, 1.665, 1.634
1978, 9, 37.46, 51.82, 64.75, 14.7, 10.74, 8.618, 1.817, 1.911, 1.998
1978, 10, 5.609, 8.645, 9.971, 9.954, 6.414, 4.196, 1.82, 1.812, 1.82
1978, 11, 74.83, 111.9, 150.1, -0.0375, -4.113, -6.86, 2.639, 2.596, 2.596
1978, 12, 73.02, 141.6, 202.7, -4.746, -9.222, -12.4, 3.054, 3.046, 3.067
1979, 1, 48.32, 74.79, 104.3, -8.685, -12.76, -16.75, 2.081, 1.934, 1.869
1979, 2, 98.65, 160.5, 230, -0.1352, -3.991, -6.617, 2.804, 2.768, 2.776
1979, 3, 53.51, 75.27, 88.29, 5.476, 0.9369, -1.613, 2.441, 2.393, 2.388
1979, 4, 85.02, 101, 110.6, 8.035, 3.755, 1.331, 1.987, 1.994, 2.02
1979, 5, 88.18, 77.8, 59.76, 13.38, 9.356, 6.972, 1.757, 1.827, 1.886
1979, 6, 25.58, 38.38, 56.15, 17.49, 13.51, 11.28, 1.936, 1.915, 1.903
1979, 7, 9.126, 13.54, 16.02, 21.47, 17.14, 14.71, 1.926, 1.77, 1.691
1979, 8, 34.42, 49.05, 56.7, 21.4, 16.99, 14.26, 1.624, 1.548, 1.515
1979, 9, 6.013, 5.786, 4.661, 17.96, 13.61, 11.06, 1.522, 1.433, 1.384
1979, 10, 69.68, 77.79, 82.95, 10.77, 6.742, 4.212, 1.803, 1.791, 1.808
1979, 11, 53.87, 47.99, 48.88, 1.273, -2.862, -6.11, 2.285, 2.225, 2.2
1979, 12, 63.04, 101, 143.6, 1.546, -2.978, -5.55, 3.621, 3.492, 3.445
1980, 1, 80.94, 126.9, 214.6, -3.665, -7.921, -11.26, 3.206, 3.086, 3.034
1980, 2, 69.84, 92.07, 125.8, 2.117, -1.949, -5.029, 2.529, 2.408, 2.36
1980, 3, 71.86, 102.2, 138.3, 3.677, -0.6943, -3.518, 2.68, 2.599, 2.579
1980, 4, 44.67, 63.13, 75.95, 10.99, 6.731, 4.16, 2.302, 2.297, 2.317
1980, 5, 110.5, 160.4, 218.3, 13.03, 9.21, 6.901, 2.106, 2.042, 2.009
1980, 6, 77.04, 116.9, 138.4, 15.29, 11.77, 9.549, 1.776, 1.693, 1.64
1980, 7, 36.36, 64.05, 74.18, 20.33, 16.28, 13.84, 1.55, 1.498, 1.481
1980, 8, 23.23, 26.42, 24.74, 17.96, 13.95, 11.59, 2.175, 2.101, 2.057
1980, 9, 48.41, 93.54, 118.9, 15.95, 11.94, 9.36, 1.986, 2.005, 2.044
1980, 10, 16.36, 31.61, 63.75, 10.24, 6.46, 3.736, 1.848, 1.859, 1.883
1980, 11, 75.53, 117.2, 173.3, 3.728, -0.1258, -2.853, 2.635, 2.554, 2.523
1980, 12, 104.5, 159.9, 239.1, 1.969, -2.315, -4.924, 3.173, 3.07, 3.029
1981, 1, 42.85, 37.48, 35.78, 1.746, -2.215, -5.814, 2.999, 2.792, 2.674
1981, 2, 91.26, 132.4, 180.7, 2.2, -1.968, -4.822, 2.758, 2.678, 2.651
1981, 3, 62.33, 67.87, 87.49, 6.485, 2.542, -0.2271, 2.213, 2.081, 2.016
1981, 4, 67.31, 93.38, 103.9, 9.073, 5.026, 2.498, 2.516, 2.454, 2.443
1981, 5, 74.6, 115.7, 162.1, 12.09, 8.237, 5.717, 1.871, 1.901, 1.94
1981, 6, 122.9, 185.6, 193.2, 14.74, 11.02, 8.721, 2.278, 2.333, 2.374
1981, 7, 39.93, 49.58, 53.55, 19.26, 15.81, 13.69, 1.889, 1.803, 1.748
1981, 8, 8.154, 17.34, 23.54, 22.36, 18.25, 15.93, 1.824, 1.719, 1.658
1981, 9, 39.93, 57.48, 68.32, 16.37, 12.28, 9.963, 1.585, 1.577, 1.578
1981, 10, 56.58, 61.23, 72.76, 7.973, 4.276, 1.94, 2.06, 2.041, 2.056
1981, 11, 82.43, 110.7, 154.8, 4.792, 0.8559, -2.215, 2.718, 2.621, 2.573
1981, 12, 107.8, 166.9, 252.9, 0.01398, -4.229, -7.382, 3.096, 3.034, 3.021
1982, 1, 116.2, 198.4, 280, -2.274, -6.762, -9.769, 3.724, 3.647, 3.625
1982, 2, 97.49, 154.9, 220.2, -1.084, -6.036, -9.093, 3.054, 2.889, 2.814
1982, 3, 72.95, 107.2, 144.8, 4.535, 0.2528, -2.366, 2.401, 2.396, 2.429
1982, 4, 76.75, 117.8, 140.6, 6.658, 2.179, -0.5168, 2.59, 2.566, 2.559
1982, 5, 38.28, 60.67, 87.32, 11.89, 7.594, 5.077, 2.124, 2.144, 2.156
1982, 6, 50.88, 89.16, 100.5, 17.99, 13.69, 10.98, 1.545, 1.42, 1.353
1982, 7, 63.67, 70.36, 65.85, 19.97, 15.89, 13.59, 1.88, 1.811, 1.766
1982, 8, 26.24, 36.09, 37.29, 21.07, 17.22, 15.03, 1.547, 1.467, 1.417
1982, 9, 54.63, 88.07, 104.8, 15.35, 11.07, 8.429, 2.111, 2.152, 2.177
1982, 10, 81.41, 92.1, 101, 8.608, 4.68, 2.007, 2.006, 2.031, 2.066
1982, 11, 52.38, 66.56, 72.52, 1.094, -3.047, -5.918, 2.845, 2.744, 2.699
1982, 12, 73.7, 111.4, 167.9, -1.228, -5.695, -9.045, 2.94, 2.888, 2.875
1983, 1, 70.29, 117.2, 167.9, 1.584, -3.006, -5.869, 3.38, 3.227, 3.15
1983, 2, 92.52, 107.8, 130.9, 3.741, -0.7435, -3.672, 3.012, 2.857, 2.776
1983, 3, 89.85, 101.2, 117.7, 6.762, 2.497, -0.3809, 2.333, 2.249, 2.22
1983, 4, 41.07, 48.99, 52.82, 8.335, 4.017, 1.226, 1.885, 1.867, 1.875
1983, 5, 53.67, 70.52, 77.09, 13.5, 9.131, 6.484, 2.325, 2.288, 2.276
1983, 6, 75.74, 88.77, 95.08, 16.32, 12.58, 10.35, 2.017, 1.925, 1.881
1983, 7, 62.07, 87.93, 105, 18.99, 15.06, 12.67, 2.154, 2.069, 2.035
1983, 8, 31.76, 46.64, 66.55, 22.57, 18.64, 16.06, 1.32, 1.206, 1.181
1983, 9, 40.42, 64.44, 94.91, 13.7, 9.767, 7.295, 2.132, 2.125, 2.139
1983, 10, 35.54, 48.41, 65.83, 9.785, 5.836, 3.25, 2.135, 2.16, 2.194
1983, 11, 115.6, 148.2, 172.7, 4.238, 0.1099, -2.919, 3.009, 2.861, 2.789
1983, 12, 88.26, 127.6, 168.8, -5.708, -10.69, -14.52, 2.654, 2.489, 2.42
1984, 1, 65, 122.4, 154, -1.009, -5.388, -8.285, 3.031, 2.928, 2.882
1984, 2, 51.2, 86.02, 112.9, 2.004, -2.493, -5.258, 2.686, 2.614, 2.588
1984, 3, 114, 158.6, 199.7, 5.31, 1.117, -1.533, 2.295, 2.254, 2.245
1984, 4, 63.09, 96.01, 114.3, 7.641, 3.748, 1.338, 2.274, 2.241, 2.235
1984, 5, 102.9, 161.1, 179.4, 11.51, 7.422, 5.236, 2.394, 2.366, 2.355
1984, 6, 81.66, 97.73, 111.3, 15.69, 11.95, 9.565, 1.871, 1.854, 1.845
1984, 7, 9.425, 23.62, 36.2, 21.3, 17.36, 15.08, 1.57, 1.533, 1.52
1984, 8, 30.1, 36.62, 52.97, 21.7, 17.7, 15.11, 1.54, 1.487, 1.489
1984, 9, 41.28, 67.93, 86.76, 14.22, 9.771, 6.996, 1.997, 2.021, 2.053
1984, 10, 55.93, 73.64, 85.07, 7.39, 3.431, 0.8604, 2.204, 2.167, 2.163
1984, 11, 93.24, 122.2, 164.1, 2.922, -1.39, -4.123, 3.106, 3.04, 3.026
1984, 12, 84.6, 128.8, 149.1, -3.586, -7.773, -10.8, 3.196, 3.2, 3.225
1985, 1, 16.05, 29.04, 50.17, -3.54, -7.451, -11.1, 1.969, 1.894, 1.858
1985, 2, 47.41, 76.43, 104.3, -1.853, -6.218, -9.552, 2.818, 2.736, 2.716
1985, 3, 47.3, 66.09, 79.11, 3.348, -0.7786, -3.361, 2.137, 2.144, 2.158
1985, 4, 43.95, 72.05, 97.23, 10.01, 5.823, 3.54, 2.189, 2.195, 2.223
1985, 5, 73.02, 102, 106.5, 14.04, 10.3, 8.069, 1.869, 1.881, 1.9
1985, 6, 43.53, 49.8, 42.82, 17.38, 13.61, 11.47, 2.117, 2.138, 2.169
1985, 7, 11.74, 19.91, 18.49, 23.86, 19.85, 17.67, 1.922, 1.787, 1.7
1985, 8, 52.61, 87.44, 99.64, 18.88, 14.62, 12.29, 1.846, 1.764, 1.714
1985, 9, 99.95, 145.8, 178.5, 12.44, 8.414, 6.126, 2.218, 2.246, 2.287
1985, 10, 52.84, 76.96, 89.66, 7.671, 3.579, 1.403, 2.533, 2.578, 2.635
1985, 11, 67.99, 106.4, 137.2, -3.264, -6.431, -8.814, 2.666, 2.613, 2.608
1985, 12, 22.71, 34.37, 47.48, -5.418, -8.392, -11.51, 2.569, 2.496, 2.469
1986, 1, 79.76, 105.9, 149.3, 0.2785, -4.025, -6.788, 3.546, 3.385, 3.301
1986, 2, 138, 223.8, 388, 1.528, -2.38, -4.947, 2.719, 2.675, 2.682
1986, 3, 73.18, 91.25, 99.63, 7.316, 3.448, 1.312, 2.053, 2.074, 2.109
1986, 4, 59.15, 78.52, 86.23, 8.544, 4.544, 2.317, 1.925, 2.007, 2.086
1986, 5, 63, 89.69, 91.55, 13.82, 9.633, 7.352, 2.269, 2.237, 2.224
1986, 6, 21.63, 47.23, 75.35, 19.91, 16.39, 14.15, 1.813, 1.773, 1.763
1986, 7, 35.63, 51.88, 53.14, 18.54, 14.45, 12.33, 1.945, 1.904, 1.878
1986, 8, 27.43, 37.04, 54.11, 23.13, 18.4, 15.62, 1.636, 1.515, 1.437
1986, 9, 83.42, 100.8, 117.6, 13.39, 9.14, 6.39, 2.075, 2.051, 2.052
1986, 10, 22.56, 32.11, 38.69, 10.69, 6.672, 3.812, 1.869, 1.877, 1.901
1986, 11, 119.6, 160.5, 199.5, 2.474, -1.484, -4.142, 2.625, 2.633, 2.661
1986, 12, 21.23, 22.12, 30.89, -1.2, -5.802, -9.175, 2.737, 2.566, 2.47
1987, 1, 48.17, 77.53, 111.4, -2.109, -6.539, -9.379, 2.65, 2.536, 2.484
1987, 2, 51.09, 61.45, 68.23, 2.507, -1.944, -4.726, 2.885, 2.736, 2.659
1987, 3, 70.19, 79.44, 97.72, 5.605, 1.033, -1.575, 2.606, 2.472, 2.416
1987, 4, 43.77, 55.78, 61.58, 12.38, 7.994, 5.524, 2.202, 2.246, 2.288
1987, 5, 60.48, 88.76, 114.8, 14.99, 11.31, 8.992, 2.032, 1.932, 1.881
1987, 6, 58.29, 70.86, 82.37, 18.65, 14.54, 12.15, 1.695, 1.749, 1.799
1987, 7, 64.57, 67.29, 72.04, 19.86, 15.74, 13.45, 2.038, 1.854, 1.773
1987, 8, 13.97, 24.38, 33.16, 19.52, 14.88, 12.36, 1.657, 1.648, 1.655
1987, 9, 3.364, 5.398, 6.811, 18.02, 13.52, 10.94, 1.558, 1.445, 1.389
1987, 10, 0.08588, 0.3594, 0.7047, 11.48, 7.393, 4.725, 1.693, 1.671, 1.678
1987, 11, 40.19, 58.16, 64.61, 4.421, 0.02758, -2.868, 2.393, 2.27, 2.211
1987, 12, 64.94, 108.8, 173.1, -0.9225, -5.463, -8.504, 2.985, 2.956, 2.948
1988, 1, 70.32, 107.2, 136.7, -2.124, -6.692, -9.624, 2.893, 2.763, 2.71
1988, 2, 50.51, 118.3, 179.1, 2.914, -1.631, -4.329, 2.947, 2.853, 2.82
1988, 3, 91.06, 130.3, 153.2, 4.916, 0.593, -1.77, 2.865, 2.789, 2.768
1988, 4, 69.66, 122.3, 174, 10.42, 6.416, 4.042, 2.282, 2.232, 2.226
1988, 5, 85.93, 119.3, 143.2, 12.86, 8.907, 6.827, 2.175, 2.204, 2.227
1988, 6, 53.61, 67.96, 80.28, 17.3, 14.55, 13.03, 1.862, 1.676, 1.58
1988, 7, 25.17, 20.41, 14.6, 20.45, 16.84, 14.96, 1.825, 1.782, 1.752
1988, 8, 3.279, 6.729, 9.53, 20.69, 16.68, 14.44, 1.782, 1.713, 1.68
1988, 9, 35.79, 32.71, 27.45, 16.01, 11.75, 9.241, 1.9, 1.942, 1.983
1988, 10, 25.34, 50.24, 62.91, 13.55, 9.432, 6.888, 2.027, 1.997, 2
1988, 11, 112.1, 175.8, 235.8, 3.457, -0.9623, -3.676, 3.025, 2.92, 2.877
1988, 12, 44.46, 77.17, 94.04, -1.127, -5.934, -8.905, 2.843, 2.729, 2.676
1989, 1, 102, 168.4, 227.2, -0.7609, -4.937, -7.503, 3.343, 3.268, 3.25
1989, 2, 44.53, 63.26, 77.54, -4.184, -8.206, -11.39, 2.472, 2.403, 2.377
1989, 3, 114.3, 171.8, 239.1, 4.025, -0.588, -3.121, 2.403, 2.384, 2.391
1989, 4, 39.16, 64.57, 75.99, 10.28, 5.695, 3.327, 2.269, 2.223, 2.218
1989, 5, 92.34, 114.2, 127.2, 12.42, 8.32, 6.096, 1.901, 1.953, 2.001
1989, 6, 59.7, 76, 78.95, 17.54, 13.54, 11.27, 1.813, 1.757, 1.733
1989, 7, 14.88, 22.06, 33.4, 20.92, 17.86, 16.13, 1.762, 1.558, 1.45
1989, 8, 65.73, 60.42, 60.98, 19.08, 15.22, 12.86, 1.826, 1.758, 1.713
1989, 9, 30.56, 37.19, 40.72, 16.72, 12.41, 9.737, 1.794, 1.716, 1.685
1989, 10, 38.91, 50.65, 61.16, 9.775, 5.717, 3.25, 2.067, 2.136, 2.204
1989, 11, 57.95, 120.2, 160.9, 4.958, 0.4311, -2.284, 3.026, 3.016, 3.037
1989, 12, 42.34, 77.72, 99.42, 0.751, -3.971, -7.343, 2.356, 2.304, 2.296
1990, 1, 82.52, 142.4, 213.2, 1.473, -3.021, -5.789, 3.728, 3.557, 3.482
1990, 2, 59.94, 111.6, 118.4, 0.367, -4.132, -6.51, 3.2, 3.021, 2.942
1990, 3, 47.07, 50.37, 63.12, 6.03, 1.45, -1.1, 1.934, 1.929, 1.947
1990, 4, 80.27, 106.3, 133.4, 11.06, 7.218, 4.827, 1.813, 1.842, 1.88
1990, 5, 131.7, 136.1, 147.9, 12.12, 7.979, 5.571, 2.073, 2.008, 1.978
1990, 6, 40.71, 58.49, 60.14, 16.52, 12.83, 10.66, 2.261, 2.232, 2.223
1990, 7, 28.8, 42.03, 39.94, 22.09, 18.08, 15.69, 2.082, 1.986, 1.926
1990, 8, 31.07, 59.57, 75.76, 21.3, 17, 14.53, 1.729, 1.558, 1.46
1990, 9, 2.938, 9.666, 10.94, 20.06, 15.59, 12.92, 1.402, 1.34, 1.319
1990, 10, 95.44, 137.1, 148.5, 8.824, 4.413, 2.05, 2.75, 2.844, 2.929
1990, 11, 106.8, 155.6, 181.9, 4.379, -0.2419, -2.662, 3.391, 3.32, 3.306
