AZ_APS_SW_GW , Muni Flow Plus GW, -114.171974413328,32.6820492980951
2010,1,16819785
2010,2,13710661
2010,3,16549462
2010,4,19701519
2010,5,22342196
2010,6,24743872
2010,7,24959003
2010,8,22032611
2010,9,20304650
2010,10,16741374
2010,11,14667006
2010,12,13089127
2011,1,11811814
2011,2,13973960
2011,3,15914317
2011,4,20261004
2011,5,23843238
2011,6,24899461
2011,7,24705039
2011,8,21007355
2011,9,20844922
2011,10,19015144
2011,11,15990864
2011,12,13714543
2012,1,14090117
2012,2,14173801
2012,3,16961196
2012,4,21402696
2012,5,23819569
2012,6,24739207
2012,7,22022199
2012,8,23662092
2012,9,22457297
2012,10,16792291
2012,11,15324555
2012,12,10898699
2013,1,12309944
2013,2,13537374
2013,3,17266396
2013,4,20296337
2013,5,23449217
2013,6,25048541
2013,7,25756000
2013,8,23688803
2013,9,18662906
2013,10,18262889
2013,11,15503632
2013,12,7833829
2014,1,7115168
2014,2,13741367
2014,3,17326245
2014,4,18964197
2014,5,22531398
2014,6,24559246
2014,7,24880184
2014,8,24369790
2014,9,22193616
2014,10,17132608
2014,11,13042471
2014,12,13445981
2015,1,12496122
2015,2,12131911
2015,3,14907115
2015,4,18738156
2015,5,22931636
2015,6,24477882
2015,7,25600527
2015,8,19629429
2015,9,19475475
2015,10,19086152
2015,11,15728421
2015,12,13179780
2016,1,13407331
2016,2,14207091
2016,3,17458001
2016,4,20427077
2016,5,23753402
2016,6,25008866
2016,7,25586891
2016,8,25117833
2016,9,23134672
2016,10,18318116
2016,11,15956470
2016,12,6757707
2017,1,10899814
2017,2,13971329
2017,3,15642239
2017,4,20227066
2017,5,23454033
2017,6,25940177
2017,7,23166866
2017,8,24843094
2017,9,23300581
2017,10,19314210
2017,11,16251980
2017,12,13409410
2018,1,13622669
2018,2,14412504
2018,3,16205568
2018,4,20541776
2018,5,24319894
2018,6,25876697
2018,7,26878054
2018,8,24533845
2018,9,22704381
2018,10,16404256
2018,11,15719751
2018,12,14276596
2019,1,14249445
2019,2,15312875
2019,3,17013087
2019,4,21118718
2019,5,24147994
2019,6,25577130
2019,7,26150457
2019,8,22998723
2019,9,22736308
2019,10,19429871
2019,11,15591112
2019,12,13483359
2020,1,14422798
2020,2,15178349
2020,3,18131041
2020,4,19039504
2020,5,23051232
2020,6,25752668
2020,7,26377568
2020,8,24454712
2020,9,23204193
2020,10,16208159
2020,11,14068618
2020,12,9893813
2021,1,10920041
2021,2,13945771
2021,3,15746067
2021,4,20022036
2021,5,22560446
2021,6,25585331
2021,7,24344052
2021,8,22209703
2021,9,20114289
2021,10,16550171
2021,11,16021363
2021,12,13699843
2022,1,14503628
2022,2,14207469
2022,3,10858193
2022,4,19283106
2022,5,23739745
2022,6,25167904
2022,7,23992053
2022,8,21129950
2022,9,22959623
2022,10,18925768
2022,11,11037169
2022,12,6445467
2023,1,12493290
2023,2,15604298
2023,3,14778769
2023,4,19816762
2023,5,24130909
2023,6,25577075
2023,7,24082403
2023,8,21581350
2023,9,21466638
