AZ_NW_GW , Muni Flow Plus GW, -114.327980660023,35.1508668273325
2010,1,4160354
2010,2,3448498
2010,3,3771405
2010,4,4468691
2010,5,4840383
2010,6,5162334
2010,7,5176302
2010,8,5067346
2010,9,4587688
2010,10,4332302
2010,11,3780847
2010,12,3785667
2011,1,3759487
2011,2,3382736
2011,3,3943127
2011,4,4259376
2011,5,4715626
2011,6,5110929
2011,7,5081628
2011,8,4749641
2011,9,4802841
2011,10,4592526
2011,11,4180856
2011,12,3962885
2012,1,3782787
2012,2,4084227
2012,3,3934527
2012,4,4603564
2012,5,5025303
2012,6,5185729
2012,7,4980616
2012,8,5105147
2012,9,4981601
2012,10,3803394
2012,11,3991063
2012,12,3614712
2013,1,3806650
2013,2,4039873
2013,3,3996289
2013,4,4542761
2013,5,4936933
2013,6,5154693
2013,7,5171718
2013,8,4990634
2013,9,4784274
2013,10,4450350
2013,11,4129002
2013,12,3514799
2014,1,3608102
2014,2,3478409
2014,3,3807776
2014,4,4559848
2014,5,5027318
2014,6,5272791
2014,7,5300063
2014,8,5273861
2014,9,5021833
2014,10,4621498
2014,11,3233904
2014,12,3374652
2015,1,3826981
2015,2,3529362
2015,3,4268072
2015,4,4135851
2015,5,5012493
2015,6,5332683
2015,7,5139521
2015,8,5283101
2015,9,4975965
2015,10,4608978
2015,11,4126461
2015,12,3881036
2016,1,3415310
2016,2,3073174
2016,3,3684806
2016,4,4661215
2016,5,5031645
2016,6,5227249
2016,7,5348994
2016,8,5065550
2016,9,4687815
2016,10,4608749
2016,11,3294508
2016,12,3395414
2017,1,3435949
2017,2,4069952
2017,3,3974777
2017,4,4618581
2017,5,5095699
2017,6,5307096
2017,7,5408903
2017,8,5168988
2017,9,5015295
2017,10,4744764
2017,11,4205570
2017,12,3791781
2018,1,3951242
2018,2,4046254
2018,3,4270307
2018,4,4744906
2018,5,5019337
2018,6,5246206
2018,7,5373733
2018,8,5100873
2018,9,4899685
2018,10,4611324
2018,11,4236541
2018,12,4029576
2019,1,3526005
2019,2,4057869
2019,3,4483398
2019,4,4771238
2019,5,5144371
2019,6,5434234
2019,7,5143273
2019,8,5394452
2019,9,5146317
2019,10,4797443
