CA_PGE_S_GW , Muni Flow Plus GW, -120.442181408931,35.106007484978
2010,1,24332660
2010,2,23983284
2010,3,25070243
2010,4,25632360
2010,5,26764021
2010,6,27677823
2010,7,27785456
2010,8,27659498
2010,9,26796488
2010,10,25771322
2010,11,24138946
2010,12,23987184
2011,1,23600444
2011,2,24397989
2011,3,24602973
2011,4,25593075
2011,5,26914750
2011,6,27741302
2011,7,27991793
2011,8,27920803
2011,9,26968330
2011,10,25791267
2011,11,25083434
2011,12,24322103
2012,1,23889227
2012,2,24380297
2012,3,25549210
2012,4,25444927
2012,5,27139713
2012,6,28053308
2012,7,28241625
2012,8,28204655
2012,9,27330565
2012,10,26264837
2012,11,25407489
2012,12,24504624
2013,1,24355726
2013,2,25231780
2013,3,25498829
2013,4,26380842
2013,5,27527160
2013,6,28361534
2013,7,28535701
2013,8,28435278
2013,9,27494940
2013,10,26430823
2013,11,24668014
2013,12,24481759
2014,1,24997307
2014,2,25347713
2014,3,25309342
2014,4,26192585
2014,5,27374207
2014,6,28567603
2014,7,28710853
2014,8,28673815
2014,9,27749521
2014,10,26343621
2014,11,25579517
2014,12,24835046
2015,1,24188949
2015,2,24987556
2015,3,25218633
2015,4,26261996
2015,5,27539102
2015,6,28456213
2015,7,28660483
2015,8,28598011
2015,9,27722877
2015,10,26757989
2015,11,25456544
2015,12,25003352
2016,1,24430838
2016,2,24962551
2016,3,26121104
2016,4,26679770
2016,5,27928934
2016,6,28742347
2016,7,28899052
2016,8,28826416
2016,9,27878612
2016,10,26655338
2016,11,26080493
2016,12,25213845
2017,1,25306907
2017,2,25642293
2017,3,26034011
2017,4,27316673
2017,5,28337132
2017,6,29063652
2017,7,29264619
2017,8,29156536
2017,9,28257365
2017,10,26924148
2017,11,26255761
2017,12,25398952
2018,1,25397955
2018,2,25337210
2018,3,26341486
2018,4,27397535
2018,5,28139785
2018,6,29318693
2018,7,29513246
2018,8,29374172
2018,9,28533740
2018,10,27516807
2018,11,26055732
2018,12,25558965
2019,1,25618536
2019,2,25942850
2019,3,26362110
2019,4,27228032
2019,5,28681567
2019,6,29588537
2019,7,29712590
2019,8,29689703
2019,9,28790516
2019,10,27832680
2019,11,26278290
2019,12,25676830
2020,1,25534373
2020,2,26723783
2020,3,27252938
2020,4,27822658
2020,5,28810432
2020,6,29906553
2020,7,30046805
2020,8,29893535
2020,9,28995688
2020,10,28044188
2020,11,26974734
2020,12,25422828
2021,1,25677056
2021,2,26104953
2021,3,27143769
2021,4,27777859
2021,5,29250344
2021,6,30203884
2021,7,30308037
2021,8,30243136
2021,9,29329703
2021,10,28361692
