AZ_APS_SW_GW , Muni Flow Plus GW, -114.171974413328,32.6820492980951
2010,1,16819785
2010,2,13710661
2010,3,16549462
2010,4,19701519
2010,5,22342196
2010,6,24743872
2010,7,24959003
2010,8,22032611
2010,9,20304650
2010,10,16741374
2010,11,14667006
2010,12,13089127
2011,1,10366559
2011,2,12460552
2011,3,11205631
2011,4,19049620
2011,5,23047335
2011,6,25368859
2011,7,25872887
2011,8,22889892
2011,9,20958896
2011,10,18678329
2011,11,14828571
2011,12,13298999
2012,1,14031973
2012,2,14476131
2012,3,16488715
2012,4,20902043
2012,5,24174670
2012,6,25754733
2012,7,26770058
2012,8,24562099
2012,9,22796738
2012,10,20361640
2012,11,15224756
2012,12,13903080
2013,1,13907097
2013,2,13666725
2013,3,13654432
2013,4,20150163
2013,5,23637482
2013,6,25213634
2013,7,25335114
2013,8,24374143
2013,9,22840233
2013,10,19481639
2013,11,15845326
2013,12,12593443
2014,1,14050420
2014,2,15225056
2014,3,14087134
2014,4,20123585
2014,5,23479517
2014,6,25531182
2014,7,25048201
2014,8,24751070
2014,9,19068844
2014,10,16439665
2014,11,15340043
2014,12,13422725
2015,1,7651650
2015,2,7956954
2015,3,13708442
2015,4,19189592
2015,5,22738968
2015,6,25167708
2015,7,25585044
2015,8,23678995
2015,9,21246721
2015,10,17291434
2015,11,16006388
2015,12,12897584
2016,1,13730391
2016,2,13129336
2016,3,17204834
2016,4,19781502
2016,5,23477578
2016,6,25108494
2016,7,22342987
2016,8,22330781
2016,9,21734433
2016,10,20108609
2016,11,11121608
2016,12,12861116
2017,1,9775985
2017,2,9872003
2017,3,14535812
2017,4,19815911
2017,5,22976189
2017,6,24989061
2017,7,25170460
2017,8,23613618
2017,9,22386653
2017,10,19768374
2017,11,14201136
2017,12,13571001
2018,1,10604006
2018,2,10885924
2018,3,17617962
2018,4,20616697
2018,5,22921227
2018,6,25647846
2018,7,26344027
2018,8,25246794
2018,9,23444900
2018,10,15572178
2018,11,15526319
2018,12,8565736
2019,1,12111992
2019,2,12218441
2019,3,17234671
2019,4,20677662
2019,5,23960716
2019,6,25775055
2019,7,25598218
2019,8,23704292
2019,9,22998160
2019,10,16825591
2019,11,16123150
2019,12,14424010
2020,1,13189809
2020,2,14877666
2020,3,18254995
2020,4,21264750
2020,5,24640494
2020,6,26275844
2020,7,26927651
2020,8,24427606
2020,9,19398552
2020,10,12884412
2020,11,14906041
2020,12,5266841
2021,1,8174341
2021,2,13883714
2021,3,15687804
2021,4,20093727
2021,5,22491904
2021,6,25384822
2021,7,26144292
2021,8,23459421
2021,9,21327150
2021,10,19971222
2021,11,13947117
2021,12,12716243
2022,1,12818960
2022,2,11447554
2022,3,16802533
2022,4,20675954
2022,5,24273126
2022,6,25637814
2022,7,26569120
2022,8,24097137
2022,9,22475474
2022,10,20346170
2022,11,16425034
2022,12,11716433
2023,1,13345891
2023,2,9903025
2023,3,13025549
2023,4,18556154
2023,5,23832404
2023,6,25604234
2023,7,23579788
2023,8,21930399
2023,9,23104773
