CO_SW_GW , Muni Flow Plus GW, -105.753876844503,37.3065481662502
2010,1,12491841
2010,2,12670729
2010,3,12875483
2010,4,13078940
2010,5,13394339
2010,6,13708813
2010,7,13722231
2010,8,13727388
2010,9,13410000
2010,10,13084368
2010,11,12773581
2010,12,12461897
2011,1,12509134
2011,2,12717415
2011,3,12921609
2011,4,13123965
2011,5,13442217
2011,6,13774807
2011,7,13780138
2011,8,13773268
2011,9,13461066
2011,10,13144199
2011,11,12826645
2011,12,12510442
2012,1,12554897
2012,2,12763978
2012,3,12970592
2012,4,13171890
2012,5,13487532
2012,6,13827623
2012,7,13828102
2012,8,13823474
2012,9,13514409
2012,10,13187511
2012,11,12871244
2012,12,12555955
2013,1,12602708
2013,2,12811158
2013,3,13010664
2013,4,13224081
2013,5,13542269
2013,6,13883083
2013,7,13870810
2013,8,13877974
2013,9,13559937
2013,10,13244005
2013,11,12921985
2013,12,12603356
2014,1,12649894
2014,2,12856168
2014,3,13063613
2014,4,13273295
2014,5,13593236
2014,6,13934658
2014,7,13928538
2014,8,13928372
2014,9,13609828
2014,10,13293079
2014,11,12969869
2014,12,12649990
2015,1,12570954
2015,2,12777512
2015,3,12981945
2015,4,13185680
2015,5,13506262
2015,6,13842984
2015,7,13848858
2015,8,13835362
2015,9,13522043
2015,10,13200554
2015,11,12884612
2015,12,12570206
2016,1,12695764
2016,2,12903839
2016,3,13107074
2016,4,13317598
2016,5,13646773
2016,6,13986165
2016,7,13985793
2016,8,13977941
2016,9,13656214
2016,10,13336620
2016,11,13014504
2016,12,12696114
2017,1,12823364
2017,2,13032859
2017,3,13244006
2017,4,13456887
2017,5,13783129
2017,6,14121504
2017,7,14118413
2017,8,14116152
2017,9,13797095
2017,10,13471427
2017,11,13141198
2017,12,12822439
2018,1,12950733
2018,2,13161280
2018,3,13375571
2018,4,13581926
2018,5,13912390
2018,6,14255880
2018,7,14266834
2018,8,14254760
2018,9,13931794
2018,10,13605560
2018,11,13276886
2018,12,12951876
2019,1,13079966
2019,2,13297919
2019,3,13501649
2019,4,13717399
2019,5,14059469
2019,6,14407454
2019,7,14410209
2019,8,14404780
2019,9,14069931
2019,10,13742321
2019,11,13409101
2019,12,13080234
2020,1,13210146
2020,2,13426989
2020,3,13643944
2020,4,13867624
2020,5,14201970
2020,6,14550359
2020,7,14550200
2020,8,14539061
2020,9,14212500
2020,10,13871797
2020,11,13541890
2020,12,13211647
2021,1,13343364
2021,2,13564948
2021,3,13777115
2021,4,14003507
2021,5,14342269
2021,6,14697217
2021,7,14699124
2021,8,14695788
2021,9,14356914
2021,10,14019246
2021,11,13678445
2021,12,13343557
2022,1,13476518
2022,2,13699779
2022,3,13919089
2022,4,14141682
2022,5,14473098
2022,6,14841543
2022,7,14839890
2022,8,14841101
2022,9,14497341
2022,10,14156876
2022,11,13818535
2022,12,13476994
2023,1,13611106
2023,2,13837177
2023,3,14059760
2023,4,14278807
2023,5,14629770
2023,6,14993232
2023,7,14993699
2023,8,14986991
2023,9,14631715
2023,10,14293621
2023,11,13951615
2023,12,13610854
2024,1,13746661
2024,2,13973802
2024,3,14201418
2024,4,14429809
2024,5,14764380
2024,6,15137402
2024,7,15139125
2024,8,15133645
2024,9,14792819
2024,10,14438889
2024,11,14093981
2024,12,13747597
2025,1,13884571
2025,2,14115332
2025,3,14343099
2025,4,14573413
2025,5,14922487
2025,6,15283332
2025,7,15284023
2025,8,15284294
