# Created by WEAP: 5/10/2021 8:13:34 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_LwrClackamas (68,980 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (65,512 ha),  1000 - 2000 m (3,468 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 2.812, -1.805, 241.5, 415.3
2006, 2, 7.209, 2.934, 267.6, 457.8
2006, 3, 6.954, 2.192, 180, 311.2
2006, 4, 11.73, 7.326, 117.1, 173.7
2006, 5, 15.5, 11.24, 48.26, 81.04
2006, 6, 15.7, 11.36, 24.6, 43.23
2006, 7, 19.38, 15.05, 44.85, 82.48
2006, 8, 20.8, 17.09, 13.6, 29.54
2006, 9, 17.74, 13.66, 20.11, 34.21
2006, 10, 15.54, 12.24, 55.76, 90.98
2006, 11, 8.185, 4.025, 176.2, 297.8
2006, 12, 3.194, -0.896, 202.3, 359.8
2007, 1, 4.177, -0.4452, 102, 189.2
2007, 2, 4.082, -0.09269, 109.7, 198.4
2007, 3, 7.016, 2.342, 267.9, 451.8
2007, 4, 10.09, 5.982, 87.6, 148.6
2007, 5, 12.54, 7.821, 35.9, 53.64
2007, 6, 17.37, 13.82, 15.32, 26.56
2007, 7, 20.4, 16.43, 14.53, 22.27
2007, 8, 20.77, 16.15, 40.74, 76.67
2007, 9, 18.73, 14.72, 18.34, 31.49
2007, 10, 13.13, 9.279, 101.1, 182.6
2007, 11, 7.859, 3.52, 469, 792.6
2007, 12, 4.445, 0.3943, 200.9, 365.8
