# Created by WEAP: 5/10/2021 8:11:54 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lower Skagit (112,497 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (101,356 ha),  1000 - 2000 m (11,141 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 2.696, -1.305, 239.6, 386.1
2006, 2, 5.289, 1.659, 198.3, 345.6
2006, 3, 4.701, 0.8329, 171.7, 290.7
2006, 4, 10.41, 7.167, 78.4, 123.6
2006, 5, 13.99, 11.13, 75.81, 106.2
2006, 6, 14.27, 11.06, 49.18, 72.48
2006, 7, 16.84, 13.99, 96.66, 134.9
2006, 8, 18.42, 15.49, 11.73, 17.1
2006, 9, 14.11, 11.03, 70.94, 104.1
2006, 10, 13.04, 9.966, 84.01, 140.1
2006, 11, 6.681, 2.884, 371.8, 612.9
2006, 12, 1.892, -1.835, 155.4, 271.1
2007, 1, 2.627, -1.594, 209, 340
2007, 2, 2.103, -1.5, 145.7, 234.4
2007, 3, 5.14, 1.332, 283.9, 522.4
2007, 4, 7.69, 4.204, 156.1, 244.8
2007, 5, 10.49, 7.367, 46.99, 69.62
2007, 6, 14.99, 11.93, 22.34, 30.41
2007, 7, 16.61, 13.77, 52.45, 61.6
2007, 8, 17.44, 14.47, 67.8, 94.01
2007, 9, 14.99, 12.06, 55.39, 85.16
2007, 10, 10.66, 7.411, 165.5, 275.5
2007, 11, 5.946, 2.223, 480.1, 833.5
2007, 12, 3.442, -0.4931, 293.2, 508.4
2008, 1, 3.297, -0.7155, 332.2, 579.7
2008, 2, 5.687, 1.942, 153.5, 271.2
2008, 3, 8.156, 4.311, 117.2, 200.6
2008, 4, 9.258, 5.874, 131.2, 214.4
