# Created by WEAP: 5/10/2021 8:11:49 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_Upr Kern (80,088 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,400 ha),  1000 - 2000 m (48,752 ha),  2000 - 3000 m (22,918 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 6.639, 3.384, -0.8706, -3.193, 155, 292.8, 376.6, 362.3
2006, 2, 9.095, 5.523, 1.257, -0.9143, 16.2, 40.09, 52.5, 43.25
2006, 3, 10.51, 7.06, 2.954, 0.9054, 49.52, 102.6, 151, 145.7
2006, 4, 14.08, 10.39, 6.18, 4.16, 10.82, 36.85, 60.57, 56.2
2006, 5, 19.98, 16.24, 12.08, 10.14, 0.1376, 0.6336, 0.7856, 0.4472
2006, 6, 23.35, 19.6, 15.56, 13.76, 3.538, 8.011, 14.1, 12.87
2006, 7, 27.75, 23.87, 19.72, 17.8, 0.042, 0.04242, 0.04625, 0.07294
2006, 8, 28.21, 24.35, 20.28, 18.45, 0.4768, 0.6249, 0.9576, 1.233
2006, 9, 23.26, 19.49, 15.31, 13.31, 0, 0, 0.001881, 0
2006, 10, 22.48, 18.71, 14.48, 12.46, 2.491, 3.925, 4.871, 4.084
2006, 11, 14.07, 10.64, 6.635, 4.621, 22.52, 37.98, 45.66, 39.4
2006, 12, 7.029, 3.773, -0.4284, -2.715, 41.11, 69.67, 95.52, 99.7
2007, 1, 10.32, 6.874, 2.653, 0.4511, 111.8, 197, 246.9, 233
2007, 2, 9.398, 6.006, 1.826, -0.3214, 204.8, 367.1, 475.3, 472.6
2007, 3, 11.34, 7.877, 3.7, 1.576, 37.78, 83.9, 115.2, 103.4
2007, 4, 15.78, 12.03, 7.895, 5.974, 29.3, 52.48, 82.21, 92.68
2007, 5, 17.81, 14.08, 9.936, 8.017, 22.99, 53.88, 84.3, 85.5
