# Created by WEAP: 5/10/2021 8:12:25 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Mid Frk Willamette (179,748 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (79,612 ha),  1000 - 2000 m (99,451 ha),  2000 - 3000 m (685 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.423, -2.641, -5.824, 303.2, 365.9, 408.1
2006, 2, 4.925, 1.269, -1.779, 242.3, 276.2, 275.8
2006, 3, 4.235, 0.5634, -2.484, 187.9, 224.2, 251.2
2006, 4, 9.332, 5.966, 2.981, 138, 151.3, 163.6
2006, 5, 13.06, 10.44, 8, 40.53, 43.29, 44.16
2006, 6, 14.17, 11.35, 8.871, 30, 34.97, 36.8
2006, 7, 17.78, 15.62, 13.66, 34.86, 38.95, 36.03
2006, 8, 19.53, 17.38, 15.49, 16.9, 22.8, 25.81
2006, 9, 15.95, 12.49, 9.573, 13.91, 13.78, 11
2006, 10, 14.98, 12.13, 9.894, 46.45, 49.28, 48.8
2006, 11, 6.626, 3.263, 0.6176, 183.8, 192.9, 188.1
2006, 12, 1.313, -2.138, -4.866, 310.6, 335.2, 329.1
2007, 1, 1.193, -2.487, -5.241, 166.2, 196.6, 209.3
2007, 2, 1.985, -1.974, -5.309, 114.1, 123.5, 126.9
2007, 3, 4.688, 1.12, -2.042, 244.6, 279.7, 291.7
2007, 4, 8.277, 5.117, 2.273, 101.9, 120.4, 138.5
2007, 5, 10.19, 7.278, 4.783, 26.24, 33.61, 32.68
2007, 6, 17.31, 14.89, 12.77, 4.516, 7.52, 7.067
2007, 7, 19.27, 17.09, 15.15, 13.05, 16.66, 17.65
2007, 8, 18.87, 16.37, 14.18, 16.57, 20.56, 20.06
2007, 9, 16.84, 13.61, 10.87, 7.151, 8.683, 9.723
2007, 10, 11.37, 8.173, 5.567, 136.1, 156.5, 167.8
2007, 11, 5.932, 2.345, -0.5278, 465.5, 522.5, 534.1
2007, 12, 2.433, -0.75, -3.122, 276, 314.6, 314.2
2008, 1, 2.583, -1.284, -4.26, 397.6, 457.1, 479.3
2008, 2, 4.648, 0.7702, -2.547, 167.3, 168.2, 177.3
2008, 3, 4.943, 0.9535, -2.598, 118.4, 138.6, 146.3
2008, 4, 8.308, 4.92, 1.897, 121.6, 133, 129.9
2008, 5, 12.66, 10.01, 7.705, 58.04, 72.86, 87.45
2008, 6, 15.48, 12.81, 10.39, 41.17, 53.67, 59.21
2008, 7, 18.99, 16.87, 14.94, 35.82, 29.71, 22.12
2008, 8, 19.57, 16.95, 14.67, 5.884, 6.789, 6.196
2008, 9, 15.97, 12.97, 10.47, 64.62, 80.77, 94.45
