# Created by WEAP: 5/10/2021 8:12:12 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Middle Boise (439,458 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,646 ha),  1000 - 2000 m (331,121 ha),  2000 - 3000 m (104,676 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -3.174, -6.108, -10.51, -14.37, 148.4, 191, 270.9, 343.7
2006, 2, 0.5853, -2.366, -7.327, -11.41, 32.63, 61.74, 99.8, 144.3
2006, 3, 4.963, 1.432, -3.131, -6.504, 33.82, 60.28, 97.14, 142.3
2006, 4, 10.25, 6.987, 2.692, -0.9176, 42.31, 53.2, 75.18, 106.3
2006, 5, 14.49, 11.81, 7.619, 4.036, 26.92, 27.36, 33.62, 35.91
2006, 6, 15.79, 12.9, 8.697, 5.163, 2.523, 5.515, 8.618, 16.75
2006, 7, 23.85, 20.29, 15.54, 11.59, 4.272, 7.151, 11.67, 18.04
2006, 8, 24.5, 20.94, 16.36, 12.7, 10.56, 12.98, 29.29, 45.63
2006, 9, 15.3, 12.05, 7.623, 4.089, 4.61, 10.39, 14.07, 24.99
2006, 10, 14.92, 12.23, 8.134, 5.012, 12.75, 16.01, 21.53, 27.93
2006, 11, 7.704, 4.685, 0.6664, -2.128, 35.49, 42.47, 62.23, 96.28
2006, 12, -2.98, -6.017, -10.9, -15.08, 44.54, 84.62, 146.3, 213.5
2007, 1, -1.408, -4.343, -9.039, -12.79, 42.37, 72.12, 126.7, 201
2007, 2, -1.006, -3.708, -7.948, -11.5, 41.21, 37.23, 51.63, 84.71
2007, 3, 5.148, 1.851, -2.394, -5.749, 20.68, 41.58, 70.6, 114.3
2007, 4, 11.86, 8.619, 4.43, 1.051, 45.84, 36.16, 52.05, 84.92
2007, 5, 13.27, 10.43, 6.292, 2.895, 31.07, 38.96, 52.49, 60.21
2007, 6, 22.08, 18.68, 14.08, 10.3, 0.6409, 2.729, 4.439, 6.227
2007, 7, 26.36, 22.6, 17.74, 13.8, 7.976, 11.34, 14.55, 17.53
2007, 8, 23.02, 19.83, 15.38, 11.51, 1.403, 2.301, 4.129, 7.231
2007, 9, 18.01, 14.81, 10.48, 6.939, 27.39, 50.91, 84.71, 123.8
2007, 10, 11.64, 9.343, 5.381, 2.364, 26.44, 46.14, 67.93, 101.4
2007, 11, 6.507, 3.168, -0.8137, -3.411, 83.98, 138.4, 216.2, 292.1
2007, 12, 0.06013, -3.313, -8.149, -11.99, 74.11, 88.34, 117.4, 139.3
2008, 1, -0.5272, -3.477, -7.847, -11.31, 145.5, 249, 408.3, 607.6
2008, 2, 2.363, -0.209, -4.038, -7.117, 61.55, 113, 157.2, 200.6
2008, 3, 4.229, 0.8998, -2.977, -5.767, 43.97, 76.33, 106.8, 120.8
2008, 4, 9.939, 6.786, 2.511, -1.152, 38.01, 51.66, 78.21, 108.3
2008, 5, 15.55, 13.01, 9.09, 5.741, 58.35, 75.63, 102.8, 158.3
2008, 6, 17, 14.36, 10.29, 6.726, 32.54, 49.07, 68.37, 86.63
2008, 7, 24.16, 20.58, 15.94, 12.09, 9.746, 12.13, 21.19, 32.63
2008, 8, 23.1, 19.75, 15.26, 11.65, 24.88, 34.68, 50.97, 63.15
2008, 9, 18.98, 15.79, 11.77, 8.682, 156.2, 242.6, 317.2, 365.5
2008, 10, 10.02, 6.648, 2.532, -0.4974, 36.33, 57.47, 84.71, 117.1
2008, 11, -0.3343, -3.324, -7.468, -10.57, 49.58, 56.54, 78.72, 95.4
2008, 12, -3.332, -5.757, -10.16, -13.93, 33.93, 40.49, 60.51, 80.76
2009, 1, -2.191, -5.186, -9.697, -13.49, 154.5, 215.8, 315.7, 383.5
2009, 2, 1.72, -1.278, -5.633, -9.183, 49.36, 75.15, 126.6, 183.6
2009, 3, 5.117, 1.719, -2.423, -5.574, 39.49, 85.13, 144, 204.1
2009, 4, 9.697, 6.705, 2.438, -1.068, 33.57, 58.86, 93.16, 140.7
2009, 5, 15.57, 12.72, 8.564, 4.974, 66.76, 104.6, 144.1, 181.7
2009, 6, 17.52, 14.62, 10.52, 6.978, 62.56, 77.2, 110.1, 135.8
2009, 7, 23.93, 20.38, 15.69, 11.74, 7.543, 7.046, 9.206, 14.16
2009, 8, 22.99, 19.64, 15.2, 11.45, 19.58, 56.61, 91.78, 111.4
2009, 9, 17.79, 14.43, 10.03, 6.441, 26.43, 61.37, 101.2, 133.7
2009, 10, 12.78, 10.12, 6.425, 3.679, 20.95, 36.28, 61.86, 92.77
2009, 11, 4.135, 0.9302, -3.249, -6.485, 107.4, 137.9, 192.5, 264.3
2009, 12, -2.759, -5.839, -10.66, -14.71, 105.2, 149.4, 225.9, 284.8
2010, 1, 2.602, -0.8404, -5.498, -9.141, 147.4, 221.7, 356.1, 524.8
2010, 2, -2.342, -5.154, -9.674, -13.6, 81, 116.1, 179.9, 230.2
2010, 3, 4.544, 0.9915, -3.855, -7.628, 45.28, 79.2, 142.4, 227.9
2010, 4, 8.257, 5.015, 0.7694, -2.661, 55.35, 73.27, 117.8, 180.8
2010, 5, 12.84, 10.12, 6.125, 2.907, 31.21, 47.64, 80.08, 140.9
2010, 6, 21.87, 18.77, 14.35, 10.34, 2.702, 4.402, 6.717, 14.78
2010, 7, 24.98, 21.31, 16.48, 12.46, 9.144, 11.23, 14.76, 16.5
2010, 8, 22.17, 19.11, 14.71, 11.18, 20.83, 29.62, 34.54, 43.98
2010, 9, 16.59, 13.18, 8.803, 5.294, 18.9, 32.72, 52.74, 93.14
2010, 10, 12.46, 9.638, 5.665, 2.538, 12.66, 10.15, 12.7, 23.66
2010, 11, -0.9365, -4.088, -8.492, -11.93, 32.5, 34.17, 44.52, 58.71
2010, 12, -5.675, -8.138, -12.56, -16.7, 7.424, 5.991, 7.444, 8.659
2011, 1, -1.735, -4.576, -8.851, -12.48, 51.33, 61.18, 95.69, 120.1
2011, 2, -0.8017, -3.586, -7.972, -11.84, 28.74, 45.16, 72.22, 104.5
2011, 3, 3.933, 0.5732, -3.619, -6.989, 65.76, 89.19, 141.1, 225.3
2011, 4, 10.46, 7.138, 3.143, -0.09128, 65.76, 106.5, 181.7, 266.5
2011, 5, 11.13, 8.55, 4.679, 1.315, 45.89, 57.78, 89.49, 130.4
2011, 6, 17.55, 14.8, 10.7, 7.155, 54.29, 77.57, 104, 120.6
2011, 7, 23.41, 19.82, 15.05, 11.2, 8.64, 9.934, 20.97, 38.26
2011, 8, 22.39, 19.23, 14.89, 11.13, 10.43, 13.62, 23.16, 32.12
2011, 9, 20.32, 16.59, 11.98, 8.454, 7.419, 11.15, 17.75, 29.79
2011, 10, 14.71, 12.28, 8.477, 5.537, 31.2, 41.03, 58.08, 69.64
2011, 11, 6.343, 3.139, -0.7403, -3.591, 151.7, 226.4, 343.3, 455.8
2011, 12, 3.325, 0.5813, -3.579, -6.642, 119.1, 223.9, 364, 489.2
2012, 1, -0.7446, -4.048, -8.628, -12.29, 46.8, 70.19, 108.1, 135.4
2012, 2, -0.5752, -3.355, -8.01, -12.23, 43.09, 62.73, 101.6, 138
2012, 3, 5.571, 1.989, -2.432, -5.906, 81.11, 135, 207.9, 261.6
2012, 4, 7.983, 4.74, 0.3161, -3.655, 19.08, 21.74, 30.66, 43.91
2012, 5, 16.51, 13.61, 9.508, 6.073, 7.384, 15.77, 24.28, 37.91
2012, 6, 21.54, 18.22, 13.76, 9.85, 2.341, 5.656, 9.573, 20.78
2012, 7, 24.1, 20.28, 15.57, 11.75, 10.96, 19.79, 28.08, 34.29
2012, 8, 23.66, 20.14, 15.52, 11.69, 0.8561, 1.342, 2.786, 4.076
2012, 9, 22.37, 18.84, 14.08, 10.11, 0.1814, 1.421, 1.454, 0.9683
2012, 10, 13.7, 10.59, 6.389, 3.137, 24.76, 31.8, 50.24, 67.02
2012, 11, -0.5056, -3.241, -7.403, -10.66, 92.79, 110, 146, 170.1
2012, 12, -8.719, -11.8, -16.29, -20.38, 44.43, 53.82, 68.66, 84.52
2013, 1, -3.335, -5.944, -10.51, -14.41, 69.83, 133, 201.1, 238
2013, 2, -1.561, -4.869, -9.715, -13.86, 56.46, 109.1, 165, 187.9
2013, 3, 7.826, 3.994, -0.7964, -4.646, 65.02, 76.69, 101.6, 117.9
2013, 4, 10.42, 7.047, 2.89, -0.513, 73.26, 81.91, 123.3, 182.5
2013, 5, 15.31, 12.44, 8.097, 4.59, 6.734, 10.97, 18.46, 38.78
2013, 6, 21.57, 18.77, 14.4, 10.57, 50.09, 60.76, 77.83, 98.64
2013, 7, 25.32, 21.75, 17.05, 13.13, 0.01146, 0.3498, 1.561, 4.717
2013, 8, 23.52, 19.99, 15.5, 11.76, 88.2, 128.5, 181.6, 217.5
2013, 9, 20.58, 17.19, 12.64, 8.902, 94.47, 123, 186.1, 265.3
2013, 10, 9.571, 6.429, 2.302, -1.026, 70.23, 117.4, 171.7, 215.5
2013, 11, 3.428, 0.4568, -3.685, -6.712, 47.22, 61.08, 96.31, 133.8
2013, 12, -3.06, -6.012, -10.48, -14.01, 16.24, 21.32, 26.08, 26.45
2014, 1, 2.886, 0.2387, -3.493, -6.137, 7.649, 12.8, 20.18, 27.66
2014, 2, 2.975, 0.7331, -2.988, -5.801, 18.05, 27.32, 42.3, 68.33
2014, 3, 9.386, 6.23, 2.118, -0.8532, 27.45, 37.2, 60.24, 87.48
2014, 4, 12.16, 8.936, 4.677, 1.278, 39.96, 68.02, 114.6, 178.8
2014, 5, 14.04, 11.25, 7.122, 3.86, 38.94, 60.29, 98.61, 139.2
2014, 6, 22.91, 19.52, 15.09, 11.23, 35.03, 49.19, 78.28, 124.2
2014, 7, 25.8, 22.05, 17.31, 13.51, 4.337, 13.04, 29.87, 48.35
2014, 8, 23.77, 20.23, 15.66, 11.8, 0.7307, 1.855, 4.453, 7.218
2014, 9, 21.75, 18.14, 13.68, 10.09, 19.9, 43.49, 75.27, 121.6
2014, 10, 12.69, 9.744, 5.821, 2.658, 45.72, 59.54, 93.55, 129.8
2014, 11, 2.896, 0.05211, -4.139, -7.277, 13.11, 25.42, 40.07, 60.38
2014, 12, 1.843, -1.203, -5.439, -8.267, 96.31, 145.3, 222.2, 326.4
2015, 1, 0.05849, -3.057, -7.733, -11.49, 114.2, 169.8, 259.5, 332.1
2015, 2, 2.702, -0.131, -4.354, -7.715, 144.2, 175, 264.6, 347.3
2015, 3, 6.753, 3.081, -1.124, -4.353, 99.87, 145.4, 226.3, 296.3
2015, 4, 9.661, 6.269, 2.042, -1.493, 39.21, 55.4, 85.32, 126.6
2015, 5, 12.44, 9.71, 5.74, 2.559, 74.11, 92.12, 135.6, 189.6
2015, 6, 16.12, 13.32, 9.243, 5.713, 48.89, 60.83, 80.76, 139.2
2015, 7, 23.74, 20.25, 15.67, 11.91, 8.447, 14.41, 23.14, 27.07
2015, 8, 23.75, 20.49, 16.07, 12.28, 4.489, 6.4, 13.48, 19.22
2015, 9, 16.77, 13.58, 9.291, 5.673, 9.984, 21.79, 36.6, 61.21
2015, 10, 9.024, 6.216, 2.188, -0.9213, 8.36, 13.56, 18.89, 29.09
2015, 11, 2.47, -0.1104, -4.031, -6.986, 62.24, 88.74, 130.4, 163.6
2015, 12, -0.7517, -3.682, -7.934, -11.25, 39.09, 58.69, 80.42, 79.84
2016, 1, 0.9383, -1.784, -5.836, -9.119, 81.26, 108.4, 139.3, 149
2016, 2, 0.6503, -2.074, -6.202, -9.539, 71.69, 96.87, 144.2, 188.9
2016, 3, 6.777, 3.566, -0.6466, -3.928, 32.59, 42.06, 63.74, 88.37
2016, 4, 8.484, 5.01, 0.7446, -2.775, 24.16, 52.87, 84.44, 111.6
2016, 5, 15.06, 12.25, 8.189, 4.633, 47.25, 62.98, 87.36, 100.6
2016, 6, 19.69, 16.62, 12.26, 8.557, 58.65, 54.09, 62.56, 93.96
2016, 7, 27.1, 23.44, 18.76, 14.8, 0.1523, 1.221, 3.53, 5.928
2016, 8, 22.72, 19.31, 14.76, 10.88, 0.8478, 3.677, 4.31, 4.606
2016, 9, 20.57, 17.02, 12.5, 8.874, 19.3, 32.45, 52.88, 65.92
2016, 10, 11.15, 8.177, 4.14, 1.127, 71.13, 95.57, 133.4, 177.8
2016, 11, 3.54, 0.2409, -4.188, -7.559, 103.2, 163.5, 240, 310.2
2016, 12, -0.9445, -4.002, -8.94, -13.21, 112.4, 131, 186.1, 231.7
2017, 1, -1.506, -4.486, -8.92, -12.43, 86.39, 122.8, 191.1, 226.4
2017, 2, 3.048, 0.5151, -3.251, -6.294, 57.74, 92.07, 144.5, 205.1
2017, 3, 5.322, 1.864, -2.598, -6.071, 44.64, 52.51, 73.98, 89.12
2017, 4, 8.278, 5.352, 1.323, -1.977, 29.48, 60.7, 101.8, 139.4
2017, 5, 14.24, 11.29, 7.079, 3.619, 6.85, 11.43, 14.92, 18.75
2017, 6, 19.03, 16.05, 11.87, 8.297, 55.9, 71.92, 87.7, 103.8
2017, 7, 25.6, 21.92, 17.18, 13.16, 15.83, 23.89, 36.9, 37.58
2017, 8, 25.92, 22.6, 17.98, 14.14, 6.988, 10.55, 19.55, 28.95
2017, 9, 19.36, 15.69, 11.16, 7.719, 11.33, 18.89, 28.74, 43.29
2017, 10, 11.53, 8.466, 4.357, 1.211, 14.4, 23.43, 38.55, 47.12
2017, 11, 6.245, 3.311, -0.8037, -3.791, 59.58, 96.75, 163.5, 243.1
2017, 12, 0.0542, -3.086, -7.567, -10.8, 101.3, 137.2, 206, 280.9
2018, 1, 2.399, 0.05609, -3.748, -6.473, 44.91, 61.24, 95.26, 119.9
2018, 2, -4.931, -7.565, -12.22, -16.34, 76.96, 122.8, 179.4, 227.8
2018, 3, 4.659, 0.9883, -3.634, -7.298, 25.83, 29.52, 46.73, 65.09
2018, 4, 11.92, 8.724, 4.532, 1.229, 18.14, 36.86, 64.77, 93.67
2018, 5, 15.8, 12.83, 8.573, 5.083, 22.08, 27, 38.03, 50
2018, 6, 20.2, 17.12, 12.83, 9.031, 4.302, 9.189, 15.79, 22.13
2018, 7, 24.48, 20.92, 16.16, 12.17, 0.174, 1.188, 2.312, 2.908
2018, 8, 25.82, 22.41, 17.8, 13.8, 8.492, 15.49, 23.01, 30.74
2018, 9, 19.23, 15.75, 11.28, 7.744, 17.38, 30.99, 50.02, 66.03
2018, 10, 13.36, 10.3, 6.054, 2.697, 8.432, 8.097, 12.91, 22.48
