# Created by WEAP: 5/10/2021 8:12:43 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, -5.693, -8.524, 29.05, 55.13
2006, 2, 1.201, -1.891, 24.37, 50.52
2006, 3, 3.837, 0.7693, 18.55, 15.08
2006, 4, 10.72, 7.922, 5.071, 8.932
2006, 5, 16.64, 13.85, 8.316, 15.33
2006, 6, 17.3, 14.23, 7.605, 8.677
2006, 7, 22.88, 19.64, 50.77, 71.58
2006, 8, 24.59, 21.41, 2.257, 3.353
2006, 9, 15.98, 13.06, 6.042, 14.42
2006, 10, 13.23, 10.36, 8.599, 15.17
2006, 11, 4.354, 0.9689, 41.53, 56.86
2006, 12, -4.967, -8.399, 13.48, 16.89
2007, 1, -5.317, -8.591, 19.9, 32.1
2007, 2, -2.056, -5.729, 7.121, 16.12
2007, 3, 4.374, 1.119, 42.63, 55.82
2007, 4, 10.12, 6.981, 29.58, 35.67
2007, 5, 11.81, 8.8, 2.604, 7.065
2007, 6, 19.74, 16.41, 13.63, 10.34
2007, 7, 23.48, 20.19, 5.559, 6.579
2007, 8, 22.03, 18.88, 9.888, 16.68
2007, 9, 17.97, 14.92, 5.25, 8.301
2007, 10, 10.3, 7.337, 16.26, 25.7
2007, 11, 2.373, -1.213, 110.5, 156.7
2007, 12, -1.776, -5.29, 54.85, 59.6
2008, 1, -3.036, -6.59, 57.14, 94.9
2008, 2, 1.888, -0.8013, 23.52, 55.03
2008, 3, 6.259, 3.082, 12.57, 21.7
2008, 4, 10.05, 7.244, 19.51, 39.14
2008, 5, 16.77, 14.13, 21.47, 22.84
2008, 6, 18.78, 15.89, 47.36, 75.18
2008, 7, 22.82, 19.77, 12.77, 10.6
2008, 8, 21.97, 18.72, 15.07, 31.08
2008, 9, 18.42, 15.67, 6.508, 6.939
2008, 10, 8.823, 6.044, 14.57, 26.87
2008, 11, -2.57, -5.743, 12.31, 16
2008, 12, -2.753, -5.877, 37.29, 52.41
2009, 1, -2.225, -5.671, 33.33, 54.66
2009, 2, -0.1195, -3.235, 23.02, 40.63
2009, 3, 5.783, 2.514, 27.41, 37.35
2009, 4, 11.17, 8.681, 13.72, 22.5
2009, 5, 16.01, 13.38, 19.58, 20.24
2009, 6, 17.65, 14.89, 45.18, 71.82
2009, 7, 22.29, 19.16, 19.62, 36.58
2009, 8, 23.01, 19.9, 21.54, 46.81
2009, 9, 17.17, 14.14, 13.48, 17.41
2009, 10, 10.38, 7.322, 8.405, 17.2
2009, 11, 3.085, -0.04907, 26.52, 45.54
2009, 12, -4.626, -8.378, 26.7, 38.38
2010, 1, -0.1562, -3.542, 80.35, 127.3
2010, 2, -3.155, -5.761, 61.79, 70.15
2010, 3, 4.885, 1.494, 29.81, 46.57
2010, 4, 9.047, 6.54, 21.52, 37.68
2010, 5, 12.43, 9.675, 24.17, 34.73
2010, 6, 19.88, 16.82, 3.189, 2.306
2010, 7, 23.39, 20.46, 8.307, 8.973
2010, 8, 21.73, 18.72, 19.99, 47.47
2010, 9, 18.06, 15.43, 7.114, 10.9
2010, 10, 11.11, 8.119, 6.049, 13.5
2010, 11, -0.5374, -3.808, 11.34, 16.93
2010, 12, -6.172, -9.604, 0.2473, 0.4825
2011, 1, -3.064, -6.268, 57.81, 88.72
2011, 2, -0.5479, -3.55, 28.43, 51.48
2011, 3, 4.923, 1.31, 18.31, 40.38
2011, 4, 10.42, 7.525, 37.95, 50.3
2011, 5, 12.1, 9.531, 16.41, 23.94
2011, 6, 18.84, 15.83, 37.01, 75.23
2011, 7, 21.96, 18.8, 18.03, 24.18
2011, 8, 19.79, 16.63, 12.51, 23.3
2011, 9, 17.87, 14.81, 14.9, 14.56
2011, 10, 11.27, 8.209, 17.86, 23.56
2011, 11, 2.693, -0.7167, 86.12, 102.4
2011, 12, 0.1656, -3.326, 120.2, 164.8
2012, 1, -3.255, -6.774, 48.06, 75.31
2012, 2, -1.54, -4.086, 25.3, 32.73
2012, 3, 3.534, -0.1296, 56.29, 77.04
2012, 4, 8.071, 5.267, 13.55, 22.12
2012, 5, 14.99, 12.35, 20.68, 29.75
2012, 6, 19.69, 16.71, 10.1, 15.66
2012, 7, 22.23, 19.37, 18.73, 31.81
2012, 8, 22.63, 19.52, 0.914, 2.808
2012, 9, 19.33, 16.11, 3.208, 5.336
2012, 10, 10.85, 8.047, 39.81, 52.17
2012, 11, -0.7091, -3.858, 20.09, 19.73
2012, 12, -11.16, -14.87, 20.72, 25.74
2013, 1, -2.668, -5.961, 44.68, 77.99
2013, 2, -1.587, -4.668, 31.82, 42
2013, 3, 8.767, 5.842, 19.91, 22.86
2013, 4, 11.37, 9.069, 7.039, 16.29
2013, 5, 13.75, 10.91, 7.452, 18.04
2013, 6, 22.01, 19.01, 6.626, 15.55
2013, 7, 22.2, 19.28, 8.632, 16.72
2013, 8, 23.15, 20.07, 25.98, 32.28
2013, 9, 20.16, 17.15, 29.63, 47.47
2013, 10, 8.867, 5.792, 30.28, 54.51
2013, 11, 3.337, 0.04122, 40.11, 50.92
2013, 12, -1.327, -5.094, 5.736, 5.872
2014, 1, 3.529, 0.7516, 10.42, 32.02
2014, 2, 4.391, 1.741, 7.565, 15.4
2014, 3, 11.8, 9.977, 27.43, 34.18
2014, 4, 13.5, 11.48, 24.1, 40.96
2014, 5, 13.97, 11.23, 60.27, 88.31
2014, 6, 19.8, 16.66, 14.46, 40.63
2014, 7, 24.59, 21.53, 72.99, 132.8
2014, 8, 22.65, 19.4, 9.378, 17.65
2014, 9, 21.14, 17.95, 56.4, 60.68
2014, 10, 10.69, 7.63, 28.23, 44.2
2014, 11, 3.489, 0.3299, 15, 27.23
2014, 12, -0.008125, -3.146, 64.4, 79.05
2015, 1, -2.665, -5.692, 40.77, 73.74
2015, 2, 2.352, -0.5687, 60.06, 75.21
2015, 3, 8.043, 5.653, 60.15, 75.24
2015, 4, 11.07, 8.789, 11.2, 15.14
2015, 5, 14.56, 11.99, 47.2, 69.38
2015, 6, 16.9, 14.34, 45.4, 79.58
2015, 7, 22.93, 20.01, 19.63, 46.75
2015, 8, 23.56, 20.45, 17.32, 28.52
2015, 9, 18.02, 15.12, 11.62, 11.91
2015, 10, 9.818, 7.121, 12.51, 21.65
2015, 11, 2.868, -0.4277, 38.71, 50.14
2015, 12, 0.2738, -2.848, 99.97, 147.6
2016, 1, 0.8232, -2.246, 26.93, 52.28
2016, 2, 0.5712, -2.199, 37.96, 56.08
2016, 3, 7.23, 4.442, 26.66, 53.41
2016, 4, 10.7, 8.523, 6.407, 9.142
2016, 5, 16.99, 14.47, 14.02, 16.14
2016, 6, 21.89, 18.94, 42, 48.91
2016, 7, 23.18, 20.16, 10.48, 18.34
2016, 8, 22.42, 19.42, 27.43, 62.47
2016, 9, 17.6, 14.74, 25.67, 34.43
2016, 10, 9.759, 6.708, 21.42, 32.01
2016, 11, 2.9, -0.3778, 64.88, 81.51
2016, 12, -2.496, -6.1, 39.43, 64.61
2017, 1, -2.316, -5.989, 30.88, 48.92
2017, 2, 1.469, -1.497, 15.9, 33.91
2017, 3, 6.115, 2.743, 34.98, 48.17
2017, 4, 8.632, 6.223, 24.21, 36.52
2017, 5, 13.28, 10.82, 17.74, 29.56
2017, 6, 18.12, 15.04, 22.83, 54.53
2017, 7, 25.84, 22.77, 16.32, 27.16
2017, 8, 25.43, 22.23, 2.454, 1.426
2017, 9, 18.26, 14.78, 8.824, 16.25
2017, 10, 10.12, 6.822, 35.92, 62.81
2017, 11, 4.599, 0.9312, 53.09, 92.49
2017, 12, -3.083, -6.829, 36.9, 53.04
2018, 1, 0.6947, -2.657, 44.92, 59.35
2018, 2, -5.489, -8.242, 30.96, 74.87
2018, 3, 4.55, 1.235, 23.03, 35.08
2018, 4, 12.65, 10.65, 21.65, 17.68
2018, 5, 14.79, 11.95, 20.36, 28
