# Created by WEAP: 5/10/2021 8:14:25 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Gila Headwaters (3,365,936 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,630 ha),  1000 - 2000 m (2,177,707 ha),  2000 - 3000 m (951,412 ha),  3000 - 4000 m (4,188 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 9.048, 6.499, 1.039, -1.856, 18.44, 22.7, 27.64, 61.19
2006, 2, 11.03, 7.618, 1.814, -0.895, 4.858, 10.3, 19.98, 47.77
2006, 3, 16.48, 13.48, 7.346, 4.779, 16.26, 18.37, 22.71, 47.96
2006, 4, 18.11, 14.69, 8.433, 5.54, 32.08, 48.81, 86.53, 133.8
2006, 5, 23.18, 19.35, 12.61, 10.1, 2.684, 8.562, 30.33, 37.45
2006, 6, 30.25, 26.01, 19.21, 16.33, 0.5499, 6.043, 25.95, 21.9
2006, 7, 29.74, 25.75, 19.08, 16.51, 41.61, 93.07, 114.9, 177.5
2006, 8, 29.83, 25.58, 18.79, 16.11, 31.7, 46.94, 78.76, 86.3
2006, 9, 25.53, 21.96, 15.7, 13.02, 36.41, 53.39, 87.92, 101.3
2006, 10, 21.19, 17.43, 11.39, 8.68, 14.8, 18.62, 22.67, 28.51
2006, 11, 15.45, 12.28, 6.668, 3.942, 17.65, 16.77, 18.6, 29.95
2006, 12, 8.602, 5.8, 0.4848, -2.534, 27.17, 33.89, 45.16, 84.63
2007, 1, 11.86, 9.256, 4.067, 0.8377, 7.767, 4.979, 6.608, 11.01
2007, 2, 14.85, 11.42, 5.331, 2.404, 32.54, 38.95, 51.75, 114.8
2007, 3, 14.15, 11.06, 5.1, 2.512, 19.72, 28.5, 35.01, 83.5
2007, 4, 20.14, 16.34, 9.722, 6.919, 9.031, 14.56, 17.15, 55.07
2007, 5, 24.71, 21.44, 15.07, 12.21, 28.17, 69.86, 74.03, 82.98
2007, 6, 30.37, 25.98, 19.18, 16.58, 8.837, 18.13, 19.02, 23.34
2007, 7, 28.79, 24.98, 18.87, 15.74, 81.98, 116.8, 142.4, 206.3
2007, 8, 27.31, 23.67, 17.84, 14.98, 56.25, 92.28, 126.5, 160.6
2007, 9, 26.23, 22.6, 16.29, 13.54, 50.19, 53.79, 60.17, 90.15
2007, 10, 19.47, 16.33, 10.33, 7.552, 0.2578, 2.62, 9.219, 8.751
2007, 11, 16.44, 13.56, 7.916, 5.106, 11.91, 11.03, 13.27, 21.79
2007, 12, 11.24, 8.282, 2.977, 0.09179, 13.07, 15.38, 27.69, 53.08
2008, 1, 10.49, 7.626, 2.092, -0.8815, 28.57, 35.09, 52.89, 117.1
2008, 2, 10.58, 7.512, 1.597, -1.216, 73.7, 78.19, 93.84, 196
2008, 3, 10.54, 7.636, 1.626, -1.058, 60.14, 67.7, 84.97, 195.8
2008, 4, 18.64, 15.42, 9.841, 6.885, 2.218, 2.947, 5.024, 10.85
2008, 5, 23.87, 20.21, 13.86, 11, 2.209, 2.623, 5.908, 10.33
