# Created by WEAP: 5/10/2021 8:13:37 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_McCloud (110,591 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,589 ha),  1000 - 2000 m (95,260 ha),  2000 - 3000 m (7,726 ha),  3000 - 4000 m (920 ha),  4000 - 5000 m (97 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2015, 11, 6.532, 3.757, -1.397, -4.779, -7.708, 220.7, 187.3, 164.6, 201.7, 228.1
2015, 12, 3.737, 1.203, -3.974, -7.497, -10.5, 452.6, 452.6, 436.7, 521.4, 617.2
2016, 1, 3.355, 1.122, -3.797, -7.283, -10.16, 276.6, 249.6, 217.7, 256.5, 290.6
2016, 2, 2.751, 0.3728, -4.497, -8.001, -10.85, 429.5, 404.9, 381.6, 459.8, 522.8
2016, 3, 6.052, 3.808, -1.13, -4.652, -7.47, 196.7, 163.7, 166.3, 205.8, 221.9
2016, 4, 7.457, 5.402, 0.3699, -3.139, -5.99, 120.9, 108.8, 104.6, 128.5, 150.5
2016, 5, 16.1, 13.65, 8.49, 5.059, 2.187, 33.2, 34.65, 56.24, 78.18, 106
2016, 6, 20.31, 17.76, 12.49, 8.957, 5.922, 51.85, 52.13, 57.79, 66.92, 82.52
2016, 7, 22.51, 20.07, 14.92, 11.43, 8.485, 1.512, 1.596, 1.496, 1.641, 1.926
2016, 8, 21.1, 18.61, 13.47, 10.02, 7.076, 0.1128, 0.06613, 0.1779, 0.1676, 0.2548
2016, 9, 20.23, 17.69, 12.57, 9.071, 6.113, 53.31, 40.32, 36.16, 44.15, 49.79
2016, 10, 12.77, 10.14, 4.87, 1.37, -1.634, 182.7, 161.4, 158.9, 194.3, 235.5
2016, 11, 6.899, 4.341, -0.715, -4.146, -7.11, 267.2, 232.4, 209.6, 252.1, 276.1
2016, 12, 3.696, 1.218, -3.949, -7.413, -10.33, 344.4, 330.6, 303.9, 365.7, 428.7
2017, 1, 3.955, 1.421, -3.77, -7.168, -10.08, 26.66, 26.92, 20.72, 23.26, 25.43
2017, 2, 5.681, 3.197, -1.88, -5.311, -8.234, 213.8, 199.2, 200.1, 243.1, 274.5
2017, 3, 6.308, 3.898, -0.9197, -4.35, -7.174, 99.87, 85.97, 96.67, 122, 140.7
2017, 4, 8.381, 5.755, 0.6881, -2.835, -5.773, 233.6, 212.1, 221.9, 280.7, 321.4
2017, 5, 16.3, 13.88, 8.824, 5.48, 2.618, 0.4015, 0.9276, 0.6128, 0.7254, 1.032
2017, 6, 17.64, 15.17, 9.974, 6.446, 3.445, 160, 152.2, 160.1, 183.6, 220.6
2017, 7, 23.29, 20.72, 15.56, 12.1, 9.171, 13.41, 13.69, 25.56, 32.92, 40.71
2017, 8, 24.77, 22.32, 17.17, 13.67, 10.7, 13.29, 10.88, 16.53, 19.63, 24.5
2017, 9, 18.9, 16.26, 11.09, 7.673, 4.73, 0.2445, 0.6983, 1.471, 1.639, 2.323
2017, 10, 14.93, 12.21, 6.744, 3.319, 0.2979, 70.82, 69.71, 80.08, 98.48, 127.5
2017, 11, 8.207, 5.736, 0.8119, -2.609, -5.486, 363.6, 328.3, 288.9, 349.6, 410.4
2017, 12, 3.408, 0.88, -4.372, -7.843, -10.8, 123.5, 121.4, 90.69, 111.2, 134.1
2018, 1, 7.381, 4.768, -0.5197, -3.932, -6.942, 81.14, 80.05, 66.08, 79, 88.77
2018, 2, -1.719, -4.278, -9.508, -12.93, -15.9, 246.2, 227, 195.8, 236.9, 267.5
2018, 3, 4.365, 2.009, -2.922, -6.277, -9.032, 98.08, 85.49, 85.75, 107.1, 116.4
2018, 4, 11.94, 9.659, 4.554, 1.067, -1.822, 42.69, 39.53, 35.73, 44.82, 54.17
2018, 5, 16.42, 13.83, 8.745, 5.382, 2.498, 10.81, 11.03, 10.33, 12.54, 15.72
2018, 6, 19, 16.26, 10.95, 7.5, 4.5, 0.8778, 1.134, 2.269, 2.984, 3.768
2018, 7, 22.92, 20.45, 15.34, 11.91, 9.017, 0.3899, 0.7613, 0.8445, 0.8097, 0.7347
2018, 8, 23.78, 21.45, 16.41, 12.9, 9.98, 19.7, 18.67, 15.09, 18.13, 20.56
2018, 9, 19.03, 16.59, 11.52, 8.071, 5.144, 229.2, 225.4, 235.9, 286.2, 350.2
2018, 10, 17.12, 14.39, 9.024, 5.545, 2.527, 9.041, 10.9, 13.19, 15.33, 19.82
2018, 11, 9.068, 6.182, 0.7962, -2.668, -5.723, 96.54, 95.75, 89.51, 105.2, 120.2
2018, 12, 6.794, 4.193, -1.059, -4.549, -7.536, 351.4, 342.1, 318.5, 380.3, 444.5
2019, 1, 0.9545, -1.785, -6.91, -10.2, -13.07, 195.5, 212.5, 190, 220.5, 250.4
2019, 2, -2.234, -4.806, -9.975, -13.32, -16.17, 191.2, 174.9, 136.3, 161.2, 170.3
2019, 3, 8.966, 6.62, 1.688, -1.706, -4.49, 39.79, 34.27, 35.4, 43.31, 50.04
2019, 4, 10.59, 8.149, 3.055, -0.4572, -3.383, 144, 133.9, 149.3, 200.3, 261
2019, 5, 13, 10.66, 5.781, 2.45, -0.3421, 58.52, 54.71, 51.07, 66.81, 79.3
2019, 6, 20.67, 17.96, 12.72, 9.23, 6.225, 2.549, 2.327, 4.253, 5.41, 7.435
2019, 7, 23.52, 21.11, 16.08, 12.55, 9.602, 2.999, 3.148, 4.468, 5.754, 7.032
2019, 8, 25.7, 23.13, 17.96, 14.5, 11.48, 0.004157, 0.0005485, 0, 0, 0
2019, 9, 17.89, 15.38, 10.26, 6.848, 3.919, 1.693, 1.436, 1.283, 1.763, 2.505
2019, 10, 15.7, 12.9, 7.568, 4.132, 1.089, 21.35, 17.42, 16.19, 20.32, 23.91
2019, 11, 11.24, 8.303, 2.903, -0.5361, -3.616, 77.24, 65.99, 57.95, 70.15, 78.32
2019, 12, 4.951, 2.087, -3.364, -6.772, -9.814, 456.1, 440.6, 424.5, 497.4, 573.8
2020, 1, 3.41, 1.063, -3.965, -7.426, -10.28, 499.2, 465.6, 389.8, 456.3, 507.5
2020, 2, 5.034, 2.575, -2.45, -5.941, -8.873, 625.8, 613.5, 541.1, 641.4, 723.9
2020, 3, 7.328, 4.976, 0.02297, -3.408, -6.232, 130.5, 107.3, 98.39, 123.8, 144.1
2020, 4, 7.786, 5.445, 0.4186, -3.12, -6.024, 138.8, 124, 108.5, 144.3, 176.3
2020, 5, 12.01, 9.659, 4.65, 1.179, -1.711, 145.3, 144.6, 160, 208.1, 270.9
2020, 6, 20.68, 18.12, 12.81, 9.23, 6.183, 42.05, 39.96, 52.06, 63.06, 83.25
2020, 7, 23.67, 21.21, 16.04, 12.51, 9.489, 12.19, 8.867, 17.2, 22.75, 28.01
2020, 8, 22.77, 20.42, 15.43, 11.91, 8.923, 14.14, 15.85, 26.69, 35.45, 44.07
2020, 9, 18.88, 16.46, 11.5, 7.975, 5.076, 59.46, 59.48, 50.28, 57.78, 67.54
2020, 10, 13.91, 11.15, 5.697, 2.31, -0.6874, 10.87, 11.55, 8.573, 9.448, 9.734
2020, 11, 8.993, 6.32, 0.9795, -2.424, -5.39, 200.8, 172.7, 150.5, 178, 202
2020, 12, 6.2, 3.543, -1.795, -5.284, -8.241, 164.9, 158.6, 158.4, 185.6, 216.2
2021, 1, 6.111, 3.93, -1.078, -4.635, -7.53, 552.4, 510, 461.6, 554.9, 620.2
2021, 2, 8.082, 5.74, 0.7439, -2.836, -5.774, 43, 37.32, 39.88, 51.43, 59.04
2021, 3, 7.482, 5.35, 0.3018, -3.251, -6.077, 268.2, 236.8, 253.1, 324.8, 393.5
2021, 4, 13.18, 10.6, 5.432, 2.007, -0.8811, 1.331, 1.637, 1.502, 1.882, 2.32
2021, 5, 15.97, 13.79, 8.784, 5.38, 2.561, 86.18, 83.56, 92.31, 119, 153.5
2021, 6, 18.93, 16.3, 11.05, 7.608, 4.637, 3.564, 5.013, 3.698, 4.949, 6.77
2021, 7, 23.37, 20.9, 15.75, 12.26, 9.336, 0.461, 1.312, 3.481, 3.631, 3.941
2021, 8, 21.68, 19.24, 14.13, 10.6, 7.651, 44.33, 50.16, 77.62, 99.74, 131
2021, 9, 20.49, 17.8, 12.7, 9.315, 6.419, 0, 0.001942, 0, 0, 0
2021, 10, 12.51, 9.906, 4.701, 1.183, -1.849, 71.93, 74.83, 79.12, 96.13, 115.5
2021, 11, 8.609, 5.818, 0.5043, -2.884, -5.842, 107.9, 97.49, 83.86, 99.84, 114.6
2021, 12, 4.373, 1.62, -3.766, -7.225, -10.24, 107.1, 106, 95.38, 112.3, 133.8
2022, 1, 2.521, -0.1434, -5.089, -8.466, -11.39, 254.9, 220, 172.2, 200.4, 222
2022, 2, 4.459, 1.878, -3.163, -6.632, -9.519, 222.1, 197.3, 181.3, 222.5, 251.1
2022, 3, 8.018, 5.599, 0.5446, -2.96, -5.844, 113.1, 96.1, 102.8, 134.9, 168.8
2022, 4, 9.106, 6.771, 1.79, -1.681, -4.552, 173, 150.3, 172.4, 229.9, 291.1
2022, 5, 14.12, 11.76, 6.681, 3.279, 0.4412, 22.69, 20.07, 21.24, 26.63, 31.96
2022, 6, 21.95, 19.26, 13.82, 10.31, 7.304, 1.8, 2.208, 2.141, 2.684, 3.248
2022, 7, 23.78, 21.41, 16.31, 12.77, 9.819, 1.164, 3.611, 2.735, 2.301, 3.322
2022, 8, 23.21, 20.78, 15.73, 12.27, 9.365, 0.0116, 0.02881, 0.0622, 0.03954, 0.05073
2022, 9, 21.71, 19.13, 13.94, 10.48, 7.509, 0.001966, 0.04469, 0.00742, 0, 0
2022, 10, 17.13, 14.35, 8.82, 5.392, 2.386, 74.65, 73.13, 81.02, 100.1, 121.4
2022, 11, 7.017, 4.386, -0.7404, -4.148, -7.074, 155.7, 148.3, 152.5, 182.3, 216.4
2022, 12, 4.37, 1.915, -3.067, -6.532, -9.414, 158.8, 150.7, 120.4, 138.4, 155.4
2023, 1, 3.475, 1.413, -3.386, -6.846, -9.652, 636.3, 617.5, 530.1, 621.1, 699.9
2023, 2, 4.861, 2.593, -2.477, -6.006, -8.948, 394.5, 364.1, 337.4, 407.6, 464.2
2023, 3, 6.695, 4.474, -0.5241, -4.03, -6.849, 203.6, 170.2, 161.7, 194.3, 219.2
2023, 4, 10.59, 8.311, 3.337, -0.001475, -2.779, 52.26, 45.84, 48, 61.12, 70.64
2023, 5, 14.5, 12.15, 7.063, 3.679, 0.8246, 7.111, 6.501, 9.064, 13.57, 20.6
2023, 6, 21.33, 18.61, 13.21, 9.741, 6.724, 3.48, 3.371, 4.206, 4.734, 5.78
2023, 7, 23.82, 21.43, 16.23, 12.75, 9.819, 0.3737, 1.115, 2.284, 2.629, 3.145
2023, 8, 25.4, 22.98, 17.86, 14.42, 11.51, 0.9075, 1.113, 2.433, 3.142, 3.987
2023, 9, 18.3, 15.69, 10.64, 7.274, 4.35, 0.01901, 0.08279, 0.08088, 0.01657, 0.0787
2023, 10, 12.76, 9.973, 4.732, 1.264, -1.76, 28.15, 31.13, 29.59, 36.88, 43.35
2023, 11, 10.47, 7.679, 2.404, -1.068, -4.089, 157.1, 145.9, 124.2, 146.1, 171.7
2023, 12, 4.966, 2.13, -3.223, -6.674, -9.687, 172.7, 157.4, 143.4, 171.4, 192.3
2024, 1, 4.66, 2.197, -2.85, -6.317, -9.183, 357.1, 341.7, 247.8, 284.7, 303.7
2024, 2, 4.913, 2.198, -3.038, -6.524, -9.51, 40.47, 34.23, 29.47, 35.23, 37.05
2024, 3, 9.472, 7.075, 2.189, -1.284, -4.14, 86.15, 80.16, 81.17, 100.3, 111.2
2024, 4, 9.604, 7.274, 2.289, -1.184, -4.073, 139.7, 126.4, 135.4, 182.1, 222.8
2024, 5, 14.24, 11.68, 6.572, 3.139, 0.2176, 70.11, 77.4, 82.27, 104.8, 125.7
2024, 6, 20.18, 17.48, 11.99, 8.499, 5.453, 6.232, 8.031, 4.012, 4.07, 4.781
2024, 7, 23.4, 20.74, 15.49, 12.08, 9.098, 0.9982, 1.371, 2.466, 2.988, 4.433
2024, 8, 21.35, 18.97, 13.78, 10.37, 7.484, 0.1145, 0.1083, 0.0587, 0.03156, 0.02993
2024, 9, 20.61, 18.14, 13.13, 9.618, 6.64, 16.91, 15.74, 11.75, 13.63, 14.69
2024, 10, 13.39, 10.58, 5.24, 1.736, -1.332, 98.11, 89.03, 91.24, 112.6, 140.5
2024, 11, 5.514, 2.964, -2.193, -5.627, -8.556, 131.1, 118.3, 111.6, 132, 145
