# Created by WEAP: 5/10/2021 8:12:51 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_Middle North Platte (2,344,006 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (342,811 ha),  2000 - 3000 m (1,943,304 ha),  3000 - 4000 m (57,890 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -7.367, -8.346, -11.66, 17.1, 52.79, 225.4
2006, 2, -4.407, -6.014, -9.979, 25.26, 47.11, 200.1
2006, 3, 3.728, 1.891, -2.713, 3.034, 9.393, 29.81
2006, 4, 7.95, 5.765, 0.819, 7.332, 16.22, 63.47
2006, 5, 11.47, 9.386, 4.567, 86.04, 87.89, 170
2006, 6, 15.28, 13.54, 8.898, 40.04, 41.12, 55.36
2006, 7, 22.04, 19.21, 13.74, 22.12, 28.14, 35.82
2006, 8, 20.88, 17.98, 12.58, 30.14, 37, 51.77
2006, 9, 13.79, 11.65, 7.322, 16.58, 25.86, 51.08
2006, 10, 12.27, 9.896, 5.648, 0.1671, 0.9578, 3.226
2006, 11, 7.279, 5.208, 0.9198, 8.2, 21.66, 74.25
2006, 12, -5.27, -6.57, -10.26, 5.361, 13.7, 62.11
2007, 1, -0.719, -2.036, -5.804, 2.805, 13.19, 75.38
2007, 2, -2.754, -3.809, -7.193, 28.42, 46.43, 149.5
2007, 3, 0.8125, -1.192, -5.928, 8.1, 16.99, 66.28
2007, 4, 9.926, 7.572, 2.498, 5.877, 8.008, 17.71
2007, 5, 12.92, 10.93, 6.251, 36.74, 38.47, 69.27
2007, 6, 20.2, 17.8, 12.94, 7.615, 16.95, 27.06
2007, 7, 22.3, 19.5, 14.04, 39.66, 51.26, 75.89
2007, 8, 21.22, 18.16, 12.5, 32.23, 41.8, 79.81
2007, 9, 15.5, 13.01, 7.699, 30.29, 45.15, 100.5
2007, 10, 9.105, 6.521, 1.58, 8.001, 15.49, 37.07
2007, 11, 6.359, 4.416, 0.0696, 6.527, 13.93, 43.17
2007, 12, -2.343, -4.038, -8.008, 12.37, 37.09, 147.4
2008, 1, -2.138, -3.558, -7.542, 17.03, 40.53, 157.8
2008, 2, -0.1025, -1.991, -6.496, 20.18, 35.81, 135.3
2008, 3, -0.3028, -2.342, -6.983, 48.77, 91.95, 293.8
2008, 4, 7.681, 5.482, 0.4793, 25.12, 38.22, 89.94
2008, 5, 15.25, 13.05, 7.89, 36.69, 44.47, 81.52
2008, 6, 18.3, 16.1, 11.15, 21.55, 20.19, 26.75
