# Created by WEAP: 5/10/2021 8:13:31 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Upr Mokelumne (38,173 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,038 ha),  1000 - 2000 m (28,662 ha),  2000 - 3000 m (7,473 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.229, 2.983, -0.6935, 309.7, 320.6, 358.8
2006, 2, 6.224, 5.044, 1.459, 121.1, 116.6, 124.5
2006, 3, 6.413, 4.84, 0.9827, 183.8, 175.4, 187.8
2006, 4, 11.04, 9.704, 6.112, 92.29, 90.92, 100.2
2006, 5, 15.26, 14.04, 10.33, 57, 60.07, 69.48
2006, 6, 19.07, 18.03, 14.33, 1.408, 2.012, 2.713
2006, 7, 22.83, 21.55, 18, 1.033, 0.9221, 2.355
2006, 8, 25, 23.84, 20.16, 0.004506, 0.06053, 1.033
2006, 9, 19.48, 18.37, 14.76, 1.296, 1.967, 5.227
2006, 10, 20.46, 19.7, 16.2, 27.75, 25.53, 27.64
2006, 11, 11.75, 11.2, 8.166, 111.3, 102.2, 99.9
2006, 12, 3.716, 3.77, 1.404, 50.9, 53.27, 71.39
2007, 1, 5.988, 4.869, 1.277, 234.1, 243.2, 276.2
2007, 2, 6.309, 4.763, 0.922, 290.2, 276.6, 302.3
2007, 3, 8.047, 6.397, 2.533, 212.8, 218.2, 243.8
2007, 4, 12.74, 11.42, 7.662, 89.79, 91.42, 101.5
2007, 5, 14.35, 13.15, 9.461, 18.71, 19.88, 26.28
2007, 6, 22.58, 21.21, 17.46, 2.657, 9.834, 19.27
2007, 7, 25.22, 23.91, 20.17, 0.7674, 2.662, 10.02
2007, 8, 23.23, 21.83, 18.09, 4.456, 8.297, 18.69
2007, 9, 19.7, 18.31, 14.6, 261.5, 250.1, 289
2007, 10, 14.66, 13.63, 10.1, 154.8, 163.9, 184.3
2007, 11, 8.969, 8.133, 4.963, 95.41, 102.2, 108.2
2007, 12, 5.831, 5.47, 2.798, 107.9, 107.3, 120.2
2008, 1, 4.614, 3.236, -0.4222, 827.4, 820, 952.7
2008, 2, 4.735, 2.612, -1.77, 501.3, 518.4, 568.8
2008, 3, 3.379, 1.403, -2.862, 276.8, 262.1, 281.8
2008, 4, 10.68, 9.15, 5.271, 37.51, 38.76, 37.87
2008, 5, 15.36, 14.03, 10.46, 46.13, 57.67, 80.1
2008, 6, 17.23, 15.7, 12.03, 8.65, 15.4, 30.01
2008, 7, 23.98, 22.59, 18.97, 0.2046, 0.8622, 2.072
2008, 8, 22.09, 20.58, 16.88, 0.1752, 0.7929, 3.809
2008, 9, 18.21, 16.88, 13.42, 353.6, 341.2, 402.4
2008, 10, 14.08, 12.72, 8.855, 5.449, 6.851, 18.53
2008, 11, 5.422, 4.436, 0.8624, 11.32, 11.83, 14.61
2008, 12, 3.992, 3.174, 0.08437, 96.38, 84.42, 88.68
2009, 1, 6.079, 4.707, 0.975, 258.7, 257.7, 294.4
2009, 2, 6.803, 5.441, 1.736, 134.4, 131.2, 135.9
2009, 3, 10.87, 9.816, 6.224, 58.34, 57.98, 62.76
2009, 4, 11.52, 10.12, 6.338, 83.69, 83.17, 92.47
2009, 5, 17.16, 15.82, 12.09, 23.83, 26.98, 38.54
2009, 6, 19.76, 18.3, 14.34, 55.9, 61.13, 85.97
2009, 7, 24.2, 23.04, 19.49, 0, 0, 0
2009, 8, 24.1, 22.76, 19.05, 0.0381, 0.2318, 2.325
2009, 9, 19.81, 18.65, 15.3, 1.452, 1.953, 5.214
2009, 10, 15.93, 14.85, 11.27, 22.38, 26.68, 33.83
2009, 11, 9.208, 8.198, 4.689, 67.78, 77.12, 87.36
2009, 12, 3.193, 2.443, -0.6575, 282.5, 276.1, 314.7
2010, 1, 7.881, 6.867, 3.524, 411.3, 400.6, 461
2010, 2, 4.105, 3.018, -0.5544, 116.5, 116.2, 130.4
2010, 3, 10.98, 9.698, 6.064, 33.66, 39.06, 51.73
2010, 4, 10.78, 9.04, 5.169, 130.3, 132.5, 139.5
2010, 5, 15.62, 14.43, 10.66, 6.441, 6.138, 8.35
2010, 6, 23.4, 22.15, 18.29, 0.6417, 2.34, 8.999
2010, 7, 23.58, 22.3, 18.79, 0.2732, 0.1886, 0.7489
2010, 8, 22.21, 20.87, 17.16, 13.75, 31.97, 72
2010, 9, 17.09, 16.02, 12.68, 3.453, 2.674, 3.802
2010, 10, 15.21, 14.2, 10.89, 30.74, 29.85, 37.4
2010, 11, 5.83, 4.847, 1.325, 109.4, 107.6, 117.8
2010, 12, 1.179, 1.19, -1.667, 21.31, 22.03, 26.68
2011, 1, 5.223, 4.634, 1.583, 174.9, 163.5, 171
2011, 2, 2.594, 0.8366, -3.303, 312, 302.9, 331.5
2011, 3, 7.711, 6.048, 1.929, 274.4, 273.3, 308.9
2011, 4, 10.57, 9.254, 5.526, 117.9, 114.5, 121.3
2011, 5, 12.78, 11.3, 7.345, 71.78, 71.58, 81.16
2011, 6, 17.76, 16.27, 12.32, 4.648, 14.13, 23.12
2011, 7, 23.65, 22.44, 18.84, 3.772, 8.299, 18.55
2011, 8, 22.93, 21.61, 18.1, 0.5522, 0.8976, 1.708
2011, 9, 21.5, 20.23, 16.69, 0.6484, 1.148, 4.355
2011, 10, 18.58, 17.61, 14.23, 117, 120.7, 149.5
2011, 11, 10.01, 8.979, 5.686, 355, 365.6, 460
2011, 12, 5.906, 5.057, 2.013, 285.3, 305.5, 375.8
2012, 1, 4.844, 3.577, -0.2566, 263.9, 260.4, 300.2
2012, 2, 6.663, 5.475, 1.873, 4.985, 5.014, 6.15
2012, 3, 11.5, 10.33, 6.551, 150.4, 152.5, 176.5
2012, 4, 10.33, 8.986, 5.017, 33.61, 33.18, 35.16
2012, 5, 14.09, 12.97, 9.375, 44.33, 49.42, 54.98
2012, 6, 21.41, 19.93, 15.99, 16.4, 17.49, 28.46
2012, 7, 22.47, 21.02, 17.37, 8.676, 11.02, 28.11
2012, 8, 24.8, 23.44, 19.64, 13.03, 38.71, 114.4
2012, 9, 21.79, 20.34, 16.69, 0.5768, 2.28, 6.05
2012, 10, 15.86, 14.96, 11.59, 96.43, 96.04, 118.8
2012, 11, 8.019, 7.405, 4.034, 70.76, 81.41, 109.7
2012, 12, 0.7808, 0.256, -2.889, 209.2, 196.2, 222.4
2013, 1, 6.053, 5.115, 1.683, 155.1, 144.4, 158.9
2013, 2, 5.695, 4.462, 0.6716, 51.43, 42.54, 48.06
2013, 3, 9.886, 8.343, 4.626, 164.1, 188.6, 233.5
2013, 4, 12.42, 11.05, 7.256, 123.3, 128.9, 150.5
2013, 5, 18.87, 17.93, 14.32, 0.04505, 0.1639, 1.382
2013, 6, 22.21, 20.85, 16.8, 50.4, 56.25, 63.3
2013, 7, 23.86, 22.58, 18.88, 0, 0, 0.7589
2013, 8, 22.69, 21.43, 17.76, 166.3, 165.5, 242.4
2013, 9, 21.28, 19.91, 16.11, 22.17, 30.46, 52.08
2013, 10, 13.79, 12.34, 8.466, 139.6, 143.2, 172.9
2013, 11, 8.426, 7.902, 4.696, 76.82, 88.04, 104.5
2013, 12, 3.747, 3.514, 0.7154, 54.15, 66.21, 83.89
2014, 1, 9.223, 8.637, 5.502, 76.39, 68.15, 68.57
2014, 2, 8.101, 6.816, 3.046, 205.8, 229, 277.9
2014, 3, 12.55, 11.23, 7.7, 54.2, 56.26, 68.22
2014, 4, 11.26, 9.468, 5.573, 257, 256.6, 278.3
2014, 5, 12.67, 11.37, 7.806, 35.41, 43.34, 54.55
2014, 6, 20.91, 19.67, 15.93, 77.3, 73.02, 72.62
2014, 7, 24.21, 22.87, 19.13, 4.217, 3.29, 5.386
2014, 8, 22.65, 21.34, 17.75, 0.6795, 2.715, 6.655
2014, 9, 21.21, 20.02, 16.59, 32.9, 38.47, 57.45
2014, 10, 16.69, 15.53, 11.92, 37.1, 39.34, 51.5
2014, 11, 10.04, 9.497, 6.531, 63.86, 60.27, 67.08
2014, 12, 7.548, 7.073, 4.378, 243.6, 240.5, 270.6
2015, 1, 7.559, 6.284, 2.619, 527.6, 498.9, 546.8
2015, 2, 8.129, 6.8, 3.061, 286, 275.2, 307.1
2015, 3, 8.387, 6.669, 2.769, 356.6, 365.4, 416.1
2015, 4, 10.59, 9.045, 5.278, 81.37, 77.74, 82.84
2015, 5, 13.73, 12.37, 8.791, 80.96, 95.35, 115.4
2015, 6, 17.62, 16.06, 12.09, 4.085, 4.931, 7.102
2015, 7, 22.9, 21.56, 18.08, 0, 0.007366, 0.003749
2015, 8, 22.03, 20.82, 17.24, 0.3735, 1.701, 5.894
2015, 9, 20.88, 19.55, 15.97, 1.976, 3.674, 7.408
2015, 10, 14.76, 13.67, 10.06, 10.44, 10.06, 8.444
2015, 11, 8.685, 7.848, 4.678, 166.7, 169.8, 188
2015, 12, 5.223, 4.614, 1.877, 130.3, 124.6, 149
2016, 1, 5.333, 3.91, 0.06229, 259.6, 249.2, 277.1
2016, 2, 4.975, 3.074, -1.09, 361, 353.4, 381.1
2016, 3, 7.827, 6.29, 2.383, 179.5, 162.6, 170.1
2016, 4, 8.547, 6.724, 2.568, 98.42, 92.06, 102
2016, 5, 16.49, 15.06, 11.33, 30.06, 31.52, 37.79
2016, 6, 19.4, 17.93, 13.86, 8.347, 8.486, 15.22
2016, 7, 23.32, 22.12, 18.64, 0.6363, 1.193, 7.699
2016, 8, 21.69, 20.4, 16.79, 1.207, 3.619, 12.04
2016, 9, 22.57, 21.44, 17.8, 4.823, 7.224, 11.52
2016, 10, 14.7, 13.5, 10.03, 132, 136.7, 165.3
2016, 11, 8.758, 7.69, 4.29, 152.6, 155.7, 170.1
2016, 12, 4.389, 4.058, 1.326, 225.8, 214.7, 258
2017, 1, 6.057, 5.708, 2.486, 13.99, 13.24, 14.6
2017, 2, 6.735, 5.737, 2.285, 104.4, 100.9, 106.4
2017, 3, 9.826, 8.715, 5.304, 44.15, 44.62, 53.79
2017, 4, 9.449, 7.72, 3.717, 378.5, 373.4, 400.7
2017, 5, 18.41, 17.27, 13.47, 5.853, 5.732, 8.38
2017, 6, 17.17, 15.87, 12.06, 89.26, 88, 93.65
2017, 7, 24.59, 23.28, 19.56, 0.2919, 0.6881, 2.096
2017, 8, 25.57, 24.32, 20.62, 0.2302, 0.8606, 3.048
2017, 9, 20.8, 19.6, 15.92, 0.4246, 1.888, 5.875
2017, 10, 17.39, 16.25, 12.64, 0.8246, 1.092, 1.753
2017, 11, 9.485, 8.87, 5.692, 202.5, 207.8, 260.1
2017, 12, 4.692, 4.683, 2.043, 181.8, 182.7, 218.9
2018, 1, 7.753, 7.259, 4.196, 45.04, 40.53, 42.15
2018, 2, 0.9961, -0.6361, -4.782, 168.7, 167.2, 194.1
2018, 3, 9.123, 7.84, 4.02, 40.49, 45.04, 62.31
2018, 4, 12.86, 11.55, 7.924, 32.18, 32.88, 38.02
2018, 5, 17.67, 16.4, 12.7, 9.704, 11.06, 14.5
2018, 6, 20.33, 19, 15.24, 4.782, 10.6, 18
2018, 7, 25.24, 24.2, 20.44, 0, 0, 0
2018, 8, 24.48, 23.08, 19.3, 48.53, 47.18, 79.7
2018, 9, 21.09, 19.92, 16.34, 11.42, 11.99, 15.26
2018, 10, 19.31, 18.48, 14.94, 6.426, 8.471, 12.75
2018, 11, 10.55, 9.843, 6.645, 125.3, 126, 148
2018, 12, 8.109, 7.467, 4.481, 457.4, 423.5, 480.8
2019, 1, 3.865, 2.735, -0.9122, 140.4, 131.5, 140.3
2019, 2, 0.4317, -1.233, -5.658, 218.1, 199.8, 211.3
2019, 3, 11.89, 10.97, 7.358, 55.29, 55.04, 60.81
2019, 4, 11.01, 9.5, 5.711, 112.7, 115.5, 126.6
2019, 5, 15.43, 14.32, 10.63, 20.55, 20.86, 25.55
2019, 6, 20.27, 18.83, 14.88, 15.64, 22.48, 37.13
2019, 7, 24.39, 22.94, 19.09, 0, 0, 0.03356
2019, 8, 26.61, 25.07, 21.12, 16.65, 30.79, 70.49
2019, 9, 19.85, 18.95, 15.68, 0.4814, 1.715, 8.27
2019, 10, 17.94, 17.01, 13.62, 0.5421, 0.1906, 0.03848
2019, 11, 10.84, 10.67, 7.735, 58.56, 38.43, 31.53
2019, 12, 5.757, 5.421, 2.565, 214.9, 231.5, 273.3
2020, 1, 6.049, 4.81, 1.055, 419.7, 412.2, 448.9
2020, 2, 7.204, 5.425, 1.508, 637.1, 650.8, 713.4
2020, 3, 9.39, 8.14, 4.435, 155.8, 157, 173.5
2020, 4, 9.069, 7.56, 3.762, 142.7, 142.8, 161
2020, 5, 13.22, 11.92, 8.299, 137.3, 142.9, 161.5
2020, 6, 20.56, 19.09, 15.3, 31.37, 39.95, 70.3
2020, 7, 24.1, 22.86, 19.24, 1.867, 2.227, 4.289
2020, 8, 22.78, 21.09, 17.33, 2.093, 4.631, 15.62
2020, 9, 20.19, 18.87, 15.27, 11.36, 15.06, 23.16
2020, 10, 15.87, 14.78, 11.32, 1.542, 1.434, 2.911
2020, 11, 11.1, 10.33, 6.81, 205.1, 210.4, 248.2
2020, 12, 6.204, 6.045, 3.335, 158.9, 152.4, 163.6
2021, 1, 8.103, 6.946, 3.393, 670.1, 652.5, 728.2
2021, 2, 9.152, 7.745, 4.011, 72.62, 69.75, 70.47
2021, 3, 9.178, 7.659, 4.268, 202.4, 201.3, 226.2
2021, 4, 14.44, 13.13, 9.298, 10.7, 12.16, 14.6
2021, 5, 15.35, 14.14, 10.4, 142, 156.9, 175.5
2021, 6, 19.02, 17.7, 13.89, 23.7, 26.2, 28.51
2021, 7, 23.65, 22.23, 18.47, 3.139, 3.803, 5.078
2021, 8, 21.98, 20.42, 16.61, 0.8531, 1.716, 9.199
2021, 9, 21.2, 20.01, 16.41, 5.201, 3.562, 6.454
2021, 10, 13.42, 12.28, 8.73, 59.87, 62.71, 86.34
2021, 11, 10.25, 9.397, 6.07, 170.6, 176.5, 211.6
2021, 12, 4.758, 4.331, 1.496, 94.32, 95.1, 110.8
2022, 1, 5.68, 4.451, 0.7084, 273.5, 269.6, 290
2022, 2, 5.863, 4.374, 0.6356, 158.2, 146.3, 144.1
2022, 3, 10.3, 8.99, 5.436, 77.62, 81.95, 98.13
2022, 4, 10.85, 9.238, 5.53, 182.2, 180.8, 194
2022, 5, 15.71, 14.53, 10.94, 11, 14.01, 18.6
2022, 6, 21.67, 20.24, 16.3, 0.8825, 2.498, 5.56
2022, 7, 24.29, 22.97, 19.28, 2.057, 3.897, 14.01
2022, 8, 25.46, 24.32, 20.55, 0.292, 1.219, 8.696
2022, 9, 23.36, 22.25, 18.71, 0.2367, 1.045, 3.108
2022, 10, 19.32, 18.4, 14.92, 17.02, 16.54, 17.58
2022, 11, 8.943, 8.207, 4.943, 210, 212, 245
2022, 12, 5.242, 5.03, 2.286, 169.2, 173.1, 222.5
2023, 1, 6.239, 4.943, 1.297, 639.4, 617, 710.8
2023, 2, 6.551, 4.743, 0.5711, 341.1, 336.7, 364.2
2023, 3, 9.069, 7.64, 3.68, 208.3, 205.2, 228.5
2023, 4, 12.49, 11.1, 7.355, 21.22, 21.9, 23.92
2023, 5, 16.27, 15.03, 11.33, 15.77, 15.64, 18.69
2023, 6, 22.96, 21.73, 17.81, 1.425, 1.125, 2.555
2023, 7, 24.25, 22.97, 19.32, 23.11, 25.06, 33.62
2023, 8, 25.35, 23.88, 20.11, 0.1324, 0.5553, 1.164
2023, 9, 19.98, 18.83, 15.33, 1.812, 2.232, 4.192
2023, 10, 13.69, 12.57, 9.191, 69.88, 69.54, 78.93
2023, 11, 10.74, 9.806, 6.362, 137.3, 136.2, 147.3
2023, 12, 5.287, 4.507, 1.546, 132.8, 130.3, 161.9
2024, 1, 6.62, 5.694, 2.381, 213.1, 209.9, 246
2024, 2, 6.816, 5.62, 1.886, 18.83, 20.34, 22.75
2024, 3, 11.53, 10.43, 6.891, 72.08, 71.33, 74.86
2024, 4, 8.752, 7.007, 3.143, 114.6, 116.6, 136.2
2024, 5, 16.08, 15.06, 11.55, 34.97, 33.95, 39.26
2024, 6, 22.24, 21.11, 17.17, 4.451, 4.687, 7.424
2024, 7, 24.3, 22.97, 19.23, 0.2019, 0.7563, 1.708
2024, 8, 24.18, 22.83, 19.1, 0.9967, 2.844, 9.432
2024, 9, 21.45, 20.34, 16.83, 29.67, 38.71, 60.5
2024, 10, 14.49, 13.66, 10.6, 8.072, 9.459, 9.497
2024, 11, 7.94, 7.012, 3.639, 54.76, 56.21, 65.39
2024, 12, 2.02, 1.431, -1.726, 222, 215.9, 258.7
2025, 1, 2.83, 1.665, -2.204, 157.5, 154.6, 182
2025, 2, 7.723, 6.913, 3.39, 28.12, 27.07, 26.34
2025, 3, 11.98, 10.65, 7.099, 118, 109.1, 114.6
2025, 4, 10.04, 8.341, 4.465, 132.8, 122.5, 127
2025, 5, 17.93, 16.73, 13.14, 39.21, 35.4, 36.31
2025, 6, 21.5, 20.33, 16.67, 2.146, 3.343, 11.5
2025, 7, 24.02, 22.66, 19.09, 0.4805, 0.4864, 2.959
2025, 8, 24.93, 23.66, 19.93, 1.523, 6.318, 17
2025, 9, 18.19, 16.83, 13.4, 2.607, 4.155, 8.604
2025, 10, 17.35, 16.3, 12.74, 5.722, 3.814, 2.71
2025, 11, 5.309, 4.433, 0.8121, 357.2, 357.2, 412.1
2025, 12, 7.662, 7.595, 5.063, 62.47, 54.84, 51.91
2026, 1, 6.249, 5.657, 2.524, 287.1, 300.2, 375.2
2026, 2, 6.076, 4.786, 0.9562, 89.91, 86.37, 93.88
2026, 3, 7.806, 6.353, 2.526, 69.42, 68.05, 75.87
2026, 4, 12.14, 10.7, 6.943, 74.12, 68.06, 72.72
2026, 5, 13.74, 12.47, 9.027, 185.6, 188.5, 207.6
2026, 6, 19.2, 17.83, 14.17, 13.23, 15.22, 22.65
2026, 7, 22.7, 21.44, 17.95, 0.01531, 0.1626, 2.937
2026, 8, 24.67, 23.35, 19.62, 0.9315, 4.334, 14.44
2026, 9, 20.64, 19.7, 16.32, 4.66, 5.202, 10.84
2026, 10, 19.76, 18.96, 15.43, 0.05264, 0.4509, 2.404
2026, 11, 7.697, 6.549, 2.972, 128.5, 133.9, 164.1
2026, 12, 2.456, 1.648, -1.491, 488.4, 456.1, 524.5
2027, 1, 8.186, 7.003, 3.443, 292.8, 289.1, 339.7
2027, 2, 7.697, 6.643, 3.061, 24.92, 24.86, 28.25
2027, 3, 11.94, 10.64, 7.226, 130.4, 137.4, 172.3
