# Created by WEAP: 5/10/2021 8:11:59 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Upr Lost Creek (243,248 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (60,863 ha),  1000 - 2000 m (177,190 ha),  2000 - 3000 m (5,195 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.386, -1.405, -4.603, 159, 231.9, 312.7
2006, 2, 5.932, 2.172, -1.015, 100.9, 173.5, 241.4
2006, 3, 4.834, 0.9359, -2.533, 117.9, 165.5, 207.7
2006, 4, 10.48, 6.856, 3.729, 76.7, 101.1, 125.4
2006, 5, 14.84, 11.21, 7.822, 16.15, 23.58, 25.65
2006, 6, 16.45, 12.62, 9.227, 7.184, 11.52, 10.44
2006, 7, 21.3, 17.89, 15.01, 8.147, 11.8, 10.57
2006, 8, 23.26, 20.04, 17.39, 8.849, 13.28, 12.32
2006, 9, 18.21, 14.47, 11.25, 3.776, 6.007, 7.233
2006, 10, 17.45, 14.41, 11.93, 29.17, 30.1, 28.49
2006, 11, 7.538, 4.595, 2.285, 140.5, 164.5, 185.7
2006, 12, 2.202, -0.6885, -3.155, 184.2, 245.4, 303.2
2007, 1, 2.652, -0.9243, -3.894, 131.6, 171, 227.3
2007, 2, 2.931, -0.8008, -3.831, 59.25, 82.45, 105.5
2007, 3, 5.317, 1.495, -1.933, 122, 169.8, 211.6
2007, 4, 9.483, 5.739, 2.422, 76.12, 91.15, 99.23
2007, 5, 11.96, 8.277, 4.798, 15.79, 17.42, 17.06
2007, 6, 20.35, 16.72, 13.62, 2.682, 2.573, 1.692
2007, 7, 22.6, 19.21, 16.35, 8.473, 11.82, 12.33
2007, 8, 22.06, 18.59, 15.65, 8.239, 15.13, 18.04
2007, 9, 18.71, 15.21, 12.16, 12.29, 13.26, 15.05
2007, 10, 12.49, 9.245, 6.515, 111.4, 141.2, 172.5
2007, 11, 6.478, 3.13, 0.2522, 287.3, 380, 472.3
2007, 12, 3.422, 0.7763, -1.32, 175.3, 228.4, 284
2008, 1, 2.994, -0.6106, -3.78, 263, 358.3, 475.5
2008, 2, 4.506, 0.7466, -2.577, 114.7, 164.3, 218.8
2008, 3, 4.848, 0.7145, -2.981, 76.63, 115.6, 157
2008, 4, 9.266, 5.552, 2.29, 56.51, 73.03, 82.59
2008, 5, 14.4, 10.79, 7.393, 27.96, 35.03, 37.55
