# Created by WEAP: 5/10/2021 8:12:10 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Fork Snake (1,131,930 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (757,318 ha),  2000 - 3000 m (371,272 ha),  3000 - 4000 m (3,340 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -8.045, -11.03, -14.27, 59.38, 152.8, 254.8
2006, 2, -5.166, -8.651, -12.55, 23.16, 53.43, 74.66
2006, 3, 0.291, -2.791, -5.787, 36.86, 85.31, 135.6
2006, 4, 6.388, 2.445, -0.8437, 50.13, 100.3, 158.3
2006, 5, 11.52, 7.705, 4.242, 41.64, 86.35, 139.9
2006, 6, 12.35, 8.548, 5.133, 19.43, 47.46, 52.68
2006, 7, 19.37, 15.81, 12.38, 28.49, 51.46, 61.87
2006, 8, 19.9, 16.21, 12.55, 16.36, 23.83, 18.84
2006, 9, 11.68, 8.12, 4.881, 2.672, 6.933, 3.811
2006, 10, 11.77, 8.257, 4.994, 8.394, 15.54, 24.34
2006, 11, 4.683, 0.9298, -2.073, 23.42, 52.24, 62.78
2006, 12, -8.231, -11.69, -14.63, 62.26, 151.1, 239.3
2007, 1, -6.102, -9.067, -12.6, 98.78, 239.6, 357
2007, 2, -5.888, -9.058, -11.96, 56.11, 125.8, 212.8
2007, 3, 1.262, -2.94, -6.319, 39.42, 86.78, 118.3
