# Created by WEAP: 5/10/2021 8:12:36 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_KIngs (301,056 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (46,690 ha),  1000 - 2000 m (61,276 ha),  2000 - 3000 m (96,982 ha),  3000 - 4000 m (95,816 ha),  4000 - 5000 m (292 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2009, 2, 9.854, 4.585, -1.586, -5.354, -6.914, 105.4, 131.4, 139.1, 131, 119.3
2009, 3, 14.29, 8.805, 2.827, -0.7174, -2.176, 12.78, 15.59, 12.66, 14.88, 14.7
2009, 4, 14.76, 9.253, 3.768, 0.5563, -0.6747, 59.07, 71.56, 67.77, 63.11, 55.62
2009, 5, 20.59, 14.74, 9.181, 6.471, 5.656, 34.55, 52.86, 56.12, 56.91, 64.79
2009, 6, 23.25, 17.37, 11.78, 9.069, 8.193, 19.95, 27.55, 28.23, 24.68, 23.69
2009, 7, 28.32, 22.91, 17.35, 14.16, 12.99, 0.002474, 0.03435, 0.2479, 0.5848, 0.7736
2009, 8, 27.57, 21.87, 16.05, 12.81, 11.6, 0.5859, 1.013, 1.192, 1.204, 1.649
2009, 9, 24.46, 18.69, 12.63, 9.003, 7.506, 0.005709, 0.2296, 1.048, 1.914, 2.96
2009, 10, 20.04, 14.68, 8.71, 5.157, 3.816, 7.021, 15, 20.81, 23.61, 27.38
2009, 11, 12.79, 8.029, 1.917, -2.098, -3.821, 54.3, 61.86, 54.49, 46.53, 43.43
2009, 12, 7.299, 2.381, -3.768, -7.85, -9.707, 134.3, 175.2, 184.4, 173.9, 181.2
2010, 1, 11.07, 6.608, 0.2159, -4.246, -6.165, 193.7, 228.5, 235.7, 213.7, 179.4
2010, 2, 7.666, 2.44, -3.733, -7.547, -9.176, 73.25, 125.7, 130.8, 98.48, 70.63
2010, 3, 13.84, 8.556, 2.601, -1.05, -2.519, 20.3, 20.05, 20.49, 23.02, 18.3
2010, 4, 14.41, 8.88, 3.374, 0.3116, -0.7899, 52.15, 64.01, 56.93, 46.57, 37.57
2010, 5, 19.24, 13.43, 7.774, 4.817, 3.886, 13.61, 19.22, 20.28, 21.37, 24.7
2010, 6, 28.24, 22.95, 17.59, 14.55, 13.31, 0.7781, 3.452, 6.252, 9.254, 10.28
2010, 7, 28.66, 23.22, 17.57, 14.36, 13.17, 0.131, 0.3199, 0.7818, 1.869, 3.107
2010, 8, 26.52, 20.82, 15.03, 11.74, 10.53, 2.802, 10.37, 21.75, 27.54, 29.24
2010, 9, 21.17, 15.42, 9.545, 6.346, 5.171, 0.2005, 0.6319, 0.8432, 1.739, 2.688
2010, 10, 19.16, 13.67, 7.393, 3.635, 2.173, 2.07, 1.224, 0.9798, 2.328, 3.024
2010, 11, 9.535, 4.571, -1.582, -5.417, -7.073, 93.55, 125.5, 123.9, 110.9, 103.4
2010, 12, 5.546, 1.121, -5.108, -9.18, -11.04, 12.01, 18.62, 31.35, 51.46, 63.92
2011, 1, 8.384, 3.821, -2.641, -7.086, -8.938, 73.83, 88.07, 84.58, 77.56, 66.89
2011, 2, 6.539, 0.951, -5.133, -9.169, -10.94, 208.6, 275, 281.7, 230.9, 208.4
2011, 3, 11.17, 5.461, -0.481, -4.012, -5.414, 124.7, 159.3, 157.8, 142.9, 130.2
2011, 4, 14.32, 8.665, 3.058, -0.02535, -1.142, 75.61, 101, 101.2, 97.85, 95.99
2011, 5, 16.53, 10.84, 5.281, 2.489, 1.638, 10.57, 13.87, 12.92, 11.33, 7.65
2011, 6, 21.99, 16.34, 10.91, 8.183, 7.31, 0.8329, 3.313, 6.839, 10.15, 13.11
2011, 7, 27.79, 22.17, 16.58, 13.46, 12.39, 0.1253, 1.28, 4.757, 9.195, 12.87
2011, 8, 27.93, 22.3, 16.51, 13.19, 11.97, 0.02014, 0.04825, 0.02263, 0.02531, 0.02642
2011, 9, 26.99, 21.35, 15.19, 11.37, 9.703, 0.03216, 0.8266, 4.032, 7.201, 8.437
2011, 10, 23.07, 18.24, 12.3, 8.457, 6.83, 78.91, 84.74, 84.68, 84.59, 78.51
2011, 11, 13.96, 9.33, 3.44, -0.4763, -2.149, 165.8, 204.5, 201.9, 183.6, 163.4
2011, 12, 9.848, 5.257, -0.7265, -4.796, -6.576, 248.6, 406.5, 543.6, 605.8, 545.3
2012, 1, 7.426, 2.486, -3.644, -7.898, -9.753, 182.9, 237.3, 254.5, 242, 223.1
2012, 2, 8.935, 4.142, -1.878, -5.942, -7.681, 6.488, 9.104, 9.979, 9.778, 6.395
2012, 3, 15.15, 9.823, 4.096, 0.5706, -0.8552, 101.6, 130.5, 135.5, 131.7, 132.1
2012, 4, 12.76, 6.845, 0.8521, -2.397, -3.588, 17.58, 23.97, 28.08, 32.87, 35.05
2012, 5, 17.38, 11.53, 5.83, 2.956, 2.126, 21.34, 28.56, 29.31, 34.88, 40.73
2012, 6, 25.81, 20.45, 15.11, 12.24, 11.19, 1.2, 3.652, 4.987, 6.72, 7.771
2012, 7, 26.96, 21.36, 15.77, 12.61, 11.43, 0.7494, 2.391, 4.555, 7.038, 8.455
2012, 8, 29.27, 23.56, 17.85, 14.42, 13.03, 0.09306, 1.899, 8.622, 15.46, 22.63
2012, 9, 26.89, 21.28, 15.38, 11.73, 10.13, 0.1173, 0.7052, 2.341, 3.749, 5.239
2012, 10, 20.13, 15.04, 9.072, 5.337, 3.85, 27.52, 22.96, 15.32, 13.51, 12.89
2012, 11, 11.72, 6.88, 0.7927, -3.247, -5.049, 51.24, 61.18, 59.01, 53.73, 50.35
2012, 12, 5.527, 0.7863, -5.31, -9.547, -11.68, 143, 186.9, 197.8, 180.3, 175.6
2013, 1, 9.461, 4.976, -1.409, -5.901, -7.903, 32.99, 44.89, 42.48, 36.44, 34.49
2013, 2, 8.837, 3.665, -2.527, -6.326, -7.891, 27.6, 37.21, 39.18, 32.74, 29.14
2013, 3, 13.28, 7.896, 2.039, -1.548, -3.008, 94.62, 108.5, 102, 96.35, 100.8
2013, 4, 16.41, 10.88, 5.167, 2.041, 0.8818, 77.26, 84.65, 77.57, 72.46, 64.96
2013, 5, 23.43, 17.73, 12.04, 9.09, 8.116, 0.374, 0.9262, 1.777, 1.882, 1.638
2013, 6, 25.81, 20.13, 14.57, 11.55, 10.45, 31.2, 63.64, 74.45, 63.64, 62.36
2013, 7, 28.5, 23.01, 17.35, 14.23, 13.09, 0.06335, 0.218, 0.5264, 0.9489, 1.242
2013, 8, 26.31, 20.48, 14.8, 11.74, 10.64, 32.76, 63.59, 87.82, 91.04, 100.8
2013, 9, 25.45, 19.81, 13.89, 10.36, 8.911, 34.34, 71.12, 93.3, 98.12, 116.8
2013, 10, 17.59, 11.92, 5.739, 2.017, 0.5195, 55.15, 64.66, 60.66, 46.47, 41.51
2013, 11, 11.45, 6.474, 0.3249, -3.604, -5.308, 25.53, 34.33, 32.7, 26.54, 24.55
2013, 12, 7.59, 2.861, -3.431, -7.505, -9.282, 86.76, 103.8, 110.4, 96.72, 80.59
2014, 1, 13.1, 8.728, 2.247, -2.238, -4.14, 46.12, 61.8, 67.77, 74.94, 81.08
2014, 2, 10.64, 5.342, -0.677, -4.67, -6.295, 210.2, 270, 302.8, 318.5, 295.8
2014, 3, 15.78, 10.41, 4.481, 1.104, -0.2295, 30.04, 37.09, 33.94, 21.41, 13.98
2014, 4, 15.03, 9.192, 3.577, 0.6515, -0.3679, 137.2, 170.7, 163.2, 143.4, 121.8
2014, 5, 16.92, 11.21, 5.731, 3.073, 2.363, 3.933, 4.772, 3.779, 4.291, 4.317
2014, 6, 24.74, 19.02, 13.34, 10.39, 9.39, 31.7, 36.72, 44.63, 62.09, 64.16
2014, 7, 29.04, 23.42, 17.77, 14.44, 13.21, 0.2757, 1.026, 2.572, 4.754, 6.654
2014, 8, 27.28, 21.87, 16.13, 12.74, 11.42, 0.001066, 0.02479, 0.04225, 0.008271, 0
2014, 9, 26.18, 20.84, 15.04, 11.41, 9.918, 6.633, 9.913, 19.96, 26.68, 32.26
2014, 10, 20.69, 15.27, 9.147, 5.506, 4.026, 4.505, 4.488, 5.153, 7.738, 8.324
2014, 11, 13.39, 8.59, 2.357, -1.594, -3.239, 33.74, 49.16, 47.91, 41.76, 40.79
2014, 12, 11.26, 6.714, 0.4401, -3.806, -5.656, 114.2, 150.8, 164.3, 170, 168.3
2015, 1, 11.01, 6.477, 0.3586, -4.054, -6.043, 335.4, 433.9, 479.1, 475, 482.2
2015, 2, 10.87, 5.644, -0.5424, -4.397, -5.943, 155.4, 203.7, 206, 206, 205.6
2015, 3, 12.39, 6.562, 0.4905, -2.977, -4.249, 177, 225.6, 227.6, 222.3, 212.2
2015, 4, 14.14, 8.357, 2.627, -0.3533, -1.38, 32.72, 44.44, 48.77, 52.22, 52.62
2015, 5, 17.06, 11.19, 5.479, 2.661, 1.938, 60.08, 89.68, 98.7, 94.35, 95.07
2015, 6, 21.65, 15.7, 10.18, 7.55, 6.837, 1.515, 3.109, 4.956, 5.719, 6.556
2015, 7, 27.12, 21.47, 15.87, 12.84, 11.88, 0.0199, 1.076, 4.938, 6.913, 7.098
2015, 8, 26.71, 21, 15.16, 11.76, 10.53, 0.06469, 1.32, 3.699, 4.372, 5.119
2015, 9, 25.97, 20.25, 14.17, 10.61, 9.174, 0.07683, 0.4211, 1.698, 3.848, 6.003
2015, 10, 18.46, 12.92, 6.73, 3.037, 1.555, 0.8399, 1.887, 2.666, 3.792, 5.392
2015, 11, 13.19, 8.734, 3.122, -0.6469, -2.278, 81.17, 111.7, 114.9, 99.24, 94.17
2015, 12, 8.984, 4.513, -1.668, -6.006, -7.955, 64.66, 84.56, 89.39, 84.62, 77.51
2016, 1, 7.595, 2.345, -3.927, -8.062, -9.852, 186.5, 247.1, 265.1, 247.5, 224.3
2016, 2, 7.86, 2.288, -3.932, -7.846, -9.418, 228.5, 300.3, 313.5, 283.9, 273.4
2016, 3, 10.86, 5.2, -0.9459, -4.539, -5.874, 97.74, 114.1, 112.7, 108.3, 98.37
2016, 4, 11.75, 6.053, 0.5598, -2.308, -3.313, 65.6, 81.57, 79.49, 76.09, 75.53
2016, 5, 19.44, 13.66, 8.048, 5.032, 4.045, 12.91, 15.36, 23.88, 35.15, 38.73
2016, 6, 23, 17.06, 11.45, 8.485, 7.515, 1.187, 3.892, 8.105, 12.52, 17.72
2016, 7, 28.23, 22.84, 17.25, 14.05, 12.84, 0.04415, 0.2736, 0.8898, 1.476, 1.949
2016, 8, 26.51, 20.59, 14.82, 11.47, 10.14, 0.02192, 0.4773, 2.003, 3.657, 5.8
2016, 9, 27.19, 21.65, 15.58, 11.86, 10.34, 0.4157, 0.6851, 1.825, 2.692, 3.395
2016, 10, 18.83, 13.57, 7.601, 4.022, 2.576, 24.68, 29.32, 29.82, 30.39, 30.28
2016, 11, 11.85, 6.926, 0.8661, -3.031, -4.702, 49.13, 64.27, 58.38, 44.53, 37.67
2016, 12, 8.437, 4.059, -2.021, -6.092, -7.88, 78.25, 106.7, 116.1, 104.6, 90.66
2017, 1, 9.652, 5.167, -1.348, -5.859, -7.809, 2.817, 4.241, 4.268, 3.83, 3.384
2017, 2, 10.47, 5.663, -0.4115, -4.383, -6.084, 33.35, 40.73, 37.9, 32.89, 27.26
2017, 3, 14.11, 8.935, 3.086, -0.5182, -2.067, 14.04, 24.85, 27.61, 22.82, 14.05
2017, 4, 13.06, 7.38, 1.761, -1.28, -2.469, 253.3, 372.1, 439.5, 469.7, 406
2017, 5, 22.79, 17.49, 12.16, 9.197, 8.145, 1.733, 2.416, 2.408, 3.169, 3.859
2017, 6, 23.24, 17.68, 12.39, 9.757, 8.842, 6.069, 8.566, 7.807, 8.601, 8.065
2017, 7, 28.63, 23.21, 17.49, 14.42, 13.35, 0.14, 0.3665, 0.9084, 1.69, 2.22
2017, 8, 30.17, 24.56, 18.72, 15.32, 14.01, 0.307, 0.8793, 2.383, 4.373, 6.422
2017, 9, 25.74, 20.02, 13.82, 10.05, 8.432, 0.1158, 0.2349, 1.036, 2.482, 3.387
2017, 10, 21.79, 16.67, 10.34, 6.298, 4.647, 0.6331, 0.6082, 1.118, 1.509, 1.932
2017, 11, 12.93, 8.302, 2.436, -1.449, -3.089, 130.4, 185.7, 193, 164.4, 158.5
2017, 12, 8.938, 4.445, -1.665, -5.672, -7.448, 131.1, 171.3, 184.9, 170.6, 166.2
2018, 1, 11.1, 7.154, 0.8537, -3.599, -5.528, 21.43, 25.81, 24.5, 19.3, 17.99
2018, 2, 4.225, -1.432, -7.498, -11.29, -12.88, 124.3, 158.3, 156.3, 125.5, 103.1
2018, 3, 12.51, 6.98, 0.7751, -2.919, -4.331, 41.28, 55.85, 62.51, 68.8, 58.01
2018, 4, 15.66, 10.17, 4.431, 1.282, 0.2001, 20.58, 31.8, 31.91, 35.39, 38.27
2018, 5, 21.76, 16.17, 10.72, 7.757, 6.748, 2.66, 3.06, 3.011, 3.095, 3.372
2018, 6, 24.97, 19.46, 14, 11.29, 10.41, 0.128, 0.6924, 1.622, 2.612, 3.153
2018, 7, 29.35, 24.09, 18.52, 15.41, 14.27, 0.008171, 0.2352, 1.389, 2.8, 3.346
2018, 8, 28.68, 23.08, 17.31, 13.96, 12.67, 3.308, 5.042, 7.333, 10.56, 14.99
2018, 9, 25.81, 20.32, 14.41, 10.67, 9.129, 0.04683, 0.1266, 0.3865, 0.7733, 0.9346
2018, 10, 22.84, 17.57, 11.3, 7.176, 5.333, 0.7498, 0.6559, 1.466, 2.948, 4.024
2018, 11, 14.46, 9.905, 4.26, 0.6004, -0.99, 74.17, 103.1, 106.3, 95.65, 87.93
2018, 12, 12.72, 8.337, 2.418, -1.784, -3.739, 258.4, 338.3, 380.2, 417.9, 442.9
2019, 1, 7.038, 2.469, -3.746, -7.989, -9.805, 58.43, 79.55, 97.27, 97.57, 78.99
2019, 2, 4.439, -1.121, -7.153, -11.23, -13.21, 148.1, 191.2, 194.1, 165.3, 157.7
2019, 3, 14.6, 9.491, 3.647, 0.06733, -1.337, 22.6, 32.83, 30.68, 21.85, 20.66
2019, 4, 14.88, 9.324, 3.853, 0.8373, -0.2917, 33.13, 40.11, 37.5, 40.68, 43.18
2019, 5, 20.08, 14.28, 8.68, 5.823, 4.932, 1.868, 2.186, 2.421, 4.39, 5.567
2019, 6, 24.67, 18.9, 13.2, 10.1, 9.004, 9.737, 17.34, 25.35, 39.81, 53.33
2019, 7, 28.86, 23.38, 17.82, 14.43, 13.08, 0.04726, 0.143, 0.4827, 0.91, 1.184
2019, 8, 31.19, 25.61, 19.99, 16.62, 15.14, 1.952, 3.201, 6.368, 7.904, 9.669
2019, 9, 24.5, 18.71, 12.58, 8.941, 7.561, 0.01932, 0.2125, 0.6961, 1.262, 1.829
2019, 10, 22.2, 17.07, 10.85, 6.977, 5.342, 0.5813, 0.6406, 0.9163, 0.6307, 0.4037
2019, 11, 14.04, 9.443, 3.436, -0.4757, -2.152, 39.11, 44.86, 47.55, 44.62, 47.38
2019, 12, 10, 5.537, -0.6706, -4.693, -6.412, 74.55, 94.38, 98.48, 102.9, 103.1
2020, 1, 9.48, 4.732, -1.553, -5.923, -7.804, 156.7, 208.9, 202.8, 170.5, 143.4
2020, 2, 10.91, 5.372, -0.6779, -4.541, -6.226, 385.7, 495.6, 566.3, 633.3, 617.5
2020, 3, 12.51, 7.148, 1.448, -1.976, -3.395, 90.39, 111.7, 123.5, 128.4, 126.6
2020, 4, 12.6, 6.806, 1.147, -1.642, -2.473, 34.16, 40.7, 41.23, 46.48, 50.82
2020, 5, 17.57, 11.89, 6.411, 3.789, 3.049, 50.16, 58.96, 55.25, 50.86, 47.33
2020, 6, 24.17, 18.59, 13.21, 10.41, 9.489, 9.71, 16.98, 18.88, 21.99, 23.75
2020, 7, 28.32, 22.7, 17.11, 14.07, 13.08, 0.1035, 0.3405, 0.626, 0.9311, 1.142
2020, 8, 27.92, 22.08, 16.3, 13.04, 11.82, 0.682, 1.563, 4.247, 9.003, 12.83
2020, 9, 25.29, 19.49, 13.38, 9.672, 8.197, 1.697, 2.488, 5.537, 10.88, 16.74
2020, 10, 20.1, 14.73, 8.584, 4.826, 3.28, 0.1476, 0.685, 1.86, 3.441, 4.947
2020, 11, 13.89, 8.918, 3.162, -0.4788, -2.058, 126.9, 171.3, 181, 172.8, 154.2
2020, 12, 10.43, 5.921, -0.3084, -4.48, -6.326, 108.3, 159.7, 194.4, 204.6, 161.2
2021, 1, 10.96, 6.225, -0.04595, -4.372, -6.182, 377.5, 479.7, 521, 552.5, 579.5
2021, 2, 11.7, 6.317, 0.1584, -3.678, -5.247, 78.06, 112.7, 128.4, 114.5, 96.78
2021, 3, 12.91, 7.323, 1.359, -2.02, -3.254, 122.1, 156.8, 174.3, 186.5, 187.2
2021, 4, 17.43, 11.44, 5.421, 2.17, 0.9337, 10.97, 15.05, 21, 31.83, 40.8
2021, 5, 17.58, 11.5, 5.588, 2.661, 1.887, 97.58, 125.2, 127, 120.2, 120.7
2021, 6, 23, 17.23, 11.73, 9.04, 8.276, 2.319, 3.981, 4.325, 3.147, 2.247
2021, 7, 27.25, 21.56, 15.92, 12.84, 11.79, 0.04722, 0.05618, 0.2645, 0.5951, 0.9239
2021, 8, 26.19, 20.33, 14.47, 11.28, 10.12, 0.2961, 0.9202, 2.576, 4.42, 6.785
2021, 9, 24.68, 18.89, 12.82, 9.341, 7.924, 0.145, 0.5197, 1.795, 4.166, 6.077
2021, 10, 17.23, 11.67, 5.67, 2.262, 0.9781, 11.49, 10.77, 10.58, 12.86, 15.68
2021, 11, 13.68, 8.816, 2.586, -1.39, -3.152, 59.38, 75.61, 73.91, 57.44, 47.52
2021, 12, 8.71, 4.178, -1.908, -6.017, -7.841, 64.28, 80.44, 91.67, 91.36, 88.8
2022, 1, 7.896, 3.088, -3.195, -7.54, -9.466, 146.9, 184.9, 207.3, 241.4, 273.2
2022, 2, 9.137, 4.17, -1.941, -5.785, -7.283, 69.85, 100.2, 107.8, 91.32, 74.73
2022, 3, 13.03, 7.421, 1.489, -1.913, -3.176, 20.26, 29.42, 31.76, 38.53, 37.98
2022, 4, 14.61, 8.966, 3.362, 0.2577, -0.8661, 75.02, 97.7, 96.23, 83.03, 65.95
2022, 5, 20.44, 14.82, 9.37, 6.391, 5.416, 3.594, 5.336, 8.539, 11.71, 12.81
2022, 6, 26.36, 20.87, 15.51, 12.6, 11.52, 0.2823, 0.7093, 1.61, 3.004, 3.563
2022, 7, 29.31, 23.93, 18.39, 15.14, 13.96, 1.908, 2.198, 3.943, 8.601, 12.6
2022, 8, 30.21, 24.62, 18.78, 15.19, 13.8, 0.05401, 0.4158, 1.775, 4.084, 5.325
2022, 9, 28.11, 22.59, 16.52, 12.73, 11.11, 0.02513, 0.317, 1.849, 3.78, 4.852
2022, 10, 22.81, 17.68, 11.42, 7.328, 5.622, 2.632, 4.102, 4.953, 4.561, 4.402
2022, 11, 12.41, 7.63, 1.781, -2.032, -3.656, 159.8, 198.1, 199.5, 186.6, 158.4
2022, 12, 9.942, 5.596, -0.4525, -4.556, -6.377, 80.05, 108, 119.6, 134.2, 148.9
2023, 1, 9.998, 5.355, -0.7072, -5.01, -6.896, 281.8, 367.6, 397.7, 394.4, 364.4
2023, 2, 9.935, 4.22, -1.679, -5.374, -6.857, 228.4, 308.9, 348.6, 368.2, 377.4
2023, 3, 12.5, 6.869, 0.8605, -2.62, -3.948, 68.84, 95.05, 94.07, 84.68, 80.77
2023, 4, 16.24, 10.79, 5.17, 2.052, 0.8973, 0.6584, 0.7727, 0.6517, 1.193, 1.692
2023, 5, 19.75, 13.92, 8.306, 5.517, 4.732, 7.906, 12.16, 14.05, 14.12, 15.37
2023, 6, 26.96, 21.24, 15.76, 12.91, 11.94, 0.1933, 0.7889, 1.192, 1.377, 1.646
2023, 7, 28.4, 22.72, 17.01, 13.78, 12.62, 14.33, 18.08, 18.31, 19.77, 21.87
2023, 8, 29.1, 23.42, 17.58, 14.28, 13.02, 0.3972, 1.304, 1.943, 1.804, 1.721
2023, 9, 24.17, 18.56, 12.56, 8.929, 7.455, 0.1822, 1.007, 3.018, 5.288, 6.721
2023, 10, 17.73, 12.26, 6.191, 2.514, 1.086, 70.92, 75.56, 70.28, 61.58, 58.1
2023, 11, 13.89, 8.989, 3.056, -0.8402, -2.615, 100.3, 130.5, 142.7, 146.9, 143
2023, 12, 9.079, 4.842, -1.091, -5.211, -7.021, 88.46, 109.1, 105.4, 94.52, 86.03
2024, 1, 9.507, 5.098, -1.041, -5.34, -7.152, 81.42, 104.5, 111.3, 114.6, 125.3
2024, 2, 9.847, 5.062, -0.9547, -4.955, -6.67, 3.238, 3.513, 2.808, 3.48, 3.949
2024, 3, 14.84, 9.375, 3.343, -0.3485, -1.911, 33.13, 48.71, 50.29, 41.31, 36.54
2024, 4, 12.96, 7.248, 1.673, -1.274, -2.296, 59.09, 75.64, 71.11, 61.66, 56.79
2024, 5, 20.96, 15.43, 9.917, 7.012, 6.031, 7.666, 14.17, 16.27, 13.98, 8.575
2024, 6, 27.06, 21.52, 15.95, 12.92, 11.82, 14.99, 25.48, 31.21, 32.15, 31.39
2024, 7, 28.98, 23.66, 18.01, 14.93, 13.82, 0.572, 2.997, 6.526, 7.531, 8.089
2024, 8, 28.07, 22.3, 16.26, 12.8, 11.5, 0, 0.0122, 0.0789, 0.2162, 0.336
2024, 9, 25.38, 19.74, 13.78, 10.26, 8.929, 70.88, 110.7, 119.7, 108.7, 109.9
