# Created by WEAP: 5/10/2021 8:12:05 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Upper Clark Fork (3,140,745 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (115,488 ha),  1000 - 2000 m (2,400,158 ha),  2000 - 3000 m (624,726 ha),  3000 - 4000 m (373 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -7.849, -10.49, -12.73, -14.18, 79.68, 101.1, 141.3, 104.6
2006, 2, -0.1441, -2.56, -4.883, -6.721, 56.54, 65.38, 77.23, 52.43
2006, 3, 3.134, 0.423, -2.528, -4.955, 53.29, 59.79, 83.51, 118.2
2006, 4, 8.921, 5.892, 3.011, 0.688, 33.06, 50.61, 78.2, 115.8
2006, 5, 13.96, 10.98, 7.939, 5.388, 29.26, 37.69, 56.76, 83.18
2006, 6, 12.73, 9.821, 6.939, 4.549, 76.01, 98.45, 127.8, 154
2006, 7, 19.74, 16.94, 14.18, 12.41, 58.82, 75.01, 90.13, 116.7
2006, 8, 22.53, 19.44, 16.43, 14.42, 27.08, 38.25, 49.21, 55.45
2006, 9, 12.66, 10.11, 7.477, 5.711, 31.62, 32.16, 32.99, 44.51
2006, 10, 11.58, 9.473, 7.22, 6.337, 20.94, 20.91, 27.56, 21.96
2006, 11, 4.984, 3.623, 1.786, 0.2453, 48.18, 47.68, 64.86, 49.24
2006, 12, -5.599, -8.114, -10.55, -11.88, 39.66, 63.28, 103.3, 108.3
2007, 1, -2.791, -4.799, -6.725, -7.59, 62.06, 90.4, 150.3, 133.2
2007, 2, -3.325, -6.405, -9.099, -10.76, 56.29, 76.27, 119.9, 120.5
2007, 3, 4.473, 1.574, -1.168, -3.386, 47.19, 47.11, 56.14, 76.85
2007, 4, 9.753, 7.407, 4.851, 2.917, 22.19, 27.1, 43.34, 72.64
2007, 5, 10.74, 8.437, 5.825, 3.83, 10.09, 17.23, 33.23, 63.77
