# Created by WEAP: 5/10/2021 8:13:08 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 2, 10.53, 3.296
2075, 3, 12.81, 69.98
2075, 4, 8.726, 77.43
2075, 5, 18.39, 118.3
2075, 6, 25.68, 0.0007006
2075, 7, 25.32, 2.25
2075, 8, 25.38, 1.088
2075, 9, 19.36, 665.9
2075, 10, 17.1, 0.08417
2075, 11, 13.24, 0.04521
2075, 12, 9.5, 512.5
2076, 1, 6.905, 872.4
2076, 2, 8.621, 354
2076, 3, 7.697, 309.7
2076, 4, 9.854, 246.7
2076, 5, 15.85, 81.66
2076, 6, 22.46, 69.83
2076, 7, 26.33, 0.002294
2076, 8, 25.09, 0.1971
2076, 9, 22.17, 227.4
2076, 10, 20.8, 71.59
2076, 11, 10.4, 58.27
2076, 12, 9.469, 133.4
2077, 1, 8.011, 1268
2077, 2, 6.649, 301.5
2077, 3, 7.036, 407.3
2077, 4, 11.52, 137.7
2077, 5, 16.39, 92.69
2077, 6, 24.56, 1.148
2077, 7, 24.93, 0.0006238
2077, 8, 25.24, 0.2413
2077, 9, 22.93, 131.5
2077, 10, 15.24, 51.45
2077, 11, 13.13, 262
2077, 12, 9.454, 59.78
2078, 1, 8.43, 388.4
2078, 2, 7.262, 597.8
2078, 3, 11.27, 128.4
2078, 4, 11.26, 123.4
2078, 5, 17.26, 50.46
2078, 6, 19.36, 143.4
2078, 7, 24.74, 1.076
2078, 8, 24.55, 0.7779
2078, 9, 21.92, 1.835
2078, 10, 19.25, 130.6
2078, 11, 9.654, 110
2078, 12, 6.863, 472.8
2079, 1, 9.579, 20.24
2079, 2, 6.854, 221
2079, 3, 13.65, 51.3
2079, 4, 10.58, 160.9
2079, 5, 18.13, 44.88
2079, 6, 26.27, 0
2079, 7, 26.56, 49.87
2079, 8, 26.68, 0
2079, 9, 24.74, 72.44
2079, 10, 21.98, 0
2079, 11, 10.12, 263.3
2079, 12, 8.378, 2.363
2080, 1, 6.585, 83.88
2080, 2, 10.08, 70.7
2080, 3, 11.08, 164.6
2080, 4, 10.34, 211.6
2080, 5, 15.8, 55.79
2080, 6, 24.56, 15.45
2080, 7, 27.94, 0.1026
2080, 8, 28.67, 1.172
2080, 9, 25.11, 5.851
2080, 10, 20.01, 39.53
2080, 11, 12.86, 367.3
2080, 12, 5.255, 311.4
2081, 1, 3.449, 803.5
2081, 2, 2.918, 305.2
2081, 3, 11.18, 36.45
2081, 4, 13.7, 38.38
2081, 5, 14.65, 83.88
2081, 6, 22.52, 6.089
2081, 7, 25.99, 0.0004304
2081, 8, 26.42, 2.303
2081, 9, 24.05, 0
2081, 10, 18.95, 162.6
2081, 11, 11.29, 41.7
2081, 12, 8.638, 131.4
2082, 1, 9.08, 392.5
2082, 2, 9.446, 292.2
2082, 3, 11.55, 85.99
2082, 4, 11.96, 99.69
2082, 5, 16.93, 2.806
2082, 6, 25.79, 0.00118
2082, 7, 27.91, 0
2082, 8, 26.93, 53.59
2082, 9, 25.14, 17.42
2082, 10, 22.88, 0.4826
2082, 11, 12.99, 95.52
2082, 12, 7.471, 846.2
2083, 1, 7.422, 278.1
2083, 2, 8.222, 222.1
2083, 3, 11.78, 62.79
2083, 4, 12.26, 154.8
2083, 5, 11.92, 105.6
2083, 6, 22.24, 9.844
2083, 7, 25.37, 1.032
2083, 8, 24.95, 0.3336
2083, 9, 24.37, 13.37
2083, 10, 22.26, 0.0287
2083, 11, 10.74, 126
2083, 12, 10.17, 20
2084, 1, 8.808, 309.7
2084, 2, 5.343, 531.2
2084, 3, 7.945, 287
2084, 4, 8.654, 354.7
2084, 5, 17.46, 110.9
2084, 6, 22.59, 29.3
2084, 7, 24.77, 0
2084, 8, 25.54, 0.8571
2084, 9, 25.41, 0.07663
2084, 10, 19.76, 2.628
2084, 11, 12.89, 66.09
2084, 12, 5.614, 223.7
2085, 1, 6.06, 50.56
2085, 2, 8.763, 252.9
2085, 3, 8.843, 321.6
2085, 4, 9.881, 92.15
2085, 5, 19.09, 10.63
2085, 6, 22.64, 4.605
2085, 7, 27.98, 0.733
2085, 8, 27.85, 0.5029
2085, 9, 24.4, 0.1424
2085, 10, 18.85, 135.3
2085, 11, 11.94, 265.6
2085, 12, 4.906, 73.57
2086, 1, 3.983, 487.4
2086, 2, 8.366, 109.8
2086, 3, 10.41, 161.3
2086, 4, 9.425, 181.6
2086, 5, 20.95, 40.53
2086, 6, 22.39, 0.01172
2086, 7, 26.61, 0
2086, 8, 27.59, 204.3
2086, 9, 25.42, 11.58
2086, 10, 18.39, 57.88
2086, 11, 13.64, 1.766
2086, 12, 9.225, 66.18
2087, 1, 8.715, 322
2087, 2, 10.9, 78.58
2087, 3, 12.34, 156.5
2087, 4, 14.33, 107.6
2087, 5, 20.3, 9.779
2087, 6, 22.87, 22.16
2087, 7, 28.73, 2.318E-5
2087, 8, 27.9, 1.774
2087, 9, 23.96, 94.05
2087, 10, 17.62, 180.7
2087, 11, 12.18, 262.4
2087, 12, 11.55, 57.93
2088, 1, 5.902, 1252
2088, 2, 5.172, 710.2
2088, 3, 6.351, 367
2088, 4, 10.25, 134.5
2088, 5, 14.92, 189.2
2088, 6, 22.85, 8.325
2088, 7, 25.24, 20.25
2088, 8, 24.98, 8.432
2088, 9, 22.5, 194
2088, 10, 21.38, 60.77
2088, 11, 8.543, 227.8
2088, 12, 5.359, 237.8
2089, 1, 8.889, 414.9
2089, 2, 7.968, 196.8
2089, 3, 11.58, 514.7
2089, 4, 13.52, 160.3
2089, 5, 21.22, 24.84
2089, 6, 24.23, 0
2089, 7, 25.77, 8.221
2089, 8, 28.43, 1.655
2089, 9, 24.82, 40.46
2089, 10, 21.29, 25.82
2089, 11, 13.9, 11.71
2089, 12, 6.259, 240.9
2090, 1, 5.335, 116.3
2090, 2, 11.76, 323.8
2090, 3, 8.635, 635
2090, 4, 14.86, 179.2
2090, 5, 14.92, 137.8
2090, 6, 22.08, 0.3312
2090, 7, 27.54, 14.44
2090, 8, 27.22, 0.7359
2090, 9, 21.98, 18.37
2090, 10, 22.23, 1.558
2090, 11, 12.53, 9.907
2090, 12, 7.282, 138.1
2091, 1, 7.02, 854.2
2091, 2, 6.851, 294.3
2091, 3, 12.22, 128.3
2091, 4, 10.42, 148.1
2091, 5, 18.81, 159.6
2091, 6, 23.77, 0.7612
2091, 7, 25.51, 19.19
2091, 8, 24.98, 0.2847
2091, 9, 24.68, 0.326
2091, 10, 18.95, 1.82
2091, 11, 12.31, 474.1
2091, 12, 9.271, 319.7
2092, 1, 6.422, 229.6
2092, 2, 10.47, 40.25
2092, 3, 11.35, 350.5
2092, 4, 15.78, 54.22
2092, 5, 18.13, 11.08
2092, 6, 24.98, 7.516
2092, 7, 28.5, 0
2092, 8, 26.28, 21.38
2092, 9, 23, 150.5
2092, 10, 19.81, 8.479
2092, 11, 11.08, 128.3
2092, 12, 8.591, 636.3
2093, 1, 9.433, 498.5
2093, 2, 10.17, 85.78
2093, 3, 9.777, 246.6
2093, 4, 13.83, 81.82
2093, 5, 16.06, 136.9
2093, 6, 23.28, 1.348
2093, 7, 26.11, 33.21
2093, 8, 23.06, 1.179
2093, 9, 24.32, 15.41
2093, 10, 21.04, 14.21
2093, 11, 13.74, 325.8
2093, 12, 8.13, 816.7
2094, 1, 7.114, 841.8
2094, 2, 6.183, 89.26
2094, 3, 7.7, 613.5
2094, 4, 8.157, 243.6
2094, 5, 16.43, 73.92
2094, 6, 21.53, 10.32
2094, 7, 25.48, 0.00486
2094, 8, 26.32, 0.0425
2094, 9, 26.62, 0.8096
2094, 10, 23.08, 11.05
2094, 11, 13.68, 108.7
2094, 12, 8.466, 147.1
2095, 1, 9.316, 228.7
2095, 2, 7.942, 167
2095, 3, 11.84, 53.93
2095, 4, 10.7, 183.1
2095, 5, 20.42, 20.94
2095, 6, 19.19, 182.7
2095, 7, 26.98, 0
2095, 8, 27.65, 0.602
2095, 9, 24.6, 0.008415
2095, 10, 23.32, 16.51
2095, 11, 14.08, 612.1
2095, 12, 9.2, 340.1
2096, 1, 9.86, 442.1
2096, 2, 6.899, 99.1
2096, 3, 9.2, 216.3
2096, 4, 16.23, 37.92
2096, 5, 19.81, 49.51
2096, 6, 27.16, 4.622
2096, 7, 27.9, 0.005457
2096, 8, 26.88, 1.986
2096, 9, 27.14, 0
2096, 10, 23.03, 16.66
2096, 11, 11.82, 205.7
2096, 12, 9.321, 834.3
2097, 1, 7.216, 880.1
2097, 2, 5.096, 228.2
2097, 3, 9.823, 217.2
2097, 4, 10.67, 226.2
2097, 5, 16.26, 96.69
2097, 6, 25.44, 2.075
2097, 7, 26.87, 27.15
2097, 8, 22.59, 116.6
2097, 9, 22.98, 9.089
2097, 10, 20.18, 96.78
2097, 11, 9.713, 2.957
2097, 12, 5.922, 44.54
2098, 1, 4.993, 883.7
2098, 2, 8.625, 322.7
2098, 3, 4.093, 269.4
2098, 4, 11.15, 71.94
2098, 5, 17.56, 87.38
2098, 6, 23.09, 63.83
2098, 7, 25.32, 4.51
2098, 8, 25.53, 7.829
2098, 9, 23.46, 0.2974
2098, 10, 24.33, 0.01106
2098, 11, 10.93, 49.21
2098, 12, 8.701, 148.6
2099, 1, 7.013, 143.4
2099, 2, 7.505, 308.3
2099, 3, 11.44, 42.01
2099, 4, 10.55, 70.41
2099, 5, 14.28, 72.48
2099, 6, 24.38, 0.2426
2099, 7, 26.22, 0
2099, 8, 26.84, 1.214
2099, 9, 23.52, 175.6
2099, 10, 22.68, 23.53
2099, 11, 15.08, 0.0003437
2099, 12, 8.162, 117.8
