# Created by WEAP: 5/10/2021 8:13:49 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 1.153, 446.6
2006, 2, 3.44, 132.3
2006, 3, 3.428, 252.4
2006, 4, 9.621, 142.6
2006, 5, 13.53, 31.34
2006, 6, 17.21, 2.927
2006, 7, 20.66, 0.9374
2006, 8, 22.56, 0.3512
2006, 9, 17.66, 0
2006, 10, 18.5, 38.14
2006, 11, 9.89, 114.9
2006, 12, 3.533, 101.3
2007, 1, 4.096, 421.5
2007, 2, 3.816, 212.1
2007, 3, 5.201, 264.6
2007, 4, 9.818, 115.4
2007, 5, 12.43, 26.01
2007, 6, 20.98, 16.93
2007, 7, 22.89, 0.6602
2007, 8, 21.11, 18.35
2007, 9, 17.25, 370.9
2007, 10, 12.45, 243.3
2007, 11, 6.5, 210.3
2007, 12, 4.447, 201
2008, 1, 1.714, 1094
2008, 2, 1.536, 663
2008, 3, 0.7226, 371.5
2008, 4, 8.35, 45.88
2008, 5, 13.86, 41.51
2008, 6, 15.56, 19.43
2008, 7, 22.15, 2.012
2008, 8, 20.42, 0.6689
2008, 9, 15.99, 530.7
2008, 10, 12.06, 51.69
2008, 11, 4.139, 33.62
2008, 12, 2.443, 108.2
2009, 1, 3.677, 603.2
2009, 2, 3.964, 188.9
2009, 3, 9.138, 100.5
2009, 4, 10.33, 77.62
2009, 5, 14.86, 28.61
2009, 6, 17.38, 88.66
2009, 7, 21.93, 0.3372
2009, 8, 21.62, 22.03
2009, 9, 17.2, 0.04475
2009, 10, 13.71, 64.82
2009, 11, 8.135, 131
2009, 12, 1.67, 479.8
2010, 1, 6.177, 732.8
2010, 2, 1.088, 186.4
2010, 3, 8.15, 120.3
2010, 4, 7.969, 203.4
2010, 5, 12.56, 12.15
2010, 6, 20.87, 2.582
2010, 7, 21.02, 0.1204
2010, 8, 19.95, 0.008336
2010, 9, 15.88, 1.631
2010, 10, 13.63, 25.08
2010, 11, 4.284, 88.72
2010, 12, 1.259, 23.67
2011, 1, 3.567, 242.1
2011, 2, -0.2974, 466.7
2011, 3, 4.063, 448.4
2011, 4, 8.087, 183.1
2011, 5, 10.02, 179.9
2011, 6, 16.1, 25.68
2011, 7, 21.66, 1.852
2011, 8, 20.44, 0.1862
2011, 9, 18.78, 4.337
2011, 10, 16.25, 111.3
2011, 11, 7.619, 739.9
2011, 12, 4.081, 703.7
2012, 1, 2.173, 521.7
2012, 2, 4.245, 12.83
2012, 3, 8.18, 265.8
2012, 4, 9.035, 17.86
2012, 5, 11.49, 103.7
2012, 6, 18.99, 59.7
2012, 7, 20.18, 24.04
2012, 8, 22.37, 7.412
2012, 9, 19.63, 0.1893
2012, 10, 13.43, 214.1
2012, 11, 5.681, 126.6
2012, 12, -0.903, 246.6
2013, 1, 3.693, 334.7
2013, 2, 3.36, 108.5
2013, 3, 8.19, 245.4
2013, 4, 10.11, 269.9
2013, 5, 15.81, 2.062
2013, 6, 19.87, 27.65
2013, 7, 20.36, 0.08417
2013, 8, 20.91, 366.5
2013, 9, 19.05, 35.2
2013, 10, 11.7, 201
2013, 11, 7.022, 118.4
2013, 12, 3.73, 56.03
2014, 1, 8.435, 67.67
2014, 2, 6.525, 327.4
2014, 3, 10.33, 121.4
2014, 4, 9.515, 429.1
2014, 5, 10.02, 200.8
2014, 6, 18.27, 197.6
2014, 7, 21.36, 1.699
2014, 8, 19.75, 30.49
2014, 9, 18.88, 114.9
2014, 10, 14, 73.97
2014, 11, 9.357, 65.64
2014, 12, 6.495, 417.6
2015, 1, 4.836, 685.7
2015, 2, 5.741, 373.6
2015, 3, 5.652, 617.4
2015, 4, 8.249, 79.56
2015, 5, 11.76, 103.7
2015, 6, 15.53, 25.76
2015, 7, 20.96, 0.04656
2015, 8, 19.92, 2.509
2015, 9, 18.67, 1.627
2015, 10, 12.26, 23.86
2015, 11, 6.533, 220.7
2015, 12, 4.596, 301.8
2016, 1, 2.427, 368.9
2016, 2, 1.754, 566
2016, 3, 5.056, 220.1
2016, 4, 5.732, 154.6
2016, 5, 14.1, 31.43
2016, 6, 17.77, 12.42
2016, 7, 21.05, 1.217
2016, 8, 19.6, 1.109
2016, 9, 19.49, 59.34
2016, 10, 12.08, 289.6
2016, 11, 6.445, 302
2016, 12, 3.258, 414.9
2017, 1, 4.792, 39.12
2017, 2, 4.34, 257.4
2017, 3, 7.163, 85.93
2017, 4, 6.631, 441.9
2017, 5, 15.54, 4.092
2017, 6, 14.88, 197.3
2017, 7, 22, 1.112
2017, 8, 23.23, 0.255
2017, 9, 18.54, 2.18
2017, 10, 15.11, 46.24
2017, 11, 7.485, 420.5
2017, 12, 3.738, 185.8
2018, 1, 7.243, 119.7
2018, 2, -2.906, 297.2
2018, 3, 5.81, 102
2018, 4, 11.08, 43.36
2018, 5, 15.11, 15.87
2018, 6, 17.8, 13.49
2018, 7, 22.14, 0.006367
2018, 8, 22.15, 84.3
2018, 9, 18.24, 95.63
2018, 10, 17.25, 7.48
2018, 11, 9.313, 129.6
2018, 12, 6.62, 474.2
2019, 1, 0.9123, 271.1
2019, 2, -3.562, 297.8
2019, 3, 9.642, 64.57
2019, 4, 8.668, 193
2019, 5, 12.38, 60.91
2019, 6, 18.1, 15.88
2019, 7, 21.68, 0.491
2019, 8, 24.11, 1.045
2019, 9, 17.46, 0.02428
2019, 10, 16.37, 6.563
2019, 11, 10.47, 55.03
2019, 12, 4.795, 587.7
2020, 1, 3.107, 720.3
2020, 2, 3.476, 951.6
2020, 3, 6.628, 175.7
2020, 4, 6.675, 251
2020, 5, 10.44, 254.5
2020, 6, 18.85, 28.44
2020, 7, 21.95, 0.293
2020, 8, 20.85, 40.06
2020, 9, 17.79, 49.97
2020, 10, 13.73, 7.31
2020, 11, 9.225, 298.5
2020, 12, 5.565, 201.4
